"feature","R2","F","p"
"g__Streptococcus_HROM_Genome_2417",0.00798583793822383,0.796962368199464,0.56
"g__Streptococcus_HROM_Genome_2419",0.0100769366313726,1.00777198089625,0.29
"g__Streptococcus_HROM_Genome_2421",0.00641840788796107,0.639527126863773,0.855
"g__Streptococcus_HROM_Genome_2422",0.00962416724630358,0.962051501938266,0.375
"g__Streptococcus_HROM_Genome_2423",0.00676841365517428,0.674639188961134,0.795
"g__Streptococcus_HROM_Genome_2424",0.00575719658362444,0.573262848692833,0.92
"g__Streptococcus_HROM_Genome_2427",0.0109768140334764,1.09876553425002,0.285
"g__Streptococcus_HROM_Genome_2428",0.00844017623605652,0.842689898626347,0.535
"g__Streptococcus_HROM_Genome_2429",0.00808566713355642,0.807006229972348,0.595
"g__Streptococcus_HROM_Genome_2430",0.00776122768405142,0.774371615138245,0.625
"g__Streptococcus_HROM_Genome_2431",0.00782730580756579,0.781016530171429,0.5
"g__Streptococcus_HROM_Genome_2432",0.00723513812691516,0.721498818172485,0.65
"g__Streptococcus_HROM_Genome_2434",0.00782665933940033,0.78095151607756,0.61
"g__Streptococcus_HROM_Genome_2435",0.00880600328206082,0.879539553115459,0.525
"g__Streptococcus_HROM_Genome_2436",0.0070392906926026,0.701830165116751,0.745
"g__Streptococcus_HROM_Genome_2437",0.00846651299879368,0.845341884937825,0.405
"g__Streptococcus_HROM_Genome_2438",0.00646761061318052,0.644461577241627,0.845
"g__Streptococcus_HROM_Genome_2443",0.00885592494290798,0.884570257151957,0.415
"g__Streptococcus_HROM_Genome_2444",0.00602667438655512,0.600258325746047,0.91
"g__Streptococcus_HROM_Genome_2445",0.00540475239687478,0.537978125855788,0.98
"g__Streptococcus_HROM_Genome_2446",0.0077111378332305,0.769335094443011,0.67
"g__Streptococcus_HROM_Genome_2448",0.0112879697479868,1.13026742960319,0.215
"g__Streptococcus_HROM_Genome_2449",0.00729637317550925,0.727650151421402,0.76
"g__Streptococcus_HROM_Genome_2451",0.0099535534848069,0.995308652906479,0.4
"g__Streptococcus_HROM_Genome_2454",0.0118090810279254,1.18306999115184,0.185
"g__Streptococcus_HROM_Genome_2456",0.00907989699384879,0.90714660007806,0.415
"g__Streptococcus_HROM_Genome_2457",0.00846063705067105,0.844750192796167,0.49
"g__Streptococcus_HROM_Genome_2458",0.010263688766852,1.02664232521927,0.245
"g__Streptococcus_HROM_Genome_2459",0.00850576132283065,0.8492942652735,0.445
"g__Streptococcus_HROM_Genome_2460",0.0214953904112649,2.17479164621375,0.025
"g__Streptococcus_HROM_Genome_2461",0.00770381707234726,0.768599036541879,0.62
"g__Streptococcus_HROM_Genome_2463",0.00992792402389614,0.99272012837724,0.325
"g__Streptococcus_HROM_Genome_2464",0.00714779064766311,0.712725688126588,0.695
"g__Streptococcus_HROM_Genome_2465",0.0104050123836904,1.04092708519735,0.295
"g__Streptococcus_HROM_Genome_2466",0.0072411361559249,0.722101313365013,0.665
"g__Streptococcus_HROM_Genome_2467",0.00999344677985257,0.999338062952602,0.335
"g__Streptococcus_HROM_Genome_2469",0.00836090503831573,0.834708517442265,0.415
"g__Streptococcus_HROM_Genome_2470",0.018639376338757,1.88034674822446,0.05
"g__Streptococcus_HROM_Genome_2480",0.0107583449485678,1.07665922120196,0.23
"g__Streptococcus_HROM_Genome_2481",0.0123679941702954,1.23976482701227,0.115
"g__Streptococcus_HROM_Genome_2482",0.0100713698854085,1.00720959907991,0.24
"g__Streptococcus_HROM_Genome_2483",0.00944497406103472,0.943968187083887,0.305
"g__Streptococcus_HROM_Genome_2484",0.00685009017907703,0.682836418774791,0.745
"g__Streptococcus_HROM_Genome_2485",0.00924181733815896,0.923474499115006,0.41
"g__Streptococcus_HROM_Genome_2486",0.00945599691320215,0.94508037148248,0.42
"g__Streptococcus_HROM_Genome_2488",0.0295632176713624,3.01591881383752,0.01
"g__Streptococcus_HROM_Genome_2489",0.00757935770288152,0.75608706691998,0.61
"g__Streptococcus_HROM_Genome_2490",0.0107094035904511,1.07170831230235,0.26
"g__Streptococcus_HROM_Genome_2491",0.0057465928883446,0.572200901577827,0.95
"g__Streptococcus_HROM_Genome_2492",0.015233255806994,1.53142085045556,0.1
"g__Streptococcus_HROM_Genome_2493",0.0114667504863654,1.1483764443014,0.185
"g__Streptococcus_HROM_Genome_2518",0.0105818140804173,1.05880365741171,0.15
"g__Streptococcus_HROM_Genome_2519",0.00846091581279242,0.844778263232133,0.425
"g__Streptococcus_HROM_Genome_2520",0.0145522741532712,1.46194983598543,0.065
"g__Streptococcus_HROM_Genome_2521",0.0091162365923747,0.91081058745114,0.43
"g__Streptococcus_HROM_Genome_2522",0.0137382883763212,1.3790361455041,0.13
"g__Streptococcus_HROM_Genome_2523",0.0117833083430116,1.18045721733575,0.24
"g__Streptococcus_HROM_Genome_2524",0.00681727253781702,0.67954260840645,0.8
"g__Streptococcus_HROM_Genome_2526",0.0112072526390299,1.122093597698,0.25
"g__Streptococcus_HROM_Genome_2530",0.00852229970301545,0.850959805092749,0.35
"g__Streptococcus_HROM_Genome_2531",0.00864765722871112,0.863586061893145,0.485
"g__Streptococcus_HROM_Genome_2532",0.015967951136712,1.60647934623734,0.08
"g__Streptococcus_HROM_Genome_2534",0.0153848787265614,1.54690189193895,0.095
"g__Streptococcus_HROM_Genome_2535",0.00538499669297077,0.536001036412617,0.94
"g__Streptococcus_HROM_Genome_2539",0.00941242659740513,0.94068435559144,0.355
"g__Streptococcus_HROM_Genome_2541",0.00784235372360769,0.782529894872046,0.6
"g__Streptococcus_HROM_Genome_2542",0.00839369121893291,0.838009423009657,0.47
"g__Streptococcus_HROM_Genome_2544",0.00729957577017722,0.727971887196696,0.665
"g__Streptococcus_HROM_Genome_2545",0.00925974314514633,0.925282449185658,0.345
"s__Streptococcus anginosus",0.0121446329738454,1.21709989593938,0.185
"s__Streptococcus anginosus_C",0.0101619998317317,1.01636629748546,0.255
"s__Streptococcus australis",0.00607431867459362,0.605032710275536,0.93
"s__Streptococcus australis_B",0.0100397150924539,1.00401178643824,0.37
"s__Streptococcus chosunense",0.00943314064412418,0.942774245824818,0.44
"s__Streptococcus constellatus",0.00725347401438144,0.723340660105383,0.75
"s__Streptococcus cristatus",0.0125224141976008,1.25544014708457,0.18
"s__Streptococcus cristatus_B",0.010726109747113,1.07339825242202,0.205
"s__Streptococcus cristatus_C",0.0145372770010715,1.46042096724509,0.1
"s__Streptococcus cristatus_D",0.00833989733570198,0.832593581224271,0.425
"s__Streptococcus cristatus_E",0.010440402325991,1.04450488146709,0.255
"s__Streptococcus cristatus_F",0.0111298777158927,1.11425946546781,0.215
"s__Streptococcus dentisani",0.0142743999926982,1.4336298045487,0.12
"s__Streptococcus gordonii",0.0117665641956981,1.17875980833014,0.205
"s__Streptococcus gwangjuense",0.00871512213384636,0.870382581753948,0.435
"s__Streptococcus halitosis",0.00572230568136151,0.569768652854078,0.945
"s__Streptococcus infantis",0.00667229560712175,0.664994303676234,0.85
"s__Streptococcus infantis_B",0.0106784543009651,1.06857773429828,0.26
"s__Streptococcus infantis_C",0.00769389677535973,0.767601628454541,0.72
"s__Streptococcus infantis_F",0.007971178419029,0.79548763737149,0.61
"s__Streptococcus infantis_H",0.00841757061503691,0.840413732830602,0.535
"s__Streptococcus infantis_I",0.00981344931032637,0.981160046100031,0.305
"s__Streptococcus infantis_J",0.00833463720763605,0.832064035424756,0.545
"s__Streptococcus intermedius",0.00667282745573233,0.665047666445529,0.79
"s__Streptococcus koreensis",0.00936700822763271,0.936102292410554,0.495
"s__Streptococcus lactarius",0.010211960355078,1.02141472179781,0.29
"s__Streptococcus mitis",0.00610109359024188,0.607715997611662,0.94
"s__Streptococcus mitis_A",0.00768190245848925,0.766395720560384,0.615
"s__Streptococcus mitis_AC",0.00709315006722861,0.707238404794145,0.765
"s__Streptococcus mitis_AD",0.0203164786694022,2.05304197169618,0.045
"s__Streptococcus mitis_AF",0.00906286334200601,0.905429252439307,0.45
"s__Streptococcus mitis_AH",0.00728652405573784,0.726660712278422,0.735
"s__Streptococcus mitis_AI",0.00733936707394506,0.731969533413225,0.715
"s__Streptococcus mitis_AK",0.0272696009176874,2.77537382752506,0.01
"s__Streptococcus mitis_AP",0.00998923962035746,0.998913104778941,0.23
"s__Streptococcus mitis_AQ",0.0121224055251105,1.21484499061229,0.16
"s__Streptococcus mitis_AT",0.0131925517968777,1.3235232772808,0.135
"s__Streptococcus mitis_AV",0.00827359733879528,0.825919461600288,0.41
"s__Streptococcus mitis_AX",0.00683144971539394,0.680965503418522,0.805
"s__Streptococcus mitis_AZ",0.00790491952103583,0.78882261184556,0.6
"s__Streptococcus mitis_BA",0.00739167835708356,0.737225491057815,0.7
"s__Streptococcus mitis_BB",0.00975373361149631,0.975130793534639,0.315
"s__Streptococcus mitis_BG",0.0126164278692845,1.26498596321978,0.175
"s__Streptococcus mitis_BI",0.00798544741146872,0.796923081090437,0.655
"s__Streptococcus mitis_BJ",0.00671019651387169,0.668797215618024,0.78
"s__Streptococcus mitis_BK",0.0527045341876695,5.50804798807405,0.02
"s__Streptococcus mitis_BM",0.00848118332163418,0.846819177526663,0.525
"s__Streptococcus mitis_BN",0.00940938922033531,0.94037791462612,0.315
"s__Streptococcus mitis_BO",0.0112813996126741,1.12960205382726,0.23
"s__Streptococcus mitis_BQ",0.00841441998307595,0.840096503128153,0.47
"s__Streptococcus mitis_BR",0.0068326323574573,0.681084201340505,0.73
"s__Streptococcus mitis_BS",0.00603156457890163,0.600748345754347,0.925
"s__Streptococcus mitis_BT",0.00534768275041277,0.532266987277342,0.995
"s__Streptococcus mitis_C",0.00737033566758488,0.735081024987937,0.71
"s__Streptococcus mitis_D",0.00756663819674465,0.754808544642845,0.71
"s__Streptococcus mitis_E",0.00701500562092355,0.699391793836422,0.745
"s__Streptococcus mitis_H",0.00764266915426514,0.762451410146199,0.64
"s__Streptococcus mitis_I",0.00686862908004465,0.684697210092688,0.77
"s__Streptococcus mitis_J",0.00807695490082599,0.806129607667121,0.61
"s__Streptococcus mitis_K",0.0122520028281814,1.22799366180741,0.15
"s__Streptococcus mitis_L",0.0057351567357078,0.571055610264746,0.935
"s__Streptococcus mitis_N",0.00683461235827989,0.681282928190203,0.805
"s__Streptococcus mitis_O",0.0081843214910064,0.816933877096687,0.485
"s__Streptococcus mitis_P",0.00674868843462202,0.67265972594047,0.775
"s__Streptococcus mitis_Q",0.0108342558535853,1.08433933933946,0.24
"s__Streptococcus mitis_Y",0.00527848682236265,0.525343212639035,0.975
"s__Streptococcus mutans",0.00829665215983389,0.828240184539476,0.485
"s__Streptococcus oralis",0.00835257670453448,0.833870057364666,0.5
"s__Streptococcus oralis_AB",0.0164247428292442,1.65320297378412,0.075
"s__Streptococcus oralis_AC",0.0108825686153141,1.08922789016857,0.205
"s__Streptococcus oralis_AD",0.00639827388490631,0.637508065814644,0.78
"s__Streptococcus oralis_B",0.0099858815139979,0.998573910640417,0.365
"s__Streptococcus oralis_BA",0.00898117482974805,0.897194165804376,0.36
"s__Streptococcus oralis_BC",0.00601074864503071,0.598662525823968,0.915
"s__Streptococcus oralis_BD",0.00516922281691421,0.514412170000974,0.99
"s__Streptococcus oralis_BE",0.00714264208329413,0.712208617489484,0.77
"s__Streptococcus oralis_BF",0.00980263719744034,0.980068336881744,0.27
"s__Streptococcus oralis_BH",0.00476875152873582,0.474368547078913,0.995
"s__Streptococcus oralis_BI",0.008775599951274,0.876475997900596,0.395
"s__Streptococcus oralis_BJ",0.00832892715671508,0.831489201505729,0.52
"s__Streptococcus oralis_BK",0.00884455179957489,0.883424118535293,0.395
"s__Streptococcus oralis_BM",0.00596958953304704,0.594538514665799,0.945
"s__Streptococcus oralis_C",0.00690231026513608,0.688078044397532,0.825
"s__Streptococcus oralis_F",0.00607317977965392,0.604918577458698,0.89
"s__Streptococcus oralis_G",0.00961795989421402,0.961424976391416,0.445
"s__Streptococcus oralis_H",0.00856585974891601,0.855346896696458,0.43
"s__Streptococcus oralis_J",0.00755587034435197,0.753726221697127,0.68
"s__Streptococcus oralis_L",0.00839522518813841,0.838163868042481,0.445
"s__Streptococcus oralis_N",0.00812359790892649,0.810822992953791,0.6
"s__Streptococcus oralis_S",0.0102040090174193,1.02061121880447,0.36
"s__Streptococcus oralis_T",0.0103463019598832,1.03499223623062,0.32
"s__Streptococcus oralis_U",0.00754614252878401,0.752748457498221,0.675
"s__Streptococcus oralis_W",0.012481052490337,1.25124100115686,0.115
"s__Streptococcus oralis_Y",0.0106581674575363,1.06652578875037,0.28
"s__Streptococcus oralis_Z",0.00559330364802699,0.556851701809815,0.97
"s__Streptococcus parasanguinis",0.00772025666998995,0.770251953107557,0.655
"s__Streptococcus parasanguinis_A",0.00647722875202185,0.645426219717828,0.795
"s__Streptococcus parasanguinis_B",0.0105812312632242,1.0587447177666,0.25
"s__Streptococcus pneumoniae",0.00674488219409079,0.672277771586042,0.845
"s__Streptococcus pseudopneumoniae_A",0.00994162607650811,0.99410399174136,0.315
"s__Streptococcus pseudopneumoniae_C",0.00949844021976308,0.949363049933188,0.29
"s__Streptococcus pseudopneumoniae_E",0.0137758134404305,1.38285548984581,0.145
"s__Streptococcus pseudopneumoniae_L",0.0056906656939404,0.566600236226573,0.985
"s__Streptococcus pseudopneumoniae_M",0.00599825314642153,0.597410480791847,0.95
"s__Streptococcus rubneri",0.00797252335090645,0.795622934160853,0.58
"s__Streptococcus salivarius",0.0107739572112211,1.07823866110916,0.27
"s__Streptococcus sanguinis",0.00724711866459256,0.722702256808927,0.705
"s__Streptococcus sanguinis_A",0.0102264252888691,1.02287647343334,0.22
"s__Streptococcus sanguinis_C",0.00724941483759108,0.722932909482099,0.69
"s__Streptococcus sanguinis_E",0.00989027753156903,0.988918150590682,0.23
"s__Streptococcus sanguinis_F",0.00728617972830861,0.72662612161996,0.625
"s__Streptococcus sanguinis_G",0.00713948926060779,0.711891981960088,0.68
"s__Streptococcus sanguinis_H",0.00837597110040898,0.836225338206738,0.44
"s__Streptococcus shenyangsis",0.0101338398899967,1.01352100873737,0.315
"s__Streptococcus sinensis",0.013605884330111,1.36556223043384,0.105
"s__Streptococcus sp000187445",0.00910852324752034,0.91003285693794,0.47
"s__Streptococcus sp000187745",0.00956426765046717,0.956005994604095,0.365
"s__Streptococcus sp000220065",0.0111205486017516,1.11331498497285,0.19
"s__Streptococcus sp000235485",0.00879150555793921,0.878078683865493,0.435
"s__Streptococcus sp000259505",0.00931204329718354,0.930557679826239,0.365
"s__Streptococcus sp000314795",0.00889243033376616,0.88824929804473,0.495
"s__Streptococcus sp000411475",0.00748059067323896,0.746160195650986,0.665
"s__Streptococcus sp001553685",0.00768969560939727,0.767179240165047,0.535
"s__Streptococcus sp001650315",0.00774738808812261,0.772979996743265,0.615
"s__Streptococcus sp001808705",0.00859885561762213,0.858670287974022,0.58
"s__Streptococcus sp002355895",0.0100235144530905,1.00237525369883,0.33
"s__Streptococcus sp003428885",0.00633266210545075,0.63092900866402,0.81
"s__Streptococcus sp004166885",0.00693890795449738,0.691751890188609,0.735
"s__Streptococcus sp004353325",0.00695735866800527,0.693604161054599,0.685
"s__Streptococcus sp013276795",0.0090507499790369,0.904208008538982,0.38
"s__Streptococcus sp013394695",0.0095980509570377,0.959415564221102,0.45
"s__Streptococcus sp015256435",0.0120023789907883,1.20267042634606,0.14
"s__Streptococcus sp900546335",0.00644411811849229,0.642105497400519,0.865
"s__Streptococcus sp900550895",0.00850288592901669,0.849004697064996,0.51
"s__Streptococcus sp901875575",0.00781534213849411,0.779813380080421,0.655
"s__Streptococcus sp902363395",0.00737516270964378,0.735566027390425,0.77
"s__Streptococcus sp902460355",0.00786181001170507,0.784486676365098,0.585
"s__Streptococcus sp905221165",0.00721789802482203,0.719767110059411,0.675
"s__Streptococcus sp905221435",0.0136405433616495,1.36908890943845,0.085
"s__Streptococcus sp905371745",0.00952702975351741,0.952248041017728,0.33
"s__Streptococcus sp905372115",0.00574638040005713,0.572179621367193,0.89
"s__Streptococcus sp905372925",0.0120786044541994,1.2104018056063,0.12
"s__Streptococcus sp905373305",0.00690905210672009,0.688754801376755,0.735
"s__Streptococcus symci",0.00764035279919924,0.762218545720119,0.735
"s__Streptococcus thermophilus",0.012585632581742,1.26185891830828,0.09
"s__Streptococcus timonensis",0.0125945037425587,1.26275970231001,0.175
"s__Streptococcus vestibularis",0.00947695986966482,0.94719556142113,0.37
"s__Streptococcus xiaochunlingii",0.0091604235632883,0.915266158450088,0.485
"g__DUOT01_HROM_Genome_2638",0.0170437312051772,1.71658642696418,0.04
"g__DUOT01_HROM_Genome_2639",0.0179154174541308,1.80598123571104,0.05
"f__Metamycoplasmataceae_HROM_Genome_2649",0.00602970359433416,0.6005618658804,0.865
"g__Metamycoplasma_HROM_Genome_2646",0.0212106219080461,2.14535590178758,0.055
"s__Metamycoplasma orale",0.0105491790612334,1.05550342165691,0.27
"s__Metamycoplasma salivarium",0.0109527426295105,1.09632933334687,0.225
"g__Mycoplasmopsis_HROM_Genome_2648",0.00692993016192535,0.690850632667316,0.71
"g__CAJPPJ01_HROM_Genome_2656",0.0086180191412051,0.860600567139848,0.475
"g__CAJPPJ01_HROM_Genome_2657",0.00838062887761291,0.836694283154819,0.525
"g__CAJPPJ01_HROM_Genome_2658",0.00692936514237057,0.690793912351497,0.775
"s__CAJPPJ01 sp905372515",0.00590388405594526,0.587955744081666,0.935
"g__RUG343_HROM_Genome_2654",0.00733945910164047,0.731978779376912,0.615
"g__Gemella_HROM_Genome_2666",0.00716796554190324,0.71475190567934,0.745
"g__Gemella_HROM_Genome_2669",0.00660281487856688,0.658023480203656,0.825
"g__Gemella_HROM_Genome_2671",0.011677445876612,1.16972656038391,0.215
"g__Gemella_HROM_Genome_2672",0.00757186607430232,0.755334029468428,0.575
"g__Gemella_HROM_Genome_2673",0.00664055504490482,0.661809733409537,0.865
"g__Gemella_HROM_Genome_2674",0.00831637249463363,0.830225340151917,0.46
"g__Gemella_HROM_Genome_2675",0.00930922772377541,0.930273674131691,0.355
"g__Gemella_HROM_Genome_2677",0.0116751686499842,1.1694957565415,0.235
"g__Gemella_HROM_Genome_2678",0.00835517188201748,0.834131326928393,0.56
"g__Gemella_HROM_Genome_2679",0.00758180785488407,0.756333351780967,0.635
"g__Gemella_HROM_Genome_2681",0.00646048989423515,0.643747423251637,0.92
"g__Gemella_HROM_Genome_2682",0.0127900157712388,1.28261624333332,0.13
"g__Gemella_HROM_Genome_2683",0.00871802408761775,0.870674949859517,0.43
"g__Gemella_HROM_Genome_2684",0.0105040038650787,1.05093541227528,0.3
"g__Gemella_HROM_Genome_2685",0.00466374565813164,0.463874211494811,1
"g__Gemella_HROM_Genome_2686",0.00764784593266582,0.762971838405001,0.63
"g__Gemella_HROM_Genome_2687",0.0109505667553444,1.0961091249227,0.215
"g__Gemella_HROM_Genome_2688",0.00951256221349528,0.95078808999395,0.415
"g__Gemella_HROM_Genome_2689",0.0126710062003201,1.27052848818314,0.16
"g__Gemella_HROM_Genome_2690",0.00787982144055241,0.786298212125262,0.64
"g__Gemella_HROM_Genome_2691",0.00788024597380566,0.786340911206332,0.575
"g__Gemella_HROM_Genome_2692",0.006368885331351,0.63456109465132,0.89
"g__Gemella_HROM_Genome_2693",0.00661590630748996,0.659336835168055,0.85
"g__Gemella_HROM_Genome_2694",0.00750665876949399,0.748780054542761,0.65
"s__Gemella haemolysans_A",0.00701824021083876,0.699716559768997,0.815
"s__Gemella haemolysans_B",0.00765597164966943,0.763788738243604,0.66
"s__Gemella morbillorum",0.0091699262440566,0.916224408409725,0.385
"s__Gemella sanguinis",0.00492206709587165,0.489694953910953,1
"s__Gemella sp002871655",0.00688612026240904,0.68645290322458,0.77
"s__Gemella sp900555985",0.00577982847303435,0.575529480508917,0.975
"s__Gemella sp900766305",0.0117336362044922,1.17542195788532,0.16
"g__RGIG8124_HROM_Genome_1663",0.00753560970960955,0.751689802223596,0.575
"g__RGIG8124_HROM_Genome_1664",0.107705183011286,11.9498767841124,0.005
"g__RGIG8124_HROM_Genome_1665",0.00903151215444039,0.902268552689786,0.395
"s__Pseudoramibacter alactolyticus",0.00664013788289118,0.661767880378408,0.77
"f__Lachnospiraceae_HROM_Genome_1882",0.029584998108902,3.01820850571515,0.035
"f__Lachnospiraceae_HROM_Genome_1883",0.00634407231964203,0.632073076956069,0.795
"g__Butyrivibrio_HROM_Genome_1674",0.00601187738283048,0.598775626546845,0.9
"g__Butyrivibrio_HROM_Genome_1880",0.00986345684650486,0.986209664269105,0.29
"s__Butyrivibrio sp015258065",0.00734639431975546,0.732675561237086,0.65
"g__Catonella_HROM_Genome_1675",0.012150600870636,1.21770533772976,0.17
"g__Catonella_HROM_Genome_1679",0.00835421895816553,0.834035391134787,0.55
"g__Catonella_HROM_Genome_1681",0.00958071492895625,0.957665901970631,0.325
"g__Catonella_HROM_Genome_1684",0.0109556454554288,1.09662311412403,0.26
"g__Catonella_HROM_Genome_1688",0.010852348219786,1.08616996848266,0.23
"g__Catonella_HROM_Genome_1689",0.00847413950881564,0.846109864403489,0.505
"g__Catonella_HROM_Genome_1690",0.0130064080296214,1.30460258851525,0.08
"g__Catonella_HROM_Genome_1691",0.0110480543545875,1.10597626701705,0.15
"g__Catonella_HROM_Genome_1693",0.00860842381065895,0.859634051492558,0.495
"g__Catonella_HROM_Genome_1696",0.0188978847128615,1.90692748228938,0.045
"g__Catonella_HROM_Genome_1700",0.00951128408984672,0.950659113798767,0.265
"s__Catonella massiliensis",0.0109911807671118,1.10021960854511,0.215
"s__Catonella morbi",0.0124046867990821,1.24348908575601,0.12
"g__F0428_HROM_Genome_1701",0.00883422928567643,0.882383880802965,0.385
"s__F0428 sp003043955",0.00863292478491334,0.862102015563704,0.405
"g__Johnsonella_HROM_Genome_1704",0.00928857226794358,0.928190216430124,0.375
"g__Johnsonella_HROM_Genome_1709",0.00949748094667991,0.949266251861694,0.295
"s__Johnsonella ignava",0.00840373905736275,0.839021080906477,0.505
"s__Johnsonella sp900766185",0.00955914042728748,0.955488551542319,0.36
"s__Johnsonella sp905373785",0.00704529575824475,0.702433129211918,0.78
"g__Lachnoanaerobaculum_HROM_Genome_1672",0.0091212905742669,0.9113201830482,0.35
"g__Lachnoanaerobaculum_HROM_Genome_1703",0.0101763832866004,1.01781966843608,0.195
"g__Lachnoanaerobaculum_HROM_Genome_1717",0.00793665249787824,0.79201454147893,0.655
"g__Lachnoanaerobaculum_HROM_Genome_1725",0.0102464492738687,1.02490006463608,0.255
"g__Lachnoanaerobaculum_HROM_Genome_1726",0.0066558492803944,0.663344197760362,0.87
"g__Lachnoanaerobaculum_HROM_Genome_1727",0.00898203398390279,0.897280770782649,0.51
"s__Lachnoanaerobaculum gingivalis",0.00661872087396279,0.659619201902817,0.895
"s__Lachnoanaerobaculum orale",0.0109851712278748,1.09961137075143,0.225
"s__Lachnoanaerobaculum saburreum",0.0121425717148844,1.21689078337993,0.18
"s__Lachnoanaerobaculum sp000209465",0.00838292646437823,0.836925605782878,0.635
"s__Lachnoanaerobaculum sp000287675",0.00678858381177646,0.676663383456826,0.86
"s__Lachnoanaerobaculum umeaense",0.00981419688835388,0.981235530638569,0.27
"g__Oribacterium_HROM_Genome_1746",0.00661769035804863,0.659515816909355,0.905
"g__Oribacterium_HROM_Genome_1749",0.0143145138376632,1.4377170911242,0.05
"g__Oribacterium_HROM_Genome_1750",0.026785022945683,2.72469838025789,0.03
"g__Oribacterium_HROM_Genome_1754",0.0075193101224093,0.750051572499949,0.605
"g__Oribacterium_HROM_Genome_1757",0.00837195495480142,0.835820996256276,0.525
"g__Oribacterium_HROM_Genome_1758",0.00978719669164152,0.978509335806658,0.34
"g__Oribacterium_HROM_Genome_1759",0.0120095511595454,1.20339783263127,0.065
"g__Oribacterium_HROM_Genome_1762",0.00906194976377182,0.905337146352937,0.35
"g__Oribacterium_HROM_Genome_1763",0.00816204233560757,0.81469173969501,0.62
"g__Oribacterium_HROM_Genome_1768",0.0121907196914348,1.22177557298819,0.125
"g__Oribacterium_HROM_Genome_1770",0.00834675492245639,0.833283954270292,0.45
"g__Oribacterium_HROM_Genome_1771",0.00782820524772882,0.781106985326726,0.615
"g__Oribacterium_HROM_Genome_1774",0.00957976947489327,0.957570482492676,0.385
"g__Oribacterium_HROM_Genome_1775",0.0186409032064518,1.88050370498268,0.045
"g__Oribacterium_HROM_Genome_1778",0.00963656881077679,0.963303250324297,0.345
"g__Oribacterium_HROM_Genome_1795",0.0100929723555227,1.00939202904176,0.37
"g__Oribacterium_HROM_Genome_1835",0.0187031785755535,1.88690581540048,0.045
"g__Oribacterium_HROM_Genome_1836",0.0141458604811789,1.42053487579841,0.105
"g__Oribacterium_HROM_Genome_1855",0.00679559562608555,0.677367079746851,0.73
"g__Oribacterium_HROM_Genome_1857",0.00798701359294335,0.797080639604585,0.605
"g__Oribacterium_HROM_Genome_1858",0.0196003249751625,1.97922563824996,0.03
"g__Oribacterium_HROM_Genome_1863",0.00806892642842394,0.805321798759366,0.655
"g__Oribacterium_HROM_Genome_1865",0.00842684845185074,0.841347908049639,0.585
"g__Oribacterium_HROM_Genome_1866",0.00580587829732794,0.578138553516174,0.96
"s__Oribacterium asaccharolyticum",0.0143662858830844,1.44299274878157,0.06
"s__Oribacterium parvum",0.00671547353531399,0.669326725910415,0.835
"s__Oribacterium sinus",0.00996740295749229,0.996707477854256,0.275
"s__Oribacterium sp000160135",0.00547905438388645,0.54541474103265,0.95
"s__Oribacterium sp015258095",0.00746346538154713,0.744439168737707,0.665
"g__RUG14305_HROM_Genome_1881",0.00789704433920983,0.788030501391915,0.565
"s__Shuttleworthia satelles",0.00629019070303989,0.626670758177907,0.785
"g__Stomatobaculum_HROM_Genome_1890",0.00815247755203278,0.813729186578258,0.59
"g__Stomatobaculum_HROM_Genome_1892",0.00675643160305203,0.673436758097216,0.87
"g__Stomatobaculum_HROM_Genome_1893",0.00605417705412729,0.603014283597669,0.955
"g__Stomatobaculum_HROM_Genome_1897",0.00611153645637411,0.608762583905854,0.935
"s__Stomatobaculum longum",0.00543341509659742,0.540846739401957,0.97
"s__Stomatobaculum longum_A",0.0076932515902096,0.7675367608366,0.73
"g__W11650_HROM_Genome_1877",0.00907697826806609,0.906852327406759,0.435
"g__W11650_HROM_Genome_1878",0.024199257171222,2.45513900000315,0.02
"g__W11650_HROM_Genome_1879",0.00912608559074168,0.911803671834541,0.495
"s__W11650 sp002999035",0.00975332434627523,0.975089474189658,0.37
"f__Anaerovoracaceae_HROM_Genome_1923",0.00941734390418272,0.941180466644379,0.395
"f__Anaerovoracaceae_HROM_Genome_1924",0.0146459689972444,1.47150251088093,0.14
"f__Anaerovoracaceae_HROM_Genome_1951",0.00745766857602382,0.743856625205218,0.625
"s__CAJPNN01 sp905372035",0.0144015377800214,1.44658529297086,0.06
"g__Eubacterium_B_HROM_Genome_1922",0.00747798508024348,0.745898339599004,0.67
"s__Eubacterium_B infirmum",0.0103547968310801,1.03585091201816,0.235
"s__Eubacterium_B sulci",0.00503597973403084,0.501085449839462,0.995
"s__Eubacterium_M brachy",0.0083102506811679,0.829609076831464,0.62
"s__Eubacterium_N saphenum",0.010885202254248,1.08949438996013,0.2
"s__Hornefia nodata",0.0127088372727648,1.27437065933843,0.165
"g__JABZIP01_HROM_Genome_1927",0.00926389540896582,0.925701245001257,0.38
"s__JABZIP01 sp015258265",0.0324975183477342,3.32531892934411,0.015
"g__Mogibacterium_HROM_Genome_1912",0.00863645877347581,0.862458001548331,0.475
"g__Mogibacterium_HROM_Genome_1913",0.0114533493638136,1.147018793992,0.24
"g__Mogibacterium_HROM_Genome_1914",0.00810138709206964,0.808588006553993,0.515
"g__Mogibacterium_HROM_Genome_1915",0.00727091752573209,0.725092925910262,0.705
