"feature","R2","F","p"
"g__Streptococcus_HROM_Genome_2417",0.0280017776533849,2.85203812512379,0.06
"g__Streptococcus_HROM_Genome_2419",0.00398314755800358,0.395908570498126,0.725
"g__Streptococcus_HROM_Genome_2421",0.00338073503216547,0.335828114054351,0.855
"g__Streptococcus_HROM_Genome_2422",0.0033022037611304,0.328001299476697,0.89
"g__Streptococcus_HROM_Genome_2423",0.00198716878776529,0.197121423529,0.97
"g__Streptococcus_HROM_Genome_2424",0.00315757597384849,0.313590206312086,0.84
"g__Streptococcus_HROM_Genome_2427",0.00409765913554391,0.407337384172349,0.705
"g__Streptococcus_HROM_Genome_2428",0.0345579503531566,3.54370009698043,0.045
"g__Streptococcus_HROM_Genome_2429",0.0180550298580621,1.82031377551614,0.12
"g__Streptococcus_HROM_Genome_2430",0.00406731539845321,0.404308675347839,0.73
"g__Streptococcus_HROM_Genome_2431",0.00672328803738283,0.670110864056935,0.48
"g__Streptococcus_HROM_Genome_2432",0.00285962276073113,0.283914541798211,0.84
"g__Streptococcus_HROM_Genome_2434",0.0081895912120677,0.817464227851294,0.435
"g__Streptococcus_HROM_Genome_2435",0.0107923952171048,1.08010403612685,0.275
"g__Streptococcus_HROM_Genome_2436",0.00290415497657931,0.288348752144884,0.875
"g__Streptococcus_HROM_Genome_2437",0.00215209495192829,0.213516908902702,0.865
"g__Streptococcus_HROM_Genome_2438",0.00426236172380404,0.423780114797221,0.755
"g__Streptococcus_HROM_Genome_2443",0.00352790131806224,0.350498755509704,0.765
"g__Streptococcus_HROM_Genome_2444",0.00453753502098969,0.45126359142778,0.735
"g__Streptococcus_HROM_Genome_2445",0.00920677274769016,0.919940182220498,0.395
"g__Streptococcus_HROM_Genome_2446",0.0154847609907583,1.55710270125203,0.19
"g__Streptococcus_HROM_Genome_2448",0.00348474202731842,0.346195863981423,0.785
"g__Streptococcus_HROM_Genome_2449",0.00822816314913986,0.821346323315028,0.415
"g__Streptococcus_HROM_Genome_2451",0.00742115942033222,0.740187834533957,0.53
"g__Streptococcus_HROM_Genome_2454",0.0145630928210903,1.46305276246994,0.19
"g__Streptococcus_HROM_Genome_2456",0.0156346787317277,1.57241743588325,0.195
"g__Streptococcus_HROM_Genome_2457",0.00716748286065922,0.714703427774289,0.565
"g__Streptococcus_HROM_Genome_2458",0.00718678000644798,0.716641565916066,0.52
"g__Streptococcus_HROM_Genome_2459",0.0084579114679568,0.844475736342546,0.365
"g__Streptococcus_HROM_Genome_2460",0.00449437008475541,0.4469514034076,0.77
"g__Streptococcus_HROM_Genome_2461",0.0325668397380338,3.33265104660286,0.03
"g__Streptococcus_HROM_Genome_2463",0.0176734709828203,1.78115277925942,0.175
"g__Streptococcus_HROM_Genome_2464",0.0104878429030442,1.04930135517237,0.25
"g__Streptococcus_HROM_Genome_2465",0.0313217042697148,3.20111303863171,0.035
"g__Streptococcus_HROM_Genome_2466",0.00620065897316058,0.617695356598469,0.62
"g__Streptococcus_HROM_Genome_2467",0.0122356240578099,1.226331715565,0.28
"g__Streptococcus_HROM_Genome_2469",0.00400119014115991,0.397709133840202,0.595
"g__Streptococcus_HROM_Genome_2470",0.0189324881106482,1.91048658755868,0.13
"g__Streptococcus_HROM_Genome_2480",0.00919073464683304,0.918322791129885,0.375
"g__Streptococcus_HROM_Genome_2481",0.00356994193189204,0.354690475659211,0.845
"g__Streptococcus_HROM_Genome_2482",0.00209887147627321,0.20822531432392,0.89
"g__Streptococcus_HROM_Genome_2483",0.0105722540340646,1.05783686948317,0.315
"g__Streptococcus_HROM_Genome_2484",0.0157289882975733,1.58205394951785,0.165
"g__Streptococcus_HROM_Genome_2485",0.0033001097379813,0.327792615663137,0.825
"g__Streptococcus_HROM_Genome_2486",0.00945226344905333,0.944703669420934,0.405
"g__Streptococcus_HROM_Genome_2488",0.01716542194006,1.72905676092554,0.12
"g__Streptococcus_HROM_Genome_2489",0.0461459587748359,4.78946434282637,0.015
"g__Streptococcus_HROM_Genome_2490",0.00931248147474318,0.93060187875585,0.395
"g__Streptococcus_HROM_Genome_2491",0.00554509667069054,0.552025605746927,0.62
"g__Streptococcus_HROM_Genome_2492",0.00395979546866156,0.393578240731707,0.835
"g__Streptococcus_HROM_Genome_2493",0.000974498536950316,0.0965694619574729,0.99
"g__Streptococcus_HROM_Genome_2518",0.00318155295725712,0.315979046839358,0.85
"g__Streptococcus_HROM_Genome_2519",0.00367853764842898,0.36551980556047,0.77
"g__Streptococcus_HROM_Genome_2520",0.0162462575458988,1.63494117240324,0.18
"g__Streptococcus_HROM_Genome_2521",0.0059769774932346,0.595278739458168,0.585
"g__Streptococcus_HROM_Genome_2522",0.0080930066322802,0.80774474013484,0.455
"g__Streptococcus_HROM_Genome_2523",0.0040768806438439,0.405263394228133,0.805
"g__Streptococcus_HROM_Genome_2524",0.0021497317035221,0.213281937591717,0.93
"g__Streptococcus_HROM_Genome_2526",0.00408622021321325,0.406195605803063,0.755
"g__Streptococcus_HROM_Genome_2530",0.00581892004185868,0.579444827262519,0.475
"g__Streptococcus_HROM_Genome_2531",0.0024624444877936,0.244383785797811,0.845
"g__Streptococcus_HROM_Genome_2532",0.00703670536014443,0.701570576087574,0.475
"g__Streptococcus_HROM_Genome_2534",0.00946269085591609,0.945755789395939,0.39
"g__Streptococcus_HROM_Genome_2535",0.00371713380538647,0.369369241627986,0.73
"g__Streptococcus_HROM_Genome_2539",0.00519376511983872,0.51686723387492,0.635
"g__Streptococcus_HROM_Genome_2541",0.0032676210119726,0.32455500293241,0.8
"g__Streptococcus_HROM_Genome_2542",0.00251353262791568,0.249466773037262,0.925
"g__Streptococcus_HROM_Genome_2544",0.00795879658811671,0.794242073326887,0.445
"g__Streptococcus_HROM_Genome_2545",0.00619113750952179,0.616740941418732,0.58
"s__Streptococcus anginosus",0.0501927298471178,5.23167216235862,0.005
"s__Streptococcus anginosus_C",0.0254683908892523,2.58726415281359,0.055
"s__Streptococcus australis",0.00485958320432564,0.483448093463396,0.675
"s__Streptococcus australis_B",0.00420350291634121,0.417903447076314,0.77
"s__Streptococcus chosunense",0.0179410732304497,1.80861473929794,0.11
"s__Streptococcus constellatus",0.011884829416854,1.19074997257068,0.26
"s__Streptococcus cristatus",0.00427613917235728,0.425155803448854,0.66
"s__Streptococcus cristatus_B",0.0168573110838646,1.69748889567845,0.145
"s__Streptococcus cristatus_C",0.0118029790696924,1.18245137675026,0.29
"s__Streptococcus cristatus_D",0.00150155948351934,0.148877937948028,0.92
"s__Streptococcus cristatus_E",0.00483076719590269,0.480567461924851,0.675
"s__Streptococcus cristatus_F",0.0111826176962145,1.11959920177164,0.34
"s__Streptococcus dentisani",0.00639719786784461,0.637400163885992,0.56
"s__Streptococcus gordonii",0.0143622305878049,1.44257948743242,0.275
"s__Streptococcus gwangjuense",0.00826072094430488,0.824623356921871,0.495
"s__Streptococcus halitosis",0.00307506383867282,0.305370353359628,0.825
"s__Streptococcus infantis",0.0168455612332753,1.69628544238303,0.165
"s__Streptococcus infantis_B",0.0111917217537045,1.12052101301357,0.3
"s__Streptococcus infantis_C",0.0237833759390201,2.4119177648996,0.075
"s__Streptococcus infantis_F",0.00564011614065393,0.561538641077883,0.67
"s__Streptococcus infantis_H",0.00271920191041028,0.269934996889847,0.87
"s__Streptococcus infantis_I",0.000838236989509258,0.0830550818031507,0.99
"s__Streptococcus infantis_J",0.00436499058814618,0.434028598975988,0.78
"s__Streptococcus intermedius",0.00337151122393833,0.334908759812598,0.83
"s__Streptococcus koreensis",0.00185148235865423,0.183636753716676,0.96
"s__Streptococcus lactarius",0.00379376984638166,0.377013517305416,0.83
"s__Streptococcus mitis",0.00105549637516037,0.10460455086514,0.985
"s__Streptococcus mitis_A",0.00717582429716467,0.715541203372082,0.535
"s__Streptococcus mitis_AC",0.00836368544504524,0.834988439719542,0.38
"s__Streptococcus mitis_AD",0.00756871333179593,0.755017128050608,0.43
"s__Streptococcus mitis_AF",0.00398535212420883,0.396128572143124,0.835
"s__Streptococcus mitis_AH",0.0125826925413698,1.2615603880812,0.25
"s__Streptococcus mitis_AI",0.00945602430873402,0.945083135669331,0.345
"s__Streptococcus mitis_AK",0.00859848103229375,0.858632557960414,0.44
"s__Streptococcus mitis_AP",0.0022534993419218,0.22360031801977,0.845
"s__Streptococcus mitis_AQ",0.00455615768135561,0.45312411537307,0.695
"s__Streptococcus mitis_AT",0.00578798313651499,0.576346212674739,0.61
"s__Streptococcus mitis_AV",0.00503549885736876,0.501037359932949,0.68
"s__Streptococcus mitis_AX",0.00854698372690592,0.853445776124015,0.415
"s__Streptococcus mitis_AZ",0.00686384509223566,0.68421702379211,0.525
"s__Streptococcus mitis_BA",0.0297173728982422,3.03212675848255,0.085
"s__Streptococcus mitis_BB",0.0127808386404863,1.28168402208246,0.245
"s__Streptococcus mitis_BG",0.0182284037793115,1.83811792997338,0.125
"s__Streptococcus mitis_BI",0.0059434316592502,0.59191775700241,0.625
"s__Streptococcus mitis_BJ",0.00288160668415697,0.286103499488026,0.86
"s__Streptococcus mitis_BK",0.0011612733984751,0.115099728702148,0.965
"s__Streptococcus mitis_BM",0.0036703251256159,0.364700757790624,0.735
"s__Streptococcus mitis_BN",0.0118448226599816,1.18669361880465,0.25
"s__Streptococcus mitis_BO",0.00529975211699246,0.527470924732255,0.615
"s__Streptococcus mitis_BQ",0.0150493216595568,1.51264715793327,0.19
"s__Streptococcus mitis_BR",0.00461583426191182,0.459086659863053,0.7
"s__Streptococcus mitis_BS",0.00883651091123444,0.882613806745926,0.42
"s__Streptococcus mitis_BT",0.0295915509856541,3.01889740403162,0.035
"s__Streptococcus mitis_C",0.0348360343952182,3.5732450941282,0.015
"s__Streptococcus mitis_D",0.00360426637538316,0.358113106190158,0.825
"s__Streptococcus mitis_E",0.00845434073891081,0.84411617895226,0.325
"s__Streptococcus mitis_H",0.00615225910556978,0.612844026694936,0.515
"s__Streptococcus mitis_I",0.0107970178108878,1.0805717153343,0.23
"s__Streptococcus mitis_J",0.0386478790928746,3.97995692419576,0.02
"s__Streptococcus mitis_K",0.00464573780944317,0.462074721137651,0.75
"s__Streptococcus mitis_L",0.00736515897658799,0.734560896462643,0.43
"s__Streptococcus mitis_N",0.00619887320380039,0.617516352748198,0.545
"s__Streptococcus mitis_O",0.012041035457521,1.20659111671366,0.26
"s__Streptococcus mitis_P",0.013368695755791,1.34143410423933,0.27
"s__Streptococcus mitis_Q",0.0230608972763704,2.33692030956255,0.095
"s__Streptococcus mitis_Y",0.00431847213969912,0.429383020441248,0.665
"s__Streptococcus mutans",0.0129692159593139,1.30082303483571,0.23
"s__Streptococcus oralis",0.0133146262991796,1.33593548536624,0.24
"s__Streptococcus oralis_AB",0.0051288815437489,0.510376935676889,0.73
"s__Streptococcus oralis_AC",0.0147234193635727,1.47940034873473,0.185
"s__Streptococcus oralis_AD",0.00242440644681952,0.240599549333639,0.78
"s__Streptococcus oralis_B",0.00798221101555367,0.796597499878304,0.425
"s__Streptococcus oralis_BA",0.00661493665332827,0.659239556585682,0.52
"s__Streptococcus oralis_BC",0.00921245411638925,0.920513142612386,0.395
"s__Streptococcus oralis_BD",0.00650742464410732,0.648454810581593,0.52
"s__Streptococcus oralis_BE",0.00449983064449177,0.447496894041809,0.685
"s__Streptococcus oralis_BF",0.00469526018068579,0.467023554989075,0.61
"s__Streptococcus oralis_BH",0.00880813587175087,0.879754448015232,0.335
"s__Streptococcus oralis_BI",0.0199036246357229,2.0104745701199,0.15
"s__Streptococcus oralis_BJ",0.00793345888648456,0.791693295976305,0.47
"s__Streptococcus oralis_BK",0.0104471039520512,1.04518242065046,0.325
"s__Streptococcus oralis_BM",0.0031791012030186,0.315734771891999,0.84
"s__Streptococcus oralis_C",0.011637047355268,1.16563220534395,0.285
"s__Streptococcus oralis_F",0.00136543045689227,0.135362443235047,0.94
"s__Streptococcus oralis_G",0.00652203456722662,0.649920224324419,0.525
"s__Streptococcus oralis_H",0.00529760470135363,0.527256059614239,0.595
"s__Streptococcus oralis_J",0.00270543594256322,0.268564743022437,0.9
"s__Streptococcus oralis_L",0.00868433045146528,0.867280464845885,0.375
"s__Streptococcus oralis_N",0.00551102016241928,0.548614421216225,0.59
"s__Streptococcus oralis_S",0.0121708301031327,1.21975764325317,0.295
"s__Streptococcus oralis_T",0.0061766674668797,0.6152905241845,0.58
"s__Streptococcus oralis_U",0.0130189386983154,1.30587605139392,0.265
"s__Streptococcus oralis_W",0.00498787889573525,0.496275372132925,0.655
"s__Streptococcus oralis_Y",0.0135541255319729,1.36029605110261,0.245
"s__Streptococcus oralis_Z",0.00950208050873314,0.949730384943908,0.395
"s__Streptococcus parasanguinis",0.00296804661729397,0.294711332084374,0.905
"s__Streptococcus parasanguinis_A",0.0148125486631923,1.4884906579618,0.19
"s__Streptococcus parasanguinis_B",0.0051589117798269,0.513380752212991,0.66
"s__Streptococcus pneumoniae",0.0140775022197235,1.41357228675719,0.26
"s__Streptococcus pseudopneumoniae_A",0.00739810677665052,0.737871422459194,0.47
"s__Streptococcus pseudopneumoniae_C",0.034243514208445,3.51031337248276,0.05
"s__Streptococcus pseudopneumoniae_E",0.00469504913887241,0.467002464266073,0.675
"s__Streptococcus pseudopneumoniae_L",0.032292042678988,3.30359195771221,0.04
"s__Streptococcus pseudopneumoniae_M",0.00509138835070784,0.506626880919746,0.71
"s__Streptococcus rubneri",0.00209559916576225,0.207899992461226,0.915
"s__Streptococcus salivarius",0.00493249921896636,0.490737987417322,0.705
"s__Streptococcus sanguinis",0.00525570136943317,0.523063501133089,0.645
"s__Streptococcus sanguinis_A",0.00408805749665844,0.406378992857421,0.7
"s__Streptococcus sanguinis_C",0.00792152567067834,0.790492951605791,0.46
"s__Streptococcus sanguinis_E",0.00570979602625578,0.568515916520334,0.575
"s__Streptococcus sanguinis_F",0.00247714522677294,0.24584637462394,0.915
"s__Streptococcus sanguinis_G",0.0036302508042567,0.360704276611681,0.81
"s__Streptococcus sanguinis_H",0.00222666480559469,0.220931756721003,0.93
"s__Streptococcus shenyangsis",0.0147880561715107,1.48599250156312,0.15
"s__Streptococcus sinensis",0.0532838302961903,5.57199651609755,0.005
"s__Streptococcus sp000187445",0.00498182862073537,0.495670378330017,0.67
"s__Streptococcus sp000187745",0.00690150955464756,0.687997668392092,0.495
"s__Streptococcus sp000220065",0.00152769069848552,0.151472782711288,0.965
"s__Streptococcus sp000235485",0.00739027152363105,0.737084132716005,0.535
"s__Streptococcus sp000259505",0.0100936207675529,1.00945753755274,0.38
"s__Streptococcus sp000314795",0.00957832654299818,0.95742485566476,0.34
"s__Streptococcus sp000411475",0.00616934662956125,0.614556729816331,0.5
"s__Streptococcus sp001553685",0.00422293858438193,0.419843894836734,0.695
"s__Streptococcus sp001650315",0.00428071856379888,0.425613067575455,0.71
"s__Streptococcus sp001808705",0.00404095310988436,0.401677517893655,0.84
"s__Streptococcus sp002355895",0.00339218916018454,0.336969792134457,0.835
"s__Streptococcus sp003428885",0.0156348400927237,1.57243392210818,0.115
"s__Streptococcus sp004166885",0.0129366290439936,1.29751170293649,0.27
"s__Streptococcus sp004353325",0.0043600283414244,0.433533022064158,0.675
"s__Streptococcus sp013276795",0.00507018127225148,0.504505882228713,0.585
"s__Streptococcus sp013394695",0.01524846070927,1.53297309015127,0.19
"s__Streptococcus sp015256435",0.00754549819905587,0.752683695172918,0.5
"s__Streptococcus sp900546335",0.00753151422205845,0.751278170207426,0.435
"s__Streptococcus sp900550895",0.0188695011839155,1.90400830415711,0.12
"s__Streptococcus sp901875575",0.0102483255002172,1.02508967720036,0.33
"s__Streptococcus sp902363395",0.00520449188356632,0.517940312626301,0.67
"s__Streptococcus sp902460355",0.00218493820047282,0.216782538295927,0.92
"s__Streptococcus sp905221165",0.004619731798034,0.459476104375185,0.7
"s__Streptococcus sp905221435",0.00739613648029229,0.737673445026238,0.485
"s__Streptococcus sp905371745",0.00340290970354634,0.338038374716582,0.81
"s__Streptococcus sp905372115",0.0016323081039963,0.16186271211235,0.95
"s__Streptococcus sp905372925",0.00583724107501048,0.581279937553605,0.605
"s__Streptococcus sp905373305",0.0248000463038073,2.5176422279054,0.115
"s__Streptococcus symci",0.0153546752758558,1.54381767133825,0.2
"s__Streptococcus thermophilus",0.0111023491971824,1.11147252663483,0.235
"s__Streptococcus timonensis",0.0248785854262566,2.52581875486351,0.06
"s__Streptococcus vestibularis",0.00596223789330669,0.59380193986434,0.62
"s__Streptococcus xiaochunlingii",0.00914771636027121,0.913984793313685,0.405
"g__DUOT01_HROM_Genome_2638",0.0332634544307356,3.40639029706246,0.06
"g__DUOT01_HROM_Genome_2639",0.0263356735306578,2.67775208422121,0.085
"f__Metamycoplasmataceae_HROM_Genome_2649",0.0282200803983856,2.87491838747347,0.035
"g__Metamycoplasma_HROM_Genome_2646",0.00134384464984642,0.133219646844462,0.97
"s__Metamycoplasma orale",0.0059878440778801,0.596367519429586,0.605
"s__Metamycoplasma salivarium",0.0441217461732995,4.56967490752078,0.03
"g__Mycoplasmopsis_HROM_Genome_2648",0.00230944539702443,0.229164336828269,0.85
"g__CAJPPJ01_HROM_Genome_2656",0.0416221529461844,4.29954965501292,0.03
"g__CAJPPJ01_HROM_Genome_2657",0.00362790395774161,0.360470243238513,0.735
"g__CAJPPJ01_HROM_Genome_2658",0.0126254808395022,1.26590526578856,0.225
"s__CAJPPJ01 sp905372515",0.0126585698143901,1.2692654975382,0.18
"g__RUG343_HROM_Genome_2654",0.00297904053213769,0.295806231434734,0.78
"g__Gemella_HROM_Genome_2666",0.00343286997145678,0.341024821041897,0.81
"g__Gemella_HROM_Genome_2669",0.0166145953825706,1.67263509825468,0.17
"g__Gemella_HROM_Genome_2671",0.00587885334361127,0.585448245392453,0.63
"g__Gemella_HROM_Genome_2672",0.00598310007302537,0.595892189834023,0.54
"g__Gemella_HROM_Genome_2673",0.00301731469707861,0.299618197401314,0.885
"g__Gemella_HROM_Genome_2674",0.00349348243811612,0.347067234662636,0.825
"g__Gemella_HROM_Genome_2675",0.00560701219287609,0.558224176860749,0.62
"g__Gemella_HROM_Genome_2677",0.00600096388745871,0.597682093517794,0.625
"g__Gemella_HROM_Genome_2678",0.00303723633261169,0.30160243480154,0.885
"g__Gemella_HROM_Genome_2679",0.00380781524874014,0.378414642671987,0.72
"g__Gemella_HROM_Genome_2681",0.00249652029509444,0.247774082239258,0.895
"g__Gemella_HROM_Genome_2682",0.00175680889343479,0.174230169561434,0.96
"g__Gemella_HROM_Genome_2683",0.00372372890165555,0.370027041653298,0.805
"g__Gemella_HROM_Genome_2684",0.00110882614014566,0.109895643036107,0.985
"g__Gemella_HROM_Genome_2685",0.0135969884085863,1.36465707893401,0.22
"g__Gemella_HROM_Genome_2686",0.0175739934429545,1.77094797902367,0.15
"g__Gemella_HROM_Genome_2687",0.0271201971934903,2.75974433266092,0.08
"g__Gemella_HROM_Genome_2688",0.00676544154906354,0.67434092748634,0.525
"g__Gemella_HROM_Genome_2689",0.00243499687175878,0.24165311488291,0.88
"g__Gemella_HROM_Genome_2690",0.0069421795355554,0.692080319853431,0.48
"g__Gemella_HROM_Genome_2691",0.0120362706882683,1.20610783856274,0.26
"g__Gemella_HROM_Genome_2692",0.00236710670183988,0.234899595889838,0.95
"g__Gemella_HROM_Genome_2693",0.00497250669053728,0.494738251629483,0.745
"g__Gemella_HROM_Genome_2694",0.00505069022210866,0.502556589642119,0.67
"s__Gemella haemolysans_A",0.00336443910020188,0.334203879519682,0.835
"s__Gemella haemolysans_B",0.0195315672133174,1.9721442215357,0.11
"s__Gemella morbillorum",0.0315348516448414,3.22360625794498,0.045
"s__Gemella sanguinis",0.0152322529508556,1.53131847245546,0.16
"s__Gemella sp002871655",0.000521425794841251,0.0516480843327091,0.995
"s__Gemella sp900555985",0.0308627731990669,3.15271610893885,0.03
"s__Gemella sp900766305",0.00687367361564153,0.685203553535794,0.52
"g__RGIG8124_HROM_Genome_1663",0.0227424122678345,2.30389494313415,0.115
"g__RGIG8124_HROM_Genome_1664",0.0153840633117877,1.5468186235028,0.235
"g__RGIG8124_HROM_Genome_1665",0.0439823750491787,4.55457620887761,0.02
"s__Pseudoramibacter alactolyticus",0.0278124533990154,2.83220341191288,0.07
"f__Lachnospiraceae_HROM_Genome_1882",0.0021525827789178,0.213565412341641,0.925
"f__Lachnospiraceae_HROM_Genome_1883",0.00109282882613967,0.108308416347325,0.955
"g__Butyrivibrio_HROM_Genome_1674",0.00428154444768771,0.425695534673972,0.725
"g__Butyrivibrio_HROM_Genome_1880",0.0263415279590192,2.67836345374411,0.065
"s__Butyrivibrio sp015258065",0.00541619362331501,0.539123164152048,0.6
"g__Catonella_HROM_Genome_1675",0.00217248071562153,0.215543855716446,0.945
"g__Catonella_HROM_Genome_1679",0.00145177903470992,0.143935086377044,0.955
"g__Catonella_HROM_Genome_1681",0.0100418498585849,1.00422743714761,0.35
"g__Catonella_HROM_Genome_1684",0.0194112060344788,1.95975051850427,0.095
"g__Catonella_HROM_Genome_1688",0.0205305302236285,2.07512592771603,0.12
"g__Catonella_HROM_Genome_1689",0.00294979694879268,0.292893875390422,0.84
"g__Catonella_HROM_Genome_1690",0.0168866915078435,1.70049824861042,0.185
"g__Catonella_HROM_Genome_1691",0.00144226617651318,0.142990581954718,0.93
"g__Catonella_HROM_Genome_1693",0.00309767388490032,0.307622629189978,0.825
"g__Catonella_HROM_Genome_1696",0.0077633141272992,0.774581417463559,0.41
"g__Catonella_HROM_Genome_1700",0.0399827372878379,4.12314564043704,0.075
"s__Catonella massiliensis",0.0120438808004702,1.20687971467055,0.25
"s__Catonella morbi",0.00418322109629231,0.415878600668753,0.72
"g__F0428_HROM_Genome_1701",0.0011252462522503,0.111524871916936,0.93
"s__F0428 sp003043955",0.039524871213042,4.07398602297289,0.025
"g__Johnsonella_HROM_Genome_1704",0.0159638286032427,1.60605786419188,0.195
"g__Johnsonella_HROM_Genome_1709",0.00153878028473842,0.152574026092417,0.985
"s__Johnsonella ignava",0.00623103401144662,0.620740220559796,0.64
"s__Johnsonella sp900766185",0.0560578285967414,5.87930616854125,0.01
"s__Johnsonella sp905373785",0.0548149986354849,5.74139968056918,0.01
"g__Lachnoanaerobaculum_HROM_Genome_1672",0.0103258147506798,1.03292141550582,0.33
"g__Lachnoanaerobaculum_HROM_Genome_1703",0.00419880771749117,0.417434692038104,0.7
"g__Lachnoanaerobaculum_HROM_Genome_1717",0.0239738204430757,2.43170549476646,0.08
"g__Lachnoanaerobaculum_HROM_Genome_1725",0.0239572371650168,2.4299821377167,0.08
"g__Lachnoanaerobaculum_HROM_Genome_1726",0.00572066572911347,0.569604423687977,0.61
"g__Lachnoanaerobaculum_HROM_Genome_1727",0.00976415079437554,0.976182521990729,0.325
"s__Lachnoanaerobaculum gingivalis",0.0180275762947154,1.81749508447751,0.16
"s__Lachnoanaerobaculum orale",0.00714671340206854,0.712617499841451,0.49
"s__Lachnoanaerobaculum saburreum",0.00502458001730722,0.499945437568766,0.715
"s__Lachnoanaerobaculum sp000209465",0.0297923222666809,3.04000882707107,0.035
"s__Lachnoanaerobaculum sp000287675",0.0101728797840238,1.01746565440499,0.31
"s__Lachnoanaerobaculum umeaense",0.019243284465169,1.94246456014613,0.105
"g__Oribacterium_HROM_Genome_1746",0.0170327101979993,1.71545719485904,0.17
"g__Oribacterium_HROM_Genome_1749",0.0032435296619811,0.322154353738215,0.825
"g__Oribacterium_HROM_Genome_1750",0.00340604459605087,0.33835085310382,0.84
"g__Oribacterium_HROM_Genome_1754",0.0100022724028547,1.00022953616876,0.27
"g__Oribacterium_HROM_Genome_1757",0.00716577875929095,0.714532277385923,0.5
"g__Oribacterium_HROM_Genome_1758",0.00574124764431921,0.57166559051247,0.64
"g__Oribacterium_HROM_Genome_1759",0.00691771748404948,0.689624659485251,0.4
"g__Oribacterium_HROM_Genome_1762",0.00273957719302377,0.271963206306692,0.86
"g__Oribacterium_HROM_Genome_1763",0.0050165883661253,0.499146259565134,0.635
"g__Oribacterium_HROM_Genome_1768",0.0063079813993493,0.628454437437274,0.545
"g__Oribacterium_HROM_Genome_1770",0.00540250661630445,0.537753371159771,0.575
"g__Oribacterium_HROM_Genome_1771",0.00487544024940201,0.485033335738159,0.625
"g__Oribacterium_HROM_Genome_1774",0.00279414814085693,0.27739575076612,0.88
"g__Oribacterium_HROM_Genome_1775",0.00355921717744711,0.353621114913773,0.88
"g__Oribacterium_HROM_Genome_1778",0.00863579332883759,0.862390969738236,0.415
"g__Oribacterium_HROM_Genome_1795",0.000987434004760324,0.0978525894455444,0.975
"g__Oribacterium_HROM_Genome_1835",0.00469018808840838,0.46651667168903,0.715
"g__Oribacterium_HROM_Genome_1836",0.0127831709410026,1.28192093763793,0.325
"g__Oribacterium_HROM_Genome_1855",0.00709394540294025,0.707318272095834,0.37
"g__Oribacterium_HROM_Genome_1857",0.00571902564567266,0.569440181925702,0.58
"g__Oribacterium_HROM_Genome_1858",0.0157701207047316,1.58625742076264,0.185
"g__Oribacterium_HROM_Genome_1863",0.0146510888882621,1.47202456265105,0.21
"g__Oribacterium_HROM_Genome_1865",0.0106474849179417,1.06544531985022,0.35
"g__Oribacterium_HROM_Genome_1866",0.00525242077025959,0.522735281907739,0.665
"s__Oribacterium asaccharolyticum",0.0165376593543474,1.66475950162519,0.175
"s__Oribacterium parvum",0.024144876728188,2.44948531711998,0.065
"s__Oribacterium sinus",0.0111892106718029,1.12026675726413,0.295
"s__Oribacterium sp000160135",0.00265208625452403,0.263254713404738,0.9
"s__Oribacterium sp015258095",0.00138624460675956,0.137428725899288,0.96
"g__RUG14305_HROM_Genome_1881",0.0864076745542636,9.36343218152415,0.005
"s__Shuttleworthia satelles",0.00252611229651056,0.250718460340173,0.825
"g__Stomatobaculum_HROM_Genome_1890",0.00393659066204853,0.391262716699773,0.745
"g__Stomatobaculum_HROM_Genome_1892",0.00577872926008192,0.575419389611677,0.61
"g__Stomatobaculum_HROM_Genome_1893",0.0036432220683577,0.361997823225686,0.805
"g__Stomatobaculum_HROM_Genome_1897",0.00415598495806944,0.413159595914779,0.76
"s__Stomatobaculum longum",0.00447005221240224,0.444522206500451,0.76
"s__Stomatobaculum longum_A",0.00430161658168892,0.427699842320917,0.685
"g__W11650_HROM_Genome_1877",0.00202914944328884,0.201294251002955,0.945
"g__W11650_HROM_Genome_1878",0.00669466058662351,0.667238332240462,0.525
"g__W11650_HROM_Genome_1879",0.0143565971075051,1.4420054042588,0.2
"s__W11650 sp002999035",0.0132049788540623,1.32478668673666,0.28
"f__Anaerovoracaceae_HROM_Genome_1923",0.0118100320014965,1.18316640120954,0.285
"f__Anaerovoracaceae_HROM_Genome_1924",0.0282328952702335,2.87626183079163,0.045
"f__Anaerovoracaceae_HROM_Genome_1951",0.00277903463891587,0.275891140288101,0.865
"s__CAJPNN01 sp905372035",0.00359867348266456,0.357555399920067,0.755
"g__Eubacterium_B_HROM_Genome_1922",0.0181970994206115,1.83490275041703,0.135
"s__Eubacterium_B infirmum",0.00724976319990447,0.722967902887609,0.505
"s__Eubacterium_B sulci",0.0105895959281289,1.05959063354321,0.325
"s__Eubacterium_M brachy",0.0227748501440693,2.30725761058776,0.06
"s__Eubacterium_N saphenum",0.00082846157533042,0.082085700806714,1
"s__Hornefia nodata",0.00582895181110056,0.58044964229265,0.605
"g__JABZIP01_HROM_Genome_1927",0.00779000117588632,0.777265011768397,0.485
"s__JABZIP01 sp015258265",0.00820235677761913,0.818748992330707,0.47
"g__Mogibacterium_HROM_Genome_1912",0.00698366485824185,0.696245163849439,0.47
"g__Mogibacterium_HROM_Genome_1913",0.00609622541555144,0.607228115611018,0.56
"g__Mogibacterium_HROM_Genome_1914",0.00265143806659042,0.263190201110429,0.835
