"from","to","r","p","fdr"
"s__Prevotella denticola","P_Lauryl diethanolamide",-0.338078043098427,0.000544704901524711,0.682280745929048
"g__Campylobacter_A_HROM_Genome_1341","N_Glyceraldehyde",0.338078043098427,0.000544704901524711,0.682280745929048
"s__Capnocytophaga endodontalis","P_METHYLTHIOADENOSINE",0.338067379347326,0.000544939397802879,0.682280745929048
"g__Nanosyncoccus_HROM_Genome_4489","P_N-Nitrosomethylethylamine (NMEA)",-0.338066394874782,0.000544961051058802,0.682280745929048
"g__Gemella_HROM_Genome_2673","N_Cinnamic acid",-0.338066394874782,0.000544961051058802,0.682280745929048
"g__Streptococcus_HROM_Genome_2345","P_Genistein",0.338051027630811,0.000545299152523161,0.682280745929048
"g__Pauljensenia_HROM_Genome_0260","P_4-Methyl-1H-benzotriazole",0.337949912638323,0.000547528630506,0.682280745929048
"g__Streptococcus_HROM_Genome_2287","P_2-(methyl(2H-pyrazolo[3,4-d]pyrimidin-4-yl)amino)ethanol",-0.337938264414677,0.000547785997805888,0.682280745929048
"s__Porphyromonas gingivalis","N_2hydroxy_PhenylAceticAcid",-0.337903319743739,0.000548558765660323,0.682280745929048
"g__Granulicatella_HROM_Genome_2621","N_Olivetolcarboxylic acid",0.337891671520093,0.000548816577073529,0.682280745929048
"g__F0422_HROM_Genome_2777","P_METHYLTHIOADENOSINE",0.337881007226264,0.000549052708509887,0.682280745929048
"s__Streptococcus sinensis","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",-0.337873693016774,0.000549214715420876,0.682280745929048
"s__Streptococcus mitis_C","P_Decanoyl-L-Carnitine",0.33784507862551,0.000549848934517,0.682280745929048
"g__Lancefieldella_HROM_Genome_0839","P_Sebuthylazine",0.337840238324782,0.000549956282991772,0.682280745929048
"o__Rs-D84_HROM_Genome_4806","N_Asparagine",-0.337810133954572,0.000550624371187008,0.682280745929048
"s__Streptococcus oralis_L","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.337809621256069,0.000550635755640907,0.682280745929048
"g__Gemella_HROM_Genome_2678","N_3,4-Dihydroxymandelic acid",-0.337793645294517,0.000550990609555261,0.682280745929048
"g__Streptococcus_HROM_Genome_2390","P_Arachidoyl Ethanolamide",-0.337775189283634,0.000551400810798013,0.682280745929048
"s__Dialister invisus","N_Salicylic alcohol",0.337728596389051,0.000552437625759415,0.682280745929048
"g__Streptococcus_HROM_Genome_2232","P_Paeonol",0.337716948165405,0.000552697108742848,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3507","P_N-Nitrosodiethylamine (NDEA)",0.337693651718113,0.000553216410104383,0.682280745929048
"g__CAJPPJ01_HROM_Genome_2658","P_Phenobarbital",0.337670355270821,0.000553736158947595,0.682280745929048
"s__Streptococcus mitis_A","N_4Hydroxy3MEthoxyPhenylPropionicAcid",0.337658707047175,0.000553996201283166,0.682280745929048
"g__Prevotella_HROM_Genome_0987","N_Baicalin",0.337647188626068,0.000554253455959632,0.682280745929048
"g__Granulicatella_HROM_Genome_2621","N_Olivetol",0.337642217946155,0.000554364505938906,0.682280745929048
"g__Treponema_D_HROM_Genome_5063","P_Perindopril",-0.337605756562919,0.000555179713908387,0.682280745929048
"s__Veillonella rogosae","N_(S)-LACTATE",0.3375888177053,0.000555558808824967,0.682280745929048
"g__Alloprevotella_HROM_Genome_1039","N_8-Methylsulfinyloctyl isothiocyanate",-0.337580884225114,0.000555736443272888,0.682280745929048
"s__Arachnia rubra","P_DErySphingosine",0.337577169481654,0.000555819636075195,0.682280745929048
"g__Oribacterium_HROM_Genome_1774","P_Farrerol",-0.337530035391177,0.00055687621064157,0.682280745929048
"g__Veillonella_HROM_Genome_2823","P_PTERIN",0.337518928363425,0.000557125457762265,0.682280745929048
"g__Streptococcus_HROM_Genome_2307","P_Ethyl-4-dimethylaminobenzoate",0.337518928363425,0.000557125457762265,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3547","P_Cyprodinil-TP CGA 249287",0.337507280139779,0.000557386959491434,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3551","P_(13E)-1-amino-13-ethylidene-11-methyl-6-azatricyclo_]trideca-2(7),3,5,10-tetraen-5-ol",-0.337495631916133,0.000557648573786111,0.682280745929048
"g__Actinomyces_HROM_Genome_0334","P_Carnitine",-0.337460687245195,0.000558434092498943,0.682280745929048
"g__Haemophilus_D_HROM_Genome_4947","P_2-(hydroxymethyl)-4(3H)-quinazolinone",-0.337460687245195,0.000558434092498943,0.682280745929048
"g__Saccharimonas_HROM_Genome_3576","P_SALSOLINOL",0.337460687245195,0.000558434092498943,0.682280745929048
"s__Streptococcus oralis_BF","P_NCGC00380617-01_C16H26O4_1-Oxaspiro[2.5]octan-6-ol, 5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methyl-2-buten-1-yl)oxiranyl]-, (3R,4S,5S,6R)-",0.337449039021549,0.000558696157491475,0.682280745929048
"s__Actinomyces oris_B","N_Pyrogallol",0.337449039021549,0.000558696157491475,0.682280745929048
"g__JABCPE02_HROM_Genome_1196","P_Hexamethylene?bisacetamide",0.337425742574257,0.000559220625870665,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3549","P_Edaravone (MCI-186)",0.337379149679674,0.000560270917428009,0.682280745929048
"g__Streptococcus_HROM_Genome_2432","N_Hydroxysebacic acid",-0.337367501456028,0.000560533772821982,0.682280745929048
"g__Oribacterium_HROM_Genome_1759","P_Benzyl-2-naphthylether",0.337344205008736,0.000561059822921542,0.682280745929048
"g__Treponema_D_HROM_Genome_5064","P_Edaravone (MCI-186)",-0.33733255678509,0.000561323017714635,0.682280745929048
"g__Lancefieldella_HROM_Genome_0711","P_Curdione",-0.337320908561444,0.000561586325728297,0.682280745929048
"s__Nanogingivalis sp013333405","N_ProtocatechicAcid",-0.337320908561444,0.000561586325728297,0.682280745929048
"g__Nanoperiomorbus_HROM_Genome_3089","P_METHYLTHIOADENOSINE",0.337310242605515,0.000561827528926151,0.682280745929048
"s__Prevotella maculosa","P_5-Aminovaleric acid",0.337297612114153,0.000562113281592491,0.682280745929048
"g__Nanoperiomorbus_HROM_Genome_3089","N_ProtocatechicAcid",0.337297612114153,0.000562113281592491,0.682280745929048
"g__Centipeda_HROM_Genome_2749","P_Citric acid",0.337294818143775,0.000562176510473026,0.682280745929048
"g__Granulicatella_HROM_Genome_2601","N_3,4-Dihydroxybenzoic acid",-0.337274315666861,0.000562640690864606,0.682280745929048
"g__CAJPSE01_HROM_Genome_5107","P_Homoserine",-0.337262667443215,0.000562904565638225,0.682280745929048
"g__Prevotella_HROM_Genome_1015","N_GLUCURONOLACTONE",-0.337251019219569,0.000563168553895363,0.682280745929048
"g__Gemella_HROM_Genome_2691","N_2,5-Dimethylbenzenesulfonic acid",0.337215501293173,0.000563974211621801,0.682280745929048
"g__Granulicatella_HROM_Genome_2608","P_Anabasamine",0.337204426324985,0.000564225642636858,0.682280745929048
"s__Arachnia rubra","P_Sulfamethazine",0.337182111772285,0.00056473255412245,0.682280745929048
"g__Granulicatella_HROM_Genome_2575","N_Gallic acid",0.337181129877694,0.000564754869050217,0.682280745929048
"g__Caviibacter_HROM_Genome_2910","P_Acyclovir",0.337158815257152,0.000565262218051492,0.682280745929048
"g__Campylobacter_A_HROM_Genome_1259","N_N-Acetyltryptophan",0.337158815257152,0.000565262218051492,0.682280745929048
"s__Peptidiphaga sp000466165","P_METHYLTHIOADENOSINE",0.337123870484454,0.000566057568124328,0.682280745929048
"g__Streptococcus_HROM_Genome_2493","N_Caffeic acid",-0.337122888759464,0.000566079927195422,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3502","N_ISOCITRIC ACID",0.337122888759464,0.000566079927195422,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3547","P_N-omega-Acetylhistamine",0.337087944088526,0.000566876329862612,0.682280745929048
"g__Mogibacterium_HROM_Genome_1912","P_N2,N2-Dimethylguanosine",-0.337076295864881,0.000567142025646009,0.682280745929048
"g__Tannerella_HROM_Genome_1116","P_Pirimicarb-desamido",0.337041351193943,0.000567939798296585,0.682280745929048
"s__Pauljensenia sp018382595","N_(S)-LACTATE",0.337029702970297,0.000568205951094,0.682280745929048
"g__Nanogingivalis_HROM_Genome_3860","N_N_Acetyl_L_tryptophan",0.336995100097164,0.000568997274331987,0.682280745929048
"s__Streptococcus sp004353325","P_Valine betaine; CE10; REWYJJRDEOKNBQ-UHFFFAOYSA-N",0.336983110075713,0.000569271706364067,0.682280745929048
"s__Dialister invisus","N_4-hydroxyphenylacetic acid",0.336983110075713,0.000569271706364067,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3523","P_FARNESOL",0.336979440259398,0.000569355726728112,0.682280745929048
"g__Nanosynbacter_HROM_Genome_3466","N_Pyrogallol",0.336948165404776,0.000570072225338713,0.682280745929048
"s__Parvimonas sp015257355","P_Losartan carboxylic acid [EXP3174]",-0.336931674234609,0.000570450366488673,0.682280745929048
"g__Nanogingivalis_HROM_Genome_3827","P_2,2'-(Tetradecylimino)diethanol",0.336887675410104,0.000571460381507353,0.682280745929048
"o__Chitinophagales_HROM_Genome_1175","N_N-AMIDINO-ASPARTATE",-0.3368782760629,0.000571676360665427,0.682280745929048
"g__Campylobacter_A_HROM_Genome_1604","N_Monuron",-0.336861191661575,0.000572069119441977,0.682280745929048
"g__Streptococcus_HROM_Genome_2325","P_4-Methoxyaniline",0.336854979615609,0.000572211991482214,0.682280745929048
"g__Nanogingivalis_HROM_Genome_3824","P_Genistein",0.33683277321621,0.00057272298828668,0.682280745929048
"s__Capnocytophaga bilenii","N_Olivetol",0.336826839916512,0.000572859591687645,0.682280745929048
"s__Nanosynbacter sp015257705","P_Benzyl-2-naphthylether",0.336820034944671,0.000573016300528489,0.682280745929048
"g__Treponema_HROM_Genome_5036","N_Propane sulfate",-0.336820034944671,0.000573016300528489,0.682280745929048
"g__Stomatobaculum_HROM_Genome_1890","N_N-(3-Chloro-4-methylphenyl)acetamide",0.336796738497379,0.000573553082291527,0.682429279464453
"s__Streptococcus sp905221435","P_Pyridoxal",-0.336750145602796,0.000574628029175093,0.682487012915833
"g__Saccharimonas_HROM_Genome_3373","N_Asparagine",-0.336750145602796,0.000574628029175093,0.682487012915833
"g__Mogibacterium_HROM_Genome_1917","P_Ecgonine",-0.336715200931858,0.000575435451177205,0.682487012915833
"g__F0422_HROM_Genome_2799","P_N-Nitrosodiethylamine (NDEA)",0.33668025626092,0.000576243913235059,0.682487012915833
"g__Granulicatella_HROM_Genome_2604","P_(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(5-hydroxy-4-oxo-2-phenylchromen-7-yl)oxyoxane-2-carboxylic acid",0.33667760190085,0.000576305365689098,0.682487012915833
"g__Catonella_HROM_Genome_1691","P_1h-indole-3-butanoic acid",0.336656959813628,0.000576783466343518,0.682487012915833
"g__Butyrivibrio_HROM_Genome_1880","N_Arabinose",-0.336645311589982,0.000577053416552573,0.682487012915833
"o__Rs-D84_HROM_Genome_4806","N_Xylose",-0.336633663366337,0.000577323482591038,0.682487012915833
"g__HOT-345_HROM_Genome_2914","N_D-(-)-Mannitol",-0.336622015142691,0.000577593664503579,0.682487012915833
"g__Nanosynbacter_HROM_Genome_3437","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.336610366919045,0.000577863962334872,0.682487012915833
"s__Campylobacter_A concisus_D","N_Orsellinic acid",0.336598718695399,0.000578134376129615,0.682487012915833
"g__Nanosyncoccus_HROM_Genome_4413","N_2,5-Dimethylbenzenesulfonic acid",0.336580608391647,0.000578555037684058,0.682497147873109
"g__Nanosynbacter_HROM_Genome_3477","P_INDOLE-3-ACETAMIDE",0.336517181129878,0.00058003052342682,0.683737427391349
"g__Saccharimonas_HROM_Genome_3373","P_synephrine",0.336493884682586,0.000580573326019425,0.683737427391349
"g__Nanosynbacter_HROM_Genome_3502","P_Kynurenic acid",0.33648223645894,0.000580844901910127,0.683737427391349
"g__Nanosyncoccus_HROM_Genome_4466","P_Acridine",-0.33642399534071,0.000582204529102446,0.684851157159542
"g__Pauljensenia_HROM_Genome_0253","P_METHYLTHIOADENOSINE",0.336378382000209,0.000583271399964018,0.68492226300624
"g__JABCPE02_HROM_Genome_1200","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",-0.336370918992978,0.000583446126089293,0.68492226300624
"g__Campylobacter_A_HROM_Genome_1616","N_Acesulfame",-0.336366588189642,0.000583547542133471,0.68492226300624
"s__Veillonella parvula_A","N_(S)-LACTATE",0.336330809551543,0.00058438600234118,0.68492226300624
"s__CAJPNX01 sp905372165","N_Xanthurenic acid",0.336319161327897,0.000584659212705933,0.68492226300624
"g__Gemella_HROM_Genome_2677","P_FARNESOL",0.336315452839086,0.00058474622028862,0.68492226300624
"g__Nanosynbacter_HROM_Genome_3464","N_1,3-Dimethylurate",0.33628421665696,0.00058547954649463,0.685296568258845
"g__Campylobacter_A_HROM_Genome_1321","P_Quinoline",-0.336260920209668,0.000586027021716831,0.685452962180991
"g__Nanosynbacter_HROM_Genome_3468","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.336222568431304,0.000586929325125221,0.685766732946402
"s__Bulleidia extructa","P_SALSOLINOL",0.336214327315084,0.000587123380257691,0.685766732946402
"s__Treponema sp018336815","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.336156086196855,0.000588496472343155,0.686886115118835
"g__Streptococcus_HROM_Genome_2444","P_7,8-dimethoxy-2H-chromen-2-one",0.336121141525917,0.000589321739851311,0.686893054660042
"s__Streptococcus sp002355895","P_10-Azabenzo[a]pyrene",-0.336110472076184,0.000589573925209794,0.686893054660042
"g__Streptococcus_HROM_Genome_2353","P_Betaine; CE30; CE10; KWIUHFFTVRNATP-UHFFFAOYSA-N",0.336097845078626,0.000589872507385449,0.686893054660042
"g__Streptococcus_HROM_Genome_2402","P_N-Nitrosodiethylamine (NDEA)",0.33602795573675,0.000591527642117388,0.686893054660042
"g__CAJPNX01_HROM_Genome_4853","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",-0.33601032605169,0.000591945823971116,0.686893054660042
"o__Chitinophagales_HROM_Genome_1175","P_Phosphocholine",-0.335993011065812,0.000592356804804199,0.686893054660042
"g__Porphyromonas_HROM_Genome_1104","N_Arabitol",-0.335993011065812,0.000592356804804199,0.686893054660042
"g__Centipeda_HROM_Genome_2738","P_Hordenine",0.335958066394875,0.000593187032675046,0.686893054660042
"s__F0422 sp003992005","P_SARCOSINE",0.335946418171229,0.000593464012218635,0.686893054660042
"g__Prevotella_HROM_Genome_1027","P_5-Aminovaleric acid",0.335934769947583,0.000593741110298124,0.686893054660042
"g__Veillonella_HROM_Genome_2825","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.335893769118829,0.00059471741729466,0.686893054660042
"g__Mogibacterium_HROM_Genome_1917","N_Glutaric acid",-0.335876528829353,0.000595128380329504,0.686893054660042
"s__Capnocytophaga sputigena","N_2,5-Dimethylbenzenesulfonic acid",0.335858344907342,0.000595562119104718,0.686893054660042
"g__Nanosynbacter_HROM_Genome_3433","P_1-METHYLADENOSINE",0.335854210409725,0.000595660779168302,0.686893054660042
"s__Actinomyces sp000195595","N_D(-)-Gulono-gamma-lactone",-0.335841584158416,0.000595962167697903,0.686893054660042
"g__Nanosynbacter_HROM_Genome_3433","P_Tryptophan",0.33582993593477,0.00059624033465293,0.686893054660042
"f__Peptoniphilaceae_HROM_Genome_1981","P_Kainic acid",0.33582993593477,0.00059624033465293,0.686893054660042
"s__Streptococcus sp905221435","P_Allysine (not validated)",-0.335818287711124,0.000596518620600236,0.686893054660042
"g__Rothia_HROM_Genome_0064","N_2,5-Dimethylbenzenesulfonic acid",0.335811747263193,0.00059667492963332,0.686893054660042
"g__Campylobacter_B_HROM_Genome_1372","P_N-Nitrosodiethylamine (NDEA)",0.335806639487478,0.000596797025585543,0.686893054660042
"g__RGIG9060_HROM_Genome_5099","P_Benzamidine",-0.335783343040186,0.000597354192853125,0.687056880813236
"s__Dialister invisus","N_2hydroxy_PhenylAceticAcid",0.335713453698311,0.000599028556327688,0.688504549710041
"g__Streptococcus_HROM_Genome_2454","P_securinine",-0.335691134803796,0.000599564163336979,0.688642267604187
"g__Nanosynbacter_HROM_Genome_3433","N_Benzene-1,2,4-triol",0.335643564356436,0.000600707220010504,0.689062331158135
"s__Alloprevotella sp000318095","N_N_Acetyl_L_tryptophan",0.335641287890346,0.000600761970603503,0.689062331158135
"g__Streptococcus_HROM_Genome_2518","P_(R)-(-)-Phenylephrine",0.335608619685498,0.00060154816752835,0.689181986195394
"g__Treponema_HROM_Genome_5057","P_5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",-0.335602376786677,0.000601698517146391,0.689181986195394
"s__Prevotella loescheii","P_N-Benzyladenine",0.335550378567268,0.000602952144610765,0.689676579332494
"g__Nanoperiomorbus_HROM_Genome_3111","P_(1S,3R,6S,6aR,6bR,8S,9S,11R,11aR,12R,12aR,14R)-1-ethyl-6,8,11-trihydroxy-3-methyl-10-methylenetetradecahydro-3,6a,12-(epiethane[1,1,2]triyl)-9,11a-methanoazuleno[2,1-b]azocine 1-oxide",-0.335538730343623,0.000603233300124464,0.689676579332494
"g__Saccharimonas_HROM_Genome_3578","P_Pyroglutamic acid",0.335527082119977,0.00060351457577808,0.689676579332494
"g__Rothia_HROM_Genome_0056","P_N-Nitrosodiethylamine (NDEA)",0.335515433896331,0.00060379597161771,0.689676579332494
"s__Kingella_B oralis_A","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.335445544554455,0.000605486873145624,0.690762549980926
"s__VGLK01 sp013333495","P_N-Nitrosodiethylamine (NDEA)",0.335410599883518,0.000606333950159971,0.690762549980926
"g__Nanosyncoccus_HROM_Genome_4476","P_N-Nitrosodiethylamine (NDEA)",0.335398951659872,0.000606616550398895,0.690762549980926
"g__Streptococcus_HROM_Genome_2467","P_4-Methyl-1H-benzotriazole",0.33537565521258,0.000607182113005571,0.690762549980926
"g__Nanosyncoccus_HROM_Genome_4485","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.335352358765288,0.00060774815875936,0.690762549980926
"g__Nanosynbacter_HROM_Genome_3547","P_4-PYRIDOXATE",0.335340710541642,0.000608031362932231,0.690762549980926
"s__Streptococcus oralis_AD","N_Saccharin",-0.335321472347612,0.000608499367460819,0.690762549980926
"g__Saccharimonas_HROM_Genome_3293","P_2,6-Xylidine",-0.335305765870705,0.000608881701191004,0.690762549980926
"g__Treponema_HROM_Genome_5036","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.335282469423413,0.000609449198610843,0.690762549980926
"g__Streptococcus_HROM_Genome_2263","P_2,6-Xylidine",-0.335270821199767,0.000609733129034192,0.690762549980926
"g__Saccharimonas_HROM_Genome_3373","P_Carbazole",0.335247524752475,0.000610301353539982,0.690762549980926
"g__Catonella_HROM_Genome_1693","P_2-[4-(4-chlorobenzoyl)phenoxy]-2-methyl-propionic acid",-0.335247524752475,0.000610301353539982,0.690762549980926
"g__Nanosynbacter_HROM_Genome_3466","P_N-Nitrosodiethylamine (NDEA)",0.335235876528829,0.000610585647715353,0.690762549980926
"g__JABZIP01_HROM_Genome_1927","P_Ferulic acid",-0.335235876528829,0.000610585647715353,0.690762549980926
"g__Gemella_HROM_Genome_2694","P_Carnitine",-0.335154338963308,0.000612579107169989,0.692544723862951
"s__Neisseria bacilliformis","P_1H-indole-3-carboxylic acid",0.335123297906229,0.00061333957596737,0.692699355118013
"g__Granulicatella_HROM_Genome_2601","N_N-Acetylhistidine",-0.335096097845079,0.000614006655934574,0.692699355118013
"s__Lancefieldella sp015259045","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.335048710840258,0.000615170407676351,0.692699355118013
"s__Peptoanaerobacter stomatis","N_8phiC8SPC",-0.335038832380082,0.000615413261836115,0.692699355118013
"g__Nanosynbacter_HROM_Genome_3485","P_4-PYRIDOXATE",0.335037856726849,0.000615437252267813,0.692699355118013
"g__Nanosynbacter_HROM_Genome_3502","N_3,4-Dihydroxybenzoic acid",0.335037856726849,0.000615437252267813,0.692699355118013
"g__Pauljensenia_HROM_Genome_0290","N_N_Acetyl_L_tryptophan",-0.335029468912265,0.000615643536403973,0.692699355118013
"s__Nanosynbacter sp900555425","N_8phiC8SPC",0.334986415221034,0.000616703366720006,0.693188677361202
"g__Nanosynbacter_HROM_Genome_3466","P_N-(2,4-Dimethylphenyl)formamide",0.334967967384974,0.000617157998882095,0.693188677361202
"g__Streptobacillus_HROM_Genome_2906","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.334956319161328,0.000617445218171393,0.693188677361202
"g__Streptococcus_HROM_Genome_2297","N_Dodecylbenzenesulfonic acid",-0.334943860660232,0.000617752552640399,0.693188677361202
"g__Lancefieldella_HROM_Genome_0839","N_N-Isovalerylglycine",0.33492137449039,0.00061830761101101,0.693341772282244
"s__Porphyromonas catoniae","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.334846636130238,0.000620155770040885,0.694731683703135
"g__Nanosynbacter_HROM_Genome_3565","P_XANTHURENIC ACID",0.334828188701223,0.000620612723300591,0.694731683703135
"s__Catonella massiliensis","P_Furanodienon",0.334816540477577,0.000620901415255626,0.694731683703135
"g__Lachnoanaerobaculum_HROM_Genome_1725","N_Dihydroxy-Valerate",0.334793244030285,0.000621479168295531,0.694731683703135
"s__Pauljensenia sp000185285","P_Acridine",-0.334781595806639,0.000621768229474549,0.694731683703135
"g__Nanosynbacter_HROM_Genome_3432","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.334746651135702,0.000622636152213056,0.694731683703135
"g__Saccharimonas_HROM_Genome_3576","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.334735002912056,0.00062292570635013,0.694731683703135
"g__Stomatobaculum_HROM_Genome_1890","P_coniferin",0.334731352604581,0.000623016471889955,0.694731683703135
"s__Streptococcus mitis_Y","P_Valsartan",-0.33471756249689,0.000623359474707808,0.694731683703135
"g__Nanosynbacter_HROM_Genome_3502","P_4-Hexyloxyaniline",0.334688410017472,0.000624085156943971,0.694731683703135
"g__Streptococcus_HROM_Genome_2437","P_2-(1H-indol-3-yl)ethanamine",0.334685356987641,0.000624161199675328,0.694731683703135
"g__Veillonella_HROM_Genome_2827","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",0.334658455570513,0.000624831608360825,0.695010814661875
"s__Streptococcus sp000259505","P_Hexamethylene?bisacetamide",0.334630168899243,0.000625537250329709,0.695300755915319
"g__Nanogingivalis_HROM_Genome_3834","N_Azelaic acid (Not validated)",-0.334606872451951,0.000626118953830527,0.695300755915319
"g__Mogibacterium_HROM_Genome_1912","N_Leucine",-0.334595224228305,0.000626409991372994,0.695300755915319
"s__Prevotella loescheii","P_Propham",0.334548631333722,0.000627575381261486,0.695300755915319
"s__Neisseria sp000186165","P_METHYLTHIOADENOSINE",0.334532133175947,0.000627988512079061,0.695300755915319
"s__Streptococcus oralis_AC","N_4-Acetamidobutyric acid",0.33452533488643,0.000628158820700363,0.695300755915319
"g__Lancefieldella_HROM_Genome_0711","N_Stearic acid",-0.334517604032465,0.000628352543047608,0.695300755915319
"g__Alloprevotella_HROM_Genome_1044","P_trans-Zeatin",0.334513686662784,0.000628450726709434,0.695300755915319
"s__Metamycoplasma orale","P_(1S,3R,6S,6aR,6bR,8S,9S,11R,11aR,12R,12aR,14R)-1-ethyl-6,8,11-trihydroxy-3-methyl-10-methylenetetradecahydro-3,6a,12-(epiethane[1,1,2]triyl)-9,11a-methanoazuleno[2,1-b]azocine 1-oxide",0.334478741991846,0.000629327190464695,0.695664547037332
"s__Nanogingivalis sp013333405","N_2-Aminoethylphosphonic acid",-0.3344670937682,0.00062961959378409,0.695664547037332
"s__Streptococcus oralis_W","P_skimmianine",0.334357409312452,0.000632379093194827,0.697830870580271
"g__Granulicatella_HROM_Genome_2601","P_Pirimicarb-desamido",-0.334350611531741,0.000632550479375194,0.697830870580271
"g__Streptobacillus_HROM_Genome_2906","N_3,4-Dihydroxybenzoic acid",0.334338963308095,0.000632844254221349,0.697830870580271
"g__Nanosynbacter_HROM_Genome_3433","N_GLUCURONOLACTONE",0.334292370413512,0.000634020603784035,0.698382516195978
"g__Nanosynbacter_HROM_Genome_3561","N_Gallic acid",0.334280722189866,0.000634315003957882,0.698382516195978
"g__DUOT01_HROM_Genome_2639","N_3-hydroxybenzoic acid",-0.33426907396622,0.000634609529340523,0.698382516195978
"s__Streptococcus mitis_A","N_2hydroxy_PhenylAceticAcid",0.334234129295282,0.000635493857219135,0.698891332058845
"g__F0422_HROM_Genome_2760","N_3-Methylcatechol",0.334210832847991,0.000636084036058686,0.699076193684034
"g__Nanosynbacter_HROM_Genome_3681","P_1h-indole-3-butanoic acid",0.334187536400699,0.000636674716881258,0.699261361463803
"s__Nanogingivalis gingivitcus","P_Edaravone (MCI-186)",0.334152591729761,0.000637561680171431,0.699273960119612
"g__Nanosynbacter_HROM_Genome_3485","P_METHYLTHIOADENOSINE",0.334147740676259,0.000637684898706176,0.699273960119612
"g__Stomatobaculum_HROM_Genome_1890","P_SUCROSE",0.334137196298622,0.000637952804992473,0.699273960119612
"s__Capnocytophaga leadbetteri","P_SARCOSINE",-0.334082702387886,0.000639339002901128,0.700329914130267
"g__Fusobacterium_HROM_Genome_2899","N_3-Methylcatechol",0.334059405940594,0.000639932451485416,0.700516671148847
"s__Streptococcus mitis_L","P_3-AMINO-4-HYDROXYBENZOATE",0.334001164822365,0.000641418280878475,0.701565216159781
"s__Actinomyces dentalis","P_dioctylamine",0.333977868375073,0.000642013496819157,0.701565216159781
"s__Streptococcus mitis_BK","P_Losartan",-0.333972095092161,0.000642161080337528,0.701565216159781
"s__Nanosyncoccus sp905372495","P_Acetylproline",0.333931275480489,0.000643205446563158,0.70224297219233
"s__Streptococcus sanguinis_G","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.333884682585906,0.000644399422696359,0.702946018833572
"s__Actinomyces oris_B","P_4`-Aminoacetanilide",0.33387303436226,0.000644698233715039,0.702946018833572
"f__Nanosyncoccaceae_HROM_Genome_4791","P_N-omega-Acetylhistamine",0.333803145020384,0.000646493766226112,0.703604296006385
"g__Leptotrichia_HROM_Genome_2869","P_Phenylalanine",0.333779848573093,0.000647093293995475,0.703604296006385
"s__Prevotella melaninogenica_A","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",-0.333766271727769,0.000647442925221423,0.703604296006385
"s__Alloscardovia omnicolens","P_2-Methylindole",0.333756552125801,0.000647693330876755,0.703604296006385
