"feature","glr","p","padj","Genus"
"g__Pauljensenia_HROM_Genome_0258",-1.71189913653938,0.000932959712215099,0.818181818181818,"g__Pauljensenia"
"g__Nanosynbacter_HROM_Genome_3571",-1.67248959239637,0.000334048363910299,0.904095904095904,"g__Nanosynbacter"
"s__Nanosynbacter sp900556355",-2.57186282773708,0.00227998806494232,0.904095904095904,"g__Nanosynbacter"
"s__Streptococcus mitis_BT",-1.59566736672969,0.00231022693303788,0.904095904095904,"g__Streptococcus"
"s__Streptococcus mutans",2.01403220271901,0.00419337067910913,0.92052392052392,"g__Streptococcus"
"s__Streptococcus gordonii",1.4093357283213,0.00495414999757172,0.92052392052392,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2316",-1.85082575827347,0.00506732297187965,0.92052392052392,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0264",-1.14263111190516,0.00672691848997977,0.92052392052392,"g__Pauljensenia"
"g__Leptotrichia_HROM_Genome_2869",1.06352138541978,0.00753137069833905,0.92052392052392,"g__Leptotrichia"
"g__Campylobacter_A_HROM_Genome_1297",-1.0928497801554,0.00294557770796852,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus oralis_J",0.949779509437661,0.00715025880365767,0.993478021701597,"g__Streptococcus"
"s__Leptotrichia shahii",1.30274477174722,0.00956078646715874,0.993478021701597,"g__Leptotrichia"
"s__Streptococcus sp000235485",-1.732743752267,0.0114214414989351,0.993478021701597,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3335",1.1770981191588,0.0117822307581502,0.993478021701597,"g__Saccharimonas"
"g__Campylobacter_A_HROM_Genome_1585",1.10040318465753,0.0128576381039551,0.993478021701597,"g__Campylobacter_A"
"s__Actinomyces oris_B",0.846355361232123,0.0150988228326184,0.993478021701597,"g__Actinomyces"
"g__Nanosynbacter_HROM_Genome_3548",-0.904152056030976,0.0154020805745026,0.993478021701597,"g__Nanosynbacter"
"s__Actinomyces timonensis",1.47046573319915,0.0174404373240628,0.993478021701597,"g__Actinomyces"
"g__Streptococcus_HROM_Genome_2195",1.36224693044649,0.0186677039207573,0.993478021701597,"g__Streptococcus"
"g__Catonella_HROM_Genome_1690",-1.27149417862625,0.0203525088459479,0.993478021701597,"g__Catonella"
"g__Pauljensenia_HROM_Genome_0267",-1.02579386949168,0.0220077723075816,0.993478021701597,"g__Pauljensenia"
"g__Nanosyncoccus_HROM_Genome_4492",-0.781268564729435,0.0242732720609576,0.993478021701597,"g__Nanosyncoccus"
"g__Catonella_HROM_Genome_1684",-1.1779595850448,0.0244893460091935,0.993478021701597,"g__Catonella"
"g__Campylobacter_A_HROM_Genome_1347",-0.865545917207467,0.024766241005128,0.993478021701597,"g__Campylobacter_A"
"g__Lachnoanaerobaculum_HROM_Genome_1729",1.53800796391584,0.0261222689144677,0.993478021701597,"g__Lachnoanaerobaculum"
"g__Nanosynbacter_HROM_Genome_3549",-1.09724803925204,0.0268912006836336,0.993478021701597,"g__Nanosynbacter"
"s__Johnsonella sp900766185",1.2613565245491,0.0270269457804045,0.993478021701597,"g__Johnsonella"
"g__JABCPE02_HROM_Genome_1196",0.709432447766287,0.02710516229284,0.993478021701597,"g__JABCPE02"
"g__JABCPE02_HROM_Genome_1193",0.915571015840423,0.0282976329875583,0.993478021701597,"g__JABCPE02"
"g__Streptococcus_HROM_Genome_2540",1.12511017948112,0.029504935637054,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2367",0.870878060319062,0.0298079643231446,0.993478021701597,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0294",-1.46917309679327,0.0315508764745502,0.993478021701597,"g__Pauljensenia"
"g__JABCPE02_HROM_Genome_1200",0.708968226928574,0.0315508764745502,0.993478021701597,"g__JABCPE02"
"g__Pauljensenia_HROM_Genome_0253",-1.36674085323762,0.031555214782181,0.993478021701597,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0260",-0.801932353403623,0.031555214782181,0.993478021701597,"g__Pauljensenia"
"g__Brooklawnia_HROM_Genome_0402",1.70276810855213,0.0326171542327116,0.993478021701597,"g__Brooklawnia"
"s__Streptococcus oralis_B",1.39266549926778,0.0326200760387502,0.993478021701597,"g__Streptococcus"
"s__Streptococcus mitis_J",0.844469230972527,0.0330061824805192,0.993478021701597,"g__Streptococcus"
"s__Nanosynbacter sp007845355",-1.90297933769135,0.0331595994888549,0.993478021701597,"g__Nanosynbacter"
"g__Pauljensenia_HROM_Genome_0296",-2.1411837415425,0.0339604457554333,0.993478021701597,"g__Pauljensenia"
"g__Saccharimonas_HROM_Genome_3412",0.698779161661118,0.0340293151312116,0.993478021701597,"g__Saccharimonas"
"s__Streptococcus oralis_BE",0.785649246602018,0.0343591024088038,0.993478021701597,"g__Streptococcus"
"g__Rothia_HROM_Genome_0196",-1.33109536915823,0.0344052860086421,0.993478021701597,"g__Rothia"
"g__Cardiobacterium_HROM_Genome_4911",0.961037230634039,0.0348537196218171,0.993478021701597,"g__Cardiobacterium"
"g__Bulleidia_HROM_Genome_2044",-1.10490713102838,0.0357241286822507,0.993478021701597,"g__Bulleidia"
"g__Streptococcus_HROM_Genome_2304",-1.3274948832507,0.0362160843448259,0.993478021701597,"g__Streptococcus"
"s__Actinomyces radicidentis",1.33650703789826,0.036264901512496,0.993478021701597,"g__Actinomyces"
"g__Streptococcus_HROM_Genome_2221",-1.74339903526236,0.0364176418000423,0.993478021701597,"g__Streptococcus"
"s__Kingella_B oralis_A",0.24124863674206,0.0370928220862876,0.993478021701597,"g__Kingella_B"
"g__Granulicatella_HROM_Genome_2576",1.1354929879622,0.0375320831982589,0.993478021701597,"g__Granulicatella"
"g__Catonella_HROM_Genome_1675",-1.68509444470831,0.0375320831982589,0.993478021701597,"g__Catonella"
"g__Kingella_B_HROM_Genome_4872",0.985404518606017,0.038432565577577,0.993478021701597,"g__Kingella_B"
"g__Streptococcus_HROM_Genome_2312",0.838527355925663,0.0393927639674531,0.993478021701597,"g__Streptococcus"
"g__Treponema_D_HROM_Genome_5087",1.20371970275255,0.0403134061755465,0.993478021701597,"g__Treponema_D"
"s__Eikenella exigua",-0.887719822768137,0.0403644308114088,0.993478021701597,"g__Eikenella"
"s__Streptococcus mitis_AI",-1.60639964243562,0.0404554761589371,0.993478021701597,"g__Streptococcus"
"g__Catonella_HROM_Genome_1681",-1.07265161390214,0.0418608323579822,0.993478021701597,"g__Catonella"
"g__Leptotrichia_HROM_Genome_2872",0.9323717045419,0.0420619975957174,0.993478021701597,"g__Leptotrichia"
"g__Eubacterium_B_HROM_Genome_1922",-1.38550090121769,0.0423512754565256,0.993478021701597,"g__Eubacterium_B"
"g__Saccharimonas_HROM_Genome_3365",-1.01988238270094,0.0436977027097348,0.993478021701597,"g__Saccharimonas"
"s__Sphingomonas echinoides",-0.904184273551374,0.043775511133639,0.993478021701597,"g__Sphingomonas"
"g__Saccharimonas_HROM_Genome_3628",0.569008014112479,0.0440393767966133,0.993478021701597,"g__Saccharimonas"
"g__Pauljensenia_HROM_Genome_0235",-1.45555749189641,0.0443673357417749,0.993478021701597,"g__Pauljensenia"
"s__Capnocytophaga sp000192225",0.81801117588576,0.044431188858863,0.993478021701597,"g__Capnocytophaga"
"g__Veillonella_HROM_Genome_2841",1.1310674104968,0.0445043401165537,0.993478021701597,"g__Veillonella"
"g__Granulicatella_HROM_Genome_2586",1.05837631165447,0.0462316655166995,0.993478021701597,"g__Granulicatella"
"g__Campylobacter_A_HROM_Genome_1621",0.929248127639039,0.047331428571035,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1271",-0.930300113035011,0.0505065384641694,0.993478021701597,"g__Campylobacter_A"
"g__Caviibacter_HROM_Genome_2910",1.79159497090296,0.0506434267504709,0.993478021701597,"g__Caviibacter"
"g__Pauljensenia_HROM_Genome_0295",-1.85345753006428,0.0511701900388279,0.993478021701597,"g__Pauljensenia"
"g__Pauljensenia_HROM_Genome_0290",-1.04146041512615,0.0511761190432773,0.993478021701597,"g__Pauljensenia"
"g__Campylobacter_A_HROM_Genome_1334",-0.974763038413268,0.0514284737822668,0.993478021701597,"g__Campylobacter_A"
"g__Nanosynbacter_HROM_Genome_3566",-0.831134615633789,0.0514436796483115,0.993478021701597,"g__Nanosynbacter"
"g__Streptococcus_HROM_Genome_2347",-1.15565190458404,0.0520292241256229,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2260",0.772093885579119,0.0522675354296837,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1855",-1.28756448569352,0.0530948039901431,0.993478021701597,"g__Oribacterium"
"g__Streptococcus_HROM_Genome_2423",1.06842348512708,0.0535134929086688,0.993478021701597,"g__Streptococcus"
"s__Actinomyces oris_E",0.96243582407562,0.0536068377541099,0.993478021701597,"g__Actinomyces"
"g__JABCPE02_HROM_Genome_1195",0.787177891736925,0.0536068377541099,0.993478021701597,"g__JABCPE02"
"g__Streptococcus_HROM_Genome_2278",0.927907802288631,0.0542162493537089,0.993478021701597,"g__Streptococcus"
"s__Leptotrichia sp002240055",1.09579574693003,0.0556066053882428,0.993478021701597,"g__Leptotrichia"
"g__Granulicatella_HROM_Genome_2599",0.536799273989744,0.0560077633543995,0.993478021701597,"g__Granulicatella"
"s__Actinomyces oris_C",0.897526930599307,0.056133213319545,0.993478021701597,"g__Actinomyces"
"s__JABCPE02 sp013333255",0.621222806168511,0.056133213319545,0.993478021701597,"g__JABCPE02"
"g__Nanogingivalis_HROM_Genome_3824",-1.54177928877566,0.0564355070507064,0.993478021701597,"g__Nanogingivalis"
"g__Gemella_HROM_Genome_2681",1.21678015420584,0.0566154675452846,0.993478021701597,"g__Gemella"
"g__Campylobacter_B_HROM_Genome_1420",-0.444438062034699,0.0566361251911212,0.993478021701597,"g__Campylobacter_B"
"s__Saccharimonas sp905371715",-1.43207880538912,0.0570003657851015,0.993478021701597,"g__Saccharimonas"
"g__Campylobacter_A_HROM_Genome_1607",0.983535574178196,0.0573623902207782,0.993478021701597,"g__Campylobacter_A"
"s__Johnsonella sp905373785",0.728451097843692,0.0586290132723426,0.993478021701597,"g__Johnsonella"
"s__Actinomyces oris",0.86702377161167,0.0587579600808189,0.993478021701597,"g__Actinomyces"
"g__Peptoanaerobacter_HROM_Genome_1940",-1.07854836301667,0.059566529287903,0.993478021701597,"g__Peptoanaerobacter"
"g__Cardiobacterium_HROM_Genome_4908",0.979127014170858,0.0614838178589319,0.993478021701597,"g__Cardiobacterium"
"s__JABZIP01 sp015258265",-2.06007304749202,0.0615774495561849,0.993478021701597,"g__JABZIP01"
"g__Streptococcus_HROM_Genome_2300",-0.664850307927358,0.0616551621412837,0.993478021701597,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2578",1.21832007227835,0.0623712951873432,0.993478021701597,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2233",-1.03479407538169,0.0626631377789698,0.993478021701597,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0275",-1.53114440067746,0.0642863420112435,0.993478021701597,"g__Pauljensenia"
"g__Streptococcus_HROM_Genome_2106",0.633119161890262,0.0643135495912274,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2545",0.746369815297138,0.0643135495912274,0.993478021701597,"g__Streptococcus"
"f__Anaerovoracaceae_HROM_Genome_1924",-1.23503963948327,0.0647133399093418,0.993478021701597,"g__"
"s__Leptotrichia sp013394795",1.02566798723705,0.0651896146087244,0.993478021701597,"g__Leptotrichia"
"g__Streptococcus_HROM_Genome_2198",0.389456526521894,0.0652051256078015,0.993478021701597,"g__Streptococcus"
"g__Actinomyces_HROM_Genome_0320",0.753281342128666,0.0655270852626411,0.993478021701597,"g__Actinomyces"
"s__Peptidiphaga sp905373325",1.34060265172041,0.0656993281952934,0.993478021701597,"g__Peptidiphaga"
"g__Campylobacter_B_HROM_Genome_1402",0.536710703243176,0.0663524769097413,0.993478021701597,"g__Campylobacter_B"
"g__Campylobacter_A_HROM_Genome_1269",-0.904603624160179,0.0664064244353504,0.993478021701597,"g__Campylobacter_A"
"g__Nanosynbacter_HROM_Genome_3426",1.51947008554081,0.0666576202148072,0.993478021701597,"g__Nanosynbacter"
"s__Saccharimonas sp010202265",-1.40744556622848,0.0677152231194623,0.993478021701597,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2272",0.675377973765144,0.0686813704808404,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1625",0.70597189077406,0.069279767985851,0.993478021701597,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2328",1.02824112370092,0.0695793798137605,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2524",0.677135318196826,0.0702671460240353,0.993478021701597,"g__Streptococcus"
"g__Actinomyces_HROM_Genome_0328",0.76489218434359,0.0702957871680776,0.993478021701597,"g__Actinomyces"
"g__Actinomyces_HROM_Genome_0338",0.855271456594159,0.0702957871680776,0.993478021701597,"g__Actinomyces"
"s__Streptococcus sanguinis_C",0.667019163302276,0.0702957871680776,0.993478021701597,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3418",-1.3767748994448,0.0706007755109561,0.993478021701597,"g__Saccharimonas"
"g__Nanosynbacter_HROM_Genome_3742",0.534644184898263,0.0708525170651316,0.993478021701597,"g__Nanosynbacter"
"o__Rs-D84_HROM_Genome_4806",1.15962274277559,0.0708525170651316,0.993478021701597,"g__"
"s__Streptococcus sp003428885",-1.15092621114509,0.0713526796621995,0.993478021701597,"g__Streptococcus"
"s__Peptidiphaga gingivicola",1.19169500125098,0.0734245483576049,0.993478021701597,"g__Peptidiphaga"
"g__Pauljensenia_HROM_Genome_0261",-1.06986576313013,0.0734465705800782,0.993478021701597,"g__Pauljensenia"
"g__Kingella_B_HROM_Genome_4871",0.168423375950403,0.0749684029394765,0.993478021701597,"g__Kingella_B"
"s__Cardiobacterium valvarum",0.922476886227861,0.0750685294149773,0.993478021701597,"g__Cardiobacterium"
"f__Lachnospiraceae_HROM_Genome_1702",0.467476830215823,0.0761281310058845,0.993478021701597,"g__"
"s__Leptotrichia wadei",1.10877036315602,0.0763059561069387,0.993478021701597,"g__Leptotrichia"
"s__Streptococcus sanguinis_E",0.652484541599877,0.0767271407257425,0.993478021701597,"g__Streptococcus"
"s__Leptotrichia buccalis",0.924349090139041,0.0767271407257425,0.993478021701597,"g__Leptotrichia"
"g__Nanosynbacter_HROM_Genome_3681",1.50911576823904,0.0769888725773268,0.993478021701597,"g__Nanosynbacter"
"s__Streptococcus mitis_AK",-1.16965931906587,0.0777853167817348,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1579",-0.632746070905553,0.0780690688063485,0.993478021701597,"g__Campylobacter_A"
"s__Actinomyces sp000220835",1.35461062565401,0.0783316818157288,0.993478021701597,"g__Actinomyces"
"g__Nanosyncoccus_HROM_Genome_2938",0.714933976946634,0.0791547344237485,0.993478021701597,"g__Nanosyncoccus"
"g__Nanosynbacter_HROM_Genome_3555",-0.930495876341697,0.0796302406582732,0.993478021701597,"g__Nanosynbacter"
"s__Catonella morbi",-0.709061769332246,0.0799642495850832,0.993478021701597,"g__Catonella"
"g__Kingella_B_HROM_Genome_4879",0.854417121968363,0.0800234182482185,0.993478021701597,"g__Kingella_B"
"s__Abiotrophia defectiva",0.767418944121204,0.0801183137276342,0.993478021701597,"g__Abiotrophia"
"g__Streptococcus_HROM_Genome_2183",0.92538784597773,0.0814695119811216,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1622",-0.699236255762951,0.0819138888441785,0.993478021701597,"g__Campylobacter_A"
"s__Prevotella copri",-0.540242293922232,0.0821251525744732,0.993478021701597,"g__Prevotella"
"g__Nanosyncoccus_HROM_Genome_4389",-0.384934009450305,0.0821251525744732,0.993478021701597,"g__Nanosyncoccus"
"g__Rothia_HROM_Genome_0144",-0.627574805480389,0.0826064623034479,0.993478021701597,"g__Rothia"
"s__Hornefia nodata",-1.35832667821005,0.0834725755552813,0.993478021701597,"g__Hornefia"
"s__Leptotrichia_A sp905371725",0.389772354047862,0.0835987353306562,0.993478021701597,"g__Leptotrichia_A"
"g__Nanosynbacter_HROM_Genome_3551",-1.28274205976243,0.0847031821169733,0.993478021701597,"g__Nanosynbacter"
"g__Oribacterium_HROM_Genome_1836",-0.745677366856436,0.0862184474521162,0.993478021701597,"g__Oribacterium"
"g__Alloprevotella_HROM_Genome_1039",-0.916149123187668,0.0872578064526008,0.993478021701597,"g__Alloprevotella"
"s__Bergeyella_A cardium",-1.58883906952695,0.0872658730480638,0.993478021701597,"g__Bergeyella_A"
"g__Nanogingivalis_HROM_Genome_3843",-0.162960040321739,0.0875493938992873,0.993478021701597,"g__Nanogingivalis"
"g__Oribacterium_HROM_Genome_1837",0.368118937220298,0.0884997053392317,0.993478021701597,"g__Oribacterium"
"g__JABCPE02_HROM_Genome_1194",0.483855567630603,0.0890493511981181,0.993478021701597,"g__JABCPE02"
"g__Campylobacter_A_HROM_Genome_1345",-0.662272516298563,0.0896366277026515,0.993478021701597,"g__Campylobacter_A"
"g__Kingella_B_HROM_Genome_4880",1.03086099156891,0.0896434075118762,0.993478021701597,"g__Kingella_B"
"g__Campylobacter_A_HROM_Genome_1635",0.785326668372842,0.0899201786973068,0.993478021701597,"g__Campylobacter_A"
"g__Campylobacter_B_HROM_Genome_1485",0.371227443563524,0.0903667736266621,0.993478021701597,"g__Campylobacter_B"
"g__Kingella_B_HROM_Genome_4882",0.378803561999852,0.0903667736266621,0.993478021701597,"g__Kingella_B"
"g__Campylobacter_A_HROM_Genome_1333",-0.863070108792743,0.0907802159770347,0.993478021701597,"g__Campylobacter_A"
"s__Leptotrichia sp000469385",0.534700874122942,0.0909949625674095,0.993478021701597,"g__Leptotrichia"
"g__Granulicatella_HROM_Genome_2622",0.419187670661652,0.0910279546430996,0.993478021701597,"g__Granulicatella"
"s__Streptococcus sanguinis",0.55168437372048,0.0910279546430996,0.993478021701597,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3626",-0.511758608466216,0.0924218144834227,0.993478021701597,"g__Saccharimonas"
"g__Mogibacterium_HROM_Genome_1913",-0.812021684904652,0.092873929040993,0.993478021701597,"g__Mogibacterium"
"g__Streptococcus_HROM_Genome_2323",0.519221360925046,0.0930332307614051,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2388",1.04304863386468,0.0933972327842651,0.993478021701597,"g__Streptococcus"
"s__Granulicatella sp001058355",0.81093998596179,0.0944472774383682,0.993478021701597,"g__Granulicatella"
"g__Campylobacter_A_HROM_Genome_1562",1.04513697191404,0.0946048244743877,0.993478021701597,"g__Campylobacter_A"
"g__GCA-2749205_HROM_Genome_5100",-2.06180618799003,0.0949109347293196,0.993478021701597,"g__GCA-2749205"
"s__Alloprevotella tannerae",-0.578178707682989,0.0949193636058946,0.993478021701597,"g__Alloprevotella"
"g__Streptococcus_HROM_Genome_2190",-1.00922345131974,0.0949959432473144,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1758",-0.628215047635802,0.0952969649708808,0.993478021701597,"g__Oribacterium"
"g__Propionivibrio_HROM_Genome_4887",1.24407516896012,0.0965941672825564,0.993478021701597,"g__Propionivibrio"
"s__Actinomyces urogenitalis",0.857433532104853,0.0970475215693259,0.993478021701597,"g__Actinomyces"
"s__Saccharimonas sp905373345",-1.17414750813674,0.0970475215693259,0.993478021701597,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2297",0.764623615880966,0.0974761005088306,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2541",0.889169305612209,0.0984607352259477,0.993478021701597,"g__Streptococcus"
"g__Kingella_B_HROM_Genome_4856",1.03283027387421,0.0989343269998118,0.993478021701597,"g__Kingella_B"
"g__Cardiobacterium_HROM_Genome_4914",0.726376456584231,0.0989429360672962,0.993478021701597,"g__Cardiobacterium"
"g__Saccharimonas_HROM_Genome_3421",-1.19944437859315,0.0991773295497362,0.993478021701597,"g__Saccharimonas"
"s__Streptococcus mitis_AH",-0.834485922499605,0.100937406959512,0.993478021701597,"g__Streptococcus"
"g__Nanosynbacter_HROM_Genome_3733",0.459352362136096,0.102822689105652,0.993478021701597,"g__Nanosynbacter"
"g__Nanosynbacter_HROM_Genome_3780",-0.394676414089214,0.102822689105652,0.993478021701597,"g__Nanosynbacter"
"s__Campylobacter_A sp905372745",1.29347181074707,0.102925716350785,0.993478021701597,"g__Campylobacter_A"
"s__Treponema_C maltophilum",0.701671416774019,0.103092708677729,0.993478021701597,"g__Treponema_C"
"s__Prevotella shahii",-1.32606218804825,0.103101496980179,0.993478021701597,"g__Prevotella"
"s__Kingella_A denitrificans",0.979164736139417,0.103101496980179,0.993478021701597,"g__Kingella_A"
"g__Streptococcus_HROM_Genome_2427",0.964447325185574,0.103766360320182,0.993478021701597,"g__Streptococcus"
"s__Eubacterium_M brachy",-1.65415265238224,0.104128149772059,0.993478021701597,"g__Eubacterium_M"
"s__Leptotrichia sp001553645",0.930008313347978,0.104128149772059,0.993478021701597,"g__Leptotrichia"
"g__Streptococcus_HROM_Genome_2530",0.620996066374709,0.105223399425076,0.993478021701597,"g__Streptococcus"
"g__F0428_HROM_Genome_1701",-1.09735019199333,0.106160221421559,0.993478021701597,"g__F0428"
"g__Streptococcus_HROM_Genome_2108",1.05151423281071,0.106223050355699,0.993478021701597,"g__Streptococcus"
"g__F0422_HROM_Genome_2760",-0.838520491983724,0.106269696509033,0.993478021701597,"g__F0422"
"g__Nanosyncoccus_HROM_Genome_4481",-0.599555779284157,0.106269696509033,0.993478021701597,"g__Nanosyncoccus"
"g__Streptococcus_HROM_Genome_2185",0.919536559192687,0.106368415231747,0.993478021701597,"g__Streptococcus"
"g__JABCPE02_HROM_Genome_1206",0.620610227870318,0.107388889965252,0.993478021701597,"g__JABCPE02"
"g__Actinomyces_HROM_Genome_0340",0.779971315245646,0.107397856296239,0.993478021701597,"g__Actinomyces"
"g__JABCPE02_HROM_Genome_1199",0.549262429485207,0.107397856296239,0.993478021701597,"g__JABCPE02"
"g__JABCPE02_HROM_Genome_1203",0.456938681670867,0.107397856296239,0.993478021701597,"g__JABCPE02"
"s__Eikenella halliae",0.631721438466734,0.107397856296239,0.993478021701597,"g__Eikenella"
"g__Streptococcus_HROM_Genome_2268",-0.369606148036817,0.109543616245724,0.993478021701597,"g__Streptococcus"
"s__Ligilactobacillus salivarius",1.10126730936909,0.110468724046371,0.993478021701597,"g__Ligilactobacillus"
"g__Campylobacter_A_HROM_Genome_1552",-0.811131236184103,0.110552784641719,0.993478021701597,"g__Campylobacter_A"
"s__Metamycoplasma salivarium",1.01964197615524,0.111177932454719,0.993478021701597,"g__Metamycoplasma"
"g__JABCPE02_HROM_Genome_1191",0.841005057611629,0.111798232793683,0.993478021701597,"g__JABCPE02"
"g__Actinomyces_HROM_Genome_0339",0.785221590363925,0.111834805038939,0.993478021701597,"g__Actinomyces"
"s__Actinomyces gerencseriae",0.711575560518558,0.111834805038939,0.993478021701597,"g__Actinomyces"
"s__Nanogingivalis sp013333405",-1.58889537713044,0.114467173057302,0.993478021701597,"g__Nanogingivalis"
"g__Campylobacter_A_HROM_Genome_1262",-1.06178281478881,0.114699444916169,0.993478021701597,"g__Campylobacter_A"
"g__Treponema_D_HROM_Genome_5064",-1.61080424514152,0.11580476388411,0.993478021701597,"g__Treponema_D"
"s__Streptococcus sp000220065",1.16378080668221,0.116088915012163,0.993478021701597,"g__Streptococcus"
"g__Treponema_HROM_Genome_5057",-1.54484358981674,0.1162287324303,0.993478021701597,"g__Treponema"
"g__Nanogingivalis_HROM_Genome_3862",0.564067413254877,0.116334519052481,0.993478021701597,"g__Nanogingivalis"
"g__Pauljensenia_HROM_Genome_0286",0.59168073657239,0.116405793541637,0.993478021701597,"g__Pauljensenia"
"g__Actinomyces_HROM_Genome_0322",0.762242060955511,0.116415111277106,0.993478021701597,"g__Actinomyces"
"g__Porphyromonas_HROM_Genome_1105",0.663118694763204,0.116415111277106,0.993478021701597,"g__Porphyromonas"
"g__Haemophilus_D_HROM_Genome_4942",-0.779056133027905,0.116415111277106,0.993478021701597,"g__Haemophilus_D"
"s__Streptococcus symci",-0.961846281880951,0.117206328553089,0.993478021701597,"g__Streptococcus"
"g__Bacteroides_D_HROM_Genome_1081",-0.7687005089465,0.118080429474708,0.993478021701597,"g__Bacteroides_D"
"s__Streptococcus sp902460355",0.685650753377289,0.11875047676551,0.993478021701597,"g__Streptococcus"
"g__Catonella_HROM_Genome_1696",-1.07417547855009,0.118990071300969,0.993478021701597,"g__Catonella"
"s__Gemella sp900555985",1.01987017678925,0.119187655054447,0.993478021701597,"g__Gemella"
"s__Prevotella loescheii",0.754566092087725,0.121141516004118,0.993478021701597,"g__Prevotella"
"g__JABCPE02_HROM_Genome_1204",0.561005009689973,0.121141516004118,0.993478021701597,"g__JABCPE02"
"s__Haemophilus_D parainfluenzae",-0.605169203680926,0.121141516004118,0.993478021701597,"g__Haemophilus_D"
"g__Nanoperiomorbus_HROM_Genome_3114",-1.16020597268091,0.121689226886175,0.993478021701597,"g__Nanoperiomorbus"
"g__Streptococcus_HROM_Genome_2219",-0.899182117795607,0.122341641238871,0.993478021701597,"g__Streptococcus"
"g__Lachnoanaerobaculum_HROM_Genome_1728",0.968204020371241,0.124096152835721,0.993478021701597,"g__Lachnoanaerobaculum"
"g__Veillonella_HROM_Genome_2822",1.00314474290423,0.125475454570755,0.993478021701597,"g__Veillonella"
"g__Campylobacter_A_HROM_Genome_1603",0.643716762506517,0.125672432580385,0.993478021701597,"g__Campylobacter_A"
"s__Streptococcus sp905373305",0.722439885236709,0.125934916096648,0.993478021701597,"g__Streptococcus"
"g__Nanoperiomorbus_HROM_Genome_3111",0.186081114100619,0.125978083329055,0.993478021701597,"g__Nanoperiomorbus"
"g__Streptococcus_HROM_Genome_2518",0.588242601866503,0.126016728927957,0.993478021701597,"g__Streptococcus"
"s__CAISGS01 sp017418605",-0.814283528446796,0.126016728927957,0.993478021701597,"g__CAISGS01"
"g__Streptococcus_HROM_Genome_2535",0.748833881359861,0.127691757195504,0.993478021701597,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2320",0.478848587028717,0.129117852226683,0.993478021701597,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1866",-0.673658276185074,0.130028657824569,0.993478021701597,"g__Oribacterium"
"s__Prevotella oris",-0.759220307768998,0.131043424177833,0.993478021701597,"g__Prevotella"
"g__Lancefieldella_HROM_Genome_0711",0.780064449770539,0.13181362588226,0.993478021701597,"g__Lancefieldella"
"g__Campylobacter_A_HROM_Genome_1272",0.710047010408287,0.131865247809365,0.993478021701597,"g__Campylobacter_A"
"g__Rothia_HROM_Genome_0146",1.21871368086495,0.133135668561147,0.993478021701597,"g__Rothia"
"s__Parvimonas micra",-0.765470809641103,0.133604490382004,0.993478021701597,"g__Parvimonas"
"g__Streptococcus_HROM_Genome_2345",0.649408020534326,0.133684178745957,0.993478021701597,"g__Streptococcus"
"g__Campylobacter_A_HROM_Genome_1266",-0.632993749861032,0.135538529422084,0.993478021701597,"g__Campylobacter_A"
"g__Nanosyncoccus_HROM_Genome_4787",-1.13086638467412,0.135538529422084,0.993478021701597,"g__Nanosyncoccus"
"g__Campylobacter_A_HROM_Genome_1638",0.687666792885913,0.135566644347765,0.993478021701597,"g__Campylobacter_A"
"s__Leptotrichia massiliensis",0.525875385979889,0.136124283156904,0.993478021701597,"g__Leptotrichia"
"s__Granulicatella sp905371865",0.443031670586622,0.136224235933451,0.993478021701597,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2365",0.649222335151803,0.137277748946163,0.993478021701597,"g__Streptococcus"
