"feature","glr","p","padj","Genus"
"g__Granulicatella_HROM_Genome_2625",0.943929471973694,0.0425348741800367,0.29202047952048,"g__Granulicatella"
"g__Actinomyces_HROM_Genome_0340",-0.931763969392332,0.0425839558411251,0.29202047952048,"g__Actinomyces"
"s__Veillonella sp900757715",-1.19860309308534,0.0425839558411251,0.29202047952048,"g__Veillonella"
"g__Streptococcus_HROM_Genome_2092",1.17570965713846,0.0386315239987313,0.295467244619787,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2574",1.31472619411164,0.0354133200913192,0.303755068460951,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2221",2.1055318987213,0.0413686424772445,0.303755068460951,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2620",1.2934411799298,0.0452869545555245,0.303755068460951,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2111",1.05450175415595,0.0460076106495108,0.303755068460951,"g__Streptococcus"
"s__Streptococcus sanguinis_E",-0.907553495656358,0.0460076106495108,0.303755068460951,"g__Streptococcus"
"g__Veillonella_HROM_Genome_2842",1.1271851849231,0.0460076106495108,0.303755068460951,"g__Veillonella"
"s__Neisseria subflava",1.27264058654298,0.0460076106495108,0.303755068460951,"g__Neisseria"
"s__Treponema sp905373565",-1.90856437752832,0.0460076106495108,0.303755068460951,"g__Treponema"
"s__Streptococcus mitis_AZ",1.6144613574493,0.0476725924536277,0.303755068460951,"g__Streptococcus"
"g__Prevotella_HROM_Genome_1010",-1.17072903468968,0.0477913941142443,0.303755068460951,"g__Prevotella"
"s__Aggregatibacter actinomycetemcomitans_A",-1.68551518115317,0.0091313677779913,0.310918673163571,"g__Aggregatibacter"
"s__Desulfovibrio sp000403945",-1.29582049075173,0.01827701971822,0.310918673163571,"g__Desulfovibrio"
"g__JABCPE02_HROM_Genome_1202",0.897512838263205,0.0496061325713204,0.310918673163571,"g__JABCPE02"
"s__CAJPQU01 sp905373705",-1.28493008391979,0.0496061325713204,0.310918673163571,"g__CAJPQU01"
"s__Rothia aeria",-1.11775395732934,0.0496602126918419,0.310918673163571,"g__Rothia"
"s__Alloprevotella tannerae_A",-1.52252365481756,0.0496602126918419,0.310918673163571,"g__Alloprevotella"
"s__Campylobacter_A rectus",-1.65601417183949,0.0496602126918419,0.310918673163571,"g__Campylobacter_A"
"s__Streptococcus sanguinis_F",-0.566300220027457,0.0496602126918419,0.310918673163571,"g__Streptococcus"
"s__Mesocricetibacter sp905373425",-1.1017089257259,0.0496602126918419,0.310918673163571,"g__Mesocricetibacter"
"s__Nanogingivalis sp015257795",2.26360507371908,0.0510918040716644,0.313767450823288,"g__Nanogingivalis"
"g__Campylobacter_A_HROM_Genome_1557",-1.47837291511543,0.0268115725932424,0.32468502371415,"g__Campylobacter_A"
"g__Saccharimonas_HROM_Genome_3319",-1.43228009381166,0.0268115725932424,0.32468502371415,"g__Saccharimonas"
"s__Desulfovibrio sp003860215",-2.32584421432001,0.0327501922151788,0.32468502371415,"g__Desulfovibrio"
"s__Fusobacterium nucleatum",-1.78998311093208,0.0379144299933129,0.32468502371415,"g__Fusobacterium"
"s__Streptococcus sp000187445",1.07412627799098,0.0527607092397294,0.32468502371415,"g__Streptococcus"
"g__Rothia_HROM_Genome_0045",-1.14727701263789,0.0535529727271555,0.32468502371415,"g__Rothia"
"s__Prevotella saccharolytica",-0.510654756979957,0.0535529727271555,0.32468502371415,"g__Prevotella"
"g__Neisseria_HROM_Genome_4837",1.31924731117611,0.0535529727271555,0.32468502371415,"g__Neisseria"
"s__Treponema_B sp905372345",-2.011623629932,0.0535529727271555,0.32468502371415,"g__Treponema_B"
"g__Streptococcus_HROM_Genome_2273",1.12198162578695,0.0494944317674587,0.332129058156455,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1746",1.15692278547851,0.0564544166767036,0.332129058156455,"g__Oribacterium"
"g__Porphyromonas_HROM_Genome_1107",-1.78108812264213,0.0568682864267672,0.332129058156455,"g__Porphyromonas"
"g__Streptococcus_HROM_Genome_2100",1.5322168620976,0.05754915178101,0.332129058156455,"g__Streptococcus"
"s__Streptococcus sp902363395",1.55098140495566,0.05754915178101,0.332129058156455,"g__Streptococcus"
"s__Fusobacterium nucleatum_J",-1.2547679489207,0.05754915178101,0.332129058156455,"g__Fusobacterium"
"g__JABCPE02_HROM_Genome_1203",0.833129619884815,0.0576380443740353,0.332129058156455,"g__JABCPE02"
"s__Alloprevotella tannerae",-0.727210618665167,0.0576973167233922,0.332129058156455,"g__Alloprevotella"
"g__Porphyromonas_HROM_Genome_1125",-1.28770096967956,0.0576973167233922,0.332129058156455,"g__Porphyromonas"
"s__Porphyromonas gingivalis",-1.9763711241383,0.0576973167233922,0.332129058156455,"g__Porphyromonas"
"g__JABCPE02_HROM_Genome_1199",0.653658710401804,0.0576973167233922,0.332129058156455,"g__JABCPE02"
"s__Streptococcus cristatus",1.01779759849768,0.0576973167233922,0.332129058156455,"g__Streptococcus"
"g__Treponema_HROM_Genome_5055",-1.40921831069064,0.0576973167233922,0.332129058156455,"g__Treponema"
"g__Ottowia_HROM_Genome_4905",2.58717244347908,0.0593375104459153,0.334719825628917,"g__Ottowia"
"g__Campylobacter_A_HROM_Genome_1320",-1.01061942838031,0.0170635504872928,0.342383703253268,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1611",-1.18176047341289,0.0496584950452519,0.342383703253268,"g__Campylobacter_A"
"g__JABCPE02_HROM_Genome_1197",1.49641570620959,0.0602502195655443,0.342383703253268,"g__JABCPE02"
"s__Tannerella forsythia_A",-1.12268800390653,0.0617952950166124,0.342383703253268,"g__Tannerella"
"s__Streptococcus sp902460355",1.38260563145365,0.0617952950166124,0.342383703253268,"g__Streptococcus"
"g__JABCPE02_HROM_Genome_1204",1.03532124873806,0.0620429349238758,0.342383703253268,"g__JABCPE02"
"s__Streptococcus infantis_F",-0.760156970345044,0.0620429349238758,0.342383703253268,"g__Streptococcus"
"g__Arachnia_HROM_Genome_0393",-1.25530458186126,0.0620893800665397,0.342383703253268,"g__Arachnia"
"g__Treponema_D_HROM_Genome_5067",-2.29681557599082,0.0620893800665397,0.342383703253268,"g__Treponema_D"
"s__Treponema sp018336815",-1.29009490189078,0.0621048626635957,0.342383703253268,"g__Treponema"
"g__Streptococcus_HROM_Genome_2298",1.3845725727754,0.0599049294079337,0.342580166614501,"g__Streptococcus"
"g__Catonella_HROM_Genome_1675",-1.82822498695381,0.0638576383640065,0.342580166614501,"g__Catonella"
"g__Saccharimonas_HROM_Genome_3418",-1.66259379019202,0.0638576383640065,0.342580166614501,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2293",1.07283876261121,0.0426134787210589,0.349646305111892,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2309",-1.7283615233248,0.0534615225112864,0.349646305111892,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2419",1.12428138435753,0.0534615225112864,0.349646305111892,"g__Streptococcus"
"g__Treponema_B_HROM_Genome_5091",-1.76914736558634,0.0621830353409424,0.349646305111892,"g__Treponema_B"
"g__Streptococcus_HROM_Genome_2535",1.29040564229635,0.0632425480384029,0.349646305111892,"g__Streptococcus"
"s__Streptococcus australis_B",1.10134496856261,0.0667227805657872,0.349646305111892,"g__Streptococcus"
"g__Arachnia_HROM_Genome_0395",-0.895721366341189,0.066771240888056,0.349646305111892,"g__Arachnia"
"s__Arachnia propionica",-1.05546513709526,0.0667873950200727,0.349646305111892,"g__Arachnia"
"s__Capnocytophaga sp000192225",-0.752353451108502,0.0667873950200727,0.349646305111892,"g__Capnocytophaga"
"s__W11650 sp002999035",-1.6642095877803,0.0667873950200727,0.349646305111892,"g__W11650"
"s__Treponema_C lecithinolyticum",-1.51739944362958,0.0667873950200727,0.349646305111892,"g__Treponema_C"
"g__Treponema_D_HROM_Genome_5086",-1.30609558964056,0.0690705927216198,0.349646305111892,"g__Treponema_D"
"g__Veillonella_HROM_Genome_2816",0.714191862561461,0.069219010160605,0.349646305111892,"g__Veillonella"
"s__Leptotrichia sp000469385",-0.765221704422335,0.069219010160605,0.349646305111892,"g__Leptotrichia"
"g__Nanosyncoccus_HROM_Genome_2938",-1.49531083127243,0.0090342850115896,0.360913218056075,"g__Nanosyncoccus"
"s__Bifidobacterium dentium",2.50143648657389,0.0627418172726044,0.360913218056075,"g__Bifidobacterium"
"g__Streptococcus_HROM_Genome_2371",1.40869476988452,0.069450883396177,0.360913218056075,"g__Streptococcus"
"g__Granulicatella_HROM_Genome_2600",0.847132297951285,0.0703438504781086,0.360913218056075,"g__Granulicatella"
"g__Streptococcus_HROM_Genome_2195",-1.02928559640214,0.0714202476535511,0.360913218056075,"g__Streptococcus"
