"feature","glr","p","padj","Genus"
"s__Ralstonia pickettii_B",0.227743684795695,0.475879339714294,0.967279296046419,"g__Ralstonia"
"s__Acinetobacter baumannii",-0.609704666801204,0.480074071614035,0.967279296046419,"g__Acinetobacter"
"s__Paraclostridium bifermentans",0.323508580488954,0.498345780166593,0.967279296046419,"g__Paraclostridium"
"s__Klebsiella aerogenes",0.104967288780382,0.502067383912296,0.967279296046419,"g__Klebsiella"
"s__Corynebacterium argentoratense",-0.277139813398641,0.509022869229236,0.967279296046419,"g__Corynebacterium"
"s__Neisseria flavescens",-0.22836452772854,0.509022869229236,0.967279296046419,"g__Neisseria"
"s__Stenotrophomonas maltophilia",0.307093520814692,0.519730008662486,0.967279296046419,"g__Stenotrophomonas"
"s__Burkholderia contaminans",-0.861199646070996,0.539079137717088,0.967279296046419,"g__Burkholderia"
"s__Prevotella jejuni",-0.22391530038361,0.549605687527484,0.967279296046419,"g__Prevotella"
"s__Neisseria mucosa_A",0,0.586041623007637,0.967279296046419,"g__Neisseria"
"s__Bifidobacterium swidsinskii",-0.904498970335684,0.599019495379875,0.967279296046419,"g__Bifidobacterium"
"g__Alloprevotella_HROM_Genome_1059",0.188102292225723,0.623070951069665,0.967279296046419,"g__Alloprevotella"
"s__Porphyromonas gingivalis",0.254054989343217,0.623070951069665,0.967279296046419,"g__Porphyromonas"
"s__Sphingobium yanoikuyae",-0.839323854522395,0.647925970389404,0.967279296046419,"g__Sphingobium"
"s__Lactobacillus crispatus",-0.595851497236603,0.690167122969245,0.967279296046419,"g__Lactobacillus"
"s__Sphingomonas sp017418975",-0.321036889670923,0.709502468742719,0.967279296046419,"g__Sphingomonas"
"s__Escherichia coli",0.346305876834962,0.726152869101078,0.967279296046419,"g__Escherichia"
"s__Prevotella timonensis",-1.01430404014503,0.757355566348716,0.967279296046419,"g__Prevotella"
"s__Prevotella melaninogenica",-0.143718186520452,0.76349008129934,0.967279296046419,"g__Prevotella"
"s__Agrobacterium pusense",0.137498425396696,0.781544671080289,0.967279296046419,"g__Agrobacterium"
"s__Neisseria sp000186165",0.0318870493559094,0.787129296895333,0.967279296046419,"g__Neisseria"
"s__Alloprevotella sp905369775",-0.195279590564806,0.795365840499854,0.967279296046419,"g__Alloprevotella"
"s__Brevundimonas sp002434505",0.253279242751194,0.811467837080378,0.967279296046419,"g__Brevundimonas"
"s__Acidovorax_A wautersii",-0.130988550581808,0.814396081633615,0.967279296046419,"g__Acidovorax_A"
"s__Micrococcus luteus",-0.661241693666137,0.820197358912463,0.967279296046419,"g__Micrococcus"
"s__Prevotella sp013333285",-0.0827010288995454,0.8349822457393,0.967279296046419,"g__Prevotella"
"s__Lactobacillus gasseri",0.454442087522194,0.843658456509717,0.967279296046419,"g__Lactobacillus"
"s__Prevotella pallens",-0.151866649219643,0.84856988056681,0.967279296046419,"g__Prevotella"
"s__Prevotella shahii",-0.00625537138748714,0.864590737350504,0.967279296046419,"g__Prevotella"
"s__Acinetobacter johnsonii",-0.507730517020226,0.871436811386262,0.967279296046419,"g__Acinetobacter"
"s__Achromobacter xylosoxidans",-0.103679230477923,0.917809440104861,0.967279296046419,"g__Achromobacter"
"s__Pauljensenia sp000278725",-0.132459087289462,0.918472803073667,0.967279296046419,"g__Pauljensenia"
"s__Prevotella melaninogenica_A",-0.108009134298398,0.918472803073667,0.967279296046419,"g__Prevotella"
"s__Alloprevotella sp015259235",-0.0399725806647192,0.9203010280951,0.967279296046419,"g__Alloprevotella"
"g__Neisseria_HROM_Genome_4837",-0.060952617347646,0.926594025339896,0.967279296046419,"g__Neisseria"
"s__Comamonas tsuruhatensis",0.0217173996139846,0.93023057714979,0.967279296046419,"g__Comamonas"
"s__Cutibacterium acnes",-0.148361834146524,0.95013352623545,0.967279296046419,"g__Cutibacterium"
"s__Bifidobacterium piotii",-0.0700202101812042,0.952129572971725,0.970637470637471,"g__Bifidobacterium"
"s__Rothia dentocariosa",-0.011851915654596,1,0.992257742257742,"g__Rothia"
"s__Corynebacterium aurimucosum_E",-0.0234598970788127,1,0.992257742257742,"g__Corynebacterium"
