"feature","glr","p","padj","Genus"
"s__Centipeda sp000468035",-2.64672857637302,0.00123262573121469,0.174075924075924,"g__Centipeda"
"g__Prevotella_HROM_Genome_1169",-2.57420682930994,0.00170358967695391,0.174075924075924,"g__Prevotella"
"g__Arachnia_HROM_Genome_0390",-3.23487667561208,0.00302105590259337,0.174075924075924,"g__Arachnia"
"g__Prevotella_HROM_Genome_1171",-2.49354196773599,0.00311300096877763,0.174075924075924,"g__Prevotella"
"s__Granulicatella sp900551535",1.82860287394793,0.00311300096877763,0.174075924075924,"g__Granulicatella"
"g__Prevotella_HROM_Genome_1172",-1.73191752460289,0.00317521716113178,0.174075924075924,"g__Prevotella"
"g__Prevotella_HROM_Genome_1174",-2.52478826081119,0.00317521716113178,0.174075924075924,"g__Prevotella"
"s__Pseudoleptotrichia goodfellowii",-2.69067036772824,0.00351703534795303,0.174075924075924,"g__Pseudoleptotrichia"
"g__Streptococcus_HROM_Genome_2389",-2.69067046574142,0.00408604182480294,0.174159174159174,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2457",-2.89067948060974,0.0042031194763143,0.174159174159174,"g__Streptococcus"
"g__Treponema_HROM_Genome_5042",-1.81559048002186,0.00426237296304439,0.174159174159174,"g__Treponema"
"s__Arachnia rubra",-5.2189877527245,0.00428223000760097,0.174159174159174,"g__Arachnia"
"s__CAG-793 sp013333035",2.63504791185931,0.00239674634358683,0.258913500292811,"g__CAG-793"
"s__Prevotella micans",-2.59859968837683,0.00572853762085974,0.258913500292811,"g__Prevotella"
"g__Alloprevotella_HROM_Genome_1051",-2.99120276786372,0.00747747332508195,0.258913500292811,"g__Alloprevotella"
"s__Prevotella sp018127805",-3.47741726487793,0.00760164147522017,0.258913500292811,"g__Prevotella"
"s__Aggregatibacter sp000466335",-2.11713460294322,0.00760164147522017,0.258913500292811,"g__Aggregatibacter"
"s__Rodentibacter sp901420285",-2.21865897161636,0.00760164147522017,0.258913500292811,"g__Rodentibacter"
"s__Treponema sp000775995",-2.4277830183903,0.00760164147522017,0.258913500292811,"g__Treponema"
"g__Campylobacter_A_HROM_Genome_1641",-3.45886123455954,0.00838705489654272,0.258913500292811,"g__Campylobacter_A"
"s__JABZIP01 sp015258265",-5.87006488053484,0.00925172012003566,0.258913500292811,"g__JABZIP01"
"g__Aggregatibacter_HROM_Genome_4966",-1.82884431620046,0.00996789584194826,0.258913500292811,"g__Aggregatibacter"
"g__Prevotella_HROM_Genome_1162",-1.80144796650647,0.010006315526918,0.258913500292811,"g__Prevotella"
"g__Prevotella_HROM_Genome_1173",-2.01133192832506,0.010006315526918,0.258913500292811,"g__Prevotella"
"s__Prevotella conceptionensis",-1.46416420960226,0.010006315526918,0.258913500292811,"g__Prevotella"
"g__Centipeda_HROM_Genome_2753",-2.89767722433727,0.010006315526918,0.258913500292811,"g__Centipeda"
"s__Treponema sp905373565",-2.16135486755135,0.010006315526918,0.258913500292811,"g__Treponema"
"g__CAJPSE01_HROM_Genome_5102",-3.44963767559901,0.010006315526918,0.258913500292811,"g__CAJPSE01"
"g__Haemophilus_A_HROM_Genome_4931",-4.58063516749202,0.011024162804727,0.258913500292811,"g__Haemophilus_A"
"g__Gemella_HROM_Genome_2686",-2.58865964581753,0.0121427187554179,0.286308286308286,"g__Gemella"
"s__Aggregatibacter segnis",-1.76052594860059,0.0130195505302024,0.286308286308286,"g__Aggregatibacter"
"s__CAJPSE01 sp905373185",-4.14139135525682,0.0130195505302024,0.286308286308286,"g__CAJPSE01"
"s__Prevotella oralis",-2.77328158870694,0.0130664728305287,0.286308286308286,"g__Prevotella"
"s__Oribacterium asaccharolyticum",2.86459858591261,0.0130664728305287,0.286308286308286,"g__Oribacterium"
"s__Haemophilus_A parahaemolyticus",-4.09542140301967,0.0130664728305287,0.286308286308286,"g__Haemophilus_A"
"s__Mesocricetibacter sp905373425",-1.86077827046253,0.0130664728305287,0.286308286308286,"g__Mesocricetibacter"
"g__CAJPSE01_HROM_Genome_5103",-3.03736012505169,0.0130664728305287,0.286308286308286,"g__CAJPSE01"
"s__Gemella haemolysans_B",-2.48590171516428,0.0149895754764423,0.287132867132867,"g__Gemella"
"g__Peptoanaerobacter_HROM_Genome_1937",-2.86272457888808,0.015807542192642,0.287132867132867,"g__Peptoanaerobacter"
"g__Kingella_B_HROM_Genome_4880",-2.30274320325858,0.015807542192642,0.287132867132867,"g__Kingella_B"
"g__Arachnia_HROM_Genome_0393",-2.60185980169828,0.0167003798046355,0.287132867132867,"g__Arachnia"
"g__W11650_HROM_Genome_1878",-2.76230407173752,0.0167003798046355,0.287132867132867,"g__W11650"
"g__Prevotella_HROM_Genome_1010",-1.07938337457248,0.0169268030919366,0.287132867132867,"g__Prevotella"
"s__F0058 sp000163695",-1.73147897311169,0.0169268030919366,0.287132867132867,"g__F0058"
"s__Oribacterium sinus",2.70765018153691,0.0169268030919366,0.287132867132867,"g__Oribacterium"
"s__Aggregatibacter aphrophilus",-1.78628602513752,0.0169268030919366,0.287132867132867,"g__Aggregatibacter"
"g__Treponema_HROM_Genome_5035",-2.3508479792764,0.0169268030919366,0.287132867132867,"g__Treponema"
"g__Treponema_HROM_Genome_5055",-2.47320969441026,0.0169268030919366,0.287132867132867,"g__Treponema"
"s__Treponema medium",-1.57644691136784,0.0169268030919366,0.287132867132867,"g__Treponema"
"g__Treponema_B_HROM_Genome_5029",-2.93135315607508,0.0169268030919366,0.287132867132867,"g__Treponema_B"
"s__Campylobacter_A sp014253065",-2.37373661434783,0.0180807554114222,0.333959144303972,"g__Campylobacter_A"
"g__Arachnia_HROM_Genome_0394",-2.91805174594612,0.0216861652301217,0.333959144303972,"g__Arachnia"
"g__Neisseria_HROM_Genome_4852",-3.77439925496089,0.0216861652301217,0.333959144303972,"g__Neisseria"
"s__Rothia mucilaginosa_B",1.8844849027955,0.0217540370415449,0.333959144303972,"g__Rothia"
"s__Prevotella shahii",-4.00902861047652,0.0217540370415449,0.333959144303972,"g__Prevotella"
"s__F0058 sp905372605",-2.22911484909379,0.0217540370415449,0.333959144303972,"g__F0058"
"s__Treponema sp010365865",-1.31362559427245,0.0217540370415449,0.333959144303972,"g__Treponema"
"s__Treponema vincentii",-2.77108346941822,0.0217540370415449,0.333959144303972,"g__Treponema"
"g__Campylobacter_A_HROM_Genome_1360",1.77646241911654,0.00741999655047304,0.337362637362637,"g__Campylobacter_A"
"g__Granulicatella_HROM_Genome_2603",1.72693144998172,0.0238526056914336,0.337362637362637,"g__Granulicatella"
"g__Fen-668_HROM_Genome_0397",-3.20398116731099,0.0156795092968516,0.394662480376766,"g__Fen-668"
"g__JABCPE02_HROM_Genome_1186",-3.14395851926168,0.0156795092968516,0.394662480376766,"g__JABCPE02"
"s__Haemophilus_A parahaemolyticus_A",-2.98766416743255,0.0261451932837057,0.394662480376766,"g__Haemophilus_A"
"g__Eikenella_HROM_Genome_4848",-1.76997747589566,0.0276573110441632,0.394662480376766,"g__Eikenella"
"s__Actinomyces johnsonii",-3.39142088784075,0.0277376763935575,0.394662480376766,"g__Actinomyces"
"s__Actinomyces naeslundii",-3.27357869371956,0.0277376763935575,0.394662480376766,"g__Actinomyces"
"s__Rothia sp001808955",2.8288443994691,0.0277376763935575,0.394662480376766,"g__Rothia"
"g__Tannerella_HROM_Genome_1115",-3.19209528557151,0.0277376763935575,0.394662480376766,"g__Tannerella"
"g__W11650_HROM_Genome_1877",-2.35406999139768,0.0277376763935575,0.394662480376766,"g__W11650"
"g__Treponema_HROM_Genome_5053",-1.34266494366193,0.0277376763935575,0.394662480376766,"g__Treponema"
"g__Pauljensenia_HROM_Genome_0231",1.92983814857651,0.023693696800872,0.44852737623822,"g__Pauljensenia"
"s__Nanosynbacter sp900556355",-2.48650335572241,0.0299323934046231,0.44852737623822,"g__Nanosynbacter"
"g__Streptococcus_HROM_Genome_2117",2.12461928080854,0.0310791098797042,0.44852737623822,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2191",-2.26333969954666,0.0310791098797042,0.44852737623822,"g__Streptococcus"
"s__Leptotrichia_A sp905371725",-2.55248101482938,0.034995861193233,0.44852737623822,"g__Leptotrichia_A"
"s__F0058 sp905372135",-1.89285529454919,0.0350900175284123,0.44852737623822,"g__F0058"
"g__Streptococcus_HROM_Genome_2214",-2.71288340975195,0.0350900175284123,0.44852737623822,"g__Streptococcus"
"s__CAJPNN01 sp905372035",-2.26815526965,0.0350900175284123,0.44852737623822,"g__CAJPNN01"
"g__GCA-2749205_HROM_Genome_5100",-3.37683869749286,0.0350900175284123,0.44852737623822,"g__GCA-2749205"
"s__Treponema sp018336815",-1.37413164096744,0.0350900175284123,0.44852737623822,"g__Treponema"
"g__Bergeyella_A_HROM_Genome_1209",-4.62785708588116,0.0383397520262175,0.44852737623822,"g__Bergeyella_A"
"g__Prevotella_HROM_Genome_1027",-1.70086105829076,0.0392503304676928,0.44852737623822,"g__Prevotella"
"s__Leptotrichia hongkongensis",-2.30849858269031,0.0392503304676928,0.44852737623822,"g__Leptotrichia"
"g__JABCPE02_HROM_Genome_1185",-3.86451960365668,0.0314552242374707,0.47045954045954,"g__JABCPE02"
"g__Nanosyncoccus_HROM_Genome_2937",-3.02705996297633,0.0380332998937429,0.47045954045954,"g__Nanosyncoccus"
"s__Haemophilus_A paraphrohaemolyticus",-4.31209306904831,0.0380332998937429,0.47045954045954,"g__Haemophilus_A"
"s__Streptococcus sp013394695",2.02930082882241,0.0402628885294172,0.47045954045954,"g__Streptococcus"
"g__Gemella_HROM_Genome_2692",-1.71404899557509,0.043609118658931,0.47045954045954,"g__Gemella"
"g__Stomatobaculum_HROM_Genome_1893",2.4931038846227,0.043609118658931,0.47045954045954,"g__Stomatobaculum"
"s__Arachnia sp013333945",-4.19756962689038,0.0439361614343109,0.47045954045954,"g__Arachnia"
"g__CAJPSE01_HROM_Genome_5106",-3.80473855077269,0.0439361614343109,0.47045954045954,"g__CAJPSE01"
"s__Alloprevotella sp003639005",-2.45993103052949,0.0440452954096531,0.47045954045954,"g__Alloprevotella"
"s__Alloprevotella sp900095835",-2.32032608067903,0.0440452954096531,0.47045954045954,"g__Alloprevotella"
"s__Bacteroides_D sp013333195",-3.07978122188014,0.0440452954096531,0.47045954045954,"g__Bacteroides_D"
"g__Streptococcus_HROM_Genome_2099",1.45747969382877,0.0440452954096531,0.47045954045954,"g__Streptococcus"
"s__Streptococcus constellatus",1.38659903178988,0.0440452954096531,0.47045954045954,"g__Streptococcus"
"s__Cardiobacterium hominis",-2.47013648433003,0.0440452954096531,0.47045954045954,"g__Cardiobacterium"
"s__Treponema_B putidum",-1.92640730678762,0.0440452954096531,0.47045954045954,"g__Treponema_B"
"g__Treponema_C_HROM_Genome_5072",-3.04497693847051,0.0440452954096531,0.47045954045954,"g__Treponema_C"
"s__Treponema_D paredis",-2.18751692598745,0.0440452954096531,0.47045954045954,"g__Treponema_D"
"s__Stomatobaculum longum",2.37882280854416,0.0490857749374824,0.476758535582065,"g__Stomatobaculum"
"g__Treponema_D_HROM_Genome_5064",-2.30690809617254,0.0490857749374824,0.476758535582065,"g__Treponema_D"
"g__Campylobacter_A_HROM_Genome_1556",-1.79466387453377,0.0289734162794445,0.501974587912088,"g__Campylobacter_A"
"s__Streptococcus sp905221165",-2.04531259031217,0.0289734162794445,0.501974587912088,"g__Streptococcus"
"g__Catonella_HROM_Genome_1689",-1.80525567668157,0.0499895915016874,0.501974587912088,"g__Catonella"
"s__Nanosynbacter sp007845355",-1.92531578119508,0.0499895915016874,0.501974587912088,"g__Nanosynbacter"
"g__CAJPNX01_HROM_Genome_4853",-2.45301572327228,0.0499895915016874,0.501974587912088,"g__CAJPNX01"
"g__JABCPE02_HROM_Genome_1196",-1.91272217151395,0.0543575824129396,0.501974587912088,"g__JABCPE02"
"s__Campylobacter_A sp905372745",-2.84917175736853,0.0543575824129396,0.501974587912088,"g__Campylobacter_A"
"g__Centipeda_HROM_Genome_2738",-1.4660635276393,0.0543575824129396,0.501974587912088,"g__Centipeda"
"s__Leptotrichia sp000469385",-2.79491316158567,0.0543575824129396,0.501974587912088,"g__Leptotrichia"
"s__Lachnoanaerobaculum sp000209465",-1.81135528282317,0.0547326664211993,0.501974587912088,"g__Lachnoanaerobaculum"
"s__Fusobacterium nucleatum_J",-1.19374788746663,0.0547326664211993,0.501974587912088,"g__Fusobacterium"
"g__Treponema_HROM_Genome_5056",-1.2438039003199,0.0547326664211993,0.501974587912088,"g__Treponema"
"g__Alloprevotella_HROM_Genome_1039",-2.0621201130318,0.0548577839901097,0.501974587912088,"g__Alloprevotella"
"s__Alloprevotella tannerae_A",-2.67935309177363,0.0548577839901097,0.501974587912088,"g__Alloprevotella"
"s__Porphyromonas gulae",-1.12971279839352,0.0548577839901097,0.501974587912088,"g__Porphyromonas"
"s__Paraclostridium bifermentans",-2.45232505562221,0.0548577839901097,0.501974587912088,"g__Paraclostridium"
"g__Centipeda_HROM_Genome_2751",-1.4659813629453,0.0548577839901097,0.501974587912088,"g__Centipeda"
"s__Aggregatibacter kilianii",-1.99026449878642,0.0548577839901097,0.501974587912088,"g__Aggregatibacter"
"s__Haemophilus haemolyticus",-3.06537591776942,0.0548577839901097,0.501974587912088,"g__Haemophilus"
"g__Treponema_HROM_Genome_5041",-1.86238670248317,0.0548577839901097,0.501974587912088,"g__Treponema"
"g__Treponema_HROM_Genome_5047",-1.80436532795125,0.0548577839901097,0.501974587912088,"g__Treponema"
"g__Treponema_D_HROM_Genome_5067",-1.67895491192117,0.0548577839901097,0.501974587912088,"g__Treponema_D"
"g__Johnsonella_HROM_Genome_1704",-3.49776633210931,0.0563982292041715,0.501974587912088,"g__Johnsonella"
"s__Haemophilus_D pittmaniae",-2.05724197647178,0.0609112800679102,0.501974587912088,"g__Haemophilus_D"
"g__Treponema_B_HROM_Genome_5023",-2.92352602540679,0.0609112800679102,0.501974587912088,"g__Treponema_B"
"g__Treponema_B_HROM_Genome_5024",-2.16407552332288,0.0609112800679102,0.501974587912088,"g__Treponema_B"
"g__Rothia_HROM_Genome_0121",2.3516145727129,0.044962221383533,0.529490117725412,"g__Rothia"
"s__Streptococcus mitis_N",2.22368331315515,0.0559979357994185,0.529490117725412,"g__Streptococcus"
"g__Leptotrichia_HROM_Genome_2869",-2.0939294029835,0.0649667416056327,0.529490117725412,"g__Leptotrichia"
"s__Leptotrichia hofstadii",-2.06748852064018,0.0672314611464943,0.529490117725412,"g__Leptotrichia"
"s__Rothia sp015265375",1.83042009664876,0.067656862082081,0.529490117725412,"g__Rothia"
"s__Campylobacter_A showae_A",-2.59335171011646,0.067656862082081,0.529490117725412,"g__Campylobacter_A"
"g__Porphyromonas_HROM_Genome_1089",-1.87731450462994,0.0677987124289229,0.529490117725412,"g__Porphyromonas"
"g__Tannerella_HROM_Genome_1116",-2.27370675731203,0.0677987124289229,0.529490117725412,"g__Tannerella"
"s__Capnocytophaga sp000192225",-1.02055977341265,0.0677987124289229,0.529490117725412,"g__Capnocytophaga"
"g__Veillonella_HROM_Genome_2823",1.27272163753453,0.0677987124289229,0.529490117725412,"g__Veillonella"
"s__Veillonella parvula_A",0.743084917250527,0.0677987124289229,0.529490117725412,"g__Veillonella"
"s__Neisseria sp002237445",-1.31200835604601,0.0677987124289229,0.529490117725412,"g__Neisseria"
"g__Cardiobacterium_HROM_Genome_4915",-2.12829941661585,0.0677987124289229,0.529490117725412,"g__Cardiobacterium"
"g__Treponema_HROM_Genome_5043",-1.34120544107032,0.0677987124289229,0.529490117725412,"g__Treponema"
"g__Treponema_HROM_Genome_5044",-1.20910024527316,0.0677987124289229,0.529490117725412,"g__Treponema"
"s__Treponema_C maltophilum",-1.14306193449317,0.0677987124289229,0.529490117725412,"g__Treponema_C"
"g__Treponema_D_HROM_Genome_5066",-1.6730365791307,0.0677987124289229,0.529490117725412,"g__Treponema_D"
"g__Treponema_D_HROM_Genome_5082",-2.40183112531407,0.0677987124289229,0.529490117725412,"g__Treponema_D"
"g__Catonella_HROM_Genome_1683",-1.50613582389978,0.0699014938433051,0.529490117725412,"g__Catonella"
"g__GN02-873_HROM_Genome_2931",-1.68250203612341,0.0699014938433051,0.529490117725412,"g__GN02-873"
"g__GN02-873_HROM_Genome_2932",-2.136846104183,0.0699014938433051,0.529490117725412,"g__GN02-873"
"g__Stomatobaculum_HROM_Genome_1890",2.22801058813151,0.0736523568808667,0.529490117725412,"g__Stomatobaculum"
"s__GN02-873 sp003260345",-2.77731436866831,0.0736523568808667,0.529490117725412,"g__GN02-873"
"s__Haemophilus aegyptius",-1.95991247598682,0.0750052928137779,0.529490117725412,"g__Haemophilus"
"g__Treponema_D_HROM_Genome_5086",-1.61939545551026,0.0750052928137779,0.529490117725412,"g__Treponema_D"
"g__Prevotella_HROM_Genome_0970",-2.94938975163989,0.0641567220703549,0.545610813767238,"g__Prevotella"
"g__Nanosynbacter_HROM_Genome_3433",-1.62357779504472,0.0641567220703549,0.545610813767238,"g__Nanosynbacter"
"g__Catonella_HROM_Genome_1699",-2.26943295753874,0.0775890103302597,0.545610813767238,"g__Catonella"
"g__Nanosyncoccus_HROM_Genome_4502",-2.06456348463874,0.0775890103302597,0.545610813767238,"g__Nanosyncoccus"
"g__Peptoanaerobacter_HROM_Genome_1939",-1.60190583988898,0.079972345554905,0.545610813767238,"g__Peptoanaerobacter"
"g__Catonella_HROM_Genome_1679",-1.39695998429541,0.0815619805345921,0.545610813767238,"g__Catonella"
"s__Actinomyces sp000195595",-1.88446888011561,0.0825159120966971,0.545610813767238,"g__Actinomyces"
"g__Porphyromonas_HROM_Genome_1102",-1.65178946239885,0.0825159120966971,0.545610813767238,"g__Porphyromonas"
"s__Eubacterium_N saphenum",-2.3548017458286,0.0825159120966971,0.545610813767238,"g__Eubacterium_N"
"g__Actinomyces_HROM_Genome_0328",-1.12244829235959,0.0831518940855941,0.545610813767238,"g__Actinomyces"
"s__Rothia mucilaginosa",2.41165407315703,0.0831518940855941,0.545610813767238,"g__Rothia"
"g__Arachnia_HROM_Genome_0396",-1.54220972139311,0.0831518940855941,0.545610813767238,"g__Arachnia"
"s__Alloprevotella sp015259235",-2.70050463208512,0.0831518940855941,0.545610813767238,"g__Alloprevotella"
"g__Prevotella_HROM_Genome_1014",-2.29988210003005,0.0831518940855941,0.545610813767238,"g__Prevotella"
"s__Prevotella loescheii",-1.30073461052275,0.0831518940855941,0.545610813767238,"g__Prevotella"
"s__Prevotella saccharolytica",-1.09909221010522,0.0831518940855941,0.545610813767238,"g__Prevotella"
"s__Prevotella seregens",-1.81377402636863,0.0831518940855941,0.545610813767238,"g__Prevotella"
"s__Porphyromonas endodontalis",-1.16570924023515,0.0831518940855941,0.545610813767238,"g__Porphyromonas"
"s__Campylobacter_A rectus",-1.82080943213727,0.0831518940855941,0.545610813767238,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2093",1.56354099810959,0.0831518940855941,0.545610813767238,"g__Streptococcus"
"s__Johnsonella sp905373785",-1.38718166668086,0.0831518940855941,0.545610813767238,"g__Johnsonella"
"s__Eubacterium_B infirmum",0.627208769954098,0.0831518940855941,0.545610813767238,"g__Eubacterium_B"
"s__Anaeroglobus micronuciformis",2.31600172173735,0.0831518940855941,0.545610813767238,"g__Anaeroglobus"
"g__Cardiobacterium_HROM_Genome_4912",-2.27667973369804,0.0831518940855941,0.545610813767238,"g__Cardiobacterium"
"s__Haemophilus_A sputorum",-3.00115840203707,0.0831518940855941,0.545610813767238,"g__Haemophilus_A"
"s__Treponema_B sp905372345",-1.53858450886368,0.0831518940855941,0.545610813767238,"g__Treponema_B"
"g__Streptococcus_HROM_Genome_2199",-2.08470132354599,0.0642017333647451,0.557343755145953,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3319",-2.05275194850506,0.0642017333647451,0.557343755145953,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2405",-1.67911945399593,0.0859515549624582,0.557343755145953,"g__Streptococcus"
"g__Rothia_HROM_Genome_0065",1.24516620520219,0.0116418758716116,0.565360403788351,"g__Rothia"
"g__Rothia_HROM_Genome_0143",0.842340598144447,0.0116418758716116,0.565360403788351,"g__Rothia"
"g__Streptococcus_HROM_Genome_2324",1.38270753782402,0.0116418758716116,0.565360403788351,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1849",1.16712207593435,0.0116418758716116,0.565360403788351,"g__Oribacterium"
"g__Oribacterium_HROM_Genome_1869",0.885321789889065,0.0116418758716116,0.565360403788351,"g__Oribacterium"
"s__Anaeroglobus massiliensis",0.991663193867356,0.0116418758716116,0.565360403788351,"g__Anaeroglobus"
"s__Rothia sp902373285",2.32696497803343,0.050907608663849,0.565360403788351,"g__Rothia"
"g__Corynebacterium_HROM_Genome_0380",-1.85786300106055,0.050907608663849,0.565360403788351,"g__Corynebacterium"
"g__Lancefieldella_HROM_Genome_0430",-1.52035238226242,0.050907608663849,0.565360403788351,"g__Lancefieldella"
"g__Bacteroides_D_HROM_Genome_1076",-3.31163348487487,0.050907608663849,0.565360403788351,"g__Bacteroides_D"
"g__Campylobacter_A_HROM_Genome_1597",-1.30233344744633,0.050907608663849,0.565360403788351,"g__Campylobacter_A"
"s__Campylobacter_A showae_B",-1.56600991349664,0.050907608663849,0.565360403788351,"g__Campylobacter_A"
"s__Streptococcus sp901875575",-0.952683009384565,0.050907608663849,0.565360403788351,"g__Streptococcus"
"g__Selenomonas_HROM_Genome_2712",-1.64390085784991,0.050907608663849,0.565360403788351,"g__Selenomonas"
"g__HOT-345_HROM_Genome_2926",-1.74038655012169,0.050907608663849,0.565360403788351,"g__HOT-345"
"f__Cardiobacteriaceae_HROM_Genome_4907",-1.38302857234874,0.050907608663849,0.565360403788351,"g__"
"g__Streptococcus_HROM_Genome_2250",1.98811284001603,0.0622851280238576,0.565360403788351,"g__Streptococcus"
"g__Pauljensenia_HROM_Genome_0224",2.02482208451389,0.0719608191103938,0.565360403788351,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_1003",-1.55768778614724,0.0799406872828903,0.565360403788351,"g__Prevotella"
"s__Streptococcus oralis_F",1.9971109248956,0.0799406872828903,0.565360403788351,"g__Streptococcus"
"g__Saccharimonas_HROM_Genome_3365",-1.50338855729445,0.0863367187904978,0.565360403788351,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2122",-2.0744906419095,0.0913070433766874,0.565360403788351,"g__Streptococcus"
"s__Propionibacterium acidifaciens",2.02044803463186,0.0976800686958515,0.565360403788351,"g__Propionibacterium"
"g__DUOT01_HROM_Genome_2639",-2.18421640297206,0.0976800686958515,0.565360403788351,"g__DUOT01"
"g__Lachnoanaerobaculum_HROM_Genome_1725",1.96097359003296,0.0976800686958515,0.565360403788351,"g__Lachnoanaerobaculum"
"s__HOT-345 sp003260355",-1.4320848620458,0.100503282692128,0.565360403788351,"g__HOT-345"
"g__CAJPSE01_HROM_Genome_5107",-2.12215398734663,0.100503282692128,0.565360403788351,"g__CAJPSE01"
"g__Pauljensenia_HROM_Genome_0296",-1.73070881577975,0.101031876193174,0.565360403788351,"g__Pauljensenia"
"g__Alloprevotella_HROM_Genome_1054",-1.61580710805996,0.101031876193174,0.565360403788351,"g__Alloprevotella"
"g__Streptococcus_HROM_Genome_2467",-1.88475397584157,0.101031876193174,0.565360403788351,"g__Streptococcus"
"g__Johnsonella_HROM_Genome_1709",-1.31046066492328,0.101031876193174,0.565360403788351,"g__Johnsonella"
"s__Leptotrichia_A sp001274535",-1.77560731235733,0.101031876193174,0.565360403788351,"g__Leptotrichia_A"
"s__Actinomyces massiliensis",-2.34186018933888,0.101208017757189,0.565360403788351,"g__Actinomyces"
"s__Actinomyces oris_D",-2.19208103139715,0.101208017757189,0.565360403788351,"g__Actinomyces"
"g__Corynebacterium_HROM_Genome_0382",-2.60414489474607,0.101208017757189,0.565360403788351,"g__Corynebacterium"
"g__Porphyromonas_HROM_Genome_1125",-1.76108052307128,0.101208017757189,0.565360403788351,"g__Porphyromonas"
"s__Porphyromonas sp905372525",-2.274274832748,0.101208017757189,0.565360403788351,"g__Porphyromonas"
"s__Tannerella sp002890585",-2.91938136793172,0.101208017757189,0.565360403788351,"g__Tannerella"
"s__Streptococcus infantis_B",0.789549340760623,0.101208017757189,0.565360403788351,"g__Streptococcus"
"g__Metamycoplasma_HROM_Genome_2646",-1.66886021668314,0.101208017757189,0.565360403788351,"g__Metamycoplasma"
"s__Oribacterium sp000160135",1.56113438335579,0.101208017757189,0.565360403788351,"g__Oribacterium"
"g__Eikenella_HROM_Genome_4844",-1.16728159636714,0.101208017757189,0.565360403788351,"g__Eikenella"
"g__Cardiobacterium_HROM_Genome_4916",-1.76325851791628,0.101208017757189,0.565360403788351,"g__Cardiobacterium"
"g__Treponema_HROM_Genome_5054",-2.5115323507953,0.101208017757189,0.565360403788351,"g__Treponema"
"s__Treponema_B denticola",-1.21523314975842,0.101208017757189,0.565360403788351,"g__Treponema_B"
"g__Treponema_D_HROM_Genome_5068",-1.63728835998306,0.101208017757189,0.565360403788351,"g__Treponema_D"
"s__Fretibacterium fastidiosum",-1.82667509570044,0.101208017757189,0.565360403788351,"g__Fretibacterium"
"s__Treponema_D pectinovorum",-1.69011258306513,0.104856056710865,0.578741604715631,"g__Treponema_D"
"g__Catonella_HROM_Genome_1675",-2.41448429591347,0.111156134543083,0.578741604715631,"g__Catonella"
"s__Saccharimonas sp905365145",1.39824197772905,0.0787932312788538,0.600526396680243,"g__Saccharimonas"
"g__Streptococcus_HROM_Genome_2124",1.35649743785176,0.0897827162674476,0.600526396680243,"g__Streptococcus"
"g__Nanosyncoccus_HROM_Genome_4744",1.26907940762113,0.0897827162674476,0.600526396680243,"g__Nanosyncoccus"
"g__Rothia_HROM_Genome_0029",1.69697157580335,0.0987444056548762,0.600526396680243,"g__Rothia"
"s__Streptococcus oralis_H",1.49041854240864,0.0987444056548762,0.600526396680243,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2113",1.9721084289653,0.111372387151785,0.600526396680243,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2185",-1.75429750887416,0.111372387151785,0.600526396680243,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2535",2.26007996213832,0.111372387151785,0.600526396680243,"g__Streptococcus"
"s__Bacteroides_D periocalifornicus",-2.23602942001819,0.118390301370107,0.600526396680243,"g__Bacteroides_D"
"g__Granulicatella_HROM_Genome_2614",1.66514241687752,0.118390301370107,0.600526396680243,"g__Granulicatella"
"s__Treponema_D sp014334335",-1.44113425986103,0.120326917447359,0.600526396680243,"g__Treponema_D"
"g__Alloprevotella_HROM_Genome_1050",-1.6105333965516,0.121486058206295,0.600526396680243,"g__Alloprevotella"
"g__Granulicatella_HROM_Genome_2599",1.04088426507738,0.121486058206295,0.600526396680243,"g__Granulicatella"
"g__Fretibacterium_HROM_Genome_5105",-1.70549985035795,0.121486058206295,0.600526396680243,"g__Fretibacterium"
"s__Porphyromonas sp905372565",-2.26191867750095,0.122064818210301,0.600526396680243,"g__Porphyromonas"
"g__Tannerella_HROM_Genome_1114",-2.75466547501623,0.122064818210301,0.600526396680243,"g__Tannerella"
"g__Actinomyces_HROM_Genome_0334",-2.00434972468108,0.122257617042001,0.600526396680243,"g__Actinomyces"
"g__Actinomyces_HROM_Genome_0335",-1.45140056314329,0.122257617042001,0.600526396680243,"g__Actinomyces"
"s__Actinomyces sp900323545",-1.45491766960327,0.122257617042001,0.600526396680243,"g__Actinomyces"
"g__Pauljensenia_HROM_Genome_0253",-1.97330069602435,0.122257617042001,0.600526396680243,"g__Pauljensenia"
"s__Arachnia sp905372155",-1.86393747823826,0.122257617042001,0.600526396680243,"g__Arachnia"
"s__Alloprevotella sp000318095",-1.5888834063631,0.122257617042001,0.600526396680243,"g__Alloprevotella"
