"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"s__Campylobacter_A concisus_B","KidneyDisease","KidneyDisease",0.682399870319778,0.435240791548973,0.120237078244712,"KidneyDisease",0.561278573210106,101,18,"g__Campylobacter_A"
"s__Campylobacter_A curvus","Periodontitis","Periodontitis",-1.38988131224346,0.886514510810113,0.120251810062314,"Periodontitis",0.561278573210106,101,58,"g__Campylobacter_A"
"g__Streptococcus_HROM_Genome_2219","Diabetes","Diabetes",-0.593893315868799,0.378918646805928,0.120360915441145,"Diabetes",0.561278573210106,101,26,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2360","Periodontitis","Periodontitis",-0.596731895738805,0.380135822504656,0.119789800329292,"Periodontitis",0.561278573210106,101,12,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2464","KidneyDisease","KidneyDisease",0.965185277093024,0.613950058446789,0.119254216160901,"KidneyDisease",0.561278573210106,101,80,"g__Streptococcus"
"s__Streptococcus oralis_H","Diabetes","Diabetes",0.90879098115675,0.57936672143841,0.120067613359966,"Diabetes",0.561278573210106,101,45,"g__Streptococcus"
"g__Gemella_HROM_Genome_2674","Diabetes","Diabetes",0.780092664938978,0.495210339815206,0.118517356797446,"Diabetes",0.561278573210106,101,27,"g__Gemella"
"g__Oribacterium_HROM_Genome_1742","KidneyDisease","KidneyDisease",-0.664775023852462,0.423174400400466,0.119525013078941,"KidneyDisease",0.561278573210106,101,29,"g__Oribacterium"
"g__Stomatobaculum_HROM_Genome_1896","Periodontitis","Periodontitis",-1.24463692579725,0.792738368383792,0.11972893151052,"Periodontitis",0.561278573210106,101,79,"g__Stomatobaculum"
"g__W11650_HROM_Genome_1877","Diabetes","Diabetes",-1.09898354719345,0.698321568265511,0.118869866810194,"Diabetes",0.561278573210106,101,76,"g__W11650"
"g__Centipeda_HROM_Genome_2753","KidneyDisease","KidneyDisease",-1.23783435568529,0.787303923681652,0.11921855594803,"KidneyDisease",0.561278573210106,101,93,"g__Centipeda"
"g__Veillonella_HROM_Genome_2842","KidneyDisease","KidneyDisease",0.825599672322206,0.526471417538822,0.120165131020955,"KidneyDisease",0.561278573210106,101,99,"g__Veillonella"
"g__Nanosynbacter_HROM_Genome_3548","Periodontitis","Periodontitis",0.689694694372884,0.440119247319869,0.120424960033273,"Periodontitis",0.561278573210106,101,18,"g__Nanosynbacter"
"g__Nanosynbacter_HROM_Genome_3563","KidneyDisease","KidneyDisease",0.720620788203621,0.458268759023038,0.119162801168766,"KidneyDisease",0.561278573210106,101,33,"g__Nanosynbacter"
"g__Lautropia_HROM_Genome_4896","Diabetes","Diabetes",-1.0118691165351,0.645410847177402,0.120255001582552,"Diabetes",0.561278573210106,101,99,"g__Lautropia"
"s__Aggregatibacter kilianii","Periodontitis","Periodontitis",1.10370757550042,0.704252246962583,0.120391847358535,"Periodontitis",0.561278573210106,101,99,"g__Aggregatibacter"
"s__Haemophilus_D parainfluenzae_M","KidneyDisease","KidneyDisease",0.67214779135938,0.426010734541475,0.11794222517554,"KidneyDisease",0.561278573210106,101,101,"g__Haemophilus_D"
"s__Treponema_C sp905372025","KidneyDisease","KidneyDisease",-0.905870732661242,0.576418597562886,0.119379691712841,"KidneyDisease",0.561278573210106,101,99,"g__Treponema_C"
"g__RGIG7444_HROM_Genome_1925","Diabetes","Diabetes",-0.623012671516397,0.397880467285673,0.120713821730907,"Diabetes",0.561559326944206,101,33,"g__RGIG7444"
"g__Corynebacterium_HROM_Genome_0380","KidneyDisease","KidneyDisease",1.5971112281332,1.02033388493917,0.120841708767561,"KidneyDisease",0.56162241657582,101,45,"g__Corynebacterium"
"s__Campylobacter_A rectus","Periodontitis","Periodontitis",1.30514233685608,0.833742654061149,0.120813826335166,"Periodontitis",0.56162241657582,101,98,"g__Campylobacter_A"
"g__CAJPQU01_HROM_Genome_2707","Periodontitis","Periodontitis",0.95623923864408,0.611407180099301,0.121143354015144,"Periodontitis",0.562492180150656,101,56,"g__CAJPQU01"
"s__Pauljensenia sp000308055","KidneyDisease","KidneyDisease",-1.30860617326703,0.837031183136584,0.121286086230452,"KidneyDisease",0.562786332931521,101,93,"g__Pauljensenia"
"g__JABCPE02_HROM_Genome_1195","Diabetes","Diabetes",0.62279376982555,0.398564994380438,0.121474220296098,"Diabetes",0.563229926573461,101,83,"g__JABCPE02"
"s__Treponema_D sp905372235","Diabetes","Diabetes",-1.56756791028882,1.00357017960058,0.121615262024665,"Diabetes",0.563617900656763,101,86,"g__Treponema_D"
"g__Oribacterium_HROM_Genome_1862","Periodontitis","Periodontitis",-0.622989131352664,0.39940685843428,0.122135779839317,"Periodontitis",0.56496423583865,101,14,"g__Oribacterium"
"s__Actinomyces oris_C","Periodontitis","Periodontitis",-0.800371499712507,0.513324235811472,0.122276000265437,"Periodontitis",0.565080763221035,101,100,"g__Actinomyces"
"g__Campylobacter_A_HROM_Genome_1622","Periodontitis","Periodontitis",0.568616495594592,0.364669727243387,0.12225909911535,"Periodontitis",0.565080763221035,101,22,"g__Campylobacter_A"
"g__Kingella_B_HROM_Genome_4878","Periodontitis","Periodontitis",-0.788239069116025,0.505699430449375,0.122390158769049,"Periodontitis",0.565132638959916,101,24,"g__Kingella_B"
"s__Actinomyces sp001278845","Periodontitis","Periodontitis",-0.995500278914356,0.641971494729525,0.124300557493391,"Periodontitis",0.566154596483256,101,100,"g__Actinomyces"
"g__Rothia_HROM_Genome_0036","KidneyDisease","KidneyDisease",0.975630204365065,0.629317613623248,0.124394977604829,"KidneyDisease",0.566154596483256,101,43,"g__Rothia"
"g__Campylobacter_A_HROM_Genome_1320","KidneyDisease","KidneyDisease",-0.409143109738631,0.263090355261005,0.123237278193693,"KidneyDisease",0.566154596483256,101,23,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1561","Periodontitis","Periodontitis",0.563425277172516,0.3631674087496,0.124126155788334,"Periodontitis",0.566154596483256,101,20,"g__Campylobacter_A"
"g__Campylobacter_A_HROM_Genome_1585","Periodontitis","Periodontitis",0.726437661224411,0.468388101582784,0.124243338349628,"Periodontitis",0.566154596483256,101,30,"g__Campylobacter_A"
"s__Desulfovibrio sp003860215","Periodontitis","Periodontitis",2.05511588148103,1.32140548698224,0.123211791431189,"Periodontitis",0.566154596483256,101,38,"g__Desulfovibrio"
"g__Abiotrophia_HROM_Genome_2559","Diabetes","Diabetes",1.05113090745211,0.675704709651677,0.123126853049303,"Diabetes",0.566154596483256,101,72,"g__Abiotrophia"
"g__Streptococcus_HROM_Genome_2463","Diabetes","Diabetes",-1.05034888842058,0.676931536534878,0.124075372912664,"Diabetes",0.566154596483256,101,48,"g__Streptococcus"
"g__Streptococcus_HROM_Genome_2470","Diabetes","Diabetes",-0.681040447708514,0.438530168356877,0.123746651333106,"Diabetes",0.566154596483256,101,92,"g__Streptococcus"
"s__Streptococcus gordonii","Periodontitis","Periodontitis",-0.797783339003627,0.513672302713502,0.123724970243807,"Periodontitis",0.566154596483256,101,101,"g__Streptococcus"
"g__Gemella_HROM_Genome_2674","KidneyDisease","KidneyDisease",0.857238229132369,0.55084365200237,0.122979185126586,"KidneyDisease",0.566154596483256,101,27,"g__Gemella"
"g__Centipeda_HROM_Genome_2741","Diabetes","Diabetes",-0.927497514979284,0.598294336996332,0.124409951532555,"Diabetes",0.566154596483256,101,95,"g__Centipeda"
"g__Centipeda_HROM_Genome_2753","Diabetes","Diabetes",-1.10013797322205,0.707788938234978,0.123430823352532,"Diabetes",0.566154596483256,101,93,"g__Centipeda"
"g__Saccharimonas_HROM_Genome_3576","Periodontitis","Periodontitis",-0.553418414738308,0.356428980732838,0.123825960451151,"Periodontitis",0.566154596483256,101,14,"g__Saccharimonas"
"s__Saccharimonas sp905372275","Periodontitis","Periodontitis",-1.65959492886758,1.07045154382943,0.124378079009947,"Periodontitis",0.566154596483256,101,67,"g__Saccharimonas"
"s__Haemophilus haemolyticus","Diabetes","Diabetes",-0.957852508597761,0.615992624700783,0.123277510703558,"Diabetes",0.566154596483256,101,100,"g__Haemophilus"
"g__Treponema_HROM_Genome_5036","KidneyDisease","KidneyDisease",-1.20107459017471,0.77387183599656,0.123979513728462,"KidneyDisease",0.566154596483256,101,78,"g__Treponema"
"s__Treponema_D paredis","Diabetes","Diabetes",-0.826996250887877,0.532900877877494,0.124016990392738,"Diabetes",0.566154596483256,101,97,"g__Treponema_D"
"g__Capnocytophaga_HROM_Genome_1212","KidneyDisease","KidneyDisease",0.466979643965533,0.301393799512093,0.12461059172266,"KidneyDisease",0.56628078800885,101,101,"g__Capnocytophaga"
"g__Oribacterium_HROM_Genome_1863","KidneyDisease","KidneyDisease",0.798806577845934,0.515740910430329,0.124742235399157,"KidneyDisease",0.566355112198112,101,36,"g__Oribacterium"
"s__Mogibacterium pumilum","Diabetes","Diabetes",-0.932011645549596,0.601678369129295,0.124702037305107,"Diabetes",0.566355112198112,101,68,"g__Mogibacterium"
"s__Streptococcus mitis_BG","KidneyDisease","KidneyDisease",0.69986427767746,0.45261725641398,0.12536651537603,"KidneyDisease",0.567877369096123,101,100,"g__Streptococcus"
"g__Centipeda_HROM_Genome_2729","Diabetes","Diabetes",-0.694090371923447,0.448877450838012,0.12536177930323,"Diabetes",0.567877369096123,101,97,"g__Centipeda"
"s__Fusobacterium polymorphum","KidneyDisease","KidneyDisease",-0.723944246193819,0.468078265718164,0.125277227227515,"KidneyDisease",0.567877369096123,101,49,"g__Fusobacterium"
"g__Nanogingivalis_HROM_Genome_3825","Periodontitis","Periodontitis",1.25639814824796,0.812256808914417,0.12523661404541,"Periodontitis",0.567877369096123,101,42,"g__Nanogingivalis"
"s__Lancefieldella sp015258485","Periodontitis","Periodontitis",-0.838639476865009,0.543145857079231,0.125903140890517,"Periodontitis",0.567930235990558,101,30,"g__Lancefieldella"
"s__Prevotella denticola","Periodontitis","Periodontitis",-0.781186160123403,0.506142147580308,0.126055396040873,"Periodontitis",0.567930235990558,101,100,"g__Prevotella"
"s__Tannerella forsythia","Diabetes","Diabetes",-0.993018342317332,0.642701127451996,0.12565410819695,"Diabetes",0.567930235990558,101,101,"g__Tannerella"
"g__Streptococcus_HROM_Genome_2278","Periodontitis","Periodontitis",-0.809198333905802,0.524047068268111,0.125880882735184,"Periodontitis",0.567930235990558,101,35,"g__Streptococcus"
"s__Streptococcus oralis","KidneyDisease","KidneyDisease",-0.898970162621542,0.581648321555398,0.125536640129888,"KidneyDisease",0.567930235990558,101,95,"g__Streptococcus"
"g__Oribacterium_HROM_Genome_1857","KidneyDisease","KidneyDisease",0.784665535945647,0.508579622880611,0.126190170344494,"KidneyDisease",0.567930235990558,101,35,"g__Oribacterium"
"g__Veillonella_HROM_Genome_2841","Diabetes","Diabetes",0.713586242374654,0.462452436333052,0.126143828566803,"Diabetes",0.567930235990558,101,61,"g__Veillonella"
"g__Nanogingivalis_HROM_Genome_3833","Periodontitis","Periodontitis",1.02199896903389,0.662209824175085,0.126078827102038,"Periodontitis",0.567930235990558,101,31,"g__Nanogingivalis"
"g__Treponema_HROM_Genome_5041","Periodontitis","Periodontitis",1.38945302235198,0.899923175880945,0.125920704530078,"Periodontitis",0.567930235990558,101,97,"g__Treponema"
"g__Treponema_HROM_Genome_5053","KidneyDisease","KidneyDisease",-0.948936508925365,0.614503456459699,0.125856656826758,"KidneyDisease",0.567930235990558,101,94,"g__Treponema"
"g__Pauljensenia_HROM_Genome_0230","KidneyDisease","KidneyDisease",-0.918543309151184,0.595634715881529,0.126367758167276,"KidneyDisease",0.567961218661246,101,50,"g__Pauljensenia"
"g__Streptococcus_HROM_Genome_2388","Diabetes","Diabetes",0.956388879779814,0.62017253469959,0.126365728915506,"Diabetes",0.567961218661246,101,39,"g__Streptococcus"
"f__Anaerovoracaceae_HROM_Genome_1951","KidneyDisease","KidneyDisease",-1.19673243781559,0.776299694427424,0.126498864782041,"KidneyDisease",0.568030779928496,101,17,"g__"
"s__Nanogingivalis sp015257795","Diabetes","Diabetes",-1.38003827022403,0.895152513599152,0.126476046947788,"Diabetes",0.568030779928496,101,67,"g__Nanogingivalis"
"g__Nanosyncoccus_HROM_Genome_4481","Diabetes","Diabetes",-0.668873360097061,0.434011711214345,0.126606907303257,"Diabetes",0.56815017291303,101,22,"g__Nanosyncoccus"
"g__Veillonella_HROM_Genome_2841","KidneyDisease","KidneyDisease",-0.792318142553656,0.514405634183954,0.126821539413321,"KidneyDisease",0.568699965648505,101,61,"g__Veillonella"
"s__Fusobacterium nucleatum_J","KidneyDisease","KidneyDisease",-0.842426485304194,0.54713589137912,0.126957256359351,"KidneyDisease",0.568789349626366,101,77,"g__Fusobacterium"
"s__Streptococcus cristatus_F","KidneyDisease","KidneyDisease",0.944243297392444,0.613502936639604,0.127103818053301,"KidneyDisease",0.568927112698715,101,51,"g__Streptococcus"
"g__Catonella_HROM_Genome_1691","KidneyDisease","KidneyDisease",0.921697782799067,0.600181466829888,0.127936262775973,"KidneyDisease",0.570943600429831,101,23,"g__Catonella"
"g__Mitsuokella_HROM_Genome_2714","Periodontitis","Periodontitis",-1.22882799056406,0.800062677013839,0.127883260870535,"Periodontitis",0.570943600429831,101,53,"g__Mitsuokella"
"s__Saccharimonas sp905371595","Periodontitis","Periodontitis",-0.818962012990422,0.533092140389209,0.127801426788423,"Periodontitis",0.570943600429831,101,23,"g__Saccharimonas"
"s__Neisseria bacilliformis","Periodontitis","Periodontitis",-1.11999277081932,0.729353205233061,0.1279611000658,"Periodontitis",0.570943600429831,101,98,"g__Neisseria"
"s__Veillonella sp002959755","Periodontitis","Periodontitis",-1.4628352086778,0.952916737330386,0.128079836296499,"Periodontitis",0.571213977128053,101,86,"g__Veillonella"
"s__Fusobacterium nucleatum_J","Diabetes","Diabetes",-0.753991828312684,0.491877050248341,0.12862731286278,"Diabetes",0.572356589165223,101,77,"g__Fusobacterium"
"s__Eikenella halliae","Diabetes","Diabetes",0.557547730760333,0.363613054744924,0.128512144197072,"Diabetes",0.572356589165223,101,101,"g__Eikenella"
"s__Streptococcus vestibularis","Periodontitis","Periodontitis",-1.33727609876493,0.872993076541174,0.128888053457996,"Periodontitis",0.572908751556904,101,92,"g__Streptococcus"
"g__Veillonella_HROM_Genome_2851","Periodontitis","Periodontitis",-0.915419817261693,0.597967930524369,0.129121223963835,"Periodontitis",0.572908751556904,101,94,"g__Veillonella"
"g__Pauljensenia_HROM_Genome_0224","Diabetes","Diabetes",0.884054901210577,0.577836231763357,0.129354656450922,"Diabetes",0.572942703296224,101,58,"g__Pauljensenia"
"g__Prevotella_HROM_Genome_1016","Periodontitis","Periodontitis",1.04723625258541,0.684683221885939,0.129458809294414,"Periodontitis",0.572942703296224,101,99,"g__Prevotella"
"g__Streptococcus_HROM_Genome_2239","Periodontitis","Periodontitis",-0.639728908644585,0.418100767745234,0.129319322511735,"Periodontitis",0.572942703296224,101,18,"g__Streptococcus"
"s__Streptococcus mitis_BS","Diabetes","Diabetes",-0.742760966000936,0.485351967989753,0.12925199890317,"Diabetes",0.572942703296224,101,49,"g__Streptococcus"
"s__Streptococcus mitis_BD","KidneyDisease","KidneyDisease",0.878333592986014,0.574392951110509,0.129550010433827,"KidneyDisease",0.573088182130731,101,34,"g__Streptococcus"
"g__DUOT01_HROM_Genome_2639","Diabetes","Diabetes",-0.712945423607971,0.466655222554978,0.12989054239954,"Diabetes",0.573819504979981,101,39,"g__DUOT01"
"g__Streptococcus_HROM_Genome_2093","Periodontitis","Periodontitis",-1.16868723453179,0.765472172298242,0.130144966010247,"Periodontitis",0.573840178648838,101,89,"g__Streptococcus"
"s__Streptococcus australis_B","KidneyDisease","KidneyDisease",0.949095437146412,0.621520323189872,0.130070118795932,"KidneyDisease",0.573840178648838,101,93,"g__Streptococcus"
"s__Streptococcus rubneri","Periodontitis","Periodontitis",-0.772587445327772,0.505864341646337,0.130018551670465,"Periodontitis",0.573840178648838,101,100,"g__Streptococcus"
"g__Nanogingivalis_HROM_Genome_3824","Periodontitis","Periodontitis",1.43875223266354,0.942357569767983,0.130143747877497,"Periodontitis",0.573840178648838,101,38,"g__Nanogingivalis"
"s__Prevotella enoeca","Diabetes","Diabetes",-0.792177433421958,0.51937108285235,0.130515903775254,"Diabetes",0.574007189637938,101,95,"g__Prevotella"
"g__Granulicatella_HROM_Genome_2612","Diabetes","Diabetes",-0.546405928901937,0.358238493611274,0.130517258183323,"Diabetes",0.574007189637938,101,88,"g__Granulicatella"
"s__Granulicatella sp001058355","Diabetes","Diabetes",0.612496701847854,0.401442800085698,0.130397468499575,"Diabetes",0.574007189637938,101,86,"g__Granulicatella"
"g__Saccharimonas_HROM_Genome_3377","KidneyDisease","KidneyDisease",0.484268154121036,0.317385907119166,0.13038155867154,"KidneyDisease",0.574007189637938,101,11,"g__Saccharimonas"
"s__Streptococcus thermophilus","Periodontitis","Periodontitis",-1.22892701557391,0.805898656838252,0.130602578867387,"Periodontitis",0.574125430591534,101,74,"g__Streptococcus"
"s__Streptococcus mitis_AK","KidneyDisease","KidneyDisease",0.901853572809612,0.591794591658458,0.130848300480455,"KidneyDisease",0.574708124020079,101,28,"g__Streptococcus"
"s__Capnocytophaga endodontalis","Periodontitis","Periodontitis",0.430673131442841,0.282783863137432,0.131086566367745,"Periodontitis",0.575480569509871,101,101,"g__Capnocytophaga"
"s__Alloprevotella sp900095835","Periodontitis","Periodontitis",1.24857907812829,0.820421506168435,0.131362101553441,"Periodontitis",0.576175289179712,101,100,"g__Alloprevotella"
"g__Pauljensenia_HROM_Genome_0237","KidneyDisease","KidneyDisease",-1.07185906391702,0.704712021984041,0.131584209181261,"KidneyDisease",0.576634636577114,101,74,"g__Pauljensenia"
"s__Saccharimonas sp015257665","KidneyDisease","KidneyDisease",-0.593464135119364,0.390468808135914,0.131863489683418,"KidneyDisease",0.577600885483541,101,16,"g__Saccharimonas"
"g__Porphyromonas_HROM_Genome_1133","Diabetes","Diabetes",-1.01752803722996,0.670016278204585,0.132168748372144,"Diabetes",0.578164716276187,101,95,"g__Porphyromonas"
"g__Streptococcus_HROM_Genome_2526","Periodontitis","Periodontitis",-1.21765234782823,0.80171218904785,0.132130217064874,"Periodontitis",0.578164716276187,101,42,"g__Streptococcus"
"f__Eggerthellaceae_HROM_Genome_0954","Periodontitis","Periodontitis",1.06657783181167,0.702491000053557,0.132264886267333,"Periodontitis",0.578325054254725,101,49,"g__"
"s__Streptococcus mitis_BH","KidneyDisease","KidneyDisease",0.44836256043693,0.295358614134933,0.13232834468622,"KidneyDisease",0.578325054254725,101,14,"g__Streptococcus"
