feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F213	Periodontitis	Periodontitis	-0.145556851754581	0.511476576144291	101	15	0.776584081726545	0.93994156278565
F850	Age	Age	-0.00628043510025171	0.0220724346245439	101	72	0.776617822775965	0.93994156278565
F156	Diabetes	Diabetes	0.136099876231063	0.479415396128747	101	48	0.777114656101786	0.940041259598142
F576	Age	Age	-0.00298007870921759	0.0104945163220939	101	12	0.777054938663946	0.940041259598142
F673	Age	Age	0.00280531246009437	0.00988451707476341	101	11	0.777174565336395	0.940041259598142
F256	Periodontitis	Periodontitis	0.0818355219186354	0.290091914525699	101	12	0.778478919044273	0.940049268421438
F441	Age	Age	0.0104467259132845	0.0369952645343433	101	66	0.778266382961598	0.940049268421438
F448	Diabetes	Diabetes	-0.143417511097358	0.509057986638512	101	27	0.778762430105228	0.940049268421438
F602	Age	Age	-0.00323967930430395	0.0114930749080776	101	16	0.778647907832405	0.940049268421438
F640	Age	Age	0.00685341513164474	0.0241853311550923	101	72	0.77750925779988	0.940049268421438
F694	Sex	M	0.137559147141585	0.485948044709168	101	101	0.777736195044124	0.940049268421438
F955	Periodontitis	Periodontitis	-0.190783658967488	0.674508090809071	101	29	0.777908296009178	0.940049268421438
F1002	Diabetes	Diabetes	-0.199701571399397	0.707713434394015	101	82	0.778420413034853	0.940049268421438
F1047	Sex	M	-0.179188606693112	0.633950162585188	101	69	0.778056947093109	0.940049268421438
F1095	Age	Age	-0.00702404452073961	0.0248731557522544	101	85	0.778255298144732	0.940049268421438
F901	KidneyDisease	KidneyDisease	0.224997994157688	0.799676477372869	101	79	0.779045248792661	0.94019975722135
F7	Age	Age	-0.0038689368131052	0.0137708500924316	101	13	0.779358812984459	0.940354072360158
F163	Diabetes	Diabetes	0.145413939255942	0.518506879071112	101	97	0.779744038458796	0.940354072360158
F175	Age	Age	0.0070223407525389	0.0250384363244293	101	97	0.779732590714894	0.940354072360158
F184	KidneyDisease	KidneyDisease	0.163134151066952	0.581859963804352	101	95	0.779805816103545	0.940354072360158
F339	Age	Age	-0.00345701818247195	0.0123584982123192	101	14	0.780294325744913	0.940561590947589
F1010	Age	Age	0.0061253967639651	0.0218923782243155	101	56	0.780242429651997	0.940561590947589
F591	Periodontitis	Periodontitis	0.240007003358946	0.858840703168816	101	100	0.780503467505283	0.94062297067077
F159	Sex	M	-0.130020305589867	0.469082468173337	101	94	0.782244090458181	0.941460491377015
F321	Periodontitis	Periodontitis	0.251973543570186	0.908854559494254	101	65	0.782195926283437	0.941460491377015
F483	Age	Age	0.00770999617210313	0.0278092251127888	101	74	0.78219361905865	0.941460491377015
F733	Diabetes	Diabetes	0.261901576423224	0.942244842537505	101	38	0.781651008551633	0.941460491377015
F988	KidneyDisease	KidneyDisease	0.200636444514061	0.72406328207809	101	64	0.782306951623626	0.941460491377015
F1160	Periodontitis	Periodontitis	-0.144970078235742	0.52253833943972	101	15	0.782049445854924	0.941460491377015
F1182	Diabetes	Diabetes	-0.16335060486105	0.58909424559236	101	49	0.782159071343185	0.941460491377015
F174	Diabetes	Diabetes	0.176056136913468	0.636026093158182	101	84	0.782530087729207	0.941538427757567
F154	Age	Age	0.00506207016777809	0.0183475845570148	101	98	0.783225335818678	0.941685009905944
F296	KidneyDisease	KidneyDisease	0.0917885173781445	0.332437410354773	101	101	0.783065129634893	0.941685009905944
F532	Diabetes	Diabetes	0.200029850625684	0.724746846613841	101	94	0.783147868526327	0.941685009905944
F932	Periodontitis	Periodontitis	-0.178238667560953	0.646214024289284	101	48	0.783285512865415	0.941685009905944
F83	Age	Age	0.00584332798999793	0.021369414642426	101	37	0.785105898715846	0.941685832956855
F160	Diabetes	Diabetes	-0.146889858341668	0.533397280286613	101	96	0.783618195221826	0.941685832956855
F173	Periodontitis	Periodontitis	0.216096704337317	0.785290448807828	101	100	0.783775095522353	0.941685832956855
F274	Periodontitis	Periodontitis	0.185147018523396	0.677302500927916	101	48	0.785170346330331	0.941685832956855
F356	KidneyDisease	KidneyDisease	-0.306189822509141	1.11866869632553	101	76	0.784902380454199	0.941685832956855
F413	Periodontitis	Periodontitis	-0.185998802833615	0.678206345262671	101	92	0.784487161521766	0.941685832956855
F444	Age	Age	-0.00694476074631318	0.0254264830547548	101	85	0.785345392733404	0.941685832956855
F544	Periodontitis	Periodontitis	0.265163262858258	0.968687126405366	101	96	0.784882792306803	0.941685832956855
F581	KidneyDisease	KidneyDisease	-0.0980210952040539	0.358855210747368	101	22	0.785331271088217	0.941685832956855
F662	KidneyDisease	KidneyDisease	0.114250032878925	0.417157311635909	101	24	0.784773305320934	0.941685832956855
F676	Age	Age	-0.00500573362109105	0.0181705943913418	101	37	0.78354165151297	0.941685832956855
F749	Sex	M	0.0480807268446775	0.175627575243665	101	11	0.784859371312259	0.941685832956855
F762	Sex	M	-0.095916568665799	0.349376640431649	101	100	0.784268637025116	0.941685832956855
F1044	Sex	M	-0.139494151684589	0.511468292536809	101	21	0.78565061654766	0.941861850247195
F57	Diabetes	Diabetes	-0.185670285775367	0.681470782836938	101	101	0.785863317550294	0.941926899765423
F709	Periodontitis	Periodontitis	-0.258752139477346	0.952316849526911	101	101	0.786436112697142	0.942423440835418
F501	Diabetes	Diabetes	-0.148780595416669	0.549232297414903	101	81	0.787064653523602	0.942796567640099
F885	Sex	M	-0.146785657331767	0.541790682343302	101	39	0.787035060764069	0.942796567640099
F52	Age	Age	-0.00297595065666691	0.0110344340921786	101	23	0.787978536867624	0.942809050565033
F180	Sex	M	0.126890729965794	0.469918380541101	101	101	0.787725064595955	0.942809050565033
F427	KidneyDisease	KidneyDisease	0.117768496309059	0.435839027647215	101	11	0.78758407275322	0.942809050565033
F599	Periodontitis	Periodontitis	-0.0988597050703607	0.36556317795929	101	16	0.787415150192887	0.942809050565033
F873	Sex	M	0.101882900302998	0.377111776861044	101	28	0.787618337211053	0.942809050565033
F1080	Periodontitis	Periodontitis	-0.202277383187097	0.750192271811596	101	80	0.788026605930639	0.942809050565033
F963	Diabetes	Diabetes	0.071950510364559	0.268522711986275	101	14	0.789319162604875	0.944165477200398
F606	Sex	M	0.115814441334468	0.43295402185513	101	91	0.789665451699918	0.944244799713098
F965	KidneyDisease	KidneyDisease	-0.0961734461162655	0.359784814996853	101	16	0.789811291677956	0.944244799713098
F976	Age	Age	-0.0062092030651109	0.0232343638981998	101	75	0.789861966185573	0.944244799713098
F19	Age	Age	0.00552138885159139	0.0207173967093545	101	101	0.790424240275609	0.944381484756419
F205	KidneyDisease	KidneyDisease	0.199754967396439	0.75018107917781	101	28	0.790603985417147	0.944381484756419
F249	Age	Age	0.0066689077438486	0.0250460734178067	101	44	0.790611715665719	0.944381484756419
F1180	Age	Age	-0.00953976969794874	0.0357769750473995	101	58	0.790320037831417	0.944381484756419
F620	Diabetes	Diabetes	0.124382858035071	0.467660750957637	101	99	0.790840116036952	0.944464541952526
F953	Sex	M	0.0792770689304353	0.298479698241792	101	20	0.791120590222807	0.944524132777943
F1166	Sex	M	0.196960705134117	0.741877950648072	101	66	0.791207768079758	0.944524132777943
F164	Diabetes	Diabetes	-0.143387892052449	0.540645186066149	101	95	0.791417510533869	0.944584842425989
F579	Diabetes	Diabetes	-0.213685828052644	0.80804668994262	101	50	0.792008079249602	0.944720712507802
F887	Periodontitis	Periodontitis	-0.185518518423891	0.701395811933539	101	31	0.791968394477604	0.944720712507802
F925	Diabetes	Diabetes	0.0674138961651838	0.254583115988057	101	14	0.791736351908497	0.944720712507802
F82	KidneyDisease	KidneyDisease	-0.247117553780654	0.936865786466433	101	96	0.792528085805078	0.945151348066437
F327	Periodontitis	Periodontitis	-0.126361804108222	0.48056553632872	101	101	0.793163192637123	0.945719049383814
F977	Age	Age	0.00557990662349479	0.0212450034528043	101	86	0.793392485018054	0.945802751841253
F32	KidneyDisease	KidneyDisease	0.171479653303491	0.65434491966881	101	100	0.79384019688639	0.945957099717296
F1105	Age	Age	0.0062766879460516	0.0239480439197685	101	84	0.793814856726163	0.945957099717296
F1016	Age	Age	0.00692644763929677	0.0264847038145161	101	72	0.794252805333197	0.946259103748669
F85	Diabetes	Diabetes	-0.173553511849283	0.667884517661165	101	41	0.795537519337882	0.94633236821621
F149	Diabetes	Diabetes	-0.167955613490435	0.645470937032812	101	101	0.795267772606013	0.94633236821621
F166	KidneyDisease	KidneyDisease	-0.0945357382063951	0.364398823127474	101	101	0.795865369633351	0.94633236821621
F199	Diabetes	Diabetes	-0.199880386829281	0.765856224288921	101	101	0.794665584952224	0.94633236821621
F363	Age	Age	-0.00655442555777979	0.0252285592506507	101	101	0.795578860349746	0.94633236821621
F364	Periodontitis	Periodontitis	-0.206857775162785	0.794080443652046	101	96	0.795042101852088	0.94633236821621
F683	Age	Age	0.00251296739552713	0.00966282133123804	101	12	0.795375991114283	0.94633236821621
F766	Diabetes	Diabetes	-0.0716044066881955	0.276063746108678	101	16	0.79590611288159	0.94633236821621
F859	KidneyDisease	KidneyDisease	0.200909799928985	0.770776470560028	101	78	0.7949196868686	0.94633236821621
F1121	Sex	M	-0.135800385685605	0.522735033175524	101	63	0.79558934541739	0.94633236821621
F149	Age	Age	-0.00587283652236173	0.0227177157350355	101	101	0.796569881778689	0.946879766168768
F298	Diabetes	Diabetes	0.0874595926104469	0.3387281165473	101	98	0.796811117346735	0.946879766168768
F1081	Diabetes	Diabetes	0.128844245769667	0.49909291839737	101	88	0.796844317938157	0.946879766168768
F678	Age	Age	0.00616606723818882	0.0240423190990768	101	98	0.798144651803335	0.947922246688228
F679	Periodontitis	Periodontitis	-0.179679190672238	0.700789471119639	101	83	0.798199960794158	0.947922246688228
F892	Sex	M	-0.15354261103509	0.59859414572247	101	43	0.798115302890628	0.947922246688228
F749	KidneyDisease	KidneyDisease	-0.0557078442076675	0.218061409334466	101	11	0.798913484295501	0.948390707695038
F932	Diabetes	Diabetes	0.126256366863133	0.493925842561544	101	48	0.798798407432753	0.948390707695038
F910	Periodontitis	Periodontitis	-0.188398381262487	0.739419599065618	101	52	0.799434314109774	0.948819524332723
F553	Sex	M	0.1784224038278	0.701740119169759	101	90	0.799846472580925	0.949119217463792
F61	Periodontitis	Periodontitis	0.250208343784737	0.991896512014131	101	101	0.801390877699906	0.949234951909554
F283	Diabetes	Diabetes	-0.148608936779555	0.589534000030644	101	90	0.801524825894071	0.949234951909554
F325	Sex	M	0.117197542625096	0.464549046670419	101	43	0.801367821741629	0.949234951909554
F505	Age	Age	-0.0059362195687355	0.0235284174157215	101	83	0.801354254159409	0.949234951909554
F593	Periodontitis	Periodontitis	0.21677738737859	0.858934512451349	101	101	0.801293054296006	0.949234951909554
F697	Age	Age	0.00546655518498908	0.0216876829048504	101	101	0.801540699509834	0.949234951909554
F702	Periodontitis	Periodontitis	-0.300992573741612	1.19377626652674	101	91	0.801481534959674	0.949234951909554
F833	Periodontitis	Periodontitis	-0.0937296327765615	0.371104701922967	101	14	0.801146777359694	0.949234951909554
F852	Diabetes	Diabetes	0.049049673467819	0.194343316042775	101	13	0.801287417505899	0.949234951909554
F914	Sex	M	0.105425089405215	0.416098583224218	101	34	0.80053315946088	0.949234951909554
F345	Periodontitis	Periodontitis	-0.2322130967192	0.924042496130787	101	45	0.802123940427006	0.949736471985372
F614	Diabetes	Diabetes	-0.117299793631753	0.467655511622225	101	99	0.802490945440569	0.949981814146592
F122	Periodontitis	Periodontitis	-0.172800924975004	0.69088652613247	101	75	0.803038673344101	0.95023128948269
F309	Diabetes	Diabetes	-0.236407652551655	0.944830547938815	101	97	0.802963942326025	0.95023128948269
F816	Diabetes	Diabetes	0.159705078884989	0.638999427205733	101	54	0.80318119926838	0.95023128948269
F74	Sex	M	0.183809929003827	0.751822167514418	101	98	0.807381787815345	0.950270100897932
F120	Periodontitis	Periodontitis	-0.178729572340736	0.736927858415663	101	46	0.80888977452875	0.950270100897932
F121	Age	Age	-0.00215942961461482	0.00879004157559558	101	13	0.806469411236211	0.950270100897932
F132	Periodontitis	Periodontitis	0.0975483019590425	0.392478593776191	101	11	0.804249832381351	0.950270100897932
F148	KidneyDisease	KidneyDisease	0.137600850125717	0.557715313121663	101	99	0.805655442929858	0.950270100897932
F213	KidneyDisease	KidneyDisease	0.106589335633669	0.434860303517666	101	15	0.806898664582762	0.950270100897932
F296	Sex	M	0.0648061169796068	0.267746487006052	101	101	0.809268710701563	0.950270100897932
F300	Age	Age	0.00368704190113276	0.0147974063425196	101	100	0.803768662960153	0.950270100897932
F301	KidneyDisease	KidneyDisease	-0.120848073440869	0.484049717511014	101	98	0.803388985862999	0.950270100897932
F318	Periodontitis	Periodontitis	0.173666722736774	0.71819230162468	101	101	0.809447904280425	0.950270100897932
F319	Age	Age	-0.00560098572814197	0.0229580459204047	101	68	0.807783144834753	0.950270100897932
F335	Diabetes	Diabetes	-0.131447580145248	0.531846804875769	101	95	0.805323087740388	0.950270100897932
F368	Age	Age	-0.00480383766401066	0.0198659968854637	101	88	0.809447002339379	0.950270100897932
F387	Sex	M	0.16907502806696	0.693206229676523	101	96	0.807831955996994	0.950270100897932
F390	Diabetes	Diabetes	0.121982677727207	0.498809124153337	101	55	0.807333998048847	0.950270100897932
F411	Periodontitis	Periodontitis	-0.188679421493706	0.770746787753281	101	89	0.807138675290196	0.950270100897932
F434	KidneyDisease	KidneyDisease	0.110552014950505	0.451090491489631	101	20	0.806925241494543	0.950270100897932
F467	Sex	M	0.132392298309339	0.536491549704142	101	97	0.805615418648911	0.950270100897932
F487	Age	Age	-0.00598536106605712	0.0245875393689291	101	80	0.80819667217237	0.950270100897932
F490	Periodontitis	Periodontitis	0.242521315930017	0.979534085453593	101	82	0.804987184432031	0.950270100897932
F515	Diabetes	Diabetes	0.201448762973361	0.812355434013409	101	94	0.804684281511829	0.950270100897932
F619	Diabetes	Diabetes	0.166935639944742	0.687006731504325	101	96	0.808537167129798	0.950270100897932
F620	Periodontitis	Periodontitis	0.150711197301318	0.611850828276569	101	99	0.805965845267248	0.950270100897932
F623	Age	Age	-0.00497880739938465	0.0205266811024188	101	99	0.808874610433011	0.950270100897932
F682	Periodontitis	Periodontitis	0.14198775044572	0.575934984495572	101	101	0.805800557456755	0.950270100897932
F689	Diabetes	Diabetes	0.222937835036306	0.894788504751461	101	101	0.803781534108113	0.950270100897932
F770	Periodontitis	Periodontitis	-0.228068228837003	0.939281641946603	101	66	0.808675030974632	0.950270100897932
F826	KidneyDisease	KidneyDisease	0.162175406916082	0.660203216485478	101	34	0.80648720930332	0.950270100897932
F894	Age	Age	0.00188343442834205	0.00770277899896609	101	12	0.807360389573827	0.950270100897932
F915	Age	Age	0.00364878639977315	0.0147404360770566	101	31	0.805027757692056	0.950270100897932
F929	Age	Age	0.00443193833058001	0.0180840979426425	101	30	0.806927912751376	0.950270100897932
F942	Periodontitis	Periodontitis	0.202000896200103	0.829003657199845	101	63	0.808014093330247	0.950270100897932
F952	Diabetes	Diabetes	-0.0947802156549981	0.39011289462324	101	24	0.808563392115471	0.950270100897932
F1036	Sex	M	-0.135896532351291	0.54953804259171	101	54	0.805215664053502	0.950270100897932
F1049	KidneyDisease	KidneyDisease	-0.137979167845333	0.557675338400834	101	19	0.805118338650335	0.950270100897932
F1092	Age	Age	-0.00500359536974279	0.0201323029438907	101	96	0.804256459991593	0.950270100897932
F1119	Age	Age	0.00555591837352481	0.022522537689068	101	80	0.805686134521936	0.950270100897932
F1132	KidneyDisease	KidneyDisease	0.0921405062033263	0.380844372721963	101	27	0.809350145988049	0.950270100897932
F1178	Diabetes	Diabetes	-0.105119162273004	0.428464467454594	101	22	0.806722958145898	0.950270100897932
F1061	Diabetes	Diabetes	0.116725122016605	0.483364604617316	101	37	0.809699996294865	0.950378376697526
F571	Sex	M	-0.137637126367394	0.570987353078437	101	95	0.810035001217972	0.950583908851331
F804	KidneyDisease	KidneyDisease	0.154680403008631	0.643993242767666	101	36	0.810700900517638	0.950989907967118
F1029	Age	Age	-0.00535792322440084	0.0222957881744651	101	55	0.810606973683946	0.950989907967118
F1071	KidneyDisease	KidneyDisease	0.166720315040323	0.698157191694519	101	47	0.811774638681077	0.952061595375618
F143	KidneyDisease	KidneyDisease	0.117701959857215	0.499943784705797	101	97	0.814381468951	0.952142335163565
F204	Age	Age	-0.00376022858095127	0.0159292950217774	101	17	0.8138962839158	0.952142335163565
F253	KidneyDisease	KidneyDisease	-0.26538399901707	1.12151523271793	101	96	0.813453426487161	0.952142335163565
F272	Age	Age	-0.00211649390714263	0.00899901615649466	101	16	0.814566176054145	0.952142335163565
F281	Diabetes	Diabetes	-0.13180939411729	0.555364245086631	101	89	0.81290516913022	0.952142335163565
F307	KidneyDisease	KidneyDisease	0.186551096134674	0.791917378161979	101	96	0.814274298120003	0.952142335163565
F388	Diabetes	Diabetes	0.0977527582203844	0.41203231688415	101	26	0.812977312582902	0.952142335163565
F498	Age	Age	0.00592049062663927	0.0250273424436673	101	82	0.813506779383885	0.952142335163565
F539	Age	Age	-0.0050118727870538	0.0211983417306616	101	35	0.813609912131029	0.952142335163565
F557	Diabetes	Diabetes	-0.17865503301988	0.759592351755605	101	59	0.814560861478703	0.952142335163565
F560	Diabetes	Diabetes	-0.108171329205045	0.458420350192302	101	101	0.813967515463645	0.952142335163565
F560	Sex	M	-0.0978390076066325	0.410692171259079	101	101	0.812216161642042	0.952142335163565
F743	Periodontitis	Periodontitis	-0.133291597422755	0.560399070041997	101	20	0.812508737442488	0.952142335163565
F770	KidneyDisease	KidneyDisease	0.189209904906833	0.798582611513851	101	66	0.813219579731575	0.952142335163565
F828	Age	Age	-0.00421626541497309	0.0178196603073599	101	85	0.813470722595282	0.952142335163565
F833	Diabetes	Diabetes	0.0669937063349254	0.283649372632304	101	14	0.813797647544438	0.952142335163565
F852	Age	Age	-0.00161913503127644	0.00684002323816399	101	13	0.813387688685511	0.952142335163565
F472	Periodontitis	Periodontitis	0.168958484981989	0.72027202801925	101	73	0.815042726496846	0.952214290178019
F552	Diabetes	Diabetes	0.183517826030892	0.782621100241746	101	93	0.815108246041369	0.952214290178019
F1077	Diabetes	Diabetes	0.132685461658999	0.565393221102236	101	30	0.814963580042485	0.952214290178019
F265	KidneyDisease	KidneyDisease	0.080570514880231	0.345117432655748	101	15	0.815907893503545	0.952435861887111
F349	Periodontitis	Periodontitis	-0.0594872956038898	0.256241347923371	101	13	0.816918255488858	0.952435861887111
F402	Sex	M	-0.123854368602212	0.533364102563476	101	47	0.816871665494708	0.952435861887111
F467	Age	Age	-0.00489219937418649	0.0210764915404744	101	97	0.816946894064147	0.952435861887111
F479	Age	Age	-0.00585411084675912	0.0250557114832252	101	91	0.815764279222467	0.952435861887111
F632	Age	Age	0.0036874231029139	0.0158401413873039	101	99	0.816425452261288	0.952435861887111
F685	Sex	M	-0.11652440470561	0.502773474713432	101	60	0.81722040899683	0.952435861887111
F688	Periodontitis	Periodontitis	-0.20411602953812	0.880250816130483	101	80	0.817126920578335	0.952435861887111
F884	Periodontitis	Periodontitis	0.0804160226243959	0.3443916241305	101	12	0.81587427828728	0.952435861887111
F918	Age	Age	-0.00286101880531396	0.0122662711546896	101	15	0.816074740584441	0.952435861887111
F948	Periodontitis	Periodontitis	0.190103031928027	0.819530377001724	101	44	0.817063513643136	0.952435861887111
F1137	Age	Age	-0.00589496614911112	0.0252805367025878	101	99	0.816121772720021	0.952435861887111
F22	KidneyDisease	KidneyDisease	-0.161596151434323	0.706543785927746	101	100	0.81958316969874	0.952821540019727
F48	Sex	M	-0.139968642007873	0.611110060114919	101	95	0.819330191844849	0.952821540019727
F97	Sex	M	0.179598313075514	0.782483996835661	101	55	0.818955654488348	0.952821540019727
F267	Periodontitis	Periodontitis	-0.164398143188687	0.721614919801944	101	88	0.820275970028757	0.952821540019727
F303	Diabetes	Diabetes	-0.0904037059112348	0.395140157873516	101	94	0.819524739752339	0.952821540019727
F480	KidneyDisease	KidneyDisease	0.204934735604027	0.889336585550166	101	86	0.81824886494329	0.952821540019727
F494	Diabetes	Diabetes	-0.13678439179628	0.594807584375112	101	86	0.818614102721028	0.952821540019727
F589	Age	Age	0.00490355487206145	0.0214362823135678	101	92	0.819554743669075	0.952821540019727
F800	Age	Age	-0.00327762246605994	0.0143542463428341	101	19	0.819874123855621	0.952821540019727
F809	Diabetes	Diabetes	-0.165686725244576	0.721305439244754	101	67	0.81881565936231	0.952821540019727
F829	KidneyDisease	KidneyDisease	0.115520911385309	0.504389683818797	101	21	0.819337100895241	0.952821540019727
F860	Periodontitis	Periodontitis	0.0736286307564494	0.322801382850453	101	12	0.820064420257156	0.952821540019727
F918	KidneyDisease	KidneyDisease	-0.0892583922900493	0.387670931077913	101	15	0.818398267679125	0.952821540019727
F1019	Diabetes	Diabetes	0.134630015876631	0.584302160112752	101	40	0.81826736699975	0.952821540019727
F1051	Periodontitis	Periodontitis	-0.0888951850422017	0.385900803861731	101	16	0.818309225553106	0.952821540019727
F1145	KidneyDisease	KidneyDisease	-0.0688013917468639	0.301146705542952	101	11	0.819776058186393	0.952821540019727
F1159	Sex	M	0.129799892056981	0.569696560189813	101	87	0.820259975901907	0.952821540019727
F1	Periodontitis	Periodontitis	-0.20090495241301	0.889178870768482	101	75	0.821730089239691	0.952887467168294
F31	KidneyDisease	KidneyDisease	-0.197109367445444	0.869743353754679	101	93	0.821198905719811	0.952887467168294
F36	Sex	M	-0.13761172464702	0.607514859635407	101	99	0.821286938251485	0.952887467168294
F38	Diabetes	Diabetes	0.141444802319942	0.627874594036577	101	101	0.822248801925691	0.952887467168294
F383	Sex	M	-0.159225661225297	0.701726944513392	101	47	0.820984827000521	0.952887467168294
F400	Periodontitis	Periodontitis	-0.214261114592816	0.950980032568817	101	81	0.822225513445813	0.952887467168294
F454	Periodontitis	Periodontitis	0.245648374029851	1.09000397545869	101	76	0.822179695297202	0.952887467168294
F724	KidneyDisease	KidneyDisease	-0.145450815956794	0.645885100927972	101	97	0.822310425074117	0.952887467168294
F764	Diabetes	Diabetes	-0.182353061564888	0.803431879282428	101	53	0.820936576999039	0.952887467168294
F827	Periodontitis	Periodontitis	-0.170241353391889	0.752569168836628	101	68	0.821521321977894	0.952887467168294
F908	Sex	M	0.096571671468832	0.426796909477657	101	48	0.821476948495772	0.952887467168294
F1141	Diabetes	Diabetes	0.0606847898019835	0.269638906230214	101	14	0.822416416154839	0.952887467168294
F1166	KidneyDisease	KidneyDisease	0.207468867448108	0.921125006981611	101	66	0.822280873455621	0.952887467168294
F569	KidneyDisease	KidneyDisease	0.0783149685119092	0.34836114822818	101	12	0.822610158585998	0.952926226187404
F465	Sex	M	0.146653748470516	0.654081430113758	101	71	0.823072850927865	0.953089369167283
F816	Age	Age	-0.00503793332524861	0.0224899472760807	101	54	0.823231944604541	0.953089369167283
F1102	Periodontitis	Periodontitis	-0.0930540151828433	0.414817809453646	101	16	0.822986163677203	0.953089369167283
F460	Sex	M	0.116591370748296	0.521744393777126	101	67	0.823653805150461	0.953392108960181
F521	Diabetes	Diabetes	0.120998110135375	0.543385693866748	101	101	0.824266942542528	0.953730434685739
F862	Sex	M	0.123717910104891	0.555157880063578	101	44	0.824129334572006	0.953730434685739
F773	Diabetes	Diabetes	0.127477920549777	0.573649252160901	101	86	0.824617517394373	0.953764813406526
F821	Periodontitis	Periodontitis	-0.154783915574402	0.696014592411475	101	53	0.824490800246326	0.953764813406526
F492	Periodontitis	Periodontitis	-0.217871891838987	0.982427407214776	101	83	0.824969777405276	0.953801113705633
F630	Sex	M	0.114479750348472	0.515839934140872	101	89	0.824845672890371	0.953801113705633
F557	Sex	M	0.150549731971298	0.680507817952315	101	59	0.825387040067918	0.95391251034288
F1008	Diabetes	Diabetes	-0.116005991938058	0.52435310932048	101	89	0.825383201278623	0.95391251034288
F28	Age	Age	0.00228483711737102	0.0103970916594527	101	21	0.826531667804869	0.953915211500477
F217	Diabetes	Diabetes	0.0831219393008871	0.378471374421272	101	12	0.826634103243851	0.953915211500477
F248	Age	Age	-0.00515024495802871	0.0234149858781843	101	40	0.826378102157113	0.953915211500477
F307	Age	Age	-0.00549534250181571	0.0250570071520103	101	96	0.826876289026283	0.953915211500477
F382	KidneyDisease	KidneyDisease	0.0486195639722131	0.220588219000086	101	11	0.826025840414029	0.953915211500477
F412	KidneyDisease	KidneyDisease	-0.128547644875172	0.586767834999834	101	90	0.827059651989974	0.953915211500477
F554	Diabetes	Diabetes	-0.128674577334713	0.583725684893902	101	15	0.826004085284318	0.953915211500477
F679	Age	Age	0.00412256451408323	0.0188521508882711	101	83	0.827369415993476	0.953915211500477
F838	Diabetes	Diabetes	0.129933517307384	0.593183064567682	101	84	0.827085264604638	0.953915211500477
F873	KidneyDisease	KidneyDisease	0.102902757922522	0.468226731621464	101	28	0.826520885319528	0.953915211500477
F936	Age	Age	0.00416810180951651	0.0190690795002312	101	79	0.827446830395242	0.953915211500477
F1004	Diabetes	Diabetes	0.138774675726606	0.630777483428803	101	32	0.826338745896839	0.953915211500477
F1008	Periodontitis	Periodontitis	0.149925050768347	0.68602268544061	101	89	0.827475314669127	0.953915211500477
F982	KidneyDisease	KidneyDisease	0.122215149556038	0.560071491841863	101	91	0.827730842210517	0.954024788084824
F107	Periodontitis	Periodontitis	0.16656717031656	0.765507873039262	101	79	0.828214924856383	0.95421663907505
F162	Diabetes	Diabetes	-0.116129832407732	0.534226294738059	101	93	0.828378818211326	0.95421663907505
F1006	Sex	M	0.098545729780475	0.45304263089063	101	88	0.828269808026721	0.95421663907505
F444	Periodontitis	Periodontitis	0.2048254432973	0.945176585843048	101	85	0.828902154982092	0.954266277281502
F811	Periodontitis	Periodontitis	-0.163306856848284	0.753592956499873	101	74	0.82890345767564	0.954266277281502
F951	KidneyDisease	KidneyDisease	0.188321449586116	0.868592122811953	101	93	0.828819557461487	0.954266277281502
F326	Diabetes	Diabetes	0.134877203481178	0.62320596240586	101	93	0.829120724053148	0.954331598159916
F764	Periodontitis	Periodontitis	-0.227254350397312	1.05114756753937	101	53	0.829298186076166	0.954351087151143
F665	Age	Age	-0.00318463462326287	0.0147450211025011	101	22	0.829466140920258	0.954359629915025
F497	Diabetes	Diabetes	0.110938900490824	0.516708298954194	101	85	0.830458977559777	0.955132254129015
F670	Sex	M	-0.196651496654189	0.915572527034696	101	94	0.830395130210797	0.955132254129015
F661	Periodontitis	Periodontitis	0.127895779898872	0.597466831567952	101	26	0.830956402789955	0.95533471564229
F1092	Periodontitis	Periodontitis	-0.16034256739001	0.748376459327362	101	96	0.830808283140507	0.95533471564229
F946	Diabetes	Diabetes	0.0963272405205143	0.45332597660362	101	37	0.832180044857923	0.956556528747168
F42	KidneyDisease	KidneyDisease	-0.0757832629837643	0.361975817166232	101	24	0.834615499840588	0.95686626048388
F52	Diabetes	Diabetes	-0.0662895865886292	0.313517723180289	101	23	0.832998368827383	0.95686626048388
F90	KidneyDisease	KidneyDisease	-0.134523754820512	0.636114271088835	101	28	0.83296782581873	0.95686626048388
F150	Age	Age	0.00383000551296924	0.0182744877265591	101	97	0.834442642564777	0.95686626048388
F304	Age	Age	0.00240382318006857	0.011410901988938	101	13	0.833603606947279	0.95686626048388
F449	Periodontitis	Periodontitis	0.156885134077922	0.741856133521166	101	95	0.832968485133087	0.95686626048388
F519	Periodontitis	Periodontitis	-0.0819614008433604	0.391347849034914	101	23	0.834558201771952	0.95686626048388
F739	KidneyDisease	KidneyDisease	0.148599013186998	0.706659863062918	101	95	0.833896651628967	0.95686626048388
F749	Diabetes	Diabetes	-0.0411199531387707	0.196037957820814	101	11	0.83430802775983	0.95686626048388
F757	Sex	M	-0.111113887095172	0.529155716426067	101	101	0.834130357212014	0.95686626048388
F916	KidneyDisease	KidneyDisease	0.153488602645061	0.733525533266881	101	40	0.834702847244642	0.95686626048388
