"feature","R2","F","p"
"Streptococcus_sinensis",0.0161563878161777,1.62574861898147,0.075
"Streptococcus_sobrinus",0.00879619910479127,0.878551626404024,0.415
"Streptococcus_sp000187445",0.00884551402403692,0.883521086541187,0.395
"Streptococcus_sp000187745",0.00844720886822044,0.843398037334233,0.48
"Streptococcus_sp000220065",0.00979866094522715,0.979666856947997,0.295
"Streptococcus_sp000235485",0.00628361347931211,0.626011347795107,0.825
"Streptococcus_sp000259505",0.00865076814472765,0.863899440084569,0.43
"Streptococcus_sp000314795",0.00615451691148604,0.61307032592596,0.91
"Streptococcus_sp000411475",0.0062231247131019,0.619947356310969,0.885
"Streptococcus_sp000448565",0.00929548057586279,0.928887028339517,0.355
"Streptococcus_sp000831085",0.00881217488524098,0.880161450265847,0.415
"Streptococcus_sp001553685",0.00904404825826038,0.90353236790602,0.445
"Streptococcus_sp001556435",0.00783194953048697,0.78148354318736,0.63
"Streptococcus_sp001650315",0.00849382374116822,0.84809209514812,0.515
"Streptococcus_sp001808705",0.0137027532240351,1.37541960460082,0.11
"Streptococcus_sp001810785",0.00630143334894571,0.627797928347715,0.88
"Streptococcus_sp001811505",0.012439290641943,1.24700158874573,0.135
"Streptococcus_sp001813295",0.0107238320789566,1.07316784760698,0.245
"Streptococcus_sp001814775",0.0106219493156504,1.06286265550567,0.335
"Streptococcus_sp002355895",0.00897401472758055,0.896472414682706,0.425
"Streptococcus_sp003428885",0.00669140514196785,0.666911685335308,0.82
"Streptococcus_sp004166885",0.00675913457067201,0.673708005567499,0.8
"Streptococcus_sp008727815",0.00964476047605101,0.964130090923763,0.325
"Streptococcus_sp012843315",0.0112812161235817,1.12958347150628,0.24
"Streptococcus_sp013276505",0.00780938252065733,0.779214050127996,0.53
"Streptococcus_sp013276795",0.0120634747825747,1.20886714175494,0.105
"Streptococcus_sp013277415",0.00757622859064344,0.75577253596873,0.585
"Streptococcus_sp013277515",0.00773506511870542,0.771740912968417,0.665
"Streptococcus_sp013394695",0.0117310381903303,1.17515861139264,0.275
"Streptococcus_sp015256435",0.0111662251172178,1.11793945017261,0.16
"Streptococcus_sp019414905",0.0118116708618164,1.18333254991954,0.205
"Streptococcus_sp019414935",0.00897557793416362,0.896629987815948,0.39
"Streptococcus_sp019448285",0.00804425858111145,0.802839850889812,0.56
"Streptococcus_sp020089495",0.00746897763060067,0.74499312239559,0.625
"Streptococcus_sp023115445",0.011873106721402,1.18956135433042,0.25
"Streptococcus_sp024295625",0.0111032163222964,1.11156031049,0.145
"Streptococcus_sp024295825",0.00573403480320414,0.570943254006336,0.945
"Streptococcus_sp900104285",0.00516288392374253,0.513778085066271,0.97
"Streptococcus_sp900550895",0.00597211250559398,0.59479129860643,0.89
"Streptococcus_sp900555155",0.00654614975571919,0.652339135488624,0.825
"Streptococcus_sp900766505",0.00627411077437155,0.625058653897818,0.845
"Streptococcus_sp901875575",0.0101943606877727,1.01963624776959,0.215
"Streptococcus_sp902363395",0.00876439454500896,0.875346945953996,0.41
"Streptococcus_sp902460355",0.0126817411754648,1.27161871579865,0.135
"Streptococcus_sp902461025",0.0124551202817216,1.24860847665191,0.215
"Streptococcus_sp902836505",0.00910478611851179,0.909656049504819,0.455
"Streptococcus_sp903645285",0.0169971403368386,1.71181281601116,0.06
"Streptococcus_sp905221065",0.00792008723688886,0.79034826364761,0.605
"Streptococcus_sp905221085",0.0092653248910658,0.925845422857193,0.425
"Streptococcus_sp905221095",0.00602721939823853,0.600312938211818,0.85
"Streptococcus_sp905221105",0.0108713749882486,1.08809521494116,0.16
"Streptococcus_sp905221115",0.0162845879542881,1.63886240647779,0.09
"Streptococcus_sp905221125",0.00974652294478661,0.974402810887656,0.25
"Streptococcus_sp905221155",0.00803396502498918,0.80180420440904,0.645
"Streptococcus_sp905221165",0.00590566949810372,0.588134608933023,0.87
"Streptococcus_sp905221195",0.0102087899946408,1.02109434722497,0.225
"Streptococcus_sp905221205",0.00760283084929594,0.758446595252226,0.67
"Streptococcus_sp905221215",0.00788091971748223,0.786408675668819,0.645
"Streptococcus_sp905221225",0.0127985656772636,1.28348476612411,0.16
"Streptococcus_sp905221235",0.00612323339826237,0.609934880056301,0.885
"Streptococcus_sp905221245",0.00855011327883862,0.853760967590977,0.455
"Streptococcus_sp905221255",0.00930706385010895,0.930055406210527,0.335
"Streptococcus_sp905221295",0.0107393738224487,1.07474004351165,0.27
"Streptococcus_sp905221305",0.012284745196217,1.23131617995218,0.17
"Streptococcus_sp905221325",0.0125643451396135,1.25969744225775,0.17
"Streptococcus_sp905221335",0.00864199347187396,0.863015528277018,0.455
"Streptococcus_sp905221345",0.00717438702319531,0.715396849167438,0.69
"Streptococcus_sp905221355",0.00738920356854782,0.736976825071993,0.695
"Streptococcus_sp905221365",0.00830855332525021,0.829438210804238,0.505
"Streptococcus_sp905221375",0.00444944178602553,0.442463452189488,0.995
"Streptococcus_sp905221385",0.00876571169730711,0.875479660332737,0.385
"Streptococcus_sp905221415",0.00797021512893126,0.795390733017906,0.585
"Streptococcus_sp905221435",0.0128588451229901,1.28960854370885,0.115
"Streptococcus_sp905221455",0.0122835878520027,1.23119873517506,0.16
"Streptococcus_sp905221505",0.00759561401653718,0.757721144986668,0.57
"Streptococcus_sp905371745",0.0114217817162326,1.1438208621166,0.185
"Streptococcus_sp905372115",0.00778252783938949,0.776513493984152,0.545
"Streptococcus_sp905372925",0.0105858734608213,1.05921417989761,0.245
"Streptococcus_sp905373305",0.00482876877203362,0.480367692946121,0.99
"Streptococcus_sp915063165",0.0128484031450623,1.28854769157415,0.14
"Streptococcus_sp915066115",0.0070410158100129,0.702003382103349,0.74
"Streptococcus_sp916048145",0.0065078762079331,0.648500102976379,0.855
"Streptococcus_sp916439135",0.0247554714943852,2.51300223309074,0.015
"Streptococcus_sp916439305",0.0114488372812927,1.14656168905898,0.23
"Streptococcus_sp927910965",0.00931843023523565,0.931201933540947,0.32
"Streptococcus_sp934201655",0.00783918129362776,0.782210840658915,0.61
"Streptococcus_sp934216185",0.0090185250543363,0.900959304439317,0.42
"Streptococcus_sp943736975",0.0105420764001331,1.05478518966839,0.29
"Streptococcus_sp943912555",0.00657081817364444,0.65481366069283,0.8
"Streptococcus_sp943914425",0.00645578178938986,0.643275241740792,0.8
"Streptococcus_symci",0.0188953524074531,1.90666703386643,0.045
"Streptococcus_thermophilus",0.0125018096545652,1.25334827739685,0.1
"Streptococcus_timonensis",0.01236504697209,1.23946570186071,0.18
"Streptococcus_toyakuensis",0.00717222930952309,0.715180137587178,0.735
"Streptococcus_vestibularis",0.00691731378766942,0.689584134822841,0.745
"Streptococcus_vulneris",0.00656795702649087,0.654526648522787,0.825
"Streptococcus_xiaochunlingii",0.00698396459620801,0.69627525676707,0.815
"Tannerella_forsythia",0.0133609428905547,1.34064563594322,0.065
"Tannerella_serpentiformis",0.00618022165478982,0.615646777369392,0.87
"Tannerella_sp002890585",0.00671582443939374,0.669361936753631,0.89
"Tractidigestivibacter_sp022648325",0.00753797530053992,0.751927566175074,0.62
"Treponema_B_denticola",0.0142178975213223,1.42787320957813,0.055
"Treponema_B_denticola_A",0.0133762171307899,1.34219904176357,0.085
"Treponema_B_denticola_B",0.0144496135829732,1.45148514416902,0.04
"Treponema_B_denticola_C",0.00965236957535419,0.964898141423658,0.315
"Treponema_B_putidum",0.0142383250471095,1.42995433427781,0.045
"Treponema_B_sp905372205",0.0145293432609808,1.45961218936428,0.055
"Treponema_B_sp905372345",0.0136146150402385,1.36645058770674,0.075
"Treponema_C_lecithinolyticum",0.0242504943647401,2.46046647038394,0.03
"Treponema_C_maltophilum",0.0120686040184027,1.20938741564614,0.135
"Treponema_C_sp905372025",0.0138863411945054,1.39410682123732,0.055
"Treponema_D_buccale",0.00797307593631971,0.795678522980272,0.535
"Treponema_D_paredis",0.00831893677393556,0.830483480183061,0.54
"Treponema_D_parvum",0.0149344092046899,1.50092189299862,0.04
"Treponema_D_pectinovorum",0.00749309603058965,0.747416974190881,0.675
"Treponema_D_socranskii",0.012177617782689,1.22044628891694,0.12
"Treponema_D_sp014334325",0.0108917835316585,1.0901603602933,0.235
"Treponema_D_sp014334335",0.00835606408645338,0.834221149950143,0.47
"Treponema_D_sp024696245",0.0630639880523023,6.66356585461937,0.01
"Treponema_D_sp905372235",0.0861806823483618,9.33651476575625,0.005
"Treponema_medium",0.0152141668587239,1.52947216371825,0.05
"Treponema_sp000775995",0.0135089068706093,1.35569574779213,0.105
"Treponema_sp010365865",0.0129027493049463,1.29406923207438,0.14
"Treponema_sp018336815",0.0161613428485892,1.62625541330411,0.03
"Treponema_sp905372265",0.00679330443783779,0.677137138071024,0.88
"Treponema_sp905373565",0.0145671170667835,1.46346302684655,0.045
"Treponema_vincentii",0.00901328692506758,0.900431250801462,0.48
"VGLK01_sp905372785",0.00746633190536587,0.744727239379394,0.64
"Veillonella_atypica",0.00827398482441077,0.825958465425188,0.62
"Veillonella_dispar",0.00536201853583631,0.533701552665793,0.96
"Veillonella_infantium",0.00588555733528522,0.586119817987348,0.97
"Veillonella_nakazawae",0.00663917275167831,0.661671050827381,0.83
"Veillonella_parvula",0.00559020081239389,0.556541056694258,0.96
"Veillonella_parvula_A",0.0121486783402773,1.21751029665752,0.17
"Veillonella_rogosae",0.00826019711799096,0.824570630627797,0.56
"Veillonella_sp002959755",0.00708789420023362,0.706710615898801,0.725
"Veillonella_sp003463825",0.00966761850409267,0.966437379801187,0.385
"Veillonella_sp018367495",0.00729566669896549,0.727579178380152,0.76
"Veillonella_sp019414865",0.00736716544682545,0.734762496108674,0.645
"Veillonella_sp019419725",0.00607475032459677,0.605075967565454,0.95
"Veillonella_sp022737715",0.0138187576366047,1.38722675635697,0.115
"Veillonella_sp900538355",0.0138925498378621,1.39473891381939,0.085
"Veillonella_sp900545205",0.00757170224071558,0.755317561503732,0.65
"Veillonella_sp900549845",0.00682881263022142,0.680700828809095,0.805
"Veillonella_sp900550175",0.00856204947985011,0.85496313517195,0.39
"Veillonella_sp900552445",0.00648068223178552,0.645772587882833,0.86
"Veillonella_sp900552715",0.0078033007131636,0.778602439575205,0.605
"Veillonella_sp900556785",0.0111319562321245,1.11446989709683,0.215
"Veillonella_sp900757715",0.00783754289606587,0.782046066301861,0.625
"Veillonella_sp900765235",0.00712229483599672,0.710165194662324,0.7
"Veillonella_sp900766125",0.00777302691801142,0.775558098862067,0.6
"Veillonella_sp902834965",0.00782910483739258,0.781197455681097,0.62
"Veillonella_sp905209685",0.00986560966792797,0.986427061479305,0.315
"Veillonella_sp905214495",0.0104589164686407,1.04637669686265,0.305
"Veillonella_sp915066865",0.00690219588785636,0.688066563100182,0.78
"Veillonella_sp915069625",0.00692302301528987,0.690157253060806,0.765
"Veillonella_sp934183145",0.00803131712026667,0.801537799155297,0.565
"Veillonella_sp934190855",0.00679074359579007,0.676880135427992,0.75
"Veillonella_sp934202095",0.011599130981229,1.16178971825638,0.12
"Veillonella_sp934202215",0.00859601094347654,0.858383759595362,0.43
"Veillonella_sp934216375",0.00896215809265923,0.895277267582099,0.505
"Veillonella_sp934230905",0.00988269216788116,0.98815212791546,0.335
"Veillonella_tobetsuensis",0.00824570329700269,0.823111761771104,0.59
"W11650_sp002999035",0.0106322727531412,1.06390674930348,0.275
"W5053_sp000467935",0.0118396027962685,1.18616439208393,0.155
