"from","to","r","p","fdr"
"Eubacterium_N_saphenum","Halococcus_sp003021705",0.33100757134537,0.000722183205134872,0.822323203188895
"Treponema_D_paredis","Paracoccus_chinensis",0.330984274898078,0.000722846668467281,0.822323203188895
"Bulleidia_extructa","Achromobacter_insuavis",0.330937682003494,0.000724175268105542,0.822323203188895
"Prevotella_saccharolytica","Sphingomonas_paucimobilis",0.330879440885265,0.000725839158807493,0.822323203188895
"Lancefieldella_sp916715765","Nesterenkonia_alkaliphila",0.330821199767035,0.000727506545810326,0.822323203188895
"Treponema_B_denticola_B","Bifidobacterium_dentium",0.330716365754222,0.000730516674096159,0.822323203188895
"Alloprevotella_tannerae_A","Nesterenkonia_sandarakina_A",0.330669772859639,0.000731858161937344,0.822323203188895
"Treponema_B_putidum","Bifidobacterium_dentium",0.330599883517763,0.000733874618793302,0.822323203188895
"Treponema_sp010365865","Stenotrophomonas_sepilia",0.33049504950495,0.000736908833179172,0.822323203188895
"Campylobacter_A_concisus_J","Cutibacterium_acnes",-0.330483401281305,0.000737246675384869,0.822323203188895
"Streptococcus_sp905221195","Dietzia_cercidiphylli",-0.3303552708212,0.000740972300223943,0.822323203188895
"Bulleidia_extructa","Prevotella_pallens",0.330331974373908,0.000741651533539338,0.822323203188895
"Bacteroides_D_periocalifornicus","Halococcus_sp003021705",0.330262085032033,0.000743692651405298,0.822323203188895
"Actinomyces_oris_A","Ochrobactrum_A_pseudogrignonensis",-0.330227140361095,0.000744715135563516,0.822323203188895
"Campylobacter_A_concisus_R","Pauljensenia_bouchesdurhonensis",0.329982527664531,0.000751908597230756,0.822323203188895
"Bulleidia_extructa","Ezakiella_coagulans",0.329912638322656,0.000753975510270593,0.822323203188895
"Actinomyces_oris_A","Veillonella_sp900552445",-0.329714618520676,0.000759860008467056,0.822323203188895
"Treponema_D_sp905372235","Prevotella_disiens",0.32970297029703,0.000760207459579816,0.822323203188895
"Streptococcus_sp012843315","Halioglobus_sp003646415",-0.329679673849738,0.000760902797610362,0.822323203188895
"Treponema_sp018336815","Fenollaria_massiliensis",0.329668025626092,0.000761250684636835,0.822323203188895
"Streptococcus_infantis_B","Moraxella_A_cinereus",0.329621432731508,0.000762643687419507,0.822323203188895
"Treponema_C_lecithinolyticum","Paracoccus_aeridis",0.329528246942341,0.000765436686757721,0.822323203188895
"Treponema_D_paredis","Corynebacterium_glucuronolyticum",0.329423412929528,0.00076858998654497,0.822323203188895
"Granulicatella_elegans","Ralstonia_mannitolilytica",-0.32938846825859,0.000769643722568428,0.822323203188895
"Streptococcus_cristatus_F","Novosphingobium_sp002336885",-0.329318578916715,0.000771755157628053,0.822323203188895
"Treponema_D_socranskii","T1Sed10_7_sp003565155",0.329225393127548,0.000774578641369811,0.822323203188895
"Streptococcus_oralis_BH","Prevotella_corporis",0.32919044845661,0.000775639879883957,0.822323203188895
"Gallibacter_brachus","Mobiluncus_sp943914685",0.329062317996505,0.000779542468726403,0.822323203188895
"Haemophilus_quentini","Cutibacterium_acnes",-0.328852649970879,0.000785967254063866,0.822323203188895
"Actinomyces_oris_A","Muribaculum_gordoncarteri",-0.328829353523588,0.000786684098436592,0.822323203188895
"Gallibacter_brachus","Prevotella_disiens",0.328782760629004,0.000788119580118086,0.822323203188895
"Actinomyces_oris_A","Duncaniella_freteri",-0.328701223063483,0.000790637434691486,0.822323203188895
"Streptococcus_pseudopneumoniae_G","Muribaculum_intestinale",-0.328689574839837,0.000790997727705327,0.822323203188895
"Bacteroides_D_sp013333195","BOG_935_sp003165275",0.328642981945253,0.000792440400752869,0.822323203188895
"Actinomyces_dentalis","Prevotella_corporis",-0.328526499708794,0.000796057609896988,0.822323203188895
"Streptococcus_parasanguinis_A","Ralstonia_mannitolilytica",0.328433313919627,0.000798962234087885,0.822323203188895
"Fusobacterium_vincentii","Ochrobactrum_A_pseudogrignonensis",0.328421665695981,0.00079932599226674,0.822323203188895
"Actinomyces_oris_A","BOG_935_sp003165275",-0.328386721025044,0.000800418175026586,0.822323203188895
"CAJPSE01_sp905373185","Fenollaria_massiliensis",0.32834012813046,0.00080187653999671,0.822323203188895
"Streptococcus_mitis_K","Ottowia_sp001262075",-0.328316831683168,0.000802606632620779,0.822323203188895
"Selenomonas_sp916438625","Curvularia_eragrostidis",0.328235294117647,0.000805166742738636,0.822323203188895
"Saccharimonas_sp013333675","Bifidobacterium_vaginale",-0.328177052999418,0.000806999958767545,0.822323203188895
"Fusobacterium_vincentii","Corynebacterium_mucifaciens",0.328165404775772,0.000807367059303438,0.822323203188895
"Streptococcus_pseudopneumoniae_G","Capnocytophaga_sputigena",-0.328072218986604,0.000810309361074519,0.822622885679082
"Streptococcus_sobrinus","Corynebacterium_durum",-0.327920792079208,0.000815111502940891,0.823900717910532
"CAJPSE01_sp905373185","Prevotella_disiens",0.327734420500874,0.000821057519297985,0.823900717910532
"Treponema_sp018336815","CU05_9_sp943913335",0.327699475829936,0.00082217679881624,0.823900717910532
"Mogibacterium_pumilum","Halomonas_sp003182195",0.327699475829936,0.00082217679881624,0.823900717910532
"Streptococcus_sp915063165","Prevotella_salivae",-0.327513104251602,0.000828169865739712,0.827237841775053
"Streptococcus_sp900555155","Corynebacterium_durum",-0.327419918462434,0.000831181339153314,0.827584881435823
"JABZIP01_sp015258265","Nesterenkonia_massiliensis",0.327070471753058,0.000842563663840491,0.827933346256993
"Tannerella_forsythia","Sphingomonas_paucimobilis",0.327023878858474,0.000844092015709102,0.827933346256993
"CAJPSE01_sp905373185","Methylobacterium_aquaticum",0.327000582411182,0.000844857140716133,0.827933346256993
"Treponema_D_paredis","Paracoccus_yeei",0.327000582411182,0.000844857140716133,0.827933346256993
"Filifactor_alocis","Ralstonia_pickettii",0.327000582411182,0.000844857140716133,0.827933346256993
"CAJPSE01_sp905373185","QS_5_72_10_sp003021615",0.326860803727432,0.000849461207276794,0.829827434089736
"Hornefia_nodata","Methylobacterium_ajmalii",0.326709376820035,0.000854474792987361,0.830259215342892
"Alloprevotella_tannerae_A","Halomonas_desiderata",0.326686080372743,0.000855248507676567,0.830259215342892
"SDRK01_sp007845205","Porphyromonas_endodontalis",0.326429819452533,0.000863801692562198,0.835950142661828
"Treponema_D_socranskii","Ralstonia_syzygii",0.326208503203261,0.000871251308041241,0.840541052307489
"Gallibacter_brachus","Methyloversatilis_universalis_A",0.325824111822947,0.000884329656602825,0.841433478968234
"Treponema_B_denticola_A","Methylobacterium_ajmalii",0.325800815375655,0.000885128013904074,0.841433478968234
"Actinomyces_oris_A","Bacteroides_acidifaciens",-0.325789167152009,0.000885527439216158,0.841433478968234
"CAJPQU01_sp905373705","Paracoccus_aeridis",0.325765870704718,0.000886326783465575,0.841433478968234
"JABCPE02_sp013333875","Prevotella_shahii",-0.32567268491555,0.000889530751010181,0.841433478968234
"Fusobacterium_animalis","Micrococcus_sp020097155",0.325661036691904,0.000889931989389392,0.841433478968234
"Streptococcus_pseudopneumoniae_G","Muribaculum_gordoncarteri",-0.325626092020967,0.00089113669589747,0.841433478968234
"CAJPNN01_sp905372035","Klebsiella_aerogenes",0.325381479324403,0.000899611406707525,0.843400603332062
"Streptococcus_oralis_V","Rothia_sp001808955",-0.325334886429819,0.000901233952536296,0.843400603332062
"Pauljensenia_sp916438365","Muribaculum_intestinale",0.325323238206174,0.000901640006076926,0.843400603332062
"Granulicatella_sp905371865","Halalkalicoccus_paucihalophilus",-0.325253348864298,0.000904079835537025,0.843400603332062
"Streptococcus_oralis_V","Veillonella_rogosae",-0.325125218404193,0.000908568510544359,0.844010396911797
"Peptostreptococcus_sp900759325","Acidovorax_sp003058055",0.324845661036692,0.000918432655494958,0.844010396911797
"Bulleidia_extructa","CSSed11_175R1_sp007120565",0.324834012813046,0.000918845774136893,0.844010396911797
"Streptococcus_pseudopneumoniae_G","CAG_485_sp002493045",-0.324752475247525,0.000921742355365305,0.844010396911797
"CAJPSE01_sp905373185","Pseudomonas_E_fluorescens_E",0.324682585905649,0.00092423176768092,0.844010396911797
"Neisseria_meningitidis","Bacillus_A_bombysepticus",0.324601048340128,0.000927143834070933,0.844010396911797
"Leptotrichia_buccalis","Escherichia_coli",-0.324507862550961,0.000930482158593283,0.844010396911797
"Granulicatella_elegans","Ralstonia_syzygii",-0.324274898078043,0.000938876001370461,0.844010396911797
"Alloprevotella_tannerae_A","Lactobacillus_iners",0.324146767617938,0.000943522001855123,0.844010396911797
"Streptococcus_infantis_G","Nesterenkonia_salmonea",0.324088526499709,0.000945640744811582,0.844010396911797
"Haemophilus_D_sp015255025","Cutibacterium_acnes",-0.323960396039604,0.000950317263437365,0.844010396911797
"CAJPNN01_sp905372035","T1Sed10_7_sp003565155",0.323843913803145,0.000954586938475537,0.844010396911797
"Gemella_sp900766305","Ralstonia_mannitolilytica",-0.323727431566686,0.000958874102560276,0.844010396911797
"Streptococcus_sp905221455","Actinomyces_oris",-0.323576004659289,0.000964473666980815,0.844010396911797
"Streptococcus_mitis_AH","Ralstonia_mannitolilytica",-0.323552708211998,0.000965337780322668,0.844010396911797
"Treponema_D_socranskii","Methylobacterium_aquaticum",0.323482818870122,0.000967934358156807,0.844010396911797
"Treponema_D_paredis","Bifidobacterium_dentium",0.323343040186371,0.000973146630284776,0.844010396911797
"Streptococcus_parasanguinis_M","Prevotella_pallens",-0.323249854397204,0.000976635683413419,0.844010396911797
"Streptococcus_pseudopneumoniae_G","Bacteroides_uniformis",-0.323191613278975,0.000978822129921879,0.844010396911797
"Fusobacterium_periodonticum_D","Ralstonia_syzygii",0.323168316831683,0.00097969795750352,0.844010396911797
"Nanosyncoccus_sp015257445","Winkia_sp002849225",0.323168316831683,0.00097969795750352,0.844010396911797
"F0422_sp003992015","Laribacter_hongkongensis",-0.322993593476995,0.000986289474311021,0.844010396911797
"Streptococcus_mitis_I","Janibacter_A_massiliensis",-0.322958648806057,0.000987612619721793,0.844010396911797
"CAJPNN01_sp905372035","Roseomonas_mucosa",0.322923704135119,0.000988937383254087,0.844010396911797
"Haemophilus_influenzae","Sphingomonas_paucimobilis",0.322900407687828,0.000989821458769048,0.844010396911797
"Lancefieldella_sp916720015","Kocuria_palustris",0.322877111240536,0.000990706254755137,0.844010396911797
"Leptotrichia_A_sp001274535","Malassezia_restricta",0.32280722189866,0.000993364970771668,0.844010396911797
"Bulleidia_extructa","Bifidobacterium_piotii",0.322795573675015,0.000993808721970134,0.844010396911797
"Oribacterium_asaccharolyticum","Nesterenkonia_salmonea",0.322783925451369,0.000994252653875377,0.844010396911797
"Streptococcus_mitis_K","UBA3263_sp001689615",-0.322329644729179,0.00101170765024458,0.844010396911797
"Streptococcus_parasanguinis_O","Kocuria_palustris",0.322259755387303,0.00101441768758154,0.844010396911797
"Klebsiella_pneumoniae","BOG_935_sp003165275",-0.322224810716366,0.00101577518588365,0.844010396911797
"Selenomonas_sp905373085","Ralstonia_mannitolilytica",0.322201514269074,0.00101668110435346,0.844010396911797
"Bacteroides_D_sp905373475","Prevotella_buccalis",0.322189866045428,0.00101713433966853,0.844010396911797
"Treponema_sp010365865","Acinetobacter_junii",0.322108328479907,0.00102031214658782,0.844010396911797
"Streptococcus_mitis_N","Halomonas_desiderata",-0.322108328479907,0.00102031214658782,0.844010396911797
"Streptococcus_oralis_V","Veillonella_sp900552445",-0.322073383808969,0.00102167683163882,0.844010396911797
"Treponema_B_denticola_A","Corynebacterium_gottingense",0.32201514269074,0.00102395500380005,0.844010396911797
"Gemella_haemolysans_B","Dietzia_natronolimnaea_A",-0.32201514269074,0.00102395500380005,0.844010396911797
"Prevotella_sp905372445","JAHWJY01_sp019348135",0.321945253348864,0.00102669492086768,0.844010396911797
"Veillonella_nakazawae","Nesterenkonia_alkaliphila",0.321921956901572,0.00102760971020507,0.844010396911797
"Streptococcus_oralis_V","Neisseria_subflava_A",-0.321817122888759,0.00103173546110921,0.844010396911797
"Hornefia_nodata","Nesterenkonia_massiliensis",0.321793826441468,0.00103265434204197,0.844010396911797
"Treponema_B_denticola_A","Fannyhessea_vaginae",0.321747233546884,0.00103449434146845,0.844010396911797
"Streptococcus_oralis_O","Stenotrophomonas_sepilia",-0.321584158415842,0.0010409578904721,0.844010396911797
"Streptococcus_shenyangsis","Pelomonas_sp016790285",-0.32156086196855,0.00104188425242221,0.844010396911797
"Veillonella_sp934202095","Comamonas_tsuruhatensis",-0.321525917297612,0.00104327520378217,0.844010396911797
"Bacteroides_D_sp905373475","Nesterenkonia_alba",0.321479324403029,0.00104513243751965,0.844010396911797
"Granulicatella_elegans_A","Ralstonia_syzygii",-0.321444379732091,0.0010465273391397,0.844010396911797
"Pauljensenia_sp900554605","Kocuria_palustris",0.321386138613861,0.00104885594501839,0.844010396911797
"Treponema_D_buccale","Paracoccus_aeridis",0.321292952824694,0.00105259153488213,0.844010396911797
"Bifidobacterium_longum","Tannerella_serpentiformis",-0.321269656377402,0.00105352732430262,0.844010396911797
"Streptococcus_mitis_BF","Porphyromonas_pasteri",0.321234711706465,0.00105493242961558,0.844010396911797
"Streptococcus_infantis","Pelomonas_sp016790285",0.321129877693652,0.00105915799528035,0.844010396911797
"Gemella_sp900766305","Ralstonia_insidiosa",-0.320955154338963,0.00106623488138238,0.844010396911797
"Streptococcus_oralis_BF","Mobiluncus_curtisii",-0.320838672102504,0.00107097670595024,0.844010396911797
"Gemella_sp900766305","Methyloversatilis_universalis",-0.320780430984275,0.00107335481420741,0.844010396911797
"Streptococcus_cristatus_F","Neisseria_flava",-0.320745486313337,0.00107478398684378,0.844010396911797
"Campylobacter_A_rectus","Micrococcus_luteus",0.320733838089691,0.00107526076275108,0.844010396911797
"Streptococcus_mitis_BO","Dietzia_cercidiphylli",-0.320663948747816,0.00107812546583926,0.844010396911797
"CAG_793_sp013333395","Tannerella_forsythia",0.320629004076878,0.00107956042255834,0.844010396911797
"Veillonella_parvula","Dialister_micraerophilus",-0.320559114735003,0.00108243555571151,0.844010396911797
"Nanosyncoccus_nanoralicus","Nesterenkonia_sedimenti",0.320547466511357,0.00108291542201041,0.844010396911797
"Streptococcus_sp019448285","Alcaligenes_phenolicus",-0.320361094933023,0.00109061967874046,0.844010396911797
"Treponema_sp010365865","Comamonas_thiooxydans",0.320361094933023,0.00109061967874046,0.844010396911797
"Gallibacter_brachus","Stenotrophomonas_sepilia",0.320326150262085,0.00109206977163027,0.844010396911797
"Actinomyces_oris_A","Veillonella_tobetsuensis",-0.320302853814793,0.0010930374754319,0.844010396911797
"Treponema_B_denticola_B","Fenollaria_massiliensis",0.320232964472918,0.00109594527399672,0.844010396911797
"Bulleidia_extructa","Prevotella_colorans",0.320221316249272,0.00109643059137062,0.844010396911797
"Streptococcus_oralis_V","Capnocytophaga_sputigena",-0.320151426907397,0.00109934660767531,0.844010396911797
"Streptococcus_oralis_N","Acidovorax_sp000302535",0.320058241118229,0.00110324561458196,0.844010396911797
"Actinomyces_oris_A","Halodesulfurarchaeum_formicicum",-0.319953407105416,0.00110764704515283,0.844010396911797
"Arachnia_sp905372155","Sphingomonas_pseudosanguinis",0.319883517763541,0.00111059020818267,0.844010396911797
"Streptococcus_sp905221235","Janibacter_A_massiliensis",-0.319767035527082,0.0011155113065663,0.844010396911797
"Gemella_haemolysans_A","Ralstonia_sp007997035",-0.319732090856144,0.00111699150258337,0.844010396911797
"Streptococcus_infantis_B","Ralstonia_sp001078575",0.319580663948748,0.00112342637069685,0.844010396911797
"Streptococcus_sp905221505","Anaeroglobus_micronuciformis",-0.319510774606872,0.00112640767676801,0.844010396911797
"Neisseria_sp000952795","Halalkalicoccus_sp022561895",-0.319464181712289,0.00112839921349015,0.844010396911797
"Streptococcus_parasanguinis_M","Methyloversatilis_universalis",0.319464181712289,0.00112839921349015,0.844010396911797
"CAJPSE01_sp905373185","CSSed11_175R1_sp007120565",0.319452533488643,0.00112889759824361,0.844010396911797
"Bifidobacterium_dentium","Methyloversatilis_universalis_A",-0.319172976121141,0.00114091910893109,0.844010396911797
"Streptococcus_sp003428885","Streptococcus_agalactiae",0.319056493884683,0.00114596237103424,0.844010396911797
"Alloprevotella_tannerae_A","Corynebacterium_glucuronolyticum",0.318998252766453,0.00114849160326267,0.844010396911797
"Alloprevotella_tannerae_A","Cutibacterium_granulosum",0.318858474082702,0.00115458250226086,0.844010396911797
"Parvimonas_micra","Bifidobacterium_animalis",0.318835177635411,0.00115560050541923,0.844010396911797
"Alloprevotella_tannerae_A","Prevotella_buccalis",0.318683750728014,0.00116223746113324,0.844010396911797
"Campylobacter_A_concisus_T","Ralstonia_mannitolilytica",0.318660454280722,0.00116326160438935,0.844010396911797
"Streptococcus_mitis_N","Nesterenkonia_sedimenti",-0.318648806057076,0.00116377398391586,0.844010396911797
"Streptococcus_mitis_AX","Lawsonella_clevelandensis_A",0.31863715783343,0.00116428656880544,0.844010396911797
"Streptococcus_cristatus_F","Neisseria_perflava",-0.318613861386139,0.00116531235496625,0.844010396911797
"Parvimonas_micra","Pseudomonas_E_sp002338065",0.318543972044263,0.0011683946497694,0.844010396911797
"Streptococcus_sp902461025","Nesterenkonia_sphaerica",0.318520675596971,0.0011694237287633,0.844010396911797
"Treponema_B_denticola_C","Methylobacterium_ajmalii",0.318509027373326,0.00116993857747618,0.844010396911797
"Fusobacterium_animalis","Comamonas_tsuruhatensis",0.318450786255096,0.0011725159161344,0.844010396911797
"Streptococcus_mitis_L","Cutibacterium_acnes",-0.31843913803145,0.00117303200339869,0.844010396911797
"Nanosyncoccus_nanoralicus","Pauljensenia_sp019425105",0.318264414676762,0.00118079815543641,0.844010396911797
"Treponema_medium","Nesterenkonia_alba",0.318217821782178,0.00118287701495008,0.844010396911797
"Streptococcus_pseudopneumoniae_G","T1Sed10_7_sp003565155",-0.318159580663949,0.00118548027175541,0.844010396911797
"Streptococcus_pseudopneumoniae_G","Pauljensenia_bouchesdurhonensis",-0.318066394874782,0.00118965632602358,0.844010396911797
"CAJPNN01_sp905372035","Halomonas_sp003182195",0.317996505532906,0.00119279714455463,0.844010396911797
"Streptococcus_mitis_BU","Prevotella_shahii",-0.31798485730926,0.00119332134709467,0.844010396911797
"CAJPNN01_sp905372035","Deinococcus_wulumuqiensis",0.317961560861969,0.00119437038094498,0.844010396911797
"Streptococcus_oralis_K","Actinomyces_oris",-0.317926616191031,0.00119594550476194,0.844010396911797
"Veillonella_sp934202095","Halomonas_sp003202205",-0.317926616191031,0.00119594550476194,0.844010396911797
"Bacteroides_D_sp013333195","CU05_9_sp943913335",0.317914967967385,0.00119647096580972,0.844010396911797
"Pauljensenia_hongkongensis","Bifidobacterium_vaginale",-0.31784507862551,0.00119962814495374,0.844010396911797
"CAJPSE01_sp905373185","Bifidobacterium_animalis",0.317821782178218,0.00120068222087986,0.844010396911797
"Actinomyces_oris_A","Alloprevotella_sp900095835",-0.317751892836342,0.00120384950565348,0.844010396911797
"Filifactor_alocis","Halomonas_sp015595025",0.317682003494467,0.00120702438848036,0.844010396911797
"Streptococcus_mitis_BO","Veillonella_parvula_A",-0.317682003494467,0.00120702438848036,0.844010396911797
"Prevotella_sp905372445","Fannyhessea_vaginae",0.317635410599883,0.00120914520615792,0.844010396911797
"Leptotrichia_sp002240055","Prevotella_corporis",-0.317623762376238,0.00120967593990524,0.844010396911797
"Lachnoanaerobaculum_sp916720285","Prevotella_salivae",0.317565521258008,0.00121233278836201,0.844010396911797
"Treponema_sp018336815","Stenotrophomonas_sepilia",0.317518928363424,0.00121446208729945,0.844010396911797
"Parvimonas_micra","Prevotella_disiens",0.317402446126966,0.00121980022422547,0.845768574257803
"Actinomyces_oris_A","Veillonella_rogosae",-0.317309260337798,0.00122408608857464,0.845768574257803
"Streptococcus_sp001556435","Prevotella_corporis",-0.317285963890507,0.00122515969230971,0.845768574257803
"CAJPSE01_sp905373185","Bifidobacterium_piotii",0.317052999417589,0.00123594292458245,0.851320774992324
"Peptidiphaga_sp905373325","Halomonas_aerodenitrificans",0.316959813628422,0.00124028032909048,0.85199380090777
"Streptococcus_sp013276505","Rubrivivax_sp022843905",-0.316843331391963,0.00124572154699034,0.85199380090777
"Haemophilus_D_sp019423025","Cutibacterium_acnes",-0.316796738497379,0.00124790410477371,0.85199380090777
"Lachnoanaerobaculum_umeaense","Ottowia_sp001262075",0.316761793826441,0.00124954330415198,0.85199380090777
"Streptococcus_pseudopneumoniae_G","Cryptobacteroides_sp009774765",-0.316726849155504,0.0012511844610091,0.85199380090777
"Streptococcus_mitis_N","Dietzia_natronolimnaea_A",-0.31668025626092,0.00125337571870224,0.85199380090777
"CAJPSE01_sp905373185","Roseateles_depolymerans",0.316622015142691,0.0012561196971927,0.851994724744351
"Alloprevotella_tannerae_A","Ralstonia_syzygii",0.316412347117065,0.00126604330192831,0.854290596877316
"Bacteroides_D_sp013333195","Nocardioides_panacisoli",0.316342457775189,0.00126936697424694,0.854290596877316
"Actinomyces_oris_A","Bacteroides_uniformis",-0.316295864880606,0.00127158716026532,0.854290596877316
"Treponema_sp010365865","Ralstonia_sp007997035",0.316272568433314,0.0012726985764786,0.854290596877316
"SDRK01_sp007845205","Lautropia_mirabilis",0.316260920209668,0.00127325461565813,0.854290596877316
"Treponema_sp018336815","Brevundimonas_sp023451375",0.316132789749563,0.0012793856377942,0.85526321241336
"Treponema_D_sp014334325","Corynebacterium_gottingense",0.315946418171229,0.00128835139821337,0.85526321241336
"Gemella_sp927911695","Halalkalicoccus_sp022561895",-0.315899825276645,0.00129060174284404,0.85526321241336
"Streptococcus_pseudopneumoniae_G","Proteus_mirabilis",-0.315888177052999,0.00129116488690522,0.85526321241336
"Peptostreptococcus_stomatis","PUIC01_sp017418605",0.315818287711124,0.00129454844370483,0.85526321241336
"Pauljensenia_odontolytica_A","Prevotella_melaninogenica_A",-0.315736750145603,0.0012985061102612,0.85526321241336
"Treponema_D_paredis","Fenollaria_massiliensis",0.315713453698311,0.00129963889001812,0.85526321241336
"Mogibacterium_pumilum","Nesterenkonia_massiliensis",0.315562026790914,0.00130702387521751,0.85526321241336
"Treponema_D_paredis","Methylobacterium_radiotolerans",0.315550378567268,0.00130759352746298,0.85526321241336
"Treponema_D_socranskii","Sphingomonas_paucimobilis",0.315538730343623,0.00130816340531252,0.85526321241336
"Prevotella_illustrans","Nesterenkonia_massiliensis",0.315398951659872,0.0013150195654682,0.85526321241336
"Saccharimonas_sp013333625","Streptococcus_agalactiae",-0.315398951659872,0.0013150195654682,0.85526321241336
"Streptococcus_pseudopneumoniae_G","Neisseria_subflava_A",-0.315305765870705,0.00131960846125938,0.85526321241336
"Bifidobacterium_dentium","Nesterenkonia_alkaliphila",-0.315294117647059,0.00132018309511983,0.85526321241336
"Streptococcus_pseudopneumoniae_G","Corynebacterium_accolens",-0.315014560279557,0.00133404269675494,0.85526321241336
"Lachnoanaerobaculum_sp916720285","Prevotella_corporis",-0.315002912055911,0.00133462303836012,0.85526321241336
"Bacteroides_D_sp013333195","Rothia_sp001808955",0.315002912055911,0.00133462303836012,0.85526321241336
"Streptococcus_parasanguinis_M","Corynebacterium_durum",-0.314933022714036,0.0013381099071667,0.85526321241336
"Treponema_sp018336815","Ralstonia_pseudosolanacearum",0.314863133372161,0.00134160504995517,0.85526321241336
"Streptococcus_oralis_K","Pseudomonas_aeruginosa",-0.314769947582994,0.00134627814103089,0.85526321241336
"Actinomyces_oris_A","Ralstonia_pseudosolanacearum",-0.314735002912056,0.00134803435882017,0.85526321241336
"CAJPNN01_sp905372035","Sphingomonas_paucimobilis",0.314711706464764,0.00134920632656132,0.85526321241336
"Treponema_B_denticola_C","Fannyhessea_vaginae",0.314688410017472,0.00135037921976226,0.85526321241336
"Treponema_sp000775995","Fenollaria_massiliensis",0.314688410017472,0.00135037921976226,0.85526321241336
"Treponema_D_paredis","Corynebacterium_tuberculostearicum_C",0.314630168899243,0.00135331550589902,0.85526321241336
"Haemophilus_D_parainfluenzae_A","Comamonas_thiooxydans",0.314513686662784,0.00135920548318345,0.85526321241336
"Streptococcus_cristatus_F","Anaeroglobus_micronuciformis",-0.314490390215492,0.00136038626895943,0.85526321241336
"Bacteroides_D_sp013333195","Ralstonia_pickettii_A",0.314455445544554,0.00136215919461998,0.85526321241336
"Treponema_D_paredis","Methylobacterium_aquaticum",0.314443797320908,0.00136275063603132,0.85526321241336
"Actinomyces_oris_A","Alistipes_sp002428825",-0.314420500873617,0.00136393421862918,0.85526321241336
"Streptococcus_infantis_G","Pseudoclavibacter_B_triregionum",0.314350611531741,0.00136749057049014,0.85526321241336
"Allisonella_pneumosinta","Pseudomonas_E_fluorescens_E",0.31432731508445,0.0013686778913073,0.85526321241336
"Streptococcus_sanguinis_J","Prevotella_oris",-0.314234129295282,0.00137343654297844,0.85526321241336
"Hornefia_nodata","Ralstonia_pickettii",0.314222481071637,0.00137403242973149,0.85526321241336
"Streptococcus_sp023115445","Pelomonas_sp003963005",0.314094350611532,0.00138060269769128,0.85526321241336
"Treponema_sp018336815","Prevotella_buccalis",0.314082702387886,0.00138120140724499,0.85526321241336
"Filifactor_alocis","Brevundimonas_sp023451375",0.314047757716948,0.00138299895083578,0.85526321241336
"Streptococcus_oralis_BF","Halalkalicoccus_jeotgali",-0.314036109493302,0.00138359860394994,0.85526321241336
"Saccharimonas_sp905371595","Klebsiella_aerogenes",0.313977868375073,0.00138660041260184,0.85526321241336
"Treponema_C_lecithinolyticum","Paracoccus_marcusii",0.313838089691322,0.00139382889674131,0.85526321241336
"Lautropia_dentalis","Comamonas_tsuruhatensis",0.313803145020384,0.00139564135589843,0.85526321241336
"Lancefieldella_sp018376005","Moraxella_A_cinereus",0.313803145020384,0.00139564135589843,0.85526321241336
"Fusobacterium_massiliense","Cutibacterium_acnes",-0.313768200349447,0.001397455954768,0.85526321241336
"Bulleidia_extructa","Burkholderia_contaminans",0.313709959231217,0.00140048504720568,0.85526321241336
"Streptococcus_mitis_W","Prevotella_corporis",0.313686662783925,0.0014016983524605,0.85526321241336
"Prevotella_illustrans","Deinococcus_wulumuqiensis",0.313581828771112,0.00140717004513846,0.85526321241336
"Streptococcus_sp013276505","Nesterenkonia_alkaliphila",-0.313581828771112,0.00140717004513846,0.85526321241336
"Streptococcus_intermedius","Halalkalicoccus_paucihalophilus",0.313570180547466,0.00140777920649504,0.85526321241336
"Treponema_B_denticola_B","Methylobacterium_ajmalii",0.313535235876529,0.00140960812733185,0.85526321241336
"Mogibacterium_diversum","Nesterenkonia_alkaliphila",0.313395457192778,0.00141694540218887,0.856426920980285
"Treponema_D_sp905372235","Fenollaria_massiliensis",0.313302271403611,0.00142185616241935,0.856426920980285
"Streptococcus_sp905221085","Malassezia_restricta",-0.313302271403611,0.00142185616241935,0.856426920980285
"Neisseria_sicca_B","Acinetobacter_junii",0.313244030285381,0.00142493322795774,0.856426920980285
"Veillonella_sp018367495","Nesterenkonia_alkaliphila",0.313209085614444,0.00142678236756083,0.856426920980285
"Streptococcus_mitis_BW","Actinomyces_naeslundii",-0.313115899825277,0.00143172406056967,0.856426920980285
"Bulleidia_extructa","Ralstonia_pickettii_A",0.313104251601631,0.0014323428633298,0.856426920980285
"CAJPNN01_sp905372035","Halococcus_sp003021705",0.313080955154339,0.00143358119719861,0.856426920980285
"Treponema_sp018336815","Nocardioides_panacisoli",0.31296447291788,0.0014397874554315,0.8580029392422
"Streptococcus_sp000831085","Abyssibacter_profundi",-0.312917880023296,0.00144227677947717,0.8580029392422
"Alloprevotella_sp916438195","Rothia_sp001808955",0.312847990681421,0.00144601809040283,0.8580029392422
"Streptococcus_pseudopneumoniae_G","Burkholderia_contaminans",-0.312824694234129,0.00144726715004961,0.8580029392422
"Streptococcus_oralis_V","F0428_sp003043955",-0.312731508444962,0.00145227318675187,0.859330791360892
"Nanosyncoccus_sp905372495","Alloprevotella_sp900095835",0.312556785090274,0.00146170188211693,0.863265569733129
