"from","to","r","p","fdr"
"Streptococcus_sanguinis_G","P_haplamine",0.307597315461393,0.0017536168538272,0.909146390995947
"Treponema_B_denticola_B","P_Harman",-0.307594641817123,0.00175378752994327,0.909146390995947
"PUIC01_sp017418605","P_Acridine",-0.307571345369831,0.00175527533034581,0.909146390995947
"Fusobacterium_massiliense","N_3,4-Dihydroxybenzoic acid",0.307559697146185,0.00175601965895803,0.909146390995947
"Nanosyncoccus_sp013333135","P_Phenylacetylglutamine",-0.307536400698893,0.00175750917348728,0.909146390995947
"Streptococcus_sp013276795","N_3-Hydroxypropanoic acid",-0.307524752475247,0.00175825435959752,0.909146390995947
"Prevotella_sp013333285","P_Furanodienon",0.30748980780431,0.00176049163447065,0.909146390995947
"Streptococcus_mitis_AW","N_L-Phenylalanine",-0.307480792499251,0.00176106924254254,0.909146390995947
"Alloprevotella_sp015257125","P_Losartan carboxylic acid [EXP3174]",-0.307473230849384,0.00176155384762256,0.909146390995947
"Nanosynbacter_sp905372835","N_2-HYDROXYBUTYRIC ACID",0.307419918462434,0.00176497391736458,0.909146390995947
"Haemophilus_D_parainfluenzae","P_METHYLTHIOADENOSINE",0.307403341303986,0.00176603859145218,0.909146390995947
"Bergeyella_A_cardium","N_Isoferulic acid 3-O-glucuronide",-0.307403341303986,0.00176603859145218,0.909146390995947
"Cardiobacterium_hominis","P_Acridine",-0.307396622015143,0.00176647030580577,0.909146390995947
"Lachnoanaerobaculum_sp000296385","P_4-hydroxy-4-(pyridin-2-yl)butan-2-one",-0.307384973791497,0.0017672189306143,0.909146390995947
"Nanosynbacter_sp010202115","P_PHENYLETHANOLAMINE",0.307350029120559,0.00176946652855548,0.909146390995947
"Streptococcus_sp905221295","P_2-(N-Ethyl-m-toluidino)ethanol",-0.307344013666765,0.00176985369604554,0.909146390995947
"Prevotella_baroniae","P_2-(1H-indol-3-yl)ethanamine",-0.307336196048916,0.0017703569692604,0.909146390995947
"Saccharimonas_sp013333845","N_3_4_dihydroxybenzoic_acid",0.307326732673267,0.00177096636441639,0.909146390995947
"Anaeroglobus_geminatus","N_N-Acetylalanine",-0.307315084449621,0.00177171671380815,0.909146390995947
"Saccharimonas_sp013333845","P_2-(N-Ethyl-m-toluidino)ethanol",0.307309022602421,0.00177210731666256,0.909146390995947
"Campylobacter_B_sp900539505","P_N-(2,4-Dimethylphenyl)formamide",0.30729178800233,0.00177321827600003,0.909146390995947
"Nanosynbacter_sp905372835","P_Methionine methyl ester",0.30729178800233,0.00177321827600003,0.909146390995947
"Streptococcus_sanguinis","P_4-Methyl-1H-benzotriazole",0.307280139778684,0.00177396948899452,0.909146390995947
"Streptococcus_sp000220065","P_Jasmonic Acid",0.307280139778684,0.00177396948899452,0.909146390995947
"Neisseria_gonorrhoeae","N_Flonicamid",0.307280139778684,0.00177396948899452,0.909146390995947
"Bacteroides_heparinolyticus","P_(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(5-hydroxy-4-oxo-2-phenylchromen-7-yl)oxyoxane-2-carboxylic acid",-0.307277253891721,0.00177415564908612,0.909146390995947
"Neisseria_cinerea","N_L-Leucine",0.307268491555038,0.00177472099005102,0.909146390995947
"Nanosynbacter_sp905373315","P_Acamprosate",0.307256843331392,0.00177547277926677,0.909146390995947
"Streptococcus_cristatus_F","N_Dehydroascorbic acid",-0.307256843331392,0.00177547277926677,0.909146390995947
"Bulleidia_extructa","N_N2-Methylguanosine",0.307251913955624,0.00177579101342079,0.909146390995947
"Streptococcus_australis_C","P_Fusaric acid",-0.307210250436808,0.00177848281966841,0.909146390995947
"Streptococcus_sp015256435","P_NCGC00380284-01!N-(5-acetamidopentyl)acetamide [IIN-based: Match]",-0.307210250436808,0.00177848281966841,0.909146390995947
"Chlamydophila_abortus","P_N-Nitrosodiethylamine (NDEA)",0.307186953989517,0.00177998957135545,0.909146390995947
"Granulicatella_sp001071995","N_ALPHA-KETOGLUTARIC ACID",-0.307163657542225,0.00178149747840581,0.909146390995947
"Campylobacter_A_concisus_B","P_Acridine",0.307152009318579,0.00178225186543594,0.909146390995947
"Streptococcus_sp905221365","P_Theanine",0.307140361094933,0.00178300654159941,0.909146390995947
"Streptococcus_mitis_D","N_Uracil",0.307128712871287,0.00178376150699377,0.909146390995947
"Haemophilus_D_sp015255025","P_Furanodienon",0.307117064647641,0.00178451676171661,0.909146390995947
"Streptococcus_oralis_BE","P_dioctylamine",0.307105416423995,0.00178527230586554,0.909146390995947
"Nanosyncoccus_sp015257445","N_4-hydroxy-benzoate",-0.307105416423995,0.00178527230586554,0.909146390995947
"Prevotella_baroniae","P_Ecgonine",-0.307093768200349,0.00178602813953821,0.909146390995947
"Streptococcus_mitis_AH","P_Dipropyl phthalate",0.307071365963346,0.00178748259729752,0.909146390995947
"F0428_sp003043955","P_Pyroglutamic acid (not validated, isomer of 89)",0.307070471753058,0.00178754067584545,0.909146390995947
"Saccharimonas_sp015257665","N_Acetylleucine (isomer of 164)",0.307058823529412,0.00178829737867545,0.909146390995947
"Halomonas_desiderata","N_3,4-Dihydroxybenzoic acid",0.307023878858474,0.00179056922704406,0.909816907674465
"Oribacterium_sp000160135","N_N-Formyl-L-Methionine",0.306953989516599,0.0017951207620408,0.910989340459369
"Rothia_sp902373285","P_Valsartan",0.306949315937364,0.00179542550152388,0.910989340459369
"F0422_sp900766245","P_Farrerol",0.306944506713068,0.00179573913458448,0.910989340459369
"Gemella_sp002871655","P_Quinoline",0.306919044845661,0.00179740045395718,0.911053616402141
"Streptococcus_pseudopneumoniae_G","P_Paeonol",0.306907396622015,0.00179816093331139,0.911053616402141
"Lachnoanaerobaculum_saburreum","N_pyruvic_acid",0.306897642056848,0.00179879800511941,0.911053616402141
"Streptococcus_mitis_D","P_N-Benzyladenine",0.306884100174723,0.00179968276568153,0.911053616402141
"Saccharimonas_sp013333845","P_Butylisopropylamine",0.306849155503786,0.00180196769986354,0.911726900606631
"Streptococcus_sp905221295","P_Meranzin hydrate",0.306832576683237,0.00180305266050508,0.911792652339633
"Cardiobacterium_valvarum","P_1-Methylnicotinamide",0.306814210832848,0.00180425525915521,0.911823115570766
"Nanoperiomorbus_sp905373275","N_Phenylbenzimidazole sulfonic acid",0.306790914385556,0.00180578175838787,0.911823115570766
"Streptococcus_sp905221435","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.306732673267327,0.0018096031211759,0.911823115570766
"Saccharimonas_sp927910745","P_beta-uridine",-0.306729586819742,0.00180980583567488,0.911823115570766
"Actinomyces_sp000195595","P_5-Methylcytosine",0.306721025043681,0.00181036827132802,0.911823115570766
"Bacteroides_D_sp013333195","N_Dodecylbenzenesulfonic acid",0.306720745189384,0.00181038665803738,0.911823115570766
"Streptococcus_downii","N_Citric acid,Anhydrous",0.306709376820035,0.00181113371424153,0.911823115570766
"Streptococcus_sanguinis_G","P_Gramine",0.306675325206091,0.00181337303707977,0.911823115570766
"Streptococcus_oralis_X","P_ectoine",0.306662783925451,0.00181419841548163,0.911823115570766
"Streptococcus_oralis_V","P_Mepirizole",0.306662783925451,0.00181419841548163,0.911823115570766
"Alloprevotella_tannerae_A","N_4-Acetamidobutyric acid",-0.306662783925451,0.00181419841548163,0.911823115570766
"Kingella_B_oralis_A","P_Pyridoxamine",0.306651135701805,0.00181496532368142,0.911823115570766
"Streptococcus_parasanguinis_B","P_3-METHYLADENINE",0.30663948747816,0.00181573252523451,0.911823115570766
"Porphyromonas_endodontalis","P_Citric acid",0.306625153670762,0.00181667701350442,0.911823115570766
"Actinomyces_sp000220835","P_Hypaphorine",-0.306604542807222,0.00181803589100121,0.911823115570766
"Veillonella_rogosae","P_Miglitol",-0.306569598136284,0.00182034190050424,0.911823115570766
"Alloprevotella_sp916438195","N_Xanthurenic acid",-0.306557949912638,0.00182111115829694,0.911823115570766
"Prevotella_sp916439115","N_35-Dihydroxyhydrocinnamic acid_35-Dihydroxyphenylpropionic acid",0.306503279033945,0.00182472559759588,0.911823115570766
"JABCPE02_sp013333255","N_2,5-Dimethylbenzenesulfonic acid",0.306501829093655,0.00182482154535797,0.911823115570766
"Nanosyncoccus_sp013332955","P_Diphenylamine",-0.306499708794409,0.00182496186140128,0.911823115570766
"Saccharimonas_sp905372275","P_Cybutryne",0.306488060570763,0.00182573288554349,0.911823115570766
"Klebsiella_pneumoniae","P_Acridine",-0.306476412347117,0.001826504204424,0.911823115570766
"Neisseria_flavescens_B","N_D-Sorbitol-6-phosphate barium salt",-0.306441467676179,0.00182881993048688,0.911823115570766
"Nanosynbacter_sp905370345","P_4-hydroxy-4-(pyridin-2-yl)butan-2-one",-0.306418171228888,0.0018303652233719,0.911823115570766
"GN02_872_sp002761215","P_Decanoyl-L-Carnitine",0.306394874781596,0.00183191169759113,0.911823115570766
"Lachnoanaerobaculum_saburreum","N_PURINE",0.306394874781596,0.00183191169759113,0.911823115570766
"Catonella_morbi","P_Morpholine",0.30638322655795,0.00183268537794936,0.911823115570766
"Centipeda_flueggei","P_Pyroglutamic acid (not validated, isomer of 89)",0.306371578334304,0.00183345935393912,0.911823115570766
"Neisseria_sp000186165","P_Metolachlor",0.306322390945153,0.00183673091350528,0.911823115570766
"Campylobacter_B_sp905373215","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.30631543851706,0.00183719376031413,0.911823115570766
"Prevotella_baroniae","P_Tryptophan",-0.306313337216075,0.00183733367184066,0.911823115570766
"Streptococcus_sp013277515","N_Valine",-0.306313337216075,0.00183733367184066,0.911823115570766
"Treponema_D_sp014334335","P_Carbendazim",0.306301688992429,0.00183810942370782,0.911823115570766
"Streptococcus_infantis_C","P_N-Methyl-2-pyrrolidone",0.306290040768783,0.00183888547190282,0.911823115570766
"Gemella_sp900766305","P_N-lauroylethanolamine",-0.306290040768783,0.00183888547190282,0.911823115570766
"Peptidiphaga_sp905373325","N_D-RIBOSE",-0.306290040768783,0.00183888547190282,0.911823115570766
"Streptococcus_oralis_V","P_Prolinamide",0.306255096097845,0.00184121539545086,0.911823115570766
"F0422_sp916438745","P_Acetylcholine",0.306220151426907,0.00184354798953621,0.911823115570766
"Bergeyella_A_cardium","P_Pyridoxamine",-0.306220151426907,0.00184354798953621,0.911823115570766
"Selenomonas_sp905372355","P_Pyroglutamic acid (not validated, isomer of 89)",0.306208503203261,0.00184432611481604,0.911823115570766
"Mogibacterium_sp916438865","P_D-MANNOSAMINE",-0.306196854979616,0.00184510453722116,0.911823115570766
"Rothia_mucilaginosa_B","N_GallicAcid",0.306173558532324,0.00184666227380656,0.911823115570766
"Leptotrichia_buccalis","P_Levetiracetam",0.306164083027051,0.00184729620176388,0.911823115570766
"Neisseria_subflava_D","P_D-TRYPTOPHAN",-0.306161616016368,0.00184746128141331,0.911823115570766
"Streptococcus_sp013394695","P_3-METHYLADENINE",0.306150262085032,0.00184822120009121,0.911823115570766
"Nanosyncoccus_sp013333375","P_2-Methylindole",-0.306138613861386,0.0018490011096205,0.911823115570766
"Fusobacterium_pseudoperiodonticum","P_heliocurassavicine n-oxyde",-0.306138613861386,0.0018490011096205,0.911823115570766
"Kingella_B_oralis_A","P_Quinoline",-0.30612696563774,0.00184978131687435,0.911823115570766
"Pauljensenia_sp001072465","N_3-Trifluoromethyl-4-nitrophenol",0.306116208842908,0.0018505020800256,0.911823115570766
"Fusobacterium_vincentii","P_Harmalol",0.306068724519511,0.00185368682251214,0.911823115570766
"Clostridium_tertium","P_4-Methoxyaniline",0.306057076295865,0.00185446881821383,0.911823115570766
"Veillonella_rogosae","P_Histidine",-0.306045428072219,0.00185525111234049,0.911823115570766
"Streptococcus_sp905372115","N_4-Pyridoxic acid",0.306045428072219,0.00185525111234049,0.911823115570766
"Neisseria_sp943181435","P_Salicyclic acid",-0.306022131624927,0.00185681659626948,0.911823115570766
"Treponema_D_pectinovorum","P_Carnitine",0.305998835177635,0.00185838327510079,0.911823115570766
"Saccharimonas_sp905372275","P_Procyazine",0.305970605623329,0.00186028330622384,0.911823115570766
"Porphyromonas_sp018127745","P_Tryptophan",0.305963890506698,0.00186073553554452,0.911823115570766
"Streptococcus_pseudopneumoniae_A","P_NCGC00385291-01_C19H30O8_3-Buten-2-one, 4-[4-(beta-D-glucopyranosyloxy)-2-hydroxy-2,6,6-trimethylcyclohexylidene]-",-0.305956034781114,0.00186126470535937,0.911823115570766
"Streptococcus_oralis_N","N_2,5-Dimethylbenzenesulfonic acid",0.305954306774908,0.00186138112391221,0.911823115570766
"Treponema_D_pectinovorum","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.305952242283052,0.00186152022067955,0.911823115570766
"Nanosynbacter_sp013100805","N_ACETOIN",0.30592894583576,0.00186309048903266,0.911823115570766
"Streptococcus_infantis_L","P_Deoxyvasicinone",0.30592294350985,0.00186349526250422,0.911823115570766
"Streptococcus_oralis_BH","N_Valsartan acid",0.305917969110166,0.0018638307769163,0.911823115570766
"Streptococcus_mitis_O","P_Cyclohexanamine",0.305882352941176,0.00186623462088385,0.911823115570766
"Haemophilus_A_sputorum","P_Xanthopterin",-0.305882352941176,0.00186623462088385,0.911823115570766
"Gemella_haemolysans","P_Hexamethylene?bisacetamide",0.305859056493885,0.00186780848599031,0.911823115570766
"Granulicatella_sp905371865","P_Viridicatin",-0.305800815375655,0.00187174840282341,0.911823115570766
"Nanosyncoccus_sp015257445","N_Xanthurenic acid",-0.305800815375655,0.00187174840282341,0.911823115570766
"Streptococcus_sp905221365","P_5-Aminosalicylic?acid",0.305789167152009,0.0018725372876928,0.911823115570766
"Olsenella_F_sp001189515","N_N-Formyl-L-Methionine",0.305789167152009,0.0018725372876928,0.911823115570766
"Filifactor_alocis","P_Pizotifen",-0.305777518928363,0.00187332647329825,0.911823115570766
"Prevotella_oulorum","P_Paracetamol",0.305765870704718,0.00187411595974054,0.911823115570766
"Fusobacterium_periodonticum_D","N_Dehydroascorbic acid",0.305765870704718,0.00187411595974054,0.911823115570766
"Prevotella_oris","P_Lauryl diethanolamide",-0.305754222481072,0.00187490574712055,0.911823115570766
"Porphyromonas_gingivalis","N_Urocanic acid",-0.305754222481072,0.00187490574712055,0.911823115570766
"Prevotella_sp013333285","N_Acetaminophen glucuronide",-0.305742574257426,0.00187569583553913,0.911823115570766
"Streptococcus_infantis_C","P_Harmane",0.30567268491555,0.00188044269351339,0.913121003134009
"Streptococcus_pneumoniae_A","P_Camellimidazole E",0.305661036691904,0.0018812348920289,0.913121003134009
"Fusobacterium_massiliense","N_3-Methylcatechol",0.305661036691904,0.0018812348920289,0.913121003134009
"Streptococcus_mitis_BP","N_Homocitrulline",-0.305637740244613,0.00188282019470086,0.91333447338986
"Alloprevotella_sp003639005","N_N-Acetylglycine",-0.305614443797321,0.00188440670556839,0.91333447338986
"Saccharimonas_sp905373835","P_Ternidazole",-0.305598903464291,0.0018854656896484,0.91333447338986
"Capnocytophaga_bilenii","P_2,6-Xylidine",0.305567850902737,0.00188758335512898,0.91333447338986
"Porphyromonas_sp018127745","P_Coptisine",0.305562582545437,0.00188794285023654,0.91333447338986
"Streptococcus_sp934216185","N_Citric acid,Anhydrous",0.305544554455445,0.00188917349544261,0.91333447338986
"Selenomonas_sp916438625","P_O-desmethylvenlafaxine",-0.305539401572745,0.00188952537817021,0.91333447338986
"GN02_872_sp002761215","P_arborinine",-0.305522490762436,0.00189068060889012,0.91333447338986
"Alloprevotella_rava","N_Xanthurenic acid",-0.305521258008154,0.00189076484719291,0.91333447338986
"Bacillus_A_bombysepticus","P_Tetraglyme",0.305509609784508,0.00189156097761037,0.91333447338986
"Neisseria_mucosa","P_Methoxamine",0.305490409640541,0.00189287392689234,0.91333447338986
"Streptococcus_mitis_F","P_N-Nitrosodiethylamine (NDEA)",0.305486313337216,0.00189315414803722,0.91333447338986
"Leptotrichia_sp001553645","P_Ribavirin",0.305428072218987,0.0018971423847959,0.914719392063341
"Alloprevotella_sp000318095","N_ProtocatechicAcid",-0.305416423995341,0.00189794094336473,0.914719392063341
"Rothia_sp024294905","P_FARNESOL",0.305341022126636,0.00190311757006411,0.916492291412244
"Aggregatibacter_sp000466335","P_L-CARNITINE",-0.305334886429819,0.00190353937038018,0.916492291412244
"Streptococcus_sp020089495","P_MPL-dm",0.305297967791938,0.00190607913844785,0.916635508387912
"Oribacterium_parvum","P_DL-5-HYDROXYLYSINE",-0.305288293535236,0.00190674517244797,0.916635508387912
"Nanosynbacter_sp005697215","P_Farrerol",0.305272816229233,0.00190781116095028,0.916635508387912
"Hornefia_nodata","P_Lycopsamine",-0.305230052417006,0.00191075929047649,0.916635508387912
"Chlamydophila_abortus","P_4-Hexyloxyaniline",0.30521840419336,0.00191156303049542,0.916635508387912
"Actinomyces_oris_A","N_3,4-Dihydroxybenzoic acid",0.30521840419336,0.00191156303049542,0.916635508387912
"Neisseria_flavescens_C","P_(13E)-1-amino-13-ethylidene-11-methyl-6-azatricyclo_]trideca-2(7),3,5,10-tetraen-5-ol",-0.305195107746069,0.00191317142776377,0.916635508387912
"Lancefieldella_sp015258715","P_Jaceosidin",-0.30519017844518,0.00191351190574988,0.916635508387912
"Haemophilus_quentini","P_Pantothenic acid",0.305183459522423,0.00191397608521763,0.916635508387912
"F0422_sp003999875","N_6-Hydroxynicotinic acid",0.305183459522423,0.00191397608521763,0.916635508387912
"Saccharimonas_sp905372275","N_Glutaric acid",0.305160163075131,0.00191558631827605,0.916635508387912
"Capnocytophaga_haemolytica","N_(S)-LACTATE",0.305148514851485,0.00191639189408521,0.916635508387912
"Streptococcus_sanguinis_G","P_Vanillin",0.305136866627839,0.00191719777621749,0.916635508387912
"Nanosyncoccus_sp013333135","P_Ethyl 3-(N-butylacetamido)propionate",0.305113570180547,0.00191881045986085,0.916635508387912
"Streptococcus_infantis_I","P_2-(1H-indol-3-yl)ethanamine",0.305108182506926,0.00191918359317523,0.916635508387912
"Treponema_D_sp905372235","P_(E)-5-hydroxy-3-isobutyl-6-(3-methylbenzylidene)-1,6-dihydropyrazin-2(3H)-one",0.305101921956902,0.00191961726157679,0.916635508387912
"Streptococcus_sp013394695","P_2,6-Xylidine",-0.305090273733256,0.00192042437002552,0.916635508387912
"Streptococcus_mitis_C","P_(S)-1-carbamoylpyrrolidine-2-carboxylic acid",-0.305066977285964,0.00192203950753133,0.916635508387912
"Streptococcus_sanguinis_F","N_L-Tyrosine",0.305055329062318,0.00192284753679347,0.916635508387912
"Pauljensenia_sp019425105","N_N-(3-Chloro-4-methylphenyl)acetamide",0.305043680838672,0.00192365587319853,0.916635508387912
"Capnocytophaga_periodontitidis","P_METHYLTHIOADENOSINE",0.305038745018023,0.00192399849050471,0.916635508387912
"Streptococcus_oralis_B","N_CMPF",0.30502038439138,0.00192527346784788,0.916785458068712
"Streptococcus_australis_C","P_(13E)-1-amino-13-ethylidene-11-methyl-6-azatricyclo_]trideca-2(7),3,5,10-tetraen-5-ol",-0.304962143273151,0.00192932283665839,0.916855462682647
"Streptococcus_sp000220065","P_5-Methylcytosine",0.304950495049505,0.00193013363390308,0.916855462682647
"Lachnoanaerobaculum_saburreum","N_Xanthosine",0.304938846825859,0.00193094473921518,0.916855462682647
"Oribacterium_sp916439225","P_Hyoscyamine",-0.304927198602213,0.00193175615269756,0.916855462682647
"Metamycoplasma_orale","P_Arachidoyl Ethanolamide",0.304927198602213,0.00193175615269756,0.916855462682647
"Porphyromonas_sp915070105","P_Glycyl-L-proline",-0.304892253931275,0.00193419224319541,0.916855462682647
"Pauljensenia_odontolytica_B","N_3-HYDROXYBUTANOIC ACID",-0.30488060570763,0.0019350048903881,0.916855462682647
"Leptotrichia_sp002240055","P_(E)-3-(3-chlorobut-2-en-1-yl)-2,8-dimethylquinolin-4-ol",0.304872011544866,0.00193560466658538,0.916855462682647
"Streptococcus_parasanguinis_G","P_Salicyclic acid",0.304868957483984,0.00193581784626581,0.916855462682647
"Haemophilus_D_sp019423025","N_Valine",-0.304868957483984,0.00193581784626581,0.916855462682647
"Alloprevotella_sp000318095","N_Dihydroxy-Valerate",-0.304845661036692,0.00193744468448849,0.916855462682647
"Streptococcus_oralis_K","P_1-Methyladenosine",-0.3048223645894,0.00193907275868806,0.916855462682647
"Nanoperiomorbus_sp905373275","N_Monuron",0.304808035124801,0.00194007478882581,0.916855462682647
"Treponema_B_putidum","P_Heliotrine",-0.304799068142108,0.00194070206968962,0.916855462682647
"Treponema_B_denticola_A","N_Acesulfame",-0.304773813102463,0.00194246975916886,0.916855462682647
"Kingella_B_oralis_A","P_2-Aminobenzimidazole",0.304752475247525,0.00194396440540134,0.916855462682647
"Porphyromonas_sp905372565","P_Torasemide",0.304730952700874,0.0019454730418777,0.916855462682647
"Centipeda_timonae","P_Secbumeton",-0.304729178800233,0.00194559743176398,0.916855462682647
"Streptococcus_sp905221155","P_Erucifoline",0.304686396396825,0.00194859960840126,0.916855462682647
"Streptococcus_oralis_AD","P_N-omega-Acetylhistamine",0.304682585905649,0.00194886720563743,0.916855462682647
"PUIC01_sp017418605","P_METHYLTHIOADENOSINE",0.304666000775901,0.00195003230730759,0.916855462682647
"Filifactor_alocis","N_2hydroxy_PhenylAceticAcid",-0.304635993011066,0.00195214194655998,0.916855462682647
"Prevotella_sp018127805","N_indoxylSulfate",0.30462434478742,0.00195296140866862,0.916855462682647
"Treponema_B_denticola_B","N_Dodecanedioic acid",-0.304612696563774,0.0019537811817357,0.916855462682647
"Prevotella_sp916439115","P_Homoserine",0.304601048340128,0.00195460126586489,0.916855462682647
"Streptococcus_sp905221115","P_Amantadine",0.304583843489438,0.0019558131292579,0.916855462682647
"Johnsonella_ignava","P_Benzamide",-0.30456610366919,0.00195706338566219,0.916855462682647
"Streptococcus_mitis_AZ","N_3-Hydroxypropanoic acid",-0.30456610366919,0.00195706338566219,0.916855462682647
"Nanosynbacter_lyticus","N_Baicalin",-0.304534503109825,0.0019592923008296,0.916855462682647
"Streptococcus_cristatus_D","N_3_MethylHippuricAcid",-0.304519510774607,0.00196035057322225,0.916855462682647
"Prevotella_melaninogenica_B","N_Isoferulic acid 3-O-glucuronide",0.304497101041189,0.00196193338509699,0.916855462682647
"Streptococcus_sp013394695","N_4-hydroxyphenylacetic acid",0.304484566103669,0.00196281923839996,0.916855462682647
"Pauljensenia_sp000466265","P_Tetraglyme",0.304461269656377,0.00196446657603357,0.916855462682647
"Treponema_B_putidum","P_2-methyl-4-(pyridin-2-yl)but-3-yn-2-ol",-0.304414676761794,0.00196776500108241,0.916855462682647
"Leptotrichia_sp002240055","N_Myo-Inositol",0.304414676761794,0.00196776500108241,0.916855462682647
"Johnsonella_ignava","P_4-ACETAMIDOBUTANOATE",0.304403028538148,0.0019685903891564,0.916855462682647
"Streptococcus_oralis_M","P_Carnosine",-0.304403028538148,0.0019685903891564,0.916855462682647
"Haemophilus_D_sp019423025","N_Olivetolcarboxylic acid",-0.304403028538148,0.0019685903891564,0.916855462682647
"Halomonas_desiderata","P_3-METHYLADENINE",0.304379732090856,0.00197024210420775,0.916855462682647
"Nanosyncoccus_sp015257485","N_Canrenone",0.304370010833903,0.00197093171039135,0.916855462682647
"Prevotella_illustrans","P_Atrazine-desethyl",-0.30436808386721,0.00197106843139356,0.916855462682647
"Pauljensenia_sp018375675","P_Amphetamine",-0.304356435643564,0.00197189507182514,0.916855462682647
"VGLK01_sp905372785","P_9-Acetylphenanthren",0.304345454485015,0.00197267465953888,0.916855462682647
"Treponema_B_putidum","P_(5S)-17-hydroxy-10,13-dimethyltetradecahydro-1H-cyclopenta[a]phenanthren-3(2H)-one",-0.304311367929,0.00197509634847371,0.916855462682647
"Veillonella_sp934190855","P_Farrerol",-0.304288440996591,0.001976726710002,0.916855462682647
"Streptococcus_mitis_BT","P_L-beta-Homothreonine",0.304251601630751,0.00197934894898878,0.916855462682647
"Saccharimonas_sp905372275","P_Kynurenic acid",0.304251601630751,0.00197934894898878,0.916855462682647
"Parvimonas_sp000214475","P_Carnitine",-0.30422830518346,0.00198100882064495,0.916855462682647
"Abiotrophia_sp001815865","N_Xanthurenic acid",0.304216656959814,0.00198183922816969,0.916855462682647
"Streptococcus_sp943914425","P_Cyprodinil-TP CGA 249287",0.304146767617938,0.00198682828366604,0.916855462682647
"Campylobacter_A_sp905371695","N_Glutaric acid",0.304146767617938,0.00198682828366604,0.916855462682647
"Kingella_B_oralis","N_CYTOSINE",0.304123471170646,0.00198849382290678,0.916855462682647
"Johnsonella_ignava","P_5'-Methylthioadenosine",0.304111822947,0.001989327065638,0.916855462682647
"Prevotella_baroniae","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.304111822947,0.001989327065638,0.916855462682647
"Shuttleworthia_satelles","P_6-methoxyquinoline",-0.304103717012093,0.00198990710087403,0.916855462682647
"Aggregatibacter_segnis_A","P_Torasemide",0.304094377403162,0.00199057560345798,0.916855462682647
"Nanosynbacter_sp905372835","P_Myriocin-12-en",0.304083243433114,0.00199137280650117,0.916855462682647
"Streptococcus_sp000220065","P_Fusaric acid",0.304065230052417,0.0019926631930835,0.916855462682647
"Streptococcus_sanguinis_D","P_Ricinine",0.304041933605125,0.00199433315218847,0.916855462682647
"Streptococcus_sp900766505","N_3_24_dihydroxyphenyl_propionic_acid",0.304030285381479,0.00199516860595419,0.916855462682647
"Aggregatibacter_aphrophilus","P_Phenobarbital",0.304018637157833,0.00199600437600219,0.916855462682647
"Saccharimonas_sp905372275","P_N6-Methyladenosine",0.304006988934187,0.00199684046243762,0.916855462682647
"Streptococcus_oralis_V","P_Isoproturon-didemethyl",0.303995340710542,0.00199767686536567,0.916855462682647
"Actinomyces_sp915069725","N_Threonine",-0.303983692486896,0.00199851358489152,0.916855462682647
"Prevotella_disiens","P_Rosuvastatin",0.303915889420694,0.00200339033041637,0.916855462682647
"Streptococcus_oralis_BT","P_L-beta-Homothreonine",0.30391380314502,0.00200354055649546,0.916855462682647
"Streptococcus_sp905221365","N_3 hydroxy_Phenyl_PyruvicAcid",0.303878858474083,0.002006058324898,0.916855462682647
"Saccharimonas_sp905372275","N_5-Methoxypsoralen",-0.303867210250437,0.00200689821619435,0.916855462682647
"HOT_345_sp916049765","N_citramalic acid",0.303863237493734,0.00200718474315975,0.916855462682647
"Mogibacterium_sp916438645","N_N-Tigloylglycine",-0.303843913803145,0.00200857895216343,0.916855462682647
"Centipeda_periodontii","P_Oxolinic acid",0.303833445367279,0.00200933461778266,0.916855462682647
"Gemella_sp900766305","P_N-ACETYL-L-LEUCINE",0.303832265579499,0.00200941979704729,0.916855462682647
"Neisseria_perflava","N_Phenylacetylaspartic acid",-0.30382666485224,0.00200982420736166,0.916855462682647
"Streptococcus_sp905221325","P_trans-Zeatin",-0.303820617355853,0.00201026096000481,0.916855462682647
"Nanosynbacter_sp900556885","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.303820617355853,0.00201026096000481,0.916855462682647
"Streptococcus_oralis_K","P_Nicotinamide",-0.303797320908561,0.00201194424056346,0.916855462682647
"Campylobacter_B_sp900539505","P_N-omega-Acetylhistamine",0.303797320908561,0.00201194424056346,0.916855462682647
"Alloprevotella_sp900095835","N_Dihydroxy-Valerate",-0.303797320908561,0.00201194424056346,0.916855462682647
"Aggregatibacter_actinomycetemcomitans","P_Carnitine",-0.30377402446127,0.00201362879468485,0.916855462682647
"Veillonella_sp934202215","P_Lauryl diethanolamide",-0.303750728013978,0.00201531462321489,0.916855462682647
"Prevotella_saccharolytica","N_ACETOIN",0.303750728013978,0.00201531462321489,0.916855462682647
"Haemophilus_haemolyticus_G","P_N-Nitrosodiethylamine (NDEA)",0.303704135119394,0.00201869010688693,0.916855462682647
"Streptococcus_oralis_X","P_N-Nitrosodiethylamine (NDEA)",0.303704135119394,0.00201869010688693,0.916855462682647
