"feature","R2","F","p"
"Nanosyncoccus_sp015257455",0.0118203600577914,1.18421347538569,0.225
"Nanosyncoccus_sp015257485",0.00866859819219052,0.865695588238049,0.47
"Nanosyncoccus_sp905372495",0.00688961812917942,0.686804012162148,0.66
"Nanosyncoccus_sp916049555",0.0079541713982218,0.793776805184327,0.565
"Neisseria_bacilliformis",0.00348522631629492,0.346244144517532,0.99
"Neisseria_bergeri",0.0207853841098206,2.10143210025678,0.1
"Neisseria_cerebrosa",0.0210705119956079,2.13087940768603,0.085
"Neisseria_cinerea",0.0101114112674785,1.0112549299736,0.33
"Neisseria_elongata",0.0313112504052506,3.20001010790784,0.09
"Neisseria_flava",0.00634508941437492,0.632175059299912,0.565
"Neisseria_flavescens",0.0116663715692418,1.16860415565213,0.295
"Neisseria_flavescens_A",0.0034532506317486,0.343056472523579,0.98
"Neisseria_flavescens_B",0.0041241152111639,0.409978203249493,0.955
"Neisseria_flavescens_C",0.00828622642809047,0.827190705868999,0.445
"Neisseria_gonorrhoeae",0.00907197081726611,0.906347468695655,0.445
"Neisseria_lactamica",0.00836411886818567,0.835032075488516,0.555
"Neisseria_lactamica_B",0.016132094702181,1.62326402448557,0.105
"Neisseria_macacae",0.0111932963043847,1.12068044238827,0.305
"Neisseria_meningitidis",0.0074763220032045,0.745731204933164,0.64
"Neisseria_mucosa",0.00480867873405901,0.478359471690596,0.905
"Neisseria_mucosa_A",0.0121419502970667,1.21682774136536,0.22
"Neisseria_perflava",0.0102120819269715,1.02142700704858,0.33
"Neisseria_perflava_A",0.00601063563720212,0.598651202334013,0.7
"Neisseria_polysaccharea",0.00563076329416282,0.56060218432424,0.675
"Neisseria_sicca",0.00552343444544757,0.549857109799651,0.685
"Neisseria_sicca_A",0.0051020557841813,0.507693804747051,0.67
"Neisseria_sicca_B",0.00815908071916669,0.814393695092947,0.5
"Neisseria_sicca_C",0.00985898469025555,0.985758057936794,0.41
"Neisseria_sicca_E",0.00353180136637081,0.350887600577873,0.87
"Neisseria_sp000090875",0.00434106156821983,0.431638866146944,0.745
"Neisseria_sp000186165",0.0102860919241633,1.0289065276166,0.355
"Neisseria_sp000227275",0.0186577907562799,1.88223971971532,0.08
"Neisseria_sp000952795",0.007261834733416,0.724180517845941,0.58
"Neisseria_sp001809325",0.005719239452973,0.569461593054276,0.78
"Neisseria_sp001815675",0.0232343456102784,2.35491512736974,0.065
"Neisseria_sp002237445",0.0046884848498634,0.466346458441668,0.93
"Neisseria_sp915066515",0.0247035822856147,2.50760138338995,0.07
"Neisseria_sp916438535",0.00488571954067529,0.486060992214476,0.88
"Neisseria_sp927911515",0.0042844221645139,0.425982884800218,0.915
"Neisseria_sp943181435",0.00322340403497666,0.320148968940967,1
"Neisseria_subflava",0.0190385598487544,1.92139807731492,0.075
"Neisseria_subflava_A",0.00663622634588711,0.661375445398097,0.74
"Neisseria_subflava_B",0.0183005624113411,1.84552991409771,0.095
"Neisseria_subflava_D",0.0181817591866056,1.83332727448895,0.105
"Olegusella_sp000466405",0.00937405587509864,0.936813271587157,0.39
"Olsenella_F_profusa_A",0.0148457188731348,1.49187411210273,0.165
"Olsenella_F_sp001189515",0.00921133663492594,0.920400445197316,0.415
"Olsenella_I_phocaeensis",0.00719865086708458,0.71783387126115,0.545
"Olsenella_uli",0.0387690647385089,3.99293995679431,0.01
"Oribacterium_asaccharolyticum",0.00838383790127704,0.837017370178557,0.4
"Oribacterium_parvum",0.0103102670501329,1.03134993117571,0.38
"Oribacterium_sinus",0.00956762310889512,0.95634463278936,0.295
"Oribacterium_sp000160135",0.0106919214052931,1.06993993279383,0.305
"Oribacterium_sp015258095",0.00630629145837727,0.628285002725464,0.545
"Oribacterium_sp916438775",0.00961789092043186,0.961418014717243,0.45
"Oribacterium_sp916439225",0.00842120333076916,0.840779504913365,0.315
"Ottowia_sp001262075",0.017551654538333,1.76865664980934,0.125
"PUIC01_sp017418605",0.00289351519317884,0.287289280021284,0.93
"Parascardovia_denticolens",0.00565694004352819,0.563223184092829,0.77
"Parvimonas_micra",0.00681883780316057,0.679699704553101,0.755
"Parvimonas_sp000214475",0.00738694489558351,0.736749875394132,0.61
"Parvimonas_sp000223315",0.00822386324282674,0.820913541741312,0.425
"Parvimonas_sp015257355",0.00599085410003453,0.596669113508444,0.72
"Pauljensenia_bouchesdurhonensis",0.00725662965553586,0.723657651472178,0.475
"Pauljensenia_cardiffensis",0.00606072650830147,0.603670606770583,0.8
"Pauljensenia_hongkongensis",0.00735238256265896,0.733277208262864,0.69
"Pauljensenia_marseillensis",0.00861580435100899,0.860377474740267,0.56
"Pauljensenia_odontolytica",0.00608948238278888,0.606552345719598,0.74
"Pauljensenia_odontolytica_A",0.00935567246171528,0.934958741460131,0.275
"Pauljensenia_odontolytica_B",0.0199298044443933,2.01317277980931,0.085
"Pauljensenia_odontolytica_C",0.0117341096511555,1.17546994873449,0.235
"Pauljensenia_pyogenes_A",0.00736189533887927,0.734232984938518,0.59
"Pauljensenia_sp000185285",0.0103587343724045,1.03624893028051,0.345
"Pauljensenia_sp000278725",0.00443769055406206,0.441289671860565,0.94
"Pauljensenia_sp000308055",0.00869735744995731,0.868592850041058,0.38
"Pauljensenia_sp000411415",0.00371638570441632,0.369294626006022,0.735
"Pauljensenia_sp000466265",0.0115311089631971,1.15489703086064,0.29
"Pauljensenia_sp000758755",0.00917782299702004,0.917020730655538,0.45
"Pauljensenia_sp001064145",0.00776202325939196,0.774451614121892,0.475
"Pauljensenia_sp001072465",0.00866776858429037,0.865612014469954,0.515
"Pauljensenia_sp001838165",0.0050293753359894,0.500424983331632,0.83
"Pauljensenia_sp018375675",0.0120858715801506,1.2111389563268,0.28
"Pauljensenia_sp018382595",0.00677742085453873,0.675543104524075,0.675
"Pauljensenia_sp019425105",0.00821236495363327,0.819756268055998,0.53
"Pauljensenia_sp900541895",0.0100477475212631,1.00482321456854,0.4
"Pauljensenia_sp900554605",0.00705957789973627,0.703867217527094,0.67
"Pauljensenia_sp902373435",0.00786442943960196,0.784750126518316,0.64
"Pauljensenia_sp902373545",0.00755636589703783,0.753776031303693,0.695
"Pauljensenia_sp916438365",0.0177518052611191,1.78919007463076,0.125
"Pauljensenia_sp916438945",0.00470634648663915,0.468131491176058,0.935
"Pauljensenia_sp916439125",0.00700598504859104,0.698486103004813,0.705
"Pauljensenia_sp916719935",0.0127670470796882,1.28028309544399,0.175
"Peptidiphaga_gingivicola",0.0077983102622148,0.778100585742093,0.615
"Peptidiphaga_sp000466165",0.00429517189591776,0.427056297904593,0.85
"Peptidiphaga_sp905373325",0.00922677535982915,0.92195745495124,0.375
"Peptoanaerobacter_margaretiae",0.00770520734647259,0.768738819298766,0.4
"Peptoanaerobacter_stomatis",0.00943379684384765,0.942840452829068,0.44
"Peptoanaerobacter_yurii",0.00624444469386419,0.622084597556904,0.825
"Peptostreptococcus_sp900759325",0.00768100234114933,0.766305223993311,0.565
"Peptostreptococcus_stomatis",0.0176504110866879,1.77878701971575,0.065
"Phocaeicola_abscessus",0.00639494232266004,0.63717398080006,0.65
"Porphyromonas_catoniae",0.00900319029105418,0.89941342906658,0.455
"Porphyromonas_endodontalis",0.0136363032774372,1.36865745257249,0.135
"Porphyromonas_gingivalis",0.012285666407148,1.2314096626333,0.245
"Porphyromonas_pasteri",0.00760830598198358,0.758996973429627,0.705
"Porphyromonas_sp000467855",0.00745115316213771,0.743201874045535,0.705
"Porphyromonas_sp003640335",0.00638410818779233,0.636087562406755,0.72
"Porphyromonas_sp018127745",0.00500801411788453,0.498288835191994,0.81
"Porphyromonas_sp905372525",0.00649648889211479,0.647357954077249,0.73
"Porphyromonas_sp905372565",0.0085771915098497,0.856488222989633,0.52
"Porphyromonas_sp915070105",0.00672211703251955,0.669993359996342,0.775
"Porphyromonas_sp927910985",0.0194665426925309,1.96544820801178,0.135
"Prevotella_aurantiaca",0.00505805413622326,0.503293042943697,0.755
"Prevotella_baroniae",0.0102675071914777,1.02702823171124,0.3
"Prevotella_bivia",0.00343259429245557,0.340997340477768,0.905
"Prevotella_buccae",0.015741688807219,1.58335182359404,0.135
"Prevotella_conceptionensis",0.00763822339336281,0.762004476360099,0.595
"Prevotella_denticola",0.0056590216778715,0.563431617848683,0.675
"Prevotella_disiens",0.00587827989912983,0.585390800992463,0.805
"Prevotella_enoeca",0.00677529743621471,0.675330007856082,0.6
"Prevotella_histicola",0.00896825112537474,0.895891440834578,0.425
"Prevotella_illustrans",0.0126927146309722,1.27273318761805,0.165
"Prevotella_intermedia",0.0108716747386347,1.08812554613724,0.27
"Prevotella_jejuni",0.00980125066848306,0.97992833947214,0.38
"Prevotella_koreensis",0.00748600067785823,0.746703892956799,0.615
"Prevotella_loescheii",0.00779992604225492,0.778263072590864,0.36
"Prevotella_maculosa",0.00972819598101791,0.972552584262323,0.31
"Prevotella_marshii",0.0237722705567893,2.41076412208084,0.07
"Prevotella_melaninogenica",0.00935721338057813,0.935114187666436,0.425
"Prevotella_melaninogenica_A",0.00537600765747065,0.535101467677352,0.755
"Prevotella_melaninogenica_B",0.00852521030331275,0.851252930279909,0.46
"Prevotella_melaninogenica_C",0.00828572952648677,0.827140687136153,0.47
"Prevotella_micans",0.0185645622831354,1.87265671831245,0.09
"Prevotella_multiformis",0.00603789880292993,0.601383071618289,0.735
"Prevotella_multisaccharivorax",0.00775747796619688,0.773994564433037,0.485
"Prevotella_nanceiensis",0.0075421118022395,0.752343325899312,0.65
"Prevotella_nigrescens",0.00507894505901602,0.505382370134294,0.905
"Prevotella_oralis",0.00457265747673831,0.454772609570461,0.66
"Prevotella_oris",0.00539720237187464,0.537222533547879,0.885
"Prevotella_oulorum",0.014872065145842,1.49456166792826,0.155
"Prevotella_pallens",0.011231536353364,1.12455255185041,0.305
"Prevotella_pleuritidis",0.00502007331202535,0.499494758195624,0.89
"Prevotella_saccharolytica",0.0122483129740888,1.22761924921216,0.245
"Prevotella_salivae",0.0081890072174783,0.817405453690227,0.6
"Prevotella_scopos",0.00852475820118279,0.851207399174113,0.485
"Prevotella_seregens",0.00898214047511721,0.897291505385102,0.365
"Prevotella_shahii",0.00776964606772304,0.775218131209359,0.59
"Prevotella_sp000163055",0.00879312279087149,0.878241642902375,0.38
"Prevotella_sp000467895",0.0066148812751297,0.659234000886232,0.665
"Prevotella_sp000599605",0.013544132118655,1.35927933869631,0.155
"Prevotella_sp013333285",0.0108383205263984,1.08475060688203,0.28
"Prevotella_sp013333935",0.00672590381925129,0.670373344745627,0.685
"Prevotella_sp015256945",0.00782342564460937,0.780626310714427,0.635
"Prevotella_sp018127805",0.00618070016212626,0.615694740633755,0.805
"Prevotella_sp905372445",0.00809666272331677,0.808112624975239,0.58
"Prevotella_sp916439115",0.00469118552751449,0.466616351097102,0.775
"Prevotella_sp927910885",0.00382356367967714,0.379985703823975,0.99
"Prevotella_timonensis",0.00468448610108519,0.46594684552916,0.725
"Prevotella_veroralis",0.00654104763133739,0.651827349241197,0.735
"Prevotella_vespertina",0.0103375714444253,1.03410975648717,0.365
"Propionibacterium_acidifaciens",0.00600886727800323,0.598474011426315,0.785
"Pseudoleptotrichia_goodfellowii",0.0139366482664266,1.39922873712989,0.17
"Pseudoramibacter_alactolyticus",0.00526100105380492,0.523593731499874,0.865
"Pyramidobacter_piscolens",0.00334767001161533,0.332532540363178,0.945
"Rodentibacter_sp901420285",0.0214046455312213,2.16540973540716,0.115
"Rothia_aeria",0.00214493133163267,0.2128046531998,0.995
"Rothia_dentocariosa",0.00751777507552403,0.749897291645212,0.62
"Rothia_mucilaginosa",0.0141057619648953,1.41645054880107,0.2
"Rothia_mucilaginosa_A",0.00793611455806894,0.791960429946337,0.51
"Rothia_mucilaginosa_B",0.0101897402359613,1.01916935433732,0.315
"Rothia_sp001808955",0.0126205068892563,1.26540017364553,0.2
"Rothia_sp015265375",0.0133061010059706,1.33506855665585,0.15
"Rothia_sp024294905",0.0167854389327424,1.69012799458309,0.095
"Rothia_sp902373285",0.00984867650362278,0.984717134362567,0.385
"SDRK01_sp007845205",0.0107779828787696,1.07864593238974,0.33
"SDRW01_sp007845485",0.00647176086640853,0.644877820818835,0.74
"SDRW01_sp013333595",0.00616377148842442,0.613997920228675,0.785
"SDRW01_sp916438855",0.00515149598404031,0.512638959963506,0.87
"Saccharimonas_sp010202265",0.00853666956592339,0.852407003954857,0.31
"Saccharimonas_sp013333625",0.00870129982593253,0.868990025525159,0.445
"Saccharimonas_sp013333645",0.0102050443127562,1.02071583731338,0.335
"Saccharimonas_sp013333675",0.0105079140257126,1.05133078201555,0.28
"Saccharimonas_sp013333795",0.0140185557657555,1.40756910682802,0.15
"Saccharimonas_sp013333845",0.00534027736216215,0.531525954878291,0.58
"Saccharimonas_sp015257605",0.00996889369370487,0.99685804758083,0.34
"Saccharimonas_sp015257665",0.00777315097465989,0.775570573651828,0.48
"Saccharimonas_sp018127705",0.00706359781197197,0.704270869558474,0.64
"Saccharimonas_sp905365145",0.0110911740364174,1.11034121728605,0.29
"Saccharimonas_sp905371595",0.00860149504308563,0.858936144252594,0.405
"Saccharimonas_sp905371715",0.0154888162567148,1.55751690253485,0.12
"Saccharimonas_sp905372095",0.010931969449324,1.09422703196717,0.3
"Saccharimonas_sp905372275",0.0105609158150152,1.05669028280576,0.27
"Saccharimonas_sp905373345",0.0095365639795423,0.953210183879203,0.34
"Saccharimonas_sp905373835",0.0133476578014394,1.33929456793056,0.235
"Saccharimonas_sp927910745",0.00776720127652466,0.774972292152822,0.505
"Scardovia_wiggsiae",0.00523232572392269,0.520724848689229,0.78
"Selenomonas_sp905372355",0.0145635209061717,1.4630964047899,0.18
"Selenomonas_sp905373085",0.0076064155326812,0.758806938619661,0.565
"Selenomonas_sp916438625",0.00669474911323411,0.667247214910507,0.64
"Selenomonas_sputigena",0.00898717199892494,0.897798699223905,0.515
"Shuttleworthia_satelles",0.00454921577391746,0.452430565884754,0.74
"Simonsiella_muelleri",0.00475433564815645,0.472927686124631,0.95
"Slackia_exigua",0.00782863094411051,0.781149796939244,0.565
"Staphylococcus_aureus",0.00506554721371408,0.504042424858529,0.765
"Stomatobaculum_longum",0.0068163470548129,0.67944972354848,0.715
"Stomatobaculum_longum_A",0.00815449680795193,0.81393239308857,0.6
"Stomatobaculum_sp916439095",0.00879733971742462,0.878666560253932,0.29
"Streptococcus_agalactiae",0.0062678267545599,0.624428659358874,0.555
"Streptococcus_anginosus",0.0180840295123409,1.8232913767892,0.085
"Streptococcus_anginosus_C",0.0107383871574795,1.07464023145079,0.31
"Streptococcus_australis",0.0057388683692604,0.571427314698434,0.705
"Streptococcus_australis_A",0.00762842767930199,0.761019724179322,0.6
"Streptococcus_australis_B",0.0072729682000588,0.725298927843565,0.71
"Streptococcus_australis_C",0.00888805604277403,0.887808439399257,0.505
"Streptococcus_australis_D",0.00729695566440236,0.727708668667703,0.62
"Streptococcus_chosunense",0.00954171845448731,0.953730353508924,0.42
"Streptococcus_constellatus",0.00906341876069545,0.905485249304933,0.47
"Streptococcus_cristatus",0.00902119669252738,0.901228633326385,0.385
"Streptococcus_cristatus_A",0.00628178524599075,0.625828056806861,0.615
"Streptococcus_cristatus_B",0.00597098860433367,0.594678691519336,0.77
"Streptococcus_cristatus_C",0.00875015742112628,0.873912456256025,0.515
"Streptococcus_cristatus_D",0.0166473179087284,1.67598513023748,0.09
"Streptococcus_cristatus_E",0.00819226924520683,0.817733750329065,0.6
"Streptococcus_cristatus_F",0.0104006904334574,1.04049016905973,0.335
"Streptococcus_cristatus_G",0.0107791806988726,1.07876711485137,0.31
"Streptococcus_dentisani",0.00968481759177106,0.968173525577738,0.405
"Streptococcus_downii",0.00936876269253441,0.936279284995969,0.33
"Streptococcus_gordonii",0.0076578529884741,0.763977876120716,0.68
"Streptococcus_gwangjuense",0.0059986348712128,0.597448729029787,0.645
"Streptococcus_halitosis",0.00623646866632158,0.621285022541773,0.59
"Streptococcus_ilei",0.00574138020181191,0.571678865700707,0.91
"Streptococcus_infantis",0.00789919369834998,0.788246689418447,0.63
"Streptococcus_infantis_B",0.00832023096952203,0.830613764348525,0.49
"Streptococcus_infantis_C",0.0112169435465101,1.12307487861645,0.285
"Streptococcus_infantis_E",0.0198169287104836,2.0015403242548,0.07
"Streptococcus_infantis_F",0.00825830530971526,0.824380209120011,0.515
"Streptococcus_infantis_G",0.00732810564381372,0.730838117672387,0.635
"Streptococcus_infantis_H",0.00850853708570414,0.849573801683376,0.505
"Streptococcus_infantis_I",0.0108501133550203,1.08594383586331,0.345
"Streptococcus_infantis_J",0.00984531656522783,0.984377851525624,0.45
"Streptococcus_infantis_K",0.00377747166473474,0.375387711251281,0.78
"Streptococcus_infantis_L",0.0148578723826083,1.49311386107884,0.14
"Streptococcus_intermedius",0.00884495193625209,0.883464442217761,0.455
"Streptococcus_lactarius",0.0103819864572154,1.03859938400352,0.32
"Streptococcus_mitis",0.00620941042954644,0.618572603701956,0.86
"Streptococcus_mitis_A",0.00531922940168103,0.529419816218685,0.845
"Streptococcus_mitis_AC",0.00267926269479612,0.265959582372189,0.995
"Streptococcus_mitis_AD",0.00903111334126377,0.902228347248819,0.505
"Streptococcus_mitis_AF",0.0090489671199734,0.904028266940437,0.375
"Streptococcus_mitis_AH",0.00769990515715378,0.768205721756935,0.62
"Streptococcus_mitis_AI",0.00601514527728254,0.599103074480036,0.72
"Streptococcus_mitis_AK",0.00623812112573442,0.621450676038506,0.855
"Streptococcus_mitis_AP",0.00524615952582971,0.522108859423527,0.6
"Streptococcus_mitis_AQ",0.00875082810243302,0.873980031158496,0.435
"Streptococcus_mitis_AR",0.00609459960972811,0.607065180575699,0.66
"Streptococcus_mitis_AT",0.00749457717239381,0.747565829870395,0.555
"Streptococcus_mitis_AV",0.00388790907219668,0.386405306845501,0.8
"Streptococcus_mitis_AW",0.0332461657756761,3.40455894279723,0.04
"Streptococcus_mitis_AX",0.00747450778539522,0.745548881674596,0.555
"Streptococcus_mitis_AY",0.00812963250446803,0.81143024765881,0.425
"Streptococcus_mitis_AZ",0.0131395288159079,1.31813299930242,0.2
"Streptococcus_mitis_BA",0.0124751243981819,1.25063919495431,0.225
"Streptococcus_mitis_BB",0.0160907249524782,1.61903318801258,0.08
"Streptococcus_mitis_BC",0.00777563807910347,0.775820670579961,0.475
"Streptococcus_mitis_BD",0.00432945714127511,0.430480001703789,0.635
"Streptococcus_mitis_BE",0.00619428069056149,0.617056006471469,0.695
"Streptococcus_mitis_BF",0.0088822558953122,0.887223883202948,0.465
"Streptococcus_mitis_BG",0.00498707365652169,0.496194852271914,0.935
"Streptococcus_mitis_BH",0.0058965328604009,0.587219311144112,0.695
"Streptococcus_mitis_BI",0.00881935543323119,0.880885026030259,0.385
"Streptococcus_mitis_BJ",0.0135787543467801,1.36280183162622,0.23
"Streptococcus_mitis_BK",0.00598780115462,0.596363218676745,0.835
"Streptococcus_mitis_BL",0.00603290602955216,0.600882766188858,0.625
"Streptococcus_mitis_BM",0.00489868308350064,0.487357032919351,0.83
"Streptococcus_mitis_BN",0.0105839519258302,1.05901985590055,0.305
"Streptococcus_mitis_BO",0.0116172866398156,1.16362959589989,0.27
"Streptococcus_mitis_BP",0.00564516638125184,0.562044305361332,0.85
"Streptococcus_mitis_BQ",0.00779141761135237,0.777407449618035,0.475
"Streptococcus_mitis_BR",0.00653465311652509,0.651185932720674,0.42
"Streptococcus_mitis_BS",0.00401429756176856,0.399017232518691,0.88
"Streptococcus_mitis_BT",0.00552874109474157,0.5503883229184,0.63
"Streptococcus_mitis_BU",0.00629215022598078,0.626867215061004,0.8
"Streptococcus_mitis_BV",0.00967728614758021,0.967413263585119,0.32
"Streptococcus_mitis_BW",0.0108691314019883,1.0878681911141,0.265
"Streptococcus_mitis_C",0.0223165030233976,2.25976382556167,0.055
"Streptococcus_mitis_D",0.0060479081559258,0.602386083141904,0.56
"Streptococcus_mitis_E",0.00912170635034866,0.911362106196073,0.375
"Streptococcus_mitis_F",0.00594396502010435,0.591971193054758,0.825
"Streptococcus_mitis_H",0.00974912936536972,0.974665951621986,0.23
"Streptococcus_mitis_I",0.00677026524823284,0.674825003847236,0.67
"Streptococcus_mitis_J",0.00639894397041425,0.637575261445925,0.635
"Streptococcus_mitis_K",0.00404910538247597,0.402491161995556,0.96
"Streptococcus_mitis_L",0.0192380345229468,1.94192422301504,0.1
"Streptococcus_mitis_M",0.0108859959754152,1.08957470744628,0.23
"Streptococcus_mitis_N",0.0153641768183101,1.54478789944658,0.125
"Streptococcus_mitis_O",0.0161722558974661,1.62737160386715,0.17
"Streptococcus_mitis_P",0.0078703313256949,0.78534371649718,0.395
"Streptococcus_mitis_Q",0.00539357758409497,0.536859775677298,0.85
"Streptococcus_mitis_W",0.00487715403707955,0.485204667574145,0.88
"Streptococcus_mitis_Y",0.00903343822289337,0.902462725344305,0.465
"Streptococcus_mutans",0.00828857578711991,0.8274271959468,0.475
"Streptococcus_oralis",0.0104867649638606,1.04919236515748,0.3
"Streptococcus_oralis_AA",0.0165646590208555,1.66752319621944,0.135
"Streptococcus_oralis_AB",0.00412418578667719,0.409985248214476,0.92
"Streptococcus_oralis_AC",0.00488500863820478,0.485989920140239,0.81
"Streptococcus_oralis_AD",0.00506534629885002,0.504022331236217,0.7
"Streptococcus_oralis_B",0.0152890321541931,1.53711518678051,0.14
"Streptococcus_oralis_BA",0.00764481732387285,0.762667367768884,0.43
"Streptococcus_oralis_BC",0.0134498248215437,1.3496856934742,0.2
"Streptococcus_oralis_BD",0.00496464740115566,0.493952392174514,0.735
"Streptococcus_oralis_BE",0.00537170346668403,0.534670735847003,0.715
"Streptococcus_oralis_BF",0.00895177509531008,0.89423068642389,0.52
"Streptococcus_oralis_BG",0.0206205141940553,2.08441256407526,0.06
"Streptococcus_oralis_BH",0.00978969797133502,0.978761882376488,0.24
"Streptococcus_oralis_BI",0.00669439526681385,0.667211710330168,0.75
"Streptococcus_oralis_BJ",0.00572294243989748,0.569832419688113,0.52
"Streptococcus_oralis_BL",0.0106320146824239,1.06388064823232,0.26
"Streptococcus_oralis_BM",0.0158648553885981,1.59594004143749,0.16
"Streptococcus_oralis_BN",0.0101109525863903,1.0112085881423,0.245
"Streptococcus_oralis_BO",0.0174149901681277,1.75464108386881,0.11
"Streptococcus_oralis_BP",0.00644931794560428,0.642626982344387,0.535
"Streptococcus_oralis_BQ",0.00319992588370611,0.317809629747224,0.985
"Streptococcus_oralis_BR",0.00732284100379866,0.730309197513068,0.615
"Streptococcus_oralis_BS",0.0113376185275925,1.1352957847552,0.2
"Streptococcus_oralis_BT",0.042425534067116,4.38621540367897,0.01
"Streptococcus_oralis_BU",0.00460068404636958,0.457572868788073,0.895
"Streptococcus_oralis_C",0.011665656076515,1.16853163979941,0.21
"Streptococcus_oralis_D",0.0205090927347601,2.07291376130297,0.075
"Streptococcus_oralis_E",0.0272389777119523,2.77216986669596,0.05
"Streptococcus_oralis_F",0.00617479694451938,0.615103033841347,0.745
"Streptococcus_oralis_G",0.0117225845484309,1.17430172151043,0.205
"Streptococcus_oralis_H",0.00616840350565012,0.614462197834574,0.785
"Streptococcus_oralis_I",0.00612735040266879,0.61034750288176,0.785
"Streptococcus_oralis_J",0.00820931377018026,0.8194491786743,0.5
"Streptococcus_oralis_K",0.0054977134921174,0.547282437761704,0.805
"Streptococcus_oralis_L",0.0102522476023967,1.02548604952986,0.275
"Streptococcus_oralis_M",0.00724130193638828,0.722117965927411,0.635
"Streptococcus_oralis_N",0.0142050033172795,1.42655961243764,0.215
"Streptococcus_oralis_O",0.0075475928157024,0.752894227819411,0.615
"Streptococcus_oralis_R",0.0101369921691919,1.01383950790242,0.35
"Streptococcus_oralis_S",0.00800530219838358,0.798920517817594,0.59
"Streptococcus_oralis_T",0.0239536284037067,2.42960711803948,0.065
"Streptococcus_oralis_U",0.0321169456851852,3.28508450340029,0.055
"Streptococcus_oralis_V",0.0106530479244243,1.06600797860187,0.35
"Streptococcus_oralis_W",0.010453981907659,1.04587779641963,0.25
"Streptococcus_oralis_X",0.0077100390112949,0.769224613899811,0.445
"Streptococcus_oralis_Y",0.00759738442405739,0.75789910886639,0.57
"Streptococcus_oralis_Z",0.00473387894456597,0.470883119195341,0.795
"Streptococcus_parasanguinis",0.00437521469768741,0.435049690872785,0.975
"Streptococcus_parasanguinis_A",0.00746233770521531,0.744325843624159,0.575
"Streptococcus_parasanguinis_B",0.00653035374987783,0.650754679499425,0.795
"Streptococcus_parasanguinis_C",0.0085553020024547,0.854283552026331,0.475
"Streptococcus_parasanguinis_D",0.00481327578488663,0.478818990556365,0.915
"Streptococcus_parasanguinis_E",0.00808731054834528,0.807171591613362,0.55
"Streptococcus_parasanguinis_F",0.0127571037197766,1.2792730877239,0.245
"Streptococcus_parasanguinis_G",0.0281284173079734,2.86530994740671,0.03
"Streptococcus_parasanguinis_I",0.011011763943172,1.10230293003342,0.285
"Streptococcus_parasanguinis_J",0.00594781495023616,0.592356909354716,0.765
"Streptococcus_parasanguinis_K",0.00575471610520911,0.573014429783293,0.815
"Streptococcus_parasanguinis_L",0.0025349891107919,0.251601729613224,0.995
"Streptococcus_parasanguinis_M",0.0070603639028759,0.703946142317501,0.74
"Streptococcus_parasanguinis_N",0.00603207533859195,0.60079952652801,0.505
"Streptococcus_parasanguinis_O",0.00790025114316747,0.788353050260117,0.37
"Streptococcus_parasanguinis_P",0.00475087289614034,0.47258159179356,0.93
"Streptococcus_peroris",0.00878832350153623,0.877758048336949,0.56
"Streptococcus_pneumoniae",0.0295084983441015,3.01016683925775,0.02
"Streptococcus_pneumoniae_A",0.00374870962987531,0.372518717862616,0.98
"Streptococcus_pneumoniae_B",0.00744253401723614,0.742335726603837,0.62
"Streptococcus_pneumoniae_C",0.00679388581454711,0.677195484435546,0.62
"Streptococcus_pneumoniae_E",0.0274278220517929,2.79193096892403,0.05
"Streptococcus_pseudopneumoniae",0.00542201425636516,0.539705703398218,0.735
"Streptococcus_pseudopneumoniae_A",0.00814005371283632,0.812478939781163,0.53
"Streptococcus_pseudopneumoniae_C",0.037705617456522,3.87912077209598,0.035
"Streptococcus_pseudopneumoniae_D",0.00477318699327753,0.474811878215829,0.885
"Streptococcus_pseudopneumoniae_E",0.00827365620763734,0.825925387263475,0.455
"Streptococcus_pseudopneumoniae_G",0.00666521961047411,0.664284342463254,0.68
"Streptococcus_pseudopneumoniae_H",0.00534000325192382,0.531498525796605,0.86
"Streptococcus_pseudopneumoniae_J",0.0048203869566425,0.479529828035994,0.955
"Streptococcus_pseudopneumoniae_L",0.00436868509945953,0.434397571042348,0.975
"Streptococcus_pseudopneumoniae_M",0.015173873443661,1.52535907650548,0.13
"Streptococcus_pseudopneumoniae_N",0.00524617919252779,0.522110827017142,0.89
"Streptococcus_pseudopneumoniae_P",0.0142571922817813,1.43187657555786,0.17
"Streptococcus_rubneri",0.00842407925439691,0.841069078763218,0.415
"Streptococcus_salivarius",0.00805980194484135,0.804403727264739,0.59
"Streptococcus_sanguinis",0.00646934282995993,0.644635306967099,0.65
"Streptococcus_sanguinis_A",0.00446938935169115,0.444455992698486,0.925
"Streptococcus_sanguinis_C",0.00764862824116648,0.763050485367297,0.64
"Streptococcus_sanguinis_D",0.00963356938719499,0.963000501483246,0.45
"Streptococcus_sanguinis_E",0.00513674842140317,0.511163813631664,0.71
"Streptococcus_sanguinis_F",0.00450470912629777,0.44798424220779,0.88
"Streptococcus_sanguinis_G",0.00506459658581569,0.503947352034297,0.815
"Streptococcus_sanguinis_H",0.00426070491167854,0.423614683418475,0.94
"Streptococcus_sanguinis_I",0.00527609863526648,0.525104266796801,0.76
"Streptococcus_sanguinis_J",0.00834111359160779,0.832716024519239,0.545
"Streptococcus_shenyangsis",0.0249875513464417,2.53716512718773,0.045
