"feature","R2","F","p"
"P_NCGC00380330-01!2-(6-methyl-7-oxooctyl)-2H-furan-5-one [IIN-based on: CCMSLIB00000848756]",0.00842096407870066,0.840755414939544,0.59
"P_Gemcitabine",0.011512260331172,1.15298726230824,0.265
"P_Olaquindox",0.0174161296233748,1.75475792417925,0.07
"P_(-)-n-benzoyl-2-hydroxy-2-phenylethylamine",0.0289613248508249,2.95268482461957,0.01
"P_MMV688514",0.0466719502815713,4.84672939104253,0.005
"P_2',2'-Difluoro-2'-deoxyuridine",0.0185546105888512,1.87163388621998,0.03
"P_Vitamin B1",0.0173020774055486,1.74306429653074,0.035
"P_Phenylacetylglutamine",0.0662696594901462,7.02632869993501,0.005
"P_Feruloyl putrescine (isomer of 1173)",0.0205642980514463,2.07861067657928,0.03
"P_Valylphenylalanine",0.0160881159123212,1.61876637641859,0.065
"P_CYTIDINE",0.0100460273185421,1.00464944025806,0.245
"P_linderalactone",0.0591539357592467,6.2244397492286,0.005
"P_Tri-isobutylphosphate",0.0125222366001887,1.25542211619073,0.205
"P_Atenolol",0.0131666574728087,1.32089080661778,0.175
"P_2'-Deoxyguanosine",0.0329199006868386,3.37001058165882,0.005
"P_Adenosine",0.0105315021391162,1.05371592327246,0.34
"P_6,7-dimethoxy-1-phenyl-3,4-dihydro-isoquinoline",0.0296532649978782,3.02538580168822,0.005
"P_Atenolol acid",0.0215883619112833,2.18440556716196,0.03
"P_Metoprolol",0.00986230494405104,0.986093342710159,0.405
"P_Inosine",0.00827201699024837,0.825760385977267,0.575
"P_Hypaphorine",0.0113376233358875,1.13529627175667,0.205
"P_MMV006372",0.0113113985990887,1.1326402061509,0.24
"P_Genistein",0.0128350348293144,1.28718957107886,0.21
"P_N-Dodecanoyl-N-methylglycine",0.00899884492893435,0.898975388076732,0.57
"P_Myristoyl Ethanolamide",0.0158839719176911,1.59789412526456,0.09
"P_(E)-5-hydroxy-3-isobutyl-6-(3-methylbenzylidene)-1,6-dihydropyrazin-2(3H)-one",0.0103195602824169,1.03228923898992,0.375
"P_Lauryldiethanolamine",0.0238532047745303,2.41917228456714,0.015
"P_Phenylbenzimidazole sulfonic acid",0.0115819465639112,1.16004832756866,0.33
"P_N-Acetylmuramic Acid",0.0318572745453539,3.25765003141346,0.005
"P_3-(5,7-dimethoxy-4-oxochromen-2-yl)propanoic acid",0.0071603244070278,0.713984476771015,0.81
"P_Triphenylphosphine oxide",0.00941438057781165,0.94088149366332,0.45
"P_gamma-Glutamylmethionine",0.00700407105797049,0.698293935079727,0.835
"P_Di-n-butyl phthalate",0.0169229300659009,1.70421030839067,0.075
"P_Phenylalanylisoleucine (isomer of 1329)",0.0233096722916784,2.36273206707266,0.005
"P_4,5-Dichloro-2-n-octyl-3(2H)-isothiazolone (DCOIT)",0.00905785379964648,0.904924197243394,0.39
"P_Oleamide",0.0106385707209661,1.06454372508047,0.3
"P_Hexaethylene glycol; CE10; IIRDTKBZINWQAW-UHFFFAOYSA-N",0.0105262489756496,1.05318473330947,0.325
"P_Guanosine",0.00714065154660581,0.712008709204553,0.785
"P_Stearamide",0.0148680581742218,1.4941529116597,0.115
"P_N-[3-(Dimethylamino)propyl]dodecanamide",0.0108773685353629,1.0887016945577,0.335
"P_Piperine",0.00859766520555972,0.858550384115139,0.53
"P_Viridiflorine",0.0139791672116142,1.40355812770826,0.165
"P_Luteolin",0.0104891635177307,1.04943488233738,0.26
"P_5,7,4'-Trihydroxy-8-methylflavanone",0.047212201482488,4.90561272304161,0.01
"P_Lauryl diethanolamide",0.0151484902531433,1.52276817390133,0.065
"P_NCGC00385871-01_C15H22O4_2,8-Dihydroxy-5,5,8-trimethyl-11-oxatetracyclo[7.3.1.0~1,9~.0~3,7~]tridecan-10-one",0.0257884387055349,2.62063758354051,0.005
"P_INOSINE",0.00962101150975529,0.961732983570012,0.445
"P_EC (C)",0.0151440977550708,1.52231983819613,0.105
"P_Uniconazole",0.0197829522092177,1.99803938640595,0.015
"P_Ethylenediaminetetraacetic acid EDTA",0.0216509392849313,2.19087754593598,0.02
"P_7-methoxy-6-(1,2,3-trihydroxy-3-methylbutyl)chromen-2-one",0.00917542970421853,0.916779385523785,0.52
"P_Glutamylphenylalanine (isomer of 1503)",0.0109607410160911,1.09713881500297,0.305
"P_FA 18:3+1O",0.0184247885267797,1.85829271443552,0.055
"P_Disulfiram",0.0253836420819785,2.57843052366175,0.01
"P_Exemestane",0.0114781079965,1.14952708771115,0.295
"P_NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]",0.0166041639719643,1.67156720925713,0.08
"P_5'-S-Methylthioadenosine",0.0303172807692188,3.09525037069195,0.005
"P_N2-Methylguanosine",0.0117784217151688,1.17996183793673,0.19
"P_1-Methylguanosine",0.0171664382676382,1.72916092273106,0.035
"P_2`-O-Methylguanosine",0.0128731894323715,1.2910658895709,0.135
"P_6-Shogaol",0.0137978373898123,1.38509724819103,0.16
"P_D-sphingosine",0.0171061556200846,1.7229830220951,0.085
"P_3-Hydroxy-9,10-Dimethoxypterocarpan",0.00933495855255648,0.932869191944853,0.365
"P_(1S,4S,5R,9R,13S)-5,9-dimethyl-14-methylidenetetracyclo[11.2.1.0?,??.0?,?]hexadec-10-ene-5-carboxylic acid",0.010082005974349,1.00828411796168,0.365
"P_2,2'-(Tetradecylimino)diethanol",0.0101167991715058,1.01179928817945,0.395
"P_Tetradecyldiethanolamine",0.0123397360107778,1.23689684561445,0.145
"P_4-hydroxy-1'-methylspiro[benzo[e][1,3]oxazine-2,3'-indolin]-2'-one",0.0289351396675974,2.94993562645401,0.005
"P_Hesperetin",0.0148179616546683,1.4890427826679,0.085
"P_NCGC00384807-01_C20H32O3_",0.0124953310056788,1.25269055266545,0.185
"P_scopolamine",0.018435214916301,1.85936405263171,0.065
"P_Wogonin",0.00859530293164453,0.858312445713719,0.565
"P_Epigallocatechin",0.0158383326173242,1.59322902027377,0.075
"P_Gastrodin",0.0176126699690892,1.77491532477822,0.045
"P_N2,N2-Dimethylguanosine",0.00838271963744258,0.836904782259734,0.47
"P_Dihydroxyoctadecadienoic acid",0.0310970889884725,3.17742033269848,0.01
"P_Heliotrine",0.0095477034932148,0.954334347208805,0.475
"P_1,4a-dimethyl-9-oxo-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthrene-1-carboxylic acid",0.0083961017880295,0.838252127198915,0.55
"P_7-ethenyl-1,4a,7-trimethyl-6-oxo-2,3,4,8,8a,9,10,10a-octahydrophenanthrene-1-carboxylic acid",0.00857160336539094,0.855925386093667,0.565
"P_D-ribo-Phytosphingosine",0.0127239569917794,1.27590631931872,0.145
"P_Diphenyl isophthalate",0.00599635045292553,0.597219834263308,0.945
"P_Chlorpromazine",0.00897877490395006,0.896952247823858,0.515
"P_Zearalenone",0.0210633784680149,2.13014246527025,0.04
"P_NCGC00384809-01!5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid [IIN-based on: CCMSLIB00000847958]",0.0147381094518282,1.48089847961054,0.095
"P_cAMP",0.00861940793103673,0.86074045830552,0.485
"P_Jaceosidin",0.0402171971369262,4.14833700362071,0.005
"P_9-methoxy-4,4-dimethyl-13-phenyl-6,14-dioxatetracyclo[8.4.0.0?,?.0?,?]tetradeca-1,7,9-trien-11-one",0.00849310341477667,0.848019555848464,0.535
"P_Erucamide",0.0125156768218186,1.25475612754256,0.215
"P_NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-",0.0140056452643583,1.40625438118581,0.14
"P_Lactose",0.00845575721215792,0.844258811538226,0.61
"P_Lauramidopropyl betaine",0.013368923486016,1.3414572646464,0.155
"P_N-(3,4-dimethoxyphenethyl)-1H-indole-3-carboxamide",0.0129943795577186,1.30338019315197,0.15
"P_Adenosine 5'-monophosphate",0.00844866912752665,0.843545076873799,0.52
"P_kinetin riboside",0.0190017322995961,1.91760939809786,0.04
"P_(Z)-5,8,11-trihydroxyoctadec-9-enoic acid",0.0255288328240002,2.59356514046511,0.015
"P_Torasemide",0.042280832139159,4.37059476540094,0.005
"P_Erucifoline",0.0135551024374664,1.36039544086557,0.125
"P_(E)-3-(3,4-dimethoxyphenyl)-1-(2,4,6-trimethoxyphenyl)prop-2-en-1-one",0.009531086281505,0.952657401761902,0.42
"P_SUCROSE",0.0072349598169144,0.721480907247129,0.845
"P_?-Gentiobiose",0.0114831452398819,1.15003742553704,0.275
"P_NCGC00347521-02!3,6,8-trihydroxy-3-methyl-2,4-dihydrobenzo[a]anthracene-1,7,12-trione [IIN-based on: CCMSLIB00000848965]",0.0354256661190972,3.63594678253554,0.005
"P_coniferin",0.0104578514032118,1.04626901480255,0.365
"P_Geissoschizine methyl ether",0.0228947999966891,2.31969413289842,0.02
"P_Myristamidopropyl betaine",0.0107878629978904,1.07964550458085,0.31
"P_Vinpocetine",0.0096470552497962,0.964361720528551,0.315
"P_6a_Methylprednisolone",0.0078608735048177,0.784392487096144,0.62
"P_(1S,3R,6S,6aR,6bR,8S,9S,11R,11aR,12R,12aR,14R)-1-ethyl-6,8,11-trihydroxy-3-methyl-10-methylenetetradecahydro-3,6a,12-(epiethane[1,1,2]triyl)-9,11a-methanoazuleno[2,1-b]azocine 1-oxide",0.015238825781587,1.53198947305624,0.105
"P_(4-chlorophenyl)(7,8-dimethoxy-3-methyl-2,3-dihydro-1H-benzo[d]azepin-4-yl)methanone",0.0232085409011421,2.35223755061574,0.02
"P_Cetirizine",0.0295599960744324,3.01558014872732,0.025
"P_Hirsuteine",0.0187887133990517,1.89570039797412,0.03
"P_BIS(2-ETHYLHEXYL)PHTHALATE",0.0121063699513104,1.21321829468691,0.125
"P_4-methyl-N-(((1S,9aR)-octahydro-1H-quinolizin-1-yl)methyl)-2-phenylthiazole-5-carboxamide",0.0120354488979315,1.2060244869779,0.235
"P_(Z)-7-((butyl(methyl)ammonio)methyl)-2-(2,5-dimethoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-olate",0.0210644569909647,2.13025388341249,0.035
"P_Acetyl tributyl citrate",0.0216120867106989,2.18685917446174,0.025
"P_NCGC00180384-03_C22H32O6_(1S,2R,4aR,8aR)-1-Acetoxy-7-isopropylidene-1,4a-dimethyl-6-oxodecahydro-2-naphthalenyl 2,3-dimethyl-2-oxiranecarboxylate",0.00859147929676883,0.857927315146326,0.545
"P_NCGC00385811-01!6-[3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-1,3-benzodioxole",0.00882116725172926,0.881067602603846,0.51
"P_NCGC00381128-01_C18H26O10_4-(beta-D-Glucopyranosyloxy)benzyl 2,3-dihydroxy-3-methylbutanoate",0.0075306267224963,0.751188969252632,0.68
"P_Nobiletin",0.00629866364065596,0.627520239340248,0.84
"P_Telocinobufagin",0.0228542106494195,2.31548544644116,0.01
"P_Vitexin",0.0114859616060414,1.15032276207788,0.285
"P_(7,8-dimethoxy-2,2,3-trimethyl-2,3-dihydro-1H-benzo[d]azepin-4-yl)(3,4-dimethoxyphenyl)methanone",0.017882694555077,1.80262250867334,0.055
"P_NCGC00380542-01_C19H28O10_Pentonic acid, 4,5-dideoxy-3-C-methyl-, [4-(beta-D-glucopyranosyloxy)phenyl]methyl ester",0.0104061653970766,1.04104364668355,0.27
"P_Aloin(mixture of A&B)",0.0119909729619354,1.20151364081198,0.2
"P_epicatechin gallate",0.00848253462194732,0.846955254845249,0.43
"P_Aurantiamide acetate",0.00513059635420024,0.510548457118559,0.995
"P_Cyanidin-3-glucoside",0.0112975636511639,1.13123904659886,0.275
"P_Isoquercetin",0.00871506069205525,0.870376391591119,0.49
"P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.0333035006447707,3.41063256775149,0.01
"P_albiflorin",0.0104212754973245,1.0425711958931,0.27
"P_NCGC00384975-01_C21H36O11_beta-D-Glucopyranoside, (1R,2S,4R,5R)-5-hydroxy-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 6-O-[(2R,3R,4R)-tetrahydro-3,4-dihydroxy-4-(hydroxymethyl)-2-furanyl]-",0.0124907075632063,1.25222117728738,0.17
"P_LPC 16:0",0.0117011304128181,1.17212712319793,0.28
"P_[(1S,2S,3R,5R,6S,8S)-6-hydroxy-8-methyl-3-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-9,10-dioxatetracyclo[4.3.1.0?,?.0?,?]decan-2-yl]methyl benzoate",0.0123681767570378,1.23978335866717,0.155
"P_4-((9S,13R)-10-((E)-((2,2-dimethoxyethyl)imino)methyl)-3,5,14-trihydroxy-13-methylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)furan-2(5H)-one",0.0155805741230806,1.56688988213631,0.075
"P_Melezitose",0.0105169178481617,1.05224120123788,0.42
"P_maltotriose",0.0121870236480291,1.22140057889358,0.215
"P_methyl 3-(6-((4-formylpiperazin-1-yl)methyl)-3-hydroxy-4-oxo-4H-pyran-2-yl)-3-(4-((1-methyl-1H-imidazol-2-yl)methoxy)phenyl)propanoate",0.018442223945987,1.86008426115534,0.045
"P_12-(3,4-diethoxyphenyl)-2,3-diethoxy-10-(prop-2-yn-1-yloxy)-5,6-dihydroindolo[2,1-a]isoquinoline",0.00993047088265594,0.992977350044694,0.44
"P_Ergosine",0.0128964979550306,1.29343406735261,0.195
"P_Procyanidin B1",0.00786044332963725,0.7843492222462,0.58
"P_Kaempferol-3-O-rutinoside",0.00804205289288037,0.80261793225916,0.67
"P_(S)-4-((7-acetamido-1,2,3-trimethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-10-yl)amino)-N-(benzo[d][1,3]dioxol-5-ylmethyl)butanamide",0.0146222441336916,1.46908346633296,0.105
"P_Hesperidin",0.00744244559752546,0.742326841286881,0.685
"N_Propionate",0.00891892561600824,0.890919682361637,0.52
"N_Propionic acid",0.012710584053383,1.27454807168009,0.225
"N_1,4-Butynediol",0.0173091757775976,1.74379200430423,0.09
"N_Pyruvic acid",0.0133573740481645,1.34028268796166,0.13
"N_Beta-Alanine",0.0188237794033764,1.89930628343306,0.07
"N_(S)-LACTATE",0.0121460407043563,1.21724270922459,0.19
"N_3-Hydroxypropanoic acid",0.017640373030077,1.77775723068381,0.04
"N_3-Hydroxypyridine",0.0196814770229485,1.98758483044343,0.035
"N_1-Aminocyclopropane-1-carboxylic acid",0.00754989723293437,0.753125848822579,0.675
"N_Acetoacetic acid",0.0192661039995201,1.94481327068515,0.045
"N_DL-3-Aminoisobutyric acid",0.0210126246476858,2.12489955692459,0.06
"N_2-HYDROXYBUTYRIC ACID",0.0169986611748079,1.71196863100636,0.08
"N_3-HYDROXYBUTANOIC ACID",0.0269825882367556,2.74535296403183,0.005
"N_HYDROXYISOBUTYRIC ACID",0.014149830795819,1.42093929944435,0.105
"N_L-2,3-DIAMINOPROPIONIC ACID",0.0177315029453359,1.78710688253963,0.065
"N_Serine",0.00606223930310342,0.603822205714809,0.945
"N_BENZYL ALCOHOL",0.0148484083329488,1.49214845450784,0.12
"N_Hypotaurine",0.00999281498266008,0.999274245939964,0.31
"N_Catechol",0.0299389949343279,3.05543721788693,0.005
"N_Uracil",0.0160780390174191,1.61773588337731,0.1
"N_Creatinine",0.048109426253431,5.00355117536622,0.005
"N_L-Proline",0.0105585937377742,1.056455464087,0.335
"N_Maleic acid",0.0133531119533603,1.33984924028887,0.115
"N_tert-Butyric acid",0.0094794248254702,0.947444284593677,0.495
"N_N-Acetylglycine",0.0311338647525842,3.18129873506079,0.01
"N_L-Norvaline",0.0133882187828527,1.34341965577106,0.17
"N_Valine",0.0219955011481526,2.22652821763449,0.02
"N_Erythronolactone",0.0134234051782302,1.34699841818655,0.15
"N_Threonine",0.00785542760511988,0.783844768741368,0.67
"N_Nicotinic acid",0.0132437528620398,1.32872889038688,0.21
"N_Orcinol",0.00609194104331416,0.606798745470666,0.92
"N_Benzene-1,2,4-triol",0.0112885101821119,1.13032216125547,0.235
"N_Pyrogallol",0.019136042570287,1.93142810489513,0.035
"N_Thymine",0.0429979495972331,4.44805422134106,0.005
"N_PyroglutamicAcid",0.0112782937229195,1.12928751485924,0.245
"N_Citraconic acid",0.0234069293953955,2.37282659471414,0.02
"N_N-Acetylalanine",0.0333937422890772,3.42019354855795,0.005
"N_Creatine",0.00890375068676947,0.889390226833149,0.555
"N_ISOLEUCINE",0.0127159987956599,1.27509802572986,0.22
"N_L-Leucine",0.0169049101315417,1.70236442056339,0.045
"N_Glutaric acid",0.0156031433839012,1.56919557861676,0.085
"N_Ribose",0.0136840640561529,1.37351764499551,0.135
"N_Gly-Gly",0.0113416913424326,1.13570829584737,0.285
"N_Hydroxyisocaproic acid",0.0205334559942367,2.07542784985361,0.015
"N_Ornithine",0.0203976661152544,2.0614170419563,0.035
"N_Aspartic acid",0.0175892266328256,1.77251052600063,0.075
"N_D-ASPARTATE",0.0213259564278926,2.1572756529389,0.015
"N_L-ASPARTATE",0.0246474940175744,2.50176412402003,0.015
"N_L-beta-Homothreonine",0.0264350828445271,2.68813425329115,0.01
"N_Threonic acid",0.0280915001394687,2.86144067492617,0.01
"N_Allopurinol",0.0116700677813651,1.1689787718577,0.185
"N_3-Methylbenzoate",0.00960640455533937,0.960258684378516,0.375
"N_Anthranilic acid",0.0276229087349866,2.81235334453017,0.01
"N_Urocanic acid",0.0626413944788436,6.61592907653265,0.005
"N_O-Phosphorylethanolamine",0.0135906223046893,1.36400934397831,0.15
"N_2-Mercaptoethanesulfonic acid",0.00898320628615838,0.897398942147975,0.52
"N_cis,cis-Muconic acid",0.0163282493458454,1.64332937706476,0.09
"N_Ectoine",0.0130786091135047,1.31194066132657,0.11
"N_Octanoic acid",0.0155992396566756,1.56879676268462,0.065
"N_4-Hydroxyquinoline",0.0126888149607239,1.27233713154145,0.24
"N_4-ACETAMIDOBUTANOATE",0.0523147978361171,5.46506896377598,0.005
"N_4-Acetamidobutyric acid",0.0101320323654305,1.01333838145567,0.335
"N_ALPHA-KETOGLUTARIC ACID",0.0124449881388399,1.2475799433423,0.215
"N_adipic acid",0.00801383117178608,0.799778576493654,0.68
"N_ADIPIC ACID",0.0156101895667314,1.56991544480353,0.075
"N_Glutamine",0.00851168809728485,0.84989112984509,0.57
"N_Lys",0.0188464065767125,1.90163320360954,0.06
"N_Isatin",0.0102992177234971,1.03023315014552,0.395
"N_O-ACETYL-L-SERINE",0.0319629885415768,3.26881702678783,0.005
"N_L-Glutamic acid",0.0156495646860542,1.57393835400218,0.13
"N_DL-threo-beta-Methylaspartic acid",0.0276918025432631,2.81956735421336,0.005
"N_DL_Alfa_hydroxyglutaric_acid",0.0168297751995083,1.69466863694883,0.06
"N_citramalic acid",0.00849097655632131,0.847805374636169,0.605
"N_p-Coumaraldehyde",0.0227148040507875,2.30103311740417,0.01
"N_(S,S)-TARTARIC ACID",0.0136179846384515,1.36679345143224,0.13
"N_2-Mercaptobenzimidazole",0.00923037809687724,0.922320801313587,0.42
"N_D-RIBOSE",0.0197760364233396,1.99732681372822,0.06
"N_Xylose",0.0670766099392236,7.11803825987311,0.005
"N_PhenylPropionicAcid",0.00735950063494335,0.733992380247869,0.755
"N_(4S,5Z,6S)-4-(2-methoxy-2-oxoethyl)-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid",0.0234490870728227,2.37720285699283,0.01
"N_Guanine",0.00864616159926136,0.863435400328639,0.64
"N_Acetominophen",0.00799895771908751,0.79828224007593,0.67
"N_Paracetamol",0.0300122167638147,3.06314111473112,0.015
"N_Oxypurinol",0.00772875470030163,0.771106407602049,0.65
"N_Xanthine",0.021040787944638,2.12780877984257,0.025
"N_4-hydroxyphenylacetic acid",0.0221792438352174,2.24554973479873,0.025
"N_Atranol",0.0217560410437443,2.20174941394859,0.03
"N_(R)-(-)-mandelic acid",0.021079548361772,2.13181294182079,0.03
"N_2-Hydroxyphenylacetic acid",0.0194391813682674,1.96263089335333,0.035
"N_Xylitol",0.0135927875302841,1.36422964926307,0.11
"N_Ribitol",0.00752670525416288,0.750794831565669,0.615
"N_5-Chlorobenzotriazole",0.0110089580208244,1.10201892413558,0.28
"N_1-Chlorobenzotriazole",0.0103369601646997,1.03404796896889,0.29
"N_3-Hydroxyanthranilic acid",0.0093734717636798,0.936754345006725,0.425
"N_5-Aminosalicylic?acid",0.0495977840884463,5.16642379673611,0.005
"N_3,4-Dihydroxybenzoic acid",0.0224478060844077,2.27336485579843,0.02
"N_ProtocatechicAcid",0.011888923414874,1.19116508858519,0.235
"N_2_6_dihydroxybenzoic_acid",0.028304081148529,2.88372522652602,0.02
"N_L-Histidine",0.012655501884791,1.26895393551696,0.15
"N_Histidine",0.0120372633129579,1.20620851751853,0.215
"N_OROTATE",0.0186244778033189,1.87881525555214,0.06
"N_Orotic Acid",0.0064364827279595,0.641339762371246,0.87
"N_Benzenesulfonic acid",0.0060231271618286,0.599902880354152,0.905
"N_Allantoin",0.0109520794386559,1.09626221529443,0.23
"N_Perlargonic acid",0.0156133342989733,1.57023672653832,0.075
"N_2-OXOADIPATE",0.0145467594455227,1.46138763955603,0.105
"N_OXOADIPATE",0.0139708587895527,1.4027121130191,0.14
"N_Pimelic acid",0.0217815960542059,2.20439321185156,0.025
"N_6-CARBOXYHEXANOATE",0.0131297059182693,1.31713447420985,0.165
"N_3-Methyladipic acid",0.0315011036364362,3.22004420626256,0.01
"N_Ala-Ala",0.0417950705278169,4.3181910831257,0.005
"N_L-2-Aminoadipic acid",0.04154200220891,4.29091126388462,0.01
"N_ALPHA-AMINOADIPATE",0.0188748549989598,1.90455891831724,0.065
"N_D-TAGATOSE",0.0199176438160515,2.01191943243085,0.06
"N_ALLOSE",0.0095453191216651,0.954093722094211,0.42
"N_Hydroxymethylglutaric acid",0.0227393610989673,2.3035786556689,0.02
"N_3-HYDROXY-3-METHYLGLUTARATE",0.0180166802639017,1.81637641931191,0.015
"N_phenyl pyruvic acid",0.0233540512935638,2.3673380114105,0.005
"N_3-Hydroxycinnamic acid",0.0193252536858721,1.95090178684841,0.04
"N_P-Coumaric acid",0.00760741219039779,0.758907126172405,0.73
"N_6-DEOXY-L-GALACTOSE",0.0219453744271706,2.2213402109493,0.015
"N_Phenylalanine",0.0252674277564556,2.56631964409628,0.01
"N_Phthalic acid",0.00822415925920485,0.820943335394346,0.495
"N_3-Methylxanthine",0.0201939394993883,2.0404038013584,0.025
"N_3-(3-Hydroxyphenyl)propionic acid",0.00978323810059549,0.978109651568741,0.305
"N_3-Phenyllactic acid",0.0223615590270442,2.26443054087991,0.015
"N_2,3-Pyridinedicarboxylic acid",0.0170226239339757,1.71442376040036,0.06
"N_6-Thioguanine",0.0076355574575794,0.761736470891385,0.795
"N_Quinolinic acid",0.0152936051912216,1.53758208732356,0.09
"N_URATE",0.0187998267281913,1.89684316899867,0.06
"N_Vanillic acid",0.00908606972098141,0.907768954387265,0.43
"N_25Dihydroxy_phenyl_acetic_acid_homogenistic",0.0316004581095038,3.23053163236072,0.005
"N_Cysteic Acid",0.039281330346528,4.04785690873371,0.005
"N_furoylglycine",0.0332950620947313,3.40973860599169,0.01
"N_Thiadone",0.0195357175678364,1.97257164169018,0.025
"N_GallicAcid",0.0124221631348322,1.24526301061198,0.17
"N_rac-Glycerol 3-phosphoate",0.00732062751693218,0.730086817824602,0.805
"N_4-Methylbenzenesulfonic acid",0.00980764929746777,0.980574410376352,0.37
"N_1,4-Cyclohexanedicarboxylic acid",0.0276457564903699,2.81474566580581,0.005
"N_Glycyl-L-proline",0.0100892605257572,1.00901702771753,0.405
"N_FA 9:1+1O",0.0122485912806066,1.22764748911083,0.2
"N_Sulfanilic acid",0.00787146161721918,0.785457397863946,0.635
"N_N-Acetylleucine",0.032154207241284,3.28902242558046,0.01
"N_4-Hydroxybenzenesulfonic acid",0.0154488085039266,1.55343069522336,0.06
"N_cis-Aconitic acid",0.00677279510903779,0.675078886777321,0.89
"N_trans-Aconitic acid",0.0130290539328269,1.30690406287002,0.155
"N_Shikimic acid",0.0159580374700162,1.6054657928101,0.06
"N_SUBERIC ACID",0.0176740033047628,1.78120739251326,0.06
"N_Suberic acid",0.01672586255129,1.68402720005852,0.065
"N_N-Alpha-Acetyl-Ornithine",0.0212539266413501,2.14983108976685,0.02
"N_L(+)-Arginine",0.00677687651229131,0.675488476708972,0.85
"N_FA 9:0+1O",0.00921839815578493,0.921112600116896,0.455
"N_Ac-Asp",0.0140271197474456,1.40844122877031,0.18
"N_N-Acetylaspartic acid",0.00775237191694933,0.773481133193241,0.68
"N_Indolacetic acid",0.00838484958527687,0.837119227752054,0.56
"N_L-Citrulline",0.0291221459133163,2.96957277713423,0.01
"N_Ascorbic acid",0.0133767843264974,1.34225672707208,0.235
"N_7-Hydroxy-4-methylcoumarin",0.0169485976007483,1.70683970174799,0.08
"N_N-Formyl-L-Methionine",0.016975688258399,1.70961502936182,0.085
"N_6,7-Dihydroxycoumarin",0.00917223830121711,0.91645755894408,0.525
"N_HippuricAcid",0.0344187790731424,3.52892025485986,0.005
"N_Cyclamate",0.0152269712746787,1.53077928844623,0.1
"N_Caffeic acid",0.0105190112506102,1.05245287746925,0.3
"N_3 hydroxy_Phenyl_PyruvicAcid",0.00828682063444288,0.827250519484564,0.595
"N_Inositol",0.0121749622686501,1.22017687197372,0.225
"N_D-(+)-Galactose",0.0138587222806488,1.39129507787899,0.16
"N_Nicotinoylglycine",0.0137749787596637,1.3827705319133,0.14
"N_Theobromine",0.0319520113719239,3.26765735064792,0.015
"N_DIBOA",0.0231872968135429,2.35003330428901,0.02
"N_Acamprosate",0.0206198434103686,2.08434333071937,0.015
"N_L-Tyrosine",0.0138863493616553,1.39410765271726,0.135
"N_Homovanillic acid",0.00959884405448814,0.9594956101269,0.28
"N_HOMOVANILLATE",0.00972811259043232,0.972544165594874,0.32
"N_4-Hydroxyphenyllactic acid",0.0206728314272852,2.08981265605445,0.015
"N_3_24_dihydroxyphenyl_propionic_acid",0.0114889854516374,1.15062912094284,0.155
"N_D-Sorbitol",0.00919569997529188,0.91882352300166,0.46
"N_Saccharin",0.0133582093273826,1.34036763485289,0.12
"N_Acephate",0.0281871980411126,2.87147133732469,0.055
"N_4-Pyridoxic acid",0.00834665655193844,0.833274050958902,0.48
"N_2,4-Dinitrophenol",0.0355173722136333,3.64570573678445,0.005
"N_Methylgallate",0.0164884593141736,1.65972375978924,0.08
"N_3-Phosphoglyceric acid",0.0134287388439605,1.34754092065715,0.155
"N_D(-)-3-Phosphoglyceric acid disodium salt",0.00933541334522245,0.932915068961767,0.475
"N_4-CPA",0.0202002088738697,2.04105032132596,0.02
"N_2,5-Dimethylbenzenesulfonic acid",0.0155395054621147,1.56269454110649,0.085
"N_Gabapentin Related Compound E",0.0162524268915623,1.63557228119059,0.07
"N_2-Amino-5-methylbenzenesulfonic acid",0.0250839198652463,2.54720187435635,0.005
"N_Gly-Leu",0.0111045822232347,1.1116985884835,0.285
"N_Ala-Val",0.0161464219032937,1.62472933372709,0.065
"N_NALPHA-ACETYL-L-LYSINE",0.0137367288509555,1.37887742150248,0.125
