"feature","R2","F","p"
"g__Campylobacter_A_HROM_Genome_1261",0.00806809753001948,0.756436070282072,0.645
"g__Campylobacter_A_HROM_Genome_1262",0.00598831410079218,0.560268273777763,0.975
"g__Campylobacter_A_HROM_Genome_1263",0.00607973122597899,0.568873602621539,0.92
"g__Campylobacter_A_HROM_Genome_1265",0.0252226981742313,2.40640700784679,0.04
"g__Campylobacter_A_HROM_Genome_1266",0.00767768839294534,0.719549497368009,0.695
"g__Campylobacter_A_HROM_Genome_1269",0.00681779196765566,0.63840718033818,0.88
"g__Campylobacter_A_HROM_Genome_1272",0.0186390450035244,1.76635434342708,0.045
"g__Campylobacter_A_HROM_Genome_1276",0.00817686053173034,0.766717370456399,0.64
"g__Campylobacter_A_HROM_Genome_1283",0.00789191579948927,0.739786502136966,0.645
"g__Campylobacter_A_HROM_Genome_1284",0.0104734458871105,0.984339898159173,0.385
"g__Campylobacter_A_HROM_Genome_1285",0.00940192013782189,0.882677435574161,0.48
"g__Campylobacter_A_HROM_Genome_1286",0.00938235402384339,0.880823118548039,0.56
"g__Campylobacter_A_HROM_Genome_1288",0.0235995988870481,2.24781011354949,0.04
"g__Campylobacter_A_HROM_Genome_1289",0.0106460003528739,1.00073182417052,0.36
"g__Campylobacter_A_HROM_Genome_1290",0.0173916274186959,1.64604881768895,0.06
"g__Campylobacter_A_HROM_Genome_1291",0.0100543090046976,0.944547509971754,0.41
"g__Campylobacter_A_HROM_Genome_1294",0.00561504297615561,0.525147723820555,0.98
"g__Campylobacter_A_HROM_Genome_1296",0.00982442871798652,0.922737236982916,0.405
"g__Campylobacter_A_HROM_Genome_1297",0.021451823431869,2.03875458248827,0.07
"g__Campylobacter_A_HROM_Genome_1299",0.00652979044419759,0.611261923577857,0.885
"g__Campylobacter_A_HROM_Genome_1300",0.0111119378814958,1.0450224475005,0.27
"g__Campylobacter_A_HROM_Genome_1302",0.00859959164283985,0.806699307406362,0.625
"g__Campylobacter_A_HROM_Genome_1303",0.00560021914510571,0.523753514956607,0.975
"g__Campylobacter_A_HROM_Genome_1304",0.00793999611891566,0.744329613299952,0.745
"g__Campylobacter_A_HROM_Genome_1307",0.00872752265733114,0.818805752892115,0.525
"g__Campylobacter_A_HROM_Genome_1312",0.00800978485687337,0.750924737278529,0.685
"g__Campylobacter_A_HROM_Genome_1315",0.0233964394040768,2.22799603889568,0.035
"g__Campylobacter_A_HROM_Genome_1316",0.00548233428620043,0.512667704349623,0.995
"g__Campylobacter_A_HROM_Genome_1317",0.007773705268371,0.728618656648323,0.695
"g__Campylobacter_A_HROM_Genome_1321",0.00790781915438579,0.741289161992018,0.73
"g__Campylobacter_A_HROM_Genome_1329",0.0194551631543732,1.8452294126368,0.04
"g__Campylobacter_A_HROM_Genome_1333",0.0110538799348278,1.03950135713282,0.335
"g__Campylobacter_A_HROM_Genome_1334",0.00887345960339811,0.832619962720205,0.56
"g__Campylobacter_A_HROM_Genome_1335",0.00918934584975976,0.862535299199629,0.43
"g__Campylobacter_A_HROM_Genome_1337",0.0103846289629904,0.975904903888149,0.305
"g__Campylobacter_A_HROM_Genome_1338",0.0101287411092263,0.951611550186434,0.415
"g__Campylobacter_A_HROM_Genome_1340",0.0260233280083624,2.48483313242895,0.02
"g__Campylobacter_A_HROM_Genome_1341",0.00971910681288824,0.912748029187533,0.41
"g__Campylobacter_A_HROM_Genome_1348",0.0211112288416698,2.00568679519333,0.05
"g__Campylobacter_A_HROM_Genome_1354",0.00701786804098565,0.657274392766822,0.825
"g__Campylobacter_A_HROM_Genome_1355",0.0203067942664812,1.92767680303424,0.03
"g__Campylobacter_A_HROM_Genome_1527",0.00831353310353405,0.779640142764382,0.585
"g__Campylobacter_A_HROM_Genome_1541",0.010339868745358,0.971654574080105,0.34
"g__Campylobacter_A_HROM_Genome_1542",0.00781342434321887,0.732370787659919,0.64
"g__Campylobacter_A_HROM_Genome_1558",0.0075357827535856,0.706149182917549,0.745
"g__Campylobacter_A_HROM_Genome_1584",0.00650489748842624,0.608916405218609,0.915
"g__Campylobacter_A_HROM_Genome_1597",0.00891660290619715,0.836704633240718,0.525
"g__Campylobacter_A_HROM_Genome_1598",0.00879154131233857,0.824865178339972,0.535
"g__Campylobacter_A_HROM_Genome_1599",0.00932323613744817,0.875220851453196,0.365
"g__Campylobacter_A_HROM_Genome_1601",0.00960375731054651,0.901810196144776,0.44
"g__Campylobacter_A_HROM_Genome_1602",0.0137908377108059,1.30048265230865,0.115
"g__Campylobacter_A_HROM_Genome_1603",0.0289013972075064,2.76782391877505,0.025
"g__Campylobacter_A_HROM_Genome_1604",0.0129628265392641,1.22137534488666,0.125
"g__Campylobacter_A_HROM_Genome_1605",0.01183356442921,1.11370053899963,0.21
"g__Campylobacter_A_HROM_Genome_1606",0.012789832451555,1.20486443220942,0.135
"g__Campylobacter_A_HROM_Genome_1607",0.00814677140527514,0.763872838085167,0.65
"g__Campylobacter_A_HROM_Genome_1608",0.00786831094184316,0.737556239420269,0.695
"g__Campylobacter_A_HROM_Genome_1609",0.00884631828313389,0.83005049116739,0.48
"g__Campylobacter_A_HROM_Genome_1610",0.00737802464808344,0.691256399021888,0.77
"g__Campylobacter_A_HROM_Genome_1611",0.0322837971233548,3.10255540162193,0.02
"g__Campylobacter_A_HROM_Genome_1612",0.0133579595252691,1.2591093678233,0.14
"g__Campylobacter_A_HROM_Genome_1613",0.0131524740818164,1.23948234908007,0.115
"g__Campylobacter_A_HROM_Genome_1616",0.0397178552457031,3.84653672676117,0.01
"g__Campylobacter_A_HROM_Genome_1617",0.0104797387137134,0.984937588956931,0.3
"g__Campylobacter_A_HROM_Genome_1618",0.00828099697811243,0.776563438451587,0.585
"g__Campylobacter_A_HROM_Genome_1619",0.00909023881192619,0.853147524246338,0.45
"g__Campylobacter_A_HROM_Genome_1620",0.00844241720697788,0.791829757417965,0.52
"g__Campylobacter_A_HROM_Genome_1621",0.00873491628091732,0.819505526289196,0.625
"g__Campylobacter_A_HROM_Genome_1622",0.029952129218333,2.87155727176677,0.03
"g__Campylobacter_A_HROM_Genome_1623",0.0100837348644671,0.947340068472407,0.305
"g__Campylobacter_A_HROM_Genome_1624",0.00750929940549991,0.703648753880688,0.66
"g__Campylobacter_A_HROM_Genome_1634",0.0299358624544261,2.86994962550178,0.02
"g__Campylobacter_A_HROM_Genome_1635",0.00684218148524614,0.640706709714573,0.86
"g__Campylobacter_A_HROM_Genome_1638",0.00962350146767232,0.903682223699608,0.4
"g__Campylobacter_A_HROM_Genome_1641",0.0212530871658611,2.0194567977759,0.035
"s__Campylobacter_A concisus_AC",0.0139003929422435,1.31095939434131,0.135
"s__Campylobacter_A concisus_AD",0.00936766823688383,0.879431367316325,0.36
"s__Campylobacter_A concisus_AF",0.00537966650343065,0.503015037969537,1
"s__Campylobacter_A concisus_B",0.0157106273479604,1.48440934541801,0.075
"s__Campylobacter_A concisus_C",0.00708515281203977,0.663621068197165,0.89
"s__Campylobacter_A concisus_D",0.00902723668117224,0.847180712149314,0.52
"s__Campylobacter_A concisus_I",0.011131545643738,1.04688721771548,0.215
"s__Campylobacter_A concisus_Q",0.0104750592526639,0.984493134414575,0.33
"s__Campylobacter_A concisus_R",0.0112889175361223,1.06185654179489,0.26
"s__Campylobacter_A concisus_T",0.010228396394712,0.961071080684955,0.42
"s__Campylobacter_A concisus_Z",0.00801958004925405,0.751850469606707,0.635
"s__Campylobacter_A curvus",0.00783860226416104,0.73474941902655,0.665
"s__Campylobacter_A rectus",0.0206081986306209,1.95689045994465,0.045
"s__Campylobacter_A showae_A",0.00870349142044268,0.816531375926064,0.465
"s__Campylobacter_A showae_B",0.0145929719474187,1.37724448118866,0.075
"s__Campylobacter_A sp014253065",0.015731581101945,1.4864207917174,0.09
"s__Campylobacter_A sp905371695",0.00961248365507887,0.902637568798874,0.3
"s__Campylobacter_A sp905372745",0.00963581522822259,0.90484978152881,0.415
"g__Campylobacter_B_HROM_Genome_1368",0.0146652445026432,1.38416688454005,0.085
"g__Campylobacter_B_HROM_Genome_1369",0.0149369258714216,1.41019813098881,0.08
"g__Campylobacter_B_HROM_Genome_1371",0.0107105645638947,1.00686661432213,0.23
"g__Campylobacter_B_HROM_Genome_1372",0.00973756978021924,0.914498987262801,0.265
"g__Campylobacter_B_HROM_Genome_1381",0.00952523518238708,0.894365917666886,0.335
"g__Campylobacter_B_HROM_Genome_1384",0.0079506015075344,0.745331776143721,0.61
"g__Campylobacter_B_HROM_Genome_1390",0.00581208468363169,0.543683811933827,0.96
"g__Campylobacter_B_HROM_Genome_1397",0.0103069506299623,0.968528989060425,0.305
"g__Campylobacter_B_HROM_Genome_1410",0.00712079447834219,0.666983337754452,0.71
"s__Campylobacter_B sp900539505",0.00930787055328662,0.87376485158825,0.395
"g__Wolinella_HROM_Genome_1364",0.0174984528629584,1.65633949483047,0.065
"s__Flexilinea sp001717545",0.010559569898415,0.992520591110041,0.255
"s__Desulfobulbus oralis",0.00838536504883014,0.786433481369106,0.55
"s__Desulfomicrobium orale",0.0146812832876446,1.38570324768279,0.085
"s__Desulfovibrio sp000403945",0.0160114315463476,1.51329312305976,0.13
"s__Desulfovibrio sp003860215",0.0152019890538416,1.43560909576671,0.06
"g__Endomicrobium_HROM_Genome_1659",0.0171382371361095,1.62164824584687,0.095
"f__Acholeplasmataceae_HROM_Genome_1990",0.00510340724957835,0.477051462100894,0.98
"f__Acholeplasmataceae_HROM_Genome_2017",0.00494487024207607,0.462158245066233,0.995
"f__Acholeplasmataceae_HROM_Genome_2020",0.00511922724909431,0.47853787831215,0.985
"f__Acholeplasmataceae_HROM_Genome_2028",0.00642331748153269,0.601230419647491,0.91
"f__Acholeplasmataceae_HROM_Genome_2029",0.00604231952440578,0.565351751697174,0.915
"s__Eggerthia catenaformis",0.00676634218899641,0.633556684902845,0.915
"g__Bulleidia_HROM_Genome_2044",0.00924154561598098,0.867480603857761,0.43
"g__Bulleidia_HROM_Genome_2046",0.00673007376334757,0.630137733418298,0.905
"g__Bulleidia_HROM_Genome_2047",0.00814082876921521,0.763311060175552,0.68
"g__Bulleidia_HROM_Genome_2048",0.00546749000212066,0.511271944441822,0.985
"g__Bulleidia_HROM_Genome_2050",0.00701131477211264,0.656656297807494,0.84
"g__Bulleidia_HROM_Genome_2051",0.0116000533854893,1.091466029056,0.26
"s__Bulleidia extructa",0.00625710940272833,0.585575182433745,0.93
"s__Bulleidia moorei",0.0088822481606651,0.833452006493534,0.445
"s__Bulleidia sp015256455",0.00753489836773934,0.706065681349677,0.735
"s__Bulleidia sp015256775",0.0100517668632922,0.944306264706548,0.415
"s__Bulleidia sp900554555",0.00954377250301292,0.89612323910892,0.32
"g__Abiotrophia_HROM_Genome_2559",0.012927507387066,1.21800394195423,0.16
"g__Abiotrophia_HROM_Genome_2562",0.0133070238133983,1.25424346226621,0.125
"g__Abiotrophia_HROM_Genome_2564",0.0118885255984817,1.11893537247755,0.18
"s__Abiotrophia defectiva",0.0115760650957992,1.08918250144728,0.25
"s__Abiotrophia sp001815865",0.0118484506051548,1.11511833074007,0.21
"g__Granulicatella_HROM_Genome_2573",0.0142550339961622,1.34488960873671,0.08
"g__Granulicatella_HROM_Genome_2574",0.0117415019614552,1.10493325843654,0.205
"g__Granulicatella_HROM_Genome_2575",0.0139688519206172,1.3175072928962,0.095
"g__Granulicatella_HROM_Genome_2576",0.0109013178343117,1.02499636979716,0.195
"g__Granulicatella_HROM_Genome_2578",0.00759122887394298,0.711384568352452,0.73
"g__Granulicatella_HROM_Genome_2579",0.0128801663124609,1.21348536031749,0.13
"g__Granulicatella_HROM_Genome_2580",0.0134916782187165,1.27188595031316,0.095
"g__Granulicatella_HROM_Genome_2581",0.00799054862260726,0.749106796180884,0.655
"g__Granulicatella_HROM_Genome_2582",0.0120763571147641,1.13682997644741,0.11
"g__Granulicatella_HROM_Genome_2583",0.00792257574789712,0.742683510926461,0.63
"g__Granulicatella_HROM_Genome_2584",0.0107336116910413,1.00905671016803,0.19
"g__Granulicatella_HROM_Genome_2585",0.0130450108903551,1.22922121696499,0.145
"g__Granulicatella_HROM_Genome_2586",0.00730545850068251,0.68440755152872,0.715
"g__Granulicatella_HROM_Genome_2587",0.00695400821401521,0.651251572689286,0.885
"g__Granulicatella_HROM_Genome_2588",0.00692594375385185,0.648604970653436,0.83
"g__Granulicatella_HROM_Genome_2591",0.0179619069085111,1.70101073903649,0.07
"g__Granulicatella_HROM_Genome_2592",0.00881833832315092,0.827401772814892,0.53
"g__Granulicatella_HROM_Genome_2594",0.00854969830765484,0.801978617843653,0.54
"g__Granulicatella_HROM_Genome_2596",0.00926175757184004,0.869395585326445,0.495
"g__Granulicatella_HROM_Genome_2598",0.0112876921813623,1.06173996678845,0.24
"g__Granulicatella_HROM_Genome_2599",0.00834820097594931,0.782918653026571,0.66
"g__Granulicatella_HROM_Genome_2600",0.00816605648519234,0.765695969661628,0.675
"g__Granulicatella_HROM_Genome_2601",0.0267754506117521,2.55862525093329,0.01
"g__Granulicatella_HROM_Genome_2603",0.0137383026431759,1.29545956133091,0.115
"g__Granulicatella_HROM_Genome_2604",0.00841882686141839,0.789598390249475,0.6
"g__Granulicatella_HROM_Genome_2606",0.0110562359469136,1.03972539232046,0.245
"g__Granulicatella_HROM_Genome_2607",0.0178330912947938,1.68859027494848,0.075
"g__Granulicatella_HROM_Genome_2608",0.00825802264064488,0.774391044356987,0.71
"g__Granulicatella_HROM_Genome_2609",0.0100250238409601,0.941768468559262,0.33
"g__Granulicatella_HROM_Genome_2610",0.00724234431898278,0.678451601769176,0.7
"g__Granulicatella_HROM_Genome_2611",0.0103818728396036,0.975643177488647,0.355
"g__Granulicatella_HROM_Genome_2612",0.0177853796883685,1.68399072546231,0.075
"g__Granulicatella_HROM_Genome_2613",0.0128979882177484,1.21518636365134,0.17
"g__Granulicatella_HROM_Genome_2614",0.00871266679304846,0.817399743354074,0.67
"g__Granulicatella_HROM_Genome_2615",0.00633167378444782,0.592597797895302,0.97
"g__Granulicatella_HROM_Genome_2616",0.0141034080741432,1.33037984068207,0.095
"g__Granulicatella_HROM_Genome_2617",0.00595367783566791,0.557008286607374,0.96
"g__Granulicatella_HROM_Genome_2618",0.0137297061945382,1.29463767094248,0.13
"g__Granulicatella_HROM_Genome_2620",0.010423273308845,0.979574793521922,0.39
"g__Granulicatella_HROM_Genome_2621",0.00823175184707077,0.771907069220404,0.535
"g__Granulicatella_HROM_Genome_2622",0.00890691371489622,0.835787260498619,0.57
"g__Granulicatella_HROM_Genome_2623",0.019592291345891,1.85849527608182,0.03
"g__Granulicatella_HROM_Genome_2624",0.0116920408648287,1.10022366042724,0.27
"g__Granulicatella_HROM_Genome_2625",0.0161795255913884,1.5294415181831,0.065
"g__Granulicatella_HROM_Genome_2626",0.014131546867317,1.33307223137568,0.11
"g__Granulicatella_HROM_Genome_2627",0.0161549836407496,1.52708348734584,0.08
"s__Granulicatella adiacens",0.00858468731378461,0.805289075088813,0.625
"s__Granulicatella adiacens_A",0.00718674736898748,0.673205664352912,0.83
"s__Granulicatella elegans",0.0127627796755832,1.20228298264444,0.08
"s__Granulicatella sp001058355",0.0141938346597109,1.33903263112323,0.12
"s__Granulicatella sp001071995",0.0192358553311901,1.82402115281731,0.03
"s__Granulicatella sp900551535",0.00918852370196513,0.862457414679475,0.545
"s__Granulicatella sp905371865",0.00953360275951378,0.895159148361808,0.47
"f__Carnobacteriaceae_HROM_Genome_2084",0.0124858601309496,1.17586669931865,0.155
"s__Lactobacillus acidophilus",0.0107050019678521,1.0063380336407,0.175
"s__Lactobacillus paragasseri",0.0204205619894346,1.9387016420785,0.03
"s__Ligilactobacillus salivarius",0.00652075689002144,0.610410730750277,0.85
"s__Limosilactobacillus vaginalis",0.00859646112755623,0.806403097745641,0.465
"g__Streptococcus_HROM_Genome_2091",0.00752002292529155,0.704661200433941,0.81
"g__Streptococcus_HROM_Genome_2092",0.00928295609011444,0.871404122587366,0.48
"g__Streptococcus_HROM_Genome_2093",0.00989156405140833,0.929105765975656,0.43
"g__Streptococcus_HROM_Genome_2099",0.00904860996328113,0.849204850052194,0.525
"g__Streptococcus_HROM_Genome_2100",0.00942291598237179,0.884667332305238,0.52
"g__Streptococcus_HROM_Genome_2103",0.0100019586962881,0.939579797077028,0.36
"g__Streptococcus_HROM_Genome_2105",0.0103229765129159,0.970050625524811,0.305
"g__Streptococcus_HROM_Genome_2106",0.00803681081664042,0.753478973915232,0.705
"g__Streptococcus_HROM_Genome_2107",0.00554724380017048,0.518771424986819,0.99
"g__Streptococcus_HROM_Genome_2108",0.00965891128006168,0.907039765669829,0.42
"g__Streptococcus_HROM_Genome_2109",0.00929156689620867,0.872220011936527,0.41
"g__Streptococcus_HROM_Genome_2110",0.0118553315131265,1.11577369780184,0.24
"g__Streptococcus_HROM_Genome_2111",0.0085568611982596,0.802656310073348,0.625
"g__Streptococcus_HROM_Genome_2112",0.00966280772723605,0.907409239645565,0.44
"g__Streptococcus_HROM_Genome_2113",0.00975022364278089,0.915699069495692,0.39
"g__Streptococcus_HROM_Genome_2117",0.0121214426687354,1.14112626478881,0.18
"g__Streptococcus_HROM_Genome_2118",0.00910343349461092,0.854397263666582,0.47
"g__Streptococcus_HROM_Genome_2120",0.00861352514502182,0.808017719430971,0.57
"g__Streptococcus_HROM_Genome_2121",0.00912494922506288,0.856435205697393,0.46
"g__Streptococcus_HROM_Genome_2122",0.014184523470495,1.33814158345337,0.095
"g__Streptococcus_HROM_Genome_2123",0.0093930916474097,0.881840734042381,0.445
"g__Streptococcus_HROM_Genome_2124",0.00934511006832976,0.877293642001417,0.425
"g__Streptococcus_HROM_Genome_2126",0.0103514781039744,0.972756935790947,0.345
"g__Streptococcus_HROM_Genome_2178",0.0425095963990322,4.12891079664289,0.03
"g__Streptococcus_HROM_Genome_2181",0.00658249329210614,0.616228194120073,0.85
"g__Streptococcus_HROM_Genome_2183",0.00587565108341556,0.549665191636401,0.96
"g__Streptococcus_HROM_Genome_2185",0.0074709130238374,0.700024735127551,0.665
"g__Streptococcus_HROM_Genome_2190",0.00877897624106465,0.823675820880865,0.43
"g__Streptococcus_HROM_Genome_2191",0.00802238677721306,0.752115733596956,0.575
"g__Streptococcus_HROM_Genome_2192",0.0070737175696966,0.662542371596414,0.795
"g__Streptococcus_HROM_Genome_2193",0.0076455978626357,0.716518815952908,0.695
"g__Streptococcus_HROM_Genome_2195",0.00707826890919426,0.662971700530608,0.725
"g__Streptococcus_HROM_Genome_2198",0.0051635259054757,0.482700344944945,0.995
"g__Streptococcus_HROM_Genome_2199",0.00823724187966949,0.772426155889507,0.645
"g__Streptococcus_HROM_Genome_2207",0.0120393865417106,1.13330727270572,0.225
"g__Streptococcus_HROM_Genome_2208",0.0160471821380408,1.51672713543381,0.07
"g__Streptococcus_HROM_Genome_2209",0.00651740460774648,0.610094863595583,0.87
"g__Streptococcus_HROM_Genome_2211",0.00885986579241697,0.831333017660052,0.565
"g__Streptococcus_HROM_Genome_2212",0.00782312788128994,0.733287494805579,0.69
"g__Streptococcus_HROM_Genome_2214",0.0154558796501618,1.45996180136071,0.135
"g__Streptococcus_HROM_Genome_2217",0.0101898681560995,0.957413657457592,0.375
"g__Streptococcus_HROM_Genome_2219",0.0108331536658349,1.01851704255593,0.31
"g__Streptococcus_HROM_Genome_2221",0.00764048559193206,0.716036022966461,0.665
"g__Streptococcus_HROM_Genome_2223",0.00748865893936197,0.701700073891763,0.815
"g__Streptococcus_HROM_Genome_2228",0.00699984937784115,0.655574917819857,0.835
"g__Streptococcus_HROM_Genome_2231",0.00778886800940811,0.73005099572076,0.68
"g__Streptococcus_HROM_Genome_2232",0.0089158267096053,0.8366311422777,0.345
"g__Streptococcus_HROM_Genome_2235",0.00637392512124199,0.59657757708083,0.895
"g__Streptococcus_HROM_Genome_2238",0.00815508951627644,0.764659189150676,0.665
"g__Streptococcus_HROM_Genome_2239",0.00915421598183517,0.859207456944746,0.47
"g__Streptococcus_HROM_Genome_2240",0.00836771611812535,0.784764283731567,0.65
"g__Streptococcus_HROM_Genome_2241",0.00834283652681854,0.782411326790267,0.7
"g__Streptococcus_HROM_Genome_2242",0.00803677133261051,0.753475242158791,0.575
"g__Streptococcus_HROM_Genome_2243",0.00985642558321622,0.925772385867407,0.42
"g__Streptococcus_HROM_Genome_2244",0.00615901964179371,0.576338506870956,0.98
"g__Streptococcus_HROM_Genome_2245",0.00938587392171117,0.8811567004145,0.46
"g__Streptococcus_HROM_Genome_2246",0.0082966497833136,0.778043584988972,0.705
"g__Streptococcus_HROM_Genome_2247",0.00742276550480643,0.695479573736224,0.785
"g__Streptococcus_HROM_Genome_2249",0.00893215928615708,0.838177548990271,0.575
"g__Streptococcus_HROM_Genome_2250",0.00817335127723202,0.766385607567038,0.69
"g__Streptococcus_HROM_Genome_2251",0.00688044511559773,0.644314566764391,0.84
"g__Streptococcus_HROM_Genome_2252",0.0076018931846101,0.712391590948747,0.74
"g__Streptococcus_HROM_Genome_2255",0.00823638710489442,0.772345335920482,0.675
"g__Streptococcus_HROM_Genome_2258",0.0128047066771031,1.2062838316036,0.16
"g__Streptococcus_HROM_Genome_2259",0.00727728958202032,0.68174921760673,0.775
"g__Streptococcus_HROM_Genome_2260",0.0106229984870476,0.998546416365724,0.34
"g__Streptococcus_HROM_Genome_2262",0.0081075951956644,0.760169499781105,0.66
"g__Streptococcus_HROM_Genome_2263",0.00825833529553707,0.774420607521635,0.56
"g__Streptococcus_HROM_Genome_2264",0.0087974089333636,0.825420593304131,0.58
"g__Streptococcus_HROM_Genome_2266",0.00828558084212842,0.77699688885463,0.585
"g__Streptococcus_HROM_Genome_2267",0.0133684029379993,1.26010709259275,0.145
"g__Streptococcus_HROM_Genome_2268",0.0094838649304196,0.890444291921671,0.41
"g__Streptococcus_HROM_Genome_2269",0.00742568577397781,0.695755236743594,0.75
"g__Streptococcus_HROM_Genome_2270",0.00668365095345162,0.625761912876632,0.84
"g__Streptococcus_HROM_Genome_2271",0.00909642259656074,0.853733219630632,0.565
"g__Streptococcus_HROM_Genome_2272",0.00616509139507261,0.576910203875394,0.975
"g__Streptococcus_HROM_Genome_2273",0.0125527048923555,1.18224188852712,0.21
"g__Streptococcus_HROM_Genome_2274",0.0123533084620073,1.16322739377342,0.22
"g__Streptococcus_HROM_Genome_2275",0.0162316756025046,1.53445256733331,0.065
"g__Streptococcus_HROM_Genome_2276",0.00965983298638325,0.907127164641491,0.475
"g__Streptococcus_HROM_Genome_2277",0.0157233607182258,1.48563166942783,0.145
"g__Streptococcus_HROM_Genome_2278",0.00772034845265069,0.723578685682897,0.77
"g__Streptococcus_HROM_Genome_2281",0.00800585730049288,0.750553553592276,0.715
"g__Streptococcus_HROM_Genome_2283",0.00714027860450437,0.668821481936611,0.865
"g__Streptococcus_HROM_Genome_2287",0.0102335828247747,0.961563441827262,0.37
"g__Streptococcus_HROM_Genome_2288",0.00562032188742337,0.525644225274682,0.995
"g__Streptococcus_HROM_Genome_2290",0.0120445039766573,1.13379486660871,0.235
"g__Streptococcus_HROM_Genome_2291",0.00696524477254238,0.65231127152047,0.885
"g__Streptococcus_HROM_Genome_2292",0.0123852060199897,1.16626863720548,0.2
"g__Streptococcus_HROM_Genome_2293",0.00600266995591354,0.561619522534532,0.97
"g__Streptococcus_HROM_Genome_2295",0.00770917434573466,0.722523272026225,0.745
"g__Streptococcus_HROM_Genome_2296",0.0152817162235988,1.44325502248661,0.055
"g__Streptococcus_HROM_Genome_2297",0.0107095626375989,1.00677140673891,0.35
"g__Streptococcus_HROM_Genome_2298",0.0107955667643049,1.01494461139474,0.36
"g__Streptococcus_HROM_Genome_2300",0.0100231647356264,0.941592052670932,0.38
"g__Streptococcus_HROM_Genome_2301",0.00924457148341212,0.867767284651252,0.46
"g__Streptococcus_HROM_Genome_2304",0.00898056400931813,0.842760921264555,0.49
"g__Streptococcus_HROM_Genome_2305",0.0110380042498133,1.03799175260921,0.265
"g__Streptococcus_HROM_Genome_2307",0.00477519710215566,0.446224138714578,0.995
"g__Streptococcus_HROM_Genome_2309",0.0122960322797384,1.15776694170326,0.17
"g__Streptococcus_HROM_Genome_2310",0.0100592196315328,0.945013524328543,0.395
"g__Streptococcus_HROM_Genome_2312",0.00570786430643475,0.533878687603369,0.945
"g__Streptococcus_HROM_Genome_2315",0.00772834909127568,0.724334374392756,0.655
"g__Streptococcus_HROM_Genome_2316",0.00690430836888081,0.646564760794895,0.91
"g__Streptococcus_HROM_Genome_2317",0.00994690569128368,0.934356182114947,0.385
"g__Streptococcus_HROM_Genome_2318",0.00780697052590439,0.731761096219296,0.645
"g__Streptococcus_HROM_Genome_2319",0.00599624006455503,0.561014302440701,0.965
"g__Streptococcus_HROM_Genome_2320",0.00702813287433496,0.658242573583843,0.795
"g__Streptococcus_HROM_Genome_2321",0.00642531933159632,0.601419007010592,0.85
"g__Streptococcus_HROM_Genome_2322",0.00624557738260099,0.584489168915647,0.915
"g__Streptococcus_HROM_Genome_2323",0.0157067207317316,1.48403434100144,0.09
"g__Streptococcus_HROM_Genome_2324",0.010818683881333,1.01714173586682,0.265
"g__Streptococcus_HROM_Genome_2325",0.0111089284678476,1.04473624775389,0.24
"g__Streptococcus_HROM_Genome_2326",0.00767528596784208,0.719322601680342,0.65
"g__Streptococcus_HROM_Genome_2327",0.00676633980330945,0.633556460000726,0.845
"g__Streptococcus_HROM_Genome_2328",0.0058480573927043,0.547068626245531,0.975
"g__Streptococcus_HROM_Genome_2329",0.00865222165769211,0.811679444635344,0.605
"g__Streptococcus_HROM_Genome_2332",0.0108812554120978,1.02308924875011,0.34
"g__Streptococcus_HROM_Genome_2334",0.0116592375883499,1.09710045052752,0.305
"g__Streptococcus_HROM_Genome_2336",0.00788414554625594,0.739052331953222,0.645
"g__Streptococcus_HROM_Genome_2337",0.00622646380745347,0.582689227479064,0.95
"g__Streptococcus_HROM_Genome_2341",0.00885425701718958,0.830802037367891,0.585
"g__Streptococcus_HROM_Genome_2342",0.00676244752102962,0.633189530426127,0.905
"g__Streptococcus_HROM_Genome_2343",0.00896305229682202,0.84110271119186,0.425
"g__Streptococcus_HROM_Genome_2345",0.00880211294259531,0.82586586830966,0.56
"g__Streptococcus_HROM_Genome_2347",0.00706171238086582,0.661409938169722,0.915
"g__Streptococcus_HROM_Genome_2349",0.0065289003727079,0.61117805529484,0.915
"g__Streptococcus_HROM_Genome_2351",0.00824066044298333,0.772749386499113,0.595
"g__Streptococcus_HROM_Genome_2353",0.00827783712536421,0.776264644955996,0.655
"g__Streptococcus_HROM_Genome_2354",0.00924516064941958,0.867823104411584,0.415
"g__Streptococcus_HROM_Genome_2355",0.00624261718517906,0.584210400105109,0.965
"g__Streptococcus_HROM_Genome_2356",0.0107536630999718,1.01096221536824,0.265
"g__Streptococcus_HROM_Genome_2357",0.00945418785828404,0.887631303916536,0.4
"g__Streptococcus_HROM_Genome_2358",0.0115889172891474,1.09040593204882,0.19
"g__Streptococcus_HROM_Genome_2360",0.00757925843833825,0.710254235170741,0.63
"g__Streptococcus_HROM_Genome_2364",0.00665155336576416,0.622736628936252,0.895
"g__Streptococcus_HROM_Genome_2365",0.00737497036835438,0.690968113620386,0.73
"g__Streptococcus_HROM_Genome_2366",0.00921151395268066,0.864635398637836,0.42
"g__Streptococcus_HROM_Genome_2367",0.00789688275166629,0.740255809236747,0.635
"g__Streptococcus_HROM_Genome_2368",0.010401060530065,0.97746530510043,0.39
"g__Streptococcus_HROM_Genome_2369",0.00964901188041096,0.906101085012357,0.49
"g__Streptococcus_HROM_Genome_2370",0.00652720369447226,0.611018183732167,0.86
"g__Streptococcus_HROM_Genome_2371",0.00801726552841398,0.751631725263518,0.685
"g__Streptococcus_HROM_Genome_2374",0.0121806445936209,1.14676832459992,0.125
