"from","to","r","p","fdr"
"g__Kingella_B_HROM_Genome_4858","s__Klebsiella pneumoniae",-0.306159014557671,0.00254975408158312,0.916120993934087
"s__Veillonella sp900552445","s__Tannerella forsythia",0.306047032474804,0.00255952776777566,0.916120993934087
"g__W11650_HROM_Genome_1878","s__Alloprevotella sp015257125",0.305935050391937,0.00256933514350325,0.916120993934087
"g__Campylobacter_A_HROM_Genome_1542","s__Xanthomonas campestris",0.305921052631579,0.00257056343930098,0.916120993934087
"g__Campylobacter_A_HROM_Genome_1335","s__Cutibacterium acnes",-0.305879059350504,0.00257425149655061,0.916120993934087
"g__Cryptobacteroides_HROM_Genome_0964","s__Brevundimonas sp002434505",0.305851063829787,0.00257671284491091,0.916120993934087
"s__Pauljensenia odontolytica_A","s__Prevotella shahii",-0.305795072788354,0.00258164189323106,0.916120993934087
"s__Porphyromonas catoniae","g__Bergeyella_A_HROM_Genome_1209",-0.305795072788354,0.00258164189323106,0.916120993934087
"s__Streptococcus mitis_BQ","g__Corynebacterium_HROM_Genome_0366",-0.305781075027996,0.00258287547971791,0.916120993934087
"s__Streptococcus mitis_BO","s__Veillonella atypica",-0.305711086226204,0.00258905136851828,0.916120993934087
"g__Bulleidia_HROM_Genome_2044","s__Pseudomonas_E juntendi",-0.305627099664054,0.00259647996531942,0.916120993934087
"g__Veillonella_HROM_Genome_2832","s__Neisseria subflava_C",0.305501119820829,0.00260765880741384,0.916120993934087
"g__Nanosynbacter_HROM_Genome_3517","s__Escherichia coli",0.305473124300112,0.0026101488649878,0.916120993934087
"s__Prevotella shahii","g__Streptococcus_HROM_Genome_2214",-0.305459126539754,0.00261139469548767,0.916120993934087
"s__Streptococcus mitis_BO","s__Veillonella sp900552445",-0.305459126539754,0.00261139469548767,0.916120993934087
"g__Brachymonas_HROM_Genome_4814","g__Prevotella_HROM_Genome_0994",-0.305445128779395,0.00261264106072932,0.916120993934087
"s__Fretibacterium fastidiosum","s__Neisseria flavescens",-0.305445128779395,0.00261264106072932,0.916120993934087
"g__Porphyromonas_HROM_Genome_1125","s__Ralstonia pickettii_B",0.305361142217245,0.00262013049295834,0.916120993934087
"g__Kingella_B_HROM_Genome_4817","s__Prevotella intermedia",-0.305333146696529,0.0026226312573741,0.916120993934087
"s__Streptococcus oralis_Y","s__Alloprevotella sp905369775",-0.305193169092945,0.00263516730417083,0.916120993934087
"s__Porphyromonas catoniae","s__Veillonella rogosae",-0.305165173572228,0.00263768096971777,0.916120993934087
"g__Streptococcus_HROM_Genome_2323","s__Kocuria palustris",0.305095184770437,0.00264397456879888,0.916120993934087
"s__Porphyromonas catoniae","s__Capnocytophaga gingivalis",-0.30506718924972,0.00264649578674559,0.916120993934087
"s__Streptococcus pseudopneumoniae_E","s__Porphyromonas gingivalis",-0.305011198208287,0.00265154470861824,0.916120993934087
"s__Bacteroides_D sp905373665","s__Cutibacterium modestum",-0.304997200447928,0.00265280829150898,0.916120993934087
"g__Actinomyces_HROM_Genome_0328","s__Lawsonella sp018376445",0.304941209406495,0.00265786803881996,0.916120993934087
"s__Streptococcus mitis_N","s__Veillonella sp900552445",-0.304941209406495,0.00265786803881996,0.916120993934087
"s__Neisseria mucosa_A","s__Aggregatibacter sp000466335",-0.304941209406495,0.00265786803881996,0.916120993934087
"s__Streptococcus mitis_AP","s__Porphyromonas gingivalis",-0.304927211646137,0.00265913433059508,0.916120993934087
"s__Streptococcus oralis_L","s__Prevotella timonensis",0.304913213885778,0.00266040116475355,0.916120993934087
"g__Streptococcus_HROM_Genome_2518","s__F0428 sp003043955",-0.304913213885778,0.00266040116475355,0.916120993934087
"s__Neisseria mucosa_A","s__Corynebacterium matruchotii",-0.30489921612542,0.00266166854149764,0.916120993934087
"g__Streptococcus_HROM_Genome_2384","s__Veillonella tobetsuensis",-0.30489921612542,0.00266166854149764,0.916120993934087
"s__Mogibacterium timidum","s__Acidovorax_A wautersii",-0.304829227323628,0.00266801357108705,0.916120993934087
"s__Prevotella seregens","s__Streptococcus salivarius",-0.304801231802912,0.00267055538810939,0.916120993934087
"s__Oribacterium sp000160135","g__Neisseria_HROM_Genome_4825",0.304773236282195,0.00267309938195658,0.916120993934087
"g__Saccharimonas_HROM_Genome_3319","s__Prevotella sp000257925",-0.304745240761478,0.00267564555425169,0.916120993934087
"s__Campylobacter_A sp905372745","s__Prevotella veroralis",-0.304689249720045,0.00268074444068275,0.916120993934087
"g__Tannerella_HROM_Genome_1116","s__Bifidobacterium swidsinskii",-0.30464725643897,0.00268457433601777,0.916120993934087
"s__Eubacterium_B sulci","s__Prevotella aurantiaca",0.304549272116461,0.00269352989340273,0.916120993934087
"g__Brachymonas_HROM_Genome_4814","s__Porphyromonas gingivalis",-0.304535274356103,0.00269481144858073,0.916120993934087
"s__Prevotella aurantiaca","s__Burkholderia contaminans",0.304353303471445,0.00271152161467826,0.916120993934087
"g__Treponema_HROM_Genome_5043","s__Fannyhessea vaginae",0.304199328107503,0.00272573366418348,0.916120993934087
"s__Campylobacter_A sp905372745","s__Prevotella melaninogenica",-0.304157334826428,0.00272962127886792,0.916120993934087
"g__Streptococcus_HROM_Genome_2358","s__Burkholderia contaminans",-0.304143337066069,0.00273091825735824,0.916120993934087
"g__Streptococcus_HROM_Genome_2332","s__Acinetobacter baumannii",-0.304143337066069,0.00273091825735824,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3850","s__Citrobacter freundii",-0.304101343784994,0.00273481251649571,0.916120993934087
"s__Porphyromonas catoniae","s__Prevotella jejuni",-0.304073348264278,0.00273741146103456,0.916120993934087
"g__Gemella_HROM_Genome_2694","s__Escherichia coli",0.303961366181411,0.00274782944915283,0.916120993934087
"g__Leptotrichia_HROM_Genome_2877","s__Acidovorax_A wautersii",0.303849384098544,0.00275828305246779,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3850","g__Bergeyella_A_HROM_Genome_1209",-0.303835386338186,0.00275959226234636,0.916120993934087
"s__Johnsonella ignava","s__Lawsonella sp018376445",0.303807390817469,0.00276221235735656,0.916120993934087
"s__Streptococcus parasanguinis_B","s__Prevotella salivae",0.303779395296753,0.00276483468741878,0.916120993934087
"s__Bacteroides zoogleoformans","s__Prevotella salivae",-0.303681410974244,0.00277403046762407,0.916120993934087
"g__Streptococcus_HROM_Genome_2519","s__Prevotella shahii",-0.303555431131019,0.00278589398901343,0.916120993934087
"g__Gemella_HROM_Genome_2689","s__Porphyromonas gingivalis",-0.303471444568869,0.00279382830656976,0.916120993934087
"g__Ottowia_HROM_Genome_4903","s__Escherichia coli",-0.303457446808511,0.00279515266475417,0.916120993934087
"g__Arachnia_HROM_Genome_0396","s__Cutibacterium modestum",0.303289473684211,0.0028110890119106,0.916120993934087
"s__Centipeda massiliensis","s__Acidovorax_A wautersii",0.303275475923852,0.00281242071793115,0.916120993934087
"s__Streptococcus sp905373305","s__Prevotella veroralis",0.303261478163494,0.00281375299063535,0.916120993934087
"g__Kingella_B_HROM_Genome_4817","s__Capnocytophaga leadbetteri",-0.303261478163494,0.00281375299063535,0.916120993934087
"g__Neisseria_HROM_Genome_4825","s__Rothia aeria",-0.303247480403135,0.00281508583023283,0.916120993934087
"s__Alloprevotella tannerae_A","s__Acinetobacter junii",0.303219484882419,0.00281775321094669,0.916120993934087
"g__Neisseria_HROM_Genome_4825","s__Lautropia mirabilis",-0.303079507278835,0.00283112419948566,0.916120993934087
"s__Treponema_C maltophilum","s__Neisseria subflava_C",-0.30303751399776,0.00283514659415917,0.916120993934087
"s__Treponema sp000775995","s__Sphingobium yanoikuyae",0.302939529675252,0.00284455215055186,0.916120993934087
"s__Bifidobacterium dentium","s__Xanthomonas campestris",-0.302925531914894,0.00284589808670934,0.916120993934087
"g__Campylobacter_B_HROM_Genome_1390","s__Neisseria flavescens",-0.30286954087346,0.00285128755289567,0.916120993934087
"g__Tannerella_HROM_Genome_1115","s__Moraxella_A cinereus",0.30286954087346,0.00285128755289567,0.916120993934087
"g__Mogibacterium_HROM_Genome_1915","s__Escherichia coli",0.302841545352744,0.00285398572188175,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3856","g__Prevotella_HROM_Genome_0980",-0.302799552071669,0.00285803727498632,0.916120993934087
"s__Neisseria mucosa_A","s__Veillonella sp900552445",-0.30278555431131,0.00285938894010136,0.916120993934087
"s__Nanosynbacter sp010202845","s__Neisseria flavescens",-0.30278555431131,0.00285938894010136,0.916120993934087
"g__Nanoperiomorbus_HROM_Genome_3029","g__Neisseria_HROM_Genome_4837",-0.302771556550952,0.00286074117927616,0.916120993934087
"g__Mogibacterium_HROM_Genome_1917","s__Porphyromonas gingivalis",0.302729563269877,0.00286480134327827,0.916120993934087
"s__Streptococcus pseudopneumoniae_L","s__Porphyromonas endodontalis",0.302715565509519,0.00286615588081161,0.916120993934087
"s__Streptococcus mitis_AX","s__Stenotrophomonas maltophilia",0.302589585666293,0.00287837262448307,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3862","s__Moraxella_A cinereus",-0.302519596864502,0.00288517989050407,0.916120993934087
"s__Neisseria mucosa_A","s__Veillonella atypica",-0.302393617021277,0.00289746940734466,0.916120993934087
"g__Streptococcus_HROM_Genome_2307","s__Ralstonia pickettii_B",-0.302393617021277,0.00289746940734466,0.916120993934087
"s__Prevotella seregens","s__Neisseria subflava_C",-0.30236562150056,0.00290020678579225,0.916120993934087
"g__Actinomyces_HROM_Genome_0320","s__Comamonas tsuruhatensis",-0.302323628219485,0.00290431720733013,0.916120993934087
"s__Abiotrophia sp001815865","s__Lactobacillus iners",-0.302295632698768,0.00290706039342821,0.916120993934087
"g__Streptococcus_HROM_Genome_2267","s__Prevotella sp000257925",0.302225643896976,0.00291392853891543,0.916120993934087
"g__Neisseria_HROM_Genome_4825","s__Capnocytophaga leadbetteri",-0.30219764837626,0.00291667987370652,0.916120993934087
"s__Streptococcus pseudopneumoniae_C","s__Achromobacter xylosoxidans",-0.302071668533035,0.00292908976426553,0.916120993934087
"g__Gemella_HROM_Genome_2689","s__Streptococcus rubneri",-0.302057670772676,0.00293047156286636,0.916120993934087
"g__Nanosynbacter_HROM_Genome_3476","s__Escherichia coli",0.302043673012318,0.00293185394663005,0.916120993934087
"s__Porphyromonas catoniae","s__Capnocytophaga leadbetteri",-0.301889697648376,0.00294709885037803,0.916120993934087
"g__Prevotella_HROM_Genome_1010","s__Acidovorax_A wautersii",0.301889697648376,0.00294709885037803,0.916120993934087
"s__Streptococcus pseudopneumoniae_C","s__Paraclostridium bifermentans",-0.301819708846585,0.00295405184481446,0.916120993934087
"s__Streptococcus mitis_AZ","s__Porphyromonas gingivalis",-0.30177771556551,0.00295823070571182,0.916120993934087
"g__Granulicatella_HROM_Genome_2576","s__Klebsiella pneumoniae",-0.301665733482643,0.00296940028775753,0.916120993934087
"g__Centipeda_HROM_Genome_2729","s__Moraxella_A cinereus",0.301553751399776,0.00298060770748542,0.916120993934087
"s__Aggregatibacter kilianii","s__Porphyromonas gingivalis",-0.301525755879059,0.0029834154875848,0.916120993934087
"s__Phocaeicola abscessus","s__Neisseria sicca_A",-0.301525755879059,0.0029834154875848,0.916120993934087
"g__Streptococcus_HROM_Genome_2099","s__Acidovorax_A wautersii",0.301413773796193,0.00299467036087149,0.916120993934087
"s__Saccharimonas sp013333845","s__Veillonella tobetsuensis",-0.301161814109742,0.00302013325664155,0.916120993934087
"s__CAG-793 sp013333395","s__Prevotella timonensis",-0.301091825307951,0.00302724067505026,0.916120993934087
"f__Anaerovoracaceae_HROM_Genome_1924","s__CAISGS01 sp017418605",0.300993840985442,0.00303721627390873,0.916120993934087
"s__Bifidobacterium dentium","s__Stenotrophomonas maltophilia",-0.300951847704367,0.00304150055172551,0.916120993934087
"g__Streptococcus_HROM_Genome_2292","s__Veillonella dispar",0.300909854423292,0.00304579025082618,0.916120993934087
"s__Alloprevotella tannerae_A","s__Ralstonia pickettii_B",0.300909854423292,0.00304579025082618,0.916120993934087
"g__JABCPO02_HROM_Genome_1962","s__Pseudomonas aeruginosa",-0.300783874580067,0.00305869193537023,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3856","s__Prevotella melaninogenica",-0.300769876819709,0.00306012847799583,0.916120993934087
"s__Prevotella multisaccharivorax","s__Alloprevotella sp900095835",-0.300657894736842,0.0030716426260316,0.916120993934087
"s__Neisseria sp000090875","s__Prevotella jejuni",-0.300601903695409,0.00307741426110414,0.916120993934087
"g__Nanosynbacter_HROM_Genome_3693","s__Neisseria mucosa_A",-0.300573908174692,0.00308030372511244,0.916120993934087
"g__Leptotrichia_HROM_Genome_2869","g__Neisseria_HROM_Genome_4825",0.300489921612542,0.00308898672434279,0.916120993934087
"s__Porphyromonas catoniae","s__Actinomyces graevenitzii",-0.300461926091825,0.0030918859324157,0.916120993934087
"g__Pauljensenia_HROM_Genome_0264","s__Prevotella jejuni",0.300461926091825,0.0030918859324157,0.916120993934087
"s__Streptococcus mitis_BO","g__Porphyromonas_HROM_Genome_1125",-0.300321948488242,0.0031064186153927,0.916120993934087
"g__Nanogingivalis_HROM_Genome_3866","s__Tannerella forsythia",-0.300279955207167,0.00311079035087362,0.916120993934087
"g__Brachymonas_HROM_Genome_4814","s__Veillonella rogosae",-0.300265957446809,0.00311224882176738,0.916120993934087
"g__Brachymonas_HROM_Genome_4814","s__Capnocytophaga gingivalis",-0.300237961926092,0.00311516760349607,0.916120993934087
"g__Brachymonas_HROM_Genome_4814","s__Streptococcus rubneri",-0.300237961926092,0.00311516760349607,0.916120993934087
"g__Bulleidia_HROM_Genome_2047","s__Pseudomonas_E juntendi",-0.300209966405375,0.00311808883997041,0.916120993934087
"s__Streptococcus pseudopneumoniae_L","s__Capnocytophaga leadbetteri",0.3001679731243,0.00312247530124574,0.916120993934087
"s__Streptococcus mitis_BO","s__Prevotella melaninogenica",-0.300125979843225,0.00312686729577172,0.916120993934087
"s__Neisseria elongata","s__Prevotella shahii",-0.300055991041433,0.00313419959919739,0.916120993934087
"g__Pauljensenia_HROM_Genome_0222","g__Cupriavidus_HROM_Genome_4891",0.300041993281075,0.00313566790878388,0.916120993934087
