"feature","R2","F","p"
"g__Campylobacter_A_HROM_Genome_1259",0.00541400760701635,0.506243513686622,0.675
"g__Campylobacter_A_HROM_Genome_1261",0.00516163712673829,0.482522860698945,0.735
"g__Campylobacter_A_HROM_Genome_1262",0.0659216761729163,6.5633852405038,0.015
"g__Campylobacter_A_HROM_Genome_1263",0.0312827140269232,3.00324196401788,0.115
"g__Campylobacter_A_HROM_Genome_1265",0.0337318567448202,3.24657570382078,0.025
"g__Campylobacter_A_HROM_Genome_1266",0.0298268628551923,2.85917857269929,0.05
"g__Campylobacter_A_HROM_Genome_1269",0.00444972925540297,0.415674459555886,0.805
"g__Campylobacter_A_HROM_Genome_1272",0.0518601672194861,5.08679773242761,0.015
"g__Campylobacter_A_HROM_Genome_1276",0.0069288695292846,0.648880877161367,0.515
"g__Campylobacter_A_HROM_Genome_1283",0.00860551895989832,0.807260155847257,0.395
"g__Campylobacter_A_HROM_Genome_1284",0.0297839878554053,2.85494244155999,0.07
"g__Campylobacter_A_HROM_Genome_1285",0.00868624284496725,0.814898995147929,0.46
"g__Campylobacter_A_HROM_Genome_1286",0.00912000262391811,0.855966662229908,0.44
"g__Campylobacter_A_HROM_Genome_1288",0.00465939735529014,0.435352434021682,0.74
"g__Campylobacter_A_HROM_Genome_1289",0.0171324184862192,1.62108807858371,0.16
"g__Campylobacter_A_HROM_Genome_1290",0.0642927963279757,6.39006522022836,0.005
"g__Campylobacter_A_HROM_Genome_1291",0.00396077845539909,0.369817160192643,0.865
"g__Campylobacter_A_HROM_Genome_1294",0.00255496756402599,0.238220629435708,0.9
"g__Campylobacter_A_HROM_Genome_1296",0.00796787081995205,0.746963696496418,0.42
"g__Campylobacter_A_HROM_Genome_1297",0.00257242578189116,0.239852600729849,0.935
"g__Campylobacter_A_HROM_Genome_1299",0.00779839124736252,0.730950624960662,0.495
"g__Campylobacter_A_HROM_Genome_1300",0.00662281035958777,0.620027689245227,0.56
"g__Campylobacter_A_HROM_Genome_1302",0.00507784199318273,0.474649500531838,0.67
"g__Campylobacter_A_HROM_Genome_1303",0.0111668273919105,1.0502428278256,0.32
"g__Campylobacter_A_HROM_Genome_1304",0.0122123764531378,1.14979271157869,0.365
"g__Campylobacter_A_HROM_Genome_1307",0.0467048097909448,4.55635080840525,0.015
"g__Campylobacter_A_HROM_Genome_1312",0.00861098251307273,0.807777128443249,0.445
"g__Campylobacter_A_HROM_Genome_1315",0.0280286495706566,2.68183255496125,0.04
"g__Campylobacter_A_HROM_Genome_1316",0.0290395104490956,2.78144631097711,0.04
"g__Campylobacter_A_HROM_Genome_1317",0.0146970486903482,1.38721347214642,0.19
"g__Campylobacter_A_HROM_Genome_1321",0.0515767896550426,5.05749056497083,0.015
"g__Campylobacter_A_HROM_Genome_1329",0.0042032435208927,0.392551637570254,0.77
"g__Campylobacter_A_HROM_Genome_1333",0.0066472361265574,0.622329732450011,0.575
"g__Campylobacter_A_HROM_Genome_1334",0.0155013194232997,1.46432162359263,0.18
"g__Campylobacter_A_HROM_Genome_1335",0.006947850686677,0.650670877967247,0.535
"g__Campylobacter_A_HROM_Genome_1337",0.00201684681915591,0.187945812094797,0.955
"g__Campylobacter_A_HROM_Genome_1338",0.00556022361810913,0.519992068665573,0.645
"g__Campylobacter_A_HROM_Genome_1340",0.0285434998795734,2.73254179520262,0.055
"g__Campylobacter_A_HROM_Genome_1341",0.0181730004386972,1.72137152630147,0.185
"g__Campylobacter_A_HROM_Genome_1348",0.00790759120471213,0.741267623377183,0.525
"g__Campylobacter_A_HROM_Genome_1354",0.0620455557869275,6.15193704106321,0.015
"g__Campylobacter_A_HROM_Genome_1355",0.00572618836034292,0.535602478188264,0.61
"g__Campylobacter_A_HROM_Genome_1527",0.0670004454514942,6.67850418214216,0.01
"g__Campylobacter_A_HROM_Genome_1541",0.00543596614189652,0.508307996253667,0.67
"g__Campylobacter_A_HROM_Genome_1542",0.00524788486107429,0.490628051604342,0.665
"g__Campylobacter_A_HROM_Genome_1558",0.010955828914386,1.0301785489717,0.305
"g__Campylobacter_A_HROM_Genome_1584",0.0204825850583051,1.94471316320166,0.105
"g__Campylobacter_A_HROM_Genome_1597",0.0983013299624128,10.1386682605657,0.005
"g__Campylobacter_A_HROM_Genome_1598",0.103267908548539,10.7099049834038,0.005
"g__Campylobacter_A_HROM_Genome_1599",0.0712034030374794,7.12956583189635,0.005
"g__Campylobacter_A_HROM_Genome_1601",0.0124527700535302,1.17271111685573,0.28
"g__Campylobacter_A_HROM_Genome_1602",0.0721355037174244,7.23015254123637,0.005
"g__Campylobacter_A_HROM_Genome_1603",0.00389101009670571,0.363277455239875,0.8
"g__Campylobacter_A_HROM_Genome_1604",0.0218033490803561,2.07290779677766,0.14
"g__Campylobacter_A_HROM_Genome_1605",0.0318293322051166,3.05744430557668,0.04
"g__Campylobacter_A_HROM_Genome_1606",0.0279981123402269,2.67882653387656,0.085
"g__Campylobacter_A_HROM_Genome_1607",0.0379383258548211,3.66739929395206,0.035
"g__Campylobacter_A_HROM_Genome_1608",0.0541025447767916,5.31932572231553,0.01
"g__Campylobacter_A_HROM_Genome_1609",0.00962115405090366,0.903459651217177,0.45
"g__Campylobacter_A_HROM_Genome_1610",0.0302006558389219,2.89612589442341,0.06
"g__Campylobacter_A_HROM_Genome_1611",0.00979314187679448,0.919769629012775,0.395
"g__Campylobacter_A_HROM_Genome_1612",0.0164342547300271,1.55392326058794,0.17
"g__Campylobacter_A_HROM_Genome_1613",0.0326102920768288,3.13499010616509,0.045
"g__Campylobacter_A_HROM_Genome_1616",0.0491608584616265,4.80834206039755,0.015
"g__Campylobacter_A_HROM_Genome_1617",0.0468551810378974,4.57174161767931,0.005
"g__Campylobacter_A_HROM_Genome_1618",0.0133509150563537,1.25843637741965,0.255
"g__Campylobacter_A_HROM_Genome_1619",0.0210461485880671,1.99937087521262,0.095
"g__Campylobacter_A_HROM_Genome_1620",0.0657445724821442,6.54451134106208,0.01
"g__Campylobacter_A_HROM_Genome_1621",0.00870657715705116,0.816823411663088,0.455
"g__Campylobacter_A_HROM_Genome_1622",0.00370054284896156,0.345428758876913,0.87
"g__Campylobacter_A_HROM_Genome_1623",0.0494352963398747,4.83658034209124,0.005
"g__Campylobacter_A_HROM_Genome_1624",0.0260192311499591,2.48443149427189,0.06
"g__Campylobacter_A_HROM_Genome_1634",0.0235055135701862,2.23863297991539,0.105
"g__Campylobacter_A_HROM_Genome_1635",0.057018869797144,5.62339448934005,0.01
"g__Campylobacter_A_HROM_Genome_1638",0.0620520453570284,6.15262306361156,0.025
"g__Campylobacter_A_HROM_Genome_1641",0.00907615900834768,0.851813986967587,0.43
"s__Campylobacter_A concisus_AC",0.0268908583477379,2.56995820848356,0.105
"s__Campylobacter_A concisus_AD",0.00998923300324384,0.938372288737665,0.37
"s__Campylobacter_A concisus_AF",0.0157679343171339,1.48991070563835,0.24
"s__Campylobacter_A concisus_B",0.00544001922934607,0.508689066633428,0.655
"s__Campylobacter_A concisus_C",0.00549745648458132,0.514089638482796,0.7
"s__Campylobacter_A concisus_D",0.00566338270053454,0.529694453554542,0.73
"s__Campylobacter_A concisus_I",0.0287935697485144,2.75719136859343,0.075
"s__Campylobacter_A concisus_Q",0.00836269395341382,0.78428930913068,0.445
"s__Campylobacter_A concisus_R",0.0106831434024316,1.0042610007102,0.415
"s__Campylobacter_A concisus_T",0.00721142956044046,0.675534518718346,0.515
"s__Campylobacter_A concisus_Z",0.0103852646302616,0.975965268194474,0.34
"s__Campylobacter_A curvus",0.00162234029161401,0.151122819759581,0.935
"s__Campylobacter_A rectus",0.0134239126286076,1.26541063628125,0.26
"s__Campylobacter_A showae_A",0.0412428745308396,4.0005828686709,0.06
"s__Campylobacter_A showae_B",0.00583686708173017,0.546015659429539,0.54
"s__Campylobacter_A sp014253065",0.00941926745996043,0.88432153483352,0.405
"s__Campylobacter_A sp905371695",0.00536119692571707,0.501278768283134,0.455
"s__Campylobacter_A sp905372745",0.0327853830228177,3.15239303418631,0.025
"g__Campylobacter_B_HROM_Genome_1368",0.0364479155753659,3.51787537311291,0.035
"g__Campylobacter_B_HROM_Genome_1369",0.0199644235825874,1.89451427872434,0.105
"g__Campylobacter_B_HROM_Genome_1371",0.00495620932672146,0.463223299020053,0.66
"g__Campylobacter_B_HROM_Genome_1372",0.00232777847023441,0.2169884988878,0.875
"g__Campylobacter_B_HROM_Genome_1381",0.0071932470813686,0.673818924579885,0.42
"g__Campylobacter_B_HROM_Genome_1384",0.00171953927236582,0.160192609813739,0.945
"g__Campylobacter_B_HROM_Genome_1390",0.0202187024554235,1.91914188714022,0.155
"g__Campylobacter_B_HROM_Genome_1397",0.00233287652948182,0.217464835853359,0.905
"g__Campylobacter_B_HROM_Genome_1410",0.0227094853137263,2.16105866417268,0.15
"s__Campylobacter_B sp900539505",0.00430881829960691,0.402454203901969,0.755
"g__Wolinella_HROM_Genome_1364",0.00394374803863146,0.368220737403645,0.805
"s__Flexilinea sp001717545",0.0139109755512263,1.31197153014378,0.165
"s__Desulfobulbus oralis",0.00108790131723523,0.101285010599323,0.97
"s__Desulfomicrobium orale",0.014702818868871,1.38776623032176,0.295
"s__Desulfovibrio sp000403945",0.00751394972084761,0.704087804400153,0.48
"s__Desulfovibrio sp003860215",0.0259781752127,2.48040673555614,0.1
"g__Endomicrobium_HROM_Genome_1659",0.00318150066960661,0.296823907734628,0.91
"f__Acholeplasmataceae_HROM_Genome_1990",0.00385990786631441,0.36036239721899,0.785
"f__Acholeplasmataceae_HROM_Genome_2017",0.0082509422115399,0.773721557532232,0.44
"f__Acholeplasmataceae_HROM_Genome_2020",0.00530511440363049,0.496007013489198,0.63
"f__Acholeplasmataceae_HROM_Genome_2028",0.0442923924515701,4.31009700609429,0.015
"f__Acholeplasmataceae_HROM_Genome_2029",0.0376416057684051,3.63759422419422,0.035
"s__Eggerthia catenaformis",0.00317610500139437,0.296318905086129,0.905
"g__Bulleidia_HROM_Genome_2044",0.00587060855177325,0.549190678810491,0.58
"g__Bulleidia_HROM_Genome_2046",0.00428522492677747,0.400241041076244,0.765
"g__Bulleidia_HROM_Genome_2047",0.0087726996619095,0.823081717260317,0.435
"g__Bulleidia_HROM_Genome_2048",0.00840286602646215,0.788088744598807,0.465
"g__Bulleidia_HROM_Genome_2050",0.00664787519379493,0.622389963824303,0.615
"g__Bulleidia_HROM_Genome_2051",0.00655652427484976,0.613781027769037,0.56
"s__Bulleidia extructa",0.0122394568309541,1.15237391607768,0.29
"s__Bulleidia moorei",0.0237799039191219,2.26540210896776,0.13
"s__Bulleidia sp015256455",0.00577925386421842,0.540594844214717,0.635
"s__Bulleidia sp015256775",0.00517491857922336,0.483770902901284,0.755
"s__Bulleidia sp900554555",0.00349915435526169,0.326564053067902,0.72
"g__Abiotrophia_HROM_Genome_2559",0.00400933368409047,0.374369002873915,0.795
"g__Abiotrophia_HROM_Genome_2562",0.00906534298441253,0.850789597055241,0.39
"g__Abiotrophia_HROM_Genome_2564",0.00839041857227986,0.786911443613259,0.415
"s__Abiotrophia defectiva",0.00254898059239035,0.237660988339147,0.91
"s__Abiotrophia sp001815865",0.00359271092325507,0.335326848293446,0.825
"g__Granulicatella_HROM_Genome_2573",0.00334055758142156,0.311713150801343,0.75
"g__Granulicatella_HROM_Genome_2574",0.0109543267289384,1.03003573376138,0.345
"g__Granulicatella_HROM_Genome_2575",0.00296088308294039,0.276179862997655,0.835
"g__Granulicatella_HROM_Genome_2576",0.00546031711686778,0.510597516226385,0.71
"g__Granulicatella_HROM_Genome_2578",0.00700211104474938,0.655788229164139,0.555
"g__Granulicatella_HROM_Genome_2579",0.00172674853551845,0.160865387876147,0.965
"g__Granulicatella_HROM_Genome_2580",0.00235037656896749,0.219099988392956,0.85
"g__Granulicatella_HROM_Genome_2581",0.0101846594023199,0.956919220754675,0.38
"g__Granulicatella_HROM_Genome_2582",0.00254623450483645,0.237404295959759,0.82
"g__Granulicatella_HROM_Genome_2583",0.00317317134592055,0.296044334570191,0.745
"g__Granulicatella_HROM_Genome_2584",0.0105979891430055,0.996170393312417,0.35
"g__Granulicatella_HROM_Genome_2585",0.00623718679638579,0.58369901183355,0.625
"g__Granulicatella_HROM_Genome_2586",0.011346068895986,1.06729399856671,0.37
"g__Granulicatella_HROM_Genome_2587",0.00627882424213296,0.587620218592028,0.63
"g__Granulicatella_HROM_Genome_2588",0.00918346842495293,0.861978516005345,0.39
"g__Granulicatella_HROM_Genome_2591",0.0203424106565584,1.93112798965589,0.115
"g__Granulicatella_HROM_Genome_2592",0.00399912049361203,0.373411523582429,0.84
"g__Granulicatella_HROM_Genome_2594",0.00319664488496249,0.298241345974606,0.835
"g__Granulicatella_HROM_Genome_2596",0.00372791481411063,0.347993367341614,0.855
"g__Granulicatella_HROM_Genome_2598",0.00471472309214016,0.440546301389352,0.765
"g__Granulicatella_HROM_Genome_2599",0.0150319852993382,1.41930967500839,0.21
"g__Granulicatella_HROM_Genome_2600",0.00460433090685743,0.430183481436941,0.76
"g__Granulicatella_HROM_Genome_2601",0.00759248932237095,0.711503590393388,0.53
"g__Granulicatella_HROM_Genome_2603",0.003524797916595,0.328965744012461,0.84
"g__Granulicatella_HROM_Genome_2604",0.0165353686365508,1.56364472514612,0.2
"g__Granulicatella_HROM_Genome_2606",0.0119055704023252,1.1205589407756,0.35
"g__Granulicatella_HROM_Genome_2607",0.00958825555903019,0.900340461424077,0.425
"g__Granulicatella_HROM_Genome_2608",0.00285665554698828,0.266430064792383,0.935
"g__Granulicatella_HROM_Genome_2609",0.00528967502380162,0.494555816765371,0.665
"g__Granulicatella_HROM_Genome_2610",0.00344201097546349,0.321212638144054,0.715
"g__Granulicatella_HROM_Genome_2611",0.0151324054239735,1.42893695780027,0.23
"g__Granulicatella_HROM_Genome_2612",0.011778458081627,1.10845246245582,0.295
"g__Granulicatella_HROM_Genome_2613",0.0349830737769566,3.37136662876004,0.015
"g__Granulicatella_HROM_Genome_2614",0.0123345975579604,1.16144351118711,0.32
"g__Granulicatella_HROM_Genome_2615",0.0067786034527656,0.634712586034407,0.615
"g__Granulicatella_HROM_Genome_2616",0.00528387599990544,0.494010759587486,0.685
"g__Granulicatella_HROM_Genome_2617",0.0187627768660096,1.77830417293558,0.185
"g__Granulicatella_HROM_Genome_2618",0.0129587791145021,1.22098898419613,0.27
"g__Granulicatella_HROM_Genome_2620",0.00803663355152168,0.753462220048966,0.525
"g__Granulicatella_HROM_Genome_2621",0.00387589507159561,0.361860776056915,0.775
"g__Granulicatella_HROM_Genome_2622",0.0261550006595277,2.4977435454137,0.08
"g__Granulicatella_HROM_Genome_2623",0.00965660485662525,0.90682106436034,0.405
"g__Granulicatella_HROM_Genome_2624",0.00148719828077415,0.138515440036279,0.99
"g__Granulicatella_HROM_Genome_2625",0.0137645930955996,1.29797323126815,0.245
"g__Granulicatella_HROM_Genome_2626",0.00827813024880441,0.776292362426126,0.45
"g__Granulicatella_HROM_Genome_2627",0.0103236521403556,0.970114776542311,0.32
"s__Granulicatella adiacens",0.00511134236673777,0.477797024279514,0.705
"s__Granulicatella adiacens_A",0.0135288458855779,1.27543786973502,0.28
"s__Granulicatella elegans",0.00251295287585351,0.234293385691744,0.855
"s__Granulicatella sp001058355",0.00259477324598673,0.241941695715899,0.95
"s__Granulicatella sp001071995",0.00276106609713868,0.257490094203351,0.925
"s__Granulicatella sp900551535",0.00361953649163626,0.337839716905837,0.865
"s__Granulicatella sp905371865",0.0169814788967826,1.60655929008174,0.17
"f__Carnobacteriaceae_HROM_Genome_2084",0.00133552575687873,0.124369994721054,0.985
"s__Lactobacillus acidophilus",0.00724052974334464,0.678280375363196,0.375
"s__Lactobacillus paragasseri",0.00351819441020901,0.328347269678227,0.785
"s__Ligilactobacillus salivarius",0.000791820730949166,0.0736976833317575,0.995
"s__Limosilactobacillus vaginalis",0.0083636221544576,0.78437709400543,0.38
"g__Streptococcus_HROM_Genome_2091",0.00437225194263901,0.408405080572344,0.825
"g__Streptococcus_HROM_Genome_2092",0.0108578877082234,1.02086802726979,0.36
"g__Streptococcus_HROM_Genome_2093",0.00613690302152355,0.574256135213007,0.685
"g__Streptococcus_HROM_Genome_2099",0.00736116325068801,0.689664918366352,0.585
"g__Streptococcus_HROM_Genome_2100",0.010909818962649,1.02580450496661,0.38
"g__Streptococcus_HROM_Genome_2103",0.00297225887302074,0.277244116476118,0.855
"g__Streptococcus_HROM_Genome_2105",0.00331220200885863,0.309058450845598,0.875
"g__Streptococcus_HROM_Genome_2106",0.00101987069603617,0.0949448061569037,0.995
"g__Streptococcus_HROM_Genome_2107",0.00592491746668937,0.554301515130923,0.62
"g__Streptococcus_HROM_Genome_2108",0.0167179415166203,1.58120302067118,0.185
"g__Streptococcus_HROM_Genome_2109",0.00647933051214472,0.606507500181228,0.595
"g__Streptococcus_HROM_Genome_2110",0.0037737046593033,0.352283948894548,0.805
"g__Streptococcus_HROM_Genome_2111",0.00830717361987162,0.779038756857888,0.47
"g__Streptococcus_HROM_Genome_2112",0.00430410158612893,0.402011746907497,0.77
"g__Streptococcus_HROM_Genome_2113",0.00621201408406165,0.581328530838771,0.565
"g__Streptococcus_HROM_Genome_2117",0.00709264164132336,0.664327509601146,0.505
"g__Streptococcus_HROM_Genome_2118",0.00185025537532623,0.172392720463043,0.925
"g__Streptococcus_HROM_Genome_2120",0.00494660210216381,0.462320913101858,0.73
"g__Streptococcus_HROM_Genome_2121",0.00276019849583898,0.257408959937058,0.9
"g__Streptococcus_HROM_Genome_2122",0.0149692252267959,1.41329386019696,0.205
"g__Streptococcus_HROM_Genome_2123",0.00225129703355374,0.209843043141033,0.92
"g__Streptococcus_HROM_Genome_2124",0.00491410858882176,0.459268996480609,0.655
"g__Streptococcus_HROM_Genome_2126",0.0120413015957038,1.13348974021805,0.285
"g__Streptococcus_HROM_Genome_2178",0.00401892643926004,0.37526833468326,0.775
"g__Streptococcus_HROM_Genome_2181",0.0294918673841364,2.82609034849819,0.045
"g__Streptococcus_HROM_Genome_2183",0.00259526726222648,0.241987878606265,0.88
"g__Streptococcus_HROM_Genome_2185",0.04985103421348,4.87938875775748,0.015
"g__Streptococcus_HROM_Genome_2190",0.00820244789818256,0.769136456239878,0.43
"g__Streptococcus_HROM_Genome_2191",0.00238115230734381,0.221975722586986,0.91
"g__Streptococcus_HROM_Genome_2192",0.00322972870983132,0.301338010036692,0.78
"g__Streptococcus_HROM_Genome_2193",0.00909818802618299,0.853900433131285,0.39
"g__Streptococcus_HROM_Genome_2195",0.0386799549596996,3.74197524519658,0.08
"g__Streptococcus_HROM_Genome_2198",0.00721840483887062,0.676192682546671,0.59
"g__Streptococcus_HROM_Genome_2199",0.00336877273589222,0.314354854501216,0.74
"g__Streptococcus_HROM_Genome_2207",0.00456950074217629,0.426914354482047,0.76
"g__Streptococcus_HROM_Genome_2208",0.00522918459998948,0.488870562214341,0.64
"g__Streptococcus_HROM_Genome_2209",0.00629121646536534,0.588787319759647,0.555
"g__Streptococcus_HROM_Genome_2211",0.0112725449627785,1.0602989491163,0.345
"g__Streptococcus_HROM_Genome_2212",0.013396694453729,1.26281006478786,0.245
"g__Streptococcus_HROM_Genome_2214",0.00899843713121521,0.844453414160579,0.475
"g__Streptococcus_HROM_Genome_2217",0.0142667212846876,1.34600820336019,0.315
"g__Streptococcus_HROM_Genome_2219",0.00300690032665413,0.280485121181336,0.9
"g__Streptococcus_HROM_Genome_2221",0.0104479040005491,0.981914015420978,0.355
"g__Streptococcus_HROM_Genome_2223",0.0195187033208627,1.85137586508626,0.155
"g__Streptococcus_HROM_Genome_2228",0.00593925755666496,0.555651107810775,0.615
"g__Streptococcus_HROM_Genome_2231",0.00306527651419533,0.285947223127518,0.745
"g__Streptococcus_HROM_Genome_2232",0.00376590742109615,0.351553307371082,0.73
"g__Streptococcus_HROM_Genome_2235",0.0050090925876241,0.468190821824234,0.75
"g__Streptococcus_HROM_Genome_2238",0.00313042613835671,0.292043852576827,0.88
"g__Streptococcus_HROM_Genome_2239",0.00653094512325264,0.611370725118205,0.555
"g__Streptococcus_HROM_Genome_2240",0.00554817431205422,0.518858930812557,0.635
"g__Streptococcus_HROM_Genome_2241",0.00792819359825364,0.743214351904487,0.58
"g__Streptococcus_HROM_Genome_2242",0.015749648802447,1.48815526135747,0.175
"g__Streptococcus_HROM_Genome_2243",0.00660603152973737,0.618446408741172,0.63
"g__Streptococcus_HROM_Genome_2244",0.0044597213818874,0.416612062237441,0.76
"g__Streptococcus_HROM_Genome_2245",0.0164244884359134,1.55298439883985,0.245
"g__Streptococcus_HROM_Genome_2246",0.00465541679209743,0.43497876913108,0.715
"g__Streptococcus_HROM_Genome_2247",0.0213502531990812,2.02889088154893,0.115
"g__Streptococcus_HROM_Genome_2249",0.0131252752025211,1.23688505051638,0.24
"g__Streptococcus_HROM_Genome_2250",0.00385377439086544,0.359787558429313,0.79
"g__Streptococcus_HROM_Genome_2251",0.00282723742909828,0.263678562808162,0.9
"g__Streptococcus_HROM_Genome_2252",0.00805880623658182,0.755557874513336,0.47
"g__Streptococcus_HROM_Genome_2255",0.0052969435855957,0.495239006539426,0.715
"g__Streptococcus_HROM_Genome_2258",0.0120984733957239,1.13893742999855,0.295
"g__Streptococcus_HROM_Genome_2259",0.00612952121180253,0.573561127796731,0.585
"g__Streptococcus_HROM_Genome_2260",0.0125429663979615,1.18131304483729,0.335
"g__Streptococcus_HROM_Genome_2262",0.0109098244786526,1.02580502933405,0.36
"g__Streptococcus_HROM_Genome_2263",0.00444690620765317,0.415409564683655,0.775
"g__Streptococcus_HROM_Genome_2264",0.00576722617646832,0.539463240935922,0.67
"g__Streptococcus_HROM_Genome_2266",0.0148464080541606,1.40152353940039,0.165
"g__Streptococcus_HROM_Genome_2267",0.00751126349247919,0.703834188848018,0.55
"g__Streptococcus_HROM_Genome_2268",0.00691171390461084,0.647263090430881,0.6
"g__Streptococcus_HROM_Genome_2269",0.0114545859389363,1.07762018534363,0.315
"g__Streptococcus_HROM_Genome_2270",0.047903212076849,4.67914478827812,0.055
"g__Streptococcus_HROM_Genome_2271",0.00304504206516835,0.284053868037605,0.91
"g__Streptococcus_HROM_Genome_2272",0.00196167808500277,0.182794646156679,0.945
"g__Streptococcus_HROM_Genome_2273",0.019457696262285,1.84547443337697,0.145
"g__Streptococcus_HROM_Genome_2274",0.00947527084903138,0.889629671048437,0.445
"g__Streptococcus_HROM_Genome_2275",0.00196318802145767,0.182935623019372,0.98
"g__Streptococcus_HROM_Genome_2276",0.0119252840480326,1.12243679406219,0.245
"g__Streptococcus_HROM_Genome_2277",0.0102592473647817,0.963999918548722,0.355
"g__Streptococcus_HROM_Genome_2278",0.00626660284065867,0.586469233948678,0.62
"g__Streptococcus_HROM_Genome_2281",0.00684266977886929,0.640752748905507,0.475
"g__Streptococcus_HROM_Genome_2283",0.00518108178426105,0.484350063226064,0.7
"g__Streptococcus_HROM_Genome_2287",0.0072229959966254,0.676625893808353,0.565
"g__Streptococcus_HROM_Genome_2288",0.0123986141749984,1.16754708410178,0.275
"g__Streptococcus_HROM_Genome_2290",0.00602206612650199,0.563445254345014,0.59
"g__Streptococcus_HROM_Genome_2291",0.00684948455436492,0.64139529069278,0.575
"g__Streptococcus_HROM_Genome_2292",0.0106062338852836,0.996953675183163,0.355
"g__Streptococcus_HROM_Genome_2293",0.027461639950743,2.62604810291467,0.05
"g__Streptococcus_HROM_Genome_2295",0.00338689062207681,0.316051258898001,0.865
"g__Streptococcus_HROM_Genome_2296",0.0393156915611954,3.80599462599017,0.045
"g__Streptococcus_HROM_Genome_2297",0.0100168927743899,0.940996892996441,0.385
"g__Streptococcus_HROM_Genome_2298",0.0139308031379403,1.31386792727254,0.25
"g__Streptococcus_HROM_Genome_2300",0.00426681916069971,0.398514571554801,0.82
"g__Streptococcus_HROM_Genome_2301",0.00406124456203925,0.37923591406337,0.705
"g__Streptococcus_HROM_Genome_2304",0.0137888627343138,1.30029380711173,0.28
"g__Streptococcus_HROM_Genome_2305",0.00733033016589096,0.686754845186099,0.515
"g__Streptococcus_HROM_Genome_2307",0.0683714550184167,6.82519374375595,0.015
"g__Streptococcus_HROM_Genome_2309",0.00587987561772879,0.550062732900178,0.605
"g__Streptococcus_HROM_Genome_2310",0.0106589454092036,1.00196177895997,0.42
"g__Streptococcus_HROM_Genome_2312",0.0148278015374248,1.39974061908416,0.26
"g__Streptococcus_HROM_Genome_2315",0.00208675937578069,0.194474443315543,0.955
"g__Streptococcus_HROM_Genome_2316",0.010860395910774,1.02110643990641,0.325
"g__Streptococcus_HROM_Genome_2317",0.00912092296678591,0.856053837013915,0.39
"g__Streptococcus_HROM_Genome_2318",0.0316602293724892,3.0406696295593,0.075
"g__Streptococcus_HROM_Genome_2319",0.00824187721323595,0.772864434603422,0.46
"g__Streptococcus_HROM_Genome_2320",0.0127035278381087,1.196629505175,0.31
"g__Streptococcus_HROM_Genome_2321",0.00855269357954628,0.80226200398843,0.445
"g__Streptococcus_HROM_Genome_2322",0.0164194859813522,1.5525035058155,0.225
"g__Streptococcus_HROM_Genome_2323",0.00686260297250236,0.642632206130738,0.55
"g__Streptococcus_HROM_Genome_2324",0.0088952440264468,0.83468239807501,0.37
"g__Streptococcus_HROM_Genome_2325",0.00271173360877385,0.252876960568827,0.855
"g__Streptococcus_HROM_Genome_2326",0.0295279086033145,2.82964912072445,0.045
"g__Streptococcus_HROM_Genome_2327",0.0080209921727327,0.751983929274876,0.5
"g__Streptococcus_HROM_Genome_2328",0.00501636264671751,0.46887376699551,0.725
"g__Streptococcus_HROM_Genome_2329",0.0125286702718079,1.17994953392607,0.29
"g__Streptococcus_HROM_Genome_2332",0.0259390979987585,2.47657626841228,0.06
"g__Streptococcus_HROM_Genome_2334",0.00388891025949293,0.363080642167189,0.82
"g__Streptococcus_HROM_Genome_2336",0.00357167553439986,0.333356465832434,0.825
"g__Streptococcus_HROM_Genome_2337",0.0070580528453336,0.661064744517013,0.51
"g__Streptococcus_HROM_Genome_2341",0.00538881033822024,0.503874646357943,0.685
"g__Streptococcus_HROM_Genome_2342",0.00621474615960523,0.581585800966322,0.63
"g__Streptococcus_HROM_Genome_2343",0.00191700372590516,0.178623768939773,0.97
"g__Streptococcus_HROM_Genome_2345",0.00518545007315104,0.48476055847646,0.685
"g__Streptococcus_HROM_Genome_2347",0.0132075846821915,1.24474545646789,0.24
"g__Streptococcus_HROM_Genome_2349",0.00457455543546983,0.42738876911551,0.745
"g__Streptococcus_HROM_Genome_2351",0.0255020021994747,2.43375174695497,0.07
"g__Streptococcus_HROM_Genome_2353",0.017922933611283,1.69725257100094,0.145
"g__Streptococcus_HROM_Genome_2354",0.00628911984916509,0.58858985813215,0.59
"g__Streptococcus_HROM_Genome_2355",0.00919145709796839,0.862735304650659,0.455
"g__Streptococcus_HROM_Genome_2356",0.0083765778504702,0.785602399754791,0.46
"g__Streptococcus_HROM_Genome_2357",0.00280814893547859,0.261893286352789,0.89
"g__Streptococcus_HROM_Genome_2358",0.00123101685295484,0.114625673460612,0.99
"g__Streptococcus_HROM_Genome_2360",0.0161501300693832,1.52661716218812,0.215
"g__Streptococcus_HROM_Genome_2364",0.003560924413169,0.332349441665246,0.855
"g__Streptococcus_HROM_Genome_2365",0.0103871066859783,0.976140194132915,0.37
"g__Streptococcus_HROM_Genome_2366",0.00168265605685501,0.156750770921624,0.94
"g__Streptococcus_HROM_Genome_2367",0.0358022928494724,3.4532474100575,0.025
"g__Streptococcus_HROM_Genome_2368",0.00646048402632872,0.604731875067658,0.565
"g__Streptococcus_HROM_Genome_2369",0.00502559319247496,0.469740893536958,0.72
"g__Streptococcus_HROM_Genome_2370",0.015040665153753,1.42014173561529,0.185
