"feature","R2","F","p"
"P_NCGC00380330-01!2-(6-methyl-7-oxooctyl)-2H-furan-5-one [IIN-based on: CCMSLIB00000848756]",0.0087906481266626,0.824780632098083,0.58
"P_Gemcitabine",0.01181550876101,1.11198093525653,0.26
"P_Olaquindox",0.0202232827860733,1.91958562197,0.02
"P_(-)-n-benzoyl-2-hydroxy-2-phenylethylamine",0.0298262813930921,2.85912112063867,0.005
"P_MMV688514",0.0481655121018296,4.70606253757572,0.005
"P_2',2'-Difluoro-2'-deoxyuridine",0.0198257612566956,1.88108983484064,0.035
"P_Vitamin B1",0.0185915863734521,1.76177166276973,0.035
"P_Phenylacetylglutamine",0.068878571464638,6.87956151571702,0.005
"P_Feruloyl putrescine (isomer of 1173)",0.0212530752039071,2.01945563647634,0.04
"P_Valylphenylalanine",0.0168035933191006,1.58944252446149,0.03
"P_CYTIDINE",0.0109230876150183,1.02706587877698,0.3
"P_linderalactone",0.0604242626963197,5.98084455318525,0.005
"P_Tri-isobutylphosphate",0.0122338415455883,1.15183867558287,0.19
"P_Atenolol",0.0142665303240966,1.34598992623961,0.14
"P_2'-Deoxyguanosine",0.0353263373722908,3.40565882836892,0.01
"P_Adenosine",0.0110661533983714,1.04066846289579,0.325
"P_6,7-dimethoxy-1-phenyl-3,4-dihydro-isoquinoline",0.0329832584850713,3.1720681839553,0.01
"P_Atenolol acid",0.0232547008587761,2.21417720849812,0.04
"P_Metoprolol",0.0102430827602837,0.962465308515411,0.45
"P_Inosine",0.00851428639791686,0.798628385808548,0.6
"P_Hypaphorine",0.0106490732963845,1.00102379229938,0.305
"P_MMV006372",0.0111756316509226,1.05108022901079,0.33
"P_Genistein",0.011258973340492,1.05900786195083,0.32
"P_N-Dodecanoyl-N-methylglycine",0.009628303053491,0.904137493766672,0.415
"P_Myristoyl Ethanolamide",0.0155367372227328,1.46772014390653,0.145
"P_(E)-5-hydroxy-3-isobutyl-6-(3-methylbenzylidene)-1,6-dihydropyrazin-2(3H)-one",0.010685727485328,1.00450653927139,0.36
"P_Lauryldiethanolamine",0.0252992827168292,2.41390331508453,0.015
"P_Phenylbenzimidazole sulfonic acid",0.0117760659827277,1.10822466315063,0.315
"P_N-Acetylmuramic Acid",0.0338222527789334,3.25558057768133,0.005
"P_3-(5,7-dimethoxy-4-oxochromen-2-yl)propanoic acid",0.00727871678316032,0.68188390062556,0.81
"P_Triphenylphosphine oxide",0.00967333344266789,0.908407337243032,0.455
"P_gamma-Glutamylmethionine",0.00756489449907764,0.708897926438341,0.78
"P_Di-n-butyl phthalate",0.0183062200629936,1.73422558098275,0.055
"P_Phenylalanylisoleucine (isomer of 1329)",0.0251027579593606,2.39466929389797,0.015
"P_4,5-Dichloro-2-n-octyl-3(2H)-isothiazolone (DCOIT)",0.0100499536965072,0.944134198755959,0.385
"P_Oleamide",0.0127090154941764,1.19715307797529,0.24
"P_Hexaethylene glycol; CE10; IIRDTKBZINWQAW-UHFFFAOYSA-N",0.0113284871287554,1.06562117878222,0.305
"P_Guanosine",0.00811093704893917,0.76048539471451,0.675
"P_Stearamide",0.0147416791920077,1.39148905003148,0.16
"P_N-[3-(Dimethylamino)propyl]dodecanamide",0.0100740810631503,0.946423889859524,0.425
"P_Piperine",0.00965137452026731,0.906325113492298,0.405
"P_Viridiflorine",0.0142393799721525,1.3433913979773,0.13
"P_Luteolin",0.0114793197426157,1.07997410411817,0.26
"P_5,7,4'-Trihydroxy-8-methylflavanone",0.0488733890021513,4.77878036913673,0.01
"P_Lauryl diethanolamide",0.0152143588685612,1.43679529399976,0.105
"P_NCGC00385871-01_C15H22O4_2,8-Dihydroxy-5,5,8-trimethyl-11-oxatetracyclo[7.3.1.0~1,9~.0~3,7~]tridecan-10-one",0.0279431786024124,2.67341944711423,0.01
"P_INOSINE",0.0107869258484213,1.01412337757827,0.395
"P_EC (C)",0.0188412722605006,1.78588669772479,0.035
"P_Uniconazole",0.0208893197135933,1.98415436832525,0.05
"P_Ethylenediaminetetraacetic acid EDTA",0.0227580114864793,2.16578400551737,0.02
"P_7-methoxy-6-(1,2,3-trihydroxy-3-methylbutyl)chromen-2-one",0.00843888553332812,0.791495696179698,0.68
"P_Glutamylphenylalanine (isomer of 1503)",0.011729098541793,1.10375218250102,0.19
"P_FA 18:3+1O",0.0183038993459449,1.73400163048294,0.045
"P_Disulfiram",0.0247625028309433,2.36138660578851,0.015
"P_Exemestane",0.0115795612423237,1.0895153047317,0.34
"P_NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585]",0.0166597100948442,1.57560211325212,0.075
"P_5'-S-Methylthioadenosine",0.0340012045718077,3.27341197540155,0.005
"P_N2-Methylguanosine",0.0116599501228168,1.09716828894743,0.23
"P_1-Methylguanosine",0.0181620444540227,1.72031456380688,0.05
"P_2`-O-Methylguanosine",0.0127776590213178,1.20370279283238,0.13
"P_6-Shogaol",0.0161823849432342,1.52971625704622,0.095
"P_D-sphingosine",0.0186067262588148,1.76323354599038,0.055
"P_3-Hydroxy-9,10-Dimethoxypterocarpan",0.00973162882513119,0.913935562400571,0.4
"P_(1S,4S,5R,9R,13S)-5,9-dimethyl-14-methylidenetetracyclo[11.2.1.0?,??.0?,?]hexadec-10-ene-5-carboxylic acid",0.00935180197628502,0.877927790642069,0.515
"P_2,2'-(Tetradecylimino)diethanol",0.0110965329383176,1.04355743268839,0.34
"P_Tetradecyldiethanolamine",0.0159192443310739,1.50443925893411,0.08
"P_4-hydroxy-1'-methylspiro[benzo[e][1,3]oxazine-2,3'-indolin]-2'-one",0.0303566398302256,2.91155245338521,0.005
"P_Hesperetin",0.0152004608898767,1.43546255518755,0.09
"P_NCGC00384807-01_C20H32O3_",0.0107296536849514,1.00868058606772,0.38
"P_scopolamine",0.0191877524369351,1.81937060948072,0.05
"P_Wogonin",0.00975169423697954,0.915838541465914,0.49
"P_Epigallocatechin",0.0184733410209355,1.7503556314344,0.075
"P_Gastrodin",0.0180467270049651,1.70919091327296,0.065
"P_N2,N2-Dimethylguanosine",0.00918392128765937,0.862021416590566,0.41
"P_Dihydroxyoctadecadienoic acid",0.0311709228225972,2.99216434641621,0.005
"P_Heliotrine",0.0109266202323887,1.02740170992258,0.38
"P_1,4a-dimethyl-9-oxo-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthrene-1-carboxylic acid",0.00919928092912717,0.863476489208755,0.545
"P_7-ethenyl-1,4a,7-trimethyl-6-oxo-2,3,4,8,8a,9,10,10a-octahydrophenanthrene-1-carboxylic acid",0.00935998439643676,0.878703197082409,0.515
"P_D-ribo-Phytosphingosine",0.0135790867854989,1.28023955507601,0.15
"P_Diphenyl isophthalate",0.00648347518769103,0.606898000583509,0.95
"P_Chlorpromazine",0.0091178617272652,0.855763877340442,0.56
"P_Zearalenone",0.0202520691597224,1.92237449303807,0.06
"P_NCGC00384809-01!5-[5-hydroxy-3-(hydroxymethyl)pentyl]-8a-(hydroxymethyl)-5,6-dimethyl-3,4,4a,6,7,8-hexahydronaphthalene-1-carboxylic acid [IIN-based on: CCMSLIB00000847958]",0.0151749761031532,1.43301880369468,0.095
"P_cAMP",0.00908385844788687,0.852543217562523,0.5
"P_Jaceosidin",0.0465143054278036,4.53685926219021,0.005
"P_9-methoxy-4,4-dimethyl-13-phenyl-6,14-dioxatetracyclo[8.4.0.0?,?.0?,?]tetradeca-1,7,9-trien-11-one",0.00931061863269397,0.874025248605652,0.435
"P_Erucamide",0.0133289134178315,1.2563345219249,0.14
"P_NCGC00384821-01_C16H18O8_Cyclohexanecarboxylic acid, 1,3,4-trihydroxy-5-[[(2E)-3-(4-hydroxyphenyl)-1-oxo-2-propen-1-yl]oxy]-, (1R,3R,4S,5R)-",0.0143009860861083,1.34928785281737,0.145
"P_Lactose",0.00875399743543617,0.821311520439182,0.655
"P_Lauramidopropyl betaine",0.0148035899280321,1.3974207064015,0.1
"P_N-(3,4-dimethoxyphenethyl)-1H-indole-3-carboxamide",0.0149965910593396,1.41591689516945,0.11
"P_Adenosine 5'-monophosphate",0.00881474241661276,0.827061377752604,0.555
"P_kinetin riboside",0.0193630383920197,1.83631929139716,0.035
"P_(Z)-5,8,11-trihydroxyoctadec-9-enoic acid",0.0258536844395116,2.4682048419915,0.005
"P_Torasemide",0.0433919877130305,4.21850413699154,0.005
"P_Erucifoline",0.0139140827938041,1.31226871537726,0.09
"P_(E)-3-(3,4-dimethoxyphenyl)-1-(2,4,6-trimethoxyphenyl)prop-2-en-1-one",0.0100552299393251,0.944634905541159,0.36
"P_SUCROSE",0.00818503821458711,0.7674904929709,0.725
"P_?-Gentiobiose",0.0114731397828569,1.07938594563966,0.355
"P_NCGC00347521-02!3,6,8-trihydroxy-3-methyl-2,4-dihydrobenzo[a]anthracene-1,7,12-trione [IIN-based on: CCMSLIB00000848965]",0.0365173018480999,3.52482621471825,0.01
"P_coniferin",0.0104419616519114,0.981349649030049,0.435
"P_Geissoschizine methyl ether",0.0225756184650953,2.14802552188932,0.04
"P_Myristamidopropyl betaine",0.0114135839752776,1.07371828349528,0.28
"P_Vinpocetine",0.00982783010979511,0.923059875851987,0.425
"P_6a_Methylprednisolone",0.00783227538098932,0.734151688628766,0.76
"P_(1S,3R,6S,6aR,6bR,8S,9S,11R,11aR,12R,12aR,14R)-1-ethyl-6,8,11-trihydroxy-3-methyl-10-methylenetetradecahydro-3,6a,12-(epiethane[1,1,2]triyl)-9,11a-methanoazuleno[2,1-b]azocine 1-oxide",0.0159802286166255,1.510296138925,0.09
"P_(4-chlorophenyl)(7,8-dimethoxy-3-methyl-2,3-dihydro-1H-benzo[d]azepin-4-yl)methanone",0.0236046891051692,2.24830666666033,0.045
"P_Cetirizine",0.0299649183621725,2.87282126227523,0.045
"P_Hirsuteine",0.0186120328651795,1.76374595412571,0.04
"P_BIS(2-ETHYLHEXYL)PHTHALATE",0.0136522628862292,1.28723410684204,0.16
"P_4-methyl-N-(((1S,9aR)-octahydro-1H-quinolizin-1-yl)methyl)-2-phenylthiazole-5-carboxamide",0.0129830679242164,1.22330760264954,0.25
"P_(Z)-7-((butyl(methyl)ammonio)methyl)-2-(2,5-dimethoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-olate",0.0213231327540369,2.0262575038744,0.025
"P_Acetyl tributyl citrate",0.0210626854100881,2.00097566406361,0.04
"P_NCGC00180384-03_C22H32O6_(1S,2R,4aR,8aR)-1-Acetoxy-7-isopropylidene-1,4a-dimethyl-6-oxodecahydro-2-naphthalenyl 2,3-dimethyl-2-oxiranecarboxylate",0.0104916218301035,0.986066264546668,0.365
"P_NCGC00385811-01!6-[3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-1,3-benzodioxole",0.0105142984067095,0.98822019383349,0.335
"P_NCGC00381128-01_C18H26O10_4-(beta-D-Glucopyranosyloxy)benzyl 2,3-dihydroxy-3-methylbutanoate",0.0078558616107406,0.736380029402777,0.655
"P_Nobiletin",0.00656290580958951,0.614382373943085,0.845
"P_Telocinobufagin",0.022595256680322,2.14993725540235,0.025
"P_Vitexin",0.0118782941311927,1.11796082166784,0.245
"P_(7,8-dimethoxy-2,2,3-trimethyl-2,3-dihydro-1H-benzo[d]azepin-4-yl)(3,4-dimethoxyphenyl)methanone",0.0193321818271117,1.83333528092223,0.04
"P_NCGC00380542-01_C19H28O10_Pentonic acid, 4,5-dideoxy-3-C-methyl-, [4-(beta-D-glucopyranosyloxy)phenyl]methyl ester",0.0109050420787962,1.02535040261406,0.225
"P_Aloin(mixture of A&B)",0.0123842988047445,1.16618213688518,0.175
"P_epicatechin gallate",0.00885477544493427,0.830851116443164,0.415
"P_Aurantiamide acetate",0.00566863773322269,0.530188757184416,0.99
"P_Cyanidin-3-glucoside",0.0109550690087205,1.03010630345163,0.33
"P_Isoquercetin",0.00925447457399959,0.868705548795583,0.515
"P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.0325436724162907,3.12837018935427,0.005
"P_albiflorin",0.011510530320368,1.08294458628999,0.23
"P_NCGC00384975-01_C21H36O11_beta-D-Glucopyranoside, (1R,2S,4R,5R)-5-hydroxy-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 6-O-[(2R,3R,4R)-tetrahydro-3,4-dihydroxy-4-(hydroxymethyl)-2-furanyl]-",0.0127714348685952,1.20310886934401,0.19
"P_LPC 16:0",0.0125785414874933,1.18470623486259,0.27
"P_[(1S,2S,3R,5R,6S,8S)-6-hydroxy-8-methyl-3-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-9,10-dioxatetracyclo[4.3.1.0?,?.0?,?]decan-2-yl]methyl benzoate",0.0136334660052436,1.28543730427739,0.135
"P_4-((9S,13R)-10-((E)-((2,2-dimethoxyethyl)imino)methyl)-3,5,14-trihydroxy-13-methylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)furan-2(5H)-one",0.0148264992244327,1.39961583090364,0.105
"P_Melezitose",0.01072653882192,1.00838458685691,0.415
"P_maltotriose",0.0119391409780156,1.1237568018376,0.275
"P_methyl 3-(6-((4-formylpiperazin-1-yl)methyl)-3-hydroxy-4-oxo-4H-pyran-2-yl)-3-(4-((1-methyl-1H-imidazol-2-yl)methoxy)phenyl)propanoate",0.0185413569303667,1.75692191077048,0.08
"P_12-(3,4-diethoxyphenyl)-2,3-diethoxy-10-(prop-2-yn-1-yloxy)-5,6-dihydroindolo[2,1-a]isoquinoline",0.0104423883704252,0.981390175808249,0.43
"P_Ergosine",0.0132100809799734,1.24498386886398,0.185
"P_Procyanidin B1",0.00817783064308712,0.766809084636843,0.595
"P_Kaempferol-3-O-rutinoside",0.00847458875457264,0.794872975756919,0.565
"P_(S)-4-((7-acetamido-1,2,3-trimethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-10-yl)amino)-N-(benzo[d][1,3]dioxol-5-ylmethyl)butanamide",0.0139612811388652,1.31678312532605,0.165
"P_Hesperidin",0.00833369493696346,0.78154680176245,0.59
"N_Propionate",0.0090928370418402,0.853393613955382,0.55
"N_Propionic acid",0.0127342643808952,1.19956212871157,0.22
"N_1,4-Butynediol",0.0179597834097321,1.70080596383758,0.08
"N_Pyruvic acid",0.0146837144554192,1.385936134811,0.125
"N_Beta-Alanine",0.0190858778157126,1.80952297119421,0.03
"N_(S)-LACTATE",0.0117544989488832,1.10617088677199,0.265
"N_3-Hydroxypropanoic acid",0.0187735856071278,1.77934820735862,0.035
"N_3-Hydroxypyridine",0.0203865367348555,1.93540410318799,0.06
"N_1-Aminocyclopropane-1-carboxylic acid",0.00772719572084103,0.724225433710508,0.67
"N_Acetoacetic acid",0.0204083194174934,1.93751513354857,0.03
"N_DL-3-Aminoisobutyric acid",0.022977865810276,2.18719867808103,0.035
"N_2-HYDROXYBUTYRIC ACID",0.0172677663410289,1.63411986980063,0.065
"N_3-HYDROXYBUTANOIC ACID",0.0281762080545092,2.69636056534859,0.02
"N_HYDROXYISOBUTYRIC ACID",0.015174305783715,1.43295452806857,0.12
"N_L-2,3-DIAMINOPROPIONIC ACID",0.0208231933592477,1.97773984154481,0.06
"N_Serine",0.00646804330373589,0.60544406568226,0.97
"N_BENZYL ALCOHOL",0.0152985740936291,1.44487187006754,0.105
"N_Hypotaurine",0.00977632649527436,0.918174740099441,0.435
"N_Catechol",0.0321669736053819,3.0909552202869,0.005
"N_Uracil",0.0165443476722604,1.56450809945364,0.06
"N_Creatinine",0.0487079443965518,4.76177510596978,0.005
"N_L-Proline",0.0105972362571465,0.996098866943094,0.38
"N_Maleic acid",0.0140561532422963,1.32585872494908,0.105
"N_tert-Butyric acid",0.00946424131249866,0.888584217523495,0.62
"N_N-Acetylglycine",0.0336335899824494,3.23678869209764,0.005
"N_L-Norvaline",0.0144366330413438,1.36227351569297,0.135
"N_Valine",0.0231600732202528,2.20495369859012,0.015
"N_Erythronolactone",0.0138787557057561,1.30889004582704,0.14
"N_Threonine",0.00679373713985794,0.636139317312942,0.895
"N_Nicotinic acid",0.0134790199196288,1.27067632400819,0.17
"N_Orcinol",0.00594325714603939,0.556027529167785,0.96
"N_Benzene-1,2,4-triol",0.0115904398772615,1.09055087291089,0.24
"N_Pyrogallol",0.0209545708995925,1.99048484956691,0.04
"N_Thymine",0.0470045448340027,4.58703412053609,0.005
"N_PyroglutamicAcid",0.0132207257218977,1.24600052330443,0.175
"N_Citraconic acid",0.0234864620660992,2.2367749010102,0.02
"N_N-Acetylalanine",0.0354064157207701,3.41366220519918,0.01
"N_Creatine",0.0093022896535867,0.873236032291891,0.545
"N_ISOLEUCINE",0.0125293471519077,1.18001409132173,0.285
"N_L-Leucine",0.0154912956200684,1.46335983242905,0.115
"N_Glutaric acid",0.0166904724365224,1.57856086317274,0.08
"N_Ribose",0.015194446534805,1.43488582366814,0.115
"N_Gly-Gly",0.0112011159959328,1.0535042104856,0.335
"N_Hydroxyisocaproic acid",0.0216540815555013,2.05840239806333,0.035
"N_Ornithine",0.0207762985642294,1.9731913797024,0.03
"N_Aspartic acid",0.0165885780143594,1.56876127411702,0.075
"N_D-ASPARTATE",0.0204314734687983,1.9397591706288,0.02
"N_L-ASPARTATE",0.024140353604628,2.30058993987831,0.015
"N_L-beta-Homothreonine",0.0288379301629992,2.7615653333836,0.01
"N_Threonic acid",0.0297645642147913,2.85302347232388,0.015
"N_Allopurinol",0.0125523836758783,1.182211251066,0.16
"N_3-Methylbenzoate",0.01016727763193,0.955269308037572,0.42
"N_Anthranilic acid",0.0275523741715542,2.63497049084943,0.01
"N_Urocanic acid",0.0640343627111397,6.36262218919271,0.005
"N_O-Phosphorylethanolamine",0.0159777886456288,1.51006179220111,0.115
"N_2-Mercaptoethanesulfonic acid",0.00925901052564298,0.869135311885755,0.61
"N_cis,cis-Muconic acid",0.0176326182846221,1.66926704916284,0.045
"N_Ectoine",0.0124694480352194,1.17430155954989,0.16
"N_Octanoic acid",0.0152255592587258,1.43786937645908,0.115
"N_4-Hydroxyquinoline",0.0134929999235519,1.27201225413817,0.19
"N_4-ACETAMIDOBUTANOATE",0.0546861283456962,5.38002253923298,0.005
"N_4-Acetamidobutyric acid",0.00990710836152703,0.930580438869007,0.44
"N_ALPHA-KETOGLUTARIC ACID",0.0111175461504082,1.04555580692427,0.31
"N_adipic acid",0.00871444302956342,0.817567850202793,0.62
"N_ADIPIC ACID",0.0157016942122797,1.48355183906711,0.1
"N_Glutamine",0.00901187860910009,0.845726293338398,0.62
"N_Lys",0.0192297777365043,1.82343355140572,0.04
"N_Isatin",0.0112854829821206,1.0615297937597,0.335
"N_O-ACETYL-L-SERINE",0.0344843385961088,3.32158619237203,0.01
"N_L-Glutamic acid",0.0180576222293284,1.71024176707826,0.085
"N_DL-threo-beta-Methylaspartic acid",0.0283760576998109,2.71604398697196,0.015
"N_DL_Alfa_hydroxyglutaric_acid",0.0183358153521772,1.73708163587963,0.065
"N_citramalic acid",0.00974319735786075,0.915032698450953,0.445
"N_p-Coumaraldehyde",0.0255261893657626,2.4361204838033,0.015
"N_(S,S)-TARTARIC ACID",0.0152153270395969,1.43688813761566,0.11
"N_2-Mercaptobenzimidazole",0.00966869977626147,0.907967948694714,0.335
"N_D-RIBOSE",0.0204195368847552,1.93860229127377,0.06
"N_Xylose",0.0669688158306069,6.67512509540702,0.005
"N_PhenylPropionicAcid",0.00780172532960387,0.731265588920912,0.76
"N_(4S,5Z,6S)-4-(2-methoxy-2-oxoethyl)-5-[2-[(E)-3-phenylprop-2-enoyl]oxyethylidene]-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4H-pyran-3-carboxylic acid",0.0232711258202354,2.2157783582464,0.01
"N_Guanine",0.00918789232902918,0.862397602920157,0.56
"N_Acetominophen",0.00852263544712264,0.799418246870258,0.72
"N_Paracetamol",0.0307883515356035,2.95427391669066,0.01
"N_Oxypurinol",0.00756082361456237,0.708513542074454,0.765
"N_Xanthine",0.0244927954905705,2.33502117677188,0.02
"N_4-hydroxyphenylacetic acid",0.0232441060697187,2.21314442832339,0.015
"N_Atranol",0.0236633649391811,2.25403089499633,0.015
"N_(R)-(-)-mandelic acid",0.0207390483078069,1.96957868001694,0.04
"N_2-Hydroxyphenylacetic acid",0.0196789119893927,1.86687692164969,0.045
"N_Xylitol",0.0136922792620695,1.29105951884849,0.15
"N_Ribitol",0.00815042833172031,0.764218543317066,0.675
"N_5-Chlorobenzotriazole",0.0114393740353228,1.07617252532879,0.27
"N_1-Chlorobenzotriazole",0.0111422980116379,1.04790983879551,0.385
"N_3-Hydroxyanthranilic acid",0.0101459302525121,0.95324305099269,0.45
"N_5-Aminosalicylic?acid",0.0528769022201038,5.19209373944806,0.005
"N_3,4-Dihydroxybenzoic acid",0.022281904309117,2.1194423115219,0.03
"N_ProtocatechicAcid",0.0120660874605639,1.13585141636451,0.27
"N_2_6_dihydroxybenzoic_acid",0.0418760052644369,4.06468109659177,0.005
"N_L-Histidine",0.0123949965584396,1.16720214652406,0.23
"N_Histidine",0.0118865923768557,1.1187512309004,0.275
"N_OROTATE",0.0197477056672924,1.87353463763978,0.02
"N_Orotic Acid",0.00602950863814386,0.564145825475254,0.93
"N_Benzenesulfonic acid",0.00619275146879473,0.579514676964872,0.915
"N_Allantoin",0.0118127604216699,1.11171919168282,0.26
"N_Perlargonic acid",0.0153989780871641,1.45450281914601,0.11
"N_2-OXOADIPATE",0.0163642915535076,1.54719791220247,0.1
"N_OXOADIPATE",0.0143662679524462,1.35553692627987,0.14
"N_Pimelic acid",0.0213124940099305,2.02522452855718,0.025
"N_6-CARBOXYHEXANOATE",0.0131718007196614,1.24132799186509,0.2
"N_3-Methyladipic acid",0.0341904740854552,3.29227865808882,0.005
"N_Ala-Ala",0.043540713515802,4.23362124681142,0.005
"N_L-2-Aminoadipic acid",0.0414140343236085,4.01790275468712,0.005
"N_ALPHA-AMINOADIPATE",0.0197322621038817,1.87203995879692,0.035
"N_D-TAGATOSE",0.0206976563727641,1.96556462382954,0.08
"N_ALLOSE",0.0101683142122178,0.955367700705235,0.375
"N_Hydroxymethylglutaric acid",0.0236904458911675,2.25667305887388,0.02
"N_3-HYDROXY-3-METHYLGLUTARATE",0.0199606340384369,1.89414734759485,0.035
"N_phenyl pyruvic acid",0.0246513939052574,2.35052330916669,0.035
"N_3-Hydroxycinnamic acid",0.0206458633132221,1.96054237808743,0.005
"N_P-Coumaric acid",0.00827652455633241,0.776140529893745,0.76
"N_6-DEOXY-L-GALACTOSE",0.0225815225298101,2.14860026046151,0.02
"N_Phenylalanine",0.0243897156751013,2.3249483879252,0.015
"N_Phthalic acid",0.00896895627579277,0.841661761183792,0.595
"N_3-Methylxanthine",0.0199477019163557,1.89289518717372,0.05
"N_3-(3-Hydroxyphenyl)propionic acid",0.0103132132897762,0.969123614489575,0.315
"N_3-Phenyllactic acid",0.0244928370564984,2.33502523895488,0.015
"N_2,3-Pyridinedicarboxylic acid",0.0183342693836821,1.7369324399375,0.08
"N_6-Thioguanine",0.00810292733471453,0.759728265054315,0.755
"N_Quinolinic acid",0.0149964629999371,1.41590462024306,0.105
"N_URATE",0.0200430420346828,1.90212732719989,0.055
"N_Vanillic acid",0.00984481629121257,0.924671132512138,0.35
"N_25Dihydroxy_phenyl_acetic_acid_homogenistic",0.0325811543638561,3.13209461393751,0.005
"N_Cysteic Acid",0.0402719947817355,3.90245516889926,0.005
"N_furoylglycine",0.0339237718818744,3.26569549398804,0.015
"N_Thiadone",0.0192910276432537,1.82935572263734,0.065
"N_GallicAcid",0.0128272947302625,1.20843941849916,0.18
"N_rac-Glycerol 3-phosphoate",0.00824975616807303,0.773609412654518,0.69
"N_4-Methylbenzenesulfonic acid",0.0101119716980207,0.950019942688954,0.4
"N_1,4-Cyclohexanedicarboxylic acid",0.0282415936979624,2.70279958153936,0.01
"N_Glycyl-L-proline",0.0115823065766469,1.08977663875833,0.3
"N_FA 9:1+1O",0.012790248918673,1.2049041737419,0.25
"N_Sulfanilic acid",0.00815631124942341,0.764774686575769,0.645
"N_N-Acetylleucine",0.0327965762614412,3.15350578529227,0.01
"N_4-Hydroxybenzenesulfonic acid",0.0217177771316714,2.06459161378146,0.015
"N_cis-Aconitic acid",0.00843725610719694,0.791341569459113,0.695
"N_trans-Aconitic acid",0.0136145255833223,1.2836268498355,0.18
"N_Shikimic acid",0.0161181351251426,1.52354324248971,0.07
"N_SUBERIC ACID",0.0175322149253743,1.65959231725442,0.07
"N_Suberic acid",0.0162263668547318,1.53394243009481,0.085
"N_N-Alpha-Acetyl-Ornithine",0.0219328266674564,2.08549365083325,0.02
"N_L(+)-Arginine",0.00691333252124215,0.647415724659573,0.885
"N_FA 9:0+1O",0.00997538757538057,0.937058566896012,0.48
"N_Ac-Asp",0.0153355220182874,1.44841575947174,0.13
"N_N-Acetylaspartic acid",0.00841946947112417,0.789659172106693,0.655
"N_Indolacetic acid",0.00904245816969466,0.848622240896786,0.54
"N_L-Citrulline",0.0297557844656958,2.85215609740666,0.01
"N_Ascorbic acid",0.0138970812019289,1.31064265924158,0.17
"N_7-Hydroxy-4-methylcoumarin",0.0169514763564131,1.60367190757105,0.06
"N_N-Formyl-L-Methionine",0.0180721381416509,1.71164187559838,0.055
"N_6,7-Dihydroxycoumarin",0.00976596236750497,0.917191760393753,0.535
"N_HippuricAcid",0.0354842325200896,3.4214408261989,0.005
"N_Cyclamate",0.0160288485376736,1.51496607577191,0.08
"N_Caffeic acid",0.0100103272542836,0.940373884978393,0.42
"N_3 hydroxy_Phenyl_PyruvicAcid",0.00910070576432089,0.85413890291917,0.56
"N_Inositol",0.0119498880973497,1.12478059530145,0.17
"N_D-(+)-Galactose",0.0128076573189837,1.20656540693039,0.235
"N_Nicotinoylglycine",0.0135060063977127,1.27325518769826,0.15
"N_Theobromine",0.0337094791131521,3.24434679815125,0.03
"N_DIBOA",0.0243860476686402,2.32458999562694,0.025
"N_Acamprosate",0.0213394799367274,2.02784478726836,0.04
"N_L-Tyrosine",0.0141791312798753,1.3376255776979,0.14
"N_Homovanillic acid",0.012007109591449,1.13023201163219,0.16
"N_HOMOVANILLATE",0.00998848187316238,0.938301016903007,0.305
"N_4-Hydroxyphenyllactic acid",0.0238631829347678,2.27352966729161,0.01
"N_3_24_dihydroxyphenyl_propionic_acid",0.0118584097413145,1.11606688435565,0.205
"N_D-Sorbitol",0.00877517775003422,0.823316277432147,0.645
"N_Saccharin",0.0138905482402607,1.31001785252028,0.16
"N_Acephate",0.0298774038853995,2.86417260299947,0.025
"N_4-Pyridoxic acid",0.00913777240275147,0.857649842518072,0.495
"N_2,4-Dinitrophenol",0.0354132109650124,3.41434141249336,0.005
"N_Methylgallate",0.0176622090933332,1.67211875679132,0.065
"N_3-Phosphoglyceric acid",0.0146423615469721,1.38197500148909,0.115
"N_D(-)-3-Phosphoglyceric acid disodium salt",0.0104669256137336,0.983720612553521,0.425
"N_4-CPA",0.020193035040231,1.91665534733017,0.045
"N_2,5-Dimethylbenzenesulfonic acid",0.0151394667431825,1.4296140007357,0.13
"N_Gabapentin Related Compound E",0.015042989579625,1.42036456018323,0.15
"N_2-Amino-5-methylbenzenesulfonic acid",0.0251519903770521,2.39948697845788,0.005
"N_Gly-Leu",0.0113190247804863,1.0647209069149,0.265
"N_Ala-Val",0.0173093395340405,1.63812341098517,0.065
"N_NALPHA-ACETYL-L-LYSINE",0.0146449873679567,1.38222651507287,0.105
