"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Streptococcus_pseudopneumoniae_L","Periodontitis","Periodontitis",-0.472465611716953,0.577445781181554,0.415291069966732,"Periodontitis",0.805490041709793,101,93,"Streptococcus"
"Streptococcus_sp905221345","KidneyDisease","KidneyDisease",0.339895870581907,0.415274648393005,0.415128940554575,"KidneyDisease",0.805490041709793,101,21,"Streptococcus"
"Acinetobacter_johnsonii","Diabetes","Diabetes",0.317560599090899,0.391266605171574,0.419037470801803,"Diabetes",0.806728550491166,101,13,"Acinetobacter"
"Alloscardovia_omnicolens","Periodontitis","Periodontitis",0.922772360164503,1.13469445835572,0.418117281266239,"Periodontitis",0.806728550491166,101,39,"Alloscardovia"
"Bacillus_A_thuringiensis_S","Diabetes","Diabetes",0.457994207236379,0.56386065100128,0.4186805290104,"Diabetes",0.806728550491166,101,30,"Bacillus_A"
"Capnocytophaga_sputigena","KidneyDisease","KidneyDisease",0.33719008197423,0.413880775064618,0.417279754975011,"KidneyDisease",0.806728550491166,101,101,"Capnocytophaga"
"Eikenella_exigua","KidneyDisease","KidneyDisease",-0.443435579723163,0.544444747649454,0.417411005220794,"KidneyDisease",0.806728550491166,101,100,"Eikenella"
"Lancefieldella_sp916720465","Diabetes","Diabetes",0.541520011552299,0.666773605165869,0.418736137643986,"Diabetes",0.806728550491166,101,41,"Lancefieldella"
"Mitsuokella_sp003458855","Periodontitis","Periodontitis",-0.223196297289664,0.274288158538677,0.417834973359555,"Periodontitis",0.806728550491166,101,11,"Mitsuokella"
"Nanosynbacter_sp022819365","Diabetes","Diabetes",-0.652699700376016,0.799516652573673,0.41633214319875,"Diabetes",0.806728550491166,101,86,"Nanosynbacter"
"Neisseria_gonorrhoeae","Diabetes","Diabetes",-0.585834827925618,0.721604866717797,0.418907347979773,"Diabetes",0.806728550491166,101,58,"Neisseria"
"Streptococcus_mitis_BE","Diabetes","Diabetes",-0.494165826410101,0.607899241121159,0.418303689588298,"Diabetes",0.806728550491166,101,51,"Streptococcus"
"Streptococcus_sp900766505","KidneyDisease","KidneyDisease",0.501758804845855,0.617548701705805,0.418535755084203,"KidneyDisease",0.806728550491166,101,31,"Streptococcus"
"Streptococcus_sp902461025","Periodontitis","Periodontitis",-0.54679938280339,0.672408238501566,0.418139341434082,"Periodontitis",0.806728550491166,101,85,"Streptococcus"
"Treponema_sp010365865","Periodontitis","Periodontitis",0.543098309498638,0.666031017049586,0.416868808640701,"Periodontitis",0.806728550491166,101,99,"Treponema"
"Haemophilus_D_parainfluenzae_J","Periodontitis","Periodontitis",0.569148312472375,0.701500453292873,0.419204328016412,"Periodontitis",0.806788517338158,101,96,"Haemophilus_D"
"Capnocytophaga_periodontitidis","KidneyDisease","KidneyDisease",-0.316562722015484,0.390337079143772,0.419393786502581,"KidneyDisease",0.806891929047846,101,101,"Capnocytophaga"
"Campylobacter_A_showae_E","Diabetes","Diabetes",-0.421880675671999,0.521303846497249,0.420376507763515,"Diabetes",0.807215225663469,101,98,"Campylobacter_A"
"Haemophilus_haemolyticus_I","KidneyDisease","KidneyDisease",0.641057578125932,0.7921004076728,0.420357209018417,"KidneyDisease",0.807215225663469,101,79,"Haemophilus"
"Slackia_exigua","Periodontitis","Periodontitis",0.478660557616284,0.591320299111797,0.420263311258619,"Periodontitis",0.807215225663469,101,101,"Slackia"
"Alloprevotella_sp900095835","KidneyDisease","KidneyDisease",0.738907125821812,0.91495742573861,0.421346234065216,"KidneyDisease",0.807852708944433,101,101,"Alloprevotella"
"CAJPQU01_sp905372875","Periodontitis","Periodontitis",-0.726237267318443,0.898558755884673,0.420980609837009,"Periodontitis",0.807852708944433,101,90,"CAJPQU01"
"Leptotrichia_A_sp000469505","KidneyDisease","KidneyDisease",-0.51826724626746,0.641508311239528,0.421173062078261,"KidneyDisease",0.807852708944433,101,98,"Leptotrichia_A"
"Neisseria_sp000952795","Periodontitis","Periodontitis",-0.871049135111892,1.07993233892066,0.421924559775099,"Periodontitis",0.807852708944433,101,83,"Neisseria"
"Ornithobacterium_hominis","Periodontitis","Periodontitis",-0.486986996558593,0.60451614558412,0.422496018907828,"Periodontitis",0.807852708944433,101,19,"Ornithobacterium"
"Streptococcus_shenyangsis","Diabetes","Diabetes",-0.477708999779282,0.592600218522868,0.422184941742414,"Diabetes",0.807852708944433,101,84,"Streptococcus"
"Veillonella_sp003463825","Diabetes","Diabetes",0.573215717131111,0.71139751127944,0.422393502775441,"Diabetes",0.807852708944433,101,72,"Veillonella"
"Veillonella_sp943193065","Periodontitis","Periodontitis",0.400364787249433,0.496133569395222,0.421699642255267,"Periodontitis",0.807852708944433,101,15,"Veillonella"
"CAKAHY01_sp916439265","KidneyDisease","KidneyDisease",0.34261136191133,0.42557086099398,0.42279364091819,"KidneyDisease",0.807942203554689,101,13,"CAKAHY01"
"Pauljensenia_culturomici_A","Diabetes","Diabetes",0.406953162646294,0.506051496170343,0.423304627623913,"Diabetes",0.808139374188877,101,25,"Pauljensenia"
"Parascardovia_denticolens","Periodontitis","Periodontitis",-0.794772342046618,0.989021118886643,0.423637119208404,"Periodontitis",0.80851450198843,101,33,"Parascardovia"
"Campylobacter_B_sp900539505","Periodontitis","Periodontitis",-0.559243310302028,0.698939990694694,0.4256314236647,"Periodontitis",0.808552777597867,101,93,"Campylobacter_B"
"Corynebacterium_phoceense","KidneyDisease","KidneyDisease",0.477841538279098,0.596162170281321,0.424825493507607,"KidneyDisease",0.808552777597867,101,24,"Corynebacterium"
"GCA_2749205_sp002749205","Periodontitis","Periodontitis",-0.267691864936332,0.334519695406774,0.425575585341768,"Periodontitis",0.808552777597867,101,16,"GCA_2749205"
"Haemophilus_D_parainfluenzae_M","KidneyDisease","KidneyDisease",0.490483066039445,0.610611192838777,0.423826365805697,"KidneyDisease",0.808552777597867,101,101,"Haemophilus_D"
"Lancefieldella_sp015258605","KidneyDisease","KidneyDisease",-0.695619454131239,0.868010608104708,0.424902858703332,"KidneyDisease",0.808552777597867,101,90,"Lancefieldella"
"Lancefieldella_sp900555335","Diabetes","Diabetes",0.383540129423816,0.478952019011014,0.425251251222044,"Diabetes",0.808552777597867,101,37,"Lancefieldella"
"Porphyromonas_sp945875135","KidneyDisease","KidneyDisease",0.250489828099907,0.312396480503697,0.424650683668004,"KidneyDisease",0.808552777597867,101,11,"Porphyromonas"
"Sphingomonas_echinoides","KidneyDisease","KidneyDisease",-0.363353147224033,0.453660609199944,0.425167262805257,"KidneyDisease",0.808552777597867,101,19,"Sphingomonas"
"Streptococcus_parasanguinis_B","Periodontitis","Periodontitis",-0.348845750865387,0.435889985069163,0.425529842632187,"Periodontitis",0.808552777597867,101,20,"Streptococcus"
"Porphyromonas_catoniae","Diabetes","Diabetes",-0.510770750489477,0.639233270064414,0.426262426909308,"Diabetes",0.808880232379019,101,100,"Porphyromonas"
"Actinomyces_radicidentis","Periodontitis","Periodontitis",-0.309460115795874,0.38848482745582,0.427679928535294,"Periodontitis",0.810505953185311,101,13,"Actinomyces"
"Lancefieldella_sp022732885","Diabetes","Diabetes",0.437054383110589,0.548946581568274,0.427918734951125,"Diabetes",0.810700089000778,101,44,"Lancefieldella"
"Neisseria_sp000227275","KidneyDisease","KidneyDisease",0.596968665265711,0.750713995636205,0.428478786990481,"KidneyDisease",0.810877809936561,101,98,"Neisseria"
"Olegusella_massiliensis","Periodontitis","Periodontitis",0.221471337748642,0.278557835351335,0.428558129322233,"Periodontitis",0.810877809936561,101,11,"Olegusella"
"Streptococcus_sp905221215","KidneyDisease","KidneyDisease",0.554972210695002,0.697989875971425,0.42853697451168,"KidneyDisease",0.810877809936561,101,41,"Streptococcus"
"Eggerthia_catenaformis","Periodontitis","Periodontitis",0.560738053268528,0.706291224794066,0.42922122595069,"Periodontitis",0.811497969559836,101,44,"Eggerthia"
"Pauljensenia_sp900541895","KidneyDisease","KidneyDisease",-0.634608591402818,0.799747760635473,0.429457704645839,"KidneyDisease",0.811546743203914,101,84,"Pauljensenia"
"Prevotella_disiens","Periodontitis","Periodontitis",0.582416364150062,0.734233931744588,0.429620548978283,"Periodontitis",0.811582569960501,101,60,"Prevotella"
"Streptococcus_infantis","Diabetes","Diabetes",-0.360851884287503,0.455177517501921,0.429886209050566,"Diabetes",0.811582569960501,101,87,"Streptococcus"
"Eikenella_corrodens","Periodontitis","Periodontitis",0.463532040368383,0.584984382962146,0.430111325674556,"Periodontitis",0.811628329922898,101,101,"Eikenella"
"Campylobacter_A_concisus_H","Periodontitis","Periodontitis",0.311419638663064,0.393210049195178,0.430337894746981,"Periodontitis",0.811662050847335,101,19,"Campylobacter_A"
"Selenomonas_sputigena","Periodontitis","Periodontitis",-0.613967478356016,0.775892402531603,0.430737302628864,"Periodontitis",0.812157711426766,101,99,"Selenomonas"
"Gemella_haemolysans_B","KidneyDisease","KidneyDisease",0.475568027242856,0.601907157255273,0.43143602638375,"KidneyDisease",0.812444465268101,101,98,"Gemella"
"Stomatobaculum_longum_A","Periodontitis","Periodontitis",-0.772443635618206,0.977373715293327,0.431305980235947,"Periodontitis",0.812444465268101,101,97,"Stomatobaculum"
"Streptococcus_sobrinus","Periodontitis","Periodontitis",-0.504237094270737,0.637658989543809,0.431052027144013,"Periodontitis",0.812444465268101,101,13,"Streptococcus"
"Streptococcus_oralis_BR","Diabetes","Diabetes",0.402090357778317,0.510136889036775,0.432541592258097,"Diabetes",0.814010688817469,101,69,"Streptococcus"
"Leptotrichia_A_sp905371725","Diabetes","Diabetes",-0.365315404012248,0.464269446504811,0.433321964561302,"Diabetes",0.814091586925261,101,87,"Leptotrichia_A"
"Neisseria_sp001809325","Diabetes","Diabetes",-0.609204143982813,0.773722604880364,0.433026702734456,"Diabetes",0.814091586925261,101,95,"Neisseria"
"Nanosynbacter_sp015257705","KidneyDisease","KidneyDisease",-0.60841661461626,0.773669756006507,0.433588400867422,"KidneyDisease",0.81417657711839,101,79,"Nanosynbacter"
"Veillonella_rodentium","Diabetes","Diabetes",0.207661659272535,0.264454591211829,0.434263881830134,"Diabetes",0.815187488942263,101,15,"Veillonella"
"Cuspidothrix_issatschenkoi","Diabetes","Diabetes",-0.306815588636047,0.390940910173546,0.434515843215364,"Diabetes",0.815402994922771,101,15,"Cuspidothrix"
"AWVT01_sp916439735","Diabetes","Diabetes",0.463443033059587,0.591047006055318,0.434929112208763,"Diabetes",0.81563326238839,101,47,"AWVT01"
"Corynebacterium_diphtheriae","Diabetes","Diabetes",-0.220259509380872,0.280979829696581,0.435050138777726,"Diabetes",0.81563326238839,101,12,"Corynebacterium"
"Campylobacter_A_concisus_F","Diabetes","Diabetes",-0.421141634653158,0.537540695297518,0.435305924518019,"Diabetes",0.815638392582804,101,93,"Campylobacter_A"
"Streptococcus_mitis_M","Diabetes","Diabetes",-0.53148069398889,0.678611347025623,0.435464467293157,"Diabetes",0.815638392582804,101,51,"Streptococcus"
"Dialister_invisus","KidneyDisease","KidneyDisease",-0.37211702291027,0.475440289710039,0.435762436546385,"KidneyDisease",0.81568252055046,101,101,"Dialister"
"Neisseria_sp915066515","Diabetes","Diabetes",-0.59626621466732,0.761642437644478,0.435651281593339,"Diabetes",0.81568252055046,101,84,"Neisseria"
"JABCPH02_sp013333235","Diabetes","Diabetes",-0.686934884140222,0.879171050473586,0.436543155450185,"Diabetes",0.81585949674673,101,77,"JABCPH02"
"SDRW01_sp007845485","KidneyDisease","KidneyDisease",-0.557513523247826,0.713528155972472,0.436540945953342,"KidneyDisease",0.81585949674673,101,99,"SDRW01"
"Streptococcus_sp013276505","Periodontitis","Periodontitis",-0.499368004970077,0.638592295260809,0.436169536070672,"Periodontitis",0.81585949674673,101,42,"Streptococcus"
"Neisseria_sp021728675","Diabetes","Diabetes",-0.233353069624222,0.298847630622464,0.436836297154788,"Diabetes",0.816109114197376,101,16,"Neisseria"
"Streptococcus_mitis_BO","Diabetes","Diabetes",0.4318326466861,0.553173055764424,0.436951271739319,"Diabetes",0.816109114197376,101,35,"Streptococcus"
"Actinomyces_sp000220835","Diabetes","Diabetes",0.610177416111306,0.781902269726107,0.437109957143054,"Diabetes",0.816120520474616,101,93,"Actinomyces"
"Alloscardovia_omnicolens","KidneyDisease","KidneyDisease",0.750148408815876,0.964723703048288,0.438749672192555,"KidneyDisease",0.818070375940999,101,39,"Alloscardovia"
"Centipeda_felix","KidneyDisease","KidneyDisease",-0.510745403859226,0.65695225106041,0.438826985513178,"KidneyDisease",0.818070375940999,101,101,"Centipeda"
"Wielerella_bovis","Periodontitis","Periodontitis",0.416103704797645,0.535655700036212,0.439199719961548,"Periodontitis",0.818252063670136,101,23,"Wielerella"
"RF16_sp017412245","Diabetes","Diabetes",0.207072365046481,0.267034776231923,0.439999317293764,"Diabetes",0.81948494401987,101,15,"RF16"
"Campylobacter_A_concisus_L","Periodontitis","Periodontitis",0.429657502434798,0.555548194517685,0.441209585962781,"Periodontitis",0.82071057213665,101,35,"Campylobacter_A"
"Streptococcus_sp001810785","KidneyDisease","KidneyDisease",-0.263012600168739,0.340240079658678,0.44142930762251,"KidneyDisease",0.820862444108797,101,16,"Streptococcus"
"Nanosynbacter_sp900555265","KidneyDisease","KidneyDisease",0.545300819806152,0.707229137567256,0.442597654391875,"KidneyDisease",0.82189942281702,101,69,"Nanosynbacter"
"Pauljensenia_sp000466265","KidneyDisease","KidneyDisease",-0.589200512771462,0.764054282141351,0.442531785219024,"KidneyDisease",0.82189942281702,101,100,"Pauljensenia"
"Streptococcus_pseudopneumoniae","Periodontitis","Periodontitis",0.551584831321714,0.715886725871213,0.442920156082075,"Periodontitis",0.82189942281702,101,89,"Streptococcus"
"Parvimonas_sp000214475","Diabetes","Diabetes",-0.215056802784462,0.279413776080768,0.44340439823912,"Diabetes",0.8222205700348,101,16,"Parvimonas"
"Bacillus_A_bombysepticus","Periodontitis","Periodontitis",0.874007985903671,1.13794599274839,0.444357984662089,"Periodontitis",0.82248307899962,101,43,"Bacillus_A"
"Bacteroides_pyogenes","Diabetes","Diabetes",-0.381212973753747,0.496105217539137,0.444148713654525,"Diabetes",0.82248307899962,101,49,"Bacteroides"
"Bacteroides_pyogenes","KidneyDisease","KidneyDisease",0.424004513406522,0.55183906278828,0.444186191673694,"KidneyDisease",0.82248307899962,101,49,"Bacteroides"
"Nanosyncoccus_sp916049555","Diabetes","Diabetes",-0.569071764349846,0.742020969973325,0.445029981041741,"Diabetes",0.82248307899962,101,56,"Nanosyncoccus"
"Streptococcus_mitis_AK","Diabetes","Diabetes",-0.543819783278262,0.708107063339212,0.444397375512051,"Diabetes",0.82248307899962,101,71,"Streptococcus"
"Streptococcus_parasanguinis_H","Periodontitis","Periodontitis",-0.270849884600766,0.352954426139273,0.444759133383392,"Periodontitis",0.82248307899962,101,13,"Streptococcus"
"Streptococcus_parasanguinis_L","Periodontitis","Periodontitis",-0.269535239363353,0.351314159684006,0.444853327353884,"Periodontitis",0.82248307899962,101,14,"Streptococcus"
"Streptococcus_sp000220065","Periodontitis","Periodontitis",-0.711344568011993,0.925917024530584,0.444238572051895,"Periodontitis",0.82248307899962,101,82,"Streptococcus"
"Metamycoplasma_salivarium","KidneyDisease","KidneyDisease",0.452754027409034,0.590959658871937,0.445496321990116,"KidneyDisease",0.822763477549314,101,56,"Metamycoplasma"
"Porphyromonas_sp000467855","Diabetes","Diabetes",-0.66462182442096,0.86724280053933,0.445361144831201,"Diabetes",0.822763477549314,101,100,"Porphyromonas"
"Leptotrichia_A_sp001274535","Periodontitis","Periodontitis",0.555445718488125,0.72594434663131,0.446087559039494,"Periodontitis",0.822775305716964,101,90,"Leptotrichia_A"
"Neisseria_subflava_A","Diabetes","Diabetes",-0.401262365191166,0.523997800375066,0.445710972243678,"Diabetes",0.822775305716964,101,101,"Neisseria"
"Prevotella_sp900540375","KidneyDisease","KidneyDisease",-0.608053034052031,0.794887767663014,0.446194715833724,"KidneyDisease",0.822775305716964,101,24,"Prevotella"
"Ralstonia_mannitolilytica","KidneyDisease","KidneyDisease",-0.503119957814319,0.65727760781139,0.445895023783941,"KidneyDisease",0.822775305716964,101,36,"Ralstonia"
"Streptococcus_symci","Diabetes","Diabetes",-0.345785064826003,0.452311052750124,0.446472988028673,"Diabetes",0.823033151575337,101,93,"Streptococcus"
"Fusobacterium_periodonticum_B","KidneyDisease","KidneyDisease",0.347168621191495,0.454326933511383,0.446678607969066,"KidneyDisease",0.823156951139522,101,26,"Fusobacterium"
"Fusobacterium_C_necrophorum","Periodontitis","Periodontitis",0.427982164795058,0.560672512728789,0.447153849212757,"Periodontitis",0.823589471599829,101,23,"Fusobacterium_C"
"Haemophilus_D_sp905207935","Diabetes","Diabetes",0.558725727529518,0.732234412823466,0.447328915693162,"Diabetes",0.823589471599829,101,83,"Haemophilus_D"
"Streptococcus_sp934215455","KidneyDisease","KidneyDisease",0.252544859257273,0.330871898006989,0.447193226014762,"KidneyDisease",0.823589471599829,101,12,"Streptococcus"
"Bacteroides_D_sp013333835","Diabetes","Diabetes",-0.462930649710669,0.607162104410754,0.447680540882608,"Diabetes",0.823829126190218,101,37,"Bacteroides_D"
"Streptococcus_mitis_O","Diabetes","Diabetes",-0.627518704671606,0.823130746206584,0.4477362332583,"Diabetes",0.823829126190218,101,85,"Streptococcus"
"Granulicatella_sp905371865","Diabetes","Diabetes",0.320063880369011,0.420433808088869,0.448381086270468,"Diabetes",0.82400099407863,101,100,"Granulicatella"
"Lachnoclostridium_B_sp002160985","KidneyDisease","KidneyDisease",0.181901995590191,0.239187707795435,0.448839811326415,"KidneyDisease",0.82400099407863,101,16,"Lachnoclostridium_B"
"Mitsuokella_multacida","Periodontitis","Periodontitis",-0.215808626062683,0.28326995314279,0.448038026449368,"Periodontitis",0.82400099407863,101,18,"Mitsuokella"
"Pauljensenia_sp018375675","Diabetes","Diabetes",-0.386814575545913,0.50793134300592,0.448215659301952,"Diabetes",0.82400099407863,101,98,"Pauljensenia"
"Streptococcus_mitis_P","Periodontitis","Periodontitis",-0.681476530200643,0.895578082317065,0.448580657205071,"Periodontitis",0.82400099407863,101,49,"Streptococcus"
"Streptococcus_sp023115445","Diabetes","Diabetes",-0.357164716327955,0.469860838962258,0.44904733464976,"Diabetes",0.82400099407863,101,90,"Streptococcus"
"Campylobacter_A_showae","Periodontitis","Periodontitis",0.515737507889474,0.679316045409191,0.449611948135376,"Periodontitis",0.824018603437745,101,97,"Campylobacter_A"
"Paraeggerthella_hongkongensis_A","Diabetes","Diabetes",0.16739422426965,0.220311571863493,0.449251520253944,"Diabetes",0.824018603437745,101,11,"Paraeggerthella"
"Fusobacterium_polymorphum","KidneyDisease","KidneyDisease",-0.468110571729257,0.616856566419453,0.449812331310063,"KidneyDisease",0.824078369688235,101,90,"Fusobacterium"
"Bacteroides_zoogleoformans","Diabetes","Diabetes",-0.510659012185814,0.674537537088255,0.450893135201237,"Diabetes",0.825533307819503,101,46,"Bacteroides"
"Porphyromonas_sp000467855","Periodontitis","Periodontitis",0.85872712250977,1.13463279683043,0.451023075491631,"Periodontitis",0.825533307819503,101,100,"Porphyromonas"
"Ralstonia_pickettii","Diabetes","Diabetes",-0.565860092188648,0.749016119262881,0.451835363464214,"Diabetes",0.8262569165779,101,61,"Ralstonia"
"Veillonella_nakazawae","KidneyDisease","KidneyDisease",-0.46928022334029,0.621004474661241,0.451711141153927,"KidneyDisease",0.8262569165779,101,100,"Veillonella"
"Pauljensenia_sp001072465","KidneyDisease","KidneyDisease",-0.4103968917698,0.543993652675714,0.45246618429149,"KidneyDisease",0.826901772398681,101,97,"Pauljensenia"
"Actinomyces_glycerinitolerans","Periodontitis","Periodontitis",-0.241646616446681,0.321026884960647,0.45347330357092,"Periodontitis",0.827036350994277,101,18,"Actinomyces"
"Bifidobacterium_vaginale","KidneyDisease","KidneyDisease",-0.302905219746686,0.402740408928385,0.45384416251929,"KidneyDisease",0.827036350994277,101,11,"Bifidobacterium"
"GCA_2749205_sp002749205","Diabetes","Diabetes",-0.192535016473947,0.255686067149257,0.453303930903232,"Diabetes",0.827036350994277,101,16,"GCA_2749205"
"Lautropia_mirabilis","Periodontitis","Periodontitis",0.601366216935624,0.799964474315667,0.454065129147695,"Periodontitis",0.827036350994277,101,101,"Lautropia"
"Streptococcus_mitis_BQ","Periodontitis","Periodontitis",0.958876726513076,1.27555512881846,0.454070084044629,"Periodontitis",0.827036350994277,101,86,"Streptococcus"
"Streptococcus_oralis_BE","Diabetes","Diabetes",0.350040830829161,0.464455062903637,0.452917758064906,"Diabetes",0.827036350994277,101,34,"Streptococcus"
"Streptococcus_sp905221365","Diabetes","Diabetes",0.287667923079782,0.381547234307896,0.452743342713707,"Diabetes",0.827036350994277,101,25,"Streptococcus"
"Veillonella_sp915066865","KidneyDisease","KidneyDisease",-0.483117052067811,0.64220176741241,0.453741220654051,"KidneyDisease",0.827036350994277,101,50,"Veillonella"
"Tannerella_sp002890585","KidneyDisease","KidneyDisease",-0.426742147071865,0.56825548107587,0.454527608562864,"KidneyDisease",0.827362716750223,101,98,"Tannerella"
"Mesocricetibacter_intestinalis","Diabetes","Diabetes",-0.315459142354931,0.42044802724103,0.454932612735513,"Diabetes",0.82784645935495,101,23,"Mesocricetibacter"
"Acinetobacter_baumannii","Periodontitis","Periodontitis",-0.351764449294385,0.470131787569307,0.456172684969769,"Periodontitis",0.828059941370624,101,16,"Acinetobacter"
"Gemella_sanguinis","Diabetes","Diabetes",0.34118843977987,0.45697990472745,0.45713923087946,"Diabetes",0.828059941370624,101,101,"Gemella"
"Nanosynbacter_sp022828375","KidneyDisease","KidneyDisease",0.616183857958271,0.82516831278146,0.457066321899755,"KidneyDisease",0.828059941370624,101,75,"Nanosynbacter"
"Peptidiphaga_sp000466165","Diabetes","Diabetes",-0.417999641416882,0.55953677228452,0.45688084668995,"Diabetes",0.828059941370624,101,101,"Peptidiphaga"
"Streptococcus_mitis_AC","Periodontitis","Periodontitis",0.61390338478982,0.820496816439152,0.456182200205724,"Periodontitis",0.828059941370624,101,72,"Streptococcus"
"Streptococcus_mitis_BB","KidneyDisease","KidneyDisease",0.613882350315981,0.820506592442062,0.456202938651926,"KidneyDisease",0.828059941370624,101,86,"Streptococcus"
"Streptococcus_mitis_BH","KidneyDisease","KidneyDisease",0.306570916835115,0.40910094729161,0.455481537675505,"KidneyDisease",0.828059941370624,101,15,"Streptococcus"
"Streptococcus_parasanguinis_G","KidneyDisease","KidneyDisease",0.172377154190987,0.230148123947441,0.455717648555551,"KidneyDisease",0.828059941370624,101,11,"Streptococcus"
"Streptococcus_sp000187445","Diabetes","Diabetes",0.411923089889363,0.551300328194425,0.456797543404579,"Diabetes",0.828059941370624,101,34,"Streptococcus"
"Streptococcus_sp934216185","Periodontitis","Periodontitis",-0.449673358562662,0.602074249138704,0.456984355246475,"Periodontitis",0.828059941370624,101,22,"Streptococcus"
"Haemophilus_D_parainfluenzae_A","KidneyDisease","KidneyDisease",-0.474246408042067,0.635536894037352,0.457380870193676,"KidneyDisease",0.828245285806094,101,90,"Haemophilus_D"
"Arachnia_propionica_B","Periodontitis","Periodontitis",0.317755955881911,0.426590120206414,0.458186576785458,"Periodontitis",0.828461638951757,101,20,"Arachnia"
"Lawsonella_clevelandensis_A","Periodontitis","Periodontitis",-0.595700973801623,0.800989177556461,0.458889410343711,"Periodontitis",0.828461638951757,101,33,"Lawsonella"
"Metamycoplasma_salivarium","Periodontitis","Periodontitis",0.517829190720909,0.695078443615485,0.458114535120026,"Periodontitis",0.828461638951757,101,56,"Metamycoplasma"
"Mitsuokella_jalaludinii","Diabetes","Diabetes",-0.172094357240164,0.231128751759038,0.458362267645094,"Diabetes",0.828461638951757,101,11,"Mitsuokella"
"Prevotella_sp003932845","KidneyDisease","KidneyDisease",0.213170908103087,0.28663592249783,0.458893890171259,"KidneyDisease",0.828461638951757,101,13,"Prevotella"
"Streptococcus_sp902460355","Diabetes","Diabetes",0.472726837735562,0.635062049772978,0.458484597403834,"Diabetes",0.828461638951757,101,69,"Streptococcus"
"Chlamydophila_abortus","Periodontitis","Periodontitis",-0.453548256986003,0.611413921788087,0.460037124850493,"Periodontitis",0.829370853342409,101,13,"Chlamydophila"
"Veillonella_sp934202215","Diabetes","Diabetes",-0.326262922639527,0.43959991531382,0.459808463192581,"Diabetes",0.829370853342409,101,25,"Veillonella"
"Streptococcus_oralis_BT","Periodontitis","Periodontitis",-0.580319050571325,0.783815497116697,0.460897135527798,"Periodontitis",0.830234918934388,101,42,"Streptococcus"
"Veillonella_sp934183145","KidneyDisease","KidneyDisease",-0.352465367133096,0.476599361988306,0.461401335934898,"KidneyDisease",0.830718032142026,101,22,"Veillonella"
"Streptococcus_oralis_N","KidneyDisease","KidneyDisease",0.285892534718418,0.387172205188876,0.462084546433927,"KidneyDisease",0.831536571280388,101,15,"Streptococcus"
"Lachnoanaerobaculum_umeaense","Diabetes","Diabetes",-0.538433760819754,0.730273962514154,0.462754777715684,"Diabetes",0.831895117484046,101,66,"Lachnoanaerobaculum"
"Streptococcus_sp013277415","KidneyDisease","KidneyDisease",0.373926468848789,0.507076265711363,0.462686500551778,"KidneyDisease",0.831895117484046,101,21,"Streptococcus"
"Streptococcus_parasanguinis_G","Periodontitis","Periodontitis",-0.199403947421099,0.270696988183211,0.463161660832752,"Periodontitis",0.832123322348356,101,11,"Streptococcus"
"Lancefieldella_sp015259105","Diabetes","Diabetes",0.364129010834262,0.494522259180227,0.463347401690668,"Diabetes",0.832205529622665,101,39,"Lancefieldella"
"Rodentibacter_ratti","Periodontitis","Periodontitis",0.23525224138103,0.319938072191512,0.463964868309412,"Periodontitis",0.832811335174955,101,15,"Rodentibacter"
"Pauljensenia_georgiae","Periodontitis","Periodontitis",0.464492622370333,0.632271887279878,0.464367924338802,"Periodontitis",0.833283220704551,101,91,"Pauljensenia"
"Neisseria_perflava","Diabetes","Diabetes",0.298383295373309,0.407451167343465,0.465778190715252,"Diabetes",0.833481058344996,101,101,"Neisseria"
"Prevotella_sp000467895","Periodontitis","Periodontitis",0.51628490702968,0.704979462780593,0.46576382787363,"Periodontitis",0.833481058344996,101,96,"Prevotella"
"Streptococcus_sp013277515","KidneyDisease","KidneyDisease",0.193637035024132,0.264087666627621,0.465223592493107,"KidneyDisease",0.833481058344996,101,12,"Streptococcus"
"Streptococcus_toyakuensis","Periodontitis","Periodontitis",-0.549677086652391,0.750655801311352,0.465811117826611,"Periodontitis",0.833481058344996,101,31,"Streptococcus"
"Streptococcus_pseudopneumoniae_G","KidneyDisease","KidneyDisease",0.466822082994984,0.638248842700061,0.466328599537406,"KidneyDisease",0.833530825090163,101,32,"Streptococcus"
"Porphyromonas_sp900548415","Diabetes","Diabetes",-0.308276321414049,0.422017792825645,0.4668933897896,"Diabetes",0.833544132678299,101,26,"Porphyromonas"
"Klebsiella_pneumoniae","Diabetes","Diabetes",-0.410290169402738,0.564445993352032,0.469080723982397,"Diabetes",0.836940247321533,101,88,"Klebsiella"
"Streptococcus_mitis_I","Diabetes","Diabetes",-0.421991862221815,0.580870009319973,0.469329307447554,"Diabetes",0.837016201512955,101,40,"Streptococcus"
"Alloprevotella_tannerae","Periodontitis","Periodontitis",0.441570763497195,0.610062624748595,0.47095965910047,"Periodontitis",0.837436363442086,101,101,"Alloprevotella"
"Bacteroides_uniformis","Periodontitis","Periodontitis",-0.298248661835069,0.41333023939815,0.472328195912204,"Periodontitis",0.837436363442086,101,15,"Bacteroides"
"Campylobacter_A_sp905371695","KidneyDisease","KidneyDisease",0.531787249616867,0.734196271608801,0.470654186070614,"KidneyDisease",0.837436363442086,101,83,"Campylobacter_A"
"GN02_872_sp002761215","Periodontitis","Periodontitis",0.265493875002733,0.36811738564435,0.472544957455889,"Periodontitis",0.837436363442086,101,16,"GN02_872"
