"feature","synergy","p","padj","Genus"
"Ohtaekwangia_cretensis",-0.394467505682635,0.682308184615334,0.937917947045042,"Ohtaekwangia"
"Capnocytophaga_gingivalis",-0.279039683486039,0.682349168083729,0.937917947045042,"Capnocytophaga"
"Neisseria_suis",-0.459183988807736,0.683544567009391,0.937917947045042,"Neisseria"
"Neisseria_cerebrosa",0.646903447527192,0.683914936995838,0.937917947045042,"Neisseria"
"Haemophilus_D_sp900755445",0.305461643012425,0.686264487363481,0.938470420609164,"Haemophilus_D"
"Streptococcus_infantis_J",0.703844758870957,0.686654425053281,0.938470420609164,"Streptococcus"
"Pauljensenia_sp000466265",-0.441786543275219,0.687184601081111,0.938470420609164,"Pauljensenia"
"Hornefia_nodata",-0.668489766944153,0.687896671773979,0.938470420609164,"Hornefia"
"Streptococcus_oralis_BS",0.988932553919439,0.688287097512887,0.938470420609164,"Streptococcus"
"Peptidiphaga_sp000466165",0.384978368976128,0.689053555249622,0.938470420609164,"Peptidiphaga"
"Streptococcus_mitis_L",-1.06379439929076,0.6914041143938,0.940594384455638,"Streptococcus"
"Prevotella_pallens",-0.457330679008572,0.695169780948118,0.944636422339785,"Prevotella"
"Nanogingivalis_sp900556165",-0.887348791563124,0.698115974458538,0.947498543945215,"Nanogingivalis"
"Treponema_sp905372265",0.604697839853796,0.700075632770088,0.947498543945215,"Treponema"
"Prevotella_enoeca",-0.490894108644065,0.702894674668021,0.947498543945215,"Prevotella"
"Prevotella_disiens",-0.740752406598816,0.703220556530914,0.947498543945215,"Prevotella"
"Streptococcus_parasanguinis",-0.555630247089973,0.704174502331595,0.947498543945215,"Streptococcus"
"Streptococcus_sp905221365",-0.819480691966452,0.706748455794397,0.947498543945215,"Streptococcus"
"Neisseria_sicca_A",0.486846134329377,0.707658693156176,0.947498543945215,"Neisseria"
"Pauljensenia_sp916438945",0.322011557046324,0.708710727667971,0.947498543945215,"Pauljensenia"
"Haemophilus_D_sp905207935",-0.802469126479814,0.708789212609783,0.947498543945215,"Haemophilus_D"
"Corynebacterium_phoceense",0.463617997421554,0.70962473847193,0.947498543945215,"Corynebacterium"
"Peptidiphaga_gingivicola",0.494198307033476,0.70986913619176,0.947498543945215,"Peptidiphaga"
"Treponema_B_denticola",-0.467334679653984,0.712459063854996,0.947498543945215,"Treponema_B"
"Streptococcus_mitis_AF",-0.59240264746416,0.714206264634212,0.947498543945215,"Streptococcus"
"Haemophilus_D_parainfluenzae_M",-0.385083530090713,0.714614779775793,0.947498543945215,"Haemophilus_D"
"Streptococcus_sp943914425",0.996145307162863,0.714709784078264,0.947498543945215,"Streptococcus"
"Prevotella_pleuritidis",-0.537863466112795,0.715814764250793,0.947498543945215,"Prevotella"
"W11650_sp002999035",0.503051216492317,0.716291620427337,0.947498543945215,"W11650"
"Streptococcus_sp001650315",0.954576111513269,0.717311246959479,0.947498543945215,"Streptococcus"
"Abiotrophia_defectiva",0.425952957939729,0.718334789236721,0.947498543945215,"Abiotrophia"
"Centipeda_artemidis",0.384811139775021,0.718650688692249,0.947498543945215,"Centipeda"
"Streptococcus_mitis_BL",0.948569691347875,0.719812186820235,0.947498543945215,"Streptococcus"
"Rothia_dentocariosa",-0.39594004869434,0.721281878824861,0.947498543945215,"Rothia"
"Alteromonas_indica",-0.361314849360416,0.721344852386286,0.947498543945215,"Alteromonas"
"Alloprevotella_tannerae_B",0.439682614641619,0.722028119336745,0.947498543945215,"Alloprevotella"
"Prevotella_veroralis",-0.41744748841064,0.723309422345188,0.947498543945215,"Prevotella"
"Olsenella_I_phocaeensis",0.597150679274223,0.723732174017418,0.947498543945215,"Olsenella_I"
"Streptococcus_oralis_AB",-0.77534480848231,0.723954859544188,0.947498543945215,"Streptococcus"
"Treponema_B_denticola_A",-0.477959673859006,0.724243132243848,0.947498543945215,"Treponema_B"
"SDRK01_sp007845205",0.762718073623698,0.725811077653097,0.947498543945215,"SDRK01"
"Treponema_phagedenis",-0.427474795150386,0.726069837394782,0.947498543945215,"Treponema"
"Streptococcus_sanguinis_A",0.722786588610255,0.726177006466452,0.947498543945215,"Streptococcus"
"Granulicatella_elegans",-0.447260443378869,0.727322247343104,0.947498543945215,"Granulicatella"
"Prevotella_sp016291595",-0.502438434573962,0.727551391760594,0.947498543945215,"Prevotella"
"Actinomyces_glycerinitolerans",0.339421084082973,0.7293122131829,0.947498543945215,"Actinomyces"
"Streptococcus_mitis_BT",-0.584358801335997,0.730838282613381,0.947498543945215,"Streptococcus"
"Streptococcus_mitis_AC",-0.959983361708698,0.730869614269025,0.947498543945215,"Streptococcus"
"Olegusella_massiliensis",-0.352540721254588,0.731416705645442,0.947498543945215,"Olegusella"
"Dialister_invisus",0.217741504846028,0.732349224237371,0.947498543945215,"Dialister"
"Veillonella_parvula_A",-0.276381338353242,0.732974874672733,0.947498543945215,"Veillonella"
"Centipeda_sp001717585",0.239567338885991,0.734888704500757,0.947498543945215,"Centipeda"
"Haemophilus_D_parainfluenzae_O",-0.316386160749282,0.735249586011286,0.947498543945215,"Haemophilus_D"
"Gemella_sp900766305",0.558759188306129,0.737036580526367,0.947498543945215,"Gemella"
"Neisseria_subflava",-0.243595709612926,0.737486260448908,0.947498543945215,"Neisseria"
"Treponema_B_putidum",0.470561422363588,0.73750144566262,0.947498543945215,"Treponema_B"
"Neisseria_perflava",-0.244321840171452,0.738612076957676,0.947498543945215,"Neisseria"
"Streptococcus_sp900766505",-0.760684976597999,0.739486039374495,0.947498543945215,"Streptococcus"
"Capnocytophaga_sp000466425",0.276330932863323,0.740491795342171,0.947498543945215,"Capnocytophaga"
"Porphyromonas_gulae",-0.506291248225913,0.740657904146976,0.947498543945215,"Porphyromonas"
"Streptococcus_sanguinis_C",-0.742315122121731,0.740782093979972,0.947498543945215,"Streptococcus"
"Ideonella_sp024055665",-0.392707413491797,0.742086078459955,0.947498543945215,"Ideonella"
"Campylobacter_A_concisus_U",-0.477074240126909,0.742495657875375,0.947498543945215,"Campylobacter_A"
"Prevotella_corporis",-0.445308365190181,0.74344565057368,0.947498543945215,"Prevotella"
"Streptococcus_pseudopneumoniae_A",0.642685018591325,0.743512381499614,0.947498543945215,"Streptococcus"
"RUG12372_sp900321035",-0.290796585865687,0.744224562309774,0.947498543945215,"RUG12372"
"Campylobacter_A_concisus_Y",0.55200238299011,0.745024188880661,0.947498543945215,"Campylobacter_A"
"Nanogingivalis_gingivitcus",0.660279971663009,0.745163639270869,0.947498543945215,"Nanogingivalis"
"Treponema_sp010365865",-0.340080750046966,0.747112711859066,0.947498543945215,"Treponema"
"Neisseria_brasiliensis",-0.463206173587413,0.74808318693449,0.947498543945215,"Neisseria"
"Streptococcus_oralis_E",0.720949414675617,0.749198275801344,0.947498543945215,"Streptococcus"
"Streptococcus_mitis_H",0.833802270460743,0.749671070557369,0.947498543945215,"Streptococcus"
"Treponema_vincentii",0.379323956055039,0.749836876014973,0.947498543945215,"Treponema"
"Nanoperiomorbus_sp013333515",0.57619456962926,0.750484293165826,0.947498543945215,"Nanoperiomorbus"
"Veillonella_sp900538355",0.775039164655068,0.753292799335126,0.947498543945215,"Veillonella"
"Porphyromonas_uenonis",-0.525551907652549,0.75383133146743,0.947498543945215,"Porphyromonas"
"Mitsuokella_jalaludinii",-0.266215009725934,0.753995775053215,0.947498543945215,"Mitsuokella"
"Kingella_kingae",-0.563308337209258,0.754935595496453,0.947498543945215,"Kingella"
"Streptococcus_halitosis",0.593395845787771,0.7560518547257,0.947498543945215,"Streptococcus"
"Alistipes_sp017481145",-0.411449636357496,0.756327976337052,0.947498543945215,"Alistipes"
"Stenotrophomonas_maltophilia",-0.415011509930176,0.757511164688165,0.947498543945215,"Stenotrophomonas"
"Nanosynbacter_sp905373795",-0.405535361222785,0.759008012924977,0.947498543945215,"Nanosynbacter"
"UBA4285_sp900542465",0.448686924627031,0.759842757657306,0.947498543945215,"UBA4285"
"CAG_793_sp013333395",-0.587227973324763,0.760180619754999,0.947498543945215,"CAG_793"
"Actinomyces_gerencseriae",-0.286245748020377,0.760919247334569,0.947498543945215,"Actinomyces"
"Neisseria_subflava_D",-0.642307926823876,0.761600122157985,0.947498543945215,"Neisseria"
"Prevotella_sp000467895",0.354585069447267,0.761726949034795,0.947498543945215,"Prevotella"
"Neisseria_sp916438535",-0.725633957237468,0.761805030845474,0.947498543945215,"Neisseria"
"Neisseria_flava",0.349093832566074,0.762280789488253,0.947498543945215,"Neisseria"
"Neisseria_sp000227275",-0.362429188865069,0.763035125683665,0.947498543945215,"Neisseria"
"Campylobacter_B_sp019423325",0.276874051027199,0.764722969360528,0.947498543945215,"Campylobacter_B"
"Streptococcus_pseudopneumoniae_M",0.403405320595024,0.765123948560643,0.947498543945215,"Streptococcus"
"JABCPE02_sp013333255",-0.18011819660373,0.765285639811235,0.947498543945215,"JABCPE02"
"Pauljensenia_meyeri",-0.405695124535389,0.768027036232007,0.947498543945215,"Pauljensenia"
"Treponema_sp018336815",-0.37931572675366,0.768570869498534,0.947498543945215,"Treponema"
"Campylobacter_A_concisus_F",-0.393974768367695,0.77185039180159,0.947498543945215,"Campylobacter_A"
"Streptococcus_sanguinis_D",-0.641132144354302,0.773197947035933,0.947498543945215,"Streptococcus"
"Ophiosphaerella_korrae",-0.190749960959101,0.773537018132871,0.947498543945215,"Ophiosphaerella"
"Neisseria_gonorrhoeae",-0.588536284111938,0.775169188324809,0.947498543945215,"Neisseria"
"Treponema_D_socranskii",0.246491102506676,0.776415485632767,0.947498543945215,"Treponema_D"
"Lactococcus_petauri",0.620617615653225,0.776474248010066,0.947498543945215,"Lactococcus"
"Prevotella_sp013333285",-0.275394219920651,0.776591899633586,0.947498543945215,"Prevotella"
"Fusobacterium_animalis",-0.502322572316281,0.77832505862112,0.947498543945215,"Fusobacterium"
"Flavobacterium_sp001429765",-0.34141755454307,0.778990906029898,0.947498543945215,"Flavobacterium"
"Streptococcus_sp015256435",0.598887674029253,0.780510678892808,0.947498543945215,"Streptococcus"
"Campylobacter_A_concisus_D",-0.550524890379602,0.780728493230794,0.947498543945215,"Campylobacter_A"
"Neisseria_sp001815675",0.436067981651481,0.781566303255826,0.947498543945215,"Neisseria"
"Nanosynbacter_sp900555675",0.473695452921427,0.782053091958965,0.947498543945215,"Nanosynbacter"
"Neisseria_potus",-0.346272613223405,0.78229744334613,0.947498543945215,"Neisseria"
"Centipeda_sp905372865",0.223364983065622,0.782480944041527,0.947498543945215,"Centipeda"
"Lautropia_dentalis",0.371780995693791,0.782806330119966,0.947498543945215,"Lautropia"
"Campylobacter_A_sp012978815",0.332546746896848,0.783257734540027,0.947498543945215,"Campylobacter_A"
"Prevotella_melaninogenica_C",0.479111342984229,0.785208484739815,0.947498543945215,"Prevotella"
"Streptococcus_parasanguinis_H",0.397867692886353,0.786504908818095,0.947498543945215,"Streptococcus"
"Enterobacter_hormaechei_A",0.352823640865439,0.786765407417139,0.947498543945215,"Enterobacter"
"Eikenella_longinqua",0.367858507143445,0.78739147167272,0.947498543945215,"Eikenella"
"AWVT01_sp916439735",-0.439295214672102,0.78887936095406,0.947498543945215,"AWVT01"
"Capnocytophaga_leadbetteri",-0.170414985196693,0.789035140217925,0.947498543945215,"Capnocytophaga"
"Veillonella_tobetsuensis",0.251769862482268,0.789275421103779,0.947498543945215,"Veillonella"
"Nanosynbacter_sp005697215",-0.423645633750003,0.789697315063702,0.947498543945215,"Nanosynbacter"
"Streptococcus_mutans",0.560463401179666,0.790015080772395,0.947498543945215,"Streptococcus"
"Campylobacter_B_sp905373215",0.263185510184547,0.790130082239533,0.947498543945215,"Campylobacter_B"
"Streptococcus_suis_U",0.440012514283187,0.790299578167002,0.947498543945215,"Streptococcus"
"Veillonella_sp900552715",0.592259404742392,0.790448372261751,0.947498543945215,"Veillonella"
"Haemophilus_D_parainfluenzae",-0.251703257320069,0.790592842969052,0.947498543945215,"Haemophilus_D"
"Prevotella_marshii",0.316709384172526,0.790804653524068,0.947498543945215,"Prevotella"
"Flexilinea_sp001717545",0.277012332645229,0.791615773769227,0.947498543945215,"Flexilinea"
"Nanosyncoccus_sp013333135",-0.425706898543604,0.791804925012001,0.947498543945215,"Nanosyncoccus"
"Streptococcus_mitis_I",-0.688984422301875,0.792020450452199,0.947498543945215,"Streptococcus"
"Ottowia_sp003859965",-0.386794971151092,0.793508499262194,0.947498543945215,"Ottowia"
"Nanosynbacter_sp024330325",-0.572937716385643,0.793540916963893,0.947498543945215,"Nanosynbacter"
"Streptococcus_sp905221385",0.533425783392084,0.794406145579327,0.947498543945215,"Streptococcus"
"Olsenella_F_sp001189515",0.170290998066843,0.794901363759587,0.947498543945215,"Olsenella_F"
"Capnocytophaga_haemolytica",0.469735522941117,0.794929737033467,0.947498543945215,"Capnocytophaga"
"Veillonella_sp934202095",-0.663420480809303,0.79566243994705,0.947498543945215,"Veillonella"
"F0422_sp003992005",0.386224681918332,0.798282973731107,0.947498543945215,"F0422"
"Streptococcus_pseudopneumoniae_L",0.358069519120917,0.798409653378783,0.947498543945215,"Streptococcus"
"Leptotrichia_sp018128225",0.597335823490796,0.799094923855954,0.947498543945215,"Leptotrichia"
"Veillonella_sp009929605",0.335098658196194,0.799150244802392,0.947498543945215,"Veillonella"
"Nanosynbacter_sp905370345",-0.518121038346512,0.800357316994186,0.947498543945215,"Nanosynbacter"
"Neisseria_sp001809325",-0.412853240540924,0.800853538560941,0.947498543945215,"Neisseria"
"Metamycoplasma_salivarium",0.56306478352466,0.802535452468806,0.947498543945215,"Metamycoplasma"
"Sphingomonas_echinoides",0.191553360471792,0.803103145879351,0.947498543945215,"Sphingomonas"
"Campylobacter_A_concisus_K",-0.462985739051332,0.804007507821972,0.947498543945215,"Campylobacter_A"
"Bacteroides_uniformis",-0.289780395467931,0.804733938081619,0.947498543945215,"Bacteroides"
"Saccharimonas_sp905373345",-0.480933148299883,0.80569333738321,0.947498543945215,"Saccharimonas"
"Pauljensenia_cardiffensis",0.408375916819247,0.806722926128244,0.947498543945215,"Pauljensenia"
"Actinomyces_viscosus",0.302568298208037,0.806744434811055,0.947498543945215,"Actinomyces"
"Streptococcus_cristatus_F",-0.557989660444192,0.807068337683623,0.947498543945215,"Streptococcus"
"Pauljensenia_sp001072465",0.210638618986984,0.808948501903118,0.947498543945215,"Pauljensenia"
"Prevotella_sp905372445",-0.344943871023879,0.809067255478065,0.947498543945215,"Prevotella"
"Acinetobacter_baumannii",-0.324198790344708,0.809991175495264,0.947498543945215,"Acinetobacter"
"Parvimonas_sp015257355",0.53453874751786,0.810182118993181,0.947498543945215,"Parvimonas"
"Lancefieldella_sp916715765",0.524265798681919,0.811599208309648,0.947498543945215,"Lancefieldella"
"Lachnoanaerobaculum_sp000287675",-0.359883168655776,0.812514389858397,0.947498543945215,"Lachnoanaerobaculum"
"Clostridium_sp900540255",-0.589972298192967,0.813779916634313,0.947498543945215,"Clostridium"
"Veillonella_sp934190855",0.473129058457294,0.81418528416233,0.947498543945215,"Veillonella"
"Oribacterium_sp013394775",0.344075967348362,0.814836824534284,0.947498543945215,"Oribacterium"
"Nanogingivalis_sp013333405",0.495459272846702,0.816031728851913,0.947498543945215,"Nanogingivalis"
"Streptococcus_sp905371745",-0.645992612919038,0.817331497909475,0.947498543945215,"Streptococcus"
"Saccharimonas_sp013333845",-0.419864021152117,0.819482339244713,0.947498543945215,"Saccharimonas"
"Streptococcus_infantis_E",-0.451874683697058,0.819790823228003,0.947498543945215,"Streptococcus"
"Neisseria_mucosa_A",-0.265343139123443,0.819800336330052,0.947498543945215,"Neisseria"
"Lactobacillus_paragasseri",0.399048700723044,0.82046066526411,0.947498543945215,"Lactobacillus"
"Neisseria_sicca_C",0.362798099949056,0.82143162624861,0.947498543945215,"Neisseria"
"Pauljensenia_georgiae",0.229547101939363,0.824032396742085,0.947498543945215,"Pauljensenia"
"Capnocytophaga_sp002999135",0.304354329483962,0.825041147351196,0.947498543945215,"Capnocytophaga"
"Veillonella_rodentium",0.313007810534753,0.826136709764551,0.947498543945215,"Veillonella"
"VGLK01_sp013333495",0.330646500046975,0.826323002767122,0.947498543945215,"VGLK01"
"Gemella_haemolysans_C",0.282842484053921,0.82641230133182,0.947498543945215,"Gemella"
"Berryella_intestinalis",0.300342998261422,0.826778032206059,0.947498543945215,"Berryella"
"Streptococcus_pseudopneumoniae_E",-0.325952606381786,0.826928402271169,0.947498543945215,"Streptococcus"
"Gordonia_sputi",-0.212579582171017,0.827674196035973,0.947498543945215,"Gordonia"
"Gemella_sp927911695",0.328464957021553,0.827889898986416,0.947498543945215,"Gemella"
"Lachnoanaerobaculum_sp916720285",-0.418135586057008,0.828588542380285,0.947498543945215,"Lachnoanaerobaculum"
"Parvimonas_micra",0.208709474537049,0.828686086464066,0.947498543945215,"Parvimonas"
"Saccharimonas_sp905371595",-0.34773271818039,0.829325529922091,0.947498543945215,"Saccharimonas"
"Streptococcus_sp003428885",-0.448373992716027,0.829806060952784,0.947498543945215,"Streptococcus"
"Lawsonella_sp018376445",0.218281572411695,0.830884730374719,0.947498543945215,"Lawsonella"
"Lachnoanaerobaculum_saburreum",-0.27249324166527,0.831153054108376,0.947498543945215,"Lachnoanaerobaculum"
"Treponema_medium",-0.231248640126703,0.833210160740822,0.948933794177047,"Treponema"
"Streptococcus_mitis_AW",0.480416157001624,0.836492281326822,0.950072172390212,"Streptococcus"
"Veillonella_rogosae",-0.159914448247083,0.836506057567955,0.950072172390212,"Veillonella"
"Streptococcus_cristatus_E",0.420200721090107,0.837291435114836,0.950072172390212,"Streptococcus"
"Lancefieldella_sp018376005",-0.488509293942702,0.837405918137042,0.950072172390212,"Lancefieldella"
"Streptococcus_sp905372115",0.451420861404252,0.839528621237947,0.951572479172469,"Streptococcus"
"Neisseria_animaloris",-0.21664141802583,0.841535383216442,0.952938638708905,"Neisseria"
"Streptococcus_mitis_BB",0.405396871829139,0.842423599481533,0.95303678380927,"Streptococcus"
"SDRW01_sp007845485",0.216848825116448,0.843902767532711,0.953574672845115,"SDRW01"
"Streptococcus_pseudopneumoniae_C",-0.449396739392211,0.844503053411191,0.953574672845115,"Streptococcus"
"Quinella_sp015206805",0.176609967556047,0.852744262885192,0.959380614976098,"Quinella"
"Treponema_sp000775995",0.222916688455539,0.852808758542847,0.959380614976098,"Treponema"
"Streptococcus_parasanguinis_D",0.453519374097877,0.852882237928856,0.959380614976098,"Streptococcus"
"JABCPE02_sp013333875",0.119734200431915,0.853103802689633,0.959380614976098,"JABCPE02"
"Treponema_C_sp905372025",0.193764891497935,0.854467014371678,0.959380614976098,"Treponema_C"
"Lawsonella_clevelandensis_A",-0.2468879367139,0.855391832824498,0.959380614976098,"Lawsonella"
"Gallibacterium_sp001678475",-0.268184876155306,0.856583227877081,0.959380614976098,"Gallibacterium"
"Streptococcus_australis_B",-0.337287378020665,0.860802157582638,0.959380614976098,"Streptococcus"
"Veillonella_sp900765235",-0.456495541384991,0.861338125313475,0.959380614976098,"Veillonella"
"Gemella_morbillorum",0.173350845171668,0.861414820539635,0.959380614976098,"Gemella"
"Neisseria_subflava_B",-0.221355962491554,0.86215938137038,0.959380614976098,"Neisseria"
"Streptococcus_australis_A",0.365971920385888,0.862909518061622,0.959380614976098,"Streptococcus"
"Bacteroides_stercoris",-0.173782188210148,0.862969915394633,0.959380614976098,"Bacteroides"
"Catonella_sp916439065",-0.228892120530418,0.863217440230232,0.959380614976098,"Catonella"
"Veillonella_caviae",-0.207757041062488,0.863411782991076,0.959380614976098,"Veillonella"
"Stomatobaculum_naviforme",-0.169314643080289,0.863790014044128,0.959380614976098,"Stomatobaculum"
"Streptococcus_oralis_L",0.321711116573037,0.8640250519854,0.959380614976098,"Streptococcus"
"Streptococcus_mitis_M",-0.45233869565443,0.864168745701767,0.959380614976098,"Streptococcus"
"Bacteroides_zoogleoformans",-0.271645148162212,0.866001404555218,0.960063805648908,"Bacteroides"
"CAKARD01_sp916720425",0.306689968584285,0.866632306802534,0.960063805648908,"CAKARD01"
"Streptococcus_sinensis",-0.239299022057868,0.86728893273157,0.960063805648908,"Streptococcus"
"Streptococcus_sanguinis_I",0.237395421182686,0.868589437905498,0.960063805648908,"Streptococcus"
"W5053_sp000467935",-0.290841192566175,0.869925039830046,0.960063805648908,"W5053"
"Saccharimonas_sp013333675",-0.281654350076044,0.870354739111226,0.960063805648908,"Saccharimonas"
"Nanosynbacter_sp013100825",0.302876578745836,0.870872483367347,0.960063805648908,"Nanosynbacter"
"Campylobacter_A_concisus_C",-0.165508224150396,0.871518155594776,0.960063805648908,"Campylobacter_A"
"Desulfovibrio_sp000403945",0.253404911946859,0.872051228007419,0.960063805648908,"Desulfovibrio"
"Prevotella_koreensis",-0.209703595683318,0.875290959512178,0.962739084976855,"Prevotella"
"Veillonella_sp902834965",-0.360359137673459,0.878813372926736,0.96572005583169,"Veillonella"
"Actinomyces_sp023369555",0.171165038003614,0.879889912741732,0.966010255078411,"Actinomyces"
"Veillonella_sp900545205",-0.39418296576554,0.882372449280319,0.966236244781915,"Veillonella"
"Streptococcus_sp905221335",-0.315767126408927,0.882389610640081,0.966236244781915,"Streptococcus"
"Streptococcus_gwangjuense",-0.386112024644024,0.882533693720067,0.966236244781915,"Streptococcus"
"Haemophilus_seminalis",-0.143055318445908,0.883976088079504,0.966925086224959,"Haemophilus"
"Deinococcus_geothermalis",0.171724849461398,0.888925571940493,0.970633234426183,"Deinococcus"
"Streptococcus_oralis_BQ",0.202937772754935,0.889249802452647,0.970633234426183,"Streptococcus"
"Metamycoplasma_orale",0.316855066875019,0.88981516023931,0.970633234426183,"Metamycoplasma"
"Streptococcus_oralis_B",-0.329395008313209,0.890867674047295,0.970890618187199,"Streptococcus"
"Streptococcus_mitis_E",-0.307193616659848,0.897025493843717,0.975071322693666,"Streptococcus"
"Neisseria_dentiae",0.148474460452189,0.89896526245826,0.975071322693666,"Neisseria"
"Campylobacter_A_concisus_Z",-0.1810571800456,0.90094250544433,0.975071322693666,"Campylobacter_A"
"Gallibacter_brachus",-0.207027398658,0.902101751750496,0.975071322693666,"Gallibacter"
"Prevotella_falsenii",-0.161738482969212,0.902775083394121,0.975071322693666,"Prevotella"
"Haemophilus_D_pittmaniae",0.201797626983435,0.902776328986304,0.975071322693666,"Haemophilus_D"
"Selenomonas_sp905372355",-0.10431113729178,0.90311523842693,0.975071322693666,"Selenomonas"
"Nanosynbacter_sp010202845",0.229152145055534,0.903241392235468,0.975071322693666,"Nanosynbacter"
"Prevotella_oris",-0.0923121811477108,0.903498267880027,0.975071322693666,"Prevotella"
"Pauljensenia_sp902373435",-0.0941523578712523,0.904461900919874,0.975071322693666,"Pauljensenia"
"Centipeda_noxia",0.118007233611342,0.904653941302572,0.975071322693666,"Centipeda"
"Streptococcus_infantis",0.17611079786631,0.905699367400052,0.975071322693666,"Streptococcus"
"Alloprevotella_sp916438195",0.157535779552509,0.905875772610768,0.975071322693666,"Alloprevotella"
"Streptococcus_sp905221295",-0.238134994519381,0.906381604370541,0.975071322693666,"Streptococcus"
"GCA_2749205_sp002749205",-0.141508906688933,0.907393745195487,0.975071322693666,"GCA_2749205"
"Streptococcus_mitis_Y",-0.299614114869265,0.908199880723535,0.975071322693666,"Streptococcus"
"Fusobacterium_hwasookii",0.296890840388781,0.908645101383164,0.975071322693666,"Fusobacterium"
"Porphyromonas_sp000769075",0.168347305058476,0.910243625799406,0.975905925225874,"Porphyromonas"
"Phocaeicola_abscessus",0.137677188943262,0.911937687008444,0.976247573941573,"Phocaeicola"
"Lancefieldella_sp015258485",0.15719010190794,0.912204419385271,0.976247573941573,"Lancefieldella"
"Desulfomicrobium_orale",0.235867759879178,0.913089982828674,0.976316537395048,"Desulfomicrobium"
"Prevotella_multiformis",0.171324591662077,0.914455467994049,0.976841886706552,"Prevotella"
"Nanosynbacter_sp013333695",-0.194709127911703,0.915961944305655,0.976841886706552,"Nanosynbacter"
"Bacillus_A_cereus",0.14529881569927,0.916046008139449,0.976841886706552,"Bacillus_A"
"Peptostreptococcus_sp900759325",0.118967738542966,0.91758404634179,0.977605225000349,"Peptostreptococcus"
"Streptococcus_mitis_AV",0.202510920137616,0.91944389141893,0.978097514128982,"Streptococcus"
"Neisseria_sp021728675",-0.116748262562357,0.919691354748698,0.978097514128982,"Neisseria"
"Veillonella_sp934183145",0.199936680865694,0.922127893598152,0.97922868759515,"Veillonella"
"Dialister_micraerophilus",-0.125943254869409,0.922402127928148,0.97922868759515,"Dialister"
"Nanosynbacter_sp905372835",0.150172803825259,0.923333362519114,0.979342879603235,"Nanosynbacter"
"Granulicatella_sp916050055",-0.119162819768571,0.925944136223346,0.981236700507628,"Granulicatella"
"Bacteroides_D_sp905373665",-0.208256300243728,0.927329867284389,0.981830108816686,"Bacteroides_D"
"Neisseria_dentiae_A",-0.118647744024893,0.93028170587667,0.983288848066643,"Neisseria"
"Streptococcus_sp905221235",0.171755488228622,0.93048976022094,0.983288848066643,"Streptococcus"
"Simonsiella_muelleri",0.13752407123894,0.931581400128696,0.983288848066643,"Simonsiella"
"Streptococcus_gordonii",-0.062988365170596,0.932015586014388,0.983288848066643,"Streptococcus"
"Capnocytophaga_sputigena",-0.0633272383120236,0.933600240914286,0.984087487985005,"Capnocytophaga"
"Lachnoanaerobaculum_sp916439285",0.166352642567108,0.934768993447242,0.984183486361485,"Lachnoanaerobaculum"
"Streptococcus_oralis_BF",0.161844385670454,0.937174108894715,0.984183486361485,"Streptococcus"
"Nanosyncoccus_sp905372495",0.155263113916857,0.938343616208805,0.984183486361485,"Nanosyncoccus"
"Neisseria_iguanae",-0.133422897222229,0.938354090390248,0.984183486361485,"Neisseria"
"Pauljensenia_odontolytica",-0.0911944987637372,0.938562266270272,0.984183486361485,"Pauljensenia"
"Capnocytophaga_ochracea",-0.0435691633711305,0.939089610680354,0.984183486361485,"Capnocytophaga"
"Streptococcus_sp013277415",0.165935985612407,0.939485497914453,0.984183486361485,"Streptococcus"
"Porphyromonas_uenonis_A",-0.121142313118871,0.940990625840893,0.984617648238743,"Porphyromonas"
"Neisseria_weixii",-0.0835437436511276,0.942103055791417,0.984617648238743,"Neisseria"
"Pauljensenia_marseillensis",-0.0754406293411067,0.942948167054492,0.984617648238743,"Pauljensenia"
"Streptococcus_canis",0.10166205872597,0.943212364460831,0.984617648238743,"Streptococcus"
"GN02_872_sp003260325",-0.178321739977976,0.944442634155335,0.985037098254994,"GN02_872"
"Prevotella_stercorea",0.066207300136917,0.945974423323547,0.985770016942767,"Prevotella"
"Campylobacter_A_concisus_R",-0.102582805313756,0.947325604606603,0.986313611100921,"Campylobacter_A"
"Streptococcus_cristatus_B",-0.106104409230883,0.951260816647893,0.987738795617086,"Streptococcus"
"Bulleidia_sp015256455",0.0815385545364962,0.951292148266887,0.987738795617086,"Bulleidia"
"Neisseria_sp000952795",-0.110188421387901,0.952015326824654,0.987738795617086,"Neisseria"
"Haemophilus_D_sp019423025",-0.108381992573525,0.952728601792728,0.987738795617086,"Haemophilus_D"
"Bifidobacterium_longum",0.125027173240441,0.952848106453152,0.987738795617086,"Bifidobacterium"
"Streptococcus_sp002355895",-0.102478458050944,0.9551380515396,0.989231141369134,"Streptococcus"
"Streptococcus_sp001553685",-0.0881644538393517,0.955951708522401,0.989231141369134,"Streptococcus"
"Prevotella_aurantiaca",-0.0739630811773936,0.957242236387305,0.989705233969136,"Prevotella"
"Alloprevotella_sp015257125",0.0542778286744412,0.958273951981714,0.989911145878591,"Alloprevotella"
"Alloprevotella_tannerae",0.03998880869519,0.959912723249394,0.990042842167594,"Alloprevotella"
"Streptococcus_mitis_BD",0.0957937108740042,0.962183041129058,0.990042842167594,"Streptococcus"
"Lancefieldella_sp000564995",0.0688492615697668,0.962885222498599,0.990042842167594,"Lancefieldella"
