"feature","Genus","term","lfc","q","diff_abn"
"Streptococcus_sp903645285","Streptococcus","Diabetes",-0.430345942746172,0.877324663950157,FALSE
"Streptococcus_sp905221035","Streptococcus","Diabetes",0.744832061542718,0.56600520461035,FALSE
"Streptococcus_sp905221065","Streptococcus","Diabetes",0.728660525585303,0.621088313096166,FALSE
"Streptococcus_sp905221085","Streptococcus","Diabetes",0.0795486848386017,0.992309695596562,FALSE
"Streptococcus_sp905221095","Streptococcus","Diabetes",0.0110587142279694,0.996973835039076,FALSE
"Streptococcus_sp905221105","Streptococcus","Diabetes",0.38191878086428,0.922148146884261,FALSE
"Streptococcus_sp905221115","Streptococcus","Diabetes",-0.109207395911302,0.992309695596562,FALSE
"Streptococcus_sp905221125","Streptococcus","Diabetes",0.747404895821544,0.763478688507525,FALSE
"Streptococcus_sp905221155","Streptococcus","Diabetes",0.662585887436497,0.813083770057786,FALSE
"Streptococcus_sp905221165","Streptococcus","Diabetes",-0.128897131597466,0.992309695596562,FALSE
"Streptococcus_sp905221195","Streptococcus","Diabetes",1.43157761160953,0.427982838550744,FALSE
"Streptococcus_sp905221215","Streptococcus","Diabetes",-0.00469240785091632,0.996973835039076,FALSE
"Streptococcus_sp905221225","Streptococcus","Diabetes",1.03082420097057,0.733701451789763,FALSE
"Streptococcus_sp905221235","Streptococcus","Diabetes",0.676638242697812,0.774291434559188,FALSE
"Streptococcus_sp905221245","Streptococcus","Diabetes",1.68493616846626,0.343385778030865,FALSE
"Streptococcus_sp905221255","Streptococcus","Diabetes",0.825676603245387,0.733701451789763,FALSE
"Streptococcus_sp905221295","Streptococcus","Diabetes",-0.0410880564838279,0.992309695596562,FALSE
"Streptococcus_sp905221305","Streptococcus","Diabetes",0.0444139073305829,0.995299072216936,FALSE
"Streptococcus_sp905221325","Streptococcus","Diabetes",1.63381756489614,0.427982838550744,FALSE
"Streptococcus_sp905221335","Streptococcus","Diabetes",0.697672691528072,0.774291434559188,FALSE
"Streptococcus_sp905221345","Streptococcus","Diabetes",0.75134312150627,0.727260331026318,FALSE
"Streptococcus_sp905221355","Streptococcus","Diabetes",-0.373240364830993,0.927417019164687,FALSE
"Streptococcus_sp905221365","Streptococcus","Diabetes",0.411617191780136,0.921265268541783,FALSE
"Streptococcus_sp905221375","Streptococcus","Diabetes",0.57843278358474,0.915957647422225,FALSE
"Streptococcus_sp905221385","Streptococcus","Diabetes",0.27042282817027,0.964536891897594,FALSE
"Streptococcus_sp905221415","Streptococcus","Diabetes",0.608389973123764,0.877324663950157,FALSE
"Streptococcus_sp905221435","Streptococcus","Diabetes",1.1352409028973,0.540254558576948,FALSE
"Streptococcus_sp905221455","Streptococcus","Diabetes",0.079813671327031,0.992309695596562,FALSE
"Streptococcus_sp905221505","Streptococcus","Diabetes",0.422438829767532,0.8979620938464,FALSE
"Streptococcus_sp905371745","Streptococcus","Diabetes",1.36517625254937,0.700436924394671,FALSE
"Streptococcus_sp905372115","Streptococcus","Diabetes",0.305751192262015,0.960754276370511,FALSE
"Streptococcus_sp905372925","Streptococcus","Diabetes",-0.273615157884531,0.942301942957419,FALSE
"Streptococcus_sp905373305","Streptococcus","Diabetes",-0.642669495627809,0.866231075867408,FALSE
"Streptococcus_sp915063165","Streptococcus","Diabetes",0.0333272064142112,0.996973835039076,FALSE
"Streptococcus_sp915066115","Streptococcus","Diabetes",-0.253621982394011,0.978621428119223,FALSE
"Streptococcus_sp916048145","Streptococcus","Diabetes",-0.695831258982337,0.877324663950157,FALSE
"Streptococcus_sp916439135","Streptococcus","Diabetes",-0.0501088293848421,0.992309695596562,FALSE
"Streptococcus_sp916439305","Streptococcus","Diabetes",0.205542996869655,0.967476850269169,FALSE
"Streptococcus_sp927910965","Streptococcus","Diabetes",-0.00601296078586767,0.996973835039076,FALSE
"Streptococcus_sp934201655","Streptococcus","Diabetes",0.839170358753703,0.66616425809532,FALSE
"Streptococcus_sp934215455","Streptococcus","Diabetes",0.613254190521589,0.763478688507525,FALSE
"Streptococcus_sp934216185","Streptococcus","Diabetes",-0.115834524660672,0.992309695596562,FALSE
"Streptococcus_sp943736975","Streptococcus","Diabetes",-0.0500235467489466,0.992309695596562,FALSE
"Streptococcus_sp943912555","Streptococcus","Diabetes",-0.599033115332137,0.890196406663267,FALSE
"Streptococcus_sp943914425","Streptococcus","Diabetes",0.420024129458408,0.950803755215169,FALSE
"Streptococcus_suis_U","Streptococcus","Diabetes",0.261630705138889,0.922148146884261,FALSE
"Streptococcus_symci","Streptococcus","Diabetes",-0.321340436388863,0.922148146884261,FALSE
"Streptococcus_thermophilus","Streptococcus","Diabetes",-0.0855552301622416,0.992309695596562,FALSE
"Streptococcus_timonensis","Streptococcus","Diabetes",-0.60749144379129,0.768778513080848,FALSE
"Streptococcus_toyakuensis","Streptococcus","Diabetes",0.568156598121297,0.893896023695855,FALSE
"Streptococcus_vestibularis","Streptococcus","Diabetes",0.231270781039558,0.96738214035178,FALSE
"Streptococcus_vulneris","Streptococcus","Diabetes",-0.611786804727264,0.877324663950157,FALSE
"Streptococcus_xiaochunlingii","Streptococcus","Diabetes",0.970257677956607,0.608370980881316,FALSE
"Tannerella_forsythia","Tannerella","Diabetes",-0.649303598269416,0.763478688507525,FALSE
"Tannerella_forsythia_A","Tannerella","Diabetes",-0.277821528425681,0.877324663950157,FALSE
"Tannerella_serpentiformis","Tannerella","Diabetes",-0.881107597341742,0.460000875149178,FALSE
"Tannerella_sp002890585","Tannerella","Diabetes",-0.431936124690672,0.768778513080848,FALSE
"Tractidigestivibacter_sp022648325","Tractidigestivibacter","Diabetes",-0.0716635571791099,0.992309695596562,FALSE
"Tractidigestivibacter_sp900605015","Tractidigestivibacter","Diabetes",0.0218659764243068,0.992309695596562,FALSE
"Treponema_B_denticola","Treponema_B","Diabetes",-0.873903662665328,0.593311224268722,FALSE
"Treponema_B_denticola_A","Treponema_B","Diabetes",-0.763996366156499,0.733701451789763,FALSE
"Treponema_B_denticola_B","Treponema_B","Diabetes",-0.244370693703575,0.965680388113625,FALSE
"Treponema_B_denticola_C","Treponema_B","Diabetes",-1.11591943390715,0.427982838550744,FALSE
"Treponema_B_pedis","Treponema_B","Diabetes",-0.309433517696387,0.826544871413621,FALSE
"Treponema_B_putidum","Treponema_B","Diabetes",-0.508919744674922,0.774291434559188,FALSE
"Treponema_B_sp024181225","Treponema_B","Diabetes",-0.332901054586916,0.877324663950157,FALSE
"Treponema_B_sp024181285","Treponema_B","Diabetes",-0.290989561796637,0.890196406663267,FALSE
"Treponema_B_sp024181385","Treponema_B","Diabetes",-0.604168659450321,0.621088313096166,FALSE
"Treponema_B_sp905372205","Treponema_B","Diabetes",0.109153256366883,0.992309695596562,FALSE
"Treponema_B_sp905372345","Treponema_B","Diabetes",-0.385695783814864,0.922148146884261,FALSE
"Treponema_C_lecithinolyticum","Treponema_C","Diabetes",-0.227623393823109,0.959309126619984,FALSE
"Treponema_C_maltophilum","Treponema_C","Diabetes",-0.121582513144467,0.97307443735875,FALSE
"Treponema_C_sp905372025","Treponema_C","Diabetes",-0.413746193518951,0.854525818175598,FALSE
"Treponema_D_buccale","Treponema_D","Diabetes",-0.19723082033052,0.924291694043035,FALSE
"Treponema_D_paredis","Treponema_D","Diabetes",-0.217472036986777,0.912993802283794,FALSE
"Treponema_D_parvum","Treponema_D","Diabetes",-0.026981951681557,0.992309695596562,FALSE
"Treponema_D_parvum_A","Treponema_D","Diabetes",-0.174232128784027,0.950803755215169,FALSE
"Treponema_D_pectinovorum","Treponema_D","Diabetes",-0.192908739027687,0.950385166278839,FALSE
"Treponema_D_socranskii","Treponema_D","Diabetes",-0.328402550342733,0.877324663950157,FALSE
"Treponema_D_sp002394465","Treponema_D","Diabetes",-0.165788876275093,0.922148146884261,FALSE
"Treponema_D_sp014334325","Treponema_D","Diabetes",-0.30017573588001,0.877324663950157,FALSE
"Treponema_D_sp014334335","Treponema_D","Diabetes",-0.235708859428715,0.952661495321763,FALSE
"Treponema_D_sp024696245","Treponema_D","Diabetes",-0.285459171060101,0.922148146884261,FALSE
"Treponema_D_sp024697295","Treponema_D","Diabetes",-0.165767759477878,0.950803755215169,FALSE
"Treponema_D_sp905372235","Treponema_D","Diabetes",-1.14869552193006,0.621088313096166,FALSE
"Treponema_D_sp934718065","Treponema_D","Diabetes",-0.246908827131503,0.877324663950157,FALSE
"Treponema_F_brennaborense","Treponema_F","Diabetes",-0.0271971133429131,0.992309695596562,FALSE
"Treponema_medium","Treponema","Diabetes",-0.96373470799016,0.427982838550744,FALSE
"Treponema_phagedenis","Treponema","Diabetes",-0.05378649164878,0.992309695596562,FALSE
"Treponema_sp000775995","Treponema","Diabetes",-0.69522770557031,0.700436924394671,FALSE
"Treponema_sp010365865","Treponema","Diabetes",-0.730176365715523,0.59165850390103,FALSE
"Treponema_sp018336815","Treponema","Diabetes",-0.868815271786646,0.468831417074782,FALSE
"Treponema_sp905372265","Treponema","Diabetes",-0.440950135308822,0.906399434934681,FALSE
"Treponema_sp905373565","Treponema","Diabetes",-0.958801825916692,0.532994643904593,FALSE
"Treponema_vincentii","Treponema","Diabetes",-0.831852782203104,0.56600520461035,FALSE
"UBA3839_sp900321835","UBA3839","Diabetes",0.272689035366024,0.877324663950157,FALSE
"UBA4285_sp900542465","UBA4285","Diabetes",-0.463623930682022,0.733701451789763,FALSE
"UBA4372_sp017548165","UBA4372","Diabetes",0.11564940001411,0.964536891897594,FALSE
"UBA7748_sp003862175","UBA7748","Diabetes",0.529478537644607,0.768778513080848,FALSE
"VGLK01_sp013333495","VGLK01","Diabetes",-0.11580575477019,0.99132152944895,FALSE
"VGLK01_sp905372785","VGLK01","Diabetes",-0.353714691241736,0.877324663950157,FALSE
"Varibaculum_cambriense","Varibaculum","Diabetes",-0.201984995626234,0.877324663950157,FALSE
"Veillonella_atypica","Veillonella","Diabetes",0.174198942697651,0.985556844132555,FALSE
"Veillonella_caviae","Veillonella","Diabetes",-0.562935013043257,0.56600520461035,FALSE
"Veillonella_denticariosi","Veillonella","Diabetes",-0.232321166220766,0.922148146884261,FALSE
"Veillonella_dispar","Veillonella","Diabetes",0.640887609285671,0.877324663950157,FALSE
"Veillonella_infantium","Veillonella","Diabetes",-0.119426709313508,0.992309695596562,FALSE
"Veillonella_nakazawae","Veillonella","Diabetes",0.139774398965275,0.99132152944895,FALSE
"Veillonella_parvula","Veillonella","Diabetes",0.4504846166243,0.922148146884261,FALSE
"Veillonella_parvula_A","Veillonella","Diabetes",0.470300237459541,0.741121195948396,FALSE
"Veillonella_rodentium","Veillonella","Diabetes",0.266363310123877,0.906399434934681,FALSE
"Veillonella_rogosae","Veillonella","Diabetes",-0.469293425936113,0.763478688507525,FALSE
"Veillonella_sp002959755","Veillonella","Diabetes",0.161147332153163,0.992309695596562,FALSE
"Veillonella_sp003463825","Veillonella","Diabetes",0.651852891794382,0.877324663950157,FALSE
"Veillonella_sp009929605","Veillonella","Diabetes",-0.0814691005087575,0.992309695596562,FALSE
"Veillonella_sp018367495","Veillonella","Diabetes",-0.265977773966649,0.924291694043035,FALSE
"Veillonella_sp019414865","Veillonella","Diabetes",0.415502597323036,0.929234628034228,FALSE
"Veillonella_sp019419725","Veillonella","Diabetes",0.190359660743217,0.992309695596562,FALSE
"Veillonella_sp022737715","Veillonella","Diabetes",-0.109397482402964,0.992309695596562,FALSE
"Veillonella_sp900538355","Veillonella","Diabetes",0.725301473771291,0.877324663950157,FALSE
"Veillonella_sp900545205","Veillonella","Diabetes",-0.174505118048592,0.992309695596562,FALSE
"Veillonella_sp900549845","Veillonella","Diabetes",-0.429777838281787,0.946109600406116,FALSE
"Veillonella_sp900550175","Veillonella","Diabetes",0.571235586919389,0.881990297602571,FALSE
"Veillonella_sp900552445","Veillonella","Diabetes",-0.741703311019648,0.66616425809532,FALSE
"Veillonella_sp900552715","Veillonella","Diabetes",0.090654992426881,0.992309695596562,FALSE
"Veillonella_sp900556785","Veillonella","Diabetes",1.39193571420927,0.460000875149178,FALSE
"Veillonella_sp900757715","Veillonella","Diabetes",0.158646981608523,0.97307443735875,FALSE
"Veillonella_sp900765235","Veillonella","Diabetes",0.846178164824652,0.865832180934312,FALSE
"Veillonella_sp900766125","Veillonella","Diabetes",0.399377643974328,0.924181889704128,FALSE
"Veillonella_sp902834965","Veillonella","Diabetes",0.900932727984051,0.774291434559188,FALSE
"Veillonella_sp905209685","Veillonella","Diabetes",0.255908595344377,0.99132152944895,FALSE
"Veillonella_sp905214495","Veillonella","Diabetes",-0.0392885196847575,0.99369981238303,FALSE
"Veillonella_sp915066865","Veillonella","Diabetes",0.6023934949287,0.88349301850175,FALSE
"Veillonella_sp915069625","Veillonella","Diabetes",-0.184240273661102,0.992309695596562,FALSE
"Veillonella_sp934183145","Veillonella","Diabetes",0.00456737640937516,0.996973835039076,FALSE
"Veillonella_sp934190855","Veillonella","Diabetes",-0.533670945426128,0.866231075867408,FALSE
"Veillonella_sp934202095","Veillonella","Diabetes",0.891061587939351,0.826544871413621,FALSE
"Veillonella_sp934202215","Veillonella","Diabetes",-0.389072604818052,0.890196406663267,FALSE
"Veillonella_sp934216375","Veillonella","Diabetes",-0.0761077105502486,0.992309695596562,FALSE
"Veillonella_sp934230905","Veillonella","Diabetes",0.343486834090079,0.922148146884261,FALSE
"Veillonella_sp943193065","Veillonella","Diabetes",0.320845112625898,0.88349301850175,FALSE
"Veillonella_tobetsuensis","Veillonella","Diabetes",-1.28120826362466,0.300998980288372,FALSE
"W11650_sp002999035","W11650","Diabetes",-0.749385919869933,0.733701451789763,FALSE
"W5053_sp000467935","W5053","Diabetes",-0.695558930800001,0.741121195948396,FALSE
"Wielerella_bovis","Wielerella","Diabetes",0.505727962576784,0.540254558576948,FALSE
"AWVT01_sp000469545","AWVT01","KidneyDisease",-0.822582629006343,0.189340291171516,FALSE
"AWVT01_sp916439735","AWVT01","KidneyDisease",0.831409705749993,0.171612858455157,FALSE
"Abiotrophia_defectiva","Abiotrophia","KidneyDisease",0.836198097102098,0.452581999173624,FALSE
"Abiotrophia_sp001815865","Abiotrophia","KidneyDisease",1.43935070502732,0.197993118164252,FALSE
"Acidovorax_sp000302535","Acidovorax","KidneyDisease",-0.350299101783981,0.643728304724502,FALSE
"Acinetobacter_baumannii","Acinetobacter","KidneyDisease",0.419533005090811,0.467363509640706,FALSE
"Acinetobacter_johnsonii","Acinetobacter","KidneyDisease",-0.546111483178778,0.464006460524534,FALSE
"Actinobacillus_B_seminis","Actinobacillus_B","KidneyDisease",0.608058268750436,0.11369609040593,FALSE
"Actinomyces_dentalis","Actinomyces","KidneyDisease",0.155380913161491,0.879462504096077,FALSE
"Actinomyces_denticolens","Actinomyces","KidneyDisease",-0.289866217592116,0.614885207278286,FALSE
"Actinomyces_gerencseriae","Actinomyces","KidneyDisease",-0.850256936361525,0.298169325637918,FALSE
"Actinomyces_glycerinitolerans","Actinomyces","KidneyDisease",0.205445045883874,0.496240146942506,FALSE
"Actinomyces_graevenitzii","Actinomyces","KidneyDisease",-0.913214486600282,0.38475976813788,FALSE
"Actinomyces_haliotis","Actinomyces","KidneyDisease",0.15712415630404,0.7825861444973,FALSE
"Actinomyces_howellii","Actinomyces","KidneyDisease",-0.00351762189130228,0.995683732770192,FALSE
"Actinomyces_israelii","Actinomyces","KidneyDisease",0.285942570809768,0.664259240496334,FALSE
"Actinomyces_johnsonii","Actinomyces","KidneyDisease",0.0837063245946711,0.953660137977755,FALSE
"Actinomyces_massiliensis","Actinomyces","KidneyDisease",-1.0530511287497,0.214358257754037,FALSE
"Actinomyces_naeslundii","Actinomyces","KidneyDisease",-0.0337029620698244,0.987061956248418,FALSE
"Actinomyces_oricola","Actinomyces","KidneyDisease",0.829938476876423,0.207509995117568,FALSE
"Actinomyces_oris","Actinomyces","KidneyDisease",-0.754363578983488,0.379732080260965,FALSE
"Actinomyces_oris_A","Actinomyces","KidneyDisease",-0.181652896565859,0.908078142648863,FALSE
"Actinomyces_oris_B","Actinomyces","KidneyDisease",-0.503254893205544,0.472720044291054,FALSE
"Actinomyces_oris_C","Actinomyces","KidneyDisease",-0.800679648734048,0.157423563134483,FALSE
"Actinomyces_oris_D","Actinomyces","KidneyDisease",0.189616637315449,0.903760791588895,FALSE
"Actinomyces_oris_E","Actinomyces","KidneyDisease",0.109437159800681,0.957001232841016,FALSE
"Actinomyces_radicidentis","Actinomyces","KidneyDisease",0.0983236148320484,0.812522298921798,FALSE
"Actinomyces_respiraculi","Actinomyces","KidneyDisease",0.235741121125628,0.401161373453726,FALSE
"Actinomyces_ruminicola","Actinomyces","KidneyDisease",0.490948633006295,0.183421610652715,FALSE
"Actinomyces_sp000195595","Actinomyces","KidneyDisease",0.0419745533826646,0.984007968403294,FALSE
"Actinomyces_sp000220835","Actinomyces","KidneyDisease",-0.269004688480855,0.860668038375551,FALSE
"Actinomyces_sp001278845","Actinomyces","KidneyDisease",0.0437153897367042,0.965115508851454,FALSE
"Actinomyces_sp002999235","Actinomyces","KidneyDisease",0.614965407267386,0.516926629353322,FALSE
"Actinomyces_sp011752065","Actinomyces","KidneyDisease",0.334686309650553,0.513608576887734,FALSE
"Actinomyces_sp023369555","Actinomyces","KidneyDisease",0.38744740552415,0.213908063921886,FALSE
"Actinomyces_sp900323545","Actinomyces","KidneyDisease",0.588757527290438,0.536145593590943,FALSE
"Actinomyces_sp915063485","Actinomyces","KidneyDisease",-0.386567762640202,0.84784753774495,FALSE
"Actinomyces_sp915069725","Actinomyces","KidneyDisease",-0.876432433435357,0.401161373453726,FALSE
"Actinomyces_timonensis","Actinomyces","KidneyDisease",-0.90188355741197,0.370556788604246,FALSE
"Actinomyces_urogenitalis","Actinomyces","KidneyDisease",-0.244127477590874,0.770127107858363,FALSE
"Actinomyces_viscosus","Actinomyces","KidneyDisease",-0.262862537416095,0.750220725066868,FALSE
"Actinomyces_wuliandei","Actinomyces","KidneyDisease",-0.129554861443085,0.780362004986803,FALSE
"Aeromonas_salmonicida","Aeromonas","KidneyDisease",0.107523817562862,0.823647566200024,FALSE
"Aggregatibacter_actinomycetemcomitans","Aggregatibacter","KidneyDisease",-1.00420944165969,0.44055601286027,FALSE
"Aggregatibacter_aphrophilus","Aggregatibacter","KidneyDisease",-0.785553377444656,0.510032265137005,FALSE
