"feature","glr","p","padj","Genus"
"Streptococcus_mutans",1.96812177901609,0.00394023518548644,0.991078008642411,"Streptococcus"
"Capnocytophaga_sp000192225",1.00024811424411,0.00693107684641662,0.991078008642411,"Capnocytophaga"
"Nanosynbacter_sp007845355",-1.89160587517347,0.00758358611064398,0.991078008642411,"Nanosynbacter"
"Campylobacter_A_concisus_L",-1.36080760505515,0.0101056180779054,0.991078008642411,"Campylobacter_A"
"Actinomyces_respiraculi",1.13577542111291,0.0121571481925845,0.991078008642411,"Actinomyces"
"Streptococcus_sanguinis_E",1.59877754431365,0.0126441123363046,0.991078008642411,"Streptococcus"
"Campylobacter_A_concisus_AD",-0.941944074261112,0.013220900578226,0.991078008642411,"Campylobacter_A"
"Campylobacter_A_concisus_J",-1.29659013868444,0.0138245507849003,0.991078008642411,"Campylobacter_A"
"Nanosynbacter_sp905370345",-2.12288669944304,0.0139894328165691,0.991078008642411,"Nanosynbacter"
"Streptococcus_australis_C",-1.30200292897389,0.0168483727986914,0.991078008642411,"Streptococcus"
"Streptococcus_gordonii",1.56349272280195,0.0177880852606736,0.991078008642411,"Streptococcus"
"Haemophilus_influenzae_D",-1.80881981087456,0.0181292034638151,0.991078008642411,"Haemophilus"
"Streptococcus_sp905221435",1.16654300774144,0.0195336911175453,0.991078008642411,"Streptococcus"
"Flavobacterium_succinicans",-1.44290301564743,0.0195975527143148,0.991078008642411,"Flavobacterium"
"Johnsonella_sp900766185",1.33521825870201,0.0208522787167141,0.991078008642411,"Johnsonella"
"Streptococcus_sp905221065",0.775833983429801,0.0223804162773403,0.991078008642411,"Streptococcus"
"Leptotrichia_wadei",1.12133289201198,0.0231724575441215,0.991078008642411,"Leptotrichia"
"Peptidiphaga_gingivicola",1.48144575047465,0.0244307297945069,0.991078008642411,"Peptidiphaga"
"Actinomyces_oris_B",0.989804648388258,0.0264072355328539,0.991078008642411,"Actinomyces"
"Nanosynbacter_sp900556355",-1.87642097175579,0.0266369987083141,0.991078008642411,"Nanosynbacter"
"Saccharimonas_sp905371715",-1.90215736129947,0.0276676452178556,0.991078008642411,"Saccharimonas"
"Mogibacterium_sp916438645",-1.6801817778019,0.0284432398088793,0.991078008642411,"Mogibacterium"
"Wielerella_bovis",0.924226704084014,0.0291819551224445,0.991078008642411,"Wielerella"
"Streptococcus_oralis_BH",0.866967163587023,0.0300237373683433,0.991078008642411,"Streptococcus"
"Streptococcus_oralis_J",1.3588771796144,0.0312741111639765,0.991078008642411,"Streptococcus"
"Streptococcus_oralis_N",0.971335892359573,0.0340293151312116,0.991078008642411,"Streptococcus"
"Actinomyces_radicidentis",0.785211916373341,0.0343591024088038,0.991078008642411,"Actinomyces"
"F0422_sp900544365",1.54734429008345,0.034445855130803,0.991078008642411,"F0422"
"Streptococcus_rubneri",-1.59256627814587,0.0348537196218171,0.991078008642411,"Streptococcus"
"Streptococcus_oralis_B",1.26809985964165,0.0350771958676276,0.991078008642411,"Streptococcus"
"Streptococcus_sp905221245",0.765698904189787,0.0351383117776804,0.991078008642411,"Streptococcus"
"Streptococcus_mitis_Q",-1.47618705796455,0.0360442860792825,0.991078008642411,"Streptococcus"
"Neisseria_sp927911515",-2.49463111809808,0.0362160843448259,0.991078008642411,"Neisseria"
"Campylobacter_A_concisus_AF",-1.34987685460306,0.0364491968247148,0.991078008642411,"Campylobacter_A"
"Campylobacter_A_concisus_O",-0.703443719629964,0.0368394475228318,0.991078008642411,"Campylobacter_A"
"Lactococcus_garvieae",0.262660159970547,0.0370928220862876,0.991078008642411,"Lactococcus"
"Streptococcus_sp013394695",1.31080525028442,0.0373314073349764,0.991078008642411,"Streptococcus"
"Campylobacter_A_concisus_M",-0.662222435758834,0.0375016231450812,0.991078008642411,"Campylobacter_A"
"Streptococcus_oralis_BP",-1.19267508286404,0.0381525325970052,0.991078008642411,"Streptococcus"
"Veillonella_tobetsuensis",-1.69636017727916,0.0384523444550346,0.991078008642411,"Veillonella"
"Oleibacter_sp002298335",0.57302969709073,0.0399760527751866,0.991078008642411,"Oleibacter"
"Streptococcus_oralis_BC",1.48216157054826,0.040232790551069,0.991078008642411,"Streptococcus"
"Cardiobacterium_sp916618745",1.13373027997231,0.0403644308114088,0.991078008642411,"Cardiobacterium"
"Prevotella_melaninogenica_A",-2.07078841495459,0.0403644308114088,0.991078008642411,"Prevotella"
"Malassezia_globosa",-0.60409223107913,0.0415935254155027,0.991078008642411,"Malassezia"
"Ralstonia_mannitolilytica",-0.8533314665828,0.0422924744033196,0.991078008642411,"Ralstonia"
"Catonella_morbi",-0.868613858124285,0.0423302216470632,0.991078008642411,"Catonella"
"Aggregatibacter_kilianii",-1.75511156708884,0.0433780424852386,0.991078008642411,"Aggregatibacter"
"Ornithobacterium_hominis",1.12467798507251,0.0434589239298008,0.991078008642411,"Ornithobacterium"
"Actinomyces_oris",1.20751690528566,0.044431188858863,0.991078008642411,"Actinomyces"
"Bacillus_A_cereus",-0.327274441742956,0.0454453306786869,0.991078008642411,"Bacillus_A"
"Leptotrichia_shahii",1.26935367984501,0.0462316655166995,0.991078008642411,"Leptotrichia"
"Streptococcus_sanguinis",0.782441068908795,0.0465909355004237,0.991078008642411,"Streptococcus"
"Streptococcus_sobrinus",0.801375363255571,0.0467820149193904,0.991078008642411,"Streptococcus"
"Streptococcus_sp905221195",1.42603025248086,0.0475744459510532,0.991078008642411,"Streptococcus"
"Actinomyces_oris_C",0.763347065699101,0.0499899462647476,0.991078008642411,"Actinomyces"
"Pauljensenia_sp001072465",-0.846126752000124,0.0511761190432773,0.991078008642411,"Pauljensenia"
"F0422_sp003992315",1.42964107140839,0.0540339233135017,0.991078008642411,"F0422"
"Leptotrichia_sp000469385",0.822065546097455,0.0550995166392042,0.991078008642411,"Leptotrichia"
"Streptococcus_sp905221345",0.748087558047038,0.0580577051355259,0.991078008642411,"Streptococcus"
"Acidovorax_sp000302535",-0.827517122316989,0.0588984946133389,0.991078008642411,"Acidovorax"
"Mogibacterium_pumilum",-1.26020847873119,0.059078333281012,0.991078008642411,"Mogibacterium"
"Clostridium_sp900540255",1.24699367686408,0.0592929571981821,0.991078008642411,"Clostridium"
"Streptococcus_sp013276795",1.31502052099927,0.0607228232890347,0.991078008642411,"Streptococcus"
"Lawsonella_clevelandensis_A",-0.524589244696884,0.0610346164336167,0.991078008642411,"Lawsonella"
"Prevotella_aurantiaca",-1.77931142574964,0.0614705690174735,0.991078008642411,"Prevotella"
"Abiotrophia_defectiva",1.12426796563041,0.0614838178589319,0.991078008642411,"Abiotrophia"
"JABCPE02_sp013333875",0.620943927248269,0.0614838178589319,0.991078008642411,"JABCPE02"
"F0422_sp900766245",1.48801309118241,0.0625234925707564,0.991078008642411,"F0422"
"Nanosynbacter_sp905372835",1.43685423601608,0.0628189341304273,0.991078008642411,"Nanosynbacter"
"Parvimonas_micra",-0.89963540359123,0.0643135495912274,0.991078008642411,"Parvimonas"
"Actinomyces_viscosus",0.892166990751214,0.0651896146087244,0.991078008642411,"Actinomyces"
"F0422_sp003992135",-0.919604931791348,0.0656725636767547,0.991078008642411,"F0422"
"JABZIP01_sp015258265",-2.0039652266575,0.0662948610994817,0.991078008642411,"JABZIP01"
"F0422_sp003999875",1.6900421139154,0.069875205890015,0.991078008642411,"F0422"
"Bacteroides_heparinolyticus",-2.12162192316213,0.0717881352034113,0.991078008642411,"Bacteroides"
"Streptococcus_oralis_BG",1.39175950042547,0.073635569960192,0.991078008642411,"Streptococcus"
"Streptococcus_vulneris",-1.04030379100561,0.076095395546071,0.991078008642411,"Streptococcus"
"Actinomyces_denticolens",0.529376789561321,0.0761281310058845,0.991078008642411,"Actinomyces"
"Paucibacter_toxinivorans",0.478338430659235,0.0761281310058845,0.991078008642411,"Paucibacter"
"Streptococcus_mitis_BA",-1.05626620666198,0.0796869473108592,0.991078008642411,"Streptococcus"
"Streptococcus_sp900104285",1.01124145348009,0.081273036968887,0.991078008642411,"Streptococcus"
"Streptococcus_mitis_AI",-1.16100096550803,0.0813604572336604,0.991078008642411,"Streptococcus"
"Nanogingivalis_sp013333405",-1.58499024979093,0.0818956019636177,0.991078008642411,"Nanogingivalis"
"Veillonella_caviae",-0.439903555173739,0.0821251525744732,0.991078008642411,"Veillonella"
"Arachnia_rubra",-1.48651298382904,0.0835987353306562,0.991078008642411,"Arachnia"
"Pauljensenia_sp019425105",1.4075129062781,0.0836302752271899,0.991078008642411,"Pauljensenia"
"Campylobacter_A_concisus_AC",-0.832460250118963,0.0862184474521162,0.991078008642411,"Campylobacter_A"
"Leptotrichia_sp002240055",1.13514568461906,0.0862977787328077,0.991078008642411,"Leptotrichia"
"Prevotella_loescheii",1.24812764441549,0.0872658730480638,0.991078008642411,"Prevotella"
"Nesterenkonia_salmonea",-0.162229548989378,0.0875493938992873,0.991078008642411,"Nesterenkonia"
"Leptotrichia_A_sp905371725",0.408064743033199,0.0890493511981181,0.991078008642411,"Leptotrichia_A"
"Streptococcus_sp001814775",-0.952549707973862,0.0910197066695209,0.991078008642411,"Streptococcus"
"Bergeyella_A_cardium",-1.95557547714583,0.0910279546430996,0.991078008642411,"Bergeyella_A"
"Neisseria_animalis",1.01107933137254,0.0919542620024501,0.991078008642411,"Neisseria"
"Streptococcus_mitis_F",-1.02732472341144,0.0928688788629088,0.991078008642411,"Streptococcus"
"Streptococcus_infantis_K",0.488155993691071,0.0948856478275283,0.991078008642411,"Streptococcus"
"Varibaculum_cambriense",-0.344320140074444,0.0952672041982807,0.991078008642411,"Varibaculum"
"RF16_sp017412245",0.459360413772834,0.0964134156318974,0.991078008642411,"RF16"
"Streptococcus_sp905221325",1.14428642071769,0.0976400189313621,0.991078008642411,"Streptococcus"
"Streptococcus_infantis_G",0.8061484167322,0.0987621328934461,0.991078008642411,"Streptococcus"
"Cardiobacterium_valvarum",1.05168615225031,0.0989429360672962,0.991078008642411,"Cardiobacterium"
"Nesterenkonia_alkaliphila",-0.683557302808504,0.0994252719692257,0.991078008642411,"Nesterenkonia"
"Streptococcus_sp000831085",1.02754325248193,0.101929866442471,0.991078008642411,"Streptococcus"
