"feature","Genus","term","lfc","q","diff_abn"
"Curvularia_eragrostidis","Curvularia","Diabetes",-0.865750540680575,0.986515350770579,FALSE
"Cutibacterium_acnes","Cutibacterium","Diabetes",-0.201709324119521,0.986515350770579,FALSE
"Cutibacterium_modestum","Cutibacterium","Diabetes",0.265264164057481,0.986515350770579,FALSE
"Deinococcus_wulumuqiensis","Deinococcus","Diabetes",-0.181904643618029,0.986515350770579,FALSE
"Dermacoccus_abyssi","Dermacoccus","Diabetes",-0.219776581483896,0.986515350770579,FALSE
"Dermacoccus_nishinomiyaensis","Dermacoccus","Diabetes",0.0938937886930903,0.986515350770579,FALSE
"Dialister_sp900541485","Dialister","Diabetes",0.243064420669201,0.986515350770579,FALSE
"Diaphorobacter_nitroreducens","Diaphorobacter","Diabetes",0.408856699793324,0.986515350770579,FALSE
"Dietzia_cercidiphylli","Dietzia","Diabetes",-0.587145661675101,0.986515350770579,FALSE
"Dietzia_natronolimnaea_A","Dietzia","Diabetes",-0.369602118142184,0.986515350770579,FALSE
"Duncaniella_dubosii","Duncaniella","Diabetes",0.318144419389417,0.986515350770579,FALSE
"Duncaniella_muris","Duncaniella","Diabetes",0.171517349309093,0.986515350770579,FALSE
"Egicoccus_halophilus","Egicoccus","Diabetes",0.43512936065258,0.986515350770579,FALSE
"Egicoccus_sp018335555","Egicoccus","Diabetes",-0.238974748788902,0.986515350770579,FALSE
"Escherichia_coli","Escherichia","Diabetes",0.540489700115699,0.986515350770579,FALSE
"Eubacterium_B_sulci","Eubacterium_B","Diabetes",-0.0992877048164516,0.986515350770579,FALSE
"Fannyhessea_vaginae","Fannyhessea","Diabetes",-0.241401926415447,0.986515350770579,FALSE
"Gordonia_bronchialis","Gordonia","Diabetes",-0.129348217546992,0.986515350770579,FALSE
"Gordonia_jacobaea","Gordonia","Diabetes",-0.752312781053124,0.986515350770579,FALSE
"Halalkalicoccus_jeotgali","Halalkalicoccus","Diabetes",2.2526063210009,0.126032466968716,FALSE
"Halalkalicoccus_sp022561895","Halalkalicoccus","Diabetes",0.602613402875957,0.986515350770579,FALSE
"Halalkalicoccus_subterraneus","Halalkalicoccus","Diabetes",-0.0776468242079995,0.986515350770579,FALSE
"Halioglobus_sp003646415","Halioglobus","Diabetes",0.850966791040821,0.986515350770579,FALSE
"Halomonas_aerodenitrificans","Halomonas","Diabetes",-0.78470660663748,0.986515350770579,FALSE
"Halomonas_desiderata","Halomonas","Diabetes",0.302573255491245,0.986515350770579,FALSE
"Halomonas_ethanolica","Halomonas","Diabetes",-0.0419043770023955,0.989786546984938,FALSE
"Halomonas_sp003182195","Halomonas","Diabetes",0.330109930858878,0.986515350770579,FALSE
"Halomonas_sp003202205","Halomonas","Diabetes",0.0124655763874288,0.992114847579573,FALSE
"Halomonas_sp015595025","Halomonas","Diabetes",-0.420291867545287,0.986515350770579,FALSE
"Haloplanus_salinus","Haloplanus","Diabetes",0.21656090590444,0.986515350770579,FALSE
"Halorientalis_regularis","Halorientalis","Diabetes",0.0976919056524457,0.986515350770579,FALSE
"Herbaspirillum_huttiense","Herbaspirillum","Diabetes",-0.391547856200251,0.986515350770579,FALSE
"JACDQM01_sp015657635","JACDQM01","Diabetes",0.409815540895782,0.986515350770579,FALSE
"JAHWJY01_sp019348135","JAHWJY01","Diabetes",-0.598019033340696,0.986515350770579,FALSE
"Janibacter_A_massiliensis","Janibacter_A","Diabetes",-0.315231140884405,0.986515350770579,FALSE
"Klebsiella_aerogenes","Klebsiella","Diabetes",-0.398240709051082,0.986515350770579,FALSE
"Klebsiella_pneumoniae","Klebsiella","Diabetes",1.72662755476868,0.986515350770579,FALSE
"Kocuria_palustris","Kocuria","Diabetes",-0.160359634367085,0.986515350770579,FALSE
"Lactobacillus_crispatus","Lactobacillus","Diabetes",0.615804752173414,0.986515350770579,FALSE
"Lactobacillus_gasseri","Lactobacillus","Diabetes",-0.37101546985165,0.986515350770579,FALSE
"Lactobacillus_iners","Lactobacillus","Diabetes",0.740141329034054,0.986515350770579,FALSE
"Lactobacillus_jensenii","Lactobacillus","Diabetes",-0.63723001186689,0.986515350770579,FALSE
"Laribacter_hongkongensis","Laribacter","Diabetes",-0.309410452826472,0.986515350770579,FALSE
"Lautropia_mirabilis","Lautropia","Diabetes",0.622461207080745,0.986515350770579,FALSE
"Lawsonella_clevelandensis_A","Lawsonella","Diabetes",0.12758842207648,0.986515350770579,FALSE
"Lawsonella_sp018376445","Lawsonella","Diabetes",0.2966642837595,0.986515350770579,FALSE
"MED_G138_sp020633195","MED_G138","Diabetes",0.714515631007051,0.986515350770579,FALSE
"Malassezia_furfur","Malassezia","Diabetes",-0.392927657527513,0.986515350770579,FALSE
"Malassezia_globosa","Malassezia","Diabetes",-0.16812335460287,0.986515350770579,FALSE
"Malassezia_restricta","Malassezia","Diabetes",-0.00274505982105225,0.998354708493882,FALSE
"Metamycoplasma_hominis","Metamycoplasma","Diabetes",-0.845024374051562,0.986515350770579,FALSE
"Methylobacterium_ajmalii","Methylobacterium","Diabetes",-0.950068996470494,0.986515350770579,FALSE
"Methylobacterium_aquaticum","Methylobacterium","Diabetes",0.0418571381640042,0.989786546984938,FALSE
"Methylobacterium_jeotgali","Methylobacterium","Diabetes",-0.239810090623454,0.986515350770579,FALSE
"Methylobacterium_rhodesianum","Methylobacterium","Diabetes",-0.128457896517138,0.986515350770579,FALSE
"Methyloversatilis_discipulorum_A","Methyloversatilis","Diabetes",-0.0852522088993894,0.986515350770579,FALSE
"Methyloversatilis_universalis","Methyloversatilis","Diabetes",-0.856337689023653,0.986515350770579,FALSE
"Methyloversatilis_universalis_A","Methyloversatilis","Diabetes",-0.366643180351231,0.986515350770579,FALSE
"Micrococcus_luteus","Micrococcus","Diabetes",0.525978744137285,0.986515350770579,FALSE
"Micrococcus_sp020097155","Micrococcus","Diabetes",-0.611841063384842,0.986515350770579,FALSE
"Mixta_calida","Mixta","Diabetes",-0.109187090435609,0.986515350770579,FALSE
"Mogibacterium_diversum","Mogibacterium","Diabetes",-0.666591991296772,0.986515350770579,FALSE
"Moraxella_A_cinereus","Moraxella_A","Diabetes",0.194955669702389,0.986515350770579,FALSE
"Moraxella_A_osloensis","Moraxella_A","Diabetes",-0.0796014672704952,0.987165221083131,FALSE
"Muribaculum_arabinoxylanisolvens","Muribaculum","Diabetes",0.2777667320212,0.986515350770579,FALSE
"Muribaculum_gordoncarteri","Muribaculum","Diabetes",0.418186810969951,0.986515350770579,FALSE
"Muribaculum_intestinale","Muribaculum","Diabetes",-0.0850599592048215,0.986515350770579,FALSE
"Mycobacterium_bacteremicum","Mycobacterium","Diabetes",-0.0713131679655713,0.986515350770579,FALSE
"Neisseria_elongata","Neisseria","Diabetes",1.21584933554394,0.986515350770579,FALSE
"Neisseria_flavescens_B","Neisseria","Diabetes",0.135971709710781,0.986515350770579,FALSE
"Neisseria_sp000090875","Neisseria","Diabetes",-0.274132106144612,0.986515350770579,FALSE
"Neisseria_sp000186165","Neisseria","Diabetes",-0.00140217642169617,0.998354708493882,FALSE
"Neisseria_subflava","Neisseria","Diabetes",1.04122423002784,0.986515350770579,FALSE
"Nesterenkonia_alba","Nesterenkonia","Diabetes",-1.30867347154577,0.5564560290159,FALSE
"Nesterenkonia_alkaliphila","Nesterenkonia","Diabetes",0.830673082420217,0.986515350770579,FALSE
"Nesterenkonia_cremea","Nesterenkonia","Diabetes",-0.868824936258968,0.986515350770579,FALSE
"Nesterenkonia_lacusekhoensis","Nesterenkonia","Diabetes",0.510932583552716,0.986515350770579,FALSE
"Nesterenkonia_massiliensis","Nesterenkonia","Diabetes",-0.451221897167078,0.986515350770579,FALSE
"Nesterenkonia_salmonea","Nesterenkonia","Diabetes",2.16085569494402,0.5564560290159,FALSE
"Nesterenkonia_sandarakina_A","Nesterenkonia","Diabetes",-0.35844297722254,0.986515350770579,FALSE
"Nesterenkonia_sedimenti","Nesterenkonia","Diabetes",0.601261827203901,0.986515350770579,FALSE
"Nesterenkonia_sphaerica","Nesterenkonia","Diabetes",0.331925174395494,0.986515350770579,FALSE
"Nitriliruptor_alkaliphilus","Nitriliruptor","Diabetes",0.0180474234519206,0.992114847579573,FALSE
"Nocardioides_sp021166815","Nocardioides","Diabetes",-0.893718190371957,0.986515350770579,FALSE
"Nocardiopsis_salina","Nocardiopsis","Diabetes",0.205088343709837,0.986515350770579,FALSE
"PUIC01_sp017418605","PUIC01","Diabetes",-0.143083553912157,0.986515350770579,FALSE
"PWLR01_sp020832455","PWLR01","Diabetes",-0.149026796021474,0.986515350770579,FALSE
"Pandoraea_nosoerga","Pandoraea","Diabetes",-0.639725342418176,0.986515350770579,FALSE
"Paracoccus_aeridis","Paracoccus","Diabetes",-0.244472950745295,0.986515350770579,FALSE
"Paracoccus_marcusii","Paracoccus","Diabetes",0.138533415090149,0.986515350770579,FALSE
"Paracoccus_marinus","Paracoccus","Diabetes",-0.103393019421023,0.986515350770579,FALSE
"Paracoccus_salipaludis","Paracoccus","Diabetes",-0.800415585577807,0.986515350770579,FALSE
"Paracoccus_sphaerophysae","Paracoccus","Diabetes",1.34001027160155,0.876155878710766,FALSE
"Paramuribaculum_intestinale","Paramuribaculum","Diabetes",-0.146698053592653,0.986515350770579,FALSE
"Pauljensenia_bouchesdurhonensis","Pauljensenia","Diabetes",-0.17999687767333,0.986515350770579,FALSE
"Pauljensenia_sp000278725","Pauljensenia","Diabetes",0.714117066938057,0.986515350770579,FALSE
"Pauljensenia_sp000466265","Pauljensenia","Diabetes",0.543412102408718,0.986515350770579,FALSE
"Pauljensenia_sp001838165","Pauljensenia","Diabetes",0.150675942905717,0.986515350770579,FALSE
"Pauljensenia_sp019425105","Pauljensenia","Diabetes",-0.401671178457855,0.986515350770579,FALSE
"Pauljensenia_sp902373545","Pauljensenia","Diabetes",0.744123123366791,0.986515350770579,FALSE
"Pelomonas_puraquae","Pelomonas","Diabetes",-0.0319066650956104,0.986515350770579,FALSE
"Pelomonas_sp003963005","Pelomonas","Diabetes",-1.27801809673468,0.986515350770579,FALSE
"Pelomonas_sp021738245","Pelomonas","Diabetes",-0.117215660823425,0.986515350770579,FALSE
"Phreatobacter_oligotrophus","Phreatobacter","Diabetes",-0.747443940681168,0.986515350770579,FALSE
"Phytobacter_diazotrophicus","Phytobacter","Diabetes",-0.203532650614505,0.986515350770579,FALSE
"Porphyromonas_endodontalis","Porphyromonas","Diabetes",1.13664714994961,0.986515350770579,FALSE
"Porphyromonas_gingivalis","Porphyromonas","Diabetes",0.499860619341977,0.986515350770579,FALSE
"Porphyromonas_pasteri","Porphyromonas","Diabetes",0.514710931868556,0.986515350770579,FALSE
"Prevotella_aurantiaca","Prevotella","Diabetes",0.0563575385925271,0.987165221083131,FALSE
"Prevotella_bivia","Prevotella","Diabetes",-0.813355896734709,0.986515350770579,FALSE
"Prevotella_corporis","Prevotella","Diabetes",0.816361181251961,0.986515350770579,FALSE
"Prevotella_histicola","Prevotella","Diabetes",1.45078746596544,0.876155878710766,FALSE
"Prevotella_intermedia","Prevotella","Diabetes",0.449778799271048,0.986515350770579,FALSE
"Prevotella_jejuni","Prevotella","Diabetes",0.742060213392978,0.986515350770579,FALSE
"Prevotella_melaninogenica","Prevotella","Diabetes",1.07180250440993,0.986515350770579,FALSE
"Prevotella_melaninogenica_A","Prevotella","Diabetes",0.191780083271405,0.986515350770579,FALSE
"Prevotella_nanceiensis","Prevotella","Diabetes",-0.366147094792728,0.986515350770579,FALSE
"Prevotella_oris","Prevotella","Diabetes",0.0439470455946397,0.989786546984938,FALSE
"Prevotella_pallens","Prevotella","Diabetes",0.131439648183795,0.986515350770579,FALSE
"Prevotella_salivae","Prevotella","Diabetes",0.242645031975708,0.986515350770579,FALSE
"Prevotella_shahii","Prevotella","Diabetes",0.925860661681808,0.986515350770579,FALSE
"Prevotella_sp013333285","Prevotella","Diabetes",0.180182321131285,0.986515350770579,FALSE
"Prevotella_sp905372445","Prevotella","Diabetes",-0.0204973761426876,0.992114847579573,FALSE
"Prevotella_timonensis","Prevotella","Diabetes",2.23344060736724,0.505424291797724,FALSE
"Prevotella_timonensis_A","Prevotella","Diabetes",2.0162881537732,0.505424291797724,FALSE
"Prevotella_vespertina","Prevotella","Diabetes",-0.752024401690014,0.986515350770579,FALSE
"Pseudoclavibacter_B_triregionum","Pseudoclavibacter_B","Diabetes",-1.04437848318532,0.986515350770579,FALSE
"Pseudomonas_E_fluorescens_E","Pseudomonas_E","Diabetes",0.113073820908139,0.986515350770579,FALSE
"Pseudomonas_E_iridis","Pseudomonas_E","Diabetes",-0.249001982200955,0.986515350770579,FALSE
"Pseudomonas_E_juntendi","Pseudomonas_E","Diabetes",-0.0729689741317677,0.986515350770579,FALSE
"Pseudomonas_E_putida","Pseudomonas_E","Diabetes",-0.731530466258007,0.986515350770579,FALSE
"Pseudomonas_aeruginosa","Pseudomonas","Diabetes",1.43537781585901,0.986515350770579,FALSE
"Pseudonocardia_ammonioxydans","Pseudonocardia","Diabetes",0.184517614670161,0.986515350770579,FALSE
"Puia_sp001898505","Puia","Diabetes",0.699748043999786,0.986515350770579,FALSE
"Ralstonia_insidiosa","Ralstonia","Diabetes",-0.724450184140547,0.986515350770579,FALSE
"Ralstonia_mannitolilytica","Ralstonia","Diabetes",0.317185051881197,0.986515350770579,FALSE
"Ralstonia_pickettii","Ralstonia","Diabetes",-0.0463896139317777,0.986515350770579,FALSE
"Ralstonia_pickettii_B","Ralstonia","Diabetes",-0.150600619152257,0.986515350770579,FALSE
"Ralstonia_sp000620465","Ralstonia","Diabetes",-0.343016407929743,0.986515350770579,FALSE
"Ralstonia_sp000801955","Ralstonia","Diabetes",-0.445620197925651,0.986515350770579,FALSE
"Ralstonia_sp001078575","Ralstonia","Diabetes",-0.0201753072249421,0.992114847579573,FALSE
"Ralstonia_sp007997035","Ralstonia","Diabetes",-0.246352321488601,0.986515350770579,FALSE
"Ralstonia_sp021173085","Ralstonia","Diabetes",-0.743835357004837,0.986515350770579,FALSE
"Ralstonia_sp023955655","Ralstonia","Diabetes",0.660838313315251,0.986515350770579,FALSE
"Ralstonia_sp900115545","Ralstonia","Diabetes",-0.733239407847406,0.986515350770579,FALSE
"Ralstonia_syzygii","Ralstonia","Diabetes",-0.0149540213618881,0.992114847579573,FALSE
"Roseateles_depolymerans","Roseateles","Diabetes",-0.994019991798295,0.986515350770579,FALSE
"Roseomonas_mucosa","Roseomonas","Diabetes",-0.524380873745012,0.986515350770579,FALSE
"Rothia_aeria","Rothia","Diabetes",1.29300537057739,0.876155878710766,FALSE
"Rothia_dentocariosa","Rothia","Diabetes",-0.347746083898247,0.986515350770579,FALSE
"Rothia_mucilaginosa_B","Rothia","Diabetes",0.115572381538238,0.986515350770579,FALSE
"Rubrivivax_sp022843905","Rubrivivax","Diabetes",0.0244771544238189,0.992114847579573,FALSE
"SKLC01_sp007123425","SKLC01","Diabetes",-0.18623071392125,0.986515350770579,FALSE
"SKLC01_sp007130695","SKLC01","Diabetes",0.537978823675581,0.986515350770579,FALSE
"Salinibacter_sp913056185","Salinibacter","Diabetes",0.145333034984574,0.986515350770579,FALSE
"Salmonella_enterica","Salmonella","Diabetes",0.268605696897245,0.986515350770579,FALSE
"Sphingobium_yanoikuyae","Sphingobium","Diabetes",-0.188782685435831,0.986515350770579,FALSE
"Sphingomonas_aquatilis","Sphingomonas","Diabetes",-0.0138495205004191,0.992114847579573,FALSE
"Sphingomonas_echinoides","Sphingomonas","Diabetes",0.557715353599513,0.986515350770579,FALSE
"Sphingomonas_hankookensis_A","Sphingomonas","Diabetes",1.2385774416368,0.876155878710766,FALSE
"Sphingomonas_paucimobilis","Sphingomonas","Diabetes",-0.638601584905164,0.986515350770579,FALSE
"Sphingomonas_pseudosanguinis","Sphingomonas","Diabetes",-0.170161813916872,0.986515350770579,FALSE
"Sphingomonas_sp000797515","Sphingomonas","Diabetes",-0.397881236375596,0.986515350770579,FALSE
"Sphingomonas_sp002127225","Sphingomonas","Diabetes",-0.7190013182851,0.986515350770579,FALSE
"Sphingomonas_sp003075315","Sphingomonas","Diabetes",0.30723690428711,0.986515350770579,FALSE
"Sphingomonas_sp004341505","Sphingomonas","Diabetes",0.363398404496376,0.986515350770579,FALSE
"Sphingomonas_zeae","Sphingomonas","Diabetes",-0.0606554211643389,0.989786546984938,FALSE
"Stenotrophomonas_maltophilia_S","Stenotrophomonas","Diabetes",0.796901379414506,0.986515350770579,FALSE
"Stenotrophomonas_sepilia","Stenotrophomonas","Diabetes",-0.2633161637507,0.986515350770579,FALSE
"Stomatobaculum_longum","Stomatobaculum","Diabetes",-0.0949964083232316,0.986515350770579,FALSE
"Streptococcus_agalactiae","Streptococcus","Diabetes",-0.308537550816682,0.986515350770579,FALSE
"Streptomyces_sp004348315","Streptomyces","Diabetes",-0.526283610122666,0.986515350770579,FALSE
"Sulfuritalea_sp016235805","Sulfuritalea","Diabetes",0.312594353705689,0.986515350770579,FALSE
"Tannerella_forsythia","Tannerella","Diabetes",-0.122282278943979,0.986515350770579,FALSE
"Tannerella_serpentiformis","Tannerella","Diabetes",-0.625776343126774,0.986515350770579,FALSE
"UBA668_sp016213625","UBA668","Diabetes",-0.302922236960324,0.986515350770579,FALSE
"Variovorax_sp900115375","Variovorax","Diabetes",0.630556016405429,0.986515350770579,FALSE
"Veillonella_rogosae","Veillonella","Diabetes",-0.123207679630518,0.986515350770579,FALSE
"Veillonella_tobetsuensis","Veillonella","Diabetes",0.109262252510021,0.986515350770579,FALSE
"Winkia_sp002849225","Winkia","Diabetes",-0.322183817792602,0.986515350770579,FALSE
"Abyssibacter_profundi","Abyssibacter","KidneyDisease",-0.685669308035062,0.577302138161723,FALSE
"Acidovorax_delafieldii","Acidovorax","KidneyDisease",0.93826362377774,0.676905628278665,FALSE
"Acidovorax_facilis","Acidovorax","KidneyDisease",-0.457631868587729,0.808917968974269,FALSE
"Acidovorax_sp000302535","Acidovorax","KidneyDisease",1.26241848922481,0.566191781833979,FALSE
"Acidovorax_sp003058055","Acidovorax","KidneyDisease",1.06144212608546,0.546701584813806,FALSE
"Acidovorax_temperans","Acidovorax","KidneyDisease",1.30547253423481,0.54401213352356,FALSE
"Acinetobacter_johnsonii","Acinetobacter","KidneyDisease",2.48813878457273,0.115982913621924,FALSE
"Acinetobacter_junii","Acinetobacter","KidneyDisease",0.239851737845082,0.940174685464281,FALSE
"Acinetobacter_towneri_A","Acinetobacter","KidneyDisease",0.139514436879067,0.960139693686908,FALSE
"Actinomyces_oris","Actinomyces","KidneyDisease",-0.693253376312406,0.766556924220053,FALSE
"Aeromonas_caviae","Aeromonas","KidneyDisease",-0.332763086820585,0.767751978190609,FALSE
"Agrobacterium_pusense","Agrobacterium","KidneyDisease",0.647648559598265,0.788059710779365,FALSE
"Alcaligenes_phenolicus","Alcaligenes","KidneyDisease",0.186015736885721,0.960139693686908,FALSE
"Alistipes_sp002428825","Alistipes","KidneyDisease",-0.652930973992167,0.788059710779365,FALSE
"Alloprevotella_sp015257125","Alloprevotella","KidneyDisease",-0.780848254125748,0.17946652356059,FALSE
"Alloprevotella_sp015259235","Alloprevotella","KidneyDisease",-1.17397891777131,0.380693153212447,FALSE
"Alloprevotella_sp900095835","Alloprevotella","KidneyDisease",0.821404303004774,0.567532834522146,FALSE
"Alloprevotella_sp905369775","Alloprevotella","KidneyDisease",-0.129072392591344,0.960139693686908,FALSE
"Anaeroglobus_micronuciformis","Anaeroglobus","KidneyDisease",0.787135594219954,0.380693153212447,FALSE
"Aquabacterium_parvum","Aquabacterium","KidneyDisease",0.399619715421177,0.598259209127029,FALSE
"Atlantibacter_hermannii","Atlantibacter","KidneyDisease",-0.574089349683751,0.474272151698821,FALSE
"Bacillus_A_bombysepticus","Bacillus_A","KidneyDisease",1.75641565594822,0.066258509890233,FALSE
"Bacillus_A_toyonensis","Bacillus_A","KidneyDisease",-1.37924822527507,0.324948254604907,FALSE
"Bifidobacterium_dentium","Bifidobacterium","KidneyDisease",0.52642149134513,0.470030390480645,FALSE
"Bifidobacterium_leopoldii","Bifidobacterium","KidneyDisease",2.14986787981063,0.066258509890233,FALSE
"Bifidobacterium_swidsinskii","Bifidobacterium","KidneyDisease",1.16871311425844,0.478188034760019,FALSE
"Bifidobacterium_vaginale","Bifidobacterium","KidneyDisease",2.88801518057148,0.115982913621924,FALSE
"Brachybacterium_paraconglomeratum","Brachybacterium","KidneyDisease",-0.811135951896762,0.592343897816453,FALSE
"Bradyrhizobium_sp019748335","Bradyrhizobium","KidneyDisease",-0.65370124401706,0.512991644784071,FALSE
"Brevundimonas_sp002434505","Brevundimonas","KidneyDisease",-1.78034477936223,0.330739853636547,FALSE
"Brevundimonas_sp002484265","Brevundimonas","KidneyDisease",0.091065516741494,0.977169490160731,FALSE
"CAG_485_sp002491945","CAG_485","KidneyDisease",-0.939732080169641,0.592343897816453,FALSE
"CAG_485_sp002493045","CAG_485","KidneyDisease",-0.86405050708122,0.688197947493235,FALSE
"CAG_873_sp011959565","CAG_873","KidneyDisease",-1.1814615966493,0.52236836222831,FALSE
"CSSed11_175R1_sp003563915","CSSed11_175R1","KidneyDisease",0.818853649887984,0.581238245812977,FALSE
"CSSed11_175R1_sp007120465","CSSed11_175R1","KidneyDisease",0.9495407900088,0.252209711109534,FALSE
"CU05_9_sp943913335","CU05_9","KidneyDisease",-0.71083176544527,0.676905628278665,FALSE
"Capnocytophaga_leadbetteri","Capnocytophaga","KidneyDisease",0.795433668488306,0.546701584813806,FALSE
"Cardiobacterium_hominis","Cardiobacterium","KidneyDisease",1.09705102976384,0.125614132106717,FALSE
"Centipeda_sp015265235","Centipeda","KidneyDisease",0.724636287465426,0.474272151698821,FALSE
"Comamonas_thiooxydans","Comamonas","KidneyDisease",0.135993152413116,0.977169490160731,FALSE
"Comamonas_tsuruhatensis","Comamonas","KidneyDisease",-0.0318536716671305,0.980947751858074,FALSE
"Corynebacterium_afermentans","Corynebacterium","KidneyDisease",0.122529422974171,0.960139693686908,FALSE
"Corynebacterium_argentoratense","Corynebacterium","KidneyDisease",-0.616592032801918,0.598259209127029,FALSE
"Corynebacterium_aurimucosum_E","Corynebacterium","KidneyDisease",0.918680390799302,0.252209711109534,FALSE
"Corynebacterium_durum","Corynebacterium","KidneyDisease",0.95509703799837,0.147619213187355,FALSE
"Corynebacterium_matruchotii","Corynebacterium","KidneyDisease",0.711688523420622,0.546701584813806,FALSE
"Corynespora_cassiicola","Corynespora","KidneyDisease",0.11611433260715,0.94874984343278,FALSE
"Cryptobacteroides_sp009774765","Cryptobacteroides","KidneyDisease",-0.550906468793752,0.808917968974269,FALSE
"Curvularia_eragrostidis","Curvularia","KidneyDisease",0.290484057031969,0.925568015640691,FALSE
"Cutibacterium_acnes","Cutibacterium","KidneyDisease",0.125293777914994,0.977169490160731,FALSE
"Cutibacterium_modestum","Cutibacterium","KidneyDisease",0.668690213226169,0.365725301794474,FALSE
"Deinococcus_wulumuqiensis","Deinococcus","KidneyDisease",-0.38232337156401,0.858312708544117,FALSE
"Dermacoccus_abyssi","Dermacoccus","KidneyDisease",-0.0903622951059247,0.932561007829306,FALSE
"Dermacoccus_nishinomiyaensis","Dermacoccus","KidneyDisease",-0.603717171471214,0.689819341707117,FALSE
"Dialister_sp900541485","Dialister","KidneyDisease",-1.70084218393963,0.274870316769007,FALSE
"Diaphorobacter_nitroreducens","Diaphorobacter","KidneyDisease",0.742182118749917,0.676905628278665,FALSE
"Dietzia_cercidiphylli","Dietzia","KidneyDisease",0.100157420173567,0.9808173005607,FALSE
"Dietzia_natronolimnaea_A","Dietzia","KidneyDisease",0.597413695024252,0.581238245812977,FALSE
"Duncaniella_dubosii","Duncaniella","KidneyDisease",-0.449526334278313,0.867768552546665,FALSE
"Duncaniella_muris","Duncaniella","KidneyDisease",-0.544463131578095,0.808917968974269,FALSE
"Egicoccus_halophilus","Egicoccus","KidneyDisease",-0.25309959448083,0.865165106122522,FALSE
"Egicoccus_sp018335555","Egicoccus","KidneyDisease",2.12403903501381,0.147619213187355,FALSE
"Escherichia_coli","Escherichia","KidneyDisease",-1.4980310256044,0.676905628278665,FALSE
"Eubacterium_B_sulci","Eubacterium_B","KidneyDisease",0.603014233123355,0.715564063348484,FALSE
"Fannyhessea_vaginae","Fannyhessea","KidneyDisease",-0.21226510763885,0.960139693686908,FALSE
"Gordonia_bronchialis","Gordonia","KidneyDisease",-0.449895558079527,0.546701584813806,FALSE
"Gordonia_jacobaea","Gordonia","KidneyDisease",0.227587084316038,0.925568015640691,FALSE
"Halalkalicoccus_jeotgali","Halalkalicoccus","KidneyDisease",1.76693120926352,0.0447454875721361,TRUE
"Halalkalicoccus_sp022561895","Halalkalicoccus","KidneyDisease",0.314864959682777,0.94874984343278,FALSE
"Halalkalicoccus_subterraneus","Halalkalicoccus","KidneyDisease",0.18692446051005,0.925568015640691,FALSE
"Halioglobus_sp003646415","Halioglobus","KidneyDisease",0.443602417190797,0.788059710779365,FALSE
"Halomonas_aerodenitrificans","Halomonas","KidneyDisease",1.08648078992941,0.581238245812977,FALSE
"Halomonas_desiderata","Halomonas","KidneyDisease",-0.672670450603905,0.0942462477829324,FALSE
"Halomonas_ethanolica","Halomonas","KidneyDisease",0.319269920966243,0.903124369794992,FALSE
"Halomonas_sp003182195","Halomonas","KidneyDisease",0.338004226373711,0.912795590165787,FALSE
"Halomonas_sp003202205","Halomonas","KidneyDisease",0.0419794793723266,0.9741496446782,FALSE
"Halomonas_sp015595025","Halomonas","KidneyDisease",0.964763169442904,0.182078721645179,FALSE
"Haloplanus_salinus","Haloplanus","KidneyDisease",-0.216164905533455,0.925568015640691,FALSE
"Halorientalis_regularis","Halorientalis","KidneyDisease",-0.268885510069617,0.810266158569235,FALSE
"Herbaspirillum_huttiense","Herbaspirillum","KidneyDisease",0.918787214978827,0.252209711109534,FALSE
"JACDQM01_sp015657635","JACDQM01","KidneyDisease",-0.35944976078658,0.810266158569235,FALSE
"JAHWJY01_sp019348135","JAHWJY01","KidneyDisease",-0.293036170944025,0.925568015640691,FALSE
"Janibacter_A_massiliensis","Janibacter_A","KidneyDisease",0.112703928107294,0.97842227028621,FALSE
"Klebsiella_aerogenes","Klebsiella","KidneyDisease",-0.811944861858996,0.808917968974269,FALSE
"Klebsiella_pneumoniae","Klebsiella","KidneyDisease",1.14187684491751,0.688197947493235,FALSE
"Kocuria_palustris","Kocuria","KidneyDisease",0.833024618579815,0.581238245812977,FALSE
"Lactobacillus_crispatus","Lactobacillus","KidneyDisease",0.0491002705999873,0.9808173005607,FALSE
"Lactobacillus_gasseri","Lactobacillus","KidneyDisease",0.943197512558786,0.808917968974269,FALSE
"Lactobacillus_iners","Lactobacillus","KidneyDisease",-0.653459608098781,0.810266158569235,FALSE
"Lactobacillus_jensenii","Lactobacillus","KidneyDisease",2.27957794722172,0.365725301794474,FALSE
"Laribacter_hongkongensis","Laribacter","KidneyDisease",0.96264217040744,0.380693153212447,FALSE
"Lautropia_mirabilis","Lautropia","KidneyDisease",1.78974504338271,0.066258509890233,FALSE
"Lawsonella_clevelandensis_A","Lawsonella","KidneyDisease",0.320335396429873,0.923795167159604,FALSE
"Lawsonella_sp018376445","Lawsonella","KidneyDisease",-0.884776856519231,0.639647878470219,FALSE
"MED_G138_sp020633195","MED_G138","KidneyDisease",-1.48959787991223,0.252209711109534,FALSE
"Malassezia_furfur","Malassezia","KidneyDisease",0.0204110646491276,0.9808173005607,FALSE
"Malassezia_globosa","Malassezia","KidneyDisease",0.00641798459885751,0.997351086980198,FALSE
"Malassezia_restricta","Malassezia","KidneyDisease",-0.594719120977911,0.828282286466056,FALSE
"Metamycoplasma_hominis","Metamycoplasma","KidneyDisease",2.31316759973963,0.286661127264503,FALSE
