"feature","glr","p","padj","Genus"
"Prevotella_sp905372445",-0.932866417803212,0.271829674229391,0.791006461892538,"Prevotella"
"Dietzia_cercidiphylli",1.10949883413465,0.341578476489968,0.791006461892538,"Dietzia"
"Metamycoplasma_hominis",0.687424187516468,0.3619002941052,0.791006461892538,"Metamycoplasma"
"Micrococcus_luteus",-0.898416253596283,0.392699322802863,0.791006461892538,"Micrococcus"
"Paracoccus_salipaludis",1.0327833497273,0.424364503045463,0.791006461892538,"Paracoccus"
"Bacillus_A_bombysepticus",0.412661912290445,0.157300053520039,0.820673444202856,"Bacillus_A"
"Brevundimonas_sp002484265",0.236373850764795,0.157300053520039,0.820673444202856,"Brevundimonas"
"Neisseria_subflava",0.295552634315865,0.157300053520039,0.820673444202856,"Neisseria"
"Nesterenkonia_sandarakina_A",0.220896844070455,0.157300053520039,0.820673444202856,"Nesterenkonia"
"Paracoccus_sphaerophysae",0.346410700820457,0.157300053520039,0.820673444202856,"Paracoccus"
"Veillonella_tobetsuensis",0.266207545457617,0.157300053520039,0.820673444202856,"Veillonella"
"Mogibacterium_diversum",1.13680284215898,0.274934269163939,0.827440001858606,"Mogibacterium"
"Malassezia_restricta",-1.09202309325254,0.452943584953538,0.83248569612206,"Malassezia"
"Sphingomonas_aquatilis",-0.51789599110929,0.46512772389465,0.83248569612206,"Sphingomonas"
"Acidovorax_sp003058055",0.504486028702689,0.29634586965378,0.838748208313426,"Acidovorax"
"Mycobacterium_bacteremicum",0.628682660423343,0.44039969056563,0.838748208313426,"Mycobacterium"
"Roseomonas_mucosa",-0.543475667920016,0.482325678722931,0.838748208313426,"Roseomonas"
"Nocardiopsis_salina",-0.389198158054972,0.485431473802577,0.838748208313426,"Nocardiopsis"
"Prevotella_nanceiensis",0.290733719443677,0.495637176214596,0.839601258956098,"Prevotella"
"Nocardioides_sp021166815",0.497909457400241,0.342434955514911,0.872478585244543,"Nocardioides"
"Gordonia_bronchialis",-0.741946921207599,0.324328863681,0.875255585535959,"Gordonia"
"Lactobacillus_crispatus",-0.772097563314552,0.324328863681,0.875255585535959,"Lactobacillus"
"Bacillus_A_toyonensis",-0.445422614869236,0.34975865701245,0.875255585535959,"Bacillus_A"
"Dietzia_natronolimnaea_A",0.510915853887539,0.34975865701245,0.875255585535959,"Dietzia"
"Laribacter_hongkongensis",0.457454755554376,0.34975865701245,0.875255585535959,"Laribacter"
"Gordonia_jacobaea",0.623225460474795,0.442810575776162,0.875255585535959,"Gordonia"
"Prevotella_aurantiaca",0.453354925076084,0.442810575776162,0.875255585535959,"Prevotella"
"Curvularia_eragrostidis",0.519053453618125,0.468035801902796,0.875255585535959,"Curvularia"
"Sphingomonas_sp004341505",0.745164370300519,0.469803519517982,0.875255585535959,"Sphingomonas"
"Comamonas_thiooxydans",-0.41671636318208,0.470515868573748,0.875255585535959,"Comamonas"
"Ralstonia_sp021173085",-0.656819202931787,0.491160414853444,0.875255585535959,"Ralstonia"
"Nesterenkonia_lacusekhoensis",0.892125100204633,0.545488449798965,0.875255585535959,"Nesterenkonia"
"Ralstonia_sp007997035",-0.533151835087225,0.548230799785771,0.875255585535959,"Ralstonia"
"Halalkalicoccus_jeotgali",0.139363387464341,0.230442515196771,0.898653977601346,"Halalkalicoccus"
"Halioglobus_sp003646415",0.309791222879024,0.230442515196771,0.898653977601346,"Halioglobus"
"Acidovorax_facilis",-0.428504482200987,0.419689337220609,0.898653977601346,"Acidovorax"
"Pseudomonas_E_juntendi",-0.463769572167937,0.419689337220609,0.898653977601346,"Pseudomonas_E"
"Ralstonia_sp000801955",-0.407604968297263,0.419689337220609,0.898653977601346,"Ralstonia"
"Methylobacterium_rhodesianum",0.455747527815764,0.46785613044757,0.898653977601346,"Methylobacterium"
"Prevotella_pallens",-0.353535303368707,0.569729983065595,0.898653977601346,"Prevotella"
"Brachybacterium_paraconglomeratum",-0.258348416492966,0.404297764969358,0.900252419336389,"Brachybacterium"
"Ralstonia_sp023955655",0.352251411425032,0.404297764969358,0.900252419336389,"Ralstonia"
"Sphingomonas_pseudosanguinis",0.346060618228679,0.404297764969358,0.900252419336389,"Sphingomonas"
"Bifidobacterium_swidsinskii",0.677382450077084,0.433376657869366,0.900252419336389,"Bifidobacterium"
"Corynebacterium_matruchotii",0.45655912644356,0.433376657869366,0.900252419336389,"Corynebacterium"
"Prevotella_melaninogenica_A",0.286989980350578,0.433376657869366,0.900252419336389,"Prevotella"
"Puia_sp001898505",0.361877600157985,0.433376657869366,0.900252419336389,"Puia"
"Alistipes_sp002428825",0.283881455268524,0.463629840517563,0.900252419336389,"Alistipes"
"CAG_485_sp002491945",0.133812349691998,0.463629840517563,0.900252419336389,"CAG_485"
"CAG_485_sp002493045",0.157599948589893,0.463629840517563,0.900252419336389,"CAG_485"
"Duncaniella_muris",0.213270543915489,0.463629840517563,0.900252419336389,"Duncaniella"
"Muribaculum_gordoncarteri",0.277129035583853,0.463629840517563,0.900252419336389,"Muribaculum"
"Muribaculum_intestinale",0.205379633466801,0.463629840517563,0.900252419336389,"Muribaculum"
"Paramuribaculum_intestinale",0.216196488608204,0.463629840517563,0.900252419336389,"Paramuribaculum"
"Streptomyces_sp004348315",0.291987005835576,0.463629840517563,0.900252419336389,"Streptomyces"
"Malassezia_globosa",-0.530011879467959,0.520221835202815,0.900252419336389,"Malassezia"
"Ralstonia_sp900115545",0.448056572889155,0.602836100748954,0.900252419336389,"Ralstonia"
"Lawsonella_clevelandensis_A",-0.229881613334895,0.50633479615528,0.900841582659764,"Lawsonella"
"Neisseria_elongata",0.262641607328639,0.598469913904584,0.917548616796737,"Neisseria"
"Prevotella_timonensis_A",-0.0375385855433957,0.16585666034291,0.921825010432605,"Prevotella"
"Aquabacterium_parvum",0.0667352631882589,0.341136031536584,0.921825010432605,"Aquabacterium"
"Corynebacterium_aurimucosum_E",0.066735263188259,0.341136031536584,0.921825010432605,"Corynebacterium"
"JACDQM01_sp015657635",0.0667352631882589,0.341136031536584,0.921825010432605,"JACDQM01"
"Sphingomonas_hankookensis_A",0.0667352631882589,0.341136031536584,0.921825010432605,"Sphingomonas"
"Sphingomonas_sp003075315",-0.0873760523135206,0.451906909553153,0.921825010432605,"Sphingomonas"
"Cutibacterium_modestum",0.601294391034457,0.477923743208428,0.921825010432605,"Cutibacterium"
"Bradyrhizobium_sp019748335",-0.111405390709635,0.488899307944403,0.921825010432605,"Bradyrhizobium"
"Pauljensenia_sp001838165",-0.123274182339075,0.488899307944403,0.921825010432605,"Pauljensenia"
"Anaeroglobus_micronuciformis",0.228941669355251,0.512430565437041,0.921825010432605,"Anaeroglobus"
"Methyloversatilis_discipulorum_A",-0.051343657538124,0.527464399756425,0.921825010432605,"Methyloversatilis"
"Malassezia_furfur",0.275382277175017,0.548193305139651,0.921825010432605,"Malassezia"
"PWLR01_sp020832455",0.267843223119942,0.548193305139651,0.921825010432605,"PWLR01"
"Salinibacter_sp913056185",0.317866386236186,0.548193305139651,0.921825010432605,"Salinibacter"
"Prevotella_oris",-0.486346075193021,0.573373578919889,0.921825010432605,"Prevotella"
"Escherichia_coli",-0.492296113294311,0.673402058237493,0.921825010432605,"Escherichia"
"Ralstonia_mannitolilytica",-0.0335057556875724,0.684716773106832,0.921825010432605,"Ralstonia"
"Klebsiella_aerogenes",-0.470652617389272,0.688042822817412,0.921825010432605,"Klebsiella"
"Paracoccus_marinus",-0.210948051385992,0.702884921370465,0.921825010432605,"Paracoccus"
"Halomonas_aerodenitrificans",-0.0391314479364458,0.708141066779002,0.921825010432605,"Halomonas"
"Sphingomonas_sp000797515",0.0923688447678406,0.709001265805033,0.921825010432605,"Sphingomonas"
"Pauljensenia_sp902373545",0.459384773949188,0.71367924221714,0.921825010432605,"Pauljensenia"
"Pelomonas_sp003963005",0.18506749294354,0.720012933159534,0.921825010432605,"Pelomonas"
"Moraxella_A_cinereus",0.0280705234427627,0.727643961806173,0.921825010432605,"Moraxella_A"
"Cutibacterium_acnes",0.358695632884907,0.733294973153165,0.921825010432605,"Cutibacterium"
"Prevotella_intermedia",0.215540138961927,0.585147417844216,0.925670602689236,"Prevotella"
"Pseudonocardia_ammonioxydans",0.184292829285299,0.585147417844216,0.925670602689236,"Pseudonocardia"
"SKLC01_sp007130695",-0.119331617119778,0.703633367703787,0.925670602689236,"SKLC01"
"CAG_873_sp011959565",0.0235630982188791,0.623219002894675,0.936865529679901,"CAG_873"
"Cryptobacteroides_sp009774765",0.0245957417621788,0.623219002894675,0.936865529679901,"Cryptobacteroides"
"Duncaniella_dubosii",0.113881321132623,0.623219002894675,0.936865529679901,"Duncaniella"
"Rothia_mucilaginosa_B",0.158407988358663,0.623219002894675,0.936865529679901,"Rothia"
"Corynebacterium_argentoratense",0.285934201012685,0.71780090548072,0.936865529679901,"Corynebacterium"
"Neisseria_flavescens_B",0.203628179475232,0.728771019946325,0.936865529679901,"Neisseria"
"Diaphorobacter_nitroreducens",0.543806618978887,0.701793005546169,0.939440676282781,"Diaphorobacter"
"Halomonas_sp003182195",0.211428855029656,0.701793005546169,0.939440676282781,"Halomonas"
"Pseudomonas_E_iridis",-0.417423364096658,0.751758526668666,0.939440676282781,"Pseudomonas_E"
"Pelomonas_puraquae",0.00224959676111775,0.782719798903164,0.939440676282781,"Pelomonas"
"Prevotella_corporis",-0.287248216360088,0.682237994346589,0.953720565149137,"Prevotella"
"Porphyromonas_endodontalis",0.0531466133960147,0.735473199534523,0.953720565149137,"Porphyromonas"
"Pauljensenia_sp000278725",-0.453694429269812,0.805242212620804,0.953720565149137,"Pauljensenia"
"Prevotella_bivia",0.267316707783612,0.807748114787248,0.953720565149137,"Prevotella"
"Acinetobacter_junii",0.113942579882494,0.695675531715279,0.974097725478941,"Acinetobacter"
"Acinetobacter_towneri_A",0.18484734192986,0.695675531715279,0.974097725478941,"Acinetobacter"
"Rubrivivax_sp022843905",0.158229709812863,0.695675531715279,0.974097725478941,"Rubrivivax"
"Aeromonas_caviae",-0.0540897843333117,0.722722230845215,0.974097725478941,"Aeromonas"
"Nesterenkonia_alkaliphila",-0.473056154516089,0.832779371567261,0.974097725478941,"Nesterenkonia"
"Phreatobacter_oligotrophus",0.113168480072049,0.845645627569922,0.974097725478941,"Phreatobacter"
"Halomonas_sp003202205",0,0.525372786373702,0.97829400646302,"Halomonas"
"Stenotrophomonas_sepilia",0.107401618691966,0.740655454822401,0.97829400646302,"Stenotrophomonas"
"Sulfuritalea_sp016235805",-0.0921367935309013,0.763998056540241,0.97829400646302,"Sulfuritalea"
"JAHWJY01_sp019348135",0.280672881363915,0.804320404155754,0.97829400646302,"JAHWJY01"
"Neisseria_sp000186165",-0.0116642982418936,0.804320404155754,0.97829400646302,"Neisseria"
"Corynebacterium_afermentans",0.123099808901362,0.830853425635485,0.97829400646302,"Corynebacterium"
"Prevotella_vespertina",0.442787081016726,0.830853425635485,0.97829400646302,"Prevotella"
"Halalkalicoccus_subterraneus",0.0870824807107618,0.833178246496084,0.97829400646302,"Halalkalicoccus"
"Muribaculum_arabinoxylanisolvens",-0.180687010736834,0.833178246496084,0.97829400646302,"Muribaculum"
"Stenotrophomonas_maltophilia_S",0.106849784972774,0.833178246496084,0.97829400646302,"Stenotrophomonas"
"Methyloversatilis_universalis_A",0.1620811091567,0.848479750015841,0.97829400646302,"Methyloversatilis"
"Paracoccus_aeridis",0.05357642282315,0.849144415317298,0.97829400646302,"Paracoccus"
"Lactobacillus_jensenii",0.144923045347249,0.849568602444837,0.97829400646302,"Lactobacillus"
"Methylobacterium_ajmalii",0.19768717775313,0.855937821704117,0.97829400646302,"Methylobacterium"
"Roseateles_depolymerans",-0.0649699996131049,0.863146653598065,0.97829400646302,"Roseateles"
"Pseudoclavibacter_B_triregionum",0.214257624463765,0.864075012064241,0.97829400646302,"Pseudoclavibacter_B"
"Paracoccus_marcusii",0.053761730044768,0.868047648045826,0.97829400646302,"Paracoccus"
"Atlantibacter_hermannii",0.145201338870226,0.874720616807636,0.97829400646302,"Atlantibacter"
"Dermacoccus_nishinomiyaensis",0.0210015786766271,0.875251420278693,0.97829400646302,"Dermacoccus"
"Lactobacillus_gasseri",-0.949638717051878,0.882389268670329,0.97829400646302,"Lactobacillus"
"Nesterenkonia_massiliensis",0.150877958067207,0.894077012364602,0.97829400646302,"Nesterenkonia"
"Mixta_calida",0.191641368284223,0.899433266708164,0.97829400646302,"Mixta"
"Halorientalis_regularis",-0.0520490470108798,0.899447656781777,0.97829400646302,"Halorientalis"
"Pseudomonas_E_putida",-0.224503370955121,0.899447656781777,0.97829400646302,"Pseudomonas_E"
"Sphingobium_yanoikuyae",0.301023716526216,0.899447656781777,0.97829400646302,"Sphingobium"
"Acidovorax_temperans",0.122264541840914,0.902816158981596,0.97829400646302,"Acidovorax"
"Haloplanus_salinus",0.0659584821553653,0.904147393945945,0.97829400646302,"Haloplanus"
"Porphyromonas_gingivalis",-0.00308466329267625,0.905536300285374,0.97829400646302,"Porphyromonas"
"Prevotella_sp013333285",0.0225136151840616,0.905536300285374,0.97829400646302,"Prevotella"
"Eubacterium_B_sulci",0.00773571754786504,0.922314315731755,0.97829400646302,"Eubacterium_B"
"PUIC01_sp017418605",-0.271027793198038,0.935353907955952,0.97829400646302,"PUIC01"
"CSSed11_175R1_sp003563915",0.0103140433202222,0.936012519647425,0.97829400646302,"CSSed11_175R1"
"Actinomyces_oris",-0.313740861205784,0.943236685437642,0.984402694080113,"Actinomyces"
"Alcaligenes_phenolicus",0.250142229686995,0.950382742760076,0.984402694080113,"Alcaligenes"
"Comamonas_tsuruhatensis",0.304823893829517,0.960094939569225,0.984402694080113,"Comamonas"
"Brevundimonas_sp002434505",-0.492538370958983,0.960990585494616,0.984402694080113,"Brevundimonas"
"Rothia_dentocariosa",-0.335602958757258,0.965627797350474,0.985471149854712,"Rothia"
"Prevotella_melaninogenica",0.076581771478645,0.97386094831207,0.985471149854712,"Prevotella"
"Phytobacter_diazotrophicus",0.0962459610526559,0.979838147246612,0.991184254342149,"Phytobacter"
"Klebsiella_pneumoniae",0.161717396896693,0.984439219603999,0.991184254342149,"Klebsiella"
"Abyssibacter_profundi",0.031465680817407,1,0.991184254342149,"Abyssibacter"
"CU05_9_sp943913335",-0.0129072680787556,1,0.991184254342149,"CU05_9"
"Dermacoccus_abyssi",0.00830333136234941,1,0.991184254342149,"Dermacoccus"
"Egicoccus_halophilus",0.0311218580996965,1,0.991184254342149,"Egicoccus"
"Pseudomonas_E_fluorescens_E",0.101023818262335,1,0.991184254342149,"Pseudomonas_E"
"Ralstonia_sp001078575",-0.00518622783854349,1,0.991184254342149,"Ralstonia"
"Ralstonia_syzygii",0.0290211610691819,1,0.991184254342149,"Ralstonia"
"Lactobacillus_iners",0.0128415122870785,1,1,"Lactobacillus"
