"feature","glr","p","padj","Genus"
"Campylobacter_A_showae",-2.82872065978106,0.0168700781119243,0.222603483473049,"Campylobacter_A"
"Mycobacterium_tuberculosis",-2.51998277539164,0.0168700781119243,0.222603483473049,"Mycobacterium"
"Actinomyces_naeslundii",-3.57801500969783,0.0169268030919366,0.222603483473049,"Actinomyces"
"Prevotella_conceptionensis",-1.978594993434,0.0169268030919366,0.222603483473049,"Prevotella"
"Treponema_sp010365865",-1.27617706233415,0.0169268030919366,0.222603483473049,"Treponema"
"Haemophilus_A_paraphrohaemolyticus",-4.27539268726128,0.0214830278879151,0.24907819453274,"Haemophilus_A"
"Pseudoleptotrichia_goodfellowii",-3.01833545678264,0.0214830278879151,0.24907819453274,"Pseudoleptotrichia"
"Eikenella_corrodens_B",-1.49352736843807,0.0216861652301217,0.24907819453274,"Eikenella"
"Streptococcus_infantis_L",-2.27712398208872,0.0216861652301217,0.24907819453274,"Streptococcus"
"Actinomyces_sp000195595",-3.56902252394602,0.0217540370415449,0.24907819453274,"Actinomyces"
"CAJPNN01_sp905372035",-2.40681391444445,0.0217540370415449,0.24907819453274,"CAJPNN01"
"Campylobacter_A_showae_E",-2.33759960406892,0.0217540370415449,0.24907819453274,"Campylobacter_A"
"Centipeda_infelix",-2.36704168090053,0.0217540370415449,0.24907819453274,"Centipeda"
"Rothia_mucilaginosa_B",1.7499361314111,0.0217540370415449,0.24907819453274,"Rothia"
"Streptococcus_oralis_H",-2.61858721158393,0.0186695802105821,0.255476666190952,"Streptococcus"
"Haemophilus_sp001276515",-2.33269681459777,0.0156795092968516,0.282732193179954,"Haemophilus"
"Ruminococcus_C_sp900545285",-1.75003198405372,0.0156795092968516,0.282732193179954,"Ruminococcus_C"
"Prevotella_sp905373605",-2.90645312958733,0.0249719575513938,0.282732193179954,"Prevotella"
"Mogibacterium_sp916438645",-3.40188722153436,0.0274166762312846,0.282732193179954,"Mogibacterium"
"Streptococcus_pseudopneumoniae",-1.82910269453091,0.0276573110441632,0.282732193179954,"Streptococcus"
"Alloprevotella_sp003639005",-3.58662453530396,0.0277376763935575,0.282732193179954,"Alloprevotella"
"Campylobacter_A_showae_D",-2.13858882161953,0.0277376763935575,0.282732193179954,"Campylobacter_A"
"Haemophilus_D_parainfluenzae_L",-1.6924087674883,0.0277376763935575,0.282732193179954,"Haemophilus_D"
"Prevotella_marshii",-2.36652059567536,0.0277376763935575,0.282732193179954,"Prevotella"
"Prevotella_sp927910885",-2.89102815327202,0.0277376763935575,0.282732193179954,"Prevotella"
"Veillonella_tobetsuensis",-2.89684116229508,0.0277376763935575,0.282732193179954,"Veillonella"
"Johnsonella_sp916438835",-3.67687151321516,0.0341516456092285,0.306293706293706,"Johnsonella"
"Leptotrichia_A_sp905371725",-2.60764762392492,0.0347138147765267,0.306293706293706,"Leptotrichia_A"
"Streptococcus_shenyangsis",-2.07783800049072,0.0347138147765267,0.306293706293706,"Streptococcus"
"Actinomyces_johnsonii",-3.47000385978855,0.0350900175284123,0.306293706293706,"Actinomyces"
"Campylobacter_B_gracilis_A",-2.11621420960637,0.0350900175284123,0.306293706293706,"Campylobacter_B"
"Gemella_haemolysans_B",-3.01251617731801,0.0350900175284123,0.306293706293706,"Gemella"
"Granulicatella_sp900551535",1.24386722695776,0.0350900175284123,0.306293706293706,"Granulicatella"
"Porphyromonas_endodontalis",-1.64763373247217,0.0350900175284123,0.306293706293706,"Porphyromonas"
"Prevotella_nigrescens",-1.81552426132398,0.0350900175284123,0.306293706293706,"Prevotella"
"Stomatobaculum_longum",2.52110238354251,0.0350900175284123,0.306293706293706,"Stomatobaculum"
"Treponema_B_denticola",-1.39406929083443,0.0350900175284123,0.306293706293706,"Treponema_B"
"Treponema_B_putidum",-1.73072789305998,0.0350900175284123,0.306293706293706,"Treponema_B"
"Treponema_D_paredis",-1.71225494037738,0.0350900175284123,0.306293706293706,"Treponema_D"
"CAG_793_sp013333035",2.17367223261768,0.0310791098797042,0.31377264710598,"CAG_793"
"Streptococcus_parasanguinis_F",2.34797160690309,0.0164629106998539,0.325290870745416,"Streptococcus"
"Actinomyces_sp011752065",-1.64057578000892,0.0314552242374707,0.325290870745416,"Actinomyces"
"Streptococcus_sp905221325",1.99532446745944,0.0314552242374707,0.325290870745416,"Streptococcus"
"Haemophilus_haemolyticus_I",-3.88055238086909,0.0418742612397027,0.325290870745416,"Haemophilus"
"Neisseria_sp002237445",-3.77921569269202,0.0418742612397027,0.325290870745416,"Neisseria"
"Klebsiella_pneumoniae",-1.9370717957373,0.043609118658931,0.325290870745416,"Klebsiella"
"Mesocricetibacter_sp905373425",-4.83148077319681,0.043609118658931,0.325290870745416,"Mesocricetibacter"
"Nanosyncoccus_sp916049555",1.75430577546866,0.043609118658931,0.325290870745416,"Nanosyncoccus"
"Haemophilus_D_sp905214375",-2.76019834096796,0.0439361614343109,0.325290870745416,"Haemophilus_D"
"Actinomyces_massiliensis",-3.94329650913598,0.0440452954096531,0.325290870745416,"Actinomyces"
"Alloprevotella_tannerae",-1.94080669119043,0.0440452954096531,0.325290870745416,"Alloprevotella"
"Campylobacter_A_rectus",-2.37315467442871,0.0440452954096531,0.325290870745416,"Campylobacter_A"
"Centipeda_periodontii",-2.02304687502758,0.0440452954096531,0.325290870745416,"Centipeda"
"Centipeda_sp001683335",-1.52835009815926,0.0440452954096531,0.325290870745416,"Centipeda"
"Leptotrichia_massiliensis",-2.44982249911912,0.0440452954096531,0.325290870745416,"Leptotrichia"
"Prevotella_baroniae",-2.12342910609959,0.0440452954096531,0.325290870745416,"Prevotella"
"Prevotella_melaninogenica_A",-3.00196723552205,0.0440452954096531,0.325290870745416,"Prevotella"
"Treponema_B_sp905372345",-2.39682355653758,0.0440452954096531,0.325290870745416,"Treponema_B"
"Treponema_D_pectinovorum",-2.48609881916666,0.0480350519842548,0.32954174538333,"Treponema_D"
"Treponema_C_maltophilum",-1.50813772613164,0.0490857749374824,0.32954174538333,"Treponema_C"
"Campylobacter_A_concisus_Q",-1.88959789788677,0.0289734162794445,0.351298701298701,"Campylobacter_A"
"Streptococcus_mitis_BC",-2.66338106592412,0.0289734162794445,0.351298701298701,"Streptococcus"
"Streptococcus_oralis_BN",-1.78978682229786,0.0289734162794445,0.351298701298701,"Streptococcus"
"Streptococcus_sp905221455",-2.00814146169967,0.0289734162794445,0.351298701298701,"Streptococcus"
"Streptococcus_sp905373305",-1.42630933905819,0.0289734162794445,0.351298701298701,"Streptococcus"
"Centipeda_sp000286455",-2.23236929744236,0.0547326664211993,0.351298701298701,"Centipeda"
"Fusobacterium_nucleatum_J",-1.38857324823022,0.0547326664211993,0.351298701298701,"Fusobacterium"
"Leptotrichia_trevisanii",-1.45249314559124,0.0547326664211993,0.351298701298701,"Leptotrichia"
"Treponema_D_sp014334325",-1.4855481785148,0.0547326664211993,0.351298701298701,"Treponema_D"
"Actinomyces_sp900323545",-3.09373198016891,0.0548577839901097,0.351298701298701,"Actinomyces"
"Alloprevotella_sp000318095",-3.08640982581454,0.0548577839901097,0.351298701298701,"Alloprevotella"
"Bacteroides_D_sp013333195",-2.84275661087292,0.0548577839901097,0.351298701298701,"Bacteroides_D"
"Cardiobacterium_hominis",-2.13037917167664,0.0548577839901097,0.351298701298701,"Cardiobacterium"
"F0058_sp905372135",-2.11469866627721,0.0548577839901097,0.351298701298701,"F0058"
"Pauljensenia_georgiae",-0.921047251758897,0.0548577839901097,0.351298701298701,"Pauljensenia"
"Prevotella_loescheii",-1.60226299997055,0.0548577839901097,0.351298701298701,"Prevotella"
"Prevotella_maculosa",-1.67601899941653,0.0548577839901097,0.351298701298701,"Prevotella"
"Prevotella_oris",-1.55355579458721,0.0548577839901097,0.351298701298701,"Prevotella"
"Treponema_sp018336815",-1.40803976159722,0.0548577839901097,0.351298701298701,"Treponema"
"Leptotrichia_hofstadii",-1.92911963034483,0.0597122173272509,0.356962709421726,"Leptotrichia"
"Peptoanaerobacter_yurii",-2.06460001358649,0.0597122173272509,0.356962709421726,"Peptoanaerobacter"
"GN02_873_sp013332525",-2.0078633766403,0.0649667416056327,0.377367313537526,"GN02_873"
"Treponema_B_sp024181225",-2.09495956088312,0.0649667416056327,0.377367313537526,"Treponema_B"
"Johnsonella_sp905373785",-2.208172656954,0.066381359646038,0.377367313537526,"Johnsonella"
"Streptococcus_mitis_O",-2.6775171483939,0.066381359646038,0.377367313537526,"Streptococcus"
"Eubacterium_N_saphenum",-2.52327913236069,0.0672314611464943,0.377367313537526,"Eubacterium_N"
"Fusobacterium_periodonticum_D",-1.69493683843568,0.0672314611464943,0.377367313537526,"Fusobacterium"
"Corynebacterium_sp915275065",-2.62188375119248,0.067656862082081,0.377367313537526,"Corynebacterium"
"Actinomyces_oris_E",-3.64420395494636,0.0677987124289229,0.377367313537526,"Actinomyces"
"Arachnia_sp013333945",-3.35337356727445,0.0677987124289229,0.377367313537526,"Arachnia"
"Catonella_sp916438525",-1.40788015159761,0.0677987124289229,0.377367313537526,"Catonella"
"Filifactor_alocis",-1.2287716569435,0.0677987124289229,0.377367313537526,"Filifactor"
"Granulicatella_sp001058355",1.06410056033204,0.0677987124289229,0.377367313537526,"Granulicatella"
"Haemophilus_A_sputorum",-4.9808698562953,0.0677987124289229,0.377367313537526,"Haemophilus_A"
"Haemophilus_haemolyticus",-2.64485218976863,0.0677987124289229,0.377367313537526,"Haemophilus"
"Johnsonella_sp900766185",-2.15144119513711,0.0677987124289229,0.377367313537526,"Johnsonella"
"Nanosynbacter_sp900555675",-1.76335131997827,0.0677987124289229,0.377367313537526,"Nanosynbacter"
"Neisseria_sp000090875",-5.13265385651849,0.0677987124289229,0.377367313537526,"Neisseria"
"Neisseria_subflava_A",-2.33731830540745,0.0677987124289229,0.377367313537526,"Neisseria"
"Porphyromonas_sp915070105",-2.56915037699589,0.0677987124289229,0.377367313537526,"Porphyromonas"
"GN02_873_sp003260345",-2.86342174516662,0.0736523568808667,0.384461692154,"GN02_873"
"Nanosyncoccus_nanoralicus",-3.34455571436319,0.0750052928137779,0.384461692154,"Nanosyncoccus"
"Cutibacterium_granulosum",2.22540657962032,0.0390352265935876,0.417092341620643,"Cutibacterium"
"Pauljensenia_culturomici_A",1.95972998958279,0.0390352265935876,0.417092341620643,"Pauljensenia"
"Haemophilus_D_sp019423005",-1.37812485618618,0.0641567220703549,0.417092341620643,"Haemophilus_D"
"Neisseria_sp927911515",-3.28861356862305,0.0775890103302597,0.417092341620643,"Neisseria"
"Haemophilus_D_sp001679485",-2.18792844170151,0.079972345554905,0.417092341620643,"Haemophilus_D"
"Campylobacter_B_sp900539505",-2.37040961979713,0.0829928976798111,0.417092341620643,"Campylobacter_B"
"Rothia_sp015265375",1.86905410776328,0.0829928976798111,0.417092341620643,"Rothia"
"Aggregatibacter_segnis_A",-2.069455250956,0.0831518940855941,0.417092341620643,"Aggregatibacter"
"Campylobacter_B_sp905373295",-1.510794858265,0.0831518940855941,0.417092341620643,"Campylobacter_B"
"Centipeda_timonae",-2.32446424467876,0.0831518940855941,0.417092341620643,"Centipeda"
"Fretibacterium_fastidiosum",-2.13946842219209,0.0831518940855941,0.417092341620643,"Fretibacterium"
"Porphyromonas_gingivalis",-1.7989283606321,0.0831518940855941,0.417092341620643,"Porphyromonas"
"Prevotella_saccharolytica",-2.0620767146818,0.0831518940855941,0.417092341620643,"Prevotella"
"Prevotella_seregens",-2.97277477072834,0.0831518940855941,0.417092341620643,"Prevotella"
"Prevotella_sp000467895",-0.849754177514887,0.0831518940855941,0.417092341620643,"Prevotella"
"Tannerella_sp002890585",-2.04515634521056,0.0831518940855941,0.417092341620643,"Tannerella"
"Streptococcus_mitis_P",-1.36931626397412,0.0642017333647451,0.424396591063258,"Streptococcus"
"Streptococcus_parasanguinis_I",1.67447801373599,0.0859515549624582,0.424396591063258,"Streptococcus"
"Neisseria_lactamica_B",-1.72197397744131,0.0901472811491627,0.424396591063258,"Neisseria"
"Neisseria_perflava_B",0.960323783084255,0.0116418758716116,0.444282521602109,"Neisseria"
"Flavobacterium_succinicans",-1.40663280766165,0.050907608663849,0.444282521602109,"Flavobacterium"
"Haemophilus_quentini",-1.32641638881187,0.050907608663849,0.444282521602109,"Haemophilus"
"Porphyromonas_sp000768875",-1.33325876075501,0.050907608663849,0.444282521602109,"Porphyromonas"
"Rothia_sp024294905",1.88184865117,0.0622851280238576,0.444282521602109,"Rothia"
"Porphyromonas_sp018127745",-3.54541019762909,0.0799406872828903,0.444282521602109,"Porphyromonas"
"Streptococcus_sp012843315",-1.66511367426264,0.0863367187904978,0.444282521602109,"Streptococcus"
"Streptococcus_oralis_K",-1.4152983184354,0.0913070433766874,0.444282521602109,"Streptococcus"
"Treponema_B_sp024181285",-1.50372627243374,0.0913070433766874,0.444282521602109,"Treponema_B"
"Streptococcus_mitis_BN",-3.16047669373435,0.095027731502696,0.444282521602109,"Streptococcus"
"Streptococcus_sp934201655",1.74536773414298,0.0976800686958515,0.444282521602109,"Streptococcus"
"Treponema_D_sp014334335",-2.40487638931883,0.0994453560334448,0.444282521602109,"Treponema_D"
"Mogibacterium_sp916438865",-1.85015837572253,0.100503282692128,0.444282521602109,"Mogibacterium"
"Nanosynbacter_sp905370345",-1.40864178744695,0.100503282692128,0.444282521602109,"Nanosynbacter"
"Streptococcus_mitis_BQ",-3.82451397116691,0.100503282692128,0.444282521602109,"Streptococcus"
"Alloprevotella_tannerae_A",-2.5647938096706,0.101208017757189,0.444282521602109,"Alloprevotella"
"Anaeroglobus_micronuciformis",2.14003411048685,0.101208017757189,0.444282521602109,"Anaeroglobus"
"Bergeyella_A_sp916710115",-2.89274086181076,0.101208017757189,0.444282521602109,"Bergeyella_A"
"Butyrivibrio_sp015258065",1.64920807717019,0.101208017757189,0.444282521602109,"Butyrivibrio"
"Campylobacter_A_showae_A",-2.12669653602509,0.101208017757189,0.444282521602109,"Campylobacter_A"
"Centipeda_sp001717585",-1.53054752991181,0.101208017757189,0.444282521602109,"Centipeda"
"Leptotrichia_A_sp000469505",-1.81437819279264,0.101208017757189,0.444282521602109,"Leptotrichia_A"
"Nanosynbacter_sp007845355",-1.41461045474069,0.101208017757189,0.444282521602109,"Nanosynbacter"
"Pauljensenia_sp000185285",1.3974345761719,0.101208017757189,0.444282521602109,"Pauljensenia"
"Porphyromonas_sp905372525",-2.09406148397301,0.101208017757189,0.444282521602109,"Porphyromonas"
"Prevotella_melaninogenica_B",1.17234654497823,0.101208017757189,0.444282521602109,"Prevotella"
"Rothia_aeria",-2.44675353896151,0.101208017757189,0.444282521602109,"Rothia"
"Rothia_sp001808955",1.65286760101826,0.101208017757189,0.444282521602109,"Rothia"
"Saccharimonas_sp015257605",-2.69535288305957,0.101208017757189,0.444282521602109,"Saccharimonas"
"Streptococcus_sp004166885",-2.12650614678546,0.101208017757189,0.444282521602109,"Streptococcus"
"Veillonella_rogosae",-1.22948069128477,0.101208017757189,0.444282521602109,"Veillonella"
"W11650_sp002999035",-2.31783538069109,0.101208017757189,0.444282521602109,"W11650"
"Lachnoanaerobaculum_orale",1.50248745923974,0.111156134543083,0.456000409846564,"Lachnoanaerobaculum"
"Streptococcus_sp943912555",-1.7694065152973,0.111372387151785,0.489793225642282,"Streptococcus"
"Saccharimonas_sp905373835",-2.33614395798604,0.118390301370107,0.489793225642282,"Saccharimonas"
"Eikenella_halliae",-1.26102279654303,0.121486058206295,0.489793225642282,"Eikenella"
"Granulicatella_adiacens_A",1.29849103872864,0.121486058206295,0.489793225642282,"Granulicatella"
"Saccharimonas_sp927910745",-2.02936075608716,0.121486058206295,0.489793225642282,"Saccharimonas"
"Streptococcus_mitis_AT",-2.31090698040471,0.121486058206295,0.489793225642282,"Streptococcus"
"Campylobacter_A_curvus",-1.81633476185563,0.122064818210301,0.489793225642282,"Campylobacter_A"
"Prevotella_scopos",-1.56048023166998,0.122064818210301,0.489793225642282,"Prevotella"
"Alloprevotella_sp015259235",-2.65882498829608,0.122257617042001,0.489793225642282,"Alloprevotella"
"Arachnia_propionica",-1.76317585356225,0.122257617042001,0.489793225642282,"Arachnia"
"Capnocytophaga_sp915070235",-1.64610369221899,0.122257617042001,0.489793225642282,"Capnocytophaga"
"Corynebacterium_durum",-4.83920222703879,0.122257617042001,0.489793225642282,"Corynebacterium"
"Corynebacterium_matruchotii",-2.16680970846822,0.122257617042001,0.489793225642282,"Corynebacterium"
"Flexilinea_sp001717545",-0.785339961946925,0.122257617042001,0.489793225642282,"Flexilinea"
"Leptotrichia_hongkongensis",-1.76767385732276,0.122257617042001,0.489793225642282,"Leptotrichia"
"Pauljensenia_odontolytica_C",-1.37501097114362,0.122257617042001,0.489793225642282,"Pauljensenia"
"Treponema_D_buccale",-1.55151069233075,0.122257617042001,0.489793225642282,"Treponema_D"
"Streptococcus_oralis_BU",1.13663043202009,0.0396344938932792,0.490532092342047,"Streptococcus"
"Prevotella_sp900319715",-1.3489915841575,0.0999420686532527,0.490532092342047,"Prevotella"
"Streptococcus_infantis_C",1.85869559836069,0.11687123053377,0.490532092342047,"Streptococcus"
"Haemophilus_D_pittmaniae",-1.48172490265156,0.126921081228117,0.490532092342047,"Haemophilus_D"
"Leptotrichia_sp000469385",-2.18649918794371,0.126921081228117,0.490532092342047,"Leptotrichia"
"Rothia_sp902373285",2.17140559478569,0.126921081228117,0.490532092342047,"Rothia"
"Streptococcus_sp000220065",-1.68920471053193,0.126921081228117,0.490532092342047,"Streptococcus"
"Actinomyces_oris_D",-2.4285883111115,0.131982465952921,0.490532092342047,"Actinomyces"
"Catonella_sp916439065",-0.848305204536675,0.133792934611542,0.490532092342047,"Catonella"
"Veillonella_sp019419725",1.23006737580412,0.0986972990266428,0.509953755921498,"Veillonella"
"Scardovia_wiggsiae",-2.09926399725011,0.128752149946414,0.509953755921498,"Scardovia"
"Treponema_B_pedis",-1.52190110690069,0.128752149946414,0.509953755921498,"Treponema_B"
"Leptotrichia_sp013394795",-1.50287356030214,0.13455300101504,0.509953755921498,"Leptotrichia"
"Neisseria_sp915066515",-2.34448546583935,0.142396325862514,0.509953755921498,"Neisseria"
"Propionibacterium_acidifaciens",2.35196782649495,0.142396325862514,0.509953755921498,"Propionibacterium"
"Saccharimonas_sp015257665",-2.34608811273678,0.142396325862514,0.509953755921498,"Saccharimonas"
"Streptococcus_infantis",-0.972308341958426,0.142396325862514,0.509953755921498,"Streptococcus"
"Tannerella_forsythia_A",-2.01721377535684,0.144284945525148,0.509953755921498,"Tannerella"
"Neisseria_cinerea",-1.45556673539408,0.145748560990812,0.509953755921498,"Neisseria"
"HOT_345_sp003260355",-2.05551060173832,0.14637439276593,0.509953755921498,"HOT_345"
"Alloprevotella_sp905371275",-2.15885464400838,0.146582811732832,0.509953755921498,"Alloprevotella"
"Cardiobacterium_valvarum",-1.55120922785134,0.146582811732832,0.509953755921498,"Cardiobacterium"
"Catonella_massiliensis",1.26801311401787,0.146582811732832,0.509953755921498,"Catonella"
"Centipeda_flueggei",1.06719959739554,0.146582811732832,0.509953755921498,"Centipeda"
"Fusobacterium_pseudoperiodonticum",-1.50368193466997,0.146582811732832,0.509953755921498,"Fusobacterium"
"Granulicatella_sp916049935",1.0757087325807,0.146582811732832,0.509953755921498,"Granulicatella"
"Haemophilus_D_sp900764435",-1.6935759318165,0.146582811732832,0.509953755921498,"Haemophilus_D"
"Nanosyncoccus_sp013332965",1.59855618646476,0.146582811732832,0.509953755921498,"Nanosyncoccus"
"Neisseria_meningitidis",-1.40976182988002,0.146582811732832,0.509953755921498,"Neisseria"
"Oribacterium_sp000160135",1.12536350526642,0.146582811732832,0.509953755921498,"Oribacterium"
"Peptidiphaga_sp905373325",-2.87524638121564,0.146582811732832,0.509953755921498,"Peptidiphaga"
"Rothia_mucilaginosa",1.23318003055243,0.146582811732832,0.509953755921498,"Rothia"
"Stomatobaculum_sp916439095",1.5074025264436,0.146582811732832,0.509953755921498,"Stomatobaculum"
"Tannerella_forsythia",-1.7526548859992,0.146582811732832,0.509953755921498,"Tannerella"
"Treponema_B_denticola_A",-1.4105844672951,0.146582811732832,0.509953755921498,"Treponema_B"
"Treponema_C_sp905372025",-1.27856678388156,0.146582811732832,0.509953755921498,"Treponema_C"
"Actinomyces_urogenitalis",1.78636283791458,0.0537380668130376,0.514442420324773,"Actinomyces"
"Lancefieldella_sp015258785",1.41487991751437,0.0537380668130376,0.514442420324773,"Lancefieldella"
"Streptococcus_sp001813295",1.132578420269,0.0537380668130376,0.514442420324773,"Streptococcus"
"Campylobacter_A_sp013201975",-1.37719249198179,0.152441877906926,0.514442420324773,"Campylobacter_A"
"Streptococcus_peroris",1.61201876009885,0.152441877906926,0.514442420324773,"Streptococcus"
"Pauljensenia_sp916719935",1.79650141096751,0.15789566431018,0.514442420324773,"Pauljensenia"
"Veillonella_sp934190855",-1.44354134037899,0.159841690996712,0.514442420324773,"Veillonella"
"Campylobacter_A_concisus_I",-1.07391709751043,0.0856692277660039,0.558862566005423,"Campylobacter_A"
"Fusobacterium_periodonticum_B",-0.913079290121084,0.0856692277660039,0.558862566005423,"Fusobacterium"
"Haemophilus_A_parahaemolyticus_A",-1.09248972897374,0.0856692277660039,0.558862566005423,"Haemophilus_A"
"Streptococcus_oralis_BT",-1.25437416908497,0.0856692277660039,0.558862566005423,"Streptococcus"
"Streptococcus_pseudopneumoniae_G",-0.879149523421415,0.0856692277660039,0.558862566005423,"Streptococcus"
"Streptococcus_sp013276505",-0.889600652759161,0.0856692277660039,0.558862566005423,"Streptococcus"
"Alloscardovia_omnicolens",2.53885493407409,0.146820604312641,0.558862566005423,"Alloscardovia"
"SDRW01_sp013333595",-2.0233821466216,0.155305581133438,0.558862566005423,"SDRW01"
"Veillonella_sp900550175",1.64426131234114,0.161789450407799,0.558862566005423,"Veillonella"
"Streptococcus_oralis_BC",-1.03871655230456,0.166584954721426,0.558862566005423,"Streptococcus"
"Nanogingivalis_sp900555945",-2.37296146772591,0.169974691410198,0.558862566005423,"Nanogingivalis"
"Nanosynbacter_sp024330325",-1.06560520889973,0.169974691410198,0.558862566005423,"Nanosynbacter"
"Neisseria_subflava_D",-1.90208377431312,0.169974691410198,0.558862566005423,"Neisseria"
"Streptococcus_sanguinis_F",-1.66223310436902,0.169974691410198,0.558862566005423,"Streptococcus"
"HOT_345_sp916049765",-2.07642677270987,0.17422559473615,0.558862566005423,"HOT_345"
"Porphyromonas_sp905372565",-2.88095916399099,0.17422559473615,0.558862566005423,"Porphyromonas"
"Streptococcus_infantis_B",1.78951303367646,0.17422559473615,0.558862566005423,"Streptococcus"
"Actinomyces_oris_A",-1.52126443348771,0.174448001024635,0.558862566005423,"Actinomyces"
"Haemophilus_D_sp019423025",-1.30795536680771,0.174448001024635,0.558862566005423,"Haemophilus_D"
"Haemophilus_D_sp927911595",1.64771509520035,0.174448001024635,0.558862566005423,"Haemophilus_D"
"Kingella_A_denitrificans",-1.72928893863928,0.174448001024635,0.558862566005423,"Kingella_A"
"Porphyromonas_catoniae",-2.24017785137602,0.174448001024635,0.558862566005423,"Porphyromonas"
"SDRW01_sp007845485",-1.95286265084352,0.174448001024635,0.558862566005423,"SDRW01"
"Streptococcus_pneumoniae",-1.15335777987806,0.174448001024635,0.558862566005423,"Streptococcus"
"Tannerella_serpentiformis",-3.60756116248348,0.174448001024635,0.558862566005423,"Tannerella"
"Streptococcus_pseudopneumoniae_M",-0.937853607183079,0.189554807379313,0.575229041421212,"Streptococcus"
"Streptococcus_mitis_BE",-1.36411463317708,0.1503932485969,0.604158828184802,"Streptococcus"
"Streptococcus_oralis_W",-1.6453720269943,0.1503932485969,0.604158828184802,"Streptococcus"
"Nanogingivalis_sp916438495",-2.81928892055981,0.185823472621683,0.604158828184802,"Nanogingivalis"
