"feature","glr","p","padj","Genus"
"Streptococcus_sp934216185",0.725817298005242,0.169460410346758,0.690129826789263,"Streptococcus"
"Streptococcus_sp020089495",-0.978545290416852,0.280950722591452,0.690129826789263,"Streptococcus"
"Veillonella_dispar",-0.897613478160108,0.322106820702275,0.690129826789263,"Veillonella"
"CAJPNX01_sp905372165",0.972009993972539,0.322365110555721,0.690129826789263,"CAJPNX01"
"Cardiobacterium_sp916618745",-0.834063694594171,0.322393792241676,0.690129826789263,"Cardiobacterium"
"Streptococcus_salivarius",0.877358231349009,0.322393792241676,0.690129826789263,"Streptococcus"
"Lancefieldella_sp018376005",-0.772398384222778,0.273501678528195,0.693675654798765,"Lancefieldella"
"Ralstonia_sp000620465",-0.622750749412954,0.327941070378732,0.693675654798765,"Ralstonia"
"Desulfoprunum_benzoelyticum",0.356901534761754,0.107321397308791,0.713416562473166,"Desulfoprunum"
"Haemophilus_influenzae_E",0.324247134592521,0.107321397308791,0.713416562473166,"Haemophilus"
"Pauljensenia_sp903645355",0.432286218382166,0.107321397308791,0.713416562473166,"Pauljensenia"
"Porphyromonas_sp945875135",0.36205980041943,0.107321397308791,0.713416562473166,"Porphyromonas"
"Scardovia_inopinata",0.571660518918868,0.107321397308791,0.713416562473166,"Scardovia"
"Streptococcus_sp905221255",0.436316440161267,0.107321397308791,0.713416562473166,"Streptococcus"
"Veillonella_sp019414865",0.477006329788621,0.107321397308791,0.713416562473166,"Veillonella"
"Treponema_F_brennaborense",-0.557036386567159,0.161419454445194,0.713416562473166,"Treponema_F"
"Mesocricetibacter_intestinalis",0.530062939111009,0.183883446804072,0.713416562473166,"Mesocricetibacter"
"Neisseria_suis",0.530978806394813,0.183883446804072,0.713416562473166,"Neisseria"
"Haemophilus_quentini",-0.60315580645584,0.261760322502595,0.713416562473166,"Haemophilus"
"Streptococcus_oralis_AC",0.620525802210737,0.303400945934194,0.713416562473166,"Streptococcus"
"Leptotrichia_sp000469385",-0.641316577865962,0.335052353015113,0.713416562473166,"Leptotrichia"
"Tannerella_sp002890585",-0.81462467358613,0.338484929980022,0.713416562473166,"Tannerella"
"Halalkalicoccus_sp022561895",-0.612088383343193,0.199196099328352,0.717114548777876,"Halalkalicoccus"
"Streptococcus_mitis_BH",0.744162004119457,0.199196099328352,0.717114548777876,"Streptococcus"
"Mannheimia_haemolytica",0.844394023725609,0.237087978662902,0.717114548777876,"Mannheimia"
"F0422_sp003992135",0.829972096812732,0.252612589379504,0.717114548777876,"F0422"
"Streptococcus_sp000259505",0.767981286629914,0.266260448721639,0.717114548777876,"Streptococcus"
"Streptococcus_sp905221305",0.623059127400904,0.288868432416206,0.717114548777876,"Streptococcus"
"Haemophilus_D_sp019423005",-0.525233156654955,0.325691267015061,0.717114548777876,"Haemophilus_D"
"Flavobacterium_succinicans",0.726596390979105,0.338582212902271,0.717114548777876,"Flavobacterium"
"Neisseria_sicca_C",1.44544282770349,0.346478194402945,0.717114548777876,"Neisseria"
"Streptococcus_oralis_F",1.06047184384407,0.348779048516774,0.717114548777876,"Streptococcus"
"Streptococcus_parasanguinis_E",0.406436347700354,0.353539071674468,0.717114548777876,"Streptococcus"
"Mogibacterium_pumilum",-0.573691283278424,0.35414139745273,0.717114548777876,"Mogibacterium"
"Nanosyncoccus_sp015257455",-1.22120915659003,0.35414139745273,0.717114548777876,"Nanosyncoccus"
"Saccharimonas_sp013333625",-0.605680561268645,0.35414139745273,0.717114548777876,"Saccharimonas"
"Nanosynbacter_sp900555425",1.20439308240786,0.354570644071715,0.717114548777876,"Nanosynbacter"
"Veillonella_sp018367495",0.739246331760945,0.354570644071715,0.717114548777876,"Veillonella"
"Saccharimonas_sp905373835",-0.870856161084567,0.354856353355091,0.717114548777876,"Saccharimonas"
"Centipeda_periodontii",-0.530972312128951,0.35514169937768,0.717114548777876,"Centipeda"
"Haemophilus_D_parainfluenzae_L",-0.695670592060921,0.35514169937768,0.717114548777876,"Haemophilus_D"
"Pauljensenia_marseillensis",-0.80121769234093,0.35514169937768,0.717114548777876,"Pauljensenia"
"Porphyromonas_sp003640335",0.989182521608867,0.35514169937768,0.717114548777876,"Porphyromonas"
"Streptococcus_cristatus",0.503938016016991,0.35514169937768,0.717114548777876,"Streptococcus"
"Campylobacter_A_concisus_B",0.615644128412639,0.343421397321464,0.723364635364635,"Campylobacter_A"
"Actinomyces_sp023369555",0.72789287282428,0.215420288840977,0.736967533445029,"Actinomyces"
"Prevotella_bivia",-0.687597276785542,0.370683386373505,0.736967533445029,"Prevotella"
"Streptococcus_mitis_AT",-0.786556105781319,0.371708674117134,0.736967533445029,"Streptococcus"
"Treponema_D_sp014334335",-0.607215670064267,0.371708674117134,0.736967533445029,"Treponema_D"
"Actinomyces_oris_D",-0.636018922139747,0.371935860352324,0.736967533445029,"Actinomyces"
"Johnsonella_sp916438835",0.916533209492627,0.37199261978551,0.736967533445029,"Johnsonella"
"Leptotrichia_wadei",0.666311924401627,0.37199261978551,0.736967533445029,"Leptotrichia"
"F0058_sp905372605",-0.603004905733359,0.372276194504177,0.736967533445029,"F0058"
"Haemophilus_haemolyticus",-0.973683752252487,0.372276194504177,0.736967533445029,"Haemophilus"
"Pauljensenia_sp001072465",-0.641974044205666,0.372276194504177,0.736967533445029,"Pauljensenia"
"Streptococcus_constellatus",0.384486120664494,0.372276194504177,0.736967533445029,"Streptococcus"
"Mitsuokella_multacida",0.475630873343568,0.232575436099704,0.751116056618903,"Mitsuokella"
"Streptococcus_pneumoniae_C",0.639792092878951,0.232575436099704,0.751116056618903,"Streptococcus"
"Pauljensenia_culturomici_A",0.953863644968652,0.271624784623008,0.751116056618903,"Pauljensenia"
"Streptococcus_mitis_BO",-0.881431433306515,0.301276211668251,0.751116056618903,"Streptococcus"
"CAKARD01_sp916720425",0.858190056242741,0.365657147851685,0.751116056618903,"CAKARD01"
"Streptococcus_mitis_H",0.755057329779042,0.365657147851685,0.751116056618903,"Streptococcus"
"Streptococcus_mitis_BE",0.721061181664084,0.373565472383757,0.751116056618903,"Streptococcus"
"Actinomyces_timonensis",-1.40821903956923,0.3794310097199,0.751116056618903,"Actinomyces"
"Nanosynbacter_sp010202645",0.572938902652734,0.3794310097199,0.751116056618903,"Nanosynbacter"
"Nesterenkonia_sedimenti",-0.559784315023451,0.383640278531324,0.751116056618903,"Nesterenkonia"
"Streptococcus_sp000220065",-0.703545208207555,0.388334605485805,0.751116056618903,"Streptococcus"
"Streptococcus_mitis_BN",-0.246483952467179,0.389351223833667,0.751116056618903,"Streptococcus"
"Alloprevotella_sp916438195",-0.70875193111091,0.389913892090391,0.751116056618903,"Alloprevotella"
"Haemophilus_A_parahaemolyticus",-0.785355377120504,0.389913892090391,0.751116056618903,"Haemophilus_A"
"Haemophilus_D_parainfluenzae_M",0.407397973860477,0.389913892090391,0.751116056618903,"Haemophilus_D"
"Veillonella_tobetsuensis",-0.815626211395263,0.389913892090391,0.751116056618903,"Veillonella"
"Sphingomonas_echinoides",-0.457958896852157,0.155813956826555,0.756661417678367,"Sphingomonas"
"Streptococcus_mitis_AR",0.628240857942144,0.217137840232826,0.756661417678367,"Streptococcus"
"UBA7748_sp003862175",0.679706427391861,0.217137840232826,0.756661417678367,"UBA7748"
"Catonella_morbi",-0.481828524756203,0.398864231714442,0.756661417678367,"Catonella"
"Treponema_D_sp002394465",-0.394841225774626,0.250678194144859,0.767363151554328,"Treponema_D"
"Streptococcus_mitis_BV",-0.686865148258569,0.319885644550245,0.767363151554328,"Streptococcus"
"Streptococcus_sp000831085",0.667638544705145,0.360161829771347,0.767363151554328,"Streptococcus"
"Veillonella_sp934216375",0.674800972430077,0.373670279491841,0.767363151554328,"Veillonella"
"Ralstonia_pickettii",-0.840687311151603,0.38402677883862,0.767363151554328,"Ralstonia"
"Streptococcus_sp927910965",-0.941592371775415,0.3976769239108,0.767363151554328,"Streptococcus"
"Porphyromonas_sp018127745",1.14388333013021,0.407075631718954,0.767363151554328,"Porphyromonas"
"Nanosynbacter_sp022828375",0.556674294855985,0.40749399412085,0.767363151554328,"Nanosynbacter"
"Porphyromonas_sp927910985",0.976823829825402,0.40749399412085,0.767363151554328,"Porphyromonas"
"Peptidiphaga_gingivicola",-0.653801098816442,0.407939297527136,0.767363151554328,"Peptidiphaga"
"Oribacterium_parvum",-0.821278451480889,0.408050470576067,0.767363151554328,"Oribacterium"
"Prevotella_nanceiensis",-0.491500660700529,0.408050470576067,0.767363151554328,"Prevotella"
"Veillonella_infantium",0.563725549682858,0.408050470576067,0.767363151554328,"Veillonella"
"Brevundimonas_sp002434505",-0.224784559953967,0.0425592396331648,0.772899767989784,"Brevundimonas"
"Campylobacter_A_concisus_AE",0.270448078089821,0.157300053520039,0.772899767989784,"Campylobacter_A"
"Dialister_micraerophilus",0.244539388751789,0.157300053520039,0.772899767989784,"Dialister"
"Streptococcus_mitis_AF",0.246453231933453,0.157300053520039,0.772899767989784,"Streptococcus"
"Streptococcus_mitis_BJ",0.411197162726365,0.157300053520039,0.772899767989784,"Streptococcus"
"Streptococcus_parasanguinis_G",0.210419526741672,0.157300053520039,0.772899767989784,"Streptococcus"
"Streptococcus_parasanguinis_L",0.292746640816333,0.157300053520039,0.772899767989784,"Streptococcus"
"Streptococcus_sp024295625",0.328335586673367,0.157300053520039,0.772899767989784,"Streptococcus"
"Streptococcus_sp900104285",0.494191668279404,0.157300053520039,0.772899767989784,"Streptococcus"
"Enterobacter_hormaechei_A",-0.261119131627934,0.190082397968779,0.772899767989784,"Enterobacter"
"Streptococcus_sp905221345",-0.257969987607556,0.209287376322642,0.772899767989784,"Streptococcus"
"Ottowia_sp003859965",0.386392499022641,0.235343460948815,0.772899767989784,"Ottowia"
"Actinomyces_haliotis",0.46297459650114,0.254603851453074,0.772899767989784,"Actinomyces"
"Streptococcus_oralis_BU",0.461996930973459,0.254603851453074,0.772899767989784,"Streptococcus"
"Treponema_D_sp934718065",0.399127535128518,0.254603851453074,0.772899767989784,"Treponema_D"
"Lancefieldella_sp015259035",0.640329350553597,0.274934269163939,0.772899767989784,"Lancefieldella"
"Neisseria_dentiae",0.654451399811957,0.30945781705058,0.772899767989784,"Neisseria"
"Streptococcus_mitis_BD",0.795185513258427,0.311216012710893,0.772899767989784,"Streptococcus"
"Veillonella_denticariosi",-0.547540043473237,0.321572717231213,0.772899767989784,"Veillonella"
"Lancefieldella_sp900555335",0.695638771129576,0.329621643688675,0.772899767989784,"Lancefieldella"
"Neisseria_dentiae_A",0.434249835631,0.345517140858604,0.772899767989784,"Neisseria"
"Neisseria_musculi",0.570330132688901,0.345517140858604,0.772899767989784,"Neisseria"
"Lancefieldella_sp015259105",0.67462751724638,0.3619002941052,0.772899767989784,"Lancefieldella"
"Prevotella_amnii",0.59189407951566,0.3619002941052,0.772899767989784,"Prevotella"
"Streptococcus_mitis_E",0.526274603796325,0.3619002941052,0.772899767989784,"Streptococcus"
"Streptococcus_oralis_BS",-0.619778265671439,0.3619002941052,0.772899767989784,"Streptococcus"
"Bulleidia_sp900554555",0.58729230703213,0.381591894668699,0.772899767989784,"Bulleidia"
"Streptococcus_sp915063165",0.668937839385602,0.381591894668699,0.772899767989784,"Streptococcus"
"Fusobacterium_hwasookii",0.589164032152178,0.386444153262739,0.772899767989784,"Fusobacterium"
"Streptococcus_sp905221325",0.580128389177397,0.391015752833503,0.772899767989784,"Streptococcus"
"Haemophilus_D_sp900756155",-0.657306993907166,0.406124176036699,0.772899767989784,"Haemophilus_D"
"Streptococcus_parasanguinis_I",0.736131122167502,0.409248920218557,0.772899767989784,"Streptococcus"
"Alloscardovia_omnicolens",1.58505774808081,0.416184601321854,0.772899767989784,"Alloscardovia"
"Mobiluncus_sp916438445",-0.924236813908934,0.416441880715608,0.772899767989784,"Mobiluncus"
"Streptococcus_peroris",0.523345393687789,0.423391558220719,0.772899767989784,"Streptococcus"
"Nanosyncoccus_sp013333375",-0.88864331875414,0.426131494080842,0.772899767989784,"Nanosyncoccus"
"Neisseria_lactamica",0.809273356846918,0.426131494080842,0.772899767989784,"Neisseria"
"Neisseria_subflava_D",1.18227543267308,0.426131494080842,0.772899767989784,"Neisseria"
"Streptococcus_oralis_BD",0.679153382879464,0.426570759495969,0.772899767989784,"Streptococcus"
"Actinomyces_graevenitzii",-0.927362361911664,0.426680421690625,0.772899767989784,"Actinomyces"
"Alloprevotella_sp015257125",-0.71937179812835,0.426680421690625,0.772899767989784,"Alloprevotella"
"Alloprevotella_sp905369775",-1.10949562159159,0.426680421690625,0.772899767989784,"Alloprevotella"
"Campylobacter_A_showae_E",-0.640964400983197,0.426680421690625,0.772899767989784,"Campylobacter_A"
"Gemella_haemolysans_B",-0.652304257628042,0.426680421690625,0.772899767989784,"Gemella"
"Haemophilus_seminalis",-0.708171984189654,0.426680421690625,0.772899767989784,"Haemophilus"
"Pauljensenia_sp000466265",-0.720683163373128,0.426680421690625,0.772899767989784,"Pauljensenia"
"Slackia_exigua",-0.41020642628717,0.426680421690625,0.772899767989784,"Slackia"
"Streptococcus_timonensis",0.694346145588913,0.426680421690625,0.772899767989784,"Streptococcus"
"Streptococcus_sp916439305",0.840547840523708,0.435906235486731,0.772899767989784,"Streptococcus"
"Campylobacter_A_concisus_D",0.467351000983577,0.44129504469459,0.772899767989784,"Campylobacter_A"
"Scardovia_wiggsiae",0.897847572463307,0.442533531456231,0.772899767989784,"Scardovia"
"Streptococcus_mitis_AC",-0.401650391786683,0.442533531456231,0.772899767989784,"Streptococcus"
"Treponema_D_parvum_A",-0.664008352129428,0.442533531456231,0.772899767989784,"Treponema_D"
"GN02_873_sp013332525",-0.673294364463871,0.444281088915297,0.772899767989784,"GN02_873"
"Nanogingivalis_sp013333405",1.00549950178023,0.444281088915297,0.772899767989784,"Nanogingivalis"
"Streptococcus_sp902461025",-0.504509335496295,0.444281088915297,0.772899767989784,"Streptococcus"
"Streptococcus_lactarius",0.903306172399536,0.444823899740504,0.772899767989784,"Streptococcus"
"Nanosynbacter_sp900557595",0.627647893968958,0.445527224032932,0.772899767989784,"Nanosynbacter"
"Granulicatella_adiacens_A",0.650642573725189,0.445662177966816,0.772899767989784,"Granulicatella"
"Alloprevotella_sp905371275",-0.877342351231814,0.445689157141127,0.772899767989784,"Alloprevotella"
"Fusobacterium_pseudoperiodonticum",0.556309259983184,0.445797035160263,0.772899767989784,"Fusobacterium"
"Gemella_sanguinis",-0.494956950720018,0.445797035160263,0.772899767989784,"Gemella"
"Granulicatella_sp916049935",0.25422696574508,0.445797035160263,0.772899767989784,"Granulicatella"
"Porphyromonas_sp905372565",1.39096776515055,0.445797035160263,0.772899767989784,"Porphyromonas"
"Pyramidobacter_piscolens",0.925832364299861,0.44770578221489,0.772899767989784,"Pyramidobacter"
"Simonsiella_muelleri",0.470829373345802,0.454598080828341,0.772899767989784,"Simonsiella"
"Streptococcus_sanguinis_I",0.613916208283949,0.454598080828341,0.772899767989784,"Streptococcus"
"Acinetobacter_baumannii",0.520693356040256,0.28544326485914,0.777488235035405,"Acinetobacter"
"Streptococcus_sp900766505",0.601212329765091,0.350617525194989,0.777488235035405,"Streptococcus"
"Gemella_sp900555985",-0.273152850117458,0.37717776929754,0.777488235035405,"Gemella"
"Neisseria_denitrificans",-0.408643162728312,0.37717776929754,0.777488235035405,"Neisseria"
"Berryella_intestinalis",-0.655498693621141,0.38008189126326,0.777488235035405,"Berryella"
"Corynebacterium_kefirresidentii",-0.834588103272243,0.380122713614915,0.777488235035405,"Corynebacterium"
"Porphyromonas_sp000768875",-0.452541840727669,0.402411875772461,0.777488235035405,"Porphyromonas"
"Porphyromonas_sp001552775",0.536093432260428,0.402634783971703,0.777488235035405,"Porphyromonas"
"Nanosynbacter_sp013333695",0.485072096004753,0.437766618170442,0.777488235035405,"Nanosynbacter"
"Eikenella_glucosivorans",0.624524983519106,0.442434343286135,0.777488235035405,"Eikenella"
"Campylobacter_A_concisus_I",0.438622118345109,0.448046666486908,0.777488235035405,"Campylobacter_A"
"Lancefieldella_sp015258715",-0.315644559908279,0.456630477013757,0.777488235035405,"Lancefieldella"
"Streptococcus_mitis_M",0.599296778222744,0.456630477013757,0.777488235035405,"Streptococcus"
"SDRW01_sp013333595",-0.785232264516014,0.457666671914513,0.777488235035405,"SDRW01"
"Treponema_B_sp024181285",-0.65303068553642,0.463047156958132,0.777488235035405,"Treponema_B"
"Streptococcus_halitosis",0.287629115014338,0.463905261129954,0.777488235035405,"Streptococcus"
"Lachnoanaerobaculum_saburreum",0.5254168964026,0.464862672016544,0.777488235035405,"Lachnoanaerobaculum"
"Actinomyces_johnsonii",-0.663029263181707,0.465392388124266,0.777488235035405,"Actinomyces"
"Actinomyces_sp001278845",0.51334340597862,0.465392388124266,0.777488235035405,"Actinomyces"
"Capnocytophaga_sp000466425",0.76629136971468,0.465392388124266,0.777488235035405,"Capnocytophaga"
"Haemophilus_D_sp927911595",-0.342836902047934,0.465392388124266,0.777488235035405,"Haemophilus_D"
"Oribacterium_asaccharolyticum",-0.550178355451708,0.465392388124266,0.777488235035405,"Oribacterium"
"Pauljensenia_sp018382595",-0.436669751354695,0.465392388124266,0.777488235035405,"Pauljensenia"
"Campylobacter_A_concisus_R",-0.545325110594981,0.475340617055399,0.777488235035405,"Campylobacter_A"
"Neisseria_sp001815675",-0.68228632359529,0.475340617055399,0.777488235035405,"Neisseria"
"Streptococcus_oralis_BI",-0.514053025816382,0.277174511535862,0.786265406326197,"Streptococcus"
"Bifidobacterium_longum",0.554456489236765,0.31884540644789,0.786265406326197,"Bifidobacterium"
"Streptococcus_oralis_BO",0.498436169672552,0.31884540644789,0.786265406326197,"Streptococcus"
"Streptococcus_oralis_M",-0.407495877050766,0.332787303885701,0.786265406326197,"Streptococcus"
"Sphingomonas_paucimobilis",-0.458690717016032,0.401658644158397,0.786265406326197,"Sphingomonas"
"Streptococcus_oralis_U",0.526674066032685,0.423648682052307,0.786265406326197,"Streptococcus"
"Streptococcus_sanguinis_E",-0.577710947692322,0.462978200210306,0.786265406326197,"Streptococcus"
"Veillonella_sp905209685",-0.731205677486264,0.470340582215595,0.786265406326197,"Veillonella"
"Eggerthia_catenaformis",0.815002015007692,0.477350729222073,0.786265406326197,"Eggerthia"
"Nanosynbacter_sp013099015",0.349692497868295,0.482325678722931,0.786265406326197,"Nanosynbacter"
"Bacteroides_pyogenes",0.473135621428441,0.483598800079562,0.786265406326197,"Bacteroides"
"Nanosynbacter_sp900555885",0.349259802392164,0.485353853756152,0.786265406326197,"Nanosynbacter"
"Prevotella_sp927910885",-1.01858424991319,0.485431473802577,0.786265406326197,"Prevotella"
"Abiotrophia_defectiva",0.505115528094054,0.485457339442411,0.786265406326197,"Abiotrophia"
"Centipeda_sp000286455",-0.617463360330826,0.485457339442411,0.786265406326197,"Centipeda"
"Lancefieldella_sp000564995",-0.538279203000026,0.485457339442411,0.786265406326197,"Lancefieldella"
"Lautropia_mirabilis",-0.337754534885171,0.485457339442411,0.786265406326197,"Lautropia"
"Prevotella_melaninogenica",-0.724579002399573,0.485457339442411,0.786265406326197,"Prevotella"
"Prevotella_disiens",0.684590047367701,0.488195646757455,0.786265406326197,"Prevotella"
"Lancefieldella_sp916438965",-0.638840402377593,0.494740560288937,0.786265406326197,"Lancefieldella"
"Gemella_sp927911695",-0.00404074486911135,0.495407068801135,0.786265406326197,"Gemella"
"Prevotella_sp015256945",0.757360013117757,0.495407068801135,0.786265406326197,"Prevotella"
"Deinococcus_geothermalis",0.262635395430985,0.342373709026891,0.795567667626491,"Deinococcus"
"Malassezia_globosa",0.408383091443707,0.342434955514911,0.795567667626491,"Malassezia"
"Ohtaekwangia_cretensis",0.366793738177391,0.342434955514911,0.795567667626491,"Ohtaekwangia"
"Streptococcus_oralis_BM",-0.446274488038782,0.423910663652509,0.795567667626491,"Streptococcus"
"Veillonella_sp934202215",-0.341734514491044,0.423910663652509,0.795567667626491,"Veillonella"
"Campylobacter_A_concisus_AD",0.47060200165827,0.446752151658905,0.795567667626491,"Campylobacter_A"
"Porphyromonas_sp900548415",0.466125242604722,0.446752151658905,0.795567667626491,"Porphyromonas"
"UBA4285_sp900542465",0.448286899249172,0.454295307075541,0.795567667626491,"UBA4285"
"Streptococcus_oralis_E",-0.477506629661315,0.468646865741923,0.795567667626491,"Streptococcus"
"Treponema_B_sp905372205",-1.09303464979175,0.490379692455551,0.795567667626491,"Treponema_B"
"Nanogingivalis_sp916438495",-0.994847998475171,0.49654326930558,0.795567667626491,"Nanogingivalis"
"W5053_sp000467935",-0.606773376719258,0.504563638959645,0.795567667626491,"W5053"
"Prevotella_oralis",-0.839446229950041,0.505880650655703,0.795567667626491,"Prevotella"
"Neisseria_flavescens_A",0.599206868283395,0.50595631518578,0.795567667626491,"Neisseria"
"Neisseria_sp001809325",0.865032453926766,0.50595631518578,0.795567667626491,"Neisseria"
"Streptococcus_anginosus",0.704554891048124,0.50595631518578,0.795567667626491,"Streptococcus"
"Campylobacter_A_curvus",-0.496273114638737,0.50598152904885,0.795567667626491,"Campylobacter_A"
"Neisseria_macacae",-0.416587018204783,0.50598152904885,0.795567667626491,"Neisseria"
"Porphyromonas_sp915070105",-0.731930961408119,0.50598152904885,0.795567667626491,"Porphyromonas"
"Campylobacter_A_concisus_A",0.648057342332494,0.512257817121572,0.795567667626491,"Campylobacter_A"
"Saccharimonas_sp905373345",-0.720581336422126,0.515539813683921,0.795567667626491,"Saccharimonas"
"Neisseria_sp000952795",1.06326679535461,0.516163472426707,0.795567667626491,"Neisseria"
"Actinomyces_denticolens",-0.252390175428559,0.18145992104969,0.804908967999097,"Actinomyces"
"Paraeggerthella_hongkongensis_A",-0.372735028434463,0.18145992104969,0.804908967999097,"Paraeggerthella"
"Aggregatibacter_kilianii_A",0.702613479991725,0.324328863681,0.804908967999097,"Aggregatibacter"
"Alloprevotella_sp900541335",-0.40579782366183,0.324328863681,0.804908967999097,"Alloprevotella"
"Streptococcus_parasanguinis_B",0.440373821682923,0.324328863681,0.804908967999097,"Streptococcus"
"Veillonella_sp009929605",-0.409335591342918,0.324328863681,0.804908967999097,"Veillonella"
"Streptococcus_sp905221435",-0.342437424546933,0.400738092116425,0.804908967999097,"Streptococcus"
"Veillonella_sp900765235",0.491929226849663,0.418549731363053,0.804908967999097,"Veillonella"
"Prevotella_sp916439115",-1.0947691773434,0.468035801902796,0.804908967999097,"Prevotella"
"Streptococcus_mitis_W",-0.609974800398612,0.484083887181094,0.804908967999097,"Streptococcus"
"Lachnoanaerobaculum_sp916720285",0.556598350826528,0.517780184179666,0.804908967999097,"Lachnoanaerobaculum"
"Streptococcus_sp019414905",-0.28870737629898,0.523986850113855,0.804908967999097,"Streptococcus"
"Streptococcus_pseudopneumoniae_A",-0.450038204043117,0.524882616057937,0.804908967999097,"Streptococcus"
"CAG_793_sp013333395",-0.353111720195168,0.526462779631258,0.804908967999097,"CAG_793"
"Veillonella_sp905214495",0.881158202671921,0.526462779631258,0.804908967999097,"Veillonella"
"Streptococcus_sp001553685",-0.366306463901748,0.526855382921622,0.804908967999097,"Streptococcus"
"Alloprevotella_rava",-0.795565626840982,0.526928888253331,0.804908967999097,"Alloprevotella"
"Granulicatella_adiacens",-0.31591956788292,0.526953382479519,0.804908967999097,"Granulicatella"
"Pauljensenia_sp000308055",-0.747185548153328,0.526953382479519,0.804908967999097,"Pauljensenia"
"Nanosynbacter_featherlites",0.68644489237208,0.526231171685252,0.809193659407639,"Nanosynbacter"
"Arachnia_sp013333945",-0.634957561164156,0.537579127134259,0.809193659407639,"Arachnia"
"Oleibacter_sp002298335",-0.226308854697694,0.204888465439292,0.816890460441085,"Oleibacter"
"Streptococcus_oralis_AD",-0.224296094640494,0.204888465439292,0.816890460441085,"Streptococcus"
"Streptococcus_oralis_BQ",-0.250316029687194,0.204888465439292,0.816890460441085,"Streptococcus"
"Actinomyces_urogenitalis",0.342008189579192,0.34975865701245,0.816890460441085,"Actinomyces"
"Campylobacter_A_concisus_U",0.306016674998296,0.34975865701245,0.816890460441085,"Campylobacter_A"
"Caviibacterium_pharyngocola",0.520867153482543,0.34975865701245,0.816890460441085,"Caviibacterium"
"Streptococcus_sp001813295",0.412193350867664,0.34975865701245,0.816890460441085,"Streptococcus"
"Pandoraea_iniqua",-0.282058886528278,0.425328346277673,0.816890460441085,"Pandoraea"
"Streptococcus_oralis_BG",-0.84824834751977,0.491160414853444,0.816890460441085,"Streptococcus"
"Streptococcus_sp943914425",0.290456460129777,0.491160414853444,0.816890460441085,"Streptococcus"
"Prevotella_falsenii",0.651059065853496,0.506776902721027,0.816890460441085,"Prevotella"
"Prevotella_timonensis",0.412416891347186,0.534473769672666,0.816890460441085,"Prevotella"
"Veillonella_sp900545205",-0.611892493625357,0.534473769672666,0.816890460441085,"Veillonella"
"Veillonella_sp934202095",0.752335918315182,0.53717438281559,0.816890460441085,"Veillonella"
"Fusobacterium_vincentii",-0.495963349940365,0.545488449798965,0.816890460441085,"Fusobacterium"
"Streptococcus_pseudopneumoniae_J",0.591571037913687,0.545488449798965,0.816890460441085,"Streptococcus"
"Streptococcus_infantis_E",-0.147140066183803,0.547026756161832,0.816890460441085,"Streptococcus"
"Centipeda_sp905372865",-0.407911376581717,0.548336413088988,0.816890460441085,"Centipeda"
"F0058_sp905372135",-0.518351144924667,0.548360120670121,0.816890460441085,"F0058"
"Pauljensenia_odontolytica_A",-0.649394001706147,0.548360120670121,0.816890460441085,"Pauljensenia"
"Neisseria_bacilliformis",0.436046484376686,0.559198962844813,0.822360465019745,"Neisseria"
"Aeromonas_salmonicida",0.190762627537222,0.230442515196771,0.82944352584832,"Aeromonas"
"Brooklawnia_sp000413315",0.197031448228976,0.230442515196771,0.82944352584832,"Brooklawnia"
"Campylobacter_A_sp012978815",0.137083697481806,0.230442515196771,0.82944352584832,"Campylobacter_A"
"Paraeggerthella_hongkongensis",0.137706481784451,0.230442515196771,0.82944352584832,"Paraeggerthella"
"Porphyromonas_asaccharolytica",0.256113900251223,0.230442515196771,0.82944352584832,"Porphyromonas"
"Streptococcus_mitis_D",0.149440567387558,0.230442515196771,0.82944352584832,"Streptococcus"
"Streptococcus_sobrinus",-0.281048293055515,0.230442515196771,0.82944352584832,"Streptococcus"
"Streptococcus_sp905221065",-0.208697603877218,0.230442515196771,0.82944352584832,"Streptococcus"
"Streptococcus_sp905221245",0.162822589094147,0.230442515196771,0.82944352584832,"Streptococcus"
"Veillonella_sp900556785",0.166638668477013,0.230442515196771,0.82944352584832,"Veillonella"
"Veillonella_sp900766125",0.16485293863319,0.230442515196771,0.82944352584832,"Veillonella"
"Xanthomonas_campestris",-0.211557450498529,0.230442515196771,0.82944352584832,"Xanthomonas"
"Bacteroides_uniformis",0.304361881935401,0.376418878220774,0.82944352584832,"Bacteroides"
"Neisseria_sp011038745",0.32616430002124,0.376418878220774,0.82944352584832,"Neisseria"
"UBA4372_sp017548165",0.30815546686522,0.376418878220774,0.82944352584832,"UBA4372"
"Varibaculum_cambriense",0.29446737778246,0.376418878220774,0.82944352584832,"Varibaculum"
"Streptococcus_mitis_BF",0.298497088826202,0.51488508166136,0.82944352584832,"Streptococcus"
"Bacillus_A_bombysepticus",-0.972622725356935,0.530016954064479,0.82944352584832,"Bacillus_A"
"Streptococcus_pseudopneumoniae_C",0.435314608003221,0.568255209951629,0.82944352584832,"Streptococcus"
"Hornefia_minuta",-0.543062054563075,0.568902277038656,0.82944352584832,"Hornefia"
"Prevotella_sp905373605",-0.597605040746123,0.568902277038656,0.82944352584832,"Prevotella"
"Streptococcus_oralis_T",0.566838985391758,0.56938568238457,0.82944352584832,"Streptococcus"
"Streptococcus_shenyangsis",-0.438210189455211,0.570096332990022,0.82944352584832,"Streptococcus"
"HOT_345_sp013333295",-0.731642200481616,0.570164920007965,0.82944352584832,"HOT_345"
