"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","Genus"
"Salinibacter_sp913056185","Diabetes","Diabetes",0.288622785827449,0.394497368756894,0.466200494724686,"Diabetes",0.94298498170945,101,12,"Salinibacter"
"Halomonas_sp003182195","KidneyDisease","KidneyDisease",0.457160166843317,0.638896434074879,0.476026376279306,"KidneyDisease",0.943079791880304,101,26,"Halomonas"
"Rothia_mucilaginosa_B","KidneyDisease","KidneyDisease",0.28771751943804,0.402134587818942,0.476069973543071,"KidneyDisease",0.943079791880304,101,14,"Rothia"
"Pauljensenia_sp019425105","Diabetes","Diabetes",-0.321926342412489,0.455011173630858,0.480979799906033,"Diabetes",0.946849793583596,101,12,"Pauljensenia"
"Corynebacterium_aurimucosum_E","Periodontitis","Periodontitis",-0.474861380342886,0.682704457616187,0.488402930201838,"Periodontitis",0.948221122971779,101,11,"Corynebacterium"
"Duncaniella_muris","Periodontitis","Periodontitis",0.564234090290572,0.812785595237408,0.489252221796575,"Periodontitis",0.948221122971779,101,12,"Duncaniella"
"Haloplanus_salinus","Diabetes","Diabetes",0.295759522185061,0.426601446609291,0.489817660734668,"Diabetes",0.948221122971779,101,23,"Haloplanus"
"JAHWJY01_sp019348135","Diabetes","Diabetes",-0.434085676775701,0.62621874450977,0.489884480733187,"Diabetes",0.948221122971779,101,15,"JAHWJY01"
"Laribacter_hongkongensis","Periodontitis","Periodontitis",-0.397488059530949,0.571790179041598,0.488649301093376,"Periodontitis",0.948221122971779,101,18,"Laribacter"
"Prevotella_melaninogenica_A","Diabetes","Diabetes",0.314388348248613,0.453934395325066,0.490259305501566,"Diabetes",0.948221122971779,101,13,"Prevotella"
"Roseateles_depolymerans","Periodontitis","Periodontitis",0.290445671973743,0.412385928748064,0.482965495966044,"Periodontitis",0.948221122971779,101,16,"Roseateles"
"SKLC01_sp007130695","Diabetes","Diabetes",0.484860989396649,0.696010355237865,0.48773607546913,"Diabetes",0.948221122971779,101,38,"SKLC01"
"Paracoccus_marinus","KidneyDisease","KidneyDisease",-0.520681220380413,0.755443868892002,0.492353029950649,"KidneyDisease",0.949064342244938,101,66,"Paracoccus"
"Pauljensenia_sp000466265","Periodontitis","Periodontitis",-0.678780564370109,0.982964576186688,0.49153571228958,"Periodontitis",0.949064342244938,101,19,"Pauljensenia"
"Halomonas_sp015595025","Diabetes","Diabetes",-0.233212597927883,0.341172177632818,0.495915176423553,"Diabetes",0.952722947994913,101,16,"Halomonas"
"Bifidobacterium_leopoldii","Diabetes","Diabetes",-0.352049318855884,0.517093995011111,0.497639782174522,"Diabetes",0.953505682816412,101,11,"Bifidobacterium"
"Prevotella_histicola","Periodontitis","Periodontitis",-0.668780194751418,0.985022589540172,0.498820876862036,"Periodontitis",0.953505682816412,101,43,"Prevotella"
"Halorientalis_regularis","Diabetes","Diabetes",0.138510482031304,0.204784487034805,0.500447962458773,"Diabetes",0.954337956369143,101,13,"Halorientalis"
"Nesterenkonia_sandarakina_A","Diabetes","Diabetes",-0.109531915702052,0.162724319521485,0.502509352410129,"Diabetes",0.954958694563371,101,11,"Nesterenkonia"
"Abyssibacter_profundi","Periodontitis","Periodontitis",-0.119758932573115,0.231371078556887,0.605936789251138,"Periodontitis",0.959238419420857,101,12,"Abyssibacter"
"Abyssibacter_profundi","Diabetes","Diabetes",-0.0789757431717743,0.17684567438206,0.656194681223739,"Diabetes",0.959238419420857,101,12,"Abyssibacter"
"Acidovorax_facilis","KidneyDisease","KidneyDisease",-0.242703684660837,0.439789865429606,0.582338216081656,"KidneyDisease",0.959238419420857,101,17,"Acidovorax"
"Acidovorax_sp000302535","Diabetes","Diabetes",-0.401644525801507,0.893749814850712,0.654172096352235,"Diabetes",0.959238419420857,101,87,"Acidovorax"
"Acinetobacter_johnsonii","Diabetes","Diabetes",-0.604257188060972,1.01079653221408,0.551393811969491,"Diabetes",0.959238419420857,101,43,"Acinetobacter"
"Acinetobacter_towneri_A","KidneyDisease","KidneyDisease",0.245320534185375,0.429031511146188,0.568807482891252,"KidneyDisease",0.959238419420857,101,12,"Acinetobacter"
"Aeromonas_caviae","Periodontitis","Periodontitis",-0.322880862247236,0.578587663113777,0.578123007204072,"Periodontitis",0.959238419420857,101,15,"Aeromonas"
"Alcaligenes_phenolicus","KidneyDisease","KidneyDisease",0.481329985685072,1.15798792221956,0.678595759054796,"KidneyDisease",0.959238419420857,101,30,"Alcaligenes"
"Alloprevotella_sp905369775","Periodontitis","Periodontitis",0.362294737902065,0.834343936705025,0.665108173695848,"Periodontitis",0.959238419420857,101,83,"Alloprevotella"
"Aquabacterium_parvum","Diabetes","Diabetes",0.17840529916352,0.287323628271362,0.536138476512489,"Diabetes",0.959238419420857,101,13,"Aquabacterium"
"Atlantibacter_hermannii","Periodontitis","Periodontitis",-0.224585615662683,0.479456600255051,0.640559425695564,"Periodontitis",0.959238419420857,101,15,"Atlantibacter"
"Atlantibacter_hermannii","KidneyDisease","KidneyDisease",-0.1774024156828,0.407636737310999,0.664406319612349,"KidneyDisease",0.959238419420857,101,15,"Atlantibacter"
"Bifidobacterium_dentium","Diabetes","Diabetes",0.213001076061501,0.525061147463478,0.68589797272593,"Diabetes",0.959238419420857,101,13,"Bifidobacterium"
"Brachybacterium_paraconglomeratum","Diabetes","Diabetes",0.247805640541565,0.439368121106535,0.574080094561016,"Diabetes",0.959238419420857,101,19,"Brachybacterium"
"Brachybacterium_paraconglomeratum","KidneyDisease","KidneyDisease",-0.273175967023872,0.488727962534178,0.577509043444,"KidneyDisease",0.959238419420857,101,19,"Brachybacterium"
"Bradyrhizobium_sp019748335","Diabetes","Diabetes",0.137725848821723,0.267499730698421,0.607844270296911,"Diabetes",0.959238419420857,101,13,"Bradyrhizobium"
"Brevundimonas_sp002484265","KidneyDisease","KidneyDisease",0.259258992835738,0.490610623106714,0.598425329901918,"KidneyDisease",0.959238419420857,101,12,"Brevundimonas"
"CU05_9_sp943913335","Periodontitis","Periodontitis",-0.191166136632501,0.42828364549413,0.656357292151297,"Periodontitis",0.959238419420857,101,12,"CU05_9"
"CU05_9_sp943913335","KidneyDisease","KidneyDisease",-0.16361014270269,0.36412919918094,0.654225018601013,"KidneyDisease",0.959238419420857,101,12,"CU05_9"
"Cardiobacterium_hominis","Periodontitis","Periodontitis",0.307453826060941,0.64808798115502,0.636302371021076,"Periodontitis",0.959238419420857,101,11,"Cardiobacterium"
"Centipeda_sp015265235","Diabetes","Diabetes",0.204181697648187,0.33793118219146,0.547143693374988,"Diabetes",0.959238419420857,101,13,"Centipeda"
"Comamonas_thiooxydans","Diabetes","Diabetes",0.41107244472201,0.691511085770819,0.553620733805612,"Diabetes",0.959238419420857,101,33,"Comamonas"
"Comamonas_thiooxydans","KidneyDisease","KidneyDisease",0.305910708379789,0.769197371824396,0.691742701396699,"KidneyDisease",0.959238419420857,101,33,"Comamonas"
"Corynebacterium_afermentans","KidneyDisease","KidneyDisease",0.157623145602437,0.331022137877767,0.635045844624846,"KidneyDisease",0.959238419420857,101,13,"Corynebacterium"
"Corynebacterium_durum","Periodontitis","Periodontitis",-0.362788519419408,0.667566261154289,0.588093370442484,"Periodontitis",0.959238419420857,101,16,"Corynebacterium"
"Corynespora_cassiicola","Diabetes","Diabetes",-0.120910973998799,0.301307604283804,0.68910968589202,"Diabetes",0.959238419420857,101,13,"Corynespora"
"Cryptobacteroides_sp009774765","Periodontitis","Periodontitis",0.298625953430033,0.576027248851432,0.605368363064431,"Periodontitis",0.959238419420857,101,11,"Cryptobacteroides"
"Cryptobacteroides_sp009774765","Diabetes","Diabetes",-0.196719573458342,0.440279433025715,0.656031939013272,"Diabetes",0.959238419420857,101,11,"Cryptobacteroides"
"Curvularia_eragrostidis","KidneyDisease","KidneyDisease",0.222781560803559,0.49721545693354,0.655131214160749,"KidneyDisease",0.959238419420857,101,31,"Curvularia"
"Cutibacterium_modestum","Diabetes","Diabetes",0.441155301395764,0.677116455973266,0.516283532588154,"Diabetes",0.959238419420857,101,13,"Cutibacterium"
"Dermacoccus_abyssi","Diabetes","Diabetes",-0.240643522754624,0.583074201586538,0.680745326678389,"Diabetes",0.959238419420857,101,12,"Dermacoccus"
"Diaphorobacter_nitroreducens","Diabetes","Diabetes",0.442631485301751,0.923434554376967,0.632804240894743,"Diabetes",0.959238419420857,101,26,"Diaphorobacter"
"Dietzia_cercidiphylli","Diabetes","Diabetes",-0.389059398174805,0.858588256470413,0.651482299077216,"Diabetes",0.959238419420857,101,39,"Dietzia"
"Dietzia_natronolimnaea_A","Diabetes","Diabetes",-0.219794185729999,0.371953246959526,0.555978100394053,"Diabetes",0.959238419420857,101,17,"Dietzia"
"Duncaniella_muris","Diabetes","Diabetes",0.341770511320877,0.621242800155955,0.58351454651958,"Diabetes",0.959238419420857,101,12,"Duncaniella"
"Egicoccus_sp018335555","Diabetes","Diabetes",-0.284737378329204,0.650753919346912,0.662705660904914,"Diabetes",0.959238419420857,101,53,"Egicoccus"
"Gordonia_jacobaea","KidneyDisease","KidneyDisease",0.349766299093524,0.620072833865511,0.574033780185048,"KidneyDisease",0.959238419420857,101,21,"Gordonia"
"Halalkalicoccus_sp022561895","Diabetes","Diabetes",0.577073658400004,0.934136125172712,0.538210420321228,"Diabetes",0.959238419420857,101,82,"Halalkalicoccus"
"Halalkalicoccus_sp022561895","KidneyDisease","KidneyDisease",0.457312838471499,1.03907958555449,0.660854699641068,"KidneyDisease",0.959238419420857,101,82,"Halalkalicoccus"
"Halalkalicoccus_subterraneus","KidneyDisease","KidneyDisease",0.0919387443577103,0.227677419100289,0.687258937865853,"KidneyDisease",0.959238419420857,101,12,"Halalkalicoccus"
"Halomonas_ethanolica","KidneyDisease","KidneyDisease",0.356607460874027,0.591152002612563,0.547785545056324,"KidneyDisease",0.959238419420857,101,17,"Halomonas"
"Halomonas_sp003182195","Diabetes","Diabetes",0.25633589150636,0.574370094081764,0.656403053043625,"Diabetes",0.959238419420857,101,26,"Halomonas"
"Halomonas_sp003202205","KidneyDisease","KidneyDisease",0.123315665769459,0.246016680616482,0.61735527690726,"KidneyDisease",0.959238419420857,101,11,"Halomonas"
"Janibacter_A_massiliensis","KidneyDisease","KidneyDisease",0.579303323000949,0.954583206265878,0.545388022326772,"KidneyDisease",0.959238419420857,101,35,"Janibacter_A"
"Klebsiella_aerogenes","KidneyDisease","KidneyDisease",-0.615319425416797,1.08143005503767,0.570707866362931,"KidneyDisease",0.959238419420857,101,41,"Klebsiella"
"Lactobacillus_crispatus","Periodontitis","Periodontitis",0.490644879330977,1.18543010592168,0.67988315428084,"Periodontitis",0.959238419420857,101,23,"Lactobacillus"
"Lactobacillus_crispatus","Diabetes","Diabetes",0.42016076958547,0.906069106917237,0.643910379659118,"Diabetes",0.959238419420857,101,23,"Lactobacillus"
"Lactobacillus_iners","Periodontitis","Periodontitis",-0.505998878713594,0.980954213565723,0.607176378336009,"Periodontitis",0.959238419420857,101,23,"Lactobacillus"
"Lactobacillus_iners","Diabetes","Diabetes",0.427273613424302,0.749780441522648,0.570114462723016,"Diabetes",0.959238419420857,101,23,"Lactobacillus"
"Lactobacillus_jensenii","Diabetes","Diabetes",-0.232335735736026,0.556260917273661,0.677127964638187,"Diabetes",0.959238419420857,101,46,"Lactobacillus"
"Laribacter_hongkongensis","Diabetes","Diabetes",-0.243471053907039,0.43704088016683,0.578776177589418,"Diabetes",0.959238419420857,101,18,"Laribacter"
"Lawsonella_clevelandensis_A","Periodontitis","Periodontitis",0.195791754531491,0.466467910768964,0.675628574801568,"Periodontitis",0.959238419420857,101,18,"Lawsonella"
"Lawsonella_clevelandensis_A","KidneyDisease","KidneyDisease",0.240930418534644,0.396593679396607,0.544968959665415,"KidneyDisease",0.959238419420857,101,18,"Lawsonella"
"Lawsonella_sp018376445","Diabetes","Diabetes",0.448983419477976,1.12110851656791,0.689700974271094,"Diabetes",0.959238419420857,101,29,"Lawsonella"
"Malassezia_furfur","KidneyDisease","KidneyDisease",0.2324649601215,0.367814023480386,0.528893402120505,"KidneyDisease",0.959238419420857,101,12,"Malassezia"
"Malassezia_globosa","Diabetes","Diabetes",-0.209539690744518,0.448450222574475,0.641388876390743,"Diabetes",0.959238419420857,101,26,"Malassezia"
"Malassezia_restricta","KidneyDisease","KidneyDisease",-0.48196554728001,1.11846711005886,0.667505503604556,"KidneyDisease",0.959238419420857,101,60,"Malassezia"
"Methylobacterium_ajmalii","Periodontitis","Periodontitis",0.457451615557288,0.833260369019616,0.58430036533812,"Periodontitis",0.959238419420857,101,61,"Methylobacterium"
"Methylobacterium_jeotgali","Diabetes","Diabetes",-0.21387365121159,0.456604289380281,0.640571210893898,"Diabetes",0.959238419420857,101,22,"Methylobacterium"
"Methylobacterium_rhodesianum","KidneyDisease","KidneyDisease",0.222573653697366,0.558795902345397,0.691295902054278,"KidneyDisease",0.959238419420857,101,29,"Methylobacterium"
"Methyloversatilis_universalis_A","Diabetes","Diabetes",-0.185497025701318,0.369326694027248,0.616648756245519,"Diabetes",0.959238419420857,101,14,"Methyloversatilis"
"Micrococcus_luteus","Periodontitis","Periodontitis",0.732351557233073,1.2792899718724,0.56835783471153,"Periodontitis",0.959238419420857,101,42,"Micrococcus"
"Micrococcus_luteus","KidneyDisease","KidneyDisease",0.543874355408588,1.08765963370061,0.618202560830986,"KidneyDisease",0.959238419420857,101,42,"Micrococcus"
"Mixta_calida","KidneyDisease","KidneyDisease",-0.190220704610359,0.311314943144247,0.5426433580723,"KidneyDisease",0.959238419420857,101,12,"Mixta"
"Mogibacterium_diversum","Periodontitis","Periodontitis",-0.389663467356668,0.856792730850091,0.65029562870403,"Periodontitis",0.959238419420857,101,17,"Mogibacterium"
"Moraxella_A_osloensis","KidneyDisease","KidneyDisease",-0.341695197144727,0.576654510269003,0.554891835875267,"KidneyDisease",0.959238419420857,101,14,"Moraxella_A"
"Muribaculum_arabinoxylanisolvens","Periodontitis","Periodontitis",0.396213721083974,0.890595475073913,0.65741391433024,"Periodontitis",0.959238419420857,101,14,"Muribaculum"
"Muribaculum_arabinoxylanisolvens","Diabetes","Diabetes",0.391796462539852,0.680715836972397,0.566269863925396,"Diabetes",0.959238419420857,101,14,"Muribaculum"
"Neisseria_sp000090875","Diabetes","Diabetes",-0.170305305978713,0.41312748385662,0.681096469054455,"Diabetes",0.959238419420857,101,13,"Neisseria"
"Neisseria_sp000186165","KidneyDisease","KidneyDisease",0.295733483199635,0.656363577815089,0.653330794811776,"KidneyDisease",0.959238419420857,101,22,"Neisseria"
"Nesterenkonia_alkaliphila","KidneyDisease","KidneyDisease",-0.431250651892514,0.705636916300972,0.542559273926281,"KidneyDisease",0.959238419420857,101,93,"Nesterenkonia"
"Nesterenkonia_lacusekhoensis","Diabetes","Diabetes",0.664563938818107,1.05945861191393,0.531988638726122,"Diabetes",0.959238419420857,101,76,"Nesterenkonia"
"Nesterenkonia_massiliensis","Periodontitis","Periodontitis",-0.290483014226992,0.694705887209497,0.676789807946158,"Periodontitis",0.959238419420857,101,40,"Nesterenkonia"
"Nesterenkonia_massiliensis","Diabetes","Diabetes",-0.342683112477626,0.53099000915339,0.520245427023888,"Diabetes",0.959238419420857,101,40,"Nesterenkonia"
"Nocardioides_sp021166815","Periodontitis","Periodontitis",-0.18031065519284,0.437044313466988,0.680852477392988,"Periodontitis",0.959238419420857,101,12,"Nocardioides"
"Nocardioides_sp021166815","KidneyDisease","KidneyDisease",0.173695104494843,0.37157756907974,0.64124619154185,"KidneyDisease",0.959238419420857,101,12,"Nocardioides"
"Nocardiopsis_salina","Diabetes","Diabetes",0.296347081198525,0.687373413722281,0.667350792370399,"Diabetes",0.959238419420857,101,96,"Nocardiopsis"
"PWLR01_sp020832455","Periodontitis","Periodontitis",0.187416297420134,0.398701345645008,0.639384548552854,"Periodontitis",0.959238419420857,101,11,"PWLR01"
"Paracoccus_aeridis","Periodontitis","Periodontitis",-0.67173965325869,1.09287152522214,0.540251552726541,"Periodontitis",0.959238419420857,101,31,"Paracoccus"
"Paracoccus_aeridis","KidneyDisease","KidneyDisease",0.386738741938767,0.929165606656916,0.678186719110773,"KidneyDisease",0.959238419420857,101,31,"Paracoccus"
"Paracoccus_marcusii","Periodontitis","Periodontitis",-0.335557968198902,0.70614815342828,0.635738829168853,"Periodontitis",0.959238419420857,101,20,"Paracoccus"
"Paracoccus_marinus","Periodontitis","Periodontitis",-0.423024912478819,0.888542459278262,0.635104353996613,"Periodontitis",0.959238419420857,101,66,"Paracoccus"
"Paracoccus_marinus","Diabetes","Diabetes",-0.310311302613,0.67914663927853,0.648776251208703,"Diabetes",0.959238419420857,101,66,"Paracoccus"
"Paracoccus_salipaludis","KidneyDisease","KidneyDisease",0.390156673515933,0.809109947961319,0.630769636209471,"KidneyDisease",0.959238419420857,101,73,"Paracoccus"
"Pauljensenia_bouchesdurhonensis","Periodontitis","Periodontitis",-0.266294522376945,0.449351028612765,0.554843343569137,"Periodontitis",0.959238419420857,101,12,"Pauljensenia"
"Pauljensenia_sp000278725","KidneyDisease","KidneyDisease",0.497124885609555,0.81833874383032,0.544981394296804,"KidneyDisease",0.959238419420857,101,78,"Pauljensenia"
"Pauljensenia_sp001838165","KidneyDisease","KidneyDisease",0.194853157175443,0.347966423623168,0.576813255281145,"KidneyDisease",0.959238419420857,101,11,"Pauljensenia"
"Pauljensenia_sp902373545","Periodontitis","Periodontitis",0.545132122316021,0.925605758049937,0.557295111619658,"Periodontitis",0.959238419420857,101,61,"Pauljensenia"
"Pelomonas_puraquae","KidneyDisease","KidneyDisease",0.180728693704079,0.388487072939608,0.642844571811993,"KidneyDisease",0.959238419420857,101,100,"Pelomonas"
"Phreatobacter_oligotrophus","Periodontitis","Periodontitis",0.485921647583613,1.01027003989244,0.631635259854335,"Periodontitis",0.959238419420857,101,88,"Phreatobacter"
"Phytobacter_diazotrophicus","Diabetes","Diabetes",-0.171193019917384,0.330142338566094,0.605285152183178,"Diabetes",0.959238419420857,101,18,"Phytobacter"
"Phytobacter_diazotrophicus","KidneyDisease","KidneyDisease",-0.173554224617295,0.367231450628055,0.637581278889938,"KidneyDisease",0.959238419420857,101,18,"Phytobacter"
"Porphyromonas_endodontalis","Periodontitis","Periodontitis",0.505164817494344,0.919316061667105,0.583951334314805,"Periodontitis",0.959238419420857,101,22,"Porphyromonas"
"Porphyromonas_endodontalis","KidneyDisease","KidneyDisease",0.385297384290698,0.781607761236838,0.623181967418063,"KidneyDisease",0.959238419420857,101,22,"Porphyromonas"
"Prevotella_aurantiaca","Diabetes","Diabetes",0.275111115688733,0.546688283282621,0.615965874098406,"Diabetes",0.959238419420857,101,25,"Prevotella"
"Prevotella_corporis","Periodontitis","Periodontitis",-0.53761344037833,0.932722679610671,0.565713723730197,"Periodontitis",0.959238419420857,101,20,"Prevotella"
"Prevotella_intermedia","Diabetes","Diabetes",0.26542543351886,0.47573836631407,0.578209321421995,"Diabetes",0.959238419420857,101,20,"Prevotella"
"Prevotella_jejuni","Periodontitis","Periodontitis",-0.186844620341254,0.386863308920062,0.630225914690683,"Periodontitis",0.959238419420857,101,21,"Prevotella"
"Prevotella_melaninogenica","KidneyDisease","KidneyDisease",0.4913557402222,0.825861052162938,0.553283559571691,"KidneyDisease",0.959238419420857,101,72,"Prevotella"
"Prevotella_nanceiensis","Periodontitis","Periodontitis",0.347732534714373,0.754129783744669,0.645777680389348,"Periodontitis",0.959238419420857,101,94,"Prevotella"
"Prevotella_nanceiensis","Diabetes","Diabetes",-0.34083994233731,0.576409942892379,0.55571367360554,"Diabetes",0.959238419420857,101,94,"Prevotella"
"Prevotella_nanceiensis","KidneyDisease","KidneyDisease",-0.344907429231719,0.641165445196075,0.591877701161766,"KidneyDisease",0.959238419420857,101,94,"Prevotella"
"Prevotella_oris","Periodontitis","Periodontitis",0.428187738701876,0.7358247489439,0.56200207001399,"Periodontitis",0.959238419420857,101,19,"Prevotella"
"Prevotella_pallens","KidneyDisease","KidneyDisease",-0.377672118833128,0.817532572971483,0.645162010158138,"KidneyDisease",0.959238419420857,101,84,"Prevotella"
"Prevotella_sp013333285","Diabetes","Diabetes",0.271579841001648,0.459393720333669,0.55581044392104,"Diabetes",0.959238419420857,101,17,"Prevotella"
"Prevotella_sp905372445","KidneyDisease","KidneyDisease",-0.284857858556016,0.471136970160891,0.546874272317534,"KidneyDisease",0.959238419420857,101,17,"Prevotella"
"Prevotella_timonensis","Periodontitis","Periodontitis",-0.656750292827465,1.06312860623278,0.538216594704781,"Periodontitis",0.959238419420857,101,29,"Prevotella"
"Prevotella_vespertina","KidneyDisease","KidneyDisease",0.281014808445396,0.650128602311823,0.666542950679711,"KidneyDisease",0.959238419420857,101,14,"Prevotella"
"Pseudomonas_E_juntendi","Periodontitis","Periodontitis",0.293534528335976,0.654149708865253,0.654650611433564,"Periodontitis",0.959238419420857,101,20,"Pseudomonas_E"
"Pseudomonas_aeruginosa","KidneyDisease","KidneyDisease",0.294409732745896,0.735928553104177,0.690016296080603,"KidneyDisease",0.959238419420857,101,18,"Pseudomonas"
"Pseudonocardia_ammonioxydans","Periodontitis","Periodontitis",0.217068696172689,0.545613679770416,0.691638360584461,"Periodontitis",0.959238419420857,101,15,"Pseudonocardia"
"Puia_sp001898505","KidneyDisease","KidneyDisease",0.280937813790231,0.540337593023857,0.60432170419186,"KidneyDisease",0.959238419420857,101,22,"Puia"
"Ralstonia_pickettii","Periodontitis","Periodontitis",0.215786264857655,0.339258224852499,0.52627119264571,"Periodontitis",0.959238419420857,101,101,"Ralstonia"
"Ralstonia_sp000620465","KidneyDisease","KidneyDisease",0.263629109640015,0.452104407122911,0.561197223219114,"KidneyDisease",0.959238419420857,101,100,"Ralstonia"
"Ralstonia_sp001078575","KidneyDisease","KidneyDisease",0.234432672323252,0.434285412532599,0.590589494536385,"KidneyDisease",0.959238419420857,101,13,"Ralstonia"
"Ralstonia_sp007997035","Diabetes","Diabetes",-0.389497697348609,0.687018937254789,0.572092899094623,"Diabetes",0.959238419420857,101,70,"Ralstonia"
"Ralstonia_sp900115545","KidneyDisease","KidneyDisease",0.524492030180048,1.05917033697343,0.621608473587752,"KidneyDisease",0.959238419420857,101,41,"Ralstonia"
"Ralstonia_syzygii","KidneyDisease","KidneyDisease",0.130684527348081,0.217501443867586,0.549374493553978,"KidneyDisease",0.959238419420857,101,12,"Ralstonia"
"Rothia_dentocariosa","Periodontitis","Periodontitis",0.445992671064986,0.841266697478525,0.59724890161416,"Periodontitis",0.959238419420857,101,21,"Rothia"
"Rubrivivax_sp022843905","KidneyDisease","KidneyDisease",0.251080862268765,0.434112869562706,0.564378297733714,"KidneyDisease",0.959238419420857,101,20,"Rubrivivax"
"SKLC01_sp007123425","KidneyDisease","KidneyDisease",0.434221991663323,0.82581113922803,0.600243619226831,"KidneyDisease",0.959238419420857,101,40,"SKLC01"
"Salinibacter_sp913056185","Periodontitis","Periodontitis",0.234295169040647,0.516129568993268,0.650902772302874,"Periodontitis",0.959238419420857,101,12,"Salinibacter"
"Salmonella_enterica","KidneyDisease","KidneyDisease",0.287553632057698,0.657121113687528,0.662672360659726,"KidneyDisease",0.959238419420857,101,16,"Salmonella"
"Sphingobium_yanoikuyae","Periodontitis","Periodontitis",-0.317369036225164,0.714935469924417,0.65811508071232,"Periodontitis",0.959238419420857,101,13,"Sphingobium"
"Sphingomonas_aquatilis","Diabetes","Diabetes",-0.204735980567414,0.412569751412248,0.620867285750949,"Diabetes",0.959238419420857,101,95,"Sphingomonas"
"Sphingomonas_hankookensis_A","Periodontitis","Periodontitis",-0.314105331297677,0.668463658813619,0.639509455420666,"Periodontitis",0.959238419420857,101,15,"Sphingomonas"
"Sphingomonas_paucimobilis","Diabetes","Diabetes",-0.28786141747938,0.551505993322467,0.602916423028583,"Diabetes",0.959238419420857,101,89,"Sphingomonas"
"Sphingomonas_pseudosanguinis","KidneyDisease","KidneyDisease",-0.254200776556697,0.452909452977012,0.575940651428222,"KidneyDisease",0.959238419420857,101,17,"Sphingomonas"
"Sphingomonas_sp000797515","Periodontitis","Periodontitis",-0.474270639939908,0.901523545239817,0.600060820092254,"Periodontitis",0.959238419420857,101,88,"Sphingomonas"
"Sphingomonas_sp000797515","Diabetes","Diabetes",-0.3790998535939,0.689068574705383,0.583499011170947,"Diabetes",0.959238419420857,101,88,"Sphingomonas"
"Sphingomonas_sp003075315","KidneyDisease","KidneyDisease",-0.275596940391749,0.53165046013741,0.605398491698678,"KidneyDisease",0.959238419420857,101,14,"Sphingomonas"
"Sphingomonas_sp004341505","Periodontitis","Periodontitis",0.368296433191762,0.881875298861562,0.677160994005032,"Periodontitis",0.959238419420857,101,33,"Sphingomonas"
"Stenotrophomonas_maltophilia_S","KidneyDisease","KidneyDisease",0.320457525278751,0.708246076408398,0.651964598456718,"KidneyDisease",0.959238419420857,101,16,"Stenotrophomonas"
"Stenotrophomonas_sepilia","Diabetes","Diabetes",-0.315654900492793,0.524702339402452,0.548881021065424,"Diabetes",0.959238419420857,101,12,"Stenotrophomonas"
"Streptomyces_sp004348315","Diabetes","Diabetes",-0.162063804053628,0.257128919163424,0.530023098922773,"Diabetes",0.959238419420857,101,14,"Streptomyces"
"Streptomyces_sp004348315","KidneyDisease","KidneyDisease",0.168817732985649,0.286015499838426,0.556431313274155,"KidneyDisease",0.959238419420857,101,14,"Streptomyces"
"Sulfuritalea_sp016235805","KidneyDisease","KidneyDisease",0.189140449393783,0.429914091664695,0.6609730451438,"KidneyDisease",0.959238419420857,101,26,"Sulfuritalea"
"UBA668_sp016213625","Diabetes","Diabetes",-0.25509529664982,0.392865612769321,0.517698709380698,"Diabetes",0.959238419420857,101,32,"UBA668"
"Variovorax_sp900115375","Periodontitis","Periodontitis",0.801116654158823,1.63885809295962,0.626091401618695,"Periodontitis",0.959238419420857,101,54,"Variovorax"
"Veillonella_rogosae","Periodontitis","Periodontitis",-0.197773234997175,0.417707390178766,0.636961873782489,"Periodontitis",0.959238419420857,101,13,"Veillonella"
"Bifidobacterium_vaginale","Periodontitis","Periodontitis",0.305673181510095,0.775110295473155,0.694198514646561,"Periodontitis",0.959629983934162,101,86,"Bifidobacterium"
"Corynespora_cassiicola","Periodontitis","Periodontitis",-0.154996969889744,0.394207354090688,0.695062781441979,"Periodontitis",0.959629983934162,101,13,"Corynespora"
"Sphingomonas_aquatilis","Periodontitis","Periodontitis",-0.21345403109169,0.539774064012288,0.693396915307843,"Periodontitis",0.959629983934162,101,95,"Sphingomonas"
"Sphingomonas_hankookensis_A","KidneyDisease","KidneyDisease",-0.223024686931419,0.568331616969718,0.695626975253585,"KidneyDisease",0.959629983934162,101,15,"Sphingomonas"
"Bacillus_A_toyonensis","Diabetes","Diabetes",-0.278260492623896,0.71172462787171,0.696697427810419,"Diabetes",0.959950126164777,101,19,"Bacillus_A"
"Ralstonia_mannitolilytica","Diabetes","Diabetes",0.251933190488211,0.648634660221429,0.69858512932211,"Diabetes",0.960240063714065,101,91,"Ralstonia"
"Rothia_dentocariosa","Diabetes","Diabetes",-0.250073724602272,0.643011984811142,0.698213119613352,"Diabetes",0.960240063714065,101,21,"Rothia"
"Halalkalicoccus_subterraneus","Periodontitis","Periodontitis",-0.102135925856627,0.267790979872813,0.703756919520456,"Periodontitis",0.962114580913232,101,12,"Halalkalicoccus"
"Halomonas_sp003182195","Periodontitis","Periodontitis",-0.285786884743872,0.751461004759522,0.704565537882537,"Periodontitis",0.962114580913232,101,26,"Halomonas"
"PWLR01_sp020832455","KidneyDisease","KidneyDisease",-0.129072943360999,0.338978159052935,0.704223552326863,"KidneyDisease",0.962114580913232,101,11,"PWLR01"
"Dietzia_cercidiphylli","KidneyDisease","KidneyDisease",0.354195770565865,0.955044458354801,0.711561300903172,"KidneyDisease",0.965615779032092,101,39,"Dietzia"
