"from","to","r","p","fdr"
"Streptococcus_oralis_F","N_CMPF",0.319568868980963,0.00159538833778067,0.895743166359674
"Streptococcus_sp013277415","N_2,5-Dimethylbenzenesulfonic acid",0.319563240091251,0.00159570956710487,0.895743166359674
"Gemella_sp002871655","P_Quinoline",0.319540873460246,0.0015969865642077,0.895743166359674
"Streptococcus_sp905221345","P_Hypoxanthine",0.319526875699888,0.00159778622097194,0.895743166359674
"Streptococcus_oralis_AA","N_THIOPURINE S-METHYLETHER",0.319526875699888,0.00159778622097194,0.895743166359674
"Streptococcus_sp905221365","N_3_4_dihydroxybenzoic_acid",0.31951287793953,0.00159858624029642,0.895743166359674
"F0422_sp916438745","P_N-Nitrosodiethylamine (NDEA)",0.319498880179171,0.00159938662232602,0.895743166359674
"Prevotella_melaninogenica_A","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",-0.319489064062655,0.00159994811735807,0.895743166359674
"Streptococcus_sp905221125","P_N-ACETYL-L-LEUCINE",0.319484882418813,0.00160018736720565,0.895743166359674
"Bulleidia_sp015256775","N_Yohimbic Acid",-0.319449363457565,0.0016022208664929,0.895743166359674
"Streptococcus_mitis_J","P_Lidocaine-N-Oxide",-0.319442889137738,0.00160259178039469,0.895743166359674
"Prevotella_multiformis","P_coniferin",0.31942150530986,0.00160381741283856,0.895743166359674
"VGLK01_sp905372785","P_Tyrosine",0.319414893617021,0.00160419653943002,0.895743166359674
"Veillonella_parvula_A","P_DL-5-HYDROXYLYSINE",-0.319400895856663,0.00160499946445597,0.895743166359674
"Saccharimonas_sp905372095","P_Acridine",-0.319400895856663,0.00160499946445597,0.895743166359674
"Pauljensenia_sp000185285","P_4-Methoxyaniline",0.319372900335946,0.00160660640625076,0.895743166359674
"Haemophilus_quentini","N_METHYLMALONATE",0.319372900335946,0.00160660640625076,0.895743166359674
"Treponema_D_sp905372235","P_Paeonol",-0.319358902575588,0.00160741042331027,0.895743166359674
"Streptococcus_mitis_AH","P_Dipropyl phthalate",0.319346022349458,0.00160815057217757,0.895743166359674
"Streptococcus_cristatus_G","P_Ethyl 3-(N-butylacetamido)propionate",-0.31934490481523,0.00160821480467173,0.895743166359674
"Veillonella_sp934190855","P_Ethyl 3-(N-butylacetamido)propionate",0.319316909294513,0.00160982466088236,0.895743166359674
"Prevotella_sp018127805","N_N-Formyl-L-Methionine",-0.319316909294513,0.00160982466088236,0.895743166359674
"Streptococcus_infantis_C","N_4-hydroxyphenylacetic acid",0.31926091825308,0.00161304875133035,0.895743166359674
"Streptococcus_mitis_I","N_Caffeic acid",-0.31926091825308,0.00161304875133035,0.895743166359674
"Treponema_medium","P_Harman",-0.319204927211646,0.00161627868691812,0.895743166359674
"F0058_sp000163695","P_Benzyl-2-naphthylether",0.319162933930571,0.00161870498009753,0.895743166359674
"Nanosynbacter_sp005697215","N_Pyrogallol",0.319162933930571,0.00161870498009753,0.895743166359674
"Gemella_morbillorum","P_Atenolol acid",0.319151824465355,0.00161934741554835,0.895743166359674
"Actinomyces_sp000195595","P_Caffeine",0.319078947368421,0.00162356746165983,0.895743166359674
"GN02_872_sp002761215","P_2-(hydroxymethyl)-4(3H)-quinazolinone",-0.319050951847704,0.00162519122504944,0.895743166359674
"Klebsiella_pneumoniae","N_3-Methylcatechol",0.319036954087346,0.00162600365794094,0.895743166359674
"Olsenella_F_sp001189515","N_N-Formyl-L-Methionine",0.319036954087346,0.00162600365794094,0.895743166359674
"Streptococcus_parasanguinis_O","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.318994960806271,0.00162844316316076,0.895743166359674
"Capnocytophaga_sputigena","N_2,5-Dimethylbenzenesulfonic acid",0.318989291745196,0.00162877274823426,0.895743166359674
"Streptococcus_parasanguinis_D","N_Inosine",0.318988677715333,0.0016288084500236,0.895743166359674
"Neisseria_subflava","P_Asarone",-0.318966965285554,0.00163007134022816,0.895743166359674
"Streptococcus_sp905221345","P_Dictamnine",-0.318938969764838,0.0016317009908685,0.895743166359674
"Treponema_sp905373565","P_Harmane",-0.318910974244121,0.00163333211625657,0.895743166359674
"HOT_345_sp916049765","P_Camellimidazole E",-0.318882978723404,0.00163496471756798,0.895743166359674
"Porphyromonas_sp003640335","P_XANTHINE",-0.318873141052654,0.00163553876694528,0.895743166359674
"Gemella_sp927911745","P_Esculin",-0.318859446552047,0.00163633817446342,0.895743166359674
"Streptococcus_sanguinis_D","P_5,6-DIHYDROURACIL",0.318840985442329,0.00163741638946487,0.895743166359674
"Mogibacterium_pumilum","P_Ecgonine",-0.318826987681971,0.00163823435266707,0.895743166359674
"Treponema_B_sp905372345","P_Heliotrine",-0.318826987681971,0.00163823435266707,0.895743166359674
"Porphyromonas_pasteri","P_N-AMIDINO-L-ASPARTATE",-0.318821104499098,0.00163857824855632,0.895743166359674
"Streptococcus_timonensis","N_Hydroxyferulic acid",-0.318812989921613,0.00163905268573296,0.895743166359674
"Nanosynbacter_sp900556885","N_methyl chlorogenate",0.318812989921613,0.00163905268573296,0.895743166359674
"Streptococcus_sp000448565","P_1h-indole-3-butanoic acid",0.318798992161254,0.00163987138880987,0.895743166359674
"Streptococcus_sp905221375","P_2-Acetylpyrazine; CE10; DBZAKQWXICEWNW-UHFFFAOYSA-N",-0.318784994400896,0.00164069046204514,0.895743166359674
"Streptococcus_oralis_K","N_5-Chlorobenzotriazole",-0.318740049639595,0.00164332289049446,0.895743166359674
"Streptococcus_mitis_AF","P_Acridine",-0.318729003359463,0.00164397045951903,0.895743166359674
"Prevotella_disiens","N_Glycolic acid",0.318729003359463,0.00164397045951903,0.895743166359674
"Mogibacterium_sp916438645","N_N-Isovalerylglycine",-0.318729003359463,0.00164397045951903,0.895743166359674
"Bacteroides_D_sp013333195","P_2-Phenylacetamide",-0.318701007838746,0.00164561268304137,0.895743166359674
"Streptococcus_sp905221205","N_Asparagine",-0.318701007838746,0.00164561268304137,0.895743166359674
"Capnocytophaga_sp905372595","N_D-Sorbitol-6-phosphate",-0.318701007838746,0.00164561268304137,0.895743166359674
"Cardiobacterium_valvarum","P_Carnitine",-0.318673012318029,0.001647256391329,0.895743166359674
"Mogibacterium_sp916438645","P_o-Hydroxyhippuric acid; CE0; ONJSZLXSECQROL-UHFFFAOYSA-N",-0.318673012318029,0.001647256391329,0.895743166359674
"Alloscardovia_omnicolens","P_10-Azabenzo[a]pyrene",0.318667128596326,0.00164760203273709,0.895743166359674
"Haemophilus_quentini","P_Pirimicarb-desamido",0.318659014557671,0.00164807880262925,0.895743166359674
"Streptococcus_sanguinis_G","P_1-Methyladenosine",0.318631019036954,0.00164972474028187,0.895743166359674
"Nanoperiomorbus_sp905373275","N_Arabitol",0.318631019036954,0.00164972474028187,0.895743166359674
"Streptococcus_mitis_BW","N_Dodecanedioic acid",0.318631019036954,0.00164972474028187,0.895743166359674
"Nanogingivalis_sp900555945","P_4-Hexylaniline",-0.318617021276596,0.00165054826693011,0.895743166359674
"Tannerella_serpentiformis","N_Phenylbenzimidazole sulfonic acid",0.318617021276596,0.00165054826693011,0.895743166359674
"Lachnoanaerobaculum_saburreum","P_3-methoxy-6-methyl-6,7-dihydro-5h-dibenzo[c,e]azepin-2-ol",0.318583991640983,0.00165249296611551,0.895743166359674
"Alloprevotella_tannerae","P_2,6-Xylidine",-0.318575027995521,0.0016530210799388,0.895743166359674
"Neisseria_mucosa","N_Estrone",0.318561030235162,0.00165384609579003,0.895743166359674
"Phocaeicola_abscessus","N_Chlorthiazide",-0.318559523816525,0.00165393490500618,0.895743166359674
"F0058_sp000163695","P_honokiol",0.318547032474804,0.0016546714843124,0.895743166359674
"Leptotrichia_buccalis","P_Levetiracetam",0.318512841438914,0.00165668915240104,0.895743166359674
"Porphyromonas_endodontalis","P_NCGC00385243-01_C12H18O4_{(1R,2R)-2-[(2Z)-5-Hydroxy-2-penten-1-yl]-3-oxocyclopentyl}acetic acid",-0.318491041433371,0.00165797676807899,0.895743166359674
"Alloprevotella_sp900095835","P_DErySphingosine",0.318491041433371,0.00165797676807899,0.895743166359674
"Pauljensenia_sp000466265","N_O-ACETYL-L-SERINE",-0.318491041433371,0.00165797676807899,0.895743166359674
"Neisseria_flavescens_B","P_Metolachlor",0.31847439192662,0.00165896077991211,0.895743166359674
"Haemophilus_influenzae_E","P_Carnitine",-0.318435050391937,0.00166128802645283,0.895743166359674
"Halomonas_desiderata","P_N-omega-Acetylhistamine",0.318407054871221,0.00166294589908846,0.895743166359674
"Pauljensenia_odontolytica_C","P_4-Methyl-1H-benzotriazole",0.318323068309071,0.00166792850506998,0.895743166359674
"Alloprevotella_tannerae_A","N_L-Norvaline",-0.318295072788354,0.00166959237372658,0.895743166359674
"Cardiobacterium_valvarum","P_1-Methylnicotinamide",0.318281075027996,0.0016704248712249,0.895743166359674
"F0422_sp003992315","P_D-Carnitine",0.318281075027996,0.0016704248712249,0.895743166359674
"Nanogingivalis_sp015257795","P_Isoproturon-didemethyl",-0.318267077267637,0.00167125774436882,0.895743166359674
"Nanosynbacter_sp005697215","P_Lycopsamine",0.318267077267637,0.00167125774436882,0.895743166359674
"Streptococcus_infantis_E","P_1-Methylxanthine; CE10; MVOYJPOZRLFTCP-UHFFFAOYSA-N",0.318253079507279,0.00167209099330756,0.895743166359674
"Arachnia_massiliensis","N_Myo-Inositol",-0.318211086226204,0.00167459299638598,0.895743166359674
"Kingella_kingae","N_Olivetolcarboxylic acid",-0.318211086226204,0.00167459299638598,0.895743166359674
"Actinomyces_johnsonii","N_4-Chlorobenzoic acid",0.318183090705487,0.00167626288015078,0.895743166359674
"Nanogingivalis_gingivitcus","P_N-omega-Acetylhistamine",0.318169092945129,0.00167709838699542,0.895743166359674
"Streptococcus_oralis_AA","P_Sulfapyridine",0.318163207459981,0.00167744979594159,0.895743166359674
"Prevotella_veroralis","P_Irgarol-descyclopropyl",0.31815509518477,0.00167793427068097,0.895743166359674
"Oribacterium_sp916439225","P_Furanodienon",0.318127099664054,0.00167960716917347,0.895743166359674
"Bacteroides_heparinolyticus","N_3-HYDROXYBUTANOIC ACID",0.318127099664054,0.00167960716917347,0.895743166359674
"Prevotella_baroniae","P_3-METHYLADENINE",-0.318113101903695,0.00168044418427985,0.895743166359674
"HOT_345_sp916049765","N_citramalic acid",0.318096073783858,0.00168146291271658,0.895743166359674
"Streptococcus_pseudopneumoniae_D","P_SUCROSE",-0.318063456394013,0.00168341584925293,0.895743166359674
"Streptococcus_cristatus_F","P_1,2,3,4-tetrahydro-6-methoxy-1-oxo-beta-carboline",-0.318057110862262,0.00168379602060185,0.895743166359674
"Haemophilus_influenzae","P_9-Acetylphenanthren",0.31805183970137,0.00168411188367879,0.895743166359674
"Prevotella_sp018127805","N_Sodium 2-Oxobutyrate",-0.318029115341545,0.00168547420639971,0.895743166359674
"Mogibacterium_pumilum","N_citramalic acid",0.318026076408235,0.00168565646567193,0.895743166359674
"Prevotella_melaninogenica_B","P_3-methoxy-6-methyl-6,7-dihydro-5h-dibenzo[c,e]azepin-2-ol",0.318014266764679,0.00168636491544592,0.895743166359674
"Streptococcus_sp905221325","N_Valine",-0.317973124300112,0.00168883511927172,0.895743166359674
"Streptococcus_cristatus_F","N_2-Naphthalenesulfonic acid",0.317965452864003,0.00168929607620594,0.895743166359674
"Treponema_sp905372265","P_5-(1,2,4a,5-tetramethyl-7-oxo-3,4,8,8a-tetrahydro-2H-naphthalen-1-yl)-3-methylpentanoic acid",-0.317917133258679,0.00169220209519145,0.895743166359674
"Actinomyces_oris_B","N_Homocitrulline",-0.317917133258679,0.00169220209519145,0.895743166359674
"Bulleidia_extructa","P_Miglitol",-0.31790313549832,0.0016930447876504,0.895743166359674
"Leptotrichia_A_sp000469505","P_2-Phenylacetamide",-0.317875139977604,0.00169473131179672,0.895743166359674
"Mogibacterium_pumilum","P_Lycopsamine",-0.317847144456887,0.00169641935591841,0.895743166359674
"Streptococcus_mitis_BQ","P_beta-uridine",-0.317836787566313,0.00169704423009731,0.895743166359674
"Alloprevotella_sp015259235","N_N_Acetyl_L_tryptophan",0.317805604167974,0.00169892691160561,0.895743166359674
"Streptococcus_cristatus_D","N_Allopurinol",0.317805151175812,0.00169895427469248,0.895743166359674
"Campylobacter_A_concisus_A","N_5-Methoxypsoralen",0.317805151175812,0.00169895427469248,0.895743166359674
"Treponema_B_putidum","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",-0.317791153415454,0.00169980000891153,0.895743166359674
"Bacteroides_heparinolyticus","P_4-Phenyl-3-buten-2-one",-0.317791153415454,0.00169980000891153,0.895743166359674
"Treponema_D_sp905372235","P_XANTHURENIC ACID",-0.317791153415454,0.00169980000891153,0.895743166359674
"Nanosynbacter_sp905372835","P_Xanthurenic acid",0.317791153415454,0.00169980000891153,0.895743166359674
"Streptococcus_sp905221345","N_Methylsuccinic acid",0.317791153415454,0.00169980000891153,0.895743166359674
"Streptococcus_gordonii","P_Piperidine",0.317777155655095,0.00170064612402929,0.895743166359674
"AWVT01_sp000469545","P_Serotonin",-0.317774278409811,0.00170082009054017,0.895743166359674
"Bacteroides_heparinolyticus","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",-0.317769933920101,0.00170108280137272,0.895743166359674
"Streptococcus_mitis_BR","N_Serine",-0.317721164613662,0.00170403439650791,0.895743166359674
"Cutibacterium_acnes","P_N,N-Dimethylarginine",-0.317693169092945,0.00170573082206748,0.895743166359674
"Streptococcus_cristatus_F","P_Benzyl-2-naphthylether",0.317679171332587,0.00170657960770664,0.895743166359674
"Streptococcus_sp013277415","P_skimmianine",0.317673284132979,0.00170693670541826,0.895743166359674
"Aggregatibacter_segnis_A","N_3-Methylcatechol",0.317637178051512,0.00170912825787772,0.895743166359674
"Haemophilus_influenzae_E","P_XANTHURENIC ACID",0.317609182530795,0.00171082927055099,0.895743166359674
"Streptococcus_sp905221145","P_Metolachlor",0.317595215992721,0.00171167845233167,0.895743166359674
"Fretibacterium_fastidiosum","P_Rosuvastatin",-0.31758607633908,0.00171223436031692,0.895743166359674
"CAJPNX01_sp905372165","N_4_Hydroxy_3MethoxyCinnamicAcid_Ferulic",-0.31755763661617,0.00171396521589181,0.895743166359674
"Veillonella_parvula_A","N_Asparagine",-0.317539193729003,0.00171508850503407,0.895743166359674
"Porphyromonas_pasteri","P_N6-Threonylcarbamoyladenosine",-0.317511198208287,0.00171679488313379,0.895743166359674
"Kingella_B_oralis_A","P_Butylisopropylamine",0.317497200447928,0.00171764864799964,0.895743166359674
"Campylobacter_A_concisus_R","N_Dehydroisoandrosterone sulfate",-0.317489435718243,0.00171812240747144,0.895743166359674
"Prevotella_illustrans","P_3-Aminoacetophenon",-0.317455207166853,0.00172021224768522,0.895743166359674
"Parvimonas_sp000214475","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.317455207166853,0.00172021224768522,0.895743166359674
"Streptococcus_sp024295625","P_ectoine",0.317441209406495,0.00172106754978338,0.895743166359674
"Leptotrichia_sp002240055","N_Myo-Inositol",0.317441209406495,0.00172106754978338,0.895743166359674
"Streptococcus_sp905221345","P_Decanoyl-L-Carnitine",0.317413213885778,0.00172277930819725,0.895743166359674
"Streptococcus_sp902461025","P_Carbendazim",-0.317385218365062,0.00172449260658306,0.895743166359674
"Prevotella_multiformis","N_ALPHA-KETOGLUTARIC ACID",0.317385218365062,0.00172449260658306,0.895743166359674
"Bacteroides_D_sp905373625","P_Uric acid; CE10; LEHOTFFKMJEONL-UHFFFAOYSA-N",-0.317375328278333,0.00172509823852274,0.895743166359674
"Actinomyces_oris_A","N_ProtocatechicAcid",0.317371220604703,0.00172534983364631,0.895743166359674
"Treponema_B_denticola_B","P_Perindopril",-0.317361101339811,0.00172596978051514,0.895743166359674
"Halomonas_desiderata","N_(S)-LACTATE",0.317357222844345,0.00172620744615972,0.895743166359674
"Haemophilus_D_sp019423025","N_Acesulfame",0.317355962436591,0.0017262846875392,0.895743166359674
"Streptococcus_oralis_K","P_GUANIDINOSUCCINATE",0.317343225083987,0.00172706544427577,0.895743166359674
"Pauljensenia_marseillensis","P_Oleamide",0.31731522956327,0.00172878259792602,0.895743166359674
"Fusobacterium_nucleatum","P_Octaethylene glycol",-0.317313745311733,0.00172887368015486,0.895743166359674
"Streptococcus_oralis_O","N_Ferulic acid",-0.317287234042553,0.00173050129581805,0.895743166359674
"Prevotella_conceptionensis","P_Rosuvastatin",-0.317255268995927,0.00173246558017304,0.895743166359674
"Selenomonas_sp905373085","P_2,6-Xylidine",-0.317245240761478,0.00173308224078222,0.895743166359674
"Streptococcus_sp902461025","N_THIOPURINE S-METHYLETHER",-0.31723124300112,0.00173394332921526,0.895743166359674
"Alloprevotella_sp003639005","N_N-Acetylglycine",-0.317189249720045,0.0017365289169906,0.895743166359674
"Streptococcus_constellatus","N_3-Hydroxypropanoic acid",-0.317175251959686,0.00173739155425128,0.895743166359674
"Streptococcus_pseudopneumoniae_H","P_(S)-1-carbamoylpyrrolidine-2-carboxylic acid",-0.317161254199328,0.00173825457910163,0.895743166359674
"Fusobacterium_nucleatum_J","P_Perindopril",-0.31715110921294,0.00173888030545398,0.895743166359674
"Neisseria_sp915066515","P_Rosuvastatin",-0.317133972970104,0.00173993770392829,0.895743166359674
"Haemophilus_quentini","N_Citric acid,Anhydrous",0.317119260918253,0.00174084598072291,0.895743166359674
"Granulicatella_elegans_A","P_Ethambutol",-0.317094798220614,0.0017423571818019,0.895743166359674
"Campylobacter_A_concisus_Q","P_skimmianine",0.317078377235904,0.00174337226563854,0.895743166359674
"Streptococcus_sp905221125","P_Isoproturon-didemethyl",0.317077267637178,0.00174344087616943,0.895743166359674
"Streptococcus_oralis_AD","P_Riboflavin",0.317036415592408,0.00174596860770478,0.895743166359674
"Haemophilus_quentini","N_cis,cis-Muconic acid",0.317021276595745,0.00174690617876585,0.895743166359674
"Parascardovia_denticolens","P_4-Aminomethylcyclohexanecarboxylic acid",-0.317007278835386,0.0017477734772249,0.895743166359674
"Streptococcus_downii","P_karanjin",0.317001389284518,0.00174813850901827,0.895743166359674
"Streptococcus_sp023115445","P_Piperine",-0.316993281075028,0.00174864116511537,0.895743166359674
"Actinomyces_oris_D","N_Pyrogallol",0.316993281075028,0.00174864116511537,0.895743166359674
"Streptococcus_sobrinus","P_N-Acetyltryptophan",0.316985417563907,0.00174912877636955,0.895743166359674
"Alloprevotella_sp000318095","P_Pentaethylene glycol",0.316951287793953,0.00175124656691366,0.895743166359674
"Streptococcus_mitis_BT","P_Benzyl-2-naphthylether",0.316923292273236,0.00175298545142415,0.895743166359674
"Veillonella_sp900765235","P_10-Azabenzo[a]pyrene",0.316910403523789,0.00175378653456415,0.895743166359674
"Lachnoanaerobaculum_saburreum","N_Xanthosine",0.31689529675252,0.00175472589735483,0.895743166359674
"Bergeyella_A_cardium","N_Isoferulic acid 3-O-glucuronide",-0.316889406809775,0.00175509226653226,0.895743166359674
"Streptococcus_parasanguinis_B","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.316881298992161,0.00175559670623807,0.895743166359674
"Granulicatella_sp916049935","P_5,7-dihydroxy-3-phenyl-4H-chromen-4-one",-0.316881298992161,0.00175559670623807,0.895743166359674
"Streptococcus_oralis_T","P_Propham",0.316839305711086,0.00175821147841009,0.895743166359674
"Treponema_B_putidum","N_Undecanedioic acid",-0.316839305711086,0.00175821147841009,0.895743166359674
"Streptococcus_mitis_BF","P_N-(6-methoxypyridin-3-yl)-1-methyl-1H-indole-6-carboxamide",0.31683141201675,0.0017587033837349,0.895743166359674
"Actinomyces_sp000195595","P_Paracetamol",0.316825307950728,0.00175908385148926,0.895743166359674
"Streptococcus_mitis_J","P_Acridine",-0.316825307950728,0.00175908385148926,0.895743166359674
"VGLK01_sp905372785","P_9-Acetylphenanthren",0.316812321995948,0.00175989351649728,0.895743166359674
"Streptococcus_oralis_O","P_Clopidogrel carboxylic acid",-0.316799750653917,0.0017606776517417,0.895743166359674
"Prevotella_sp018127805","P_Pipecolic acid",-0.316797312430011,0.00176082977210677,0.895743166359674
"Streptococcus_oralis_BT","P_L-beta-Homothreonine",0.316797312430011,0.00176082977210677,0.895743166359674
"Streptococcus_pseudopneumoniae_M","N_3-Methylcatechol",-0.316797312430011,0.00176082977210677,0.895743166359674
"Gemella_sanguinis","P_Dexchlorpheniramine",-0.316784423239703,0.0017616341239579,0.895743166359674
"Neisseria_sp000186165","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.316755319148936,0.00176345159149881,0.895743166359674
"Veillonella_rogosae","P_Ethyl 3-(N-butylacetamido)propionate",0.316741321388578,0.00176432631550547,0.895743166359674
"Streptococcus_sanguinis_G","P_NCGC00380617-01_C16H26O4_1-Oxaspiro[2.5]octan-6-ol, 5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methyl-2-buten-1-yl)oxiranyl]-, (3R,4S,5S,6R)-",-0.316741321388578,0.00176432631550547,0.895743166359674
"Streptococcus_oralis_K","P_N-AMIDINO-L-ASPARTATE",0.31672143309766,0.00176556981524607,0.895743166359674
"Streptococcus_sanguinis_D","P_Vanillin",0.316713325867861,0.00176607694076101,0.895743166359674
"Streptococcus_sp905221365","P_PYRIDOXINE",0.316713325867861,0.00176607694076101,0.895743166359674
"Nanosyncoccus_sp013333135","P_Ethyl 3-(N-butylacetamido)propionate",0.316699328107503,0.0017669528423195,0.895743166359674
"Streptococcus_sanguinis_E","N_Xanthurenic acid",0.316699328107503,0.0017669528423195,0.895743166359674
"Streptococcus_mitis_BF","P_Olaquindox",-0.316687679544824,0.00176768204368769,0.895743166359674
"Aggregatibacter_aphrophilus","P_Morpholine",0.316685330347144,0.00176782913670497,0.895743166359674
"Streptococcus_oralis_AD","P_5-Aminovaleric acid",0.316629339305711,0.00177133824561582,0.895743166359674
"Streptococcus_oralis_AA","P_Octopine",0.316629339305711,0.00177133824561582,0.895743166359674
"Streptococcus_pseudopneumoniae_H","P_N-Methyl-2-pyrrolidone",0.316615341545353,0.00177221650646106,0.895743166359674
"Streptococcus_sp943914425","P_Cyprodinil-TP CGA 249287",0.316615341545353,0.00177221650646106,0.895743166359674
"Catonella_sp916438525","P_allantoin",0.316587346024636,0.0017739742095787,0.895743166359674
"Capnocytophaga_sp000466425","N_Dihydrocaffeic_acid_3B_Glucuronide",-0.316581455004231,0.00177434427891203,0.895743166359674
"Streptococcus_sp013277415","N_5-Aminonaphthalene-2-sulfonic acid",0.316562385148787,0.00177554271124511,0.895743166359674
"Veillonella_rogosae","P_Miglitol",-0.316559350503919,0.00177573348896768,0.895743166359674
"Ligilactobacillus_salivarius","P_Atraton",0.316545352743561,0.00177661372015231,0.895743166359674
"Streptococcus_parasanguinis_M","P_1h-indole-3-butanoic acid",0.316517357222844,0.00177837536627901,0.895743166359674
"Saccharimonas_sp905372275","N_Arabitol",0.316517357222844,0.00177837536627901,0.895743166359674
"Streptococcus_oralis_V","P_Mepirizole",0.316461366181411,0.00178190339791778,0.895743166359674
"Streptococcus_mitis_AV","P_Lidocaine-N-Oxide",-0.316461366181411,0.00178190339791778,0.895743166359674
"Prevotella_koreensis","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",-0.316447368421053,0.00178278639410741,0.895743166359674
"Fusobacterium_animalis","P_4-Hydroxymandelonitrile",-0.316447368421053,0.00178278639410741,0.895743166359674
"Prevotella_shahii","P_N-Methyldodecylamine",0.316433370660694,0.00178366978592054,0.895743166359674
"Saccharimonas_sp927910745","P_NCGC00163568-03!7-hydroxy-2-phenylchromen-4-one [IIN-based on: CCMSLIB00000849074]",-0.316427161127032,0.00178406179327326,0.895743166359674
"Stomatobaculum_sp916439095","N_Beta-Alanine",-0.316419372900336,0.00178455357351302,0.895743166359674
"Arachnia_propionica","P_Lidocaine-N-Oxide",-0.316391377379619,0.00178632233665967,0.895743166359674
"Bergeyella_A_cardium","P_Butylisopropylamine",-0.316363381858903,0.00178809268479516,0.895743166359674
"Streptococcus_mitis_BF","N_D(+)-Galacturonic acid",-0.316363381858903,0.00178809268479516,0.895743166359674
"CAG_793_sp013333395","N_Acesulfame",0.316340376930028,0.00178954863092807,0.895743166359674
"Veillonella_rogosae","P_p-phenetidine",-0.316335386338186,0.00178986461916814,0.895743166359674
"Neisseria_mucosa","P_2-Phenylacetamide",0.316321388577828,0.0017907511815841,0.895743166359674
"Klebsiella_pneumoniae","N_L-Histidine",-0.316321388577828,0.0017907511815841,0.895743166359674
"F0422_sp001553345","P_Glycyl-L-proline",-0.316307390817469,0.00179163814102806,0.895743166359674
"Streptococcus_sp905221365","P_FERULATE",0.316293393057111,0.0017925254976563,0.895743166359674
"Actinomyces_oris_A","N_3,4-Dihydroxybenzoic acid",0.316293393057111,0.0017925254976563,0.895743166359674
"Streptococcus_mitis","P_10-HYDROXYDECANOATE",-0.316287969483831,0.00179286941971582,0.895743166359674
"Streptococcus_downii","P_arborinine",-0.316280099704354,0.00179336856779258,0.895743166359674
"Lancefieldella_rimae","N_Salicylic alcohol",0.316279395296753,0.00179341325162519,0.895743166359674
"Streptococcus_infantis_E","N_Terbuthylazine-TP CSCD692760 (LM3)",0.316251399776036,0.00179518995221064,0.895743166359674
"Nanosynbacter_sp005697215","P_Tryptophan",0.316237402015677,0.00179607889914018,0.895743166359674
"Prevotella_nanceiensis","P_(13E)-1-amino-13-ethylidene-11-methyl-6-azatricyclo_]trideca-2(7),3,5,10-tetraen-5-ol",-0.316237402015677,0.00179607889914018,0.895743166359674
"Nanosynbacter_sp010202465","P_Curdione",-0.316237402015677,0.00179607889914018,0.895743166359674
"Desulfobulbus_oralis","P_O-desmethylvenlafaxine",0.316235502647235,0.00179619955179309,0.895743166359674
"Actinomyces_johnsonii","P_4-hydroxy-4-(pyridin-2-yl)butan-2-one",-0.316209406494961,0.00179785798705572,0.895743166359674
"Pauljensenia_marseillensis","P_Furanodienon",0.316209406494961,0.00179785798705572,0.895743166359674
"Dialister_invisus","P_N-(2-Furoyl)glycine",0.316195408734602,0.001798748128355,0.895743166359674
"Nanosyncoccus_sp007845165","P_N,N-Dimethyldodecylamine",-0.316195408734602,0.001798748128355,0.895743166359674
"Streptococcus_salivarius","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.316186967841236,0.00179928509163044,0.895743166359674
"Alloprevotella_tannerae_A","P_2,3-dihydro-1H-carbazol-4(9H)-one",-0.316153415453527,0.00180142094349975,0.89634395373314
"Prevotella_baroniae","P_Methyleugenol",-0.316111422172452,0.00180409734880868,0.896697492513851
"Alloprevotella_sp900095835","P_Deprenyl",-0.316111422172452,0.00180409734880868,0.896697492513851
"Campylobacter_A_showae_A","N_NCGC00381184-01_C15H20O9_",-0.3160985305819,0.00180491970404426,0.896697492513851
"Prevotella_illustrans","P_Atrazine-desethyl",-0.315985442329227,0.00181214814812575,0.898619708397356
"Bacteroides_D_sp905373665","P_Lupinine",0.315938810274064,0.00181513641721073,0.898619708397356
"Streptococcus_mitis_M","P_Cotinine",-0.315915453527436,0.00181663483484805,0.898619708397356
"Veillonella_sp900766125","P_N-Nitrosodiethylamine (NDEA)",0.315887458006719,0.00181843231950618,0.898619708397356
"Prevotella_disiens","P_Glycocyamine",0.315873460246361,0.00181933166460263,0.898619708397356
