"feature","R2","F","p"
"Nanosyncoccus_sp013333135",0.0118484731392583,1.11512047696943,0.325
"Nanosyncoccus_sp013333375",0.00872901459048605,0.818946956850384,0.595
"Nanosyncoccus_sp015257445",0.0118753409078714,1.11767952987505,0.345
"Nanosyncoccus_sp015257455",0.0119042594330815,1.12043406506477,0.26
"Nanosyncoccus_sp015257485",0.00879744548574673,0.825424053285852,0.49
"Nanosyncoccus_sp905372495",0.00722730995430155,0.677032952748836,0.62
"Nanosyncoccus_sp916049555",0.00734173911582311,0.687831618067012,0.765
"Neisseria_bacilliformis",0.00383222066586002,0.357767566185693,0.99
"Neisseria_bergeri",0.020309715986177,1.92795990481397,0.13
"Neisseria_cerebrosa",0.0216648786937043,2.05945148511509,0.09
"Neisseria_cinerea",0.0114507187389576,1.07725215415118,0.315
"Neisseria_elongata",0.0307710678757956,2.95256282349841,0.045
"Neisseria_flava",0.00743833060898356,0.696948882843624,0.48
"Neisseria_flavescens",0.0117564515673984,1.10635682621167,0.305
"Neisseria_flavescens_A",0.00348071402993309,0.324837069729828,0.985
"Neisseria_flavescens_B",0.00488681750334715,0.456705866031288,0.9
"Neisseria_flavescens_C",0.009141898808455,0.858040710535566,0.495
"Neisseria_gonorrhoeae",0.0187634598115859,1.77837013911286,0.085
"Neisseria_lactamica",0.0116374959321288,1.09503053508559,0.28
"Neisseria_lactamica_B",0.016335172344503,1.54439905273388,0.17
"Neisseria_macacae",0.0097180985128977,0.912652407705602,0.49
"Neisseria_meningitidis",0.00816650322634565,0.765738203560055,0.605
"Neisseria_mucosa",0.0051302138376403,0.479570184497175,0.905
"Neisseria_mucosa_A",0.0158764165431945,1.50032654773981,0.14
"Neisseria_perflava",0.0138750918710048,1.30853965189027,0.2
"Neisseria_perflava_A",0.0103970096964883,0.977080618437554,0.32
"Neisseria_perflava_B",0.00945694717653485,0.88789284313368,0.535
"Neisseria_polysaccharea",0.00665482229210329,0.623044725091119,0.57
"Neisseria_sicca",0.00554840949307078,0.518881047384666,0.785
"Neisseria_sicca_A",0.00564533340435174,0.527996724148938,0.745
"Neisseria_sicca_B",0.0112971643744093,1.06264111820342,0.275
"Neisseria_sicca_C",0.0108797190452561,1.02294320588813,0.33
"Neisseria_sicca_E",0.00372415252755101,0.347640852622217,0.905
"Neisseria_sp000090875",0.00597255947898764,0.55878541064693,0.83
"Neisseria_sp000186165",0.0148043840589077,1.39749679677903,0.14
"Neisseria_sp000227275",0.0197496580605601,1.87372360003273,0.075
"Neisseria_sp000952795",0.00762401778159122,0.714480868534296,0.66
"Neisseria_sp001809325",0.00569077907078603,0.532271493055758,0.83
"Neisseria_sp001815675",0.0263267015532659,2.51458394551801,0.04
"Neisseria_sp002237445",0.00551835269679974,0.516054571941143,0.835
"Neisseria_sp915066515",0.0254533598783442,2.42898838416857,0.1
"Neisseria_sp916438535",0.00574222656286819,0.537111285034886,0.795
"Neisseria_sp927911515",0.00500047654783025,0.467381448922441,0.93
"Neisseria_sp943181435",0.00381481665820083,0.356136544836514,0.99
"Neisseria_subflava",0.0185521300055693,1.75796203065552,0.065
"Neisseria_subflava_A",0.00668076299039304,0.625489706589206,0.765
"Neisseria_subflava_B",0.0207796753075006,1.97351888524619,0.115
"Neisseria_subflava_D",0.0173116247672062,1.63834349110803,0.11
"Olegusella_sp000466405",0.0105864374454768,0.995072960074865,0.37
"Olsenella_F_profusa_A",0.0154490941887754,1.45931078939212,0.13
"Olsenella_F_sp001189515",0.0102133892767126,0.95964644544966,0.475
"Olsenella_I_phocaeensis",0.00799448695061785,0.749478986383868,0.52
"Olsenella_uli",0.0403200596352787,3.90730845604196,0.01
"Oribacterium_asaccharolyticum",0.0071353980681837,0.668361042432103,0.615
"Oribacterium_parvum",0.0096609650564798,0.907234511163,0.53
"Oribacterium_sinus",0.00951534108426948,0.893427992923968,0.325
"Oribacterium_sp000160135",0.010669456668411,1.00296051390546,0.37
"Oribacterium_sp015258095",0.00619956399164683,0.580156166502537,0.705
"Oribacterium_sp916438775",0.00770005585978674,0.721662032925581,0.76
"Oribacterium_sp916439225",0.00869289987002214,0.815528999848844,0.315
"Ottowia_sp001262075",0.0166340070224455,1.57313011039089,0.1
"PUIC01_sp017418605",0.00293753859219082,0.273995962788542,0.955
"Parascardovia_denticolens",0.00581954515903513,0.544385777405816,0.815
"Parvimonas_micra",0.00935684372911602,0.878405570461382,0.52
"Parvimonas_sp000214475",0.0086833542519103,0.81462562834123,0.49
"Parvimonas_sp000223315",0.00932201473533212,0.875105113145595,0.4
"Parvimonas_sp015257355",0.00695729841975137,0.651561863359197,0.63
"Pauljensenia_bouchesdurhonensis",0.00745492107526886,0.69851503445173,0.595
"Pauljensenia_cardiffensis",0.00629870349440718,0.589492463217865,0.845
"Pauljensenia_hongkongensis",0.00682962471988278,0.639522799670658,0.74
"Pauljensenia_marseillensis",0.00893439835077558,0.838389552860513,0.615
"Pauljensenia_odontolytica",0.00611498495593162,0.572192549735167,0.835
"Pauljensenia_odontolytica_A",0.00947751482242555,0.88984237276306,0.315
"Pauljensenia_odontolytica_B",0.0181970543262416,1.72369217244416,0.115
"Pauljensenia_odontolytica_C",0.0118869171270431,1.11878216367786,0.26
"Pauljensenia_pyogenes_A",0.00716823388662285,0.671458926083351,0.625
"Pauljensenia_sp000185285",0.010925505373859,1.02729572472997,0.36
"Pauljensenia_sp000278725",0.00547565933174351,0.512040074866314,0.865
"Pauljensenia_sp000308055",0.00796382709758648,0.74658156658608,0.515
"Pauljensenia_sp000411415",0.00336369415262858,0.313879350329793,0.83
"Pauljensenia_sp000466265",0.0113613837164831,1.06875117786206,0.36
"Pauljensenia_sp000758755",0.00866174925443473,0.812581054001092,0.61
"Pauljensenia_sp001064145",0.0173974024918967,1.64660508312268,0.155
"Pauljensenia_sp001072465",0.00921318321726041,0.86479354053931,0.43
"Pauljensenia_sp001838165",0.00454790366596068,0.424887387843135,0.865
"Pauljensenia_sp018375675",0.0143630337026471,1.35522730987263,0.175
"Pauljensenia_sp018382595",0.0067989853359606,0.636634102169358,0.685
"Pauljensenia_sp019425105",0.00792180572529857,0.742610750548127,0.6
"Pauljensenia_sp900541895",0.0112468363195622,1.05785328041422,0.33
"Pauljensenia_sp900554605",0.00707427386505424,0.662594846858294,0.67
"Pauljensenia_sp902373435",0.00841297854347766,0.789045225091955,0.68
"Pauljensenia_sp902373545",0.00815715790921336,0.764854726337183,0.67
"Pauljensenia_sp916438365",0.020141342948664,1.91164805326368,0.09
"Pauljensenia_sp916438945",0.00513908410768254,0.480403656812474,0.935
"Pauljensenia_sp916439125",0.00774492309432305,0.725899886567688,0.67
"Pauljensenia_sp916719935",0.0093379451427562,0.876614678051305,0.45
"Peptidiphaga_gingivicola",0.0101656754254371,0.955117226281273,0.365
"Peptidiphaga_sp000466165",0.00477773572672607,0.446462502434047,0.785
"Peptidiphaga_sp905373325",0.00946406497945804,0.888567503683089,0.45
"Peptoanaerobacter_margaretiae",0.0119068023271996,1.12067628745709,0.32
"Peptoanaerobacter_stomatis",0.0131341544842831,1.23773294271828,0.255
"Peptoanaerobacter_yurii",0.00769347745832403,0.721040714104633,0.695
"Peptostreptococcus_sp900759325",0.0084424174189187,0.791829777465532,0.505
"Peptostreptococcus_stomatis",0.0184907685581381,1.75203800516542,0.115
"Phocaeicola_abscessus",0.00575840095903559,0.538632953707508,0.725
"Porphyromonas_catoniae",0.0117211882484788,1.10299896562247,0.345
"Porphyromonas_endodontalis",0.0146812733600549,1.38570229669859,0.175
"Porphyromonas_gingivalis",0.01368744064069,1.2905969487107,0.225
"Porphyromonas_pasteri",0.0107388815746502,1.00955750493072,0.285
"Porphyromonas_sp000467855",0.00946473181456936,0.888630710108316,0.475
"Porphyromonas_sp003640335",0.0070081367522323,0.656356554449409,0.715
"Porphyromonas_sp018127745",0.00548072629971197,0.512516508580829,0.815
"Porphyromonas_sp905372525",0.00702572481405147,0.65801544313364,0.705
"Porphyromonas_sp905372565",0.0101493035141885,0.953563229455238,0.47
"Porphyromonas_sp915070105",0.00681494190147145,0.638138473458558,0.81
"Porphyromonas_sp927910985",0.0196939236063234,1.86832963652115,0.11
"Prevotella_amnii",0.0099373137878241,0.933446129359113,0.38
"Prevotella_aurantiaca",0.00799421721029878,0.749453494582497,0.635
"Prevotella_baroniae",0.0113833287672954,1.07083929106561,0.325
"Prevotella_bivia",0.00352375048910298,0.328867643004465,0.84
"Prevotella_buccae",0.0156760947434164,1.48109459025858,0.15
"Prevotella_conceptionensis",0.00832925777032166,0.781127182292635,0.59
"Prevotella_denticola",0.00550488104205891,0.514787782415582,0.735
"Prevotella_disiens",0.0068568149610807,0.642086459421775,0.765
"Prevotella_enoeca",0.00623983425579955,0.58394832656105,0.71
"Prevotella_histicola",0.00863611724904669,0.810155502067155,0.6
"Prevotella_illustrans",0.0152577153992133,1.44095318573842,0.15
"Prevotella_intermedia",0.0115641496165749,1.08804826729451,0.355
"Prevotella_jejuni",0.0107596396081692,1.0115301837901,0.39
"Prevotella_koreensis",0.00812679405702725,0.76198433708571,0.645
"Prevotella_loescheii",0.00766463251409445,0.718316455470795,0.42
"Prevotella_maculosa",0.00988848188662344,0.928813369637696,0.39
"Prevotella_marshii",0.0197216015266461,1.87100822055699,0.095
"Prevotella_melaninogenica",0.00885417286143893,0.830794070425627,0.49
"Prevotella_melaninogenica_A",0.00618881646701692,0.57914414827419,0.76
"Prevotella_melaninogenica_B",0.00712934090530912,0.66778960393321,0.745
"Prevotella_melaninogenica_C",0.00856382768624247,0.803315429738531,0.545
"Prevotella_micans",0.0165443352158662,1.5645069017049,0.13
"Prevotella_multiformis",0.00677758448586767,0.634616524295232,0.655
"Prevotella_multisaccharivorax",0.0100957634665246,0.948481648765061,0.42
"Prevotella_nanceiensis",0.00867846942793749,0.814163348527731,0.56
"Prevotella_nigrescens",0.00593170068386992,0.554939900990112,0.77
"Prevotella_oralis",0.00492829303596406,0.460601230179709,0.615
"Prevotella_oris",0.00575012026306516,0.537853909126497,0.88
"Prevotella_oulorum",0.0150426720077791,1.42033411698675,0.12
"Prevotella_pallens",0.0169923347861211,1.60760408187197,0.1
"Prevotella_pleuritidis",0.00497452077634858,0.464943302317621,0.92
"Prevotella_saccharolytica",0.0151787497581549,1.43338065376001,0.16
"Prevotella_salivae",0.010944327884167,1.02908513840294,0.395
"Prevotella_scopos",0.00989415295192256,0.929351369120959,0.32
"Prevotella_seregens",0.00928969671772575,0.87204280795931,0.465
"Prevotella_shahii",0.0089077609084788,0.835867472081,0.59
"Prevotella_sp000163055",0.0108590683182421,1.0209802478596,0.33
"Prevotella_sp000467895",0.00794674275752649,0.744967138663735,0.61
"Prevotella_sp000599605",0.0144488140962368,1.3634397991392,0.225
"Prevotella_sp003043945",0.00908441779176127,0.852596194673881,0.515
"Prevotella_sp013333285",0.00987953767384224,0.927964867536154,0.43
"Prevotella_sp013333935",0.00687422244317013,0.643727815410812,0.625
"Prevotella_sp015256945",0.0132622912534283,1.24997056019637,0.235
"Prevotella_sp018127805",0.00772550022045041,0.72406528703651,0.715
"Prevotella_sp905372445",0.00944823117592501,0.887066710712303,0.56
"Prevotella_sp916439115",0.00508737232859062,0.47554490052687,0.725
"Prevotella_sp927910885",0.00511676408972639,0.478306441568658,0.935
"Prevotella_timonensis",0.00475226324808351,0.444070823525955,0.78
"Prevotella_veroralis",0.00754587246106404,0.707101839174349,0.645
"Prevotella_vespertina",0.0114475390689759,1.07694955552697,0.315
"Propionibacterium_acidifaciens",0.0061482244691437,0.575322084950697,0.86
"Pseudoleptotrichia_goodfellowii",0.0137523580728302,1.29680340555649,0.21
"Pseudoramibacter_alactolyticus",0.00556132712549982,0.520095845806627,0.885
"Pyramidobacter_piscolens",0.00368212216020314,0.3437029170262,0.96
"Rodentibacter_sp901420285",0.0230136927078551,2.19068927154424,0.145
"Rothia_aeria",0.00225271357009771,0.209975376398887,0.975
"Rothia_dentocariosa",0.0087433553046372,0.820304254889666,0.545
"Rothia_mucilaginosa",0.0134496592415061,1.26787073886001,0.205
"Rothia_mucilaginosa_A",0.00652579400628466,0.610885354569852,0.71
"Rothia_mucilaginosa_B",0.00974817906833589,0.915505161608584,0.5
"Rothia_sp001808955",0.00901756546614628,0.84626483692023,0.54
"Rothia_sp015265375",0.0110141594034193,1.0357244588053,0.365
"Rothia_sp024294905",0.0175153303492486,1.65796553656064,0.075
"Rothia_sp902373285",0.00964082969641913,0.905325248305763,0.555
"SDRK01_sp007845205",0.0116142886221723,1.09282118248786,0.33
"SDRW01_sp007845485",0.00624281170062982,0.584228718035369,0.775
"SDRW01_sp013333595",0.00605604159711049,0.566643485047455,0.895
"SDRW01_sp916438855",0.00518788810159759,0.484989665563953,0.925
"Saccharimonas_sp010202265",0.00728756468134202,0.682718873313251,0.645
"Saccharimonas_sp013333625",0.00980769646764964,0.921150132391043,0.45
"Saccharimonas_sp013333645",0.0107712881144845,1.01263720170203,0.345
"Saccharimonas_sp013333675",0.0115917356690391,1.09067422453245,0.23
"Saccharimonas_sp013333795",0.0157916270314704,1.49218534841067,0.175
"Saccharimonas_sp013333845",0.00548918217099693,0.513311602800975,0.55
"Saccharimonas_sp015257605",0.00969315671566081,0.910287130367355,0.365
"Saccharimonas_sp015257665",0.00799339312923414,0.749375614910214,0.475
"Saccharimonas_sp018127705",0.00689899175699633,0.646063419607024,0.74
"Saccharimonas_sp905365145",0.0121848157469805,1.14716586921681,0.25
"Saccharimonas_sp905371595",0.0083324978923448,0.781433597794698,0.5
"Saccharimonas_sp905371715",0.0162134047523469,1.53269687679439,0.13
"Saccharimonas_sp905372095",0.010169844447937,0.955512951745385,0.445
"Saccharimonas_sp905372275",0.0103089606152796,0.96871983181442,0.355
"Saccharimonas_sp905373345",0.010334462464026,0.971141231761321,0.375
"Saccharimonas_sp905373835",0.0137668736208397,1.2981912820538,0.225
"Saccharimonas_sp927910745",0.0080272469069188,0.752575068232139,0.535
"Scardovia_wiggsiae",0.00546685447950197,0.511212189240408,0.885
"Selenomonas_sp905372355",0.0150706711510243,1.42301825724206,0.13
"Selenomonas_sp905373085",0.00814495728131448,0.763701341968261,0.505
"Selenomonas_sp916438625",0.00726807497102426,0.680879656696371,0.7
"Selenomonas_sputigena",0.00945098101049523,0.887327347891068,0.495
"Shuttleworthia_satelles",0.00461378326977908,0.431070710923606,0.69
"Simonsiella_muelleri",0.0047523142433664,0.444075611486675,0.955
"Slackia_exigua",0.00608754669777743,0.569609366511431,0.82
"Staphylococcus_aureus",0.00565406218676435,0.528817751823359,0.765
"Stomatobaculum_longum",0.00651234339637288,0.609617977472582,0.8
"Stomatobaculum_longum_A",0.0070323558618386,0.658640892290738,0.8
"Stomatobaculum_sp916439095",0.00875276565746955,0.821194932951898,0.375
"Streptococcus_agalactiae",0.00636979407679715,0.596188446779083,0.65
"Streptococcus_anginosus",0.0210482465489309,1.99957446539107,0.055
"Streptococcus_anginosus_C",0.0115174682029905,1.08360492818307,0.335
"Streptococcus_australis",0.00702899656031715,0.65832403750469,0.595
"Streptococcus_australis_A",0.00765089079467252,0.717018675488448,0.665
"Streptococcus_australis_B",0.00708342689172054,0.663458259003369,0.775
"Streptococcus_australis_C",0.00864750422107428,0.811233033642608,0.61
"Streptococcus_australis_D",0.00852878450298365,0.799999986262703,0.585
"Streptococcus_chosunense",0.00918695497562243,0.862308804898572,0.445
"Streptococcus_constellatus",0.00843507704021821,0.7911354532376,0.525
"Streptococcus_cristatus",0.00943884620042372,0.886177186812049,0.37
"Streptococcus_cristatus_A",0.00701492129023884,0.656996458436107,0.65
"Streptococcus_cristatus_B",0.00694221006370338,0.65013893699563,0.71
"Streptococcus_cristatus_C",0.00819926674212097,0.768835695969367,0.6
"Streptococcus_cristatus_D",0.0173097720806147,1.63816506744507,0.1
"Streptococcus_cristatus_E",0.00769716200107794,0.721388711881348,0.65
"Streptococcus_cristatus_F",0.01134412241253,1.06710879718808,0.25
"Streptococcus_cristatus_G",0.0111120231734824,1.0450305589216,0.35
"Streptococcus_dentisani",0.0100409213243158,0.94327705384607,0.43
"Streptococcus_downii",0.0107218919026332,1.00794300286563,0.27
"Streptococcus_gordonii",0.00831181628311135,0.779477790520931,0.655
"Streptococcus_gwangjuense",0.00632843474285659,0.592292716893191,0.575
"Streptococcus_halitosis",0.00652074602551429,0.610409707043972,0.65
"Streptococcus_ilei",0.00592592825625554,0.554396642561091,0.85
"Streptococcus_infantis",0.009963718873737,0.935951412006249,0.465
"Streptococcus_infantis_B",0.00614666069340043,0.575174849123178,0.835
"Streptococcus_infantis_C",0.0120268381619407,1.13211167293208,0.345
"Streptococcus_infantis_E",0.0170227891610516,1.61053519300477,0.1
"Streptococcus_infantis_F",0.00753228800384377,0.705819217985989,0.68
"Streptococcus_infantis_G",0.00593950145077866,0.555674061818748,0.905
"Streptococcus_infantis_H",0.00592597161341785,0.554400722994786,0.805
"Streptococcus_infantis_I",0.0104297077202878,0.980185870123713,0.48
"Streptococcus_infantis_J",0.0119097918673799,1.12096105654118,0.245
"Streptococcus_infantis_K",0.00428214047953053,0.399951714020805,0.715
"Streptococcus_infantis_L",0.0156478060238861,1.47837935357588,0.115
"Streptococcus_intermedius",0.00896032342874393,0.840844315896842,0.565
"Streptococcus_lactarius",0.00987009811862975,0.927069390883364,0.475
"Streptococcus_mitis",0.006624090967256,0.620148379232037,0.855
"Streptococcus_mitis_A",0.00502979355167738,0.470135484735534,0.915
"Streptococcus_mitis_AC",0.00297392579398326,0.277400066052128,0.99
"Streptococcus_mitis_AD",0.0128631420060771,1.21186054079295,0.255
"Streptococcus_mitis_AF",0.00859483825765486,0.806249542373914,0.57
"Streptococcus_mitis_AH",0.00838101414192819,0.786021976500236,0.6
"Streptococcus_mitis_AI",0.00627102541311654,0.586885738802464,0.67
"Streptococcus_mitis_AK",0.00691863355877737,0.647915611660384,0.82
"Streptococcus_mitis_AP",0.00628346184870747,0.588056985563449,0.505
"Streptococcus_mitis_AQ",0.00985021461110059,0.925183212025393,0.345
"Streptococcus_mitis_AR",0.00612200300941023,0.572853289437036,0.745
"Streptococcus_mitis_AT",0.00841075972290914,0.788835358895152,0.5
"Streptococcus_mitis_AV",0.00414884228066748,0.387449800214843,0.8
"Streptococcus_mitis_AW",0.0338518428505515,3.25852858260362,0.045
"Streptococcus_mitis_AX",0.00799541886147824,0.749567056700563,0.5
"Streptococcus_mitis_AY",0.00969248045683179,0.910223001135218,0.425
"Streptococcus_mitis_AZ",0.0126704000840588,1.19346893673378,0.24
"Streptococcus_mitis_BA",0.0121938576564511,1.14802764777256,0.285
"Streptococcus_mitis_BB",0.0161938184153941,1.53081485034574,0.085
"Streptococcus_mitis_BC",0.00902845519719577,0.847296108291676,0.43
"Streptococcus_mitis_BD",0.00441389525663133,0.412312161560879,0.74
"Streptococcus_mitis_BE",0.00701976851854565,0.657453644621663,0.645
"Streptococcus_mitis_BF",0.0089819757214519,0.84289460093638,0.445
"Streptococcus_mitis_BG",0.00624788175989,0.584706178738807,0.895
"Streptococcus_mitis_BH",0.00620764307661464,0.580916931090534,0.7
"Streptococcus_mitis_BI",0.00926500974316062,0.869703719549224,0.44
"Streptococcus_mitis_BJ",0.0137894218546671,1.30034726954131,0.19
"Streptococcus_mitis_BK",0.00754028663901484,0.70657443117121,0.625
"Streptococcus_mitis_BL",0.00622546581958782,0.5825952480249,0.69
"Streptococcus_mitis_BM",0.00521931111006631,0.487942657770946,0.83
"Streptococcus_mitis_BN",0.0120941176141783,1.1385223614645,0.275
"Streptococcus_mitis_BO",0.0114520603142017,1.07737982799223,0.27
"Streptococcus_mitis_BP",0.00640547333857489,0.599549418301553,0.82
"Streptococcus_mitis_BQ",0.00867834272093652,0.814151357554671,0.505
"Streptococcus_mitis_BR",0.00690331976676635,0.646471538056588,0.41
"Streptococcus_mitis_BS",0.00401641994681736,0.375033346467488,0.945
"Streptococcus_mitis_BT",0.00601112601609838,0.562415469759275,0.7
"Streptococcus_mitis_BU",0.00660467489299204,0.618318558104845,0.775
"Streptococcus_mitis_BV",0.00975632584345971,0.916277808302685,0.4
"Streptococcus_mitis_BW",0.0108142611062129,1.01672137328073,0.27
"Streptococcus_mitis_C",0.0231481481263215,2.20379146706709,0.05
"Streptococcus_mitis_D",0.00645315700941654,0.604041577012415,0.585
"Streptococcus_mitis_E",0.010461715240141,0.983225745095069,0.295
"Streptococcus_mitis_F",0.00692915466158891,0.64890776579809,0.755
"Streptococcus_mitis_H",0.00964310371948172,0.905540870447758,0.305
"Streptococcus_mitis_I",0.00777885752419241,0.729105356437749,0.625
"Streptococcus_mitis_J",0.00618071230850382,0.578381051575332,0.735
"Streptococcus_mitis_K",0.00473374753519839,0.442332410732493,0.915
"Streptococcus_mitis_L",0.0190013354149511,1.80135229270463,0.19
"Streptococcus_mitis_M",0.0117978937485337,1.11030335967978,0.255
"Streptococcus_mitis_N",0.0158087968437627,1.49383382187835,0.21
"Streptococcus_mitis_O",0.0152558060294464,1.44077006945109,0.19
"Streptococcus_mitis_P",0.00840683778890271,0.788464406737719,0.4
"Streptococcus_mitis_Q",0.006111671411104,0.571880587469675,0.84
"Streptococcus_mitis_W",0.00528891478316233,0.494484360478273,0.87
"Streptococcus_mitis_Y",0.00950545965207393,0.892491287566668,0.45
"Streptococcus_mutans",0.00791158118161498,0.741644631601013,0.57
"Streptococcus_oralis",0.0108079567094762,1.01612217849803,0.375
"Streptococcus_oralis_AA",0.0164465542933268,1.55510567926529,0.135
"Streptococcus_oralis_AB",0.00438682427578905,0.409772256530876,0.93
"Streptococcus_oralis_AC",0.00524815867023929,0.490653785249396,0.73
"Streptococcus_oralis_AD",0.00583500943246253,0.545840863807959,0.66
"Streptococcus_oralis_B",0.0151580978256882,1.43140040515812,0.16
"Streptococcus_oralis_BA",0.0108905986765739,1.02397740388092,0.32
"Streptococcus_oralis_BC",0.013859264633547,1.30702603056035,0.17
"Streptococcus_oralis_BD",0.00550343568644564,0.514651872319664,0.78
"Streptococcus_oralis_BE",0.00597002432612588,0.558546800314866,0.685
"Streptococcus_oralis_BF",0.0109755931793235,1.03205761014365,0.39
"Streptococcus_oralis_BG",0.01768929235501,1.67472895919045,0.07
"Streptococcus_oralis_BH",0.00981548520024134,0.921888910580514,0.33
"Streptococcus_oralis_BI",0.00812207409295725,0.7615381600052,0.535
"Streptococcus_oralis_BJ",0.00617351422024311,0.577703281908553,0.56
"Streptococcus_oralis_BL",0.0114533560127887,1.07750313621329,0.26
"Streptococcus_oralis_BM",0.0168221234024091,1.5912252641791,0.09
"Streptococcus_oralis_BN",0.0103676602480736,0.97429354755377,0.28
"Streptococcus_oralis_BO",0.0176700799087038,1.67287730720523,0.09
"Streptococcus_oralis_BP",0.00755952802475713,0.708391209503143,0.47
"Streptococcus_oralis_BQ",0.00349110176331607,0.325809899503056,0.985
"Streptococcus_oralis_BR",0.00699411066671675,0.655033669982944,0.71
"Streptococcus_oralis_BS",0.0116991240626825,1.10089808106016,0.315
"Streptococcus_oralis_BT",0.0425859469403966,4.13665649966214,0.005
"Streptococcus_oralis_BU",0.00444278095790062,0.41502248306964,0.965
"Streptococcus_oralis_C",0.0123832335670874,1.16608056979292,0.285
"Streptococcus_oralis_D",0.0164594754118364,1.55634788301351,0.125
"Streptococcus_oralis_E",0.027603065655622,2.63995598433644,0.075
"Streptococcus_oralis_F",0.00595879903753741,0.557490283053072,0.805
"Streptococcus_oralis_G",0.0145222969760146,1.37047607939283,0.14
"Streptococcus_oralis_H",0.00672653994183906,0.629804620526559,0.76
"Streptococcus_oralis_I",0.00614165425177013,0.574703475458177,0.865
"Streptococcus_oralis_J",0.00932856757244187,0.875726053905903,0.45
"Streptococcus_oralis_K",0.00569336522210035,0.532514766708365,0.865
"Streptococcus_oralis_L",0.0112598756926987,1.05909370286213,0.29
"Streptococcus_oralis_M",0.00814583458679393,0.76378427695188,0.625
"Streptococcus_oralis_N",0.0147668936951187,1.39390475701399,0.165
"Streptococcus_oralis_O",0.00836477335767006,0.784485969601302,0.61
"Streptococcus_oralis_R",0.0102155758407302,0.959854014670803,0.305
"Streptococcus_oralis_S",0.00866365727696828,0.812761614836872,0.6
"Streptococcus_oralis_T",0.0244880092260913,2.33455342380749,0.03
"Streptococcus_oralis_U",0.0327506500863807,3.14894029993963,0.045
"Streptococcus_oralis_V",0.0121753027576396,1.14625920937334,0.305
"Streptococcus_oralis_W",0.0104334362043063,0.980539968204516,0.315
"Streptococcus_oralis_X",0.00823016325578416,0.771756867803725,0.43
"Streptococcus_oralis_Y",0.0116724491137386,1.09835829893061,0.3
"Streptococcus_oralis_Z",0.00437040981140096,0.408232254711611,0.885
"Streptococcus_parasanguinis",0.00504543227571509,0.471604650968879,0.95
"Streptococcus_parasanguinis_A",0.00772208243315301,0.723742465260344,0.615
"Streptococcus_parasanguinis_B",0.00519519727259026,0.485676531743972,0.945
"Streptococcus_parasanguinis_C",0.0091917872201524,0.862766578282404,0.51
"Streptococcus_parasanguinis_D",0.005508298291487,0.51510911577062,0.875
"Streptococcus_parasanguinis_E",0.00820892633518236,0.769748961695098,0.58
"Streptococcus_parasanguinis_F",0.00834418945305565,0.782539275100067,0.56
"Streptococcus_parasanguinis_G",0.029476633583622,2.82458621619704,0.02
"Streptococcus_parasanguinis_I",0.0107404439058532,1.00970597361537,0.35
"Streptococcus_parasanguinis_J",0.00461553705734515,0.431235328974417,0.935
"Streptococcus_parasanguinis_K",0.00661541674204771,0.619330888942012,0.805
"Streptococcus_parasanguinis_L",0.00397287794726383,0.370951393707102,0.955
"Streptococcus_parasanguinis_M",0.00721467476428522,0.675840724095332,0.74
"Streptococcus_parasanguinis_N",0.00937929070929429,0.880532809160557,0.285
"Streptococcus_parasanguinis_O",0.00650964438671771,0.609363668750499,0.785
"Streptococcus_parasanguinis_P",0.00458450583234641,0.42832269027993,0.975
"Streptococcus_peroris",0.00907104512720126,0.85132964647098,0.53
"Streptococcus_pneumoniae",0.0283048394763613,2.70902869361112,0.025
"Streptococcus_pneumoniae_A",0.00378893004517418,0.353710679220998,0.98
"Streptococcus_pneumoniae_B",0.0079860932438294,0.74868574585284,0.58
"Streptococcus_pneumoniae_C",0.00678773523538058,0.635573481404799,0.665
"Streptococcus_pneumoniae_E",0.0287524091675516,2.75313326676101,0.045
"Streptococcus_pseudopneumoniae",0.0062687774675697,0.586674033445655,0.71
"Streptococcus_pseudopneumoniae_A",0.00827687554362138,0.776173718827756,0.645
"Streptococcus_pseudopneumoniae_C",0.038411435821379,3.71496049814157,0.06
"Streptococcus_pseudopneumoniae_D",0.00499221802409938,0.466605673494609,0.915
"Streptococcus_pseudopneumoniae_E",0.00619924179482043,0.580125827192487,0.875
"Streptococcus_pseudopneumoniae_G",0.00730133011116604,0.684017941128581,0.675
"Streptococcus_pseudopneumoniae_H",0.00446293917151857,0.416914004794378,0.945
"Streptococcus_pseudopneumoniae_J",0.00724103725096955,0.678328264572322,0.795
"Streptococcus_pseudopneumoniae_L",0.00470035028070063,0.439196955638879,0.96
"Streptococcus_pseudopneumoniae_M",0.0110126493452701,1.03558087819029,0.36
"Streptococcus_pseudopneumoniae_N",0.00661293830436004,0.61909731465167,0.825
"Streptococcus_pseudopneumoniae_P",0.0143573639118203,1.35468454276549,0.14
"Streptococcus_rubneri",0.00960287038663064,0.901726104865919,0.38
"Streptococcus_salivarius",0.00857943777593893,0.804792379303101,0.545
"Streptococcus_sanguinis",0.0088319292370434,0.828688335786264,0.51
"Streptococcus_sanguinis_A",0.00526365597237644,0.49211030477581,0.83
"Streptococcus_sanguinis_C",0.0133995306095227,1.26308103973992,0.18
"Streptococcus_sanguinis_D",0.00814964667172676,0.764144649369037,0.665
"Streptococcus_sanguinis_E",0.00972411230245776,0.913222724458361,0.405
