"from","to","r","p","fdr"
"CAJPSE01_sp905373185","Brevundimonas_sp023456105",0.352071668533035,0.000467232242889424,0.64284485710265
"Campylobacter_A_rectus","Micrococcus_luteus",0.35194568868981,0.00046958339071962,0.64284485710265
"JABZIP01_sp015258265","Pseudomonas_E_sp002874965",0.351931690929451,0.000469845298448584,0.64284485710265
"Oribacterium_sinus","Ralstonia_mannitolilytica",0.351847704367301,0.000471419561875277,0.64284485710265
"HOT_345_sp916049765","Ralstonia_pickettii",0.351637737961926,0.000475376419841577,0.645794381671576
"Bacteroides_D_sp013333195","Proteus_mirabilis",0.351357782754759,0.000480699637613797,0.650570938123936
"Gemella_sp927911695","Pelomonas_puraquae",-0.351259798432251,0.000482575646410789,0.650663792913423
"Streptococcus_oralis_S","Ralstonia_sp007997035",-0.350951847704367,0.000488515488851417,0.653529393695184
"Bacteroides_D_sp013333195","QS_5_72_10_sp003021615",0.350923852183651,0.000489058786610236,0.653529393695184
"Streptococcus_shenyangsis","Dietzia_natronolimnaea_A",-0.350867861142217,0.000490147045271388,0.653529393695184
"Porphyromonas_sp000467855","Streptomyces_sp004348315",-0.3506718924972,0.000493973467083779,0.654442678827761
"Streptococcus_parasanguinis_M","Prevotella_pallens",-0.350629899216125,0.00049479697101369,0.654442678827761
"Streptococcus_sp905221195","Dietzia_cercidiphylli",-0.350531914893617,0.000496723379436498,0.654442678827761
"Treponema_medium","Atopobium_deltae",0.350461926091825,0.000498103594441129,0.654442678827761
"Treponema_D_sp014334325","Sphingomonas_sp022664395",0.349972004479283,0.000507864016680399,0.663165674550798
"Bacteroides_D_sp013333195","Prevotella_vespertina",0.349944008958567,0.000508427017155612,0.663165674550798
"Bacteroides_D_sp013333195","CSSed11_175R1_sp007120465",0.349762038073908,0.000512100492410381,0.66554576630952
"Gemella_haemolysans_A","Halomonas_aerodenitrificans",-0.3496640537514,0.000514088582496877,0.665726221938402
"Streptococcus_sp905221505","Anaeroglobus_micronuciformis",-0.349398096304591,0.000519520553260937,0.667942999726211
"Johnsonella_sp900766185","Sulfuritalea_sp016235805",0.349272116461366,0.000522111913986116,0.667942999726211
"JABZIP01_sp015258265","Nesterenkonia_massiliensis",0.349076147816349,0.000526166480724027,0.667942999726211
"SDRK01_sp007845205","Prevotella_sp905372445",0.349048152295633,0.000526748054925679,0.667942999726211
"Fusobacterium_periodonticum_D","Capnocytophaga_granulosa",0.349020156774916,0.000527330218329043,0.667942999726211
"Streptococcus_sp024295625","Kocuria_palustris",0.349020156774916,0.000527330218329043,0.667942999726211
"Veillonella_tobetsuensis","Nesterenkonia_massiliensis",0.348950167973124,0.000528788208116584,0.667942999726211
"CAJPNN01_sp905372035","Corynebacterium_striatum",0.348740201567749,0.000533184376690778,0.671141173456924
"Desulfovibrio_sp000403945","Methyloversatilis_universalis",0.348362262038074,0.00054118199332198,0.678050248320614
"Gemella_sp900766305","Methyloversatilis_universalis",-0.348264277715566,0.000543273318849084,0.678050248320614
"Butyrivibrio_sp015258065","Curvularia_eragrostidis",0.34813829787234,0.000545973048172917,0.678050248320614
"Treponema_D_paredis","Ralstonia_syzygii",0.34780235162374,0.000553232541662683,0.678050248320614
"Fusobacterium_periodonticum_D","Gordonia_sputi",0.347774356103024,0.000553841473928948,0.678050248320614
"Tannerella_forsythia","Klebsiella_aerogenes",0.347774356103024,0.000553841473928948,0.678050248320614
"CAJPSE01_sp905373185","Methylobacterium_zatmanii",0.34771836506159,0.000555061181152985,0.678050248320614
"Treponema_B_sp905372345","Micrococcus_luteus",0.347690369540873,0.000555671957223344,0.678050248320614
"Streptococcus_pseudopneumoniae_G","Corynebacterium_matruchotii",-0.347676371780515,0.000555977576116704,0.678050248320614
"Streptococcus_parasanguinis_M","Veillonella_parvula_A",-0.347606382978723,0.000557507981952505,0.678050248320614
"Bacteroides_D_sp013333195","Curvularia_eragrostidis",0.347242441209407,0.00056552849161454,0.68034647496928
"Treponema_D_sp014334325","Corynebacterium_gottingense",0.347172452407615,0.000567082962443439,0.68034647496928
"CAJPSE01_sp905373185","Roseateles_depolymerans",0.347158454647256,0.000567394325899838,0.68034647496928
"Streptococcus_parasanguinis_M","Neisseria_sp000186165",-0.34704647256439,0.000569890876915975,0.68034647496928
"Treponema_D_paredis","Bradyrhizobium_manausense_D",0.347032474804031,0.000570203652275662,0.68034647496928
"Prevotella_sp905372445","CU05_9_sp943913335",0.346850503919373,0.000574284065957171,0.68034647496928
"Bacteroides_D_sp013333195","Nesterenkonia_sphaerica",0.346780515117581,0.000575860564357193,0.68034647496928
"Treponema_D_buccale","T1Sed10_7_sp003565155",0.346668533034714,0.000578391208240064,0.68034647496928
"CAJPSE01_sp905373185","Bifidobacterium_animalis",0.346556550951848,0.000580932033657345,0.68034647496928
"Alloprevotella_tannerae_A","Lactobacillus_iners",0.346430571108623,0.000583802678131184,0.68034647496928
"Bacteroides_D_sp905373475","QS_5_72_10_sp003021615",0.346430571108623,0.000583802678131184,0.68034647496928
"Treponema_sp018336815","CU05_9_sp943913335",0.346276595744681,0.000587328882876591,0.68034647496928
"Bacteroides_D_sp013333195","Prevotella_baroniae",0.346262597984323,0.000587650412120992,0.68034647496928
"Centipeda_infelix","Haemophilus_A_sputorum",0.346248600223964,0.000587972102541896,0.68034647496928
"Alloprevotella_tannerae_A","Corynebacterium_glucuronolyticum",0.346066629339306,0.000592168778100383,0.68034647496928
"Metamycoplasma_salivarium","Porphyromonas_A_somerae",-0.345940649496081,0.000595090216492956,0.68034647496928
"Actinomyces_oris_A","Muribaculum_gordoncarteri",-0.345856662933931,0.000597045167103893,0.68034647496928
"Treponema_sp000775995","Atopobium_deltae",0.345842665173572,0.000597371563294914,0.68034647496928
"Treponema_D_paredis","CAG_485_sp002361155",0.345800671892497,0.000598351732344033,0.68034647496928
"CAJPSE01_sp905373185","Sphingomonas_pseudosanguinis",0.345758678611422,0.000599333373648491,0.68034647496928
"AWVT01_sp916439735","Methyloversatilis_universalis_A",-0.345716685330347,0.000600316489191815,0.68034647496928
"Alloprevotella_sp916438195","Oribacterium_sinus",0.34568868980963,0.000600972719556197,0.68034647496928
"Bacteroides_D_sp013333195","Fannyhessea_vaginae",0.345478723404255,0.000605915419995697,0.683791696546868
"Gemella_sp900766305","Curvularia_eragrostidis",-0.345296752519597,0.000610229165799271,0.685864056413883
"Treponema_C_maltophilum","Bifidobacterium_dentium",0.345240761478164,0.000611562116969046,0.685864056413883
"CAJPSE01_sp905373185","Prevotella_amnii",0.345142777155655,0.000613901196323353,0.686349163591326
"Pauljensenia_odontolytica_A","Prevotella_melaninogenica_A",-0.345058790593505,0.000615912636106405,0.686466095969987
"Fusobacterium_animalis","Micrococcus_sp020097155",0.344792833146697,0.000622322057666947,0.68910058506718
"Streptococcus_infantis","Pelomonas_sp016790285",0.344778835386338,0.000622661080570541,0.68910058506718
"Capnocytophaga_periodontitidis","Anaeroglobus_micronuciformis",-0.344722844344905,0.000624018863144168,0.68910058506718
"Veillonella_parvula","Prevotella_corporis",-0.344610862262038,0.000626742560629056,0.68999180986685
"CAJPSE01_sp905373185","CSSed11_175R1_sp007120565",0.344414893617021,0.00063153522369624,0.692327897613767
"Treponema_B_denticola_A","Fannyhessea_vaginae",0.344288913773796,0.000634633906145953,0.692327897613767
"Treponema_D_sp905372235","Levyella_massiliensis",0.344288913773796,0.000634633906145953,0.692327897613767
"Bacteroides_D_sp013333195","Dietzia_natronolimnaea_A",0.344148936170213,0.000638093198872294,0.693998645299172
"Streptococcus_mitis_N","Nesterenkonia_sphaerica",-0.343980963045913,0.000642267120212512,0.696140872019034
"Bacteroides_D_sp013333195","Acidiphilium_sp021799015",0.343826987681971,0.000646115143292323,0.696140872019034
"Bacteroides_D_sp013333195","Alistipes_sp910580175",0.343687010078387,0.000649631636980182,0.696140872019034
"Streptococcus_infantis_B","Lawsonella_clevelandensis_A",0.343603023516237,0.000651749928287122,0.696140872019034
"Granulicatella_sp905371865","Halalkalicoccus_paucihalophilus",-0.343589025755879,0.000652103590524805,0.696140872019034
"Streptococcus_sp902460355","Lactobacillus_iners",-0.343407054871221,0.000656717202836352,0.696140872019034
"Nanosyncoccus_nanoralicus","Alistipes_sp910580175",0.343197088465845,0.000662077691216972,0.696140872019034
"Treponema_D_paredis","Corynebacterium_singulare",0.343141097424412,0.000663513898087432,0.696140872019034
"Treponema_B_putidum","Bifidobacterium_dentium",0.343113101903695,0.000664233069566481,0.696140872019034
"Pauljensenia_sp001064145","Comamonas_tsuruhatensis",-0.34307110862262,0.000665313163618134,0.696140872019034
"Treponema_B_denticola_C","Corynebacterium_striatum",0.343001119820829,0.000667116890535246,0.696140872019034
"Porphyromonas_catoniae","Ottowia_sp001262075",-0.342931131019037,0.000668925088743858,0.696140872019034
"Streptococcus_oralis_V","CAG_485_sp009775375",-0.342917133258679,0.00066928726581355,0.696140872019034
"CAJPSE01_sp905373185","Pseudomonas_E_fluorescens_E",0.342875139977604,0.000670374873308982,0.696140872019034
"Leptotrichia_hofstadii","Methyloversatilis_universalis",0.342777155655095,0.000672918912682962,0.696140872019034
"Bacteroides_D_sp013333195","Methylobacterium_aquaticum",0.342665173572228,0.000675837195331697,0.696140872019034
"Fusobacterium_periodonticum_D","Staphylococcus_epidermidis",0.342637178051512,0.000676568572033965,0.696140872019034
"Streptococcus_pseudopneumoniae_G","Veillonella_parvula_A",-0.34256718924972,0.000678400181364751,0.696140872019034
"Streptococcus_mitis_N","Pelomonas_puraquae",-0.342385218365062,0.000683183605738584,0.696140872019034
"Streptococcus_sanguinis_A","Ralstonia_sp023955655",0.342385218365062,0.000683183605738584,0.696140872019034
"Haemophilus_D_parainfluenzae_L","Klebsiella_pneumoniae",0.342371220604703,0.000683552835801537,0.696140872019034
"Streptococcus_mitis_BS","Haemophilus_seminalis",-0.342105263157895,0.000690602964992814,0.696140872019034
"F0422_sp001553345","Rothia_amarae",-0.342105263157895,0.000690602964992814,0.696140872019034
"Actinomyces_oris_A","Duncaniella_freteri",-0.342049272116461,0.000692095647622831,0.696140872019034
"Gemella_haemolysans_B","Cutibacterium_acnes",-0.341993281075028,0.00069359127930804,0.696140872019034
"Nanosyncoccus_sp015257485","Stenotrophomonas_sepilia",0.341741321388578,0.000700358256434886,0.696140872019034
"Alloprevotella_tannerae_A","Cutibacterium_granulosum",0.341657334826428,0.000702627292116159,0.696140872019034
"Haemophilus_haemolyticus","Lawsonella_sp018376445",0.341601343784994,0.000704143713624115,0.696140872019034
"Streptococcus_mitis_F","Halomonas_sp003182195",-0.341349384098544,0.000711004700182569,0.696140872019034
"Treponema_sp018336815","Pseudomonas_E_fluorescens_E",0.341349384098544,0.000711004700182569,0.696140872019034
"Bacteroides_D_sp013333195","Neisseria_perflava",0.341321388577828,0.000711770791691385,0.696140872019034
"Bacteroides_D_sp013333195","Microbacterium_lacticum",0.341139417693169,0.000716768803861538,0.696140872019034
"JABZIP01_sp015258265","Clavibacter_michiganensis",0.341097424412094,0.000717926736777503,0.696140872019034
"Streptococcus_mitis_BS","Rothia_sp001808955",-0.341097424412094,0.000717926736777503,0.696140872019034
"Pseudoleptotrichia_goodfellowii","Ralstonia_sp900115545",0.341055431131019,0.000719086379007472,0.696140872019034
"Streptococcus_mitis_K","Curvularia_eragrostidis",-0.341027435610302,0.000719860424560714,0.696140872019034
"Streptococcus_mitis_P","Escherichia_coli",0.340901455767077,0.000723353061147284,0.696140872019034
"Gemella_sp927911695","Ralstonia_sp000620465",-0.340873460246361,0.000724131302517774,0.696140872019034
"Streptococcus_sp905221505","Agrobacterium_pusense",-0.340691489361702,0.000729208549792772,0.696140872019034
"CAJPSE01_sp905373185","Pseudomonas_E_sp002874965",0.340691489361702,0.000729208549792772,0.696140872019034
"JABZIP01_sp015258265","Laribacter_hongkongensis",0.340649496080627,0.000730384832126388,0.696140872019034
"Streptococcus_oralis_V","Duncaniella_dubosii",-0.34062150055991,0.000731169983274268,0.696140872019034
"Treponema_B_denticola_A","CU05_9_sp943913335",0.340523516237402,0.000733924089384576,0.696140872019034
"Bacteroides_D_periocalifornicus","Halococcus_sp003021705",0.340509518477044,0.000734318305938613,0.696140872019034
"Fretibacterium_fastidiosum","Klebsiella_aerogenes",0.340341545352744,0.000739064018803868,0.696140872019034
"JABCPE02_sp013333875","Prevotella_shahii",-0.340299552071669,0.00074025481710083,0.696140872019034
"Treponema_medium","Corynebacterium_striatum",0.340271556550952,0.000741049656176067,0.696140872019034
"Treponema_D_socranskii","T1Sed10_7_sp003565155",0.340243561030235,0.000741845274883363,0.696140872019034
"Streptococcus_sp915063165","Prevotella_shahii",-0.340229563269877,0.000742243376812662,0.696140872019034
"Streptococcus_mitis_F","Ralstonia_pickettii",-0.34020156774916,0.000743040166250071,0.696140872019034
"Bacteroides_D_sp013333195","Bradyrhizobium_diazoefficiens_A",0.340145576707727,0.00074463608983637,0.696140872019034
"Bacillus_A_bombysepticus","Corynebacterium_durum",-0.339991601343785,0.000749041039665917,0.696140872019034
"Streptococcus_mitis_AH","Dietzia_natronolimnaea_A",-0.339893617021277,0.00075185656959019,0.696140872019034
"Streptococcus_mitis_BO","Veillonella_parvula_A",-0.339893617021277,0.00075185656959019,0.696140872019034
"Bacteroides_D_sp013333195","Pauljensenia_sp019425105",0.33986562150056,0.000752662780454275,0.696140872019034
"GN02_873_sp003260345","Nesterenkonia_salmonea",-0.339837625979843,0.000753469780914134,0.696140872019034
"Alloprevotella_tannerae_A","Acinetobacter_junii",0.339725643896976,0.000756705692542575,0.696140872019034
"Actinomyces_oris_A","JABCPE02_sp013333255",-0.339683650615901,0.000757922428380834,0.696140872019034
"Fusobacterium_periodonticum_D","Haemophilus_seminalis",0.339627659574468,0.000759547522579278,0.696140872019034
"Streptococcus_mitis_BW","JACDQM01_sp015657635",-0.339515677491601,0.000762807262393499,0.696140872019034
"Streptococcus_pseudopneumoniae_G","Cardiobacterium_hominis",-0.339473684210526,0.000764032955304496,0.696140872019034
"Leptotrichia_sp002240055","SKTG01_sp007122985",-0.339473684210526,0.000764032955304496,0.696140872019034
"Streptococcus_mitis_AZ","Haemophilus_A_sputorum",-0.339431690929451,0.00076526044668508,0.696140872019034
"Treponema_D_paredis","Saliphagus_infecundisoli",0.33936170212766,0.000767310268657116,0.696140872019034
"Alloprevotella_tannerae_A","Ralstonia_syzygii",0.339347704367301,0.000767720834289177,0.696140872019034
"Streptococcus_parasanguinis_M","Methyloversatilis_universalis",0.339319708846585,0.000768542567491225,0.696140872019034
"Lactococcus_petauri","Klebsiella_aerogenes",-0.339249720044793,0.000770600415890832,0.696140872019034
"Treponema_sp018336815","Sphingomonas_sp022664395",0.339207726763718,0.000771837538996082,0.696140872019034
"Granulicatella_elegans","Ralstonia_syzygii",-0.339151735722284,0.000773489857798927,0.696140872019034
"Treponema_sp000775995","Nesterenkonia_alba",0.338759798432251,0.000785146832827379,0.70486997460812
"Alloprevotella_tannerae_A","Lawsonella_sp018376445",0.338647816349384,0.000788506734630585,0.705125441985347
"Bacteroides_D_sp013333195","CAG_485_sp002493045",0.338619820828667,0.00078934875866693,0.705125441985347
"Bacteroides_D_sp013333195","JACKEH01_sp019637115",0.338507838745801,0.000792725070578404,0.706388676753033
"Treponema_medium","Nesterenkonia_alba",0.338311870100784,0.000798665357428739,0.709924762158879
"Veillonella_sp900556785","Stenotrophomonas_maltophilia_S",-0.338157894736842,0.000803361201715512,0.710752846737552
"Streptococcus_mitis_AH","Novosphingobium_sp002336885",-0.33791993281075,0.000810668005768486,0.710752846737552
"Streptococcus_sp905221365","Moraxella_A_cinereus",0.337849944008959,0.000812828580533856,0.710752846737552
"Streptococcus_mitis_BW","Actinomyces_naeslundii",-0.3378359462486,0.000813261325655636,0.710752846737552
"Streptococcus_sanguinis_I","Prevotella_intermedia",-0.337653975363942,0.000818906179939473,0.710752846737552
"Veillonella_sp934202095","Comamonas_tsuruhatensis",-0.337597984322508,0.00082065023839159,0.710752846737552
"Flexilinea_sp001717545","Sphingomonas_sp022664395",0.337513997760358,0.000823272682626724,0.710752846737552
"Prevotella_amnii","Deinococcus_wulumuqiensis",-0.337486002239642,0.000824148528726197,0.710752846737552
"Nanoperiomorbus_sp905373385","Sphingomonas_paucimobilis",0.337472004479283,0.000824586770568719,0.710752846737552
"Treponema_D_socranskii","Ralstonia_syzygii",0.337430011198208,0.000825902772372215,0.710752846737552
"Alloprevotella_tannerae_A","Prevotella_buccalis",0.337360022396417,0.000828100368494008,0.710752846737552
"Alloprevotella_tannerae_A","Halomonas_desiderata",0.337318029115342,0.0008294214860962,0.710752846737552
"Streptococcus_oralis_V","Oribacterium_sinus",-0.337304031354983,0.000829862285839307,0.710752846737552
"Filifactor_alocis","Atopobium_deltae",0.337276035834267,0.000830744526693839,0.710752846737552
"Treponema_D_paredis","Methylobacterium_zatmanii",0.337262038073908,0.000831185967990304,0.710752846737552
"Streptococcus_infantis_B","Pseudomonas_E_sp002338065",0.337262038073908,0.000831185967990304,0.710752846737552
"Treponema_C_maltophilum","Methylobacterium_aquaticum",0.337150055991041,0.000834725211448998,0.71208785810815
"Fusobacterium_periodonticum_D","JACDQM01_sp015657635",0.33674412094065,0.000847670547183898,0.714769502241939
"CAJPSE01_sp905373185","Mobiluncus_sp943914685",0.336660134378499,0.000850371653147065,0.714769502241939
"Treponema_D_paredis","Sphingomonas_pseudosanguinis",0.336576147816349,0.000853080608893807,0.714769502241939
"Prevotella_nanceiensis","Acidovorax_sp003058055",0.336506159014558,0.000855344083053729,0.714769502241939
"Treponema_sp000775995","Enterobacter_hormaechei_A",0.336478163493841,0.000856251005661594,0.714769502241939
"Treponema_D_sp014334335","Pauljensenia_sp000278725",-0.336464165733483,0.000856704795831344,0.714769502241939
"Treponema_B_denticola","Methylobacterium_aquaticum",0.336380179171333,0.000859432146930002,0.714769502241939
"Alloprevotella_rava","Prevotella_shahii",0.336156215005599,0.000866743847974092,0.714769502241939
"Prevotella_sp013333285","Nesterenkonia_alkaliphila",0.336100223964166,0.000868580616359191,0.714769502241939
"Haemophilus_A_sputorum","Cutibacterium_acnes",-0.336016237402016,0.000871342426062932,0.714769502241939
"Neisseria_lactamica_B","Comamonas_tsuruhatensis",0.335974244120941,0.000872726332212667,0.714769502241939
"Alloprevotella_tannerae_A","Peptoniphilus_C_coxii",0.335932250839866,0.000874112242673414,0.714769502241939
"Veillonella_parvula","Dialister_micraerophilus",-0.335820268756999,0.000877817822445827,0.714769502241939
"Veillonella_nakazawae","Nesterenkonia_alkaliphila",0.33580627099664,0.00087828202581508,0.714769502241939
"Streptococcus_cristatus_F","Neisseria_flava",-0.335792273236282,0.00087874645303762,0.714769502241939
"Streptococcus_pseudopneumoniae_G","Neisseria_perflava",-0.335792273236282,0.00087874645303762,0.714769502241939
"Treponema_D_buccale","Corynebacterium_gottingense",0.335750279955207,0.000880141078787539,0.714769502241939
"Streptococcus_sp905221505","Bergeyella_A_sp916710115",-0.335652295632699,0.000883403058383831,0.714769502241939
"Bacteroides_D_sp013333195","Cryptobacteroides_sp009774765",0.335484322508399,0.000889020681978183,0.714769502241939
"Leptotrichia_A_sp000469505","Nesterenkonia_massiliensis",0.335484322508399,0.000889020681978183,0.714769502241939
"Centipeda_massiliensis","Methylobacterium_aquaticum",0.335344344904815,0.000893726896229691,0.714769502241939
"Bacteroides_D_sp013333195","Muribaculum_intestinale",0.335246360582307,0.000897034749775395,0.714769502241939
"Treponema_B_denticola_C","Atopobium_deltae",0.335120380739082,0.000901304105635627,0.714769502241939
"Treponema_sp000775995","Bifidobacterium_dentium",0.335120380739082,0.000901304105635627,0.714769502241939
"Bacteroides_D_sp013333195","Laribacter_hongkongensis",0.335078387458007,0.000902731335727072,0.714769502241939
"Streptococcus_cristatus_F","Neisseria_perflava",-0.335078387458007,0.000902731335727072,0.714769502241939
"Treponema_sp018336815","Prevotella_buccalis",0.33505039193729,0.000903683966815826,0.714769502241939
"Treponema_sp905373565","Corynebacterium_striatum",0.335008398656215,0.000905114631952912,0.714769502241939
"F0422_sp900544365","Paramuribaculum_sp001689565",-0.334896416573348,0.000908939839609436,0.714769502241939
"Streptococcus_pseudopneumoniae_P","JABCPE02_sp013333255",-0.33488241881299,0.0009094190253558,0.714769502241939
"Saccharimonas_sp015257605","Bifidobacterium_vaginale",-0.334854423292273,0.000910378087791673,0.714769502241939
"Treponema_D_socranskii","Paracoccus_aeridis",0.33479843225084,0.000912298979198071,0.714769502241939
"Treponema_D_paredis","QS_5_72_10_sp003021615",0.33479843225084,0.000912298979198071,0.714769502241939
"Alloprevotella_tannerae_A","Halomonas_montanilacus",0.334756438969765,0.000913742071580871,0.714769502241939
"Bacteroides_D_sp905373475","Pseudomonas_E_sp002874965",0.334728443449048,0.000914705288855747,0.714769502241939
"Fusobacterium_periodonticum_D","Nitriliruptor_alkaliphilus",0.334490481522956,0.000922930081694185,0.714769502241939
"Streptococcus_pseudopneumoniae_G","Muribaculum_intestinale",-0.334434490481523,0.000924875097323993,0.714769502241939
"Streptococcus_sp915063165","Prevotella_salivae",-0.334420492721165,0.000925361934618937,0.714769502241939
"Treponema_sp018336815","Porphyromonas_asaccharolytica",0.334350503919373,0.000927799626407174,0.714769502241939
"Streptococcus_cristatus_A","Lactobacillus_iners",-0.334336506159015,0.000928287866526628,0.714769502241939
"CAJPNN01_sp905372035","Pandoraea_nosoerga",0.334336506159015,0.000928287866526628,0.714769502241939
"Treponema_sp018336815","Ralstonia_pseudosolanacearum",0.334280515117581,0.000930243169542851,0.714769502241939
"Haemophilus_sp001276515","Prevotella_corporis",0.334014557670773,0.000939582218549053,0.714769502241939
"Prevotella_timonensis","Pelomonas_puraquae",0.333958566629339,0.000941559188297786,0.714769502241939
"Bacteroides_D_sp013333195","Bergeyella_A_sp916710115",0.333888577827548,0.000944035730753255,0.714769502241939
"Bacteroides_D_sp013333195","Fenollaria_massiliensis",0.333832586786114,0.000946021236817663,0.714769502241939
"Treponema_D_buccale","Bifidobacterium_dentium",0.333790593505039,0.000947512862675962,0.714769502241939
"Treponema_sp000775995","CU05_9_sp943913335",0.333748600223964,0.000949006631269578,0.714769502241939
"Treponema_sp018336815","Levyella_massiliensis",0.333580627099664,0.000955003187845673,0.714769502241939
"Nanosyncoccus_nanoralicus","Stenotrophomonas_sepilia",0.333538633818589,0.000956507711278462,0.714769502241939
"Streptococcus_infantis","Actinomyces_oris",0.333426651735722,0.000960530337451945,0.714769502241939
"Peptoanaerobacter_margaretiae","Dermacoccus_abyssi",0.333426651735722,0.000960530337451945,0.714769502241939
"Treponema_D_buccale","Nesterenkonia_alba",0.333426651735722,0.000960530337451945,0.714769502241939
"Streptococcus_pseudopneumoniae_G","Moraxella_sp916720335",-0.333384658454647,0.000962042791522369,0.714769502241939
"Capnocytophaga_sp915070235","Methyloversatilis_universalis",0.333356662933931,0.000963052299259242,0.714769502241939
"Nanosyncoccus_nanoralicus","Veillonella_atypica",0.333356662933931,0.000963052299259242,0.714769502241939
"Streptococcus_oralis_V","Prevotella_jejuni",-0.333314669652856,0.00096456837045035,0.714769502241939
"Streptococcus_oralis_BO","Prevotella_melaninogenica_A",-0.333202687569989,0.000968621862777197,0.714769502241939
"Streptococcus_pseudopneumoniae_G","CAG_485_sp002493045",-0.33318868980963,0.00096912963892295,0.714769502241939
"Metamycoplasma_salivarium","Ezakiella_coagulans",-0.333174692049272,0.000969637657546281,0.714769502241939
"Veillonella_sp934202095","Halomonas_sp003202205",-0.333160694288914,0.000970145918750242,0.714769502241939
"Treponema_B_denticola_A","Methylobacterium_ajmalii",0.333132698768197,0.00097116316931243,0.714769502241939
"Alloprevotella_tannerae_A","Pseudomonas_E_sp002874965",0.333132698768197,0.00097116316931243,0.714769502241939
"Bulleidia_extructa","Brevundimonas_sp023451375",0.333034714445689,0.000974731202735923,0.714769502241939
"Flexilinea_sp001717545","Methylobacterium_ajmalii",0.333006718924972,0.000975752831825026,0.714769502241939
"Nanosynbacter_sp022819365","Oribacterium_sinus",0.332992721164614,0.000976264012048055,0.714769502241939
"Neisseria_macacae","Comamonas_tsuruhatensis",0.33293673012318,0.000978311173212961,0.714769502241939
"Treponema_D_paredis","Agrobacterium_pusense",0.332922732362822,0.000978823574090544,0.714769502241939
"Nanosyncoccus_nanoralicus","Nesterenkonia_sedimenti",0.332796752519597,0.000983446194335339,0.714769502241939
"Treponema_D_paredis","Winkia_sp002849225",0.33276875699888,0.000984476139758154,0.714769502241939
"Treponema_sp010365865","JACKEH01_sp019637115",0.332642777155655,0.000989123062678519,0.714769502241939
"Capnocytophaga_sputigena","Prevotella_shahii",-0.332558790593505,0.000992232100194202,0.714769502241939
"Haemophilus_D_parainfluenzae_A","Comamonas_thiooxydans",0.33251679731243,0.000993789954091632,0.714769502241939
"Treponema_vincentii","Corynebacterium_striatum",0.332460806270997,0.000995870557640447,0.714769502241939
"SDRK01_sp007845205","Neisseria_elongata",0.33243281075028,0.000996912346311255,0.714769502241939
"F0058_sp905372605","Corynebacterium_gottingense",0.332390817469205,0.000998476890300906,0.714769502241939
"Granulicatella_sp934193545","Nesterenkonia_cremea",0.332390817469205,0.000998476890300906,0.714769502241939
"Nanosyncoccus_sp905372495","Alloprevotella_sp900095835",0.332376819708847,0.00099899890164683,0.714769502241939
"Streptococcus_sp001556435","Prevotella_corporis",-0.332362821948488,0.000999521161509408,0.714769502241939
"Fusobacterium_periodonticum_D","Auritidibacter_ignavus",0.332292833146697,0.00100213619225676,0.714769502241939
"VGLK01_sp013333495","Gryllotalpicola_protaetiae",-0.33226483762598,0.00100318394785854,0.714769502241939
"Treponema_sp010365865","Acinetobacter_junii",0.332082866741321,0.00101001870960305,0.714769502241939
"Bacteroides_D_sp013333195","Paramuribaculum_intestinale",0.332068868980963,0.00101054621268395,0.714769502241939
"Selenomonas_sp916438625","Curvularia_eragrostidis",0.331900895856663,0.00101689584559376,0.714769502241939
"Treponema_D_paredis","Klebsiella_aerogenes",0.331886898096305,0.00101742661788856,0.714769502241939
"F0422_sp003992015","Paramuribaculum_sp001689565",-0.331858902575588,0.00101848891925278,0.714769502241939
"Bacteroides_D_sp013333195","Sphingomonas_sp022664395",0.331858902575588,0.00101848891925278,0.714769502241939
"Veillonella_tobetsuensis","Nesterenkonia_alkaliphila",0.33184490481523,0.00101902044853537,0.714769502241939
"CAJPSE01_sp905373185","Propionimicrobium_lymphophilum",0.331830907054871,0.00101955223036049,0.714769502241939
"Veillonella_sp934190855","Halalkalicoccus_sp022561895",0.331802911534155,0.00102061655206508,0.714769502241939
"Gemella_haemolysans_A","Pelomonas_puraquae",-0.331802911534155,0.00102061655206508,0.714769502241939
"Alloprevotella_sp916438195","Rothia_sp001808955",0.331788913773796,0.00102114909215805,0.714769502241939
"Streptococcus_sp905221235","Janibacter_A_massiliensis",-0.331676931690929,0.00102541852878407,0.714769502241939
"Fusobacterium_periodonticum_D","Corynebacterium_afermentans",0.331648936170213,0.00102648842405301,0.714769502241939
"Treponema_B_denticola_C","Fannyhessea_vaginae",0.331648936170213,0.00102648842405301,0.714769502241939
"Streptococcus_mitis_BF","Porphyromonas_pasteri",0.331494960806271,0.00103239103489022,0.716376153929186
"Prevotella_koreensis","Nesterenkonia_salmonea",-0.331396976483763,0.0010361633117086,0.716376153929186
"Bacteroides_D_sp013333195","JABCPE02_sp013333255",0.331312989921613,0.00103940667349511,0.716376153929186
"Nanosyncoccus_nanoralicus","Neisseria_mucosa_A",0.331243001119821,0.00104211653115202,0.716376153929186
"Alloscardovia_omnicolens","Rubrivivax_sp022843905",-0.331243001119821,0.00104211653115202,0.716376153929186
"Streptococcus_cristatus_F","Anaeroglobus_micronuciformis",-0.331215005599104,0.00104320227361233,0.716376153929186
"Leptotrichia_sp002240055","Pandoraea_nosoerga",-0.331215005599104,0.00104320227361233,0.716376153929186
