feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F57	Periodontitis	Periodontitis	-1.37898413763564	1.20814970210304	101	26	0.256571775134476	0.866507897057441
F68	Diabetes	Diabetes	-0.635286866692234	0.557447612680114	101	21	0.257303655021424	0.866507897057441
F153	Sex	M	0.789974934096166	0.69179175245784	101	88	0.256354885756442	0.866507897057441
F111	Diabetes	Diabetes	-0.744630091750525	0.654879119887827	101	17	0.258377408326115	0.867572236168333
F116	Periodontitis	Periodontitis	0.865086202188531	0.763288392187272	101	13	0.259912125148329	0.867636685990779
F172	Age	Age	-0.0169034853120465	0.0149072147631078	101	17	0.259684314260533	0.867636685990779
F1	KidneyDisease	KidneyDisease	-0.208081389959036	0.196713011189927	101	12	0.292832765555188	0.870306831022531
F1	Age	Age	0.00637316037553923	0.00622418381538697	101	12	0.308466216770425	0.870306831022531
F2	KidneyDisease	KidneyDisease	0.900818058949561	0.886920105605738	101	53	0.312366369743176	0.870306831022531
F3	Diabetes	Diabetes	-0.390674965553152	0.39537260330585	101	17	0.325604677754064	0.870306831022531
F4	Age	Age	-0.0318786109416887	0.031456031661712	101	87	0.313427102464097	0.870306831022531
F8	Diabetes	Diabetes	0.289136166963315	0.28817845938996	101	21	0.318253650130271	0.870306831022531
F9	Periodontitis	Periodontitis	-0.514153053675226	0.504620832492587	101	12	0.31084303945194	0.870306831022531
F10	Diabetes	Diabetes	0.674227925132373	0.623113554854287	101	15	0.281977864491893	0.870306831022531
F12	KidneyDisease	KidneyDisease	1.09371221879213	1.0697637664357	101	27	0.309194387786844	0.870306831022531
F18	Sex	M	0.573955952275279	0.571324726394139	101	83	0.317638854244351	0.870306831022531
F20	KidneyDisease	KidneyDisease	0.342685483063676	0.319602366870266	101	13	0.286335480769297	0.870306831022531
F24	KidneyDisease	KidneyDisease	0.602575458121459	0.584047982724404	101	13	0.304821585848824	0.870306831022531
F24	Sex	M	0.506739310943932	0.470394699112073	101	13	0.284090257692033	0.870306831022531
F25	Periodontitis	Periodontitis	0.750348102575028	0.676525426811044	101	11	0.27017811705309	0.870306831022531
F31	Periodontitis	Periodontitis	-0.650712526278522	0.577049318359879	101	12	0.262305679528728	0.870306831022531
F31	Diabetes	Diabetes	-0.479765573634023	0.441060639443622	101	12	0.279455629838051	0.870306831022531
F34	Sex	M	-0.602506638937531	0.551649815307077	101	12	0.27751148461165	0.870306831022531
F35	KidneyDisease	KidneyDisease	0.732891238613175	0.674518050885245	101	29	0.27998913750596	0.870306831022531
F38	Age	Age	-0.0246847022120786	0.022985661903438	101	16	0.285579905179073	0.870306831022531
F43	Sex	M	0.26364467657311	0.266606620606929	101	13	0.325228879747613	0.870306831022531
F46	Diabetes	Diabetes	-0.536876012690291	0.510246165531508	101	16	0.295381303618288	0.870306831022531
F48	KidneyDisease	KidneyDisease	0.331060977072451	0.335157341790785	101	13	0.325770653837459	0.870306831022531
F52	Periodontitis	Periodontitis	-0.93812804002557	0.885886325885977	101	13	0.292298072814082	0.870306831022531
F53	Periodontitis	Periodontitis	0.656135215801236	0.588887242736279	101	18	0.268006508021966	0.870306831022531
F57	KidneyDisease	KidneyDisease	1.11876754833448	1.02717577041708	101	26	0.278834785498297	0.870306831022531
F59	Age	Age	0.0144072960003571	0.0130911054957698	101	17	0.273877377801628	0.870306831022531
F60	Sex	M	-0.453453743239429	0.431935036668064	101	11	0.29646452592468	0.870306831022531
F64	KidneyDisease	KidneyDisease	-0.716086863718167	0.707485906640073	101	31	0.314033942636794	0.870306831022531
F64	Age	Age	-0.0231421457005925	0.0223855163574915	101	31	0.303854241891188	0.870306831022531
F65	KidneyDisease	KidneyDisease	0.812310551985061	0.785346932904814	101	30	0.303606185067131	0.870306831022531
F73	Periodontitis	Periodontitis	-1.17780860152828	1.20071006200935	101	76	0.329120399853935	0.870306831022531
F80	Periodontitis	Periodontitis	0.27861193050969	0.26792404056544	101	13	0.301029699612461	0.870306831022531
F81	Periodontitis	Periodontitis	-0.561274518974854	0.512870958263917	101	14	0.276556382495354	0.870306831022531
F86	Sex	M	-0.4074512292078	0.404716752851673	101	45	0.316609215729078	0.870306831022531
F89	Age	Age	-0.0550454821521456	0.0490375852491736	101	64	0.264472040056902	0.870306831022531
F93	Diabetes	Diabetes	0.856390470185388	0.770564681379497	101	27	0.269209458506777	0.870306831022531
F95	Age	Age	-0.0398453832101522	0.0394580501247608	101	29	0.315148412234351	0.870306831022531
F96	Diabetes	Diabetes	0.419428855887083	0.377424389262805	101	24	0.269247121728228	0.870306831022531
F97	Periodontitis	Periodontitis	-0.438484652816978	0.432617684037378	101	12	0.313366509322723	0.870306831022531
F101	KidneyDisease	KidneyDisease	-0.697787264604397	0.708442720315095	101	61	0.327145972824733	0.870306831022531
F107	Periodontitis	Periodontitis	-0.487488674236865	0.483198222605789	101	14	0.315595295803012	0.870306831022531
F108	Sex	M	-0.949258655107317	0.876005638688027	101	42	0.28127517206512	0.870306831022531
F114	Age	Age	0.0256821867246618	0.0239581799790461	101	14	0.286454093935632	0.870306831022531
F115	Diabetes	Diabetes	0.650297604384939	0.659693321476328	101	14	0.326756127112182	0.870306831022531
F117	KidneyDisease	KidneyDisease	-0.604941110908946	0.592144926272946	101	46	0.309560114393027	0.870306831022531
F117	Sex	M	0.522597581445836	0.47691601146466	101	46	0.275942891159218	0.870306831022531
F121	Sex	M	-0.551775791017765	0.528637983225675	101	22	0.299241178644316	0.870306831022531
F123	KidneyDisease	KidneyDisease	0.295972263090395	0.275788135622737	101	12	0.285905691534861	0.870306831022531
F123	Sex	M	0.222609252545217	0.222120923129963	101	12	0.318793654378481	0.870306831022531
F124	Diabetes	Diabetes	0.708972087664453	0.634370017403875	101	93	0.266556139751294	0.870306831022531
F124	Sex	M	0.583049018787078	0.56832293705977	101	93	0.307538491425937	0.870306831022531
F127	Sex	M	0.475293627735877	0.475706280675813	101	40	0.320268631495692	0.870306831022531
F135	Age	Age	0.0073794269425224	0.00740631480264302	101	101	0.321601719070543	0.870306831022531
F137	Periodontitis	Periodontitis	-0.723155671029602	0.663835720452891	101	15	0.278751090637911	0.870306831022531
F142	Periodontitis	Periodontitis	-0.884159480895671	0.852137992872619	101	18	0.302100410075067	0.870306831022531
F143	Periodontitis	Periodontitis	0.86807563105372	0.785170467076586	101	13	0.271696607784487	0.870306831022531
F143	KidneyDisease	KidneyDisease	-0.743806311260834	0.667556411282673	101	13	0.26799480888094	0.870306831022531
F144	Age	Age	-0.0128378799030144	0.0120881288066062	101	12	0.29091726345016	0.870306831022531
F146	Diabetes	Diabetes	0.782190112861718	0.751317037780376	101	19	0.300475175169117	0.870306831022531
F148	Periodontitis	Periodontitis	-0.643166412462058	0.595301108530174	101	12	0.282696974691309	0.870306831022531
F149	Diabetes	Diabetes	0.735753776908181	0.707475521639206	101	61	0.300993113901728	0.870306831022531
F150	Age	Age	-0.0128266453942564	0.012292094647177	101	100	0.299370723806128	0.870306831022531
F153	Diabetes	Diabetes	-0.871293940757752	0.7721876373967	101	88	0.262015795395581	0.870306831022531
F154	Age	Age	0.0114433702458939	0.0116195468600364	101	18	0.32720530606591	0.870306831022531
F157	Diabetes	Diabetes	0.74719785405391	0.716284836596038	101	101	0.299522677397876	0.870306831022531
F157	Sex	M	0.635945032391503	0.641709240565301	101	101	0.324194542429898	0.870306831022531
F158	Periodontitis	Periodontitis	-0.798324924494446	0.71524428391868	101	25	0.267170170607017	0.870306831022531
F162	Sex	M	-0.426573226698035	0.426207131796859	101	20	0.319437523080357	0.870306831022531
F163	Sex	M	-0.28190772374678	0.264908228366292	101	21	0.289948543701144	0.870306831022531
F164	Periodontitis	Periodontitis	0.999403290363012	0.971366160383645	101	72	0.306156217765895	0.870306831022531
F168	Periodontitis	Periodontitis	1.00957642608257	0.961570320232507	101	84	0.296416320493473	0.870306831022531
F169	Periodontitis	Periodontitis	-0.767452108476587	0.744992427074369	101	33	0.305556355858687	0.870306831022531
F175	Diabetes	Diabetes	-0.64517176825514	0.584467852001382	101	14	0.27244128312114	0.870306831022531
F180	Periodontitis	Periodontitis	0.543441473222089	0.541982250109163	101	12	0.318556470959617	0.870306831022531
F180	Sex	M	0.364069052258877	0.371127357833932	101	12	0.329093560137565	0.870306831022531
F187	Periodontitis	Periodontitis	1.31171438529488	1.21834056988301	101	41	0.284367564694833	0.870306831022531
F189	Periodontitis	Periodontitis	-0.657953299874005	0.640229279047353	101	24	0.306708102966338	0.870306831022531
F190	Periodontitis	Periodontitis	-0.51304723044077	0.510800397448927	101	13	0.317737975407541	0.870306831022531
F192	Diabetes	Diabetes	-0.619910792943	0.602497362297788	101	33	0.306138227887027	0.870306831022531
F205	Periodontitis	Periodontitis	-0.759443572667147	0.772896616734681	101	16	0.328303132250466	0.870306831022531
F206	Age	Age	-0.019252482438804	0.0192326967082688	101	13	0.319355860065014	0.870306831022531
F208	KidneyDisease	KidneyDisease	0.845968087605421	0.859690634993728	101	89	0.327596474480841	0.870306831022531
F211	Age	Age	0.0144621198441969	0.0143304790567897	101	17	0.315448938483529	0.870306831022531
F213	Diabetes	Diabetes	-0.56959538756067	0.509318588543629	101	14	0.266238423157031	0.870306831022531
F215	KidneyDisease	KidneyDisease	0.815249339326806	0.749775411062979	101	33	0.279644356635677	0.870306831022531
F216	Age	Age	-0.0417242753537458	0.038172497638704	101	31	0.277137839380002	0.870306831022531
F217	Diabetes	Diabetes	0.6395701930652	0.636715661324313	101	16	0.317697448004133	0.870306831022531
F218	KidneyDisease	KidneyDisease	-0.613610040353878	0.583648865164021	101	12	0.295772063045994	0.870306831022531
F229	KidneyDisease	KidneyDisease	-0.738439712481654	0.694238893221704	101	12	0.290175350598107	0.870306831022531
F229	Age	Age	-0.022244196181872	0.0219663684525203	101	12	0.313800600523136	0.870306831022531
F46	Age	Age	0.0175287841512795	0.0179584032035937	101	16	0.331505288978606	0.874593446729272
F128	Age	Age	0.0293877886173009	0.0302153856802793	101	71	0.333217102225374	0.877088694363341
F135	Diabetes	Diabetes	-0.203924483498208	0.210433170807281	101	101	0.334970985743874	0.879682978616367
F84	Periodontitis	Periodontitis	-1.0802434051203	1.12276734858572	101	35	0.338429000274616	0.886730446943788
F52	Sex	M	0.582348759773492	0.606618854032678	101	13	0.339496609817611	0.887496845299463
F14	Periodontitis	Periodontitis	0.823971817988915	0.860700063716127	101	12	0.340831945388821	0.888958035239636
F11	Diabetes	Diabetes	0.419292864915569	0.442236454576317	101	15	0.345474386656083	0.889964252852853
F47	Age	Age	-0.0172756283029752	0.0182305979613393	101	13	0.345728633093724	0.889964252852853
F49	KidneyDisease	KidneyDisease	-0.463286738625127	0.489741653778714	101	11	0.346557744946768	0.889964252852853
F62	Diabetes	Diabetes	0.415178217455386	0.437882925729194	101	16	0.345459334181839	0.889964252852853
F105	Sex	M	-0.30273997387671	0.319648389020738	101	11	0.345989159454071	0.889964252852853
F119	KidneyDisease	KidneyDisease	0.764095244937749	0.807896811761818	101	40	0.346658564866701	0.889964252852853
F224	Diabetes	Diabetes	-0.507856301106374	0.536778107334551	101	19	0.346487866864084	0.889964252852853
F122	Sex	M	-0.334704106303055	0.354694145488744	101	15	0.347746589362403	0.890760279239265
F49	Age	Age	0.0145657286021207	0.0154958843684581	101	11	0.349614810814364	0.892297368926198
F181	Sex	M	-0.556804072395457	0.592719948608699	101	18	0.349905256461016	0.892297368926198
F56	Periodontitis	Periodontitis	0.653397963604086	0.70085556998766	101	15	0.353551984404191	0.898225966946348
F106	Diabetes	Diabetes	-1.13722688040589	1.22045508667056	101	42	0.353799048989348	0.898225966946348
F68	Sex	M	-0.461852051711547	0.49940926557634	101	21	0.357414837552004	0.903399534209812
F159	Diabetes	Diabetes	-0.624058578130476	0.673765594849073	101	92	0.356676065375859	0.903399534209812
F103	Sex	M	0.377048026311357	0.409065188605027	101	22	0.359003857813171	0.90541721849357
F10	KidneyDisease	KidneyDisease	-0.635601858451637	0.693115871320858	101	15	0.361453748851818	0.908514571471073
F214	Diabetes	Diabetes	0.437960660600458	0.477955594242601	101	14	0.361818903572759	0.908514571471073
F4	Periodontitis	Periodontitis	-1.04690153888718	1.1693125056329	101	87	0.372882313301166	0.908882298769986
F21	Sex	M	0.292842814329076	0.328312340879904	101	15	0.374665890846667	0.908882298769986
F43	Periodontitis	Periodontitis	0.353109331564636	0.389343585376966	101	13	0.366735879353075	0.908882298769986
F81	Diabetes	Diabetes	-0.350745073637654	0.392006689214857	101	14	0.373186056229898	0.908882298769986
F83	Age	Age	0.0198638007187986	0.022040123899491	101	15	0.369731258569096	0.908882298769986
F104	Periodontitis	Periodontitis	-0.598357228045293	0.657247885316514	101	29	0.364916753128423	0.908882298769986
F123	Age	Age	0.00786056438374557	0.00872619477397682	101	12	0.369972126090906	0.908882298769986
F162	Age	Age	-0.0151625613571922	0.0167438816375768	101	20	0.367460637633563	0.908882298769986
F173	Age	Age	-0.0256095599194662	0.0285995462607571	101	29	0.372808077863456	0.908882298769986
F175	Age	Age	0.0186247416672807	0.0205706775568723	101	14	0.36754275797467	0.908882298769986
F181	Age	Age	0.0212138782399424	0.0232854683165295	101	18	0.364582785264235	0.908882298769986
F184	Diabetes	Diabetes	-0.805453705138323	0.881463278021787	101	58	0.363151628980854	0.908882298769986
F184	Sex	M	0.705652952947326	0.789690220741845	101	58	0.373803742378862	0.908882298769986
F205	Sex	M	0.474948166452606	0.529248105800058	101	16	0.37177322869863	0.908882298769986
F226	KidneyDisease	KidneyDisease	-1.26603313481838	1.39336650194075	101	54	0.365852898911637	0.908882298769986
F227	Sex	M	-0.255269822115647	0.286028998244	101	13	0.374400778807148	0.908882298769986
F156	KidneyDisease	KidneyDisease	0.484574656872713	0.545055963080091	101	17	0.376229097703042	0.910608455405287
F202	Age	Age	0.0231939333735916	0.0261294374797948	101	40	0.376968041800966	0.910608455405287
F109	Diabetes	Diabetes	-0.45180498436481	0.510274332541276	101	21	0.378168045534076	0.911584025550562
F28	Sex	M	-0.34451550868222	0.393623554372249	101	19	0.383650250757116	0.912936005486239
F60	Periodontitis	Periodontitis	0.551877124881917	0.63078379465384	101	11	0.383831121870532	0.912936005486239
F146	Age	Age	-0.0232110144856283	0.0264430292859426	101	19	0.382280685389527	0.912936005486239
F167	Age	Age	-0.0173113423259021	0.0197946455620284	101	19	0.384026173972305	0.912936005486239
F170	Age	Age	-0.0265538144967256	0.030341167605822	101	54	0.383686321826819	0.912936005486239
F176	Age	Age	0.0219515730112018	0.0251088337222195	101	31	0.384183105201046	0.912936005486239
F183	Diabetes	Diabetes	0.424569808351704	0.485765356619056	101	22	0.384310178728705	0.912936005486239
F64	Diabetes	Diabetes	0.554317350166793	0.636032266085172	101	31	0.385665329922812	0.914258390810807
F82	Diabetes	Diabetes	0.231448278199986	0.267096332805838	101	12	0.388380246700933	0.917242364468613
F125	Diabetes	Diabetes	-0.850789203546808	0.982132578918146	101	66	0.388526241718146	0.917242364468613
F60	KidneyDisease	KidneyDisease	-0.45888497327028	0.536295981460177	101	11	0.394340946324108	0.919593449167218
F111	Sex	M	-0.503631877519198	0.586696745783959	101	17	0.392821596900861	0.919593449167218
F121	Age	Age	-0.017813245952722	0.0207679580183019	101	22	0.393201777645251	0.919593449167218
F170	Periodontitis	Periodontitis	0.972603716265869	1.12786975479095	101	54	0.390673769220752	0.919593449167218
F196	KidneyDisease	KidneyDisease	-0.300367716505499	0.350612869691235	101	16	0.393770238719416	0.919593449167218
F226	Diabetes	Diabetes	1.07344838364303	1.25264128288481	101	54	0.393630224243062	0.919593449167218
F12	Periodontitis	Periodontitis	-1.06203304255922	1.25824110435853	101	27	0.40075543733139	0.922012636436433
F36	Periodontitis	Periodontitis	-0.444588739787266	0.523630806782161	101	13	0.397987935065268	0.922012636436433
F60	Diabetes	Diabetes	0.406905396788224	0.482131933907229	101	11	0.400805798197139	0.922012636436433
F131	Age	Age	-0.00801837913097967	0.00947999906655335	101	101	0.399778204647999	0.922012636436433
F174	Age	Age	-0.0189245183798866	0.022433188587144	101	15	0.401015103009034	0.922012636436433
F200	Diabetes	Diabetes	0.307500956110377	0.361520379079196	101	14	0.397143061410247	0.922012636436433
F203	KidneyDisease	KidneyDisease	-0.654718266674419	0.774202101785195	101	38	0.399862728979841	0.922012636436433
F55	KidneyDisease	KidneyDisease	-0.598477729164593	0.713376213345794	101	46	0.403610710105326	0.923951357427317
F89	Periodontitis	Periodontitis	1.51921353172145	1.82287016666798	101	64	0.406699335196274	0.923951357427317
F164	Diabetes	Diabetes	0.618772235166167	0.742451929499574	101	72	0.406699986151413	0.923951357427317
F197	Diabetes	Diabetes	-0.550228712956189	0.658990480281243	101	72	0.40583678755714	0.923951357427317
F225	Periodontitis	Periodontitis	0.428916844349384	0.513994706808452	101	32	0.406105666625788	0.923951357427317
F229	Periodontitis	Periodontitis	0.685788501041549	0.816554027256282	101	12	0.403097304647043	0.923951357427317
F197	KidneyDisease	KidneyDisease	-0.609732311427802	0.733023310717572	101	72	0.407605116229509	0.92417397640156
F87	Sex	M	-0.434639363603432	0.52561677753039	101	19	0.410358539926335	0.928578119003267
F37	Diabetes	Diabetes	0.269739796396679	0.327353403833464	101	12	0.412002492939689	0.928627666173118
F85	Periodontitis	Periodontitis	-1.04831625073116	1.27196282901856	101	41	0.41190623167051	0.928627666173118
F85	Sex	M	0.714942353584821	0.870988309859874	101	41	0.413792234467337	0.930829289715326
F2	Periodontitis	Periodontitis	-0.821757513351555	1.04318296073288	101	53	0.432809566787894	0.933650155261214
F16	Periodontitis	Periodontitis	0.702078584047038	0.877457440951074	101	44	0.425632744270807	0.933650155261214
F17	Diabetes	Diabetes	0.499509548996649	0.616398755442971	101	49	0.419754335128176	0.933650155261214
F28	Periodontitis	Periodontitis	-0.456022209425034	0.574834959459117	101	19	0.429574276076354	0.933650155261214
F51	Age	Age	0.0139876787007917	0.0174897777031328	101	92	0.425843346167142	0.933650155261214
F64	Sex	M	-0.44400536132013	0.569812121647251	101	31	0.437790685522495	0.933650155261214
F67	KidneyDisease	KidneyDisease	-0.347639187627547	0.434215244636308	101	11	0.42535232709505	0.933650155261214
F72	KidneyDisease	KidneyDisease	0.460100665864478	0.57579263909492	101	19	0.426241084362657	0.933650155261214
F73	Diabetes	Diabetes	-0.727804613482974	0.917748155810066	101	76	0.429734714018384	0.933650155261214
F73	Sex	M	0.661202485433279	0.822197318728415	101	76	0.423295363987135	0.933650155261214
F108	Diabetes	Diabetes	0.795153411442129	0.977809755726915	101	42	0.418137663733706	0.933650155261214
F116	KidneyDisease	KidneyDisease	-0.510431512337886	0.648952146352896	101	13	0.433504645912596	0.933650155261214
F130	Periodontitis	Periodontitis	-0.391030875813274	0.499981831566214	101	100	0.436106572695688	0.933650155261214
F133	Sex	M	0.236598488580876	0.299270135287048	101	12	0.431155364174262	0.933650155261214
F152	Sex	M	0.745727716333575	0.955283864913589	101	69	0.436958229598246	0.933650155261214
F171	KidneyDisease	KidneyDisease	-0.407500487475487	0.511003293489357	101	17	0.427177402931424	0.933650155261214
F174	Periodontitis	Periodontitis	-0.665444257094874	0.833907094139193	101	15	0.426870176451322	0.933650155261214
F174	Sex	M	-0.462329221599987	0.571025594407411	101	15	0.420166354586125	0.933650155261214
F185	KidneyDisease	KidneyDisease	0.577188093208707	0.721504088919101	101	91	0.425718874492142	0.933650155261214
F194	Diabetes	Diabetes	-0.747592771602577	0.952197779874828	101	41	0.434334843052541	0.933650155261214
F203	Sex	M	0.490635975943814	0.623545625519314	101	38	0.433329066980036	0.933650155261214
F208	Diabetes	Diabetes	0.627087279152495	0.772864840946487	101	89	0.419175572270861	0.933650155261214
F211	Sex	M	0.285406249023594	0.364775176286613	101	17	0.43591554724352	0.933650155261214
F213	Age	Age	-0.014178000008154	0.0179257566053907	101	14	0.430955605364119	0.933650155261214
F214	Periodontitis	Periodontitis	-0.494743687045338	0.625319797776329	101	14	0.430806889047835	0.933650155261214
F215	Diabetes	Diabetes	0.525129231715082	0.674050676172603	101	33	0.437877845742596	0.933650155261214
F215	Sex	M	0.483015491442872	0.603872266185065	101	33	0.425785346040751	0.933650155261214
F224	Periodontitis	Periodontitis	-0.558000683757488	0.702278583141404	101	19	0.428851453693339	0.933650155261214
F95	KidneyDisease	KidneyDisease	-0.963126265085299	1.24705697742029	101	29	0.441842427960265	0.935137855849358
F97	Diabetes	Diabetes	-0.25578807709368	0.330666073566254	101	12	0.441115216366549	0.935137855849358
F112	KidneyDisease	KidneyDisease	-0.789475561603984	1.01928223132454	101	68	0.440534586267483	0.935137855849358
F180	Age	Age	-0.0112735677996708	0.014580029493734	101	12	0.441312000692646	0.935137855849358
F170	KidneyDisease	KidneyDisease	-0.737978826993285	0.958921301135841	101	54	0.443450897119796	0.936810474542743
F20	Sex	M	0.197653891861489	0.257409089058332	101	13	0.444475353672042	0.937245451113238
F189	Diabetes	Diabetes	-0.375034173888356	0.48935147520796	101	24	0.445344381927401	0.937351686225872
F8	KidneyDisease	KidneyDisease	0.24137072228968	0.32055323210339	101	21	0.453322838097728	0.938085928296632
F14	KidneyDisease	KidneyDisease	-0.555412201584073	0.731772105316668	101	12	0.449733978616017	0.938085928296632
F44	Periodontitis	Periodontitis	0.480130767143934	0.63843761634906	101	27	0.453886117271907	0.938085928296632
F44	Diabetes	Diabetes	-0.36754707202458	0.487982039580478	101	27	0.453193524318656	0.938085928296632
F76	Sex	M	-0.391981612863088	0.514569872270653	101	26	0.448086950151734	0.938085928296632
F96	Sex	M	-0.254991237624622	0.338129059600976	101	24	0.452639968075791	0.938085928296632
F99	Sex	M	0.677702444987902	0.900818109581842	101	60	0.453719376832718	0.938085928296632
F113	Sex	M	-0.351514211530797	0.464439965333475	101	14	0.451009091156306	0.938085928296632
F138	Age	Age	-0.0222201215800342	0.0293996695784622	101	31	0.451642119747593	0.938085928296632
F221	Periodontitis	Periodontitis	-0.256736673236347	0.336407410375671	101	14	0.447251933971518	0.938085928296632
F17	Sex	M	0.401005194979582	0.552222743008844	101	49	0.469522552995382	0.94298498170945
F29	KidneyDisease	KidneyDisease	-0.216163486482879	0.297551397296258	101	13	0.469334184139865	0.94298498170945
F34	Periodontitis	Periodontitis	0.590054612959898	0.805611340315742	101	12	0.465708853975172	0.94298498170945
F38	Diabetes	Diabetes	0.479295648997977	0.653084002818576	101	16	0.464819622350364	0.94298498170945
F44	KidneyDisease	KidneyDisease	-0.399618918435885	0.542803304338077	101	27	0.463415038750042	0.94298498170945
F47	Sex	M	-0.33678836593255	0.464050752162898	101	13	0.469771545604186	0.94298498170945
F51	KidneyDisease	KidneyDisease	0.399887976426259	0.552757909964104	101	92	0.471186276448033	0.94298498170945
F61	KidneyDisease	KidneyDisease	-0.498182326738687	0.691034950816625	101	12	0.472727842359148	0.94298498170945
F89	KidneyDisease	KidneyDisease	1.12241311203195	1.54981461697849	101	64	0.470707948843438	0.94298498170945
F100	Diabetes	Diabetes	-0.589673549439963	0.796770485761615	101	30	0.461076801254408	0.94298498170945
F124	Age	Age	0.0163012796046616	0.0223270125723386	101	93	0.467116703569645	0.94298498170945
F132	KidneyDisease	KidneyDisease	0.417551174346014	0.566815626438688	101	28	0.463143620854276	0.94298498170945
F146	KidneyDisease	KidneyDisease	0.623603054909425	0.83572209145912	101	19	0.457398357982549	0.94298498170945
F152	Age	Age	0.02762516618003	0.0375290762896567	101	69	0.463483342274078	0.94298498170945
F159	Periodontitis	Periodontitis	-0.646822525687324	0.881502320706841	101	92	0.464894215341256	0.94298498170945
F168	Age	Age	-0.0191111432014764	0.0258674958939439	101	84	0.461844332779817	0.94298498170945
F188	Diabetes	Diabetes	-0.293143601626153	0.406443418689566	101	100	0.472532606359433	0.94298498170945
F204	Diabetes	Diabetes	0.288622785827449	0.394497368756894	101	12	0.466200494724686	0.94298498170945
F209	Sex	M	0.337508178840446	0.457736672102332	101	15	0.46273204564327	0.94298498170945
F223	Age	Age	-0.0146369531243809	0.0201957289243177	101	15	0.470383725297267	0.94298498170945
F76	KidneyDisease	KidneyDisease	0.457160166843317	0.638896434074879	101	26	0.476026376279306	0.943079791880304
F78	Sex	M	0.219342251841328	0.305651226753858	101	16	0.474750912239111	0.943079791880304
F110	Age	Age	0.00704772181430212	0.0098502962202927	101	12	0.476065330503021	0.943079791880304
F200	KidneyDisease	KidneyDisease	0.28771751943804	0.402134587818942	101	14	0.476069973543071	0.943079791880304
F46	Sex	M	0.325945698731321	0.45712217075627	101	16	0.477569802101921	0.944416966160102
F31	Sex	M	0.281115400535283	0.3951398571072	101	12	0.478559439806898	0.94474234237741
F104	Sex	M	-0.318201817271118	0.450056567480444	101	29	0.481280855777863	0.946849793583596
F148	Diabetes	Diabetes	-0.321926342412489	0.455011173630858	101	12	0.480979799906033	0.946849793583596
F5	Age	Age	-0.0099440128157755	0.0142546750584999	101	21	0.487133332708784	0.948221122971779
F45	Periodontitis	Periodontitis	-0.474861380342886	0.682704457616187	101	11	0.488402930201838	0.948221122971779
F61	Periodontitis	Periodontitis	0.564234090290572	0.812785595237408	101	12	0.489252221796575	0.948221122971779
F79	Diabetes	Diabetes	0.295759522185061	0.426601446609291	101	23	0.489817660734668	0.948221122971779
F83	Diabetes	Diabetes	-0.434085676775701	0.62621874450977	101	15	0.489884480733187	0.948221122971779
F92	Periodontitis	Periodontitis	-0.397488059530949	0.571790179041598	101	18	0.488649301093376	0.948221122971779
F165	Diabetes	Diabetes	0.314388348248613	0.453934395325066	101	13	0.490259305501566	0.948221122971779
F196	Periodontitis	Periodontitis	0.290445671973743	0.412385928748064	101	16	0.482965495966044	0.948221122971779
F203	Diabetes	Diabetes	0.484860989396649	0.696010355237865	101	38	0.48773607546913	0.948221122971779
F225	Age	Age	-0.00962370109702624	0.0138271280717791	101	32	0.488127203692583	0.948221122971779
F140	KidneyDisease	KidneyDisease	-0.520681220380413	0.755443868892002	101	66	0.492353029950649	0.949064342244938
F146	Periodontitis	Periodontitis	-0.678780564370109	0.982964576186688	101	19	0.49153571228958	0.949064342244938
F78	Diabetes	Diabetes	-0.233212597927883	0.341172177632818	101	16	0.495915176423553	0.952722947994913
F158	Sex	M	-0.335216568968266	0.489770137754692	101	25	0.495365920236518	0.952722947994913
F25	Diabetes	Diabetes	-0.352049318855884	0.517093995011111	101	11	0.497639782174522	0.953505682816412
F109	Age	Age	0.0122039657549686	0.0179593945574785	101	21	0.498453870980006	0.953505682816412
F161	Periodontitis	Periodontitis	-0.668780194751418	0.985022589540172	101	43	0.498820876862036	0.953505682816412
F5	Sex	M	-0.245145760746464	0.362845623427299	101	21	0.500923241727384	0.954337956369143
F80	Diabetes	Diabetes	0.138510482031304	0.204784487034805	101	13	0.500447962458773	0.954337956369143
F22	Sex	M	-0.265853962628764	0.395339716794781	101	16	0.502917111634684	0.954958694563371
F129	Diabetes	Diabetes	-0.109531915702052	0.162724319521485	101	11	0.502509352410129	0.954958694563371
F195	Age	Age	-0.0046047332117992	0.00688194928517899	101	12	0.505052555925263	0.957425788964283
F1	Periodontitis	Periodontitis	-0.119758932573115	0.231371078556887	101	12	0.605936789251138	0.959238419420857
F1	Diabetes	Diabetes	-0.0789757431717743	0.17684567438206	101	12	0.656194681223739	0.959238419420857
F3	KidneyDisease	KidneyDisease	-0.242703684660837	0.439789865429606	101	17	0.582338216081656	0.959238419420857
F4	Diabetes	Diabetes	-0.401644525801507	0.893749814850712	101	87	0.654172096352235	0.959238419420857
F6	Sex	M	0.389928241121086	0.932759436156958	101	54	0.676863260008361	0.959238419420857
F7	Diabetes	Diabetes	-0.604257188060972	1.01079653221408	101	43	0.551393811969491	0.959238419420857
F9	KidneyDisease	KidneyDisease	0.245320534185375	0.429031511146188	101	12	0.568807482891252	0.959238419420857
F9	Age	Age	0.00729092911093583	0.0135749586253289	101	12	0.592463485327449	0.959238419420857
