feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
F1738	Diabetes	Diabetes	-0.995064689312121	0.580320933776678	101	80	0.0896644361731958	0.506500276814712
F1796	Sex	M	-0.986411683107762	0.575487792309893	101	50	0.0897815902077106	0.506665206083146
F559	Sex	M	0.625692043710803	0.365135233825494	101	39	0.0898654757763361	0.506847473882033
F349	Periodontitis	Periodontitis	2.26120528319376	1.32144065697379	101	54	0.0903136837209964	0.508025961032562
F843	Diabetes	Diabetes	0.853495070540084	0.498849425153043	101	40	0.0903580800501559	0.508025961032562
F861	Periodontitis	Periodontitis	-1.2187575423981	0.712397149861336	101	66	0.0903846697083886	0.508025961032562
F1186	Periodontitis	Periodontitis	1.07806965053265	0.629774903508899	101	71	0.0901902071029981	0.508025961032562
F1573	Sex	M	0.565951703906538	0.33068385931751	101	13	0.0902596171017578	0.508025961032562
F1760	KidneyDisease	KidneyDisease	-1.01130985683946	0.591088059378508	101	99	0.0903577053931995	0.508025961032562
F483	Sex	M	0.68472285599465	0.400648789122395	101	18	0.090709470567037	0.508877046634147
F854	Periodontitis	Periodontitis	-1.35017327725829	0.790233464362663	101	69	0.0907950598218484	0.508877046634147
F1327	Sex	M	0.606210165683642	0.354753738247602	101	16	0.0907495555474492	0.508877046634147
F1585	Periodontitis	Periodontitis	-0.875389084491279	0.51220266997225	101	20	0.0907033962357202	0.508877046634147
F1899	Sex	M	1.13670469897961	0.665286326663343	101	94	0.0907914226717825	0.508877046634147
F1323	Periodontitis	Periodontitis	1.51278377091597	0.885660424172514	101	30	0.0908862415329665	0.509097675633635
F349	Sex	M	1.54411708015897	0.904868710106726	101	54	0.0911905699008776	0.509483347826862
F871	Sex	M	-0.989822759701005	0.580067018657916	101	63	0.091201869799472	0.509483347826862
F1136	Periodontitis	Periodontitis	1.41966893737781	0.831722355697327	101	53	0.0911068739131553	0.509483347826862
F1241	Diabetes	Diabetes	-1.12728404931017	0.660649529896199	101	81	0.0912143723997405	0.509483347826862
F1912	Periodontitis	Periodontitis	1.50251245646832	0.880541085552435	101	93	0.0912098025576989	0.509483347826862
F1037	Diabetes	Diabetes	0.488828724848875	0.286697364650062	101	16	0.0914562319179341	0.50996906468915
F1091	Diabetes	Diabetes	-0.857259952997443	0.502783049943963	101	45	0.0914570475300033	0.50996906468915
F1327	Diabetes	Diabetes	-0.675181614813934	0.395981088270863	101	16	0.0914465678301931	0.50996906468915
F1343	Diabetes	Diabetes	-0.838484406768587	0.49203414654922	101	94	0.0916278110000432	0.510631448142612
F313	Diabetes	Diabetes	-0.735234744702523	0.431710554269674	101	101	0.0918239602183773	0.51085527131685
F336	Periodontitis	Periodontitis	2.53393904918551	1.48785295532143	101	54	0.0918219000421109	0.51085527131685
F1385	KidneyDisease	KidneyDisease	-0.934535485034134	0.548682215374433	101	99	0.0917933462622925	0.51085527131685
F726	Periodontitis	Periodontitis	-1.35949507712867	0.798428625245974	101	48	0.091891617261508	0.510942354043189
F19	Sex	M	-0.829570310009385	0.487439384875003	101	100	0.0920456919010195	0.511486303421147
F316	Age	Age	-0.0523607111620769	0.0307707329065211	101	88	0.0920935644531307	0.511486303421147
F304	Age	Age	0.0205962275113109	0.0121105021075747	101	98	0.0922723448730425	0.511900501624869
F1899	Diabetes	Diabetes	-1.26310381643979	0.74260191011717	101	94	0.092229912059387	0.511900501624869
F1866	Sex	M	-0.492714612668743	0.289801128340871	101	101	0.0923685126296555	0.512144828773344
F391	Periodontitis	Periodontitis	1.18703535597283	0.698451535411048	101	60	0.0924927102087135	0.51246226578121
F983	Periodontitis	Periodontitis	-1.12861313825524	0.664365720547631	101	67	0.0926329088323604	0.51246226578121
F1007	KidneyDisease	KidneyDisease	1.68324537068976	0.99084804574117	101	50	0.0926310688675954	0.51246226578121
F1910	Sex	M	1.39595284265947	0.821740850028607	101	88	0.0926344004099165	0.51246226578121
F655	Periodontitis	Periodontitis	1.45313273066708	0.855789679413285	101	74	0.0927807402731913	0.51269447310692
F1326	Periodontitis	Periodontitis	0.712730668710232	0.419714981660315	101	15	0.0927564924908459	0.51269447310692
F984	Age	Age	0.0292732658498663	0.0172468533107409	101	34	0.0929118577813721	0.51313041186171
F23	KidneyDisease	KidneyDisease	-0.728996762896461	0.429762583751883	101	100	0.0931079079083799	0.513166390050377
F126	Age	Age	0.042947003568838	0.0253187198522863	101	68	0.0931122666012564	0.513166390050377
F820	Sex	M	-0.70409064181833	0.415104742804332	101	46	0.0931272950086333	0.513166390050377
F1738	KidneyDisease	KidneyDisease	-1.09513419604831	0.645515807715685	101	80	0.0930608166358535	0.513166390050377
F1370	Diabetes	Diabetes	-0.832925259318941	0.491222566316013	101	96	0.0932335808880697	0.513464087570227
F1662	KidneyDisease	KidneyDisease	-0.657077113394184	0.387584404276895	101	14	0.0932912788929141	0.513494014074443
F98	Periodontitis	Periodontitis	-1.0766410213751	0.635283500943895	101	89	0.0934002998340271	0.513806240688307
F17	Age	Age	0.0315855758046671	0.0186568615268041	101	99	0.0937374721529936	0.514163452455928
F127	KidneyDisease	KidneyDisease	-0.814839613277752	0.481317541907655	101	42	0.0937447462351049	0.514163452455928
F183	Diabetes	Diabetes	0.930431181250125	0.549372994277465	101	29	0.093613329666077	0.514163452455928
F263	KidneyDisease	KidneyDisease	-1.29071873081024	0.762244375676275	101	99	0.0936725578694111	0.514163452455928
F758	Diabetes	Diabetes	-0.904459094279236	0.53413500222853	101	101	0.0936721800930581	0.514163452455928
F1798	KidneyDisease	KidneyDisease	-0.752929076961682	0.444795018967127	101	22	0.0937792271553204	0.514163452455928
F1648	KidneyDisease	KidneyDisease	0.662063079269389	0.391188584090952	101	19	0.093839547343656	0.514207224010831
F1022	Age	Age	-0.0415876996556708	0.0246002285643559	101	62	0.0942031643858225	0.515450500671984
F1267	Periodontitis	Periodontitis	-1.5922344383849	0.941667204542521	101	89	0.0941405913216664	0.515450500671984
F1494	Diabetes	Diabetes	-1.01879760208694	0.602684228391863	101	91	0.0942238268912858	0.515450500671984
F1035	Periodontitis	Periodontitis	1.19411708448063	0.706691336184819	101	87	0.0943590081491892	0.515902757410008
F199	Sex	M	0.577285977022448	0.341749999172458	101	31	0.0944596770242377	0.515932980676005
F905	KidneyDisease	KidneyDisease	0.992757829418816	0.587724846855605	101	53	0.0944695605329397	0.515932980676005
F730	Sex	M	1.01942766979142	0.604064738968702	101	51	0.0947661981798554	0.516766871555551
F936	KidneyDisease	KidneyDisease	1.02228687502866	0.605784745057705	101	38	0.0947800409713081	0.516766871555551
F1258	Age	Age	-0.0227787172793047	0.0134971477905003	101	16	0.0947554650672061	0.516766871555551
F1399	Sex	M	0.620823653762368	0.368075534396774	101	25	0.0949472822410185	0.517391596238495
F634	Diabetes	Diabetes	-1.51531436626598	0.899069421737204	101	27	0.0951887234843555	0.518419738488799
F1759	Age	Age	0.0367831039638897	0.0218301594822325	101	101	0.095277375326331	0.518615076222272
F160	Periodontitis	Periodontitis	-1.1236126193641	0.667003048229849	101	99	0.0953545189681893	0.518747590732259
F76	Sex	M	-0.566407886314416	0.33661464928788	101	98	0.0957250070781041	0.51886590471852
F550	Diabetes	Diabetes	-0.539882790987575	0.320810366085886	101	22	0.0956837378572767	0.51886590471852
F618	Periodontitis	Periodontitis	-0.567304930853355	0.336950309159419	101	14	0.0955335276482763	0.51886590471852
F783	Sex	M	-0.665300728325167	0.395475547531705	101	35	0.0957987532986662	0.51886590471852
F1115	Diabetes	Diabetes	-1.07798099406666	0.640458676072787	101	70	0.0956318755307792	0.51886590471852
F1385	Age	Age	0.0292126256968145	0.0173608189110934	101	99	0.0957219139050071	0.51886590471852
F1479	Sex	M	0.869211092429315	0.516619351663097	101	61	0.095756402041722	0.51886590471852
F1497	Sex	M	-0.938707823130568	0.557389588049326	101	84	0.0954426172509244	0.51886590471852
F130	Diabetes	Diabetes	0.951414583424018	0.565758701513949	101	43	0.0959191717512572	0.519231880141103
F387	Age	Age	0.0407604006931868	0.0242471461455336	101	78	0.0960403826027173	0.519601739576926
F1334	Periodontitis	Periodontitis	1.05649389706841	0.628592311994386	101	80	0.0961006506701531	0.519641658136628
F844	Diabetes	Diabetes	-0.907111849188347	0.539805452736336	101	38	0.0961567628226844	0.519659073010382
F439	Sex	M	0.48090777325981	0.286230552143261	101	19	0.0962154660850911	0.519690464148444
F1301	Sex	M	0.598714827291439	0.356455364476256	101	33	0.09631436072892	0.519938788000901
F293	Diabetes	Diabetes	-0.519496590164397	0.309523550613283	101	14	0.0965606791467854	0.520982247455885
F292	KidneyDisease	KidneyDisease	-0.57981370900714	0.345542601434958	101	101	0.0966379413339434	0.52102659758833
F1339	Sex	M	0.841816897316376	0.50174109490537	101	50	0.0966749605499771	0.52102659758833
F488	Age	Age	-0.0333214949499025	0.0198783107768699	101	30	0.0969726231695636	0.521793814812987
F675	Periodontitis	Periodontitis	-0.995543106792918	0.594525561625087	101	94	0.0973182208016293	0.521793814812987
F728	KidneyDisease	KidneyDisease	0.751010342834953	0.448257140050542	101	90	0.0971442554901938	0.521793814812987
F733	Periodontitis	Periodontitis	-1.10506535569247	0.659957812971217	101	85	0.097331701030311	0.521793814812987
F973	Age	Age	0.0364275880277229	0.0217502005957607	101	67	0.097259285348581	0.521793814812987
F1100	KidneyDisease	KidneyDisease	0.901581687873297	0.538405353072568	101	90	0.0973135309534696	0.521793814812987
F1153	Sex	M	-0.570796685098183	0.340620894958499	101	87	0.0970748747417552	0.521793814812987
F1320	KidneyDisease	KidneyDisease	1.04711790457527	0.624783660938175	101	52	0.0970325815544423	0.521793814812987
F1545	KidneyDisease	KidneyDisease	0.579100629853901	0.345863106026904	101	17	0.0973484033132016	0.521793814812987
F1791	KidneyDisease	KidneyDisease	-1.0879214848409	0.649330295710579	101	56	0.0971342511324723	0.521793814812987
F631	Sex	M	0.727377681363166	0.434654464356351	101	59	0.0975262138117121	0.522374970746314
F1388	KidneyDisease	KidneyDisease	0.506048873950744	0.302430249560815	101	11	0.0975631624752657	0.522374970746314
F1244	Diabetes	Diabetes	-0.392853966575647	0.234919913586101	101	11	0.0977578852157872	0.523132473989711
F541	Diabetes	Diabetes	-0.474985010109876	0.284153824667199	101	12	0.0978987018065506	0.523600841180925
F1207	Age	Age	0.0442154633908915	0.0264606918327186	101	88	0.0980156095990193	0.523940894619349
F118	Age	Age	0.026554735792342	0.0158984855482832	101	101	0.0981580254331542	0.524416856922643
F632	Age	Age	0.0328191166878678	0.0196695331635329	101	78	0.0985042123385793	0.524567849420019
F998	Sex	M	-0.817845950853797	0.489971238598278	101	88	0.0983757985176788	0.524567849420019
F1114	Sex	M	0.422056492107209	0.253034880862087	101	11	0.0986132569787192	0.524567849420019
F1179	Age	Age	-0.0316809966009172	0.0189936683903167	101	73	0.0986134165779925	0.524567849420019
F1229	KidneyDisease	KidneyDisease	0.676766474436924	0.405442292563974	101	44	0.0983690263680616	0.524567849420019
F1539	Diabetes	Diabetes	-0.681556153954972	0.408569340756172	101	19	0.0985783317873724	0.524567849420019
F1713	Age	Age	0.0394719486805635	0.0236514352432219	101	72	0.0984291545042214	0.524567849420019
F1903	Sex	M	0.905915769331672	0.542769613579855	101	60	0.098397662834251	0.524567849420019
F456	Sex	M	0.424239661336422	0.254412123368438	101	13	0.0987025362198231	0.524615037319934
F1903	Diabetes	Diabetes	-1.01018696926433	0.605847040054862	101	60	0.0987290792879957	0.524615037319934
F272	Diabetes	Diabetes	1.02376033331132	0.614422800275027	101	64	0.0989647297830703	0.524664541882877
F413	Age	Age	0.0301621290152429	0.0181043985916586	101	99	0.0990054005751506	0.524664541882877
F546	KidneyDisease	KidneyDisease	0.866940344957405	0.520167519790265	101	38	0.0988766448634961	0.524664541882877
F607	Periodontitis	Periodontitis	1.61499009620531	0.96917643926965	101	84	0.0989371220961215	0.524664541882877
F1544	KidneyDisease	KidneyDisease	0.693255577266956	0.415885802037941	101	20	0.0988205299294115	0.524664541882877
F1470	KidneyDisease	KidneyDisease	0.906546846727614	0.544281231360899	101	95	0.0990904696051415	0.524678982089931
F1532	Periodontitis	Periodontitis	0.929383576204528	0.55803316123182	101	21	0.0991149303571413	0.524678982089931
F214	Age	Age	0.0243205462417484	0.0146113320390467	101	30	0.0993078215810184	0.525134201847958
F1268	Sex	M	1.07664686168396	0.646732273713546	101	98	0.0992577683510964	0.525134201847958
F1193	Sex	M	0.600488115438444	0.361494295423155	101	63	0.0999847608840075	0.52842941134232
F146	Diabetes	Diabetes	0.618832770012012	0.372699427757446	101	17	0.100129895734664	0.528784138263258
F1804	KidneyDisease	KidneyDisease	0.78185039110337	0.470920412882483	101	101	0.100159519725997	0.528784138263258
F1154	Sex	M	0.776773165285841	0.468049141182056	101	65	0.100293206063645	0.529205558311123
F81	KidneyDisease	KidneyDisease	-0.849834142352335	0.512199411463834	101	96	0.100376264895288	0.529265698118186
F1089	KidneyDisease	KidneyDisease	0.735488839227695	0.443330628186734	101	89	0.100412342116265	0.529265698118186
F1729	Sex	M	0.657791798747506	0.39708167846604	101	29	0.100906708328288	0.531586278458678
F1028	Periodontitis	Periodontitis	-1.67923153505441	1.01405110771074	101	48	0.101028891704388	0.531944727221658
F1930	Periodontitis	Periodontitis	1.43848960153998	0.868824845793242	101	49	0.101087927512805	0.531970480885542
F1933	Diabetes	Diabetes	-1.23442947482949	0.746001247789425	101	85	0.101279897030435	0.532695389895086
F778	Sex	M	-0.682950910840701	0.412959403298567	101	57	0.101469595362077	0.533147854361571
F931	KidneyDisease	KidneyDisease	-0.841624391381174	0.508911709074572	101	47	0.101474451669836	0.533147854361571
F388	Age	Age	0.0271978315061173	0.0164537587399353	101	98	0.1016349137593	0.533705519874465
F1014	KidneyDisease	KidneyDisease	0.883524604741028	0.534829893497592	101	66	0.10184172296729	0.534220463509677
F1779	KidneyDisease	KidneyDisease	0.615258132270842	0.372388606911769	101	12	0.101796639518765	0.534220463509677
F910	KidneyDisease	KidneyDisease	0.841596650205371	0.509810803633562	101	53	0.102081299987343	0.535191447372276
F7	Periodontitis	Periodontitis	-0.886888501662261	0.537902896670418	101	100	0.102494072666831	0.53589378823132
F270	Periodontitis	Periodontitis	1.05706695731804	0.641153746671852	101	12	0.102513436546414	0.53589378823132
F443	Diabetes	Diabetes	-0.818064760895444	0.496391658365238	101	24	0.102651614193521	0.53589378823132
F653	Periodontitis	Periodontitis	1.45787011598248	0.884039307177626	101	72	0.102430042130864	0.53589378823132
F851	Sex	M	-0.599862877198718	0.363984010751668	101	37	0.102646564945035	0.53589378823132
F1361	Age	Age	0.0333625313660156	0.0202275150995875	101	98	0.10237609690216	0.53589378823132
F1526	Periodontitis	Periodontitis	1.26023913172687	0.764663793729236	101	22	0.102636611545858	0.53589378823132
F1928	Diabetes	Diabetes	-1.1190528350484	0.678879800465329	101	95	0.102577876654885	0.53589378823132
F34	Diabetes	Diabetes	0.756636146023052	0.459845368985958	101	68	0.103189247913974	0.537196468508711
F189	KidneyDisease	KidneyDisease	-1.10230969106564	0.670177398901089	101	64	0.103315603815382	0.537196468508711
F425	Diabetes	Diabetes	0.750066850862079	0.45605312569504	101	70	0.103338557300912	0.537196468508711
F481	KidneyDisease	KidneyDisease	0.777041294611545	0.472225572942337	101	32	0.103174122253893	0.537196468508711
F483	Diabetes	Diabetes	-0.735691391479114	0.447209786469846	101	18	0.103260386745528	0.537196468508711
F1169	Diabetes	Diabetes	-1.21870740396023	0.740303258069637	101	75	0.103021445428101	0.537196468508711
F1537	Diabetes	Diabetes	-0.713952567884601	0.433754427217843	101	31	0.103071766257321	0.537196468508711
F1950	KidneyDisease	KidneyDisease	-0.918603467295004	0.558153472575401	101	77	0.103111648994663	0.537196468508711
F697	KidneyDisease	KidneyDisease	1.15441233915677	0.702167342525409	101	56	0.103467185857704	0.537397726936906
F1606	Sex	M	0.406259188768711	0.247119901955825	101	12	0.103486666601998	0.537397726936906
F579	Age	Age	0.0199043984684386	0.0121124175951146	101	22	0.103625621386888	0.537651530505931
F787	KidneyDisease	KidneyDisease	0.558270082781974	0.339743242055867	101	75	0.103644987153001	0.537651530505931
F1367	Sex	M	0.779344336099883	0.474593930756475	101	94	0.103869667407269	0.538532708325289
F1218	Sex	M	0.74214290139678	0.452078937999754	101	48	0.103974854479492	0.538793747500533
F49	KidneyDisease	KidneyDisease	-0.986052445419216	0.601048912756169	101	59	0.104197330243582	0.539182975050154
F1016	Age	Age	0.0306154988496244	0.018657338898318	101	46	0.104117574694865	0.539182975050154
F1438	Periodontitis	Periodontitis	-1.32034700719796	0.804859084440321	101	83	0.104214602505877	0.539182975050154
F1221	Age	Age	0.0307263879024647	0.0187345032836444	101	34	0.104292403075503	0.539301505377272
F1470	Sex	M	0.718842162503616	0.438366390487425	101	95	0.104349868924779	0.539314814406078
F1169	Periodontitis	Periodontitis	1.58776073847696	0.968555006376367	101	75	0.104456547235308	0.539582322075129
F1630	Age	Age	0.0234963926446464	0.014338156027725	101	24	0.104576952363279	0.539920418796227
F47	KidneyDisease	KidneyDisease	-0.978424353660445	0.597419490670629	101	78	0.104781900768847	0.540410590579489
F1571	KidneyDisease	KidneyDisease	1.06746450094243	0.651750841465111	101	64	0.104762996220898	0.540410590579489
F76	KidneyDisease	KidneyDisease	-0.68400714638361	0.417944987992367	101	98	0.105023621641985	0.541373075882743
F1268	KidneyDisease	KidneyDisease	-1.31376276538415	0.802990936203491	101	98	0.105130397454032	0.54163930518399
F1132	Sex	M	-0.720814147661385	0.441127769287924	101	60	0.105563230157566	0.543299495179721
F1877	KidneyDisease	KidneyDisease	0.926776480058419	0.567163149162632	101	97	0.10555682369483	0.543299495179721
F1735	Age	Age	0.0352039962497911	0.0215499902171101	101	76	0.105653494490861	0.543479363022359
F1136	Diabetes	Diabetes	-1.03811248421766	0.635716883066548	101	53	0.10578357261506	0.543720408111735
F1179	Diabetes	Diabetes	-0.881184589794688	0.539660812582533	101	73	0.105811035146019	0.543720408111735
F327	Diabetes	Diabetes	-0.92643820631494	0.56763458657117	101	85	0.105968316143088	0.543791206912165
F946	Diabetes	Diabetes	0.806740128925561	0.494327161353913	101	59	0.105990856105526	0.543791206912165
F992	Periodontitis	Periodontitis	1.39548076749009	0.855069991146516	101	73	0.10598847353865	0.543791206912165
F44	KidneyDisease	KidneyDisease	-0.964267505125807	0.591330332667937	101	48	0.106270064686024	0.544370899655987
F1541	Sex	M	-0.445355657131782	0.273085842472045	101	15	0.106237973176136	0.544370899655987
F1615	KidneyDisease	KidneyDisease	-0.554976742889438	0.340263275945503	101	12	0.106196753280257	0.544370899655987
F949	KidneyDisease	KidneyDisease	0.831642736271183	0.510172616933666	101	68	0.106387409247387	0.544404320758111
F1350	Age	Age	0.0299313962516326	0.0183609920496204	101	91	0.106378526144235	0.544404320758111
F629	Periodontitis	Periodontitis	-0.448572469154955	0.275374753089164	101	12	0.106634794948647	0.544776318516308
F692	Sex	M	-0.677141383317835	0.415768909159305	101	88	0.106699358497499	0.544776318516308
F933	KidneyDisease	KidneyDisease	0.995233920767776	0.611146819761893	101	54	0.106737344849251	0.544776318516308
F1528	Age	Age	-0.0146908366499508	0.00902078412108399	101	11	0.106719337590436	0.544776318516308
F1643	KidneyDisease	KidneyDisease	0.924580497159879	0.56745842881838	101	41	0.106553523947685	0.544776318516308
F1904	Sex	M	1.0666965326738	0.655582139139461	101	79	0.107028710321948	0.545979791751369
F1228	Sex	M	0.513525030666039	0.315663439912922	101	26	0.107089637004365	0.546007100969322
F217	Periodontitis	Periodontitis	1.3347687409514	0.820690170555465	101	34	0.107177773268429	0.546173040644352
F236	Diabetes	Diabetes	-0.991312604664261	0.609929287804788	101	85	0.107413689483157	0.547091497756358
F1400	Sex	M	-0.81910680119787	0.504092451079298	101	73	0.10749418267206	0.547217795208802
F1296	KidneyDisease	KidneyDisease	-1.04449647837151	0.64299187338068	101	95	0.10759710991113	0.547458107134567
F311	Diabetes	Diabetes	-0.500939014091593	0.308633642732569	101	101	0.107884881993387	0.547602473768255
F316	KidneyDisease	KidneyDisease	-1.57891441632599	0.972497552466068	101	88	0.107782107454003	0.547602473768255
F585	KidneyDisease	KidneyDisease	0.965419077595243	0.595625434782552	101	41	0.108364631701317	0.547602473768255
F594	Sex	M	-0.430504379244556	0.265364905504437	101	21	0.108050971525543	0.547602473768255
F662	KidneyDisease	KidneyDisease	1.00323724344811	0.619228980228036	101	59	0.108517253580335	0.547602473768255
F763	KidneyDisease	KidneyDisease	0.95669137177152	0.589488027619593	101	40	0.107920668828127	0.547602473768255
F1131	Periodontitis	Periodontitis	1.20474938841772	0.743127356065776	101	70	0.108291815612666	0.547602473768255
F1210	Periodontitis	Periodontitis	-0.972950663677445	0.600527318674667	101	99	0.108512698277025	0.547602473768255
F1276	Sex	M	0.523384215056992	0.322597684591136	101	11	0.108030724156665	0.547602473768255
F1497	Periodontitis	Periodontitis	1.31982334275177	0.813993516623399	101	84	0.108242608233865	0.547602473768255
F1623	KidneyDisease	KidneyDisease	1.10920704936783	0.68321644295453	101	23	0.107794713233623	0.547602473768255
F1678	Periodontitis	Periodontitis	0.791312353581323	0.48788516762344	101	16	0.108134066360442	0.547602473768255
F1849	KidneyDisease	KidneyDisease	1.17854492249872	0.727143288105053	101	94	0.108377862966502	0.547602473768255
F1887	Sex	M	1.00982336863763	0.623279628065565	101	78	0.108509140039063	0.547602473768255
F1899	KidneyDisease	KidneyDisease	-1.3410936333362	0.826027882021856	101	94	0.107786649359942	0.547602473768255
F1945	Diabetes	Diabetes	-0.910356968565225	0.561705558848639	101	99	0.10839642174255	0.547602473768255
F9	Periodontitis	Periodontitis	-0.943169573885098	0.58242238776031	101	100	0.108678318128312	0.547888524379549
F1667	Sex	M	0.586890825982971	0.362421959645691	101	14	0.108685469111017	0.547888524379549
F1791	Sex	M	-0.846326460626723	0.522973348268991	101	56	0.108914011856922	0.548759059740644
F598	Age	Age	0.0385759065817536	0.0238483967171089	101	58	0.109075975045024	0.549012015787582
F735	Age	Age	0.0381552841792636	0.0235879650516719	101	58	0.109070132350574	0.549012015787582
F28	Periodontitis	Periodontitis	-0.969806702516894	0.599963183179376	101	94	0.109314518968094	0.549426407509197
F405	Diabetes	Diabetes	-1.02610817402163	0.635017579178273	101	96	0.109437911399033	0.549426407509197
F610	Periodontitis	Periodontitis	-0.464932007083601	0.28764261239319	101	13	0.109334137051859	0.549426407509197
F912	Sex	M	-0.755890266936696	0.467552558436779	101	89	0.109259978181761	0.549426407509197
F1789	KidneyDisease	KidneyDisease	1.16162840942355	0.718786246778646	101	92	0.109389517509242	0.549426407509197
F192	Age	Age	0.020332935294671	0.0125902104725153	101	21	0.109631626929598	0.549837026331446
F1566	Diabetes	Diabetes	0.960749008285669	0.594856980098541	101	26	0.109607197106342	0.549837026331446
F109	Sex	M	-0.704954363160552	0.436794692535952	101	97	0.109860323103508	0.55042206756347
F452	Diabetes	Diabetes	-0.407570676306084	0.252517620211072	101	18	0.109838049781986	0.55042206756347
F188	KidneyDisease	KidneyDisease	-1.46259667256456	0.906385528345221	101	28	0.109918480336086	0.550432757034684
F45	Age	Age	0.030397431246024	0.018846439978965	101	50	0.110083315520653	0.550636092649794
F608	Periodontitis	Periodontitis	1.49088045744197	0.924277865465252	101	74	0.110056884705428	0.550636092649794
F1400	Diabetes	Diabetes	0.907425318055744	0.562675049891054	101	73	0.110127218529959	0.550636092649794
F509	Sex	M	0.541148573644409	0.335647305965128	101	18	0.110224132094189	0.550840334600921
F287	Periodontitis	Periodontitis	1.16550887409735	0.723648445420078	101	94	0.110584563152581	0.552360616661978
F1680	Diabetes	Diabetes	-1.28774704752251	0.799870017760004	101	52	0.110727798931383	0.552795032774816
F402	Periodontitis	Periodontitis	1.34332502375992	0.834754856587752	101	96	0.110881008477784	0.553084746007854
F403	Periodontitis	Periodontitis	0.822700284629527	0.511435908473257	101	101	0.111020304007981	0.553084746007854
F1538	KidneyDisease	KidneyDisease	0.542894269217775	0.33746188332899	101	25	0.110987767453652	0.553084746007854
F1551	Periodontitis	Periodontitis	0.661974523255296	0.411640510139143	101	20	0.111123591716998	0.553084746007854
F1629	Periodontitis	Periodontitis	-0.42319635615402	0.263158453444868	101	13	0.111122433741007	0.553084746007854
F1635	Diabetes	Diabetes	-0.760240200994788	0.472628878517457	101	42	0.111036414432666	0.553084746007854
F40	Age	Age	0.0321398557569601	0.0200333747076805	101	62	0.111964004657432	0.553900476213126
F223	Periodontitis	Periodontitis	1.49581766603908	0.931642738171177	101	39	0.111687600011203	0.553900476213126
F292	Diabetes	Diabetes	-0.498667379032993	0.310643988462446	101	101	0.111753729708734	0.553900476213126
F872	Periodontitis	Periodontitis	1.19014188250788	0.740839804081785	101	52	0.111488164128714	0.553900476213126
F1100	Periodontitis	Periodontitis	-1.01625121849039	0.63326480789279	101	90	0.111861434560667	0.553900476213126
F1156	Age	Age	-0.0301546463175968	0.0187883155244797	101	22	0.111820173333238	0.553900476213126
F1264	Periodontitis	Periodontitis	-1.50988493603941	0.940475470256504	101	84	0.111714355309372	0.553900476213126
F1431	Age	Age	0.0409921054087635	0.0255269405405052	101	95	0.1116288490623	0.553900476213126
F1633	Periodontitis	Periodontitis	0.497603267646562	0.31016182477364	101	13	0.111959872662076	0.553900476213126
F1713	Diabetes	Diabetes	-1.0784905709734	0.672000400333801	101	72	0.111836111707869	0.553900476213126
F1885	Sex	M	0.600781366629209	0.37422001357756	101	33	0.111719999949764	0.553900476213126
F1892	KidneyDisease	KidneyDisease	-0.946771581429434	0.589840817371657	101	97	0.111784351201208	0.553900476213126
F172	Age	Age	0.0173210244592899	0.0108025257083668	101	14	0.112160890268299	0.553997335159659
F266	Periodontitis	Periodontitis	-0.974515955519292	0.607836641537105	101	98	0.112198558762493	0.553997335159659
F502	Diabetes	Diabetes	0.785250045818113	0.490149445177118	101	41	0.1124618380179	0.553997335159659
F795	KidneyDisease	KidneyDisease	0.880973698497644	0.549909732732028	101	45	0.112468303775705	0.553997335159659
F858	Age	Age	0.0265153804037459	0.0165534624888306	101	60	0.112519362574263	0.553997335159659
F912	Periodontitis	Periodontitis	1.09430014200692	0.68279845804106	101	89	0.11232758424562	0.553997335159659
F1737	Age	Age	0.0461600805283358	0.028796542834203	101	67	0.112260447512402	0.553997335159659
F1832	KidneyDisease	KidneyDisease	0.836378043967956	0.521530067768441	101	97	0.11209973429002	0.553997335159659
F1857	Diabetes	Diabetes	-1.51051116985138	0.943081692793038	101	80	0.112547448445667	0.553997335159659
F1962	Diabetes	Diabetes	-0.939430187473387	0.586471517229182	101	87	0.112512360379491	0.553997335159659
F746	Diabetes	Diabetes	-0.860878579632557	0.537950027810856	101	42	0.112853679931638	0.554671038183264
F1490	Age	Age	0.0246397507371905	0.0153958680628053	101	81	0.112827376354938	0.554671038183264
F1604	KidneyDisease	KidneyDisease	0.632095245191551	0.394925951298257	101	27	0.112798982993688	0.554671038183264
F989	Diabetes	Diabetes	-0.761387908866394	0.475992978732934	101	36	0.11301284634143	0.555175607652273
F1774	Sex	M	0.932804835305219	0.583316325584862	101	23	0.113110075821475	0.555375559693148
F268	Sex	M	0.691995955678211	0.432990310081998	101	101	0.113324106189686	0.555653466053952
F470	KidneyDisease	KidneyDisease	0.693578679208514	0.4342713410613	101	54	0.113562560797591	0.555653466053952
F852	Periodontitis	Periodontitis	1.18083355237085	0.738961667689362	101	49	0.113372140103731	0.555653466053952
F1333	Diabetes	Diabetes	-0.788809129196879	0.493777654255526	101	91	0.113475673800288	0.555653466053952
F1422	Diabetes	Diabetes	0.773887450374695	0.484328942277249	101	93	0.113396234279289	0.555653466053952
F1423	Periodontitis	Periodontitis	-1.09218720381191	0.683355188088367	101	97	0.113303447230555	0.555653466053952
F1858	Sex	M	-0.898357203288577	0.562415371656372	101	101	0.113515551861736	0.555653466053952
